t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.500000,-0.007641,0.942661,0.000273,0.028706,0,0.000046,2.012120,0.021732,1.312134,0.006995,0.993306,0.262359,0.232313,12.419227,-12.117088,0,4.635643,1,1,transitoire,0.228034,-0.004279,0.590854,0.590854,0.363320,0.021732,1.312134
1.600000,-0.006476,0.934548,0.000253,0.031992,0,0.000045,1.812834,0.024438,1.313467,0.013044,0.993305,0.531446,0.218697,9.996073,4.972147,0,5.276734,1,1,chronique,0.216286,-0.002411,0.728168,0.728168,0.374240,0.024438,1.313467
1.700000,0.004340,0.927558,-0.000037,0.039891,0,0.000045,1.498404,0.030463,1.317351,0.015459,0.993304,0.517308,0.194655,9.996073,-1.992858,0,5.184566,1,1,chronique,0.205277,0.010622,0.799675,0.799675,0.384069,0.030463,1.317351
1.800000,0.013884,0.923592,-0.000528,0.054454,0,0.000045,1.938961,0.043394,1.323438,0.048398,0.993298,0.620953,0.165103,9.996073,-3.144296,0,4.316089,1,1,chronique,0.195872,0.030769,0.874147,0.874147,0.392784,0.043394,1.323438
1.900000,0.007460,0.923588,-0.000907,0.072863,3,0.000044,2.138342,0.061639,1.331180,0.036057,0.993300,0.751960,0.150190,9.996073,4.405560,0,6.716929,1,1,transitoire,0.188568,0.038777,1,1,0.400369,0.061639,1.331180
2,-0.003731,0.926469,-0.001067,0.089159,3,0.000047,40.216673,0.072071,1.339888,0.100325,0.993288,0.636320,0.179500,9.996073,1.993813,0,5.543964,0.679317,1,transitoire,0.182277,0.002777,0.114380,0.114380,0.406809,0.072071,1.339888
2.100000,-0.007695,0.928852,-0.000556,0.057595,3,0.000048,2.984214,0.051952,1.348765,0.096434,0.993289,0.717715,0.174344,16.040193,380.783314,0,4.719760,0.681460,0.984729,transitoire,0.173387,-0.000957,0.130102,0.130102,0.412092,0.051952,1.348765
2.200000,-0.016266,0.926365,0.000054,0.058514,4,0.000048,3.534091,0.055118,1.356831,0.092509,0.993290,0.687123,0.170080,16.091713,-372.324588,0,4.180789,0.684812,0.970944,transitoire,0.164641,-0.005440,0.310194,0.310194,0.416209,0.055118,1.356831
2.300000,-0.020022,0.916137,0.000059,0.059891,4,0.000048,1.204992,0.058434,1.363302,0.081551,0.993292,0.692928,0.161837,16.217916,5.498764,0,4.396260,0.683939,0.958504,chronique,0.155969,-0.005868,0.289313,0.289313,0.419154,0.058434,1.363302
2.400000,0.000680,0.899078,0.000064,0.070484,1,0.000047,3.213502,0.067214,1.367473,0.080840,0.993292,0.629152,0.139964,16.217916,-23.290991,0,5.388552,0.682998,0.947064,transitoire,0.147695,0.007731,0.515752,0.515752,0.420923,0.067214,1.367473
2.500000,0.000097,0.880554,-0.000205,0.101296,1,0.000046,2.190408,0.092680,1.368959,0.217403,0.993266,0.671001,0.104755,16.263774,20.085107,0,5.411184,0.680655,0.936501,transitoire,0.140936,0.036181,0.593140,0.593140,0.421513,0.092680,1.368959
2.600000,-0.004521,0.868472,0.000059,0.145036,1,0.000047,2.252905,0.131412,1.367591,0.168975,0.993275,0.678173,0.119030,14.050514,-10.230945,0,6.029113,0.677224,0.926661,transitoire,0.136816,0.017786,0.701812,0.701812,0.420923,0.131412,1.367591
2.700000,-0.040545,0.869010,0.000604,0.132021,4,0.000047,1.813832,0.115532,1.363300,0.146051,0.993279,0.707635,0.162959,14.050514,0.624973,0,5.411184,0.677089,0.917422,chronique,0.131414,-0.031544,0.837891,0.837891,0.419154,0.115532,1.363300
2.800000,-0.019779,0.882722,-0.000627,0.076958,3,0.000045,4.468825,0.068907,1.356776,0.365779,0.993237,0.846258,0.143258,14.050514,-4.390732,0,10.912075,0.660166,0.908839,transitoire,0.122292,-0.020967,0.977213,0.977213,0.416209,0.068907,1.356776
2.900000,-0.009497,0.904370,-0.001751,0.086633,1,0.000044,3.199906,0.082493,1.348790,0.607605,0.993191,0.764050,0.102059,14.297949,26.549934,0,10.866625,0.665066,0.900264,transitoire,0.114481,0.012422,0.913598,0.913598,0.412092,0.082493,1.348790
3,-0.033132,0.926469,0.000319,0.141314,4,0.000109,29.460945,0.125857,1.340075,0.333997,0.993243,0.749909,0.103276,14.298920,-12.689190,0,10.528894,0.668230,0.892424,transitoire,0.109762,0.006486,0.139670,0.139670,0.406809,0.125857,1.340075
3.100000,-0.054530,0.943205,0.001445,0.127225,4,0.000109,2.829986,0.125472,1.331268,0.494502,0.993213,0.835491,0.105429,16.464924,262.610390,0,10.211524,0.670568,0.885192,transitoire,0.104798,-0.000631,0.182616,0.182616,0.400369,0.125472,1.331268
3.200000,-0.051057,0.952136,0.000520,0.121194,4,0.000110,2.608709,0.119343,1.323459,0.406030,0.993230,0.829452,0.105883,16.464924,-266.309593,0,13.122765,0.665879,0.878485,transitoire,0.099508,-0.006375,0.317625,0.317625,0.392784,0.119343,1.323459
3.300000,-0.053713,0.953688,0.000149,0.118857,1,0.000111,2.212163,0.116204,1.317274,0.478870,0.993216,0.751428,0.096210,16.464924,-2.212767,0,12.563756,0.668155,0.872043,transitoire,0.094016,-0.002194,0.451415,0.451415,0.384069,0.116204,1.317274
3.400000,-0.054023,0.949772,-0.000784,0.133057,1,0.000110,2.121845,0.125055,1.313270,0.414538,0.993228,0.722150,0.071339,16.464924,-3.965468,0,12.307019,0.671243,0.866046,transitoire,0.089138,0.025950,0.559826,0.559826,0.374240,0.125055,1.313270
3.500000,-0.033872,0.942661,-0.001894,0.161604,4,0.000109,1.160207,0.150782,1.311911,0.401776,0.993230,0.679847,0.051237,16.464924,-0.903172,0,12.060564,0.674975,0.860480,chronique,0.086781,0.038314,0.593825,0.593825,0.363320,0.150782,1.311911
3.600000,-0.031069,0.934548,-0.001902,0.177950,4,0.000108,0.951467,0.168667,1.313420,0.453308,0.993220,0.613209,0.092505,14.806068,-9.616383,0,11.087879,0.679563,0.855327,chronique,0.085541,-0.005252,0.633398,0.633398,0.351335,0.168667,1.313420
3.700000,-0.049098,0.927558,-0.000101,0.126912,4,0.000106,4.119554,0.121682,1.317385,0.420842,0.993227,0.595754,0.107395,14.806068,-2.087403,0,10.260379,0.683544,0.850577,transitoire,0.080839,0.003245,0.787640,0.787640,0.338318,0.121682,1.317385
3.800000,-0.024781,0.923592,0.000364,0.133805,2,0.000107,2.254207,0.119787,1.323667,0.488828,0.993214,0.589494,0.081351,14.921753,31.680873,0,9.250046,0.686931,0.846181,transitoire,0.077060,0.026344,0.958800,0.958800,0.324303,0.119787,1.323667
3.900000,-0.058138,0.923588,0.001578,0.158129,4,0.000107,1.732515,0.147701,1.331339,0.573402,0.993197,0.542807,0.103777,14.921753,-18.653468,0,8.420851,0.689680,0.842098,chronique,0.075338,0.041571,1,1,0.309334,0.147701,1.331339
4,-0.080988,0.926469,0.001712,0.145546,3,0.000109,34.486050,0.130271,1.340205,0.668109,0.993179,0.575467,0.073272,14.921753,-5.216925,0,8.897022,0.691901,0.838287,transitoire,0.074934,0.001662,0.133710,0.133710,0.293459,0.130271,1.340205
4.100000,-0.014789,0.928852,0.000735,0.148158,3,0.000109,3.106396,0.144123,1.348725,0.466145,0.993218,0.618782,0.065142,17.095564,327.535356,0,12.282946,0.691591,0.834717,transitoire,0.071322,0.006180,0.194467,0.194467,0.276734,0.144123,1.348725
4.200000,-0.018417,0.926365,-0.000581,0.153742,4,0.000110,2.186163,0.150105,1.356818,1.429256,0.993030,0.589429,0.061469,17.095564,-313.796547,0,11.525633,0.692601,0.831309,transitoire,0.068256,0.006787,0.140867,0.140867,0.259218,0.150105,1.356818
4.300000,-0.074691,0.916137,-0.000245,0.149214,1,0.000110,3.437330,0.146579,1.363342,0.984089,0.993118,0.586760,0.076560,17.095564,-9.202331,0,10.856281,0.694013,0.828083,transitoire,0.065392,-0.011168,0.323295,0.323295,0.240981,0.146579,1.363342
4.400000,-0.047166,0.899078,0.000479,0.121193,4,0.000110,2.823520,0.119657,1.367475,1.370061,0.993042,0.614017,0.082631,17.121944,12.511678,0,10.726003,0.695163,0.825036,transitoire,0.061219,-0.018593,0.477991,0.477991,0.222096,0.119657,1.367475
4.500000,-0.060743,0.880554,0.000149,0.116533,4,0.000108,2.269925,0.115135,1.368899,1.462479,0.993024,0.586958,0.083352,17.121944,-6.138109,0,10.598813,0.697467,0.822150,transitoire,0.056654,-0.004378,0.650060,0.650060,0.202643,0.115135,1.368899
4.600000,-0.022213,0.868472,-0.000179,0.122985,4,0.000110,1.057518,0.115633,1.367433,1.043789,0.993106,0.609127,0.067492,15.729740,-5.535942,0,10.561981,0.698904,0.819440,chronique,0.053467,-0.007136,0.647398,0.647398,0.182707,0.115633,1.367433
4.700000,-0.056442,0.869010,0.000274,0.126605,4,0.000107,1.808996,0.124030,1.363183,1.158342,0.993083,0.586851,0.074051,15.729740,-12.124069,0,10.525404,0.698967,0.816875,chronique,0.050216,-0.003973,0.750412,0.750412,0.162379,0.124030,1.363183
4.800000,-0.040876,0.882722,-0.000746,0.113889,4,0.000107,2.229492,0.106027,1.356603,1.330916,0.993050,0.597773,0.075980,15.729740,7.514775,0,9.421597,0.700079,0.814419,transitoire,0.047384,0.039021,0.917830,0.917830,0.141753,0.106027,1.356603
4.900000,-0.023459,0.904370,-0.001787,0.111894,4,0.000108,1.999374,0.109744,1.348685,1.091037,0.993097,0.579592,0.054322,15.729740,4.204956,0,8.527331,0.701478,0.812085,chronique,0.048172,0.034492,0.981566,0.981566,0.120927,0.109744,1.348685
5,-0.046083,0.926469,-0.000755,0.125455,3,0.000135,0.893930,0.121432,1.339957,0.984356,0.993118,0.565548,0.084673,15.729740,-2.301174,0,6.927629,0.702415,0.809873,chronique,0.048553,0.021421,0.925253,0.925253,0.100000,0.121432,1.339957
5.100000,-0.021196,0.943205,0.000052,0.106418,3,0.000130,1.653912,0.102680,1.331147,1.082610,0.993098,0.553694,0.060138,14.590135,-11.054440,0,5.833316,0.704429,0.807766,chronique,0.047859,-0.012279,0.880202,0.880202,0.079073,0.102680,1.331147
5.200000,-0.027333,0.952136,0.000194,0.120405,4,0.000129,1.015600,0.114100,1.323404,1.066604,0.993101,0.543015,0.088902,14.590135,7.599818,0,5.649217,0.705418,0.805779,chronique,0.044472,-0.044429,0.824162,0.824162,0.058247,0.114100,1.323404
5.300000,-0.041520,0.953688,-0.000069,0.097172,4,0.000128,1.969291,0.095057,1.317347,0.963063,0.993122,0.538348,0.085711,14.590135,-6.383115,0,5.476383,0.706761,0.803885,chronique,0.038654,-0.047056,0.779330,0.779330,0.037621,0.095057,1.317347
5.400000,-0.033992,0.949772,-0.000100,0.093210,4,0.000130,1.225216,0.089210,1.313514,0.932603,0.993128,0.531413,0.075619,14.590135,9.536906,0,5.215780,0.708543,0.802087,chronique,0.032915,-0.022731,0.723464,0.723464,0.017293,0.089210,1.313514
5.500000,-0.015150,0.942661,0.000515,0.105255,4,0.000130,1.164151,0.100694,1.312260,0.930878,0.993128,0.542813,0.040484,14.590135,-7.440751,0,4.978853,0.710067,0.800386,chronique,0.029430,-0.000618,0.678771,0.678771,0.001000,0.100694,1.312260
5.600000,-0.017218,0.934548,0.001517,0.126168,4,0.000131,1.254780,0.119935,1.313627,0.930297,0.993128,0.540766,0.031254,13.633156,-0.610651,0,5.155797,0.710478,0.798773,chronique,0.027909,0.019974,0.623017,0.623017,0.001000,0.119935,1.313627
5.700000,-0.046266,0.927558,0.001911,0.130404,1,0.000130,0.783212,0.124833,1.317435,0.923430,0.993129,0.538782,0.061891,13.633156,0.906287,0,4.978853,0.711015,0.797224,chronique,0.028129,0.005952,0.578413,0.578413,0.001000,0.124833,1.317435
5.800000,-0.035705,0.923592,0.001080,0.110716,4,0.000131,1.272785,0.106787,1.323343,1.002296,0.993114,0.566733,0.048356,13.633156,-4.715674,0,4.837284,0.736505,0.795738,stable,0.027204,0.008906,0.542731,0.542731,0.001000,0.106787,1.323343
5.900000,-0.032335,0.923588,-0.001966,0.114004,3,0.000130,0.625630,0.111090,1.331146,1.006330,0.993113,0.595084,0.035744,13.633156,4.895725,0,4.703543,0.737443,0.794734,stable,0.026565,0.023000,0.514185,0.514185,0.001000,0.111090,1.331146
6,-0.031923,0.926469,-0.001500,0.122710,4,0.000130,1.171767,0.118093,1.340018,0.926814,0.993129,0.619380,0.043257,13.633156,-6.471546,0,4.545400,0.738275,0.793779,stable,0.027097,0.007734,0.491348,0.491348,0.001000,0.118093,1.340018
6.100000,-0.021957,0.928852,0.000898,0.121111,4,0.000123,0.667365,0.115624,1.348834,0.910182,0.993132,0.633390,0.038446,12.814007,5.461365,0,4.397545,0.739090,0.792869,stable,0.026368,-0.005789,0.473078,0.473078,0.001000,0.115624,1.348834
6.200000,-0.044710,0.926365,0.000397,0.120214,1,0.000124,0.643231,0.116846,1.356800,0.899487,0.993134,0.643909,0.032347,12.814007,-5.044019,0,4.240671,0.739596,0.792002,stable,0.024581,0.002797,0.458463,0.458463,0.001000,0.116846,1.356800
6.300000,-0.055202,0.916137,-0.000325,0.122688,4,0.000136,0.819636,0.118827,1.363231,0.953070,0.993124,0.697999,0.049403,12.814007,-0.241335,0,4.094604,0.740523,0.791170,stable,0.023578,-0.015994,0.446770,0.446770,0.001000,0.118827,1.363231
6.400000,-0.024369,0.899078,-0.000153,0.115843,4,0.000122,0.536950,0.112692,1.367318,0.893265,0.993135,0.735920,0.030266,12.814007,1.764048,0,4.069659,0.741291,0.790378,stable,0.021106,-0.009160,0.437416,0.437416,0.001000,0.112692,1.367318
6.500000,-0.038158,0.880554,-0.001503,0.125454,4,0.000122,0.498829,0.121709,1.368875,1.032168,0.993108,0.742957,0.036063,12.814007,-2.826865,0,4.045016,0.741494,0.789623,stable,0.019309,0.007543,0.429933,0.429933,0.001000,0.121709,1.368875
6.600000,-0.020312,0.868472,-0.000326,0.128022,2,0.000123,0.366203,0.123156,1.367606,0.990035,0.993116,0.772094,0.033627,12.106083,-0.381203,0,3.929757,0.741659,0.788894,stable,0.018954,-0.012262,0.423946,0.423946,0.001000,0.123156,1.367606
6.700000,-0.050216,0.869010,0.001536,0.127653,1,0.000122,0.281613,0.122189,1.363390,0.922640,0.993130,0.780823,0.052383,12.106083,-1.326263,0,3.987171,0.741138,0.788189,stable,0.017014,-0.035369,0.419157,0.419157,0.001000,0.122189,1.363390
6.800000,-0.040919,0.882722,0.000992,0.117793,4,0.000132,0.559100,0.112392,1.356824,0.995717,0.993115,0.793453,0.046878,12.106083,-0.845905,0,3.902257,0.741118,0.787497,stable,0.013302,-0.033576,0.415326,0.415326,0.001000,0.112392,1.356824
6.900000,-0.021944,0.904370,-0.000191,0.122697,4,0.000131,0.383636,0.116975,1.348766,0.934511,0.993127,0.810865,0.031416,12.106083,2.774878,0,3.820884,0.741365,0.786825,stable,0.009921,-0.021495,0.412260,0.412260,0.001000,0.116975,1.348766
7,-0.022597,0.926469,-0.000060,0.129322,4,0.000130,0.338947,0.123676,1.339983,0.906196,0.993133,0.836117,0.022357,12.106083,-1.754640,0,3.754654,0.741557,0.786175,stable,0.007686,-0.003831,0.409808,0.409808,0.001000,0.123676,1.339983
7.100000,-0.034112,0.943205,0.000531,0.131301,1,0.000130,0.215798,0.126295,1.331325,0.895369,0.993135,0.830432,0.023278,11.487677,-0.446896,0,3.690681,0.741955,0.785547,stable,0.006992,0.010451,0.407847,0.407847,0.001000,0.126295,1.331325
7.200000,-0.029408,0.952136,0.001256,0.131317,1,0.000130,0.190646,0.126479,1.323567,0.894752,0.993135,0.856356,0.016337,11.487677,-1.231489,0,3.689597,0.742652,0.784942,stable,0.007487,0.015614,0.406277,0.406277,0.001000,0.126479,1.323567
7.300000,-0.020544,0.953688,0.001466,0.133140,4,0.000130,0.104856,0.128135,1.317409,0.882499,0.993137,0.862193,0.016924,11.487677,-0.251522,0,3.688513,0.743247,0.784362,stable,0.008376,0.009760,0.405022,0.405022,0.001000,0.128135,1.317409
7.400000,-0.038068,0.949772,0.000854,0.132538,1,0.000130,0.118464,0.127602,1.313421,0.868983,0.993140,0.862489,0.032413,11.487677,-0.857901,0,3.689597,0.743603,0.783807,stable,0.008747,-0.004863,0.404018,0.404018,0.001000,0.127602,1.313421
7.500000,-0.028358,0.942661,-0.000359,0.125768,4,0.000130,0.345499,0.120842,1.311986,0.893827,0.993135,0.893482,0.033140,11.487677,0.136088,0,3.688513,0.744307,0.783271,stable,0.007916,-0.007624,0.403214,0.403214,0.001000,0.120842,1.311986
7.600000,-0.028981,0.934548,-0.001587,0.126889,4,0.000130,0.234383,0.121804,1.313339,0.874979,0.993139,0.888522,0.035448,10.946167,2.270347,0,3.667129,0.744847,0.782758,stable,0.006904,0.006215,0.402571,0.402571,0.001000,0.121804,1.313339
7.700000,-0.053472,0.927558,-0.001456,0.125729,4,0.000130,0.526013,0.121342,1.317363,0.839924,0.993146,0.888199,0.038409,10.946167,-1.111157,0,3.645992,0.745368,0.782266,stable,0.007061,0.018894,0.402057,0.402057,0.001000,0.121342,1.317363
7.800000,-0.055492,0.923592,0.000066,0.120445,2,0.000131,0.313295,0.117093,1.323535,0.871515,0.993140,0.878604,0.042440,10.946167,2.916293,0,3.614714,0.745965,0.781793,stable,0.008237,0.008141,0.401646,0.401646,0.001000,0.117093,1.323535
7.900000,-0.014199,0.923588,0.000901,0.118073,4,0.000130,0.590801,0.115172,1.331222,0.846833,0.993144,0.878046,0.015096,10.946167,-2.127177,0,3.583968,0.746510,0.781339,stable,0.008484,0.017946,0.401316,0.401316,0.001000,0.115172,1.331222
8,-0.032580,0.926469,-0.000372,0.132589,4,0.000130,0.541884,0.127794,1.339929,0.996840,0.993115,0.879150,0.028889,10.946167,2.775062,0,3.614714,0.746537,0.780904,stable,0.009511,-0.002779,0.401053,0.401053,0.001000,0.127794,1.339929
8.100000,-0.062274,0.928852,-0.000147,0.130656,3,0.000130,0.134806,0.125374,1.348717,1.010543,0.993112,0.879888,0.047103,10.462664,-0.489170,0,3.583968,0.747032,0.780479,stable,0.008811,-0.038292,0.400843,0.400843,0.001000,0.125374,1.348717
8.200000,-0.049424,0.926365,-0.000243,0.119335,4,0.000130,0.496195,0.115845,1.356770,0.959365,0.993122,0.880968,0.036081,10.462664,-4.070784,0,3.516928,0.747483,0.780071,stable,0.005272,-0.011900,0.400674,0.400674,0.001000,0.115845,1.356770
8.300000,-0.026879,0.916137,-0.000554,0.126501,4,0.000130,0.564364,0.121651,1.363445,1.001180,0.993114,0.879727,0.029841,10.462664,3.613893,0,3.452349,0.748045,0.779679,stable,0.004046,-0.010168,0.400539,0.400539,0.001000,0.121651,1.363445
8.400000,-0.010998,0.899078,0.001710,0.129225,1,0.000130,0.259206,0.124084,1.367559,0.977985,0.993119,0.867680,0.021109,10.462664,0.681690,0,3.386614,0.748334,0.779302,stable,0.003021,-0.001445,0.400431,0.400431,0.001000,0.124084,1.367559
8.500000,-0.050529,0.880554,0.000683,0.129325,2,0.000129,0.245264,0.125228,1.368906,0.959953,0.993122,0.882211,0.037824,10.462664,-3.051577,0,3.452349,0.748016,0.778938,stable,0.002753,0.020690,0.400345,0.400345,0.001000,0.125228,1.368906
8.600000,-0.037674,0.868472,-0.000310,0.123799,3,0.000129,0.225748,0.119961,1.367448,1.158655,0.993083,0.857695,0.030489,10.026333,-0.139427,0,3.386614,0.748065,0.778578,stable,0.004289,0.019834,0.400276,0.400276,0.001000,0.119961,1.367448
8.700000,-0.053338,0.869010,-0.000247,0.126750,4,0.000130,0.213864,0.122600,1.363208,1.087769,0.993097,0.850068,0.037451,10.026333,-0.195161,0,3.323336,0.747883,0.778228,stable,0.005680,0.015727,0.400221,0.400221,0.001000,0.122600,1.363208
8.800000,-0.051315,0.882722,-0.000977,0.122284,4,0.000130,0.334006,0.118884,1.356712,1.006635,0.993113,0.856646,0.037479,10.026333,-0.118834,0,3.295524,0.747740,0.777883,stable,0.006668,0.021510,0.400177,0.400177,0.001000,0.118884,1.356712
8.900000,-0.029185,0.904370,-0.001466,0.125091,4,0.000129,0.211194,0.121080,1.348701,0.983280,0.993118,0.879806,0.025226,10.026333,1.201419,0,3.268173,0.747835,0.777544,stable,0.008075,0.021129,0.400141,0.400141,0.001000,0.121080,1.348701
9,-0.008701,0.926469,-0.001020,0.130580,4,0.000129,0.225345,0.125920,1.339904,1.002065,0.993114,0.859777,0.011205,10.026333,-1.228122,0,3.135442,0.748048,0.777214,stable,0.009380,0.015319,0.400113,0.400113,0.001000,0.125920,1.339904
9.100000,-0.013808,0.943205,-0.000623,0.133973,2,0.000129,0.161834,0.128952,1.331209,0.981078,0.993118,0.889616,0.021860,9.631149,0.141508,0,3.268173,0.747886,0.776894,stable,0.010151,0.006293,0.400090,0.400090,0.001000,0.128952,1.331209
9.200000,-0.037906,0.952136,-0.000272,0.131934,1,0.000129,0.168325,0.126765,1.323460,1.005988,0.993113,0.889042,0.032876,9.631149,-0.635104,0,3.295524,0.747935,0.776578,stable,0.010152,-0.001505,0.400072,0.400072,0.001000,0.126765,1.323460
9.300000,-0.043005,0.953688,0.000079,0.127321,1,0.000129,0.219590,0.122138,1.317383,1.029505,0.993109,0.870968,0.033460,9.631149,0.064909,0,3.268173,0.748433,0.776270,stable,0.009523,-0.004878,0.400058,0.400058,0.001000,0.122138,1.317383
9.400000,-0.015432,0.949772,0.000473,0.126836,1,0.000130,0.069540,0.121750,1.313522,1.008283,0.993113,0.864508,0.019427,9.631149,0.512648,0,3.135442,0.748948,0.775974,stable,0.008652,-0.005209,0.400046,0.400046,0.001000,0.121750,1.313522
9.500000,-0.021514,0.942661,0.000790,0.132092,4,0.000129,0.216508,0.126840,1.312193,1.076875,0.993099,0.854969,0.027631,9.631149,-1.500496,0,3.268173,0.749040,0.775690,stable,0.007798,-0.003210,0.400037,0.400037,0.001000,0.126840,1.312193
9.600000,-0.054726,0.934548,0.000698,0.132702,1,0.000129,0.266151,0.127765,1.313488,1.046703,0.993105,0.802330,0.041722,9.263088,1.469670,0,3.295524,0.749280,0.775412,stable,0.007148,0.013914,0.400030,0.400030,0.017293,0.127765,1.313488
9.700000,-0.063700,0.927558,-0.000035,0.131669,2,0.000129,0.137069,0.127193,1.317356,1.090847,0.993097,0.787890,0.037527,9.263088,0.496431,0,3.268173,0.749732,0.775143,stable,0.007917,0.031023,0.400024,0.400024,0.037621,0.127193,1.317356
9.800000,-0.024047,0.923592,-0.000351,0.135779,4,0.000130,0.235763,0.131634,1.323511,1.057108,0.993103,0.782584,0.024875,9.263088,-1.290819,0,3.135442,0.750059,0.774883,stable,0.010030,-0.004211,0.400019,0.400019,0.058247,0.131634,1.323511
9.900000,-0.052421,0.923588,0.000425,0.147896,2,0.000129,0.463312,0.142025,1.331227,1.209845,0.993073,0.791461,0.045559,9.263088,0.986943,0,3.268173,0.750271,0.774633,stable,0.009188,-0.036370,0.400015,0.400015,0.079073,0.142025,1.331227
10,-0.067198,0.926469,-0.000200,0.140170,1,0.000135,0.410743,0.135574,1.339938,1.228272,0.993070,0.796953,0.040449,9.263088,2.275490,0,3.135442,0.750678,0.774389,stable,0.005786,-0.004354,0.400012,0.400012,0.100000,0.135574,1.339938
10.100000,-0.062297,0.928852,-0.000114,0.139710,2,0.000125,0.640327,0.136848,1.348876,1.104834,0.993094,0.807025,0.044452,8.929332,-0.525689,0,3.013071,0.751417,0.771896,stable,0.005145,0.000816,0.400010,0.400010,0.120927,0.136848,1.348876
