t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000015,1.002802,0.000000,1.312132,5.486958,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.045983,20.500000,480.482595,1,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000015,1.002797,0.000000,1.313467,5.474925,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.053513,20.600000,485.609033,1,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000015,1.008105,0.000000,1.317356,5.462945,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.000046,20.700000,490.846042,1,chronique
45.800000,0.000000,0.923592,0.000000,0.000000,0,0.000016,1.012519,0.000000,1.323459,5.451017,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.053076,20.800000,495.872391,1,chronique
45.900000,0.000000,0.923588,0.000000,0.000000,0,0.000016,1.015250,0.000000,1.331227,5.439141,0.986108,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.044145,20.900000,501.002747,1,chronique
46,0.000000,0.926469,-0.000000,0.000000,0,0.000017,1.015191,0.000000,1.339942,5.427317,0.986102,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.027312,21,512.178624,1,chronique
46.100000,0.000000,0.928852,-0.000000,0.000000,0,0.000016,1.010966,0.000000,1.348769,5.415544,0.986087,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.000587,21.100000,523.864478,1,chronique
46.200000,0.000000,0.926365,-0.000000,0.000000,0,0.000017,1.001206,0.000000,1.356829,5.403822,0.986029,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.042256,21.200000,524.562100,1,chronique
46.300000,0.000000,0.916137,-0.000000,0.000000,0,0.000016,0.984934,0.000000,1.363293,5.392151,0.985754,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.097597,21.300000,525.261583,1,chronique
46.400000,-0.000000,0.899078,-0.000000,0.000000,0,0.000015,0.961841,0.000000,1.367475,5.380530,0.977575,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.162726,21.400000,530.477677,1,chronique
46.500000,-0.000000,0.880554,-0.000000,0.000000,0,0.000015,0.932379,0.000000,1.368921,5.368959,0.986144,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.230922,21.500000,535.798407,1,chronique
46.600000,-0.000000,0.868472,0.000000,0.000000,0,0.000015,0.903457,0.000000,1.367475,5.357437,0.985379,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.294622,21.600000,545.621108,1,chronique
46.700000,-0.000000,0.869010,0.000000,0.000000,0,0.000015,0.876022,0.000000,1.363293,5.345965,0.983518,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.289225,21.700000,555.810691,1,chronique
46.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000015,0.844837,0.000000,1.356829,5.334542,0.980221,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.274351,21.800000,568.580243,1,chronique
46.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000015,0.810607,0.000000,1.348769,5.323168,0.975027,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.311847,21.900000,581.950343,1,chronique
47,-0.000000,0.926469,0.000000,0.000000,0,0.000016,0.774110,0.000000,1.339942,5.311842,0.966924,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.342297,22,593.336697,1,stable
47.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000016,0.736153,0.000000,1.331227,5.300564,0.952311,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.364972,22.100000,605.177510,1,stable
47.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000016,0.697546,0.000000,1.323459,5.289334,0.912044,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.379570,22.200000,609.198984,1,stable
47.300000,0.000000,0.953688,0.000000,0.000000,0,0.000016,0.659082,0.000000,1.317356,5.278152,0.904719,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.386068,22.300000,613.274261,1,stable
47.400000,0.000000,0.949772,0.000000,0.000000,0,0.000016,0.621517,0.000000,1.313467,5.267016,0.981726,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.384643,22.400000,628.681562,1,stable
47.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000016,0.585558,0.000000,1.312132,5.255928,0.972926,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.375646,22.500000,644.882968,1,stable
47.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000016,0.557441,0.000000,1.313467,5.244886,0.956347,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.359590,22.600000,651.165611,1,stable
47.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000017,0.537182,0.000000,1.317356,5.233890,0.934115,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.281177,22.700000,657.571874,1,stable
47.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000017,0.518640,0.000000,1.323459,5.222941,0.897129,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.202589,22.800000,662.533629,1,stable
47.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000015,0.501284,0.000000,1.331227,5.212037,0.811135,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.185417,22.900000,667.570832,1,stable
48,-0.000000,0.926469,-0.000000,0.000000,0,0.000015,0.484643,0.000000,1.339942,5.201179,0.865752,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.173558,23,670.764122,1,stable
48.100000,-0.000000,0.928852,0.000000,0.000000,0,0.000015,0.468353,0.000000,1.348769,5.190365,0.961204,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.166408,23.100000,673.988110,1,stable
48.200000,-0.000001,0.926365,0.000000,0.000000,0,0.000015,0.452193,0.000000,1.356829,5.179597,0.947815,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.162901,23.200000,681.441723,1,stable
48.300000,-0.000001,0.916137,0.000000,0.000001,0,0.000015,0.436108,0.000000,1.363293,5.168873,0.902323,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.161602,23.300000,689.062039,1,stable
48.400000,-0.000000,0.899078,0.000000,0.000001,0,0.000015,0.420213,0.000000,1.367475,5.158194,0.822312,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.160851,23.400000,691.877791,1,stable
48.500000,0.000001,0.880554,0.000000,0.000002,0,0.000015,0.404774,0.000001,1.368921,5.147558,0.703811,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.158949,23.500000,694.716650,1,stable
48.600000,0.000004,0.868472,0.000000,0.000003,0,0.000015,0.395971,0.000001,1.367475,5.136967,0.928634,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.154395,23.600000,708.058598,1,stable
48.700000,0.000008,0.869010,-0.000000,0.000004,0,0.000015,0.393642,0.000002,1.363293,5.126418,0.934870,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.088024,23.700000,721.923041,1,stable
48.800000,0.000015,0.882722,-0.000000,0.000007,0,0.000016,0.391239,0.000003,1.356829,5.115913,0.920399,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.023289,23.800000,732.642993,1,stable
48.900000,0.000024,0.904370,-0.000000,0.000011,0,0.000016,0.388119,0.000005,1.348769,5.105451,0.892618,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.024029,23.900000,743.686108,1,stable
49,0.000036,0.926469,-0.000000,0.000017,0,0.000016,0.383790,0.000008,1.339942,5.095032,0.864979,0.000001,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.031201,24,822.933565,1,stable
49.100000,0.000048,0.943205,-0.000000,0.000026,0,0.000016,0.377935,0.000012,1.331227,5.084655,0.836249,0.000002,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.043297,24.100000,921.084678,1,stable
49.200000,0.000054,0.952136,-0.000000,0.000041,0,0.000016,0.370421,0.000018,1.323459,5.074321,0.799423,0.000005,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.058541,24.200000,988.480583,1,stable
49.300000,0.000037,0.953688,-0.000001,0.000062,0,0.000017,0.361272,0.000028,1.317356,5.064028,0.739180,0.000010,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.075141,24.300000,1066.517855,1,stable
49.400000,-0.000026,0.949772,-0.000001,0.000094,0,0.000016,0.350641,0.000042,1.313467,5.053777,0.633502,0.000017,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.091491,24.400000,1068.200096,1,stable
49.500000,-0.000166,0.942661,-0.000000,0.000142,0,0.000016,0.338770,0.000064,1.312132,5.043567,0.786963,0.000025,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.106310,24.500000,1069.887651,1,stable
49.600000,-0.000398,0.934548,0.000000,0.000210,0,0.000016,0.331543,0.000095,1.313467,5.033399,0.931705,0.000026,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.118718,24.600000,1108.930717,1,stable
49.700000,-0.000676,0.927558,0.000002,0.000306,0,0.000015,0.328726,0.000138,1.317356,5.023271,0.919992,0.000011,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.072263,24.700000,1069.887651,1,stable
49.800000,-0.000900,0.923592,0.000004,0.000441,0,0.000015,0.324007,0.000200,1.323459,5.013185,0.882068,0.000045,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.028173,24.800000,1068.200096,1,stable
49.900000,-0.000762,0.923588,0.000008,0.000625,0,0.000015,0.316770,0.000284,1.331227,5.003138,0.824644,0.000139,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.047192,24.900000,1066.517855,1,stable
