t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
31.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,7.915796,0.865749,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.053513,6.600000,57.176820,1,stable
31.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,7.890825,0.892464,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.000031,6.700000,58.714221,1,stable
31.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,7.866011,0.913243,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.053284,6.800000,59.337658,1,stable
31.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,7.841353,0.933983,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.045610,6.900000,59.974477,1,stable
32,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,7.816849,0.954905,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.033618,7,60.640444,1,stable
32.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,7.792497,0.955309,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.018313,7.100000,61.321367,1,stable
32.200000,0,0.926365,0,0,0,0.000017,0.016318,0,1.356829,7.768297,0.797770,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.001025,7.200000,61.576766,1,stable
32.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,7.744247,0.792783,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.016654,7.300000,61.834301,1,stable
32.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,7.720345,0.881318,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.032982,7.400000,63.016090,1,stable
32.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,7.696590,0.924847,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.046241,7.500000,64.243932,1,stable
32.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,7.672981,0.952455,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,-0.054944,7.600000,65.187874,1,stable
32.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,7.649516,0.972692,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.000033,7.700000,66.159968,1,stable
32.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,7.626194,0.981794,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.055185,7.800000,66.458877,1,stable
32.900000,0,0.904370,0,0,0,0.000017,0.016422,0,1.348769,7.603014,0.871406,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.046627,7.900000,66.760500,1,stable
33,0,0.926469,0,0,0,0.000017,0.018110,0,1.339942,7.579975,0.941437,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.033362,8,70.376065,1,stable
33.100000,0,0.943205,0,0,0,0.000017,0.018006,0,1.331227,7.557074,0.971370,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,0.016880,8.100000,74.405672,1,stable
33.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,7.534312,0.981044,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.001037,8.200000,76.662031,1,stable
33.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,7.511687,0.985201,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.018555,8.300000,79.059518,1,stable
33.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,7.489197,0.982597,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.033997,8.400000,79.220147,1,stable
33.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,7.466841,0.976341,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.045983,8.500000,79.381430,1,stable
33.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,7.444618,0.984353,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.053513,8.600000,79.699968,1,stable
33.700000,0,0.927558,0,0,0,0.000017,0.008127,0,1.317356,7.422527,0.985527,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.000031,8.700000,80.021073,1,stable
33.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,7.400567,0.985898,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.053284,8.800000,80.642477,1,stable
33.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,7.378736,0.986033,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.045610,8.900000,81.273607,1,stable
34,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,7.357034,0.986082,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.033618,9,82.281147,1,stable
34.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,7.335459,0.986098,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.018313,9.100000,83.313982,1,stable
34.200000,0,0.926365,0,0,0,0.000017,0.016318,0,1.356829,7.314011,0.986102,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.001025,9.200000,83.463681,1,stable
34.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,7.292687,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.016654,9.300000,83.613918,1,stable
34.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,7.271487,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.032982,9.400000,83.973487,1,stable
34.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,7.250411,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.046241,9.500000,84.336161,1,stable
34.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,7.229456,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,-0.054944,9.600000,84.354732,1,stable
34.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,7.208621,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.000033,9.700000,84.373311,1,stable
34.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,7.187907,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.055185,9.800000,84.841621,1,stable
34.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,7.167311,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.046627,9.900000,85.315159,1,stable
35,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,7.146833,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.033362,10,86.038907,1,stable
35.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,7.126472,0.986103,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,0.016880,10.100000,86.775039,1,stable
35.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,7.106226,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.001037,10.200000,87.848181,1,stable
35.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,7.086095,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.018555,10.300000,88.948199,1,stable
35.400000,0,0.949772,0,0,0,0.000017,0.008153,0,1.313467,7.066078,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.033997,10.400000,89.085738,1,stable
35.500000,0,0.942661,0,0,0,0.000017,0.002802,0,1.312132,7.046174,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.045983,10.500000,89.223704,1,stable
35.600000,0,0.934548,0,0,0,0.000017,0.002798,0,1.313467,7.026381,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.053513,10.600000,91.531312,1,stable
35.700000,0,0.927558,0,0,0,0.000017,0.008127,0,1.317356,7.006699,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.000031,10.700000,93.961453,1,stable
35.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,6.987128,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.053284,10.800000,95.265718,1,stable
35.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,6.967665,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.045610,10.900000,96.606700,1,stable
36,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,6.948310,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.033618,11,97.593244,1,stable
36.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,6.929063,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.018313,11.100000,98.600145,1,stable
36.200000,0,0.926365,0,0,0,0.000017,0.016318,0,1.356829,6.909922,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.001025,11.200000,98.908212,1,stable
36.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,6.890886,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.016654,11.300000,99.218210,1,stable
36.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,6.871955,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.032982,11.400000,104.401704,1,stable
36.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,6.853128,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.046241,11.500000,110.156661,1,stable
36.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,6.834403,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,-0.054944,11.600000,112.520105,1,stable
36.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,6.815781,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.000033,11.700000,114.987190,1,stable
36.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,6.797260,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.055185,11.800000,115.628174,1,stable
36.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,6.778839,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.046627,11.900000,116.276344,1,stable
37,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,6.760518,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.033362,12,117.917594,1,stable
37.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,6.742296,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,0.016880,12.100000,119.605839,1,stable
37.200000,0,0.952136,0,0,0,0.000017,0.016151,0,1.323459,6.724171,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.001037,12.200000,120.333813,1,stable
37.300000,0,0.953688,0,0,0,0.000017,0.012751,0,1.317356,6.706144,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.018555,12.300000,121.070704,1,stable
37.400000,0,0.949772,0,0,0,0.000017,0.008153,0,1.313467,6.688213,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.033997,12.400000,124.377910,1,stable
37.500000,0,0.942661,0,0,0,0.000017,0.002802,0,1.312132,6.670378,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.045983,12.500000,127.870872,1,stable
37.600000,0,0.934548,0,0,0,0.000017,0.002798,0,1.313467,6.652637,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.053513,12.600000,128.909121,1,stable
37.700000,0,0.927558,0,0,0,0.000017,0.008127,0,1.317356,6.634991,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.000031,12.700000,129.964367,1,stable
37.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,6.617438,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.053284,12.800000,130.784950,1,stable
37.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,6.599978,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.045610,12.900000,131.615961,1,stable
38,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,6.582610,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.033618,13,141.181149,1,stable
38.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,6.565332,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.018313,13.100000,152.245596,1,stable
38.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,6.548146,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.001025,13.200000,153.318576,1,stable
38.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,6.531049,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.016654,13.300000,154.406787,1,stable
38.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,6.514041,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.032982,13.400000,154.951444,1,stable
38.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,6.497121,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.046241,13.500000,155.499958,1,stable
38.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,6.480289,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,-0.054944,13.600000,155.905536,1,stable
38.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,6.463544,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.000033,13.700000,156.313235,1,stable
38.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,6.446886,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.055185,13.800000,156.474043,1,stable
38.900000,0,0.904370,0,0,0,0.000017,0.016422,0,1.348769,6.430313,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.046627,13.900000,156.635181,1,stable
39,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,6.413825,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.033362,14,156.931206,1,stable
39.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,6.397421,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,0.016880,14.100000,157.228352,1,stable
39.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,6.381101,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.001037,14.200000,169.019486,1,stable
39.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,6.364864,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.018555,14.300000,182.722521,1,stable
39.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,6.348710,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.033997,14.400000,183.714786,1,stable
39.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,6.332637,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.045983,14.500000,184.717887,1,stable
39.600000,0,0.934548,0,0,0,0.000017,0.002798,0,1.313467,6.316646,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.053513,14.600000,191.718910,1,stable
39.700000,0,0.927558,0,0,0,0.000017,0.008127,0,1.317356,6.300735,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.000031,14.700000,199.271532,1,stable
39.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,6.284904,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.053284,14.800000,207.814204,1,stable
39.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,6.269152,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.045610,14.900000,217.122121,1,stable
40,0,0.926469,0,0,0,0.000017,0.017881,0,1.339942,6.253479,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.033618,15,220.104326,1,stable
40.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,6.237884,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.018313,15.100000,223.169595,1,stable
40.200000,0,0.926365,0,0,0,0.000017,0.016318,0,1.356829,6.222367,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.001025,15.200000,224.716899,1,stable
40.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,6.206927,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.016654,15.300000,226.285809,1,stable
40.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,6.191564,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.032982,15.400000,226.849685,1,stable
40.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,6.176276,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.046241,15.500000,227.416378,1,stable
40.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,6.161063,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,-0.054944,15.600000,227.837798,1,stable
40.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,6.145925,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.000033,15.700000,228.260783,1,stable
40.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,6.130862,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.055185,15.800000,232.858471,1,stable
40.900000,0,0.904370,0,0,0,0.000017,0.016422,0,1.348769,6.115872,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.046627,15.900000,237.645181,1,stable
41,0,0.926469,0,0,0,0.000017,0.018110,0,1.339942,6.100955,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.033362,16,238.801148,1,stable
41.100000,0,0.943205,0,0,0,0.000017,0.018006,0,1.331227,6.086111,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,0.016880,16.100000,239.968416,1,stable
41.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,6.071339,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.001037,16.200000,254.733144,1,stable
41.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,6.056638,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.018555,16.300000,271.433872,1,stable
41.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,6.042009,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.033997,16.400000,274.871655,1,stable
41.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,6.027450,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.045983,16.500000,278.397635,1,stable
41.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,6.012961,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.053513,16.600000,283.933022,1,stable
41.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,5.998541,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.000031,16.700000,289.692995,1,stable
41.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,5.984191,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.053284,16.800000,290.483006,1,stable
41.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,5.969909,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.045610,16.900000,291.277337,1,stable
42,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,5.955694,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.033618,17,291.384731,1,stable
42.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,5.941548,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.018313,17.100000,291.492204,1,stable
42.200000,0,0.926365,0,0,0,0.000017,0.016318,0,1.356829,5.927468,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.001025,17.200000,291.971444,1,stable
42.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,5.913455,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.016654,17.300000,292.452262,1,stable
42.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,5.899509,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.032982,17.400000,295.895281,1,stable
42.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,5.885627,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.046241,17.500000,299.420334,1,stable
42.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,5.871811,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,-0.054944,17.600000,299.863296,1,stable
42.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,5.858060,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.000033,17.700000,300.307572,1,stable
42.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,5.844373,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.055185,17.800000,301.879426,1,stable
42.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,5.830750,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.046627,17.900000,303.467823,1,stable
43,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,5.817190,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.033362,18,312.509172,1,stable
43.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,5.803693,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,0.016880,18.100000,322.105812,1,stable
43.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,5.790258,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.001037,18.200000,326.080849,1,stable
43.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,5.776886,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.018555,18.300000,330.155223,1,stable
43.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,5.763575,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.033997,18.400000,331.402122,1,stable
43.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,5.750326,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.045983,18.500000,332.658474,1,stable
43.600000,0,0.934548,0,0,0,0.000017,0.002798,0,1.313467,5.737137,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.053513,18.600000,354.571185,1,stable
43.700000,0,0.927558,0,0,0,0.000017,0.008127,0,1.317356,5.724008,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.000031,18.700000,379.574312,1,stable
43.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,5.710940,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.053284,18.800000,381.596672,1,stable
43.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,5.697931,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.045610,18.900000,383.640699,1,stable
44,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,5.684981,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.033618,19,397.123048,1,stable
44.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,5.672090,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.018313,19.100000,411.587538,1,stable
44.200000,0,0.926365,0,0,0,0.000016,0.016318,0,1.356829,5.659257,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.001025,19.200000,418.429524,1,stable
44.300000,0,0.916137,0,0,0,0.000016,0.013020,0,1.363293,5.646482,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.016654,19.300000,425.502830,1,stable
44.400000,0,0.899078,0,0,0,0.000016,0.008396,0,1.367475,5.633765,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.032982,19.400000,427.019173,1,stable
44.500000,0,0.880554,0,0,0,0.000016,0.002901,0,1.368921,5.621105,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.046241,19.500000,428.546362,1,stable
44.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,5.608502,0,0,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,-0.054944,19.600000,430.979684,1,stable
44.700000,0.000000,0.869010,0,0,0,0.000016,1.008423,0.000000,1.363293,5.595955,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.000033,19.700000,433.440798,1,transitoire
44.800000,0.000000,0.882722,0,0,0,0.000018,1.013086,0.000000,1.356829,5.583464,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,10.055185,19.800000,439.505273,1,transitoire
44.900000,0.000000,0.904370,-0.000000,0.000000,0,0.000018,1.016422,0.000000,1.348769,5.571028,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.046627,19.900000,445.741858,1,transitoire
45,-0.000000,0.926469,-0.000000,0.000000,0,0.000018,1.018110,0.000000,1.339942,5.558648,0.986103,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.033362,20,447.880564,1,transitoire
45.100000,-0.000000,0.943205,-0.000000,0.000000,0,0.000018,1.018006,0.000000,1.331227,5.546323,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,0.016880,20.100000,450.039893,1,transitoire
45.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000018,1.016151,0.000000,1.323459,5.534052,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.001037,20.200000,458.649887,1,transitoire
45.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000017,1.012751,0.000000,1.317356,5.521836,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.018555,20.300000,467.595754,1,transitoire
45.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000017,1.008153,0.000000,1.313467,5.509673,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.033997,20.400000,474.200648,1,transitoire
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000017,1.002802,0.000000,1.312132,5.497564,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.045983,20.500000,480.994806,1,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000016,1.002797,0.000000,1.313467,5.485508,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.053513,20.600000,486.126705,1,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000016,1.008105,0.000000,1.317356,5.473505,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.000046,20.700000,491.369293,1,chronique
