t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.005449,0.992322,0.000142,0.011380,3,0.000044,31.114412,0.007273,1.333875,0.000886,0.993307,0.570965,0.296306,2.844965,2.643949,0,3.338059,1,1,transitoire,0.295501,-0.000805,0.140143,0.140143,0.293459,0.007273,1.333875
1.100000,-0.007580,0.993534,0.000164,0.016514,0,0.000047,2.826042,0.010568,1.331956,0.000785,0.993307,0.577140,0.282159,12.268114,300.807121,0,5.503568,1,1,transitoire,0.280661,-0.001498,0.187339,0.187339,0.309334,0.010568,1.331956
1.200000,-0.004739,0.994015,0.000017,0.018729,3,0.000047,2.135029,0.012668,1.330819,0.000755,0.993307,0.525519,0.267892,12.371022,-282.883698,0,6.517601,1,1,transitoire,0.266507,-0.001385,0.253291,0.253291,0.324303,0.012668,1.330819
1.300000,-0.001452,0.993658,0.000049,0.021824,3,0.000046,2.727102,0.015561,1.330570,0.011269,0.993305,0.347898,0.253740,12.371022,-6.910123,0,5.674024,1,1,transitoire,0.253069,-0.000671,0.395355,0.395355,0.338318,0.015561,1.330570
1.400000,-0.001232,0.992598,0.000121,0.025967,3,0.000047,1.572448,0.019337,1.331234,0.008317,0.993306,0.292156,0.240810,12.371022,5.920727,0,5.438476,1,1,chronique,0.240362,-0.000448,0.448618,0.448618,0.351335,0.019337,1.331234
1.500000,-0.006532,0.991176,0.000281,0.030762,0,0.000046,2.084663,0.023441,1.332745,0.009935,0.993305,0.323377,0.231218,12.371022,-11.546544,0,5.674024,1,1,transitoire,0.228307,-0.002910,0.590854,0.590854,0.363320,0.023441,1.332745
1.600000,-0.004866,0.989847,0.000245,0.034699,0,0.000044,1.916212,0.026564,1.334960,0.022104,0.993303,0.543861,0.216357,9.960042,5.122152,0,5.438476,1,1,chronique,0.216657,0.000299,0.728168,0.728168,0.374240,0.026564,1.334960
1.700000,0.006928,0.989051,-0.000164,0.043565,0,0.000044,1.558598,0.033409,1.337664,0.022136,0.993303,0.504793,0.190613,9.960042,-1.684510,0,5.221706,1,1,chronique,0.205848,0.015235,0.799675,0.799675,0.384069,0.033409,1.337664
1.800000,0.015101,0.989055,-0.000732,0.058559,1,0.000044,1.919421,0.047491,1.340592,0.057922,0.993296,0.699321,0.162339,9.960042,-3.576138,0,5.185508,1,1,chronique,0.196788,0.034449,0.874147,0.874147,0.392784,0.047491,1.340592
1.900000,0.006641,0.989824,-0.001071,0.077346,3,0.000043,2.054584,0.066229,1.343451,0.041693,0.993299,0.757759,0.149915,9.960042,3.608226,0,10.259054,1,1,transitoire,0.189736,0.039821,1,1,0.400369,0.066229,1.343451
2,0.000124,0.990999,-0.001208,0.094484,3,0.000045,40.141766,0.076631,1.345975,0.117735,0.993285,0.653350,0.180973,9.960042,1.351634,0,9.963967,0.732364,1,transitoire,0.183470,0.002497,0.114380,0.114380,0.406809,0.076631,1.345975
2.100000,-0.010220,0.992025,-0.000773,0.058271,3,0.000047,3.506847,0.053488,1.348018,0.083419,0.993291,0.681889,0.175564,15.996387,380.871823,0,10.259054,0.729989,0.987255,transitoire,0.174499,-0.001065,0.130102,0.130102,0.412092,0.053488,1.348018
2.200000,-0.018460,0.992393,0.000037,0.060060,4,0.000047,3.481410,0.057273,1.349189,0.083047,0.993291,0.724660,0.171236,16.152336,-366.349195,0,9.963967,0.732392,0.975562,transitoire,0.165688,-0.005548,0.310194,0.310194,0.416209,0.057273,1.349189
2.300000,-0.018049,0.991886,0.000044,0.061960,4,0.000047,1.005676,0.060849,1.349451,0.079255,0.993292,0.677438,0.162771,16.283409,-0.254371,0,11.839816,0.730336,0.964989,chronique,0.156955,-0.005816,0.289313,0.289313,0.419154,0.060849,1.349451
2.400000,-0.003001,0.990695,0.000106,0.072014,1,0.000046,3.203544,0.069696,1.348761,0.096317,0.993289,0.583154,0.144157,16.283409,-24.757333,0,7.689877,0.732217,0.955212,transitoire,0.148636,0.004479,0.515752,0.515752,0.420923,0.069696,1.348761
2.500000,-0.000381,0.989342,-0.000115,0.098838,1,0.000046,2.045813,0.091608,1.347237,0.156634,0.993277,0.580635,0.108042,16.289596,21.978673,0,6.151374,0.732625,0.946292,transitoire,0.141567,0.033524,0.593140,0.593140,0.421513,0.091608,1.347237
2.600000,-0.001060,0.988433,0.000130,0.143336,1,0.000046,2.281617,0.130844,1.345071,0.133577,0.993282,0.591120,0.098456,14.103432,-11.577306,0,8.096312,0.730715,0.938074,transitoire,0.137201,0.038744,0.701812,0.701812,0.420923,0.130844,1.345071
2.700000,-0.050897,0.988383,0.000716,0.157845,4,0.000045,1.665906,0.143284,1.342346,0.125487,0.993283,0.617647,0.166924,14.103432,2.358037,0,11.839816,0.729485,0.930394,chronique,0.133475,-0.033449,0.837891,0.837891,0.419154,0.143284,1.342346
2.800000,-0.030990,0.989247,0.000259,0.091304,4,0.000044,5.477183,0.075446,1.339210,0.612162,0.993190,0.878318,0.157610,14.103432,-6.157108,0,22.322786,0.705504,0.923219,transitoire,0.124095,-0.033515,0.977213,0.977213,0.416209,0.075446,1.339210
2.900000,-0.010526,0.990726,-0.002508,0.078309,1,0.000044,4.144163,0.074658,1.336410,0.809146,0.993152,0.787055,0.120278,14.487527,38.112766,0,16.960293,0.712473,0.915711,transitoire,0.115179,-0.005099,0.913598,0.913598,0.412092,0.074658,1.336410
3,-0.033999,0.992322,0.000447,0.117593,4,0.000113,29.350950,0.110964,1.333912,0.494712,0.993213,0.761578,0.103721,14.644297,-13.330194,0,16.305519,0.716065,0.908937,transitoire,0.109008,0.005287,0.139670,0.139670,0.406809,0.110964,1.333912
3.100000,-0.047233,0.993534,0.000486,0.131569,2,0.000109,2.203615,0.129540,1.331997,0.693268,0.993174,0.820128,0.101952,16.745247,252.067865,0,15.699423,0.721279,0.902715,transitoire,0.103985,0.002033,0.182616,0.182616,0.400369,0.129540,1.331997
3.200000,-0.055607,0.994015,0.000512,0.129242,4,0.000108,2.647080,0.127482,1.330822,0.517900,0.993208,0.802568,0.101762,16.745247,-271.473345,0,12.754519,0.723525,0.897045,transitoire,0.098950,-0.002812,0.317625,0.317625,0.392784,0.127482,1.330822
3.300000,-0.055721,0.993658,0.000177,0.128599,1,0.000108,2.298783,0.124726,1.330453,0.500363,0.993211,0.758048,0.087595,16.745247,4.434650,0,11.733858,0.725213,0.891787,transitoire,0.093775,0.006180,0.451415,0.451415,0.384069,0.124726,1.330453
3.400000,-0.054330,0.992598,-0.001030,0.147367,4,0.000110,2.265893,0.138253,1.331003,0.505128,0.993211,0.707926,0.059918,16.745247,-3.482974,0,11.602622,0.728403,0.886888,transitoire,0.089586,0.034370,0.559826,0.559826,0.374240,0.138253,1.331003
3.500000,0.002398,0.991176,-0.002071,0.175171,4,0.000107,1.080544,0.163425,1.332559,0.489449,0.993214,0.679152,0.073663,16.745247,-0.328898,0,11.451297,0.732213,0.882360,chronique,0.087888,0.014225,0.593825,0.593825,0.363320,0.163425,1.332559
3.600000,-0.082276,0.989847,-0.001309,0.159499,4,0.000107,1.559151,0.157005,1.334905,0.943641,0.993126,0.676072,0.109866,15.052534,-11.853490,0,11.602622,0.730466,0.878189,chronique,0.084644,-0.016587,0.633398,0.633398,0.351335,0.157005,1.334905
3.700000,-0.034615,0.989051,-0.000433,0.134430,4,0.000105,4.095363,0.117441,1.337680,2.669146,0.992781,0.761354,0.079093,15.052534,4.786072,0,16.908456,0.730048,0.874196,transitoire,0.079070,0.028306,0.787640,0.787640,0.338318,0.117441,1.337680
3.800000,-0.066502,0.989055,0.000125,0.166399,4,0.000106,2.546301,0.153377,1.340882,2.041775,0.992908,0.715329,0.108852,15.164012,25.362118,0,15.952319,0.733946,0.870403,transitoire,0.077406,0.055090,0.958800,0.958800,0.324303,0.153377,1.340882
3.900000,-0.031812,0.989824,0.002148,0.130324,2,0.000105,1.641071,0.124348,1.343730,1.096760,0.993096,0.690631,0.092833,15.164012,-15.490619,0,15.098529,0.737084,0.866904,chronique,0.077993,-0.006512,1,1,0.309334,0.124348,1.343730
4,-0.089528,0.990999,0.003148,0.163105,2,0.000108,34.717907,0.143036,1.346098,1.010569,0.993112,0.666850,0.069512,15.164012,-9.052302,0,13.734612,0.740069,0.863659,transitoire,0.073566,0.004055,0.133710,0.133710,0.293459,0.143036,1.346098
4.100000,-0.022826,0.992025,-0.001313,0.154138,3,0.000109,3.039726,0.150577,1.347983,1.405152,0.993035,0.689906,0.059376,17.336667,330.768361,0,13.707088,0.740708,0.860644,transitoire,0.070216,0.010840,0.194467,0.194467,0.276734,0.150577,1.347983
4.200000,-0.025968,0.992393,-0.000585,0.160249,4,0.000110,2.233931,0.156492,1.349191,1.926032,0.992931,0.676977,0.056063,17.336667,-316.781811,0,13.593092,0.742384,0.857789,transitoire,0.067582,0.011519,0.140867,0.140867,0.259218,0.156492,1.349191
4.300000,-0.024367,0.991886,-0.000166,0.156179,1,0.000108,3.213158,0.152891,1.349495,1.071723,0.993100,0.647395,0.064891,17.336667,-8.057947,0,13.480976,0.744296,0.855105,transitoire,0.065135,0.000244,0.323295,0.323295,0.240981,0.152891,1.349495
4.400000,-0.064295,0.990695,0.000477,0.138471,4,0.000108,2.209093,0.136898,1.348790,0.823778,0.993149,0.636095,0.089646,17.336667,9.792270,0,13.195965,0.745958,0.852586,transitoire,0.061898,-0.027301,0.477991,0.477991,0.222096,0.136898,1.348790
4.500000,-0.048277,0.989342,0.000361,0.111383,4,0.000112,2.524057,0.110500,1.347155,1.066136,0.993102,0.622833,0.089894,17.336667,-10.040651,0,12.922756,0.748555,0.850217,transitoire,0.056595,-0.022279,0.650060,0.650060,0.202643,0.110500,1.347155
4.600000,-0.049922,0.988433,-0.000709,0.119762,4,0.000110,1.425107,0.114143,1.344898,1.118338,0.993091,0.619493,0.075049,15.924316,3.149637,0,12.341732,0.751108,0.848007,chronique,0.051962,0.011775,0.647398,0.647398,0.182707,0.114143,1.344898
4.700000,-0.018454,0.988383,-0.000553,0.127118,3,0.000137,1.324413,0.123870,1.342265,0.925273,0.993129,0.606254,0.052703,15.924316,-10.989499,0,11.810706,0.753472,0.845945,chronique,0.050317,0.008427,0.750412,0.750412,0.162379,0.123870,1.342265
4.800000,-0.073806,0.989247,0.001006,0.133232,1,0.000115,1.519294,0.128812,1.339168,1.003078,0.993114,0.602564,0.108395,15.924316,-1.006933,0,10.059366,0.754069,0.844019,chronique,0.048483,0.013633,0.917830,0.917830,0.141753,0.128812,1.339168
4.900000,-0.026930,0.990726,-0.000459,0.093878,4,0.000114,2.625048,0.088359,1.336170,1.533330,0.993010,0.622952,0.065267,15.924316,1.948809,0,8.760345,0.755725,0.842183,transitoire,0.047162,0.025995,0.981566,0.981566,0.120927,0.088359,1.336170
5,-0.028764,0.992322,-0.002493,0.118248,4,0.000136,1.693641,0.115376,1.333785,1.596492,0.992997,0.613773,0.070247,15.924316,11.057535,0,8.630858,0.756910,0.840454,chronique,0.046906,0.016642,0.925253,0.925253,0.100000,0.115376,1.333785
5.100000,-0.031708,0.993534,-0.001217,0.117780,3,0.000134,0.958913,0.114143,1.331944,1.077683,0.993099,0.598297,0.080101,14.767882,-9.314063,0,8.505143,0.758175,0.838816,chronique,0.045907,-0.017129,0.880202,0.880202,0.079073,0.114143,1.331944
5.200000,-0.041031,0.994015,0.000325,0.113956,3,0.000130,1.066817,0.108040,1.330794,0.974747,0.993119,0.601395,0.099102,14.767882,-7.347288,0,6.986976,0.759543,0.837265,chronique,0.042226,-0.056876,0.824162,0.824162,0.058247,0.108040,1.330794
5.300000,-0.027727,0.993658,0.000632,0.094259,4,0.000130,2.343419,0.091126,1.330577,0.968218,0.993121,0.595024,0.071100,14.767882,1.079041,0,5.928702,0.761197,0.835798,transitoire,0.035514,-0.034809,0.779330,0.779330,0.037621,0.091126,1.330577
5.400000,-0.020758,0.992598,-0.000000,0.108940,2,0.000132,1.054138,0.104207,1.331305,0.987525,0.993117,0.595296,0.046358,14.767882,12.766023,0,5.401371,0.762233,0.834417,chronique,0.030922,0.006431,0.723464,0.723464,0.017293,0.104207,1.331305
5.500000,-0.025824,0.991176,0.000769,0.125618,4,0.000131,1.166490,0.118406,1.332962,0.945186,0.993125,0.593299,0.037878,14.767882,-12.892815,0,4.960184,0.762806,0.833104,chronique,0.029896,0.033767,0.678771,0.678771,0.001000,0.118406,1.332962
5.600000,-0.039306,0.989847,0.002398,0.127036,1,0.000133,1.009482,0.122218,1.335145,0.942094,0.993126,0.594882,0.057922,13.801609,1.123523,0,4.905188,0.763673,0.831849,chronique,0.031133,0.012429,0.623017,0.623017,0.001000,0.122218,1.335145
5.700000,-0.052832,0.989051,0.001980,0.116289,4,0.000131,0.898224,0.112465,1.337579,0.937284,0.993127,0.605312,0.056973,13.801609,-1.570078,0,4.851398,0.765033,0.830653,stable,0.030582,0.007945,0.578413,0.578413,0.001000,0.112465,1.337579
5.800000,-0.020079,0.989055,-0.001681,0.115571,3,0.000131,0.558128,0.111248,1.340480,0.919074,0.993130,0.625512,0.023714,13.801609,-1.112576,0,4.850641,0.766453,0.829522,stable,0.029696,0.024961,0.542731,0.542731,0.001000,0.111248,1.340480
5.900000,-0.026872,0.989824,-0.002321,0.130542,4,0.000133,0.876254,0.125744,1.343512,1.094276,0.993096,0.637928,0.027432,13.801609,-3.400963,0,4.849884,0.766834,0.828453,stable,0.030230,0.023304,0.514185,0.514185,0.001000,0.125744,1.343512
6,-0.049417,0.990999,-0.000153,0.128737,1,0.000132,0.609235,0.122981,1.346181,1.007893,0.993113,0.656435,0.054727,13.801609,3.181262,0,4.646067,0.767597,0.827426,stable,0.030604,-0.003907,0.491348,0.491348,0.001000,0.122981,1.346181
6.100000,-0.017245,0.992025,0.001191,0.115530,4,0.000124,0.748302,0.110828,1.348045,1.001161,0.993114,0.691814,0.041120,12.973772,-2.670196,0,4.458690,0.768898,0.826445,stable,0.028758,-0.005371,0.473078,0.473078,0.001000,0.110828,1.348045
6.200000,-0.037624,0.992393,-0.000132,0.121542,4,0.000125,0.805411,0.118210,1.349178,1.132536,0.993089,0.692628,0.041067,12.973772,1.390677,0,4.646067,0.769088,0.825517,stable,0.026885,0.003305,0.458463,0.458463,0.001000,0.118210,1.349178
6.300000,-0.035398,0.991886,-0.000100,0.121507,1,0.000135,0.538091,0.117876,1.349413,1.062634,0.993102,0.723399,0.036908,12.973772,0.571087,0,4.458690,0.793917,0.824621,stable,0.025808,-0.002743,0.446770,0.446770,0.001000,0.117876,1.349413
6.400000,-0.060636,0.990695,0.000114,0.122343,4,0.000122,0.187863,0.118582,1.348663,0.944100,0.993125,0.748903,0.049875,12.973772,-2.673199,0,4.384571,0.794592,0.824141,stable,0.024296,-0.014190,0.437416,0.437416,0.001000,0.118582,1.348663
6.500000,-0.036715,0.989342,-0.000864,0.114230,4,0.000142,0.607496,0.111823,1.347079,0.957747,0.993123,0.789595,0.036262,12.973772,-3.502278,0,4.312875,0.795331,0.823687,stable,0.021933,-0.003349,0.429933,0.429933,0.001000,0.111823,1.347079
6.600000,-0.046553,0.988433,-0.001527,0.123152,4,0.000124,0.438106,0.119796,1.344945,1.046056,0.993105,0.799284,0.040496,12.248934,4.196325,0,4.108313,0.795946,0.823257,stable,0.020566,0.003050,0.423946,0.423946,0.001000,0.119796,1.344945
6.700000,-0.042057,0.988383,0.000022,0.123991,1,0.000122,0.195649,0.120253,1.342332,0.954070,0.993123,0.817038,0.040970,12.248934,-1.693903,0,3.922276,0.796631,0.822849,stable,0.019784,-0.013599,0.419157,0.419157,0.001000,0.120253,1.342332
6.800000,-0.055820,0.989247,0.001600,0.123621,1,0.000131,0.264846,0.119502,1.339380,0.903616,0.993133,0.859317,0.057167,12.248934,-2.424571,0,3.794157,0.797254,0.822464,stable,0.017695,-0.039472,0.415326,0.415326,0.001000,0.119502,1.339380
6.900000,-0.061199,0.990726,0.001505,0.118235,4,0.000131,0.391991,0.114205,1.336397,0.903709,0.993133,0.876981,0.055324,12.248934,0.691973,0,3.674142,0.797910,0.822099,stable,0.013617,-0.041707,0.412260,0.412260,0.001000,0.114205,1.336397
7,-0.015651,0.992322,0.000118,0.118742,4,0.000131,0.246714,0.114660,1.333846,0.879426,0.993138,0.860431,0.027187,12.248934,1.271449,0,3.567487,0.798529,0.821753,stable,0.009562,-0.017625,0.409808,0.409808,0.001000,0.114660,1.333846
7.100000,-0.029680,0.993534,-0.000333,0.130705,4,0.000129,0.479262,0.125951,1.331984,1.077737,0.993099,0.856839,0.019448,11.614146,-1.452766,0,3.674142,0.798492,0.821426,stable,0.007658,0.014827,0.407847,0.407847,0.001000,0.125951,1.331984
7.200000,-0.023367,0.994015,0.000417,0.131859,4,0.000132,0.202981,0.127068,1.330907,1.058055,0.993103,0.859931,0.014250,11.614146,2.325474,0,3.567487,0.798879,0.821107,stable,0.008474,0.022724,0.406277,0.406277,0.001000,0.127068,1.330907
7.300000,-0.038889,0.993658,0.001191,0.133632,4,0.000131,0.158459,0.128396,1.330581,0.920414,0.993130,0.860713,0.031205,11.614146,-2.762806,0,3.674142,0.799094,0.820803,stable,0.009889,0.008689,0.405022,0.405022,0.001000,0.128396,1.330581
7.400000,-0.032800,0.992598,0.000219,0.126280,4,0.000130,0.325364,0.122046,1.331109,0.925085,0.993129,0.863633,0.033278,11.614146,-0.445223,0,3.567487,0.799624,0.820510,stable,0.010098,0.006256,0.404018,0.404018,0.001000,0.122046,1.331109
7.500000,-0.056763,0.991176,-0.001475,0.126837,4,0.000130,0.359542,0.122621,1.332637,0.912329,0.993132,0.865455,0.044155,11.614146,1.669050,0,3.466848,0.800048,0.820231,stable,0.010099,0.015413,0.403214,0.403214,0.001000,0.122621,1.332637
7.600000,-0.046619,0.989847,-0.001413,0.123698,1,0.000130,0.191970,0.119726,1.334975,0.922170,0.993130,0.836457,0.032953,11.053704,0.341781,0,3.457231,0.800602,0.819965,stable,0.010841,0.012385,0.402571,0.402571,0.001000,0.119726,1.334975
7.700000,-0.055492,0.989051,0.000097,0.125797,1,0.000130,0.255555,0.121546,1.337725,0.919764,0.993130,0.836909,0.041245,11.053704,-1.675722,0,3.447667,0.801130,0.819714,stable,0.011301,0.002511,0.402057,0.402057,0.001000,0.121546,1.337725
7.800000,-0.007932,0.989055,0.000458,0.123545,4,0.000129,0.479700,0.119444,1.340624,0.873903,0.993139,0.838195,0.009203,11.053704,0.635854,0,3.388647,0.801635,0.819476,stable,0.010939,0.013251,0.401646,0.401646,0.001000,0.119444,1.340624
7.900000,-0.039384,0.989824,-0.000344,0.134436,4,0.000129,0.395733,0.129291,1.343532,1.037847,0.993107,0.841446,0.031531,11.053704,2.241451,0,3.447667,0.801260,0.819250,stable,0.011464,0.014905,0.401316,0.401316,0.001000,0.129291,1.343532
8,-0.045711,0.990999,0.000112,0.128860,4,0.000130,0.211396,0.124392,1.346057,1.135764,0.993088,0.827935,0.041476,11.053704,-0.839674,0,3.388647,0.801701,0.819025,stable,0.012097,-0.017120,0.401053,0.401053,0.001000,0.124392,1.346057
8.100000,-0.048163,0.992025,0.000234,0.125567,2,0.000130,0.248423,0.121292,1.347906,0.924517,0.993129,0.835609,0.039679,10.557901,-1.843363,0,3.331614,0.802192,0.818811,stable,0.010107,-0.029573,0.400843,0.400843,0.001000,0.121292,1.347906
8.200000,-0.045974,0.992393,-0.001069,0.123652,4,0.000129,0.232540,0.120036,1.349117,0.901103,0.993134,0.835593,0.037610,10.557901,0.370267,0,3.328035,0.802683,0.818608,stable,0.007209,-0.013259,0.400674,0.400674,0.001000,0.120036,1.349117
8.300000,-0.061352,0.991886,-0.000662,0.126047,4,0.000130,0.262956,0.121959,1.349569,0.894200,0.993135,0.836188,0.042581,10.557901,-0.158828,0,3.324464,0.803153,0.818417,stable,0.005776,-0.008585,0.400539,0.400539,0.001000,0.121959,1.349569
8.400000,-0.038588,0.990695,0.001570,0.125454,2,0.000130,0.158024,0.121002,1.348942,0.897311,0.993135,0.836211,0.033741,10.557901,0.304158,0,3.276002,0.803583,0.818235,stable,0.004793,-0.024625,0.400431,0.400431,0.001000,0.121002,1.348942
8.500000,-0.028735,0.989342,0.002102,0.127227,4,0.000129,0.236091,0.122986,1.347259,0.938565,0.993126,0.838769,0.027770,10.557901,-1.049316,0,3.228932,0.803961,0.818063,stable,0.002561,-0.025210,0.400345,0.400345,0.001000,0.122986,1.347259
8.600000,-0.022729,0.988433,0.000419,0.129304,1,0.000130,0.158655,0.124743,1.344895,0.882844,0.993137,0.856213,0.021453,10.112812,0.780666,0,3.171277,0.804171,0.817899,stable,0.000393,-0.005238,0.400276,0.400276,0.001000,0.124743,1.344895
8.700000,-0.044457,0.988383,-0.000631,0.132706,4,0.000129,0.195892,0.127345,1.342137,0.870831,0.993140,0.867903,0.029939,10.112812,-0.774359,0,3.228932,0.804238,0.817741,stable,-0.000050,0.015544,0.400221,0.400221,0.001000,0.127345,1.342137
8.800000,-0.022337,0.989247,-0.000510,0.129647,4,0.000130,0.235330,0.124758,1.339215,0.919874,0.993130,0.866026,0.016486,10.112812,0.372369,0,3.171277,0.804614,0.817587,stable,0.001210,0.017696,0.400177,0.400177,0.001000,0.124758,1.339215
8.900000,-0.040238,0.990726,-0.000135,0.133377,4,0.000129,0.151540,0.128088,1.336329,0.943884,0.993125,0.882342,0.032296,10.112812,0.394383,0,3.228932,0.804680,0.817442,stable,0.002581,0.009556,0.400141,0.400141,0.001000,0.128088,1.336329
9,-0.022544,0.992322,-0.000477,0.128966,4,0.000129,0.254283,0.124021,1.333793,0.911720,0.993132,0.882985,0.026185,10.112812,-0.837905,0,3.171277,0.805041,0.817300,stable,0.003225,0.004720,0.400113,0.400113,0.001000,0.124021,1.333793
9.100000,-0.016629,0.993534,-0.000962,0.130502,4,0.000128,0.125977,0.125823,1.331907,0.890333,0.993136,0.814234,0.026789,9.713404,1.027434,0,3.228932,0.805130,0.817165,stable,0.003446,0.004515,0.400090,0.400090,0.001000,0.125823,1.331907
9.200000,-0.062338,0.994015,-0.000665,0.130212,4,0.000129,0.224735,0.125599,1.330843,0.847748,0.993144,0.816937,0.044930,9.713404,-1.283061,0,3.276002,0.805073,0.817034,stable,0.003639,0.004686,0.400072,0.400072,0.001000,0.125599,1.330843
9.300000,-0.034778,0.993658,0.000222,0.122555,4,0.000130,0.301973,0.118625,1.330631,1.001006,0.993114,0.838045,0.032265,9.713404,0.987583,0,3.228932,0.805412,0.816906,stable,0.003836,-0.002395,0.400058,0.400058,0.001000,0.118625,1.330631
9.400000,-0.051374,0.992598,0.000720,0.126555,4,0.000130,0.272637,0.122569,1.331247,1.047411,0.993105,0.847236,0.035147,9.713404,0.772376,0,3.171277,0.805699,0.816783,stable,0.003450,-0.000575,0.400046,0.400046,0.001000,0.122569,1.331247
9.500000,-0.043922,0.991176,-0.000023,0.123067,4,0.000130,0.322782,0.119832,1.332716,0.907041,0.993133,0.855943,0.032731,9.713404,-0.293357,0,3.115644,0.806077,0.816667,stable,0.003231,0.024514,0.400037,0.400037,0.001000,0.119832,1.332716
9.600000,-0.055706,0.989847,-0.000690,0.131229,4,0.000130,0.347675,0.126677,1.335003,0.861708,0.993141,0.856035,0.037750,9.353599,0.501442,0,3.114099,0.806424,0.816556,stable,0.005053,0.029478,0.400030,0.400030,0.017293,0.126677,1.335003
9.700000,-0.016981,0.989051,0.000196,0.134545,2,0.000130,0.330165,0.129827,1.337748,0.850082,0.993144,0.855425,0.022983,9.353599,0.248934,0,3.112555,0.806763,0.816452,stable,0.007185,-0.012357,0.400024,0.400024,0.037621,0.129827,1.337748
9.800000,-0.052220,0.989055,0.000778,0.144312,4,0.000130,0.329687,0.138678,1.340567,0.944277,0.993125,0.854387,0.044785,9.353599,-0.175096,0,3.114099,0.806678,0.816353,stable,0.005826,-0.038959,0.400019,0.400019,0.058247,0.138678,1.340567
9.900000,-0.071540,0.989824,-0.000558,0.140150,2,0.000129,0.177421,0.135476,1.343468,1.026229,0.993109,0.853011,0.042689,9.353599,-0.004784,0,3.112555,0.807005,0.816255,stable,0.002383,-0.018855,0.400015,0.400015,0.079073,0.135476,1.343468
10,-0.046935,0.990999,-0.000398,0.140299,3,0.000134,0.273876,0.136710,1.346215,0.881538,0.993138,0.837211,0.030659,9.353599,-1.522662,0,3.063721,0.807195,0.816163,stable,0.000738,-0.008519,0.400012,0.400012,0.100000,0.136710,1.346215
10.100000,-0.065753,0.992025,0.001663,0.151513,4,0.000125,0.393492,0.146789,1.348124,0.968997,0.993121,0.798794,0.039936,9.019781,0.964550,0,3.016395,0.808099,0.814235,stable,0.000012,-0.010644,0.400010,0.400010,0.120927,0.146789,1.348124
