t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.600000,-0.006323,0.989847,0.000278,0.034677,0,0.000045,2.141253,0.026623,1.334960,0.037160,0.993300,0.549236,0.216469,12.812566,-14.239347,0,5.831575,1,1,transitoire,0.216692,0.000223,0.703796,0.703796,0.374240,0.026623,1.334960
1.700000,0.008937,0.989051,-0.000153,0.043340,0,0.000045,1.795545,0.033321,1.337665,0.038256,0.993300,0.507743,0.190411,12.812566,9.733096,0,5.807042,1,1,chronique,0.205876,0.015464,0.817889,0.817889,0.384069,0.033321,1.337665
1.800000,0.019488,0.989055,-0.000710,0.058753,1,0.000043,2.164090,0.047603,1.340591,0.098841,0.993288,0.699909,0.159623,12.812566,-3.457080,0,5.496016,1,1,transitoire,0.196833,0.037209,0.940764,0.940764,0.392784,0.047603,1.340591
1.900000,0.008662,0.989824,-0.001091,0.079053,3,0.000044,1.792028,0.067718,1.343443,0.071429,0.993294,0.755985,0.149570,12.812566,3.685443,0,10.290870,1,1,chronique,0.190001,0.040432,1,1,0.400369,0.067718,1.343443
2,0.000256,0.990999,-0.001312,0.094843,3,0.000046,46.457901,0.076893,1.345973,0.197035,0.993270,0.650929,0.181586,12.812566,-3.720616,0,9.855038,0.732555,1,transitoire,0.183772,0.002187,0.100000,0.100000,0.406809,0.076893,1.345973
2.100000,-0.013023,0.992025,-0.000791,0.057622,3,0.000047,5.619625,0.053008,1.348019,0.140467,0.993280,0.679278,0.176459,19.541633,446.658734,0,10.290870,0.730270,0.987265,transitoire,0.174761,-0.001699,0.209580,0.209580,0.412092,0.053008,1.348019
2.200000,-0.021219,0.992393,0.000034,0.058760,4,0.000047,2.690647,0.056277,1.349190,0.139741,0.993281,0.722598,0.171756,20.176104,-408.382769,0,9.855038,0.732754,0.975583,transitoire,0.165885,-0.005871,0.361742,0.361742,0.416209,0.056277,1.349190
2.300000,-0.023051,0.991886,0.000073,0.061387,4,0.000047,1.613590,0.060429,1.349452,0.136729,0.993281,0.668349,0.165827,20.195857,-29.289778,0,10.294456,0.732405,0.965025,chronique,0.157116,-0.008711,0.440974,0.440974,0.419154,0.060429,1.349452
2.400000,-0.000634,0.990695,0.000128,0.069698,1,0.000046,2.428695,0.067380,1.348760,0.144620,0.993280,0.587560,0.142437,20.195857,-10.770568,0,7.410984,0.733735,0.955333,transitoire,0.148555,0.006118,0.575351,0.575351,0.420923,0.067380,1.348760
2.500000,-0.001344,0.989342,-0.000184,0.101219,1,0.000044,1.581296,0.093645,1.347239,0.292594,0.993251,0.608772,0.108588,20.195857,8.151050,0,11.183039,0.731927,0.946469,chronique,0.141623,0.033034,0.565463,0.565463,0.421513,0.093645,1.347239
2.600000,-0.001406,0.988433,0.000126,0.142441,1,0.000047,2.162604,0.130188,1.345064,0.251063,0.993259,0.620464,0.100981,17.261861,-8.473989,0,11.656655,0.730682,0.938217,transitoire,0.137214,0.036233,0.665414,0.665414,0.420923,0.130188,1.345064
2.700000,-0.063459,0.988383,0.000667,0.155208,4,0.000046,2.296996,0.141069,1.342339,0.203353,0.993268,0.646328,0.170419,17.261861,5.813080,0,12.172163,0.729506,0.930531,transitoire,0.133284,-0.037134,0.944197,0.944197,0.419154,0.141069,1.342339
2.800000,-0.039391,0.989247,0.000257,0.093074,4,0.000046,5.094172,0.074457,1.339213,0.947212,0.993125,0.872814,0.152454,17.261861,1.343920,0,32.090581,0.705771,0.923351,transitoire,0.123616,-0.028838,0.866368,0.866368,0.416209,0.074457,1.339213
2.900000,-0.015172,0.990726,-0.002761,0.083244,1,0.000046,4.612269,0.079450,1.336413,1.237417,0.993068,0.787841,0.121445,17.678910,27.971755,0,30.786721,0.712692,0.915848,transitoire,0.115102,-0.006343,1,1,0.412092,0.079450,1.336413
3,-0.042808,0.992322,0.000516,0.118667,4,0.000114,30.710231,0.109957,1.333921,0.751529,0.993163,0.757258,0.102747,17.999180,-4.819031,0,20.402318,0.716904,0.909077,transitoire,0.108834,0.006087,0.146228,0.146228,0.406809,0.109957,1.333921
3.100000,-0.061530,0.993534,0.000587,0.132900,2,0.000110,2.924490,0.130662,1.332000,1.022372,0.993110,0.816924,0.101379,19.815044,260.979627,0,15.256336,0.722110,0.902877,transitoire,0.103885,0.002505,0.222822,0.222822,0.400369,0.130662,1.332000
3.200000,-0.068621,0.994015,0.000537,0.129066,4,0.000111,0.658463,0.126789,1.330822,0.788861,0.993156,0.804006,0.100489,19.815044,-277.857410,0,12.107285,0.723923,0.897229,chronique,0.098893,-0.001596,0.221279,0.221279,0.392784,0.126789,1.330822
3.300000,-0.074161,0.993658,0.000217,0.130677,1,0.000110,2.713895,0.128468,1.330491,0.778894,0.993158,0.751162,0.090217,19.815044,-22.660269,0,10.852223,0.726163,0.891977,transitoire,0.093819,0.003602,0.368568,0.368568,0.384069,0.128468,1.330491
3.400000,-0.069992,0.992598,-0.000714,0.145319,1,0.000111,2.855314,0.138133,1.331052,0.752001,0.993163,0.708746,0.060976,19.815044,20.554317,0,11.716423,0.728890,0.887100,transitoire,0.089420,0.032441,0.569010,0.569010,0.374240,0.138133,1.331052
3.500000,0.003061,0.991176,-0.001647,0.174125,4,0.000111,0.851469,0.161656,1.332552,0.751688,0.993163,0.672522,0.074023,19.815044,1.414186,0,11.704426,0.732811,0.882580,chronique,0.087573,0.013550,0.560630,0.560630,0.363320,0.161656,1.332552
3.600000,-0.103961,0.989847,-0.001330,0.159035,4,0.000111,2.309370,0.156620,1.334909,1.501982,0.993016,0.669581,0.114235,17.703725,-20.038447,0,11.716423,0.731040,0.878419,transitoire,0.084291,-0.017869,0.697373,0.697373,0.351335,0.156620,1.334909
3.700000,-0.042589,0.989051,-0.000409,0.133613,4,0.000108,3.700428,0.115169,1.337689,4.306002,0.992438,0.756189,0.075556,17.703725,14.579012,0,16.407526,0.731047,0.874436,transitoire,0.078631,0.028347,0.769266,0.769266,0.338318,0.115169,1.337689
3.800000,-0.087594,0.989055,0.000169,0.168458,4,0.000107,2.379016,0.156185,1.340875,3.273840,0.992656,0.710373,0.101659,17.800717,13.910577,0,15.555535,0.734918,0.870663,transitoire,0.076993,0.050222,0.888375,0.888375,0.324303,0.156185,1.340875
3.900000,-0.047734,0.989824,0.002043,0.139651,2,0.000107,1.810271,0.132630,1.343733,1.813510,0.992954,0.688349,0.097729,17.800717,-13.214123,0,14.787659,0.738009,0.867182,chronique,0.077206,-0.002189,1,1,0.309334,0.132630,1.343733
4,-0.110883,0.990999,0.002989,0.159398,1,0.000107,34.031688,0.140535,1.346152,1.579016,0.993000,0.662341,0.069324,17.800717,-5.687450,0,13.452913,0.741430,0.863953,transitoire,0.073168,0.003845,0.135717,0.135717,0.293459,0.140535,1.346152
4.100000,-0.030023,0.992025,-0.001340,0.153886,3,0.000110,2.938190,0.150383,1.347983,1.909749,0.992934,0.681462,0.058998,19.604159,322.214175,0,13.160766,0.742654,0.860964,transitoire,0.069821,0.010823,0.194704,0.194704,0.276734,0.150383,1.347983
4.200000,-0.034188,0.992393,-0.000597,0.160271,4,0.000109,1.348252,0.156496,1.349191,2.735445,0.992767,0.667137,0.047152,19.604159,-310.934981,0,12.978652,0.744404,0.858148,chronique,0.067206,0.020053,0.245014,0.245014,0.259218,0.156496,1.349191
4.300000,-0.033789,0.991886,-0.000168,0.162678,4,0.000110,1.382340,0.158652,1.349536,1.615410,0.992993,0.637963,0.065530,19.604159,-15.899382,0,12.801510,0.746391,0.855502,chronique,0.065468,-0.000062,0.306442,0.306442,0.240981,0.158652,1.349536
4.400000,-0.082993,0.990695,0.000833,0.137943,4,0.000109,2.852711,0.136434,1.348788,1.251414,0.993065,0.623776,0.093295,19.604159,0.340881,0,12.601166,0.748241,0.853023,transitoire,0.062189,-0.029363,0.515047,0.515047,0.222096,0.136434,1.348788
4.500000,-0.060378,0.989342,0.000346,0.108484,4,0.000109,2.268649,0.107542,1.347153,1.603247,0.992996,0.614868,0.088267,19.604159,14.703714,0,12.406997,0.750865,0.850694,transitoire,0.056704,-0.020895,0.631080,0.631080,0.202643,0.107542,1.347153
4.600000,-0.065516,0.988433,-0.000751,0.120872,4,0.000106,2.127240,0.115576,1.344894,1.731547,0.992970,0.607213,0.083661,17.937562,-5.840618,0,11.786052,0.753425,0.848524,transitoire,0.052179,0.012527,0.730302,0.730302,0.182707,0.115576,1.344894
4.700000,-0.021335,0.988383,-0.000570,0.120534,3,0.000106,1.469774,0.117679,1.342269,1.412414,0.993033,0.596229,0.054275,17.937562,-1.414097,0,11.224299,0.755830,0.846501,chronique,0.050583,0.010223,0.858971,0.858971,0.162379,0.117679,1.342269
4.800000,-0.093953,0.989247,0.001138,0.132470,1,0.000106,0.746244,0.127645,1.339155,1.574692,0.993001,0.591258,0.098268,17.937562,-6.574661,0,9.683538,0.756236,0.844612,chronique,0.048881,0.013159,0.833643,0.833643,0.141753,0.127645,1.339155
4.900000,-0.041636,0.990726,-0.000526,0.100020,4,0.000107,2.786165,0.094875,1.336181,2.480182,0.992819,0.612439,0.072397,17.937562,-7.235300,0,8.514721,0.757987,0.842808,transitoire,0.047502,0.026154,1,1,0.120927,0.094875,1.336181
5,-0.031734,0.992322,-0.002256,0.113095,4,0.000130,1.777575,0.109891,1.333794,2.384922,0.992839,0.602810,0.068279,17.937562,20.399217,0,7.865565,0.759515,0.841112,chronique,0.047242,0.017898,0.960000,0.960000,0.100000,0.109891,1.333794
5.100000,-0.043195,0.993534,-0.001285,0.119487,1,0.000128,1.193616,0.115953,1.331941,1.591671,0.992998,0.587105,0.082895,16.572737,-10.085905,0,7.308379,0.760510,0.839512,chronique,0.046328,-0.018875,0.908000,0.908000,0.079073,0.115953,1.331941
5.200000,-0.051401,0.994015,0.000344,0.111732,3,0.000129,0.975416,0.105581,1.330795,1.567421,0.993003,0.588447,0.100795,16.572737,-5.839590,0,6.398304,0.761984,0.837992,chronique,0.042485,-0.058311,0.866400,0.866400,0.058247,0.105581,1.330795
5.300000,-0.034433,0.993658,0.000684,0.093636,4,0.000128,2.641500,0.090077,1.330578,1.513877,0.993013,0.583805,0.072171,16.572737,-2.181996,0,5.689785,0.763628,0.836558,transitoire,0.035643,-0.035413,0.813120,0.813120,0.037621,0.090077,1.330578
5.400000,-0.026645,0.992598,0.000003,0.108198,2,0.000128,0.967051,0.103620,1.331308,1.545060,0.993007,0.582137,0.048092,16.572737,16.660841,0,5.447825,0.764613,0.835208,chronique,0.030996,0.006790,0.770496,0.770496,0.017293,0.103620,1.331308
5.500000,-0.032943,0.991176,0.000822,0.125083,4,0.000130,1.247492,0.117669,1.332975,1.483960,0.993019,0.580544,0.039191,16.572737,-16.744493,0,5.225605,0.765180,0.833924,chronique,0.029996,0.035574,0.716397,0.716397,0.001000,0.117669,1.332975
5.600000,-0.050706,0.989847,0.002549,0.126246,1,0.000131,0.949221,0.121538,1.335154,1.477942,0.993020,0.579341,0.062377,15.429618,2.804412,0,5.211400,0.766039,0.832697,chronique,0.031374,0.013473,0.673117,0.673117,0.001000,0.121538,1.335154
5.700000,-0.065329,0.989051,0.002075,0.113655,4,0.000130,1.043555,0.110077,1.337574,1.473891,0.993021,0.589788,0.059662,15.429618,-2.982717,0,5.197272,0.767422,0.831527,stable,0.030895,0.008256,0.618494,0.618494,0.001000,0.110077,1.337574
5.800000,-0.024866,0.989055,-0.001812,0.114052,3,0.000129,0.645729,0.109766,1.340476,1.441869,0.993028,0.611371,0.023812,15.429618,0.943346,0,4.996352,0.768877,0.830422,stable,0.030018,0.026080,0.574795,0.574795,0.001000,0.109766,1.340476
5.900000,-0.034382,0.989824,-0.002423,0.130285,4,0.000129,0.963267,0.125539,1.343512,1.699996,0.992976,0.623247,0.028776,15.429618,-3.978259,0,4.810389,0.769205,0.829379,stable,0.030627,0.024343,0.539836,0.539836,0.001000,0.125539,1.343512
6,-0.063629,0.990999,-0.000169,0.128467,1,0.000131,0.675942,0.122657,1.346187,1.585069,0.992999,0.641805,0.056766,15.429618,3.175374,0,4.628136,0.769969,0.828376,stable,0.031065,-0.003986,0.511869,0.511869,0.001000,0.122657,1.346187
6.100000,-0.022222,0.992025,0.001252,0.114544,4,0.000131,0.821408,0.109790,1.348046,1.574917,0.993001,0.678522,0.042180,14.462164,-2.873248,0,4.459189,0.771299,0.827418,stable,0.029189,-0.005419,0.489495,0.489495,0.001000,0.109790,1.348046
6.200000,-0.048260,0.992393,-0.000144,0.120895,4,0.000124,0.881549,0.117666,1.349178,1.801266,0.992956,0.679914,0.041834,14.462164,1.454657,0,4.628136,0.771484,0.826513,stable,0.027292,0.003426,0.471596,0.471596,0.001000,0.117666,1.349178
6.300000,-0.045511,0.991886,-0.000096,0.121006,1,0.000123,0.579216,0.117399,1.349412,1.682504,0.992980,0.710483,0.037945,14.462164,0.601414,0,4.459189,0.796258,0.825640,stable,0.026204,-0.002604,0.457277,0.457277,0.001000,0.117399,1.349412
6.400000,-0.078189,0.990695,0.000113,0.121792,4,0.000136,0.211700,0.118070,1.348662,1.488280,0.993018,0.739134,0.051040,14.462164,-3.023330,0,4.305189,0.796948,0.825181,stable,0.024683,-0.014338,0.445822,0.445822,0.001000,0.118070,1.348662
6.500000,-0.047157,0.989342,-0.000884,0.113405,4,0.000123,0.649657,0.111061,1.347077,1.513626,0.993013,0.784040,0.037062,14.462164,-3.675164,0,4.161470,0.797726,0.824746,stable,0.022289,-0.003244,0.436657,0.436657,0.001000,0.111061,1.347077
6.600000,-0.059689,0.988433,-0.001554,0.122729,4,0.000123,0.470978,0.119426,1.344945,1.663869,0.992984,0.791457,0.040632,13.628164,4.379578,0,3.913389,0.798355,0.824337,stable,0.020912,0.003153,0.429326,0.429326,0.001000,0.119426,1.344945
6.700000,-0.054145,0.988383,0.000027,0.123811,4,0.000123,0.213620,0.120096,1.342333,1.510058,0.993014,0.810028,0.041140,13.628164,-1.786789,0,3.693222,0.799066,0.823949,stable,0.020122,-0.013649,0.423461,0.423461,0.001000,0.120096,1.342333
6.800000,-0.072278,0.989247,0.001616,0.123434,1,0.000243,0.276789,0.119347,1.339381,1.426877,0.993031,0.853746,0.057752,13.628164,-2.573584,0,3.590903,0.799709,0.823583,stable,0.018011,-0.039741,0.418768,0.418768,0.001000,0.119347,1.339381
6.900000,-0.079000,0.990726,0.001520,0.117823,4,0.000132,0.412356,0.113860,1.336397,1.429624,0.993030,0.875293,0.055756,13.628164,0.631691,0,3.494100,0.800397,0.823237,stable,0.013896,-0.041860,0.415015,0.415015,0.001000,0.113860,1.336397
7,-0.020301,0.992322,0.000118,0.118425,4,0.000132,0.254848,0.114392,1.333847,1.390240,0.993038,0.861514,0.027506,13.628164,1.355667,0,3.428800,0.801053,0.822911,stable,0.009814,-0.017691,0.412012,0.412012,0.001000,0.114392,1.333847
7.100000,-0.038279,0.993534,-0.000330,0.130573,4,0.000130,0.491570,0.125851,1.331985,1.720607,0.992972,0.858721,0.019338,12.900546,-1.575078,0,3.494100,0.801008,0.822603,stable,0.007893,0.014889,0.409609,0.409609,0.001000,0.125851,1.331985
7.200000,-0.030328,0.994015,0.000420,0.131879,4,0.000131,0.203703,0.127096,1.330908,1.689174,0.992979,0.862202,0.014113,12.900546,2.367217,0,3.428800,0.801402,0.822303,stable,0.008702,0.022816,0.407688,0.407688,0.001000,0.127096,1.330908
7.300000,-0.050471,0.993658,0.001195,0.133617,4,0.000131,0.162849,0.128376,1.330581,1.462033,0.993024,0.863000,0.031433,12.900546,-2.878671,0,3.494100,0.801620,0.822017,stable,0.010113,0.008699,0.406150,0.406150,0.001000,0.128376,1.330581
7.400000,-0.042527,0.992598,0.000221,0.126182,4,0.000130,0.332737,0.121931,1.331109,1.471370,0.993022,0.867948,0.033323,12.900546,-0.408536,0,3.428800,0.802169,0.821741,stable,0.010311,0.006308,0.404920,0.404920,0.001000,0.121931,1.331109
7.500000,-0.073308,0.991176,-0.001479,0.126834,4,0.000130,0.365911,0.122604,1.332637,1.451722,0.993026,0.873429,0.043940,12.900546,1.698874,0,3.365895,0.802605,0.821480,stable,0.010306,0.015447,0.403936,0.403936,0.001000,0.122604,1.332637
7.600000,-0.060307,0.989847,-0.001414,0.123858,1,0.000131,0.197576,0.119854,1.334975,1.467948,0.993022,0.836602,0.032768,12.262428,0.331748,0,3.323213,0.803188,0.821232,stable,0.011040,0.012425,0.403149,0.403149,0.001000,0.119854,1.334975
7.700000,-0.071931,0.989051,0.000096,0.125901,1,0.000132,0.255265,0.121632,1.337725,1.464205,0.993023,0.844029,0.041258,12.262428,-1.683349,0,3.281600,0.803739,0.820997,stable,0.011494,0.002519,0.402519,0.402519,0.001000,0.121632,1.337725
7.800000,-0.010283,0.989055,0.000460,0.123525,4,0.000132,0.484982,0.119409,1.340624,1.389626,0.993038,0.845890,0.009097,12.262428,0.576882,0,3.262341,0.804270,0.820776,stable,0.011123,0.013271,0.402015,0.402015,0.001000,0.119409,1.340624
7.900000,-0.050964,0.989824,-0.000345,0.134427,4,0.000131,0.397738,0.129283,1.343532,1.666902,0.992983,0.846988,0.031604,12.262428,2.297175,0,3.281600,0.803876,0.820567,stable,0.011640,0.014908,0.401612,0.401612,0.001000,0.129283,1.343532
8,-0.059362,0.990999,0.000113,0.128835,4,0.000132,0.211842,0.124376,1.346057,1.830286,0.992950,0.835873,0.041760,12.262428,-0.872442,0,3.262341,0.804333,0.820359,stable,0.012264,-0.017132,0.401290,0.401290,0.001000,0.124376,1.346057
8.100000,-0.062342,0.992025,0.000234,0.125400,2,0.000131,0.246047,0.121153,1.347907,1.477128,0.993021,0.844361,0.039809,11.696491,-1.858962,0,3.243306,0.804844,0.820161,stable,0.010265,-0.029544,0.401032,0.401032,0.001000,0.121153,1.347907
8.200000,-0.059401,0.992393,-0.001070,0.123515,4,0.000131,0.234153,0.119920,1.349118,1.439504,0.993028,0.844235,0.037496,11.696491,0.342054,0,3.234151,0.805356,0.819974,stable,0.007362,-0.013257,0.400825,0.400825,0.001000,0.119920,1.349118
8.300000,-0.079436,0.991886,-0.000661,0.126040,4,0.000132,0.266822,0.121961,1.349569,1.428668,0.993030,0.845420,0.042510,11.696491,-0.118940,0,3.225048,0.805845,0.819798,stable,0.005921,-0.008566,0.400660,0.400660,0.001000,0.121961,1.349569
8.400000,-0.050122,0.990695,0.001569,0.125448,2,0.000131,0.158749,0.121008,1.348942,1.435322,0.993029,0.845672,0.033851,11.696491,0.326692,0,3.222638,0.806303,0.819632,stable,0.004932,-0.024630,0.400528,0.400528,0.001000,0.121008,1.348942
8.500000,-0.037280,0.989342,0.002103,0.127133,4,0.000131,0.239917,0.122912,1.347259,1.504176,0.993015,0.847540,0.027882,11.696491,-1.080738,0,3.220233,0.806696,0.819475,stable,0.002693,-0.025189,0.400423,0.400423,0.001000,0.122912,1.347259
8.600000,-0.029516,0.988433,0.000418,0.129228,1,0.000131,0.158608,0.124679,1.344895,1.411803,0.993034,0.860255,0.021529,11.190679,0.811684,0,3.092400,0.806910,0.819326,stable,0.000520,-0.005236,0.400338,0.400338,0.001000,0.124679,1.344895
8.700000,-0.057603,0.988383,-0.000630,0.132686,4,0.000132,0.198079,0.127326,1.342137,1.392644,0.993037,0.865084,0.030022,11.190679,-0.813092,0,3.220233,0.806976,0.819184,stable,0.000071,0.015553,0.400270,0.400270,0.001000,0.127326,1.342137
8.800000,-0.028993,0.989247,-0.000510,0.129660,4,0.000131,0.235218,0.124769,1.339215,1.475387,0.993021,0.861736,0.016371,11.190679,0.394714,0,3.092400,0.807368,0.819045,stable,0.001326,0.017696,0.400216,0.400216,0.001000,0.124769,1.339215
8.900000,-0.052234,0.990726,-0.000134,0.133369,4,0.000131,0.150735,0.128079,1.336329,1.516202,0.993013,0.878120,0.032328,11.190679,0.371390,0,3.220233,0.807432,0.818914,stable,0.002691,0.009552,0.400173,0.400173,0.001000,0.128079,1.336329
9,-0.029236,0.992322,-0.000476,0.128930,4,0.000131,0.255972,0.123984,1.333793,1.463485,0.993023,0.878718,0.026136,11.190679,-0.844827,0,3.092400,0.807806,0.818786,stable,0.003329,0.004735,0.400138,0.400138,0.001000,0.123984,1.333793
9.100000,-0.021538,0.993534,-0.000961,0.130505,4,0.000129,0.126608,0.125822,1.331907,1.428686,0.993030,0.822344,0.026651,10.730500,1.052362,0,3.220233,0.807892,0.818665,stable,0.003546,0.004513,0.400111,0.400111,0.001000,0.125822,1.331907
9.200000,-0.080670,0.994015,-0.000664,0.130275,4,0.000130,0.225399,0.125651,1.330843,1.357599,0.993044,0.824652,0.044815,10.730500,-1.293632,0,3.222638,0.807827,0.818548,stable,0.003734,0.004693,0.400089,0.400089,0.001000,0.125651,1.330843
9.300000,-0.045047,0.993658,0.000222,0.122646,4,0.000130,0.300924,0.118700,1.330631,1.615134,0.992993,0.844132,0.032245,10.730500,0.987910,0,3.220233,0.808191,0.818433,stable,0.003927,-0.002386,0.400071,0.400071,0.001000,0.118700,1.330631
9.400000,-0.066449,0.992598,0.000721,0.126598,4,0.000130,0.270971,0.122605,1.331247,1.692781,0.992978,0.851875,0.035101,10.730500,0.755251,0,3.092400,0.808486,0.818324,stable,0.003537,-0.000559,0.400057,0.400057,0.001000,0.122605,1.331247
9.500000,-0.056922,0.991176,-0.000022,0.123075,4,0.000129,0.323833,0.119834,1.332717,1.458480,0.993024,0.858760,0.032745,10.730500,-0.299539,0,2.974329,0.808883,0.818221,stable,0.003315,0.024526,0.400045,0.400045,0.001000,0.119834,1.332717
9.600000,-0.072093,0.989847,-0.000690,0.131260,4,0.000129,0.349241,0.126702,1.335003,1.383250,0.993039,0.859282,0.037652,10.315409,0.528625,0,2.935024,0.809244,0.818123,stable,0.005134,0.029482,0.400036,0.400036,0.017293,0.126702,1.335003
9.700000,-0.022089,0.989051,0.000196,0.134598,2,0.000129,0.328517,0.129871,1.337748,1.364440,0.993043,0.859576,0.023115,10.315409,0.254081,0,2.896746,0.809604,0.818032,stable,0.007262,-0.012365,0.400029,0.400029,0.037621,0.129871,1.337748
9.800000,-0.067719,0.989055,0.000778,0.144279,4,0.000130,0.327176,0.138650,1.340567,1.522241,0.993012,0.859930,0.044850,10.315409,-0.207237,0,2.935024,0.809512,0.817946,stable,0.005898,-0.038951,0.400023,0.400023,0.058247,0.138650,1.340567
9.900000,-0.092411,0.989824,-0.000559,0.140094,2,0.000129,0.178075,0.135431,1.343468,1.660560,0.992984,0.859528,0.042656,10.315409,-0.013413,0,2.896746,0.809857,0.817861,stable,0.002452,-0.018856,0.400019,0.400019,0.079073,0.135431,1.343468
10,-0.060709,0.990999,-0.000398,0.140307,3,0.000134,0.275845,0.136720,1.346214,1.418617,0.993032,0.848041,0.030637,10.315409,-1.491007,0,2.855256,0.810078,0.817781,stable,0.000804,-0.008507,0.400015,0.400015,0.100000,0.136720,1.346214
10.100000,-0.085063,0.992025,0.001663,0.151494,4,0.000124,0.392450,0.146775,1.348124,1.563646,0.993004,0.800321,0.040039,9.937486,0.977701,0,2.814938,0.811025,0.815881,stable,0.000076,-0.010635,0.400012,0.400012,0.120927,0.146775,1.348124
