t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
164.200000,-0.234384,0.986737,0.000458,0.192113,4,0.000189,0.176751,0.185550,1.623815,5.246746,0.992233,0.669675,0.015631,1.564757,-0.248536,0,3.467100,0.846328,0.845499,stable,-0.001166,0.001605,0.100000,0.102103,adaptive,0.259218,0.185550,1.623815,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.300000,-0.124825,0.986618,-0.000393,0.187829,1,0.000192,0.151329,0.181340,1.624562,5.231514,0.992236,0.730361,0.013201,1.564757,0.624923,0,3.467005,0.846585,0.845523,stable,-0.000790,0.003825,0.100000,0.101576,adaptive,0.240981,0.181340,1.624562,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.400000,-0.143501,0.986528,-0.000001,0.183620,2,0.000189,0.167261,0.177211,1.625265,5.243263,0.992234,0.742242,0.014686,1.564757,-0.254213,0,3.466982,0.846663,0.845550,stable,-0.000092,0.004352,0.100000,0.101653,adaptive,0.222096,0.177211,1.625265,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.500000,-0.124491,0.986465,-0.000223,0.178826,1,0.000189,0.170229,0.172597,1.625853,5.258664,0.992231,0.750794,0.012846,1.564757,0.159319,0,3.466959,0.846862,0.845581,stable,0.000621,-0.008104,0.100000,0.101294,adaptive,0.202643,0.172597,1.625853,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.600000,-0.204473,0.986431,0.000180,0.174348,1,0.000189,0.175824,0.168192,1.626203,5.245325,0.992233,0.757028,0.015380,1.561153,0.029678,0,3.463910,0.847066,0.845617,stable,-0.000752,0.001762,0.100000,0.102131,adaptive,0.182707,0.168192,1.626203,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.700000,-0.093327,0.986425,-0.000143,0.169376,2,0.000189,0.184968,0.163409,1.626603,5.267852,0.992228,0.781727,0.009576,1.561153,0.055947,0,3.460868,0.847513,0.845657,stable,-0.000392,-0.004568,0.100000,0.101687,adaptive,0.162379,0.163409,1.626603,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.800000,-0.108353,0.986447,0.000511,0.165003,1,0.000188,0.174113,0.159120,1.626732,5.261039,0.992230,0.776908,0.012469,1.561153,0.091438,0,3.463910,0.847088,0.845706,stable,-0.001092,0.005718,0.100000,0.102011,adaptive,0.141753,0.159120,1.626732,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
164.900000,-0.110139,0.986497,-0.000431,0.160201,1,0.000191,0.192098,0.154450,1.626912,5.258664,0.992231,0.780955,0.008919,1.561153,-0.108544,0,3.460868,0.846824,0.845743,stable,-0.000058,0.008650,0.100000,0.101375,adaptive,0.120927,0.154450,1.626912,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165,-0.114039,0.986575,-0.000277,0.155469,2,0.000191,0.167596,0.149909,1.627012,5.253338,0.992232,0.778106,0.010816,1.561153,0.179843,0,3.458405,0.847036,0.845776,stable,0.001348,0.001964,0.100000,0.101247,adaptive,0.100000,0.149909,1.627012,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.100000,-0.026400,0.986680,-0.000166,0.150969,4,0.000188,0.177725,0.145482,1.626983,5.248013,0.992233,0.787250,0.006738,1.557567,-0.245013,0,3.455946,0.847398,0.845816,stable,0.001531,-0.000427,0.100000,0.101765,adaptive,0.079073,0.145482,1.626983,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.200000,-0.116004,0.986812,-0.000170,0.146845,1,0.000191,0.176227,0.141423,1.626870,5.284692,0.992225,0.779421,0.012682,1.557567,0.101284,0,3.458405,0.846936,0.845861,chronique,0.001309,-0.004346,0.100000,0.101692,adaptive,0.058247,0.141423,1.626870,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.300000,-0.110450,0.986971,0.000295,0.142148,2,0.000190,0.187549,0.136893,1.626618,5.268602,0.992228,0.774279,0.010448,1.557567,-0.014974,0,3.455946,0.846910,0.845900,chronique,0.000475,-0.009973,0.100000,0.101735,adaptive,0.037621,0.136893,1.626618,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.400000,-0.113587,0.987155,0.000443,0.138053,2,0.000188,0.175255,0.132896,1.626239,5.260587,0.992230,0.769424,0.010205,1.557567,0.113219,0,3.455402,0.847035,0.845937,chronique,-0.001187,-0.011392,0.100000,0.102126,adaptive,0.017293,0.132896,1.626239,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.500000,-0.091047,0.987363,0.000161,0.134732,4,0.000190,0.141742,0.129674,1.625775,5.255276,0.992231,0.759505,0.007670,1.557567,-0.122942,0,3.454859,0.847557,0.845979,chronique,-0.002911,-0.008797,0.100000,0.102247,adaptive,0.001000,0.129674,1.625775,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.600000,-0.066815,0.987594,-0.000090,0.134824,2,0.000187,0.010249,0.129754,1.625228,5.249968,0.992232,0.750591,0.006126,1.553998,-0.335133,0,3.455402,0.847538,0.846030,chronique,-0.004043,-0.004750,0.100000,0.102161,adaptive,0.001000,0.129754,1.625228,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.700000,-0.058718,0.987848,-0.000203,0.134919,4,0.000190,0.016205,0.129826,1.624595,5.244662,0.992234,0.741466,0.005956,1.553998,-1.314925,0,3.455946,0.847400,0.846077,stable,-0.004408,-0.001273,0.100000,0.101995,adaptive,0.001000,0.129826,1.624595,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.800000,-0.056839,0.988123,-0.000230,0.134949,4,0.000192,0.013412,0.129843,1.623870,5.238086,0.992235,0.739684,0.005423,1.553998,0.059557,0,3.458405,0.847362,0.846121,stable,-0.004173,0.000480,0.100000,0.101839,adaptive,0.001000,0.129843,1.623870,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
165.900000,-0.054280,0.988418,-0.000230,0.134969,1,0.000189,0.007808,0.129857,1.623051,5.231514,0.992236,0.740800,0.004851,1.553998,-0.027929,0,3.460868,0.846924,0.846168,stable,-0.003678,0.000263,0.100000,0.101757,adaptive,0.001000,0.129857,1.623051,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166,-0.058950,0.988731,-0.000234,0.135004,1,0.000190,0.005682,0.129892,1.622140,5.224946,0.992238,0.735496,0.003962,1.553998,-0.056040,0,3.463910,0.846856,0.846208,stable,-0.003267,-0.001670,0.100000,0.101757,adaptive,0.001000,0.129892,1.622140,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.100000,-0.074988,0.989061,-0.000253,0.135023,1,0.000190,0.007720,0.129914,1.621136,5.218382,0.992239,0.728284,0.003823,1.550449,-0.021264,0,3.466959,0.846553,0.846249,stable,-0.003211,-0.004532,0.100000,0.101818,adaptive,0.001000,0.129914,1.621136,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.200000,-0.079050,0.989407,-0.000286,0.135011,4,0.000199,0.007344,0.129906,1.620042,5.215325,0.992240,0.721275,0.004608,1.550449,0.020387,0,3.466982,0.846519,0.846284,stable,-0.003623,-0.006719,0.100000,0.101881,adaptive,0.001000,0.129906,1.620042,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.300000,-0.072615,0.989766,-0.000309,0.135010,1,0.000189,0.009884,0.129904,1.618867,5.212268,0.992241,0.711069,0.006518,1.550449,-0.003763,0,3.467005,0.846334,0.846318,stable,-0.004348,-0.006567,0.100000,0.101839,adaptive,0.001000,0.129904,1.618867,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.400000,-0.110057,0.990138,-0.000248,0.134924,4,0.000192,0.019753,0.129823,1.617619,5.209212,0.992241,0.712755,0.009611,1.550449,0.025399,0,3.467100,0.846467,0.846347,stable,-0.004976,-0.004737,0.100000,0.101624,adaptive,0.001000,0.129823,1.617619,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.500000,-0.073046,0.990519,-0.000037,0.134648,4,0.000186,0.029692,0.129582,1.616297,5.232898,0.992236,0.696017,0.009405,1.550449,0.098692,0,3.467005,0.846560,0.846378,stable,-0.005245,-0.004485,0.100000,0.101370,adaptive,0.001000,0.129582,1.616297,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.600000,-0.053951,0.990910,0.000227,0.134759,4,0.000191,0.023395,0.129685,1.614880,5.215330,0.992240,0.699917,0.009790,1.546921,0.099391,0,3.467100,0.846904,0.846406,stable,-0.005446,-0.005898,0.100000,0.101341,adaptive,0.001000,0.129685,1.614880,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.700000,-0.083577,0.991307,0.000273,0.134749,4,0.000190,0.045471,0.129690,1.613369,5.206904,0.992242,0.669779,0.012040,1.546921,-0.062975,0,3.467195,0.846572,0.846444,stable,-0.005856,-0.001757,0.100000,0.101583,adaptive,0.001000,0.129690,1.613369,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.800000,-0.132087,0.991710,0.000088,0.134484,2,0.000192,0.027169,0.129473,1.611803,5.219775,0.992239,0.667335,0.015045,1.546921,0.220765,0,3.467785,0.846693,0.846479,stable,-0.005554,0.004201,0.100000,0.101353,adaptive,0.001000,0.129473,1.611803,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
166.900000,-0.070037,0.992115,0.000222,0.134122,4,0.000190,0.045350,0.129190,1.610153,5.213915,0.992240,0.639427,0.007582,1.546921,-0.183025,0,3.467195,0.847194,0.846516,stable,-0.004319,-0.002655,0.100000,0.100854,adaptive,0.001000,0.129190,1.610153,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
167,-0.038263,0.992522,0.000509,0.134671,4,0.000193,0.048908,0.129649,1.608337,5.215330,0.992240,0.652990,0.003584,1.546921,0.181809,0,3.467785,0.847218,0.846560,stable,-0.004317,-0.006111,0.100000,0.101373,adaptive,0.001000,0.129649,1.608337,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
167.100000,-0.093569,0.992929,0.000039,0.135015,2,0.000189,0.032532,0.129910,1.606471,5.206904,0.992242,0.677520,0.008313,1.543401,0.035582,0,3.468375,0.846728,0.846600,stable,-0.004874,-0.001605,0.100000,0.101692,adaptive,0.001000,0.129910,1.606471,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.400000,1.700000,3.800000
167.200000,-0.100301,0.993334,-0.000031,0.134770,4,0.000189,0.043908,0.129704,1.604594,5.219775,0.992239,0.685507,0.007556,1.543401,-0.163762,0,3.470326,0.847029,0.846634,stable,-0.004646,-0.005680,0.100000,0.101590,adaptive,0.001000,0.129704,1.604594,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.800000
167.300000,-0.074339,0.993734,0.000420,0.134887,4,0.000191,0.041399,0.129791,1.602586,5.210621,0.992241,0.682670,0.010086,1.543401,0.113758,0,3.472279,0.847465,0.846674,stable,-0.005101,0.001854,0.100000,0.102052,adaptive,0.001000,0.129791,1.602586,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.800000
167.400000,-0.112523,0.994129,0.000007,0.134662,4,0.000191,0.060358,0.129612,1.600563,5.215330,0.992240,0.704972,0.010451,1.543401,-0.025080,0,3.472720,0.847216,0.846715,stable,-0.004291,-0.000942,0.100000,0.101154,adaptive,0.001000,0.129612,1.600563,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.800000
167.500000,-0.083209,0.994516,0.000181,0.134518,2,0.000188,0.057301,0.129519,1.598430,5.209636,0.992241,0.719194,0.010070,1.543401,0.189588,0,3.472279,0.847446,0.846748,stable,-0.004014,0.006056,0.100000,0.101537,adaptive,0.001000,0.129519,1.598430,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
167.600000,-0.102791,0.994894,-0.000279,0.134748,2,0.000196,0.064454,0.129667,1.596310,5.210210,0.992241,0.722619,0.008022,1.539878,-0.030576,0,3.472720,0.847424,0.846786,stable,-0.002633,-0.008028,0.100000,0.101251,adaptive,0.001000,0.129667,1.596310,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
167.700000,-0.072087,0.995262,0.000369,0.134800,4,0.000186,0.059216,0.129736,1.593988,5.178688,0.992248,0.689172,0.005797,1.539878,0.071529,0,3.472279,0.847731,0.846822,stable,-0.003668,-0.000714,0.100000,0.102172,adaptive,0.001000,0.129736,1.593988,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
167.800000,-0.104272,0.995617,-0.000198,0.134850,2,0.000190,0.048454,0.129770,1.591751,5.195066,0.992245,0.613367,0.009678,1.539878,-0.052379,0,3.472720,0.847639,0.846861,stable,-0.003417,0.000572,0.100000,0.101450,adaptive,0.001000,0.129770,1.591751,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
167.900000,-0.060088,0.995958,0.000275,0.134633,2,0.000188,0.066656,0.129600,1.589432,5.180793,0.992248,0.633100,0.007282,1.539878,-0.107614,0,3.472279,0.847905,0.846896,stable,-0.002983,-0.001508,0.100000,0.101576,adaptive,0.001000,0.129600,1.589432,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168,-0.076804,0.996284,0.000042,0.134871,2,0.000191,0.038684,0.129791,1.587016,5.200549,0.992243,0.655749,0.007371,1.539878,0.182015,0,3.472720,0.847792,0.846930,stable,-0.002929,-0.004322,0.100000,0.101421,adaptive,0.001000,0.129791,1.587016,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.100000,-0.078469,0.996594,0.000090,0.134849,3,0.000189,0.035931,0.129778,1.584572,5.172202,0.992250,0.663177,0.006454,1.536346,-0.279713,0,3.473160,0.847766,0.846961,stable,-0.003335,-0.007778,0.100000,0.101798,adaptive,0.001000,0.129778,1.584572,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.200000,-0.118104,0.996886,0.000388,0.134905,2,0.000190,0.042309,0.129812,1.582061,5.160710,0.992252,0.678938,0.010721,1.536346,-0.027537,0,3.473485,0.847488,0.846988,stable,-0.004260,0.000434,0.100000,0.102018,adaptive,0.001000,0.129812,1.582061,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.300000,-0.051297,0.997159,0.000077,0.134602,2,0.000189,0.062809,0.129577,1.579559,5.171008,0.992250,0.687009,0.004703,1.536346,0.063781,0,3.473160,0.847669,0.847008,stable,-0.003764,-0.001188,0.100000,0.101121,adaptive,0.001000,0.129577,1.579559,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.400000,-0.129681,0.997412,0.000298,0.135003,2,0.000192,0.048467,0.129888,1.576976,5.178840,0.992248,0.711933,0.010462,1.536346,0.205003,0,3.473485,0.847090,0.847027,stable,-0.003580,-0.012201,0.100000,0.101639,adaptive,0.001000,0.129888,1.576976,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.500000,-0.061298,0.997644,0.000400,0.134675,2,0.000190,0.051218,0.129625,1.574262,5.169814,0.992250,0.718617,0.008899,1.536346,-0.143420,0,3.473160,0.847511,0.847036,stable,-0.005196,0.003703,0.100000,0.102297,adaptive,0.001000,0.129625,1.574262,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.600000,-0.059974,0.997855,-0.000119,0.134786,4,0.000188,0.061972,0.129717,1.571691,5.164687,0.992251,0.766479,0.009330,1.532825,0.027512,0,3.473485,0.847221,0.847051,stable,-0.004077,0.001630,0.100000,0.101303,adaptive,0.001000,0.129717,1.571691,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.700000,-0.086936,0.998043,0.000332,0.134815,2,0.000188,0.020366,0.129736,1.568955,5.167034,0.992251,0.758899,0.011735,1.532825,0.107540,0,3.473810,0.847207,0.847060,stable,-0.003406,-0.004498,0.100000,0.101329,adaptive,0.001000,0.129736,1.568955,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.800000,-0.037363,0.998208,0.000122,0.134642,2,0.000191,0.059928,0.129596,1.566188,5.164451,0.992251,0.762223,0.009972,1.532825,-0.416065,0,3.474921,0.846936,0.847067,stable,-0.003793,-0.000391,0.100000,0.102205,adaptive,0.001000,0.129596,1.566188,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
168.900000,-0.061633,0.998350,-0.000052,0.134811,2,0.000188,0.041652,0.129716,1.563424,5.150077,0.992254,0.831190,0.011752,1.532825,0.395627,0,3.476033,0.846498,0.847066,stable,-0.003477,0.008275,0.100000,0.101721,adaptive,0.001000,0.129716,1.563424,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169,-0.091274,0.998467,-0.000334,0.134690,4,0.000187,0.035320,0.129615,1.560695,5.161131,0.992252,0.858761,0.012110,1.532825,-0.182769,0,3.480235,0.846363,0.847061,stable,-0.001790,0.000926,0.100000,0.101265,adaptive,0.001000,0.129615,1.560695,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.100000,-0.059068,0.998561,0.000070,0.134587,2,0.000189,0.041738,0.129541,1.557842,5.155410,0.992253,0.865069,0.010009,1.529317,-0.063314,0,3.484447,0.846433,0.847056,stable,-0.001461,0.003853,0.100000,0.101799,adaptive,0.001000,0.129541,1.557842,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.200000,-0.085028,0.998630,-0.000041,0.134736,2,0.000188,0.055186,0.129653,1.555040,5.152599,0.992254,0.870688,0.010034,1.529317,0.064181,0,3.486052,0.846476,0.847050,stable,-0.000692,0.001294,0.100000,0.101732,adaptive,0.001000,0.129653,1.555040,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.300000,-0.088622,0.998675,-0.000318,0.134717,1,0.000188,0.015013,0.129643,1.552193,5.143976,0.992256,0.834924,0.010367,1.529317,0.134477,0,3.487658,0.846776,0.847047,stable,-0.000413,0.000754,0.100000,0.101758,adaptive,0.001000,0.129643,1.552193,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.400000,-0.085131,0.998696,-0.000476,0.134664,2,0.000192,0.058181,0.129618,1.549367,5.118127,0.992261,0.850981,0.010790,1.529317,-0.401729,0,3.487667,0.847112,0.847050,stable,-0.000250,0.005959,0.100000,0.101892,adaptive,0.001000,0.129618,1.549367,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.500000,-0.029897,0.998693,0.000003,0.134714,4,0.000191,0.055304,0.129651,1.546550,5.112886,0.992263,0.855414,0.005674,1.529317,0.431675,0,3.487675,0.847356,0.847061,stable,0.000739,0.003417,0.100000,0.101190,adaptive,0.001000,0.129651,1.546550,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.600000,-0.104348,0.998667,0.000063,0.138307,4,0.000189,0.157593,0.133114,1.543698,5.138682,0.992257,0.844693,0.010489,1.525802,-0.028767,0,3.493092,0.846791,0.847075,stable,0.001218,-0.008634,0.100000,0.101561,adaptive,0.017293,0.133114,1.543698,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.700000,-0.084186,0.998617,0.000060,0.142162,1,0.000189,0.179848,0.136929,1.540772,5.143976,0.992256,0.865333,0.009950,1.525802,1.022891,0,3.487675,0.847069,0.847083,transitoire,-0.000301,0.000404,0.100000,0.102195,adaptive,0.037621,0.136929,1.540772,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.800000,-0.039947,0.998544,-0.000216,0.146613,1,0.000189,0.193990,0.141248,1.537993,5.133843,0.992258,0.866907,0.007141,1.525802,0.222554,0,3.493092,0.846653,0.847097,transitoire,-0.000205,-0.002019,0.100000,0.101544,adaptive,0.058247,0.141248,1.537993,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
169.900000,-0.126978,0.998450,0.000017,0.151273,2,0.000188,0.196057,0.145739,1.535110,5.138056,0.992257,0.833864,0.011911,1.525802,0.141415,0,3.498526,0.846387,0.847096,transitoire,-0.000512,-0.000863,0.100000,0.101491,adaptive,0.079073,0.145739,1.535110,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170,-0.121352,0.998334,0.000174,0.155500,1,0.000191,0.167967,0.149904,1.532286,5.149691,0.992254,0.834375,0.010780,1.525802,0.020674,0,3.493092,0.846429,0.847096,stable,-0.000600,-0.001559,0.100000,0.101677,adaptive,0.100000,0.149904,1.532286,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.100000,-0.132980,0.998199,0.000578,0.160191,4,0.000189,0.202080,0.154472,1.529410,5.141227,0.992256,0.833495,0.012330,1.522302,-0.280905,0,3.487675,0.846898,0.847087,transitoire,-0.000792,-0.005571,0.100000,0.101531,adaptive,0.120927,0.154472,1.529410,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.200000,-0.090280,0.998043,-0.000001,0.164956,2,0.000189,0.185824,0.159066,1.526548,5.118127,0.992261,0.866598,0.009557,1.522302,0.341130,0,3.487667,0.847188,0.847086,transitoire,-0.001615,-0.007743,0.100000,0.102088,adaptive,0.141753,0.159066,1.526548,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.300000,-0.154366,0.997870,0.000051,0.169934,1,0.000194,0.170846,0.163877,1.523658,5.142479,0.992256,0.874527,0.012891,1.522302,-0.162553,0,3.487675,0.847308,0.847092,chronique,-0.002706,0.010112,0.100000,0.101921,adaptive,0.162379,0.163877,1.523658,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.400000,-0.119778,0.997679,-0.000181,0.174209,1,0.000189,0.177481,0.168102,1.520968,5.149691,0.992254,0.858504,0.012308,1.522302,-0.149786,0,3.487667,0.847419,0.847096,chronique,-0.000799,-0.001769,0.100000,0.101052,adaptive,0.182707,0.168102,1.520968,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.500000,-0.076340,0.997472,0.000318,0.179084,2,0.000188,0.174773,0.172808,1.518045,5.134886,0.992258,0.859696,0.010812,1.522302,0.066353,0,3.487658,0.847180,0.847101,chronique,-0.001006,0.004538,0.100000,0.101641,adaptive,0.202643,0.172808,1.518045,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.600000,-0.184305,0.997251,0.000014,0.183910,2,0.000191,0.173368,0.177448,1.515304,5.131603,0.992258,0.858292,0.015059,1.518819,-0.027087,0,3.487667,0.846794,0.847102,chronique,-0.000171,0.000257,0.100000,0.101645,adaptive,0.222096,0.177448,1.515304,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.700000,-0.179041,0.997015,-0.000178,0.187977,1,0.000192,0.135991,0.181463,1.512486,5.142601,0.992256,0.878898,0.014984,1.518819,-0.014045,0,3.487658,0.846875,0.847096,chronique,-0.000112,0.002877,0.100000,0.101632,adaptive,0.240981,0.181463,1.512486,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.800000,-0.183919,0.996768,-0.000707,0.192273,4,0.000200,0.166257,0.185673,1.509815,5.138682,0.992257,0.867120,0.015578,1.518819,-0.373770,0,3.486052,0.847047,0.847089,chronique,0.000365,0.006572,0.100000,0.101712,adaptive,0.259218,0.185673,1.509815,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
170.900000,-0.163999,0.996510,0.000094,0.196788,2,0.000191,0.154342,0.189977,1.507127,5.134886,0.992258,0.882325,0.013788,1.518819,0.302658,0,3.484447,0.847473,0.847082,chronique,0.001392,0.006140,0.100000,0.101220,adaptive,0.276734,0.189977,1.507127,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
171,-0.259803,0.996243,-0.000119,0.201232,4,0.000190,0.143153,0.194261,1.504505,5.131603,0.992258,0.831613,0.017382,1.518819,-0.119147,0,3.480235,0.847757,0.847083,chronique,0.002246,-0.009952,0.100000,0.101510,adaptive,0.293459,0.194261,1.504505,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
171.100000,-0.154506,0.995968,-0.000164,0.204573,1,0.000186,0.119885,0.197609,1.501731,5.167034,0.992251,0.810313,0.013205,1.515355,-0.111896,0,3.476033,0.847828,0.847087,chronique,0.000411,0.009489,0.100000,0.102039,adaptive,0.309334,0.197609,1.501731,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,7.500000,1.700000,3.900000
