t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
71.800000,-0.093218,0.992744,-0.000960,0.210684,2,0.000190,0.328777,0.204308,1.484288,4.389918,0.992420,0.580293,0.041440,2.682122,2.673588,0,4.087754,0.840911,0.843389,stable,-0.022136,-0.019406,0.400000,0.403973,adaptive,0.392784,0.204308,1.484288,0,0,0,0.400000,adaptive,0,0.002117,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
71.900000,-0.045673,0.992829,-0.000770,0.219987,4,0.000193,0.318700,0.212411,1.482071,4.374224,0.992423,0.585558,0.032253,2.682122,-1.599184,0,4.087532,0.840706,0.843111,stable,-0.023062,0.004795,0.400000,0.399798,adaptive,0.400369,0.212411,1.482071,0,0,0,0.400000,adaptive,0,0.002132,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
72,-0.072730,0.992922,-0.000588,0.223274,4,0.000190,0.319529,0.214908,1.479960,4.358558,0.992426,0.606887,0.048719,2.682122,-0.100771,0,4.087754,0.840494,0.842828,stable,-0.019980,0.028739,0.400000,0.395151,adaptive,0.406809,0.214908,1.479960,0,0,0,0.400000,adaptive,0,0.002380,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
72.100000,-0.144726,0.993023,-0.000199,0.215325,1,0.000193,0.279457,0.207718,1.477904,4.566442,0.992382,0.606097,0.059819,2.670272,0.008296,0,4.087976,0.840155,0.842786,stable,-0.013332,0.045002,0.400000,0.390993,adaptive,0.412092,0.207718,1.477904,0,0,0,0.400000,adaptive,0,0.002492,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
72.200000,-0.199506,0.993131,0.000266,0.206656,4,0.000188,0.273313,0.200361,1.475901,4.550575,0.992385,0.612492,0.065875,2.670272,-0.400723,0,4.087754,0.840127,0.842743,stable,-0.004717,0.051631,0.400000,0.388874,adaptive,0.416209,0.200361,1.475901,0,0,0,0.400000,adaptive,0,0.002330,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
72.300000,-0.227276,0.993247,0.000719,0.205365,2,0.000200,0.130323,0.199636,1.473949,4.519177,0.992392,0.621560,0.064656,2.670272,-0.061437,0,4.087532,0.840224,0.842458,stable,0.004108,0.052970,0.400000,0.389179,adaptive,0.419154,0.199636,1.473949,0,0,0,0.400000,adaptive,0,0.002084,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
72.400000,-0.220666,0.993368,0.001075,0.209118,1,0.000190,0.173048,0.203251,1.472070,4.570562,0.992381,0.640251,0.056702,2.670272,-1.429906,0,4.079701,0.840123,0.842415,stable,0.012268,0.050205,0.400000,0.390632,adaptive,0.420923,0.203251,1.472070,0,0,0,0.400000,adaptive,0,0.001864,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
72.500000,-0.190858,0.993495,0.001423,0.216333,1,0.000190,0.209281,0.209849,1.470267,4.577406,0.992379,0.623900,0.043064,2.670272,0.427253,0,4.071900,0.840105,0.842131,stable,0.019164,0.044131,0.400000,0.392789,adaptive,0.421513,0.209849,1.470267,0,0,0,0.400000,adaptive,0,0.001654,1,1,1,0.500000,1.400000,3.800000
72.600000,-0.172217,0.993628,0.001760,0.223592,1,0.000189,0.195553,0.216430,1.468534,4.534157,0.992388,0.596390,0.036627,2.658540,0.362330,0,4.071569,0.840479,0.842086,stable,0.024388,0.036211,0.400000,0.395324,adaptive,0.420923,0.216430,1.468534,0,0,0,0.400000,adaptive,0,0.001495,1,1,1,0.500000,1.400000,3.800000
72.700000,-0.182214,0.993765,0.002150,0.226118,4,0.000192,0.124396,0.218869,1.466833,4.491113,0.992398,0.607104,0.035296,2.658540,-0.137275,0,4.071237,0.841867,0.842049,stable,0.027808,0.030382,0.400000,0.397802,adaptive,0.419154,0.218869,1.466833,0,0,0,0.400000,adaptive,0,0.001366,1,1,1,0.500000,1.400000,3.800000
72.800000,-0.195381,0.993906,0.002584,0.224317,1,0.000191,0.166030,0.217259,1.465137,4.570562,0.992381,0.636787,0.029938,2.658540,-0.711576,0,4.069083,0.841932,0.842040,stable,0.029943,0.029335,0.400000,0.399474,adaptive,0.416209,0.217259,1.465137,0,0,0,0.400000,adaptive,0,0.001245,1,1,1,0.500000,1.500000,3.800000
72.900000,-0.207346,0.994051,0.002894,0.222980,1,0.000189,0.093639,0.215852,1.463460,4.567912,0.992381,0.640418,0.030409,2.658540,0.416347,0,4.066931,0.842258,0.842030,stable,0.031695,0.031411,0.400000,0.400061,adaptive,0.412092,0.215852,1.463460,0,0,0,0.400000,adaptive,0,0.001136,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
73,-0.214077,0.994199,0.002940,0.222465,0,0.000191,0.052562,0.215100,1.461829,4.526427,0.992390,0.629653,0.028531,2.658540,-0.723910,0,4.065669,0.842204,0.842021,stable,0.033608,0.035649,0.400000,0.400064,adaptive,0.406809,0.215100,1.461829,0,0,0,0.400000,adaptive,0,0.001041,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
73.100000,-0.206847,0.994349,0.002835,0.222815,1,0.000195,0.081540,0.215115,1.460257,4.485131,0.992399,0.602400,0.023811,2.646872,-0.410778,0,4.064407,0.842120,0.842004,stable,0.036015,0.041846,0.400000,0.399738,adaptive,0.400369,0.215115,1.460257,0,0,0,0.400000,adaptive,0,0.000965,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
73.200000,-0.183890,0.994501,0.002670,0.223829,1,0.000190,0.098499,0.215808,1.458745,4.444024,0.992408,0.578344,0.016680,2.646872,0.289782,0,4.059975,0.842104,0.841980,stable,0.039185,0.050075,0.400000,0.399126,adaptive,0.392784,0.215808,1.458745,0,0,0,0.400000,adaptive,0,0.000899,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
73.300000,-0.165297,0.994654,0.002467,0.223848,1,0.000187,0.083792,0.215693,1.457280,4.403107,0.992417,0.582432,0.021258,2.646872,0.169593,0,4.055554,0.842367,0.841954,stable,0.043368,0.059731,0.400000,0.398198,adaptive,0.384069,0.215693,1.457280,0,0,0,0.400000,adaptive,0,0.000844,1,1,1,0.500000,1.500000,3.800000
73.400000,-0.174732,0.994808,0.002178,0.219656,1,0.000191,0.138178,0.211822,1.455849,4.365097,0.992425,0.593958,0.026504,2.646872,-0.147067,0,4.050256,0.842546,0.841933,stable,0.048696,0.067514,0.400000,0.397111,adaptive,0.374240,0.211822,1.455849,0,0,0,0.400000,adaptive,0,0.000800,1,1,1,0.500000,1.500000,3.800000
73.500000,-0.176982,0.994961,0.001757,0.211949,1,0.000190,0.244998,0.204408,1.454482,4.387494,0.992420,0.612269,0.027683,2.646872,0.543855,0,4.044972,0.842927,0.841915,stable,0.054750,0.068160,0.400000,0.396652,adaptive,0.363320,0.204408,1.454482,0,0,0,0.400000,adaptive,0,0.000761,1,1,1,0.500000,1.500000,3.800000
73.600000,-0.139057,0.995114,0.001317,0.206074,1,0.000191,0.191368,0.198557,1.453243,4.289571,0.992441,0.599229,0.038492,2.635326,1.068196,0,4.037319,0.842952,0.841905,stable,0.060304,0.059458,0.400000,0.397767,adaptive,0.351335,0.198557,1.453243,0,0,0,0.400000,adaptive,0,0.000730,1,1,1,0.500000,1.500000,3.800000
73.700000,-0.078626,0.995265,0.001034,0.200825,4,0.000187,0.170172,0.193591,1.452109,4.345436,0.992429,0.577652,0.052946,2.635326,-0.536291,0,4.029695,0.843594,0.841893,stable,0.063893,0.041174,0.400000,0.400594,adaptive,0.338318,0.193591,1.452109,0,0,0,0.400000,adaptive,0,0.000708,1,1,1,0.500000,1.500000,3.800000
73.800000,-0.043463,0.995414,0.000738,0.192490,4,0.000189,0.379527,0.185809,1.451054,4.344605,0.992429,0.583889,0.065309,2.635326,-0.211970,0,4.037319,0.843257,0.841894,stable,0.064166,0.015179,0.400000,0.404943,tanh,0.324303,0.185809,1.451054,0,0,0,0.400000,tanh,0,0.000724,1,1,1,0.500000,1.500000,3.800000
73.900000,-0.057774,0.995561,0.000266,0.181184,4,0.000187,0.563064,0.174306,1.450087,4.343774,0.992429,0.588114,0.072742,2.635326,2.093554,0,4.044972,0.842684,0.841892,transitoire,0.060206,-0.012537,0.400000,0.410272,tanh,0.309334,0.174306,1.450087,0,0,0,0.400000,tanh,0,0.000776,1,1,1,0.500000,1.500000,3.800000
74,-0.106745,0.995705,-0.000257,0.169366,4,0.000187,0.469590,0.162342,1.449207,4.566254,0.992382,0.587444,0.086773,2.635326,1.835368,0,4.050256,0.842176,0.841885,stable,0.052157,-0.034616,0.400000,0.415698,tanh,0.293459,0.162342,1.449207,0,0,0,0.400000,tanh,0,0.000807,1,1,1,0.500000,1.500000,3.800000
74.100000,-0.131367,0.995846,-0.000483,0.157607,2,0.000188,0.405510,0.152516,1.448400,4.566442,0.992382,0.601004,0.085075,2.623913,-0.934737,0,4.044972,0.842025,0.841873,stable,0.041340,-0.043735,0.400000,0.419767,spiral_log,0.276734,0.152516,1.448400,0,0,0,0.400000,spiral_log,0,0.000804,1,1,1,0.500000,1.500000,3.800000
74.200000,-0.107936,0.995983,-0.000340,0.153864,4,0.000182,0.661874,0.150331,1.447681,4.501222,0.992396,0.628402,0.063645,2.623913,-0.640801,0,4.037319,0.842102,0.841855,transitoire,0.030130,-0.033516,0.380000,0.398994,tanh,0.259218,0.150331,1.447681,0,0,0,0.380000,tanh,0,0.000800,1,1,1,0.500000,1.500000,3.800000
74.300000,-0.127865,0.996115,0.000009,0.162295,4,0.000187,1.313384,0.157952,1.447084,4.548692,0.992385,0.628105,0.044563,2.623913,2.563641,0,4.029695,0.841962,0.841831,transitoire,0.021694,-0.010188,0.324000,0.335985,adaptive,0.240981,0.157952,1.447084,0,0,0,0.324000,adaptive,0,0.000798,1,1,1,0.500000,1.500000,3.800000
74.400000,-0.107930,0.996242,0.000730,0.167412,3,0.000183,1.097302,0.162819,1.446607,4.570562,0.992381,0.632281,0.027728,2.626454,6.515097,0,4.029443,0.842372,0.841803,transitoire,0.017876,0.000552,0.279200,0.284145,adaptive,0.222096,0.162819,1.446607,0,0,0,0.279200,adaptive,0,0.000798,1,1,1,0.500000,1.500000,3.800000
74.500000,-0.107078,0.996364,0.001520,0.167287,2,0.000178,0.894388,0.162682,1.446109,4.414965,0.992414,0.633909,0.044802,2.627523,-2.160817,0,4.029191,0.842533,0.841785,transitoire,0.016178,-0.000349,0.243360,0.245719,adaptive,0.202643,0.162682,1.446109,0,0,0,0.243360,adaptive,0,0.000798,1,1,1,0.500000,1.500000,3.800000
74.600000,-0.169908,0.996480,0.001218,0.160086,4,0.000186,1.008647,0.156040,1.445615,4.389918,0.992420,0.637087,0.046120,2.616260,-2.029139,0,4.019967,0.842400,0.841771,transitoire,0.014504,-0.000516,0.214688,0.216864,adaptive,0.182707,0.156040,1.445615,0,0,0,0.214688,adaptive,0,0.000798,1,1,1,0.500000,1.500000,3.800000
74.700000,-0.091383,0.996590,0.000085,0.155618,4,0.000183,0.900859,0.151289,1.445250,4.572758,0.992380,0.672528,0.036520,2.616730,1.142587,0,4.010785,0.842870,0.841755,transitoire,0.012970,0.004447,0.191750,0.193590,adaptive,0.162379,0.151289,1.445250,0,0,0,0.191750,adaptive,0,0.000831,1,1,1,0.500000,1.500000,3.800000
74.800000,-0.070430,0.996693,-0.000694,0.158436,4,0.000176,0.765143,0.153171,1.445055,4.481579,0.992400,0.672750,0.020786,2.616730,-1.077883,0,4.007471,0.843422,0.841745,stable,0.012392,0.010317,0.173400,0.174487,adaptive,0.141753,0.153171,1.445055,0,0,0,0.173400,adaptive,0,0.000831,1,1,1,0.500000,1.500000,3.800000
74.900000,-0.097530,0.996790,-0.000682,0.158716,3,0.000176,0.608365,0.152743,1.444995,4.567912,0.992381,0.676304,0.015307,2.616730,-1.357157,0,4.010785,0.843107,0.841745,chronique,0.012822,0.007822,0.158720,0.158990,adaptive,0.120927,0.152743,1.444995,0,0,0,0.158720,adaptive,0,0.000829,1,1,1,0.500000,1.500000,3.800000
75,-0.108265,0.996880,-0.000240,0.154878,2,0.000184,0.515687,0.149005,1.445009,4.568100,0.992381,0.681477,0.018658,2.616730,-1.567776,0,4.007471,0.843311,0.841742,chronique,0.012806,-0.001509,0.146976,0.147484,adaptive,0.100000,0.149005,1.445009,0,0,0,0.146976,adaptive,0,0.000828,1,1,1,0.500000,1.500000,3.800000
75.100000,-0.101918,0.996963,-0.000084,0.148861,4,0.000180,0.497540,0.143513,1.445073,4.485131,0.992399,0.681382,0.013915,2.605614,-0.926787,0,4.004162,0.843455,0.841743,chronique,0.011281,-0.002634,0.137581,0.138979,adaptive,0.079073,0.143513,1.445073,0,0,0,0.137581,adaptive,0,0.000832,1,1,1,0.500000,1.500000,3.800000
75.200000,-0.069252,0.997038,-0.000248,0.145155,1,0.000177,0.417183,0.139930,1.445241,4.444024,0.992408,0.684022,0.007856,2.605614,-0.181470,0,4.001509,0.843840,0.841747,chronique,0.009727,0.001871,0.130065,0.131395,adaptive,0.058247,0.139930,1.445241,0,0,0,0.130065,adaptive,0,0.000833,1,1,1,0.500000,1.500000,3.800000
75.300000,-0.045971,0.997106,0.000118,0.141886,2,0.000176,0.418922,0.136729,1.445475,4.414965,0.992414,0.666491,0.016569,2.605614,-0.803564,0,4.004162,0.844091,0.841752,stable,0.009057,-0.004233,0.124052,0.124792,adaptive,0.037621,0.136729,1.445475,0,0,0,0.124052,adaptive,0,0.000822,1,1,1,0.500000,1.500000,3.800000
75.400000,-0.140616,0.997166,0.000697,0.136523,2,0.000178,0.372588,0.131661,1.445690,4.397531,0.992418,0.634457,0.026467,2.605614,0.017391,0,4.007471,0.843490,0.841763,stable,0.007466,-0.010951,0.119241,0.120471,adaptive,0.017293,0.131661,1.445690,0,0,0,0.119241,adaptive,0,0.000803,1,1,1,0.500000,1.500000,3.800000
75.500000,-0.069443,0.997219,0.000293,0.131691,4,0.000184,0.327438,0.127034,1.445982,4.578798,0.992379,0.669238,0.016572,2.605614,-0.463339,0,4.004162,0.844108,0.841767,stable,0.004948,-0.002039,0.115393,0.117090,adaptive,0.001000,0.127034,1.445982,0,0,0,0.115393,adaptive,0,0.000846,1,1,1,0.500000,1.500000,3.800000
75.600000,-0.054358,0.997264,-0.000390,0.133769,4,0.000183,0.260364,0.128806,1.446463,4.688144,0.992355,0.670576,0.004942,2.594621,-0.451504,0,4.007471,0.844286,0.841779,stable,0.004123,0.006734,0.112315,0.112965,adaptive,0.001000,0.128806,1.446463,0,0,0,0.112315,adaptive,0,0.000827,1,1,1,0.500000,1.500000,3.800000
75.700000,-0.091719,0.997301,-0.000096,0.134828,2,0.000184,0.188211,0.129728,1.447051,4.578518,0.992379,0.653725,0.010152,2.594621,-0.670742,0,4.010785,0.844462,0.841794,stable,0.004800,0.001917,0.109852,0.109662,adaptive,0.001000,0.129728,1.447051,0,0,0,0.109852,adaptive,0,0.000796,1,1,1,0.500000,1.500000,3.800000
75.800000,-0.059609,0.997330,0.000214,0.134094,4,0.000184,0.117921,0.129121,1.447656,4.583690,0.992378,0.656121,0.008275,2.594621,-0.721532,0,4.007471,0.844800,0.841813,stable,0.004630,0.001205,0.107881,0.108165,adaptive,0.001000,0.129121,1.447656,0,0,0,0.107881,adaptive,0,0.000789,1,1,1,0.500000,1.500000,3.800000
75.900000,-0.055457,0.997352,-0.000173,0.134836,4,0.000184,0.096833,0.129711,1.448361,4.691874,0.992354,0.665804,0.009471,2.594621,-0.702894,0,4.010785,0.844518,0.841839,stable,0.004362,-0.002107,0.106305,0.106901,adaptive,0.001000,0.129711,1.448361,0,0,0,0.106305,adaptive,0,0.000757,1,1,1,0.500000,1.500000,3.800000
76,-0.107096,0.997366,0.000059,0.134711,2,0.000183,0.047595,0.129607,1.449122,4.604321,0.992373,0.622318,0.013318,2.594621,-0.210884,0,4.019967,0.844365,0.841859,stable,0.003585,-0.005589,0.105044,0.106156,adaptive,0.001000,0.129607,1.449122,0,0,0,0.105044,adaptive,0,0.000721,1,1,1,0.500000,1.500000,3.800000
76.100000,-0.085279,0.997372,0.000133,0.133685,4,0.000185,0.095783,0.128827,1.449948,4.588585,0.992377,0.613286,0.010057,2.583766,-0.492381,0,4.010785,0.844627,0.841873,stable,0.002322,0.003763,0.104035,0.105579,adaptive,0.001000,0.128827,1.449948,0,0,0,0.104035,adaptive,0,0.000731,1,1,1,0.600000,1.500000,3.800000
76.200000,-0.062272,0.997372,-0.000089,0.134436,4,0.000186,0.106250,0.129443,1.450898,4.695607,0.992354,0.617512,0.011729,2.583766,0.481882,0,4.019967,0.844701,0.841893,stable,0.002699,0.000787,0.103228,0.104039,adaptive,0.001000,0.129443,1.450898,0,0,0,0.103228,adaptive,0,0.000717,1,1,1,0.600000,1.500000,3.800000
76.300000,-0.076065,0.997364,0.000215,0.134476,2,0.000184,0.090500,0.129375,1.451854,4.691874,0.992354,0.636042,0.009583,2.583766,0.104668,0,4.029191,0.844808,0.841915,stable,0.002556,0.005829,0.102583,0.103763,adaptive,0.001000,0.129375,1.451854,0,0,0,0.102583,adaptive,0,0.000683,1,1,1,0.600000,1.500000,3.800000
76.400000,-0.038582,0.997349,-0.000477,0.134641,4,0.000184,0.067694,0.129582,1.452981,4.617981,0.992370,0.639948,0.002747,2.583766,-0.157494,0,4.029443,0.869003,0.841935,stable,0.003244,0.005809,0.102066,0.102876,adaptive,0.001000,0.129582,1.452981,0,0,0,0.102066,adaptive,0,0.000659,1,1,1,0.600000,1.500000,3.800000
76.500000,-0.068595,0.997328,-0.000283,0.135018,2,0.000183,0.055996,0.129910,1.454200,4.698213,0.992353,0.633502,0.011722,2.583766,-0.228062,0,4.029695,0.868997,0.842201,stable,0.003859,-0.007863,0.101653,0.102542,adaptive,0.001000,0.129910,1.454200,0,0,0,0.101653,adaptive,0,0.000610,1,1,1,0.600000,1.500000,3.800000
76.600000,-0.113793,0.997300,0.000191,0.134314,2,0.000190,0.065904,0.129330,1.455402,4.583690,0.992378,0.634549,0.012123,2.573012,-0.116974,0,4.037319,0.869009,0.842472,stable,0.002201,-0.005660,0.101322,0.103355,adaptive,0.001000,0.129330,1.455402,0,0,0,0.101322,adaptive,0,0.000582,1,1,1,0.600000,1.500000,3.800000
76.700000,-0.061213,0.997267,-0.000012,0.134407,4,0.000182,0.044709,0.129393,1.456741,4.578798,0.992379,0.587722,0.008148,2.573012,0.099075,0,4.029695,0.869089,0.842742,stable,0.001065,-0.002162,0.101058,0.102775,adaptive,0.001000,0.129393,1.456741,0,0,0,0.101058,adaptive,0,0.000600,1,1,1,0.600000,1.500000,3.800000
76.800000,-0.113711,0.997227,0.000331,0.134653,2,0.000183,0.097021,0.129584,1.458135,4.688144,0.992355,0.574689,0.010941,2.573012,-0.211948,0,4.037319,0.868949,0.843011,stable,0.000609,0.007602,0.100846,0.102324,adaptive,0.001000,0.129584,1.458135,0,0,0,0.100846,adaptive,0,0.000565,1,1,1,0.600000,1.500000,3.800000
76.900000,-0.088699,0.997182,0.000003,0.134500,2,0.000183,0.071772,0.129471,1.459609,4.588585,0.992377,0.578533,0.011373,2.573012,0.523121,0,4.029695,0.868971,0.843276,stable,0.001778,-0.003602,0.100677,0.101493,adaptive,0.001000,0.129471,1.459609,0,0,0,0.100677,adaptive,0,0.000583,1,1,1,0.600000,1.500000,3.800000
77,-0.106708,0.997132,0.000164,0.134490,2,0.000185,0.069238,0.129414,1.461066,4.616304,0.992371,0.557053,0.009970,2.573012,-0.252492,0,4.029443,0.868968,0.843536,stable,0.001018,0.001207,0.100542,0.102436,adaptive,0.001000,0.129414,1.461066,0,0,0,0.100542,adaptive,0,0.000572,1,1,1,0.600000,1.500000,3.800000
77.100000,-0.057487,0.997077,-0.000413,0.134377,2,0.000187,0.083008,0.129402,1.462736,4.573213,0.992380,0.544312,0.008376,2.562369,-0.025342,0,4.029191,0.869088,0.843795,stable,0.001111,-0.006956,0.100433,0.101927,adaptive,0.001000,0.129402,1.462736,0,0,0,0.100433,adaptive,0,0.000581,1,1,1,0.600000,1.500000,3.800000
77.200000,-0.110474,0.997018,0.000399,0.134638,2,0.000184,0.069469,0.129580,1.464381,4.578943,0.992379,0.603248,0.010962,2.562369,0.137705,0,4.029443,0.869096,0.844057,stable,-0.000126,0.002501,0.100347,0.102340,adaptive,0.001000,0.129580,1.464381,0,0,0,0.100347,adaptive,0,0.000544,1,1,1,0.600000,1.500000,3.800000
77.300000,-0.045957,0.996955,-0.000084,0.134519,2,0.000182,0.070056,0.129491,1.466166,4.578518,0.992379,0.611671,0.007177,2.562369,-0.135390,0,4.029191,0.869250,0.844321,stable,0.000292,0.001729,0.100277,0.101473,adaptive,0.001000,0.129491,1.466166,0,0,0,0.100277,adaptive,0,0.000557,1,1,1,0.600000,1.500000,3.800000
77.400000,-0.090751,0.996889,0.000217,0.134829,2,0.000187,0.060208,0.129732,1.467940,4.514931,0.992393,0.660913,0.011498,2.562369,0.005864,0,4.029443,0.869159,0.844589,stable,0.000542,-0.000336,0.100222,0.101928,adaptive,0.001000,0.129732,1.467940,0,0,0,0.100222,adaptive,0,0.000515,1,1,1,0.600000,1.500000,3.800000
77.500000,-0.037738,0.996819,-0.000061,0.134437,2,0.000183,0.063399,0.129416,1.469749,4.573213,0.992380,0.646640,0.005830,2.562369,-0.098481,0,4.029191,0.869169,0.844854,stable,0.000434,0.002850,0.100177,0.102042,adaptive,0.001000,0.129416,1.469749,0,0,0,0.100177,adaptive,0,0.000508,1,1,1,0.600000,1.500000,3.800000
77.600000,-0.072751,0.996746,-0.000181,0.134895,2,0.000185,0.039213,0.129792,1.471699,4.477661,0.992401,0.697499,0.008412,2.551820,0.031911,0,4.029443,0.869008,0.845121,stable,0.000852,0.004305,0.100142,0.101857,adaptive,0.001000,0.129792,1.471699,0,0,0,0.100142,adaptive,0,0.000466,1,1,1,0.700000,1.500000,3.900000
77.700000,-0.080290,0.996671,-0.000196,0.134599,2,0.000183,0.050187,0.129580,1.473741,4.567912,0.992381,0.715095,0.008790,2.551820,-0.241855,0,4.029695,0.868975,0.845383,stable,0.001463,-0.000376,0.100114,0.101577,adaptive,0.001000,0.129580,1.473741,0,0,0,0.100114,adaptive,0,0.000446,1,1,1,0.700000,1.500000,3.900000
77.800000,-0.126346,0.996595,-0.000154,0.134734,2,0.000185,0.070393,0.129635,1.475805,4.352178,0.992428,0.728155,0.011645,2.551820,0.109742,0,4.037319,0.869010,0.845645,stable,0.001256,-0.006121,0.100091,0.101661,adaptive,0.001000,0.129635,1.475805,0,0,0,0.100091,adaptive,0,0.000433,1,1,1,0.700000,1.500000,3.900000
77.900000,-0.033959,0.996516,0.000174,0.134278,2,0.000182,0.073995,0.129298,1.477903,4.485131,0.992399,0.720860,0.007285,2.551820,0.202054,0,4.029695,0.869240,0.845908,stable,0.000140,0.002185,0.100073,0.102331,adaptive,0.001000,0.129298,1.477903,0,0,0,0.100073,adaptive,0,0.000458,1,1,1,0.700000,1.500000,3.900000
78,-0.077623,0.996436,0.000025,0.134865,2,0.000188,0.071578,0.129768,1.480075,4.477661,0.992401,0.781726,0.008272,2.551820,0.036027,0,4.037319,0.869232,0.846176,stable,0.000479,0.006199,0.100058,0.101461,adaptive,0.001000,0.129768,1.480075,0,0,0,0.100058,adaptive,0,0.000425,1,1,1,0.700000,1.500000,3.900000
78.100000,-0.057258,0.996356,-0.000007,0.134632,2,0.000185,0.042626,0.129586,1.482314,4.577406,0.992379,0.825350,0.008165,2.541398,-0.024180,0,4.044972,0.869368,0.846447,stable,0.001434,-0.004950,0.100047,0.101424,adaptive,0.001000,0.129586,1.482314,0,0,0,0.100047,adaptive,0,0.000412,1,1,1,0.700000,1.500000,3.900000
78.200000,-0.085759,0.996275,-0.000087,0.134662,4,0.000185,0.055610,0.129618,1.484569,4.478437,0.992401,0.863783,0.010606,2.541398,-0.289511,0,4.050256,0.869393,0.846725,stable,0.000490,-0.003480,0.100037,0.102133,adaptive,0.001000,0.129618,1.484569,0,0,0,0.100037,adaptive,0,0.000392,1,1,1,0.700000,1.500000,3.900000
78.300000,-0.093371,0.996194,-0.000122,0.134617,1,0.000184,0.044651,0.129557,1.486949,4.491113,0.992398,0.877068,0.010358,2.541398,0.129832,0,4.055554,0.869462,0.847005,stable,-0.000122,0.000352,0.100030,0.101635,adaptive,0.001000,0.129557,1.486949,0,0,0,0.100030,adaptive,0,0.000385,1,1,1,0.700000,1.500000,3.900000
78.400000,-0.039558,0.996114,0.000383,0.134551,2,0.000184,0.064945,0.129523,1.489360,4.362766,0.992425,0.883111,0.006773,2.541398,-0.109587,0,4.050256,0.869568,0.847289,stable,-0.000053,-0.004999,0.100024,0.101553,adaptive,0.001000,0.129523,1.489360,0,0,0,0.100024,adaptive,0,0.000382,1,1,1,1.100000,1.500000,3.900000
78.500000,-0.136368,0.996034,0.000221,0.134869,2,0.000189,0.050086,0.129766,1.491701,4.459085,0.992405,0.896743,0.012371,2.541398,0.202938,0,4.055554,0.869559,0.847573,stable,-0.000857,0.004088,0.100019,0.101959,adaptive,0.001000,0.129766,1.491701,0,0,0,0.100019,adaptive,0,0.000364,1,1,1,1.100000,1.500000,3.900000
78.600000,-0.049813,0.995955,-0.000233,0.134312,2,0.000183,0.063896,0.129306,1.494201,4.534157,0.992388,0.886247,0.008081,2.531107,-0.148589,0,4.050256,0.869866,0.847858,stable,-0.000109,0.001050,0.100015,0.101679,adaptive,0.001000,0.129306,1.494201,0,0,0,0.100015,adaptive,0,0.000386,1,1,1,1.100000,1.500000,3.900000
78.700000,-0.070124,0.995877,0.000267,0.134772,4,0.000182,0.069787,0.129696,1.496686,4.429572,0.992411,0.890069,0.009972,2.531107,0.138097,0,4.055554,0.869818,0.848149,stable,0.000071,-0.000094,0.100012,0.101610,adaptive,0.001000,0.129696,1.496686,0,0,0,0.100012,adaptive,0,0.000371,1,1,1,1.100000,1.500000,3.900000
78.800000,-0.122387,0.995801,-0.000288,0.134704,4,0.000183,0.035148,0.129623,1.499287,4.381290,0.992421,0.892836,0.012787,2.531107,0.058916,0,4.059975,0.869750,0.848439,stable,0.000049,-0.004007,0.100010,0.101820,adaptive,0.001000,0.129623,1.499287,0,0,0,0.100010,adaptive,0,0.000363,1,1,1,1.100000,1.500000,3.900000
78.900000,-0.030077,0.995727,-0.000024,0.134373,2,0.000182,0.066340,0.129363,1.501854,4.577406,0.992379,0.855680,0.006205,2.531107,-0.346393,0,4.055554,0.869889,0.848724,stable,-0.000604,0.005601,0.100008,0.101844,adaptive,0.001000,0.129363,1.501854,0,0,0,0.100008,adaptive,0,0.000373,1,1,1,1.100000,1.500000,3.900000
79,-0.108401,0.995655,0.000194,0.134935,2,0.000184,0.059920,0.129830,1.504503,4.444316,0.992408,0.861856,0.011980,2.531107,0.311923,0,4.059975,0.869801,0.849012,stable,0.000362,0.001851,0.100006,0.101477,adaptive,0.001000,0.129830,1.504503,0,0,0,0.100006,adaptive,0,0.000364,1,1,1,1.100000,1.500000,3.900000
79.100000,-0.063006,0.995585,0.000079,0.134476,4,0.000185,0.047095,0.129432,1.507097,4.519296,0.992392,0.862071,0.007164,2.520937,-0.064204,0,4.055554,0.869904,0.849299,stable,0.000626,0.000291,0.100005,0.101771,adaptive,0.001000,0.129432,1.507097,0,0,0,0.100005,adaptive,0,0.000367,1,1,1,1.100000,1.500000,3.900000
