t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
6.600000,-0.056257,0.987842,-0.001521,0.131261,4,0.000124,0.192214,0.126840,1.348994,2.115244,0.992893,0.752202,0.042820,13.179880,0.786312,0,4.062011,0.802391,0.833363,stable,0.017602,0.001956,0.424155,0.424155,0.001000,0.126840,1.348994
6.700000,-0.036601,0.987566,0.000181,0.131542,2,0.000124,0.107864,0.126960,1.347811,1.989327,0.992918,0.768224,0.038504,13.179880,-0.524908,0,3.996479,0.802962,0.832901,stable,0.016880,-0.021624,0.419324,0.419324,0.001000,0.126960,1.347811
6.800000,-0.069372,0.988351,0.001817,0.132195,1,0.000133,0.136783,0.127317,1.345642,1.945792,0.992927,0.807407,0.059238,13.179880,-0.843497,0,3.771704,0.803199,0.832461,stable,0.014287,-0.044951,0.415459,0.415459,0.001000,0.127317,1.345642
6.900000,-0.043537,0.989907,0.001167,0.129986,4,0.000130,0.181278,0.125135,1.342854,2.024740,0.992911,0.853945,0.045718,13.179880,0.289186,0,3.570866,0.803835,0.832037,stable,0.009936,-0.035782,0.412367,0.412367,0.001000,0.125135,1.342854
7,-0.009834,0.991674,-0.000198,0.132171,4,0.000131,0.120021,0.127143,1.339929,2.013536,0.992914,0.853970,0.016838,13.179880,0.444958,0,3.536091,0.804225,0.831634,stable,0.006545,-0.003908,0.409894,0.409894,0.001000,0.127143,1.339929
7.100000,-0.031135,0.993071,-0.000141,0.134689,4,0.000131,0.128765,0.129578,1.337109,1.925363,0.992931,0.853974,0.019945,12.475203,-0.612579,0,3.570866,0.803769,0.831248,stable,0.005901,0.022504,0.407915,0.407915,0.001000,0.129578,1.337109
7.200000,-0.023545,0.993711,0.000832,0.134231,4,0.000132,0.062705,0.129177,1.334517,2.047365,0.992907,0.856720,0.021226,12.475203,0.087444,0,3.757223,0.803931,0.830866,stable,0.007427,0.022839,0.406332,0.406332,0.001000,0.129177,1.334517
7.300000,-0.044643,0.993500,0.001121,0.134337,4,0.000130,0.059882,0.129254,1.332318,1.902974,0.992936,0.854051,0.034181,12.475203,-0.660599,0,3.964102,0.803907,0.830497,stable,0.008903,0.008912,0.405066,0.405066,0.001000,0.129254,1.332318
7.400000,-0.034868,0.992622,-0.000118,0.132290,4,0.000130,0.101615,0.127539,1.330839,1.888204,0.992939,0.854296,0.033843,12.475203,-0.028234,0,3.757223,0.804317,0.830138,stable,0.009179,0.005407,0.404053,0.404053,0.001000,0.127539,1.330839
7.500000,-0.054660,0.991442,-0.001578,0.132927,4,0.000129,0.093357,0.128061,1.330391,1.870723,0.992942,0.857714,0.042745,12.475203,0.417330,0,3.570866,0.804552,0.829793,stable,0.009157,0.014554,0.403242,0.403242,0.001000,0.128061,1.330391
7.600000,-0.061924,0.990387,-0.001496,0.132368,1,0.000130,0.057302,0.127530,1.331002,1.840387,0.992948,0.838457,0.039835,11.842743,-0.082571,0,3.555217,0.805058,0.829461,stable,0.009877,0.016219,0.402594,0.402594,0.001000,0.127530,1.331002
7.700000,-0.059631,0.989817,-0.000063,0.132078,1,0.000131,0.061846,0.127336,1.332424,1.790154,0.992958,0.840830,0.042608,11.842743,-0.360556,0,3.539704,0.805591,0.829144,stable,0.010695,0.006056,0.402075,0.402075,0.001000,0.127336,1.332424
7.800000,-0.028840,0.989924,0.000650,0.131938,4,0.000131,0.079378,0.127216,1.334442,1.773168,0.992962,0.842710,0.024092,11.842743,0.045444,0,3.520744,0.806089,0.828842,stable,0.010650,0.011216,0.401660,0.401660,0.001000,0.127216,1.334442
7.900000,-0.028762,0.990647,-0.000107,0.133858,1,0.000130,0.081858,0.128883,1.337039,1.827044,0.992951,0.842177,0.021891,11.842743,0.175316,0,3.539704,0.806154,0.828554,stable,0.011025,0.021558,0.401328,0.401328,0.001000,0.128883,1.337039
8,-0.032927,0.991674,-0.000199,0.134120,1,0.000130,0.041653,0.129087,1.339961,1.794331,0.992958,0.843411,0.032040,11.842743,0.024797,0,3.555217,0.806225,0.828274,stable,0.012218,-0.003534,0.401062,0.401062,0.001000,0.129087,1.339961
8.100000,-0.058644,0.992522,0.000320,0.133627,4,0.000131,0.076433,0.128556,1.342761,1.757825,0.992965,0.855623,0.044166,11.277561,-0.402047,0,3.570866,0.806386,0.828002,stable,0.011321,-0.030580,0.400850,0.400850,0.001000,0.128556,1.342761
8.200000,-0.043503,0.992728,-0.000685,0.131391,4,0.000130,0.122953,0.126795,1.345387,1.782075,0.992960,0.855301,0.035019,11.277561,0.347796,0,3.555217,0.806860,0.827739,stable,0.008281,-0.017652,0.400680,0.400680,0.001000,0.126795,1.345387
8.300000,-0.075798,0.992063,-0.001074,0.132365,4,0.000129,0.103115,0.127701,1.347760,1.808145,0.992955,0.889221,0.048550,11.277561,0.465202,0,3.539704,0.807179,0.827487,stable,0.006439,-0.009275,0.400544,0.400544,0.001000,0.127701,1.347760
8.400000,-0.043391,0.990669,0.001229,0.131661,1,0.000129,0.068822,0.126939,1.349248,1.797965,0.992957,0.890716,0.036370,11.277561,-0.198380,0,3.520744,0.807658,0.827245,stable,0.005367,-0.026230,0.400435,0.400435,0.001000,0.126939,1.349248
8.500000,-0.022661,0.989045,0.002279,0.132755,2,0.000130,0.064888,0.127951,1.349526,1.862116,0.992944,0.873485,0.025228,11.277561,-0.342925,0,3.501986,0.807947,0.827015,stable,0.002976,-0.022251,0.400348,0.400348,0.001000,0.127951,1.349526
8.600000,-0.029681,0.987842,0.000442,0.133889,1,0.000129,0.053451,0.128898,1.348913,1.725002,0.992971,0.857000,0.025909,10.771779,-0.039339,0,3.520744,0.807853,0.826793,stable,0.001028,0.004952,0.400278,0.400278,0.001000,0.128898,1.348913
8.700000,-0.033508,0.987566,-0.000661,0.134154,4,0.000132,0.035601,0.129020,1.347562,1.744985,0.992967,0.869913,0.026965,10.771779,-0.114374,0,3.539704,0.807886,0.826575,stable,0.001377,0.021374,0.400223,0.400223,0.001000,0.129020,1.347562
8.800000,-0.029164,0.988351,-0.000324,0.134050,3,0.000144,0.037189,0.128984,1.345454,1.704087,0.992976,0.866358,0.030411,10.771779,-0.178500,0,3.555217,0.807982,0.826363,stable,0.003037,0.018730,0.400178,0.400178,0.001000,0.128984,1.345454
8.900000,-0.050190,0.989907,-0.000333,0.134002,2,0.000133,0.025991,0.128947,1.342763,1.687195,0.992979,0.877224,0.036985,10.771779,0.015885,0,3.570866,0.808017,0.826157,stable,0.004400,0.013108,0.400143,0.400143,0.001000,0.128947,1.342763
9,-0.019381,0.991674,-0.000950,0.132977,4,0.000129,0.067963,0.128066,1.339846,1.693738,0.992978,0.878117,0.024463,10.771779,-0.111985,0,3.555217,0.808355,0.825955,stable,0.005241,0.012721,0.400114,0.400114,0.001000,0.128066,1.339846
9.100000,-0.045734,0.993071,-0.001055,0.134131,4,0.000134,0.070842,0.129162,1.337016,1.760184,0.992964,0.856511,0.038063,10.315802,0.419717,0,3.570866,0.808222,0.825762,stable,0.006008,0.012030,0.400091,0.400091,0.001000,0.129162,1.337016
9.200000,-0.066877,0.993711,-0.000277,0.132974,1,0.000130,0.053383,0.128104,1.334480,1.744998,0.992967,0.857329,0.042870,10.315802,0.028796,0,3.555217,0.808524,0.825571,stable,0.006681,0.005284,0.400073,0.400073,0.001000,0.128104,1.334480
9.300000,-0.040246,0.993500,0.000573,0.132462,3,0.000131,0.031193,0.127578,1.332409,1.651108,0.992986,0.862292,0.031903,10.315802,-0.174590,0,3.539704,0.808934,0.825388,stable,0.006774,-0.002997,0.400058,0.400058,0.001000,0.127578,1.332409
9.400000,-0.054085,0.992622,0.000585,0.133368,1,0.000133,0.047358,0.128494,1.331014,1.745316,0.992967,0.857117,0.032110,10.315802,-0.221900,0,3.520744,0.809159,0.825213,stable,0.006193,0.000773,0.400047,0.400047,0.001000,0.128494,1.331014
9.500000,-0.048933,0.991442,-0.000191,0.132660,4,0.000132,0.062865,0.127948,1.330515,1.675319,0.992981,0.848364,0.034070,10.315802,0.161649,0,3.501986,0.809508,0.825044,stable,0.005946,0.022919,0.400037,0.400037,0.001000,0.127948,1.330515
9.600000,-0.071074,0.990387,-0.000708,0.136922,4,0.000129,0.149953,0.131848,1.331043,1.619350,0.992992,0.836969,0.041698,9.904397,0.155070,0,3.435808,0.809809,0.824882,stable,0.007503,0.035873,0.400030,0.400030,0.017293,0.131848,1.331043
9.700000,-0.018888,0.989817,-0.000007,0.140439,2,0.000130,0.132591,0.135291,1.332442,1.625577,0.992991,0.839635,0.017996,9.904397,0.870881,0,3.372084,0.810176,0.824726,stable,0.010030,0.006438,0.400024,0.400024,0.037621,0.135291,1.332442
9.800000,-0.051182,0.989924,0.000801,0.146665,4,0.000131,0.216030,0.141182,1.334400,1.822091,0.992952,0.826209,0.042500,9.904397,-0.173618,0,3.435808,0.810016,0.824578,stable,0.010049,-0.032450,0.400019,0.400019,0.058247,0.141182,1.334400
9.900000,-0.045314,0.990647,-0.000119,0.148866,1,0.000130,0.118609,0.143474,1.336918,1.818697,0.992953,0.830590,0.038784,9.904397,0.834386,0,3.372084,0.810309,0.824431,stable,0.006922,-0.025171,0.400015,0.400015,0.079073,0.143474,1.336918
10,-0.079613,0.991674,-0.000948,0.152910,4,0.000134,0.161111,0.147661,1.340051,1.625568,0.992991,0.829234,0.047579,9.904397,-0.974213,0,3.356941,0.810554,0.824290,stable,0.004539,-0.006373,0.400012,0.400012,0.100000,0.147661,1.340051
10.100000,-0.076624,0.992522,0.000919,0.155610,1,0.000126,0.114476,0.150640,1.343098,1.636663,0.992989,0.805965,0.044978,9.531257,0.425022,0,3.341935,0.811483,0.822395,stable,0.003797,-0.013568,0.400010,0.400010,0.120927,0.150640,1.343098
