t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.400000,-0.000000,0.899078,-0.000038,0.001167,0,0.000019,0.384813,0.000868,1.367475,0.014810,0.886702,0.000766,1.612982,-0.330168,0,48.283838,chronique
16.500000,-0.000001,0.880554,0.000006,0.000992,0,0.000018,0.348155,0.000733,1.368921,0.014720,0.857629,0.000613,1.612982,-0.351986,0,48.641017,chronique
16.600000,0.000001,0.868472,0.000012,0.000854,0,0.000018,0.316629,0.000627,1.367475,0.014632,0.857191,0.000235,1.610551,-0.366585,0,50.401034,stable
16.700000,0.000001,0.869010,0.000015,0.000745,0,0.000017,0.290446,0.000544,1.363293,0.014544,0.856026,0.000499,1.610551,-0.315258,0,52.293202,stable
16.800000,0.000001,0.882722,0.000013,0.000659,0,0.000018,0.263400,0.000478,1.356829,0.014458,0.854646,0.000408,1.610551,-0.261833,0,52.816424,stable
16.900000,0.000001,0.904370,0.000013,0.000591,0,0.000018,0.235168,0.000426,1.348769,0.014372,0.848807,0.000307,1.610551,-0.270454,0,53.350221,stable
17,0.000000,0.926469,0.000015,0.000538,0,0.000018,0.205557,0.000386,1.339942,0.014288,0.848781,0.000243,1.610551,-0.282320,0,55.317687,stable
17.100000,0.000000,0.943205,0.000015,0.000497,0,0.000018,0.174539,0.000354,1.331227,0.014204,0.840499,0.000227,1.608119,-0.296109,0,57.435824,stable
17.200000,0.000000,0.952136,0.000013,0.000466,0,0.000017,0.142257,0.000331,1.323459,0.014121,0.890210,0.000185,1.608119,-0.310181,0,58.712510,stable
17.300000,0.000000,0.953688,0.000011,0.000444,0,0.000019,0.109009,0.000313,1.317356,0.014040,0.891659,0.000170,1.608119,-0.322827,0,60.047243,stable
17.400000,-0.000000,0.949772,0.000007,0.000430,0,0.000019,0.075224,0.000301,1.313467,0.013959,0.905973,0.000147,1.608119,-0.332476,0,66.363981,stable
17.500000,0.000000,0.942661,0.000001,0.000422,0,0.000018,0.041421,0.000295,1.312132,0.013879,0.911056,0.000146,1.608119,-0.337848,0,74.165952,stable
17.600000,0.000000,0.934548,-0.000006,0.000422,4,0.000018,0.014426,0.000293,1.313467,0.013800,0.913939,0.000132,1.605669,-0.338032,0,76.737883,stable
17.700000,0.000000,0.927558,-0.000013,0.000428,0,0.000018,0.031165,0.000296,1.317356,0.013722,0.894774,0.000305,1.605669,-0.269945,0,79.494602,stable
17.800000,0.000000,0.923592,-0.000015,0.000440,0,0.000018,0.056811,0.000303,1.323459,0.013645,0.878438,0.000323,1.605669,0.167383,0,80.265680,stable
17.900000,-0.000000,0.923588,-0.000007,0.000461,0,0.000017,0.083302,0.000316,1.331227,0.013569,0.874733,0.000350,1.605669,0.256465,0,81.051863,stable
18,-0.000000,0.926469,-0.000001,0.000489,0,0.000019,0.108482,0.000334,1.339942,0.013494,0.869694,0.000295,1.605669,0.264907,0,86.944745,stable
18.100000,-0.000000,0.928852,0.000003,0.000527,0,0.000018,0.131505,0.000359,1.348769,0.013419,0.879872,0.000262,1.603335,0.251802,0,93.761697,stable
18.200000,0.000000,0.926365,-0.000000,0.000576,0,0.000018,0.151701,0.000391,1.356829,0.013345,0.871307,0.000225,1.603335,0.230225,0,99.242033,stable
18.300000,0.000000,0.916137,0.000013,0.000639,0,0.000018,0.169174,0.000432,1.363293,0.013273,0.847335,0.000456,1.603335,0.201961,0,105.402786,stable
18.400000,0.000000,0.899078,0.000017,0.000718,0,0.000018,0.184201,0.000484,1.367475,0.013200,0.881050,0.000337,1.603335,0.174737,0,106.682706,stable
18.500000,-0.000000,0.880554,0.000008,0.000817,0,0.000018,0.197203,0.000549,1.368921,0.013129,0.861080,0.000481,1.603335,0.150269,0,107.994094,stable
18.600000,-0.000000,0.868472,-0.000004,0.000941,0,0.000018,0.214510,0.000631,1.367475,0.013058,0.804110,0.000202,1.600855,0.130021,0,109.935506,stable
18.700000,0.000000,0.869010,-0.000002,0.001097,0,0.000018,0.236092,0.000733,1.363293,0.012989,0.799503,0.000180,1.600855,0.173066,0,111.947998,stable
18.800000,0.000001,0.882722,-0.000005,0.001292,0,0.000018,0.255521,0.000862,1.356829,0.012920,0.850497,0.000313,1.600855,0.215822,0,118.773713,stable
18.900000,0.000002,0.904370,-0.000016,0.001536,0,0.000018,0.272251,0.001023,1.348769,0.012851,0.826774,0.000387,1.600855,0.194286,0,126.485831,stable
19,0.000003,0.926469,-0.000029,0.001841,0,0.000018,0.285863,0.001225,1.339942,0.012784,0.827884,0.000431,1.600855,0.167297,0,126.917390,stable
19.100000,0.000004,0.943205,-0.000041,0.002224,0,0.000017,0.296090,0.001479,1.331227,0.012717,0.899698,0.000505,1.598394,0.136127,0,127.351903,stable
19.200000,0.000005,0.952136,-0.000051,0.002703,0,0.000017,0.302810,0.001796,1.323459,0.012650,0.945003,0.000650,1.598394,0.102272,0,128.990009,stable
19.300000,0.000004,0.953688,-0.000059,0.003300,0,0.000018,0.306023,0.002191,1.317356,0.012585,0.957363,0.000907,1.598394,0.067197,0,130.670805,stable
19.400000,0.000001,0.949772,-0.000063,0.004041,0,0.000018,0.305816,0.002682,1.313467,0.012520,0.860176,0.001336,1.598394,0.032132,0,132.117671,stable
19.500000,-0.000010,0.942661,-0.000054,0.004952,0,0.000021,0.302315,0.003287,1.312132,0.012456,0.856453,0.001929,1.598394,-0.002075,0,133.596937,stable
19.600000,-0.000024,0.934548,-0.000016,0.006062,0,0.000019,0.301250,0.004023,1.313467,0.012392,0.857075,0.001660,1.595981,-0.035003,0,135.261640,stable
19.700000,0.000023,0.927558,0.000067,0.007397,0,0.000018,0.302187,0.004908,1.317357,0.012329,0.947715,0.001756,1.595981,-0.010656,0,136.968354,stable
19.800000,0.000025,0.923592,0.000178,0.008971,0,0.000018,0.298612,0.005950,1.323459,0.012267,0.747854,0.004936,1.595981,0.009374,0,143.507333,stable
19.900000,0.000107,0.923588,0.000225,0.010788,0,0.000018,0.289741,0.007149,1.331228,0.012205,0.636287,0.004569,1.595981,-0.035749,0,150.701966,stable
20,-0.000123,0.926469,0.000089,0.012829,0,0.000019,0.275057,0.008488,1.339943,0.012145,0.657588,0.009152,1.595981,-0.088715,0,143.507333,stable
20.100000,-0.000156,0.928852,0.000069,0.015049,0,0.000018,0.254458,0.009934,1.348769,0.012086,0.876488,0.008590,1.593451,-0.146843,0,136.968354,stable
20.200000,-0.000231,0.926365,0.000150,0.017380,0,0.000018,0.228393,0.011434,1.356828,0.012025,0.939810,0.005741,1.593451,-0.205982,0,135.261640,stable
20.300000,0.000176,0.916137,-0.000170,0.019730,0,0.000018,0.197892,0.012922,1.363291,0.011966,0.851253,0.011003,1.593451,-0.260652,0,133.596937,stable
20.400000,0.000487,0.899078,-0.000583,0.021998,0,0.000018,0.164506,0.014326,1.367472,0.011913,0.881643,0.008999,1.593451,-0.305006,0,132.117671,stable
20.500000,0.000279,0.880554,-0.000341,0.024091,0,0.000018,0.130209,0.015584,1.368919,0.011852,0.874624,0.014475,1.593451,-0.333866,0,130.670805,stable
20.600000,-0.000167,0.868472,-0.000136,0.025929,0,0.000018,0.102534,0.016646,1.367474,0.011802,0.817578,0.009992,1.590800,-0.342969,0,128.990009,stable
20.700000,-0.000058,0.869010,-0.000149,0.027462,0,0.000018,0.083259,0.017483,1.363293,0.011747,0.838178,0.007479,1.590800,-0.276748,0,127.351903,stable
20.800000,0.000071,0.882722,-0.000120,0.028667,0,0.000019,0.068682,0.018089,1.356831,0.011693,0.809699,0.005242,1.590800,-0.192746,0,128.990009,stable
20.900000,0.000340,0.904370,0.000074,0.029544,0,0.000018,0.056275,0.018473,1.348772,0.011635,0.820890,0.005548,1.590800,-0.145777,0,130.670805,stable
21,0.000737,0.926469,0.000336,0.030115,0,0.000018,0.050134,0.018654,1.339946,0.011580,0.793822,0.006775,1.590800,-0.124065,0,128.990009,stable
21.100000,0.001133,0.943205,0.000573,0.030411,0,0.000018,0.045269,0.018660,1.331231,0.011526,0.803551,0.008411,1.588267,-0.061414,0,127.351903,stable
21.200000,0.001375,0.952136,0.000743,0.030469,3,0.000018,0.038874,0.018518,1.323463,0.011472,0.830705,0.010000,1.588267,-0.048644,0,126.917390,stable
21.300000,0.001308,0.953688,0.000836,0.030325,3,0.000017,0.033086,0.018256,1.317360,0.011418,0.798658,0.010783,1.588267,-0.063958,0,126.485831,stable
21.400000,0.000893,0.949772,0.000850,0.030013,3,0.000017,0.036109,0.017899,1.313470,0.011368,0.733561,0.012110,1.588267,-0.057874,0,118.773713,stable
21.500000,0.000253,0.942661,0.000775,0.029566,3,0.000017,0.036993,0.017467,1.312133,0.011321,0.658661,0.013388,1.588267,0.030225,0,111.947998,stable
21.600000,-0.000458,0.934548,0.000572,0.029009,0,0.000018,0.042125,0.016977,1.313467,0.011271,0.631868,0.012106,1.585843,0.008843,0,109.935506,stable
21.700000,-0.000307,0.927558,0.000182,0.028363,0,0.000018,0.051739,0.016445,1.317356,0.011219,0.676530,0.004852,1.585843,0.051321,0,107.994094,stable
21.800000,0.000473,0.923592,-0.000357,0.027647,0,0.000018,0.059929,0.015882,1.323457,0.011184,0.666882,0.010033,1.585843,0.096135,0,106.682706,stable
21.900000,0.001120,0.923588,-0.000704,0.026875,0,0.000018,0.066423,0.015296,1.331225,0.011149,0.711890,0.011429,1.585843,0.081902,0,105.402786,stable
22,0.000835,0.926469,-0.000583,0.026058,0,0.000019,0.071016,0.014695,1.339941,0.011093,0.741436,0.017726,1.585843,0.064941,0,99.242033,stable
22.100000,0.000071,0.928852,-0.000458,0.025207,0,0.000018,0.073615,0.014086,1.348768,0.011064,0.678708,0.013466,1.583466,0.045934,0,93.761697,stable
22.200000,-0.000616,0.926365,-0.000501,0.024329,0,0.000018,0.074262,0.013471,1.356829,0.011023,0.671621,0.010541,1.583466,0.025984,0,99.242033,stable
22.300000,-0.000040,0.916137,-0.000061,0.023429,0,0.000017,0.073161,0.012855,1.363294,0.010971,0.697792,0.005262,1.583466,0.006470,0,93.761697,stable
22.400000,0.000661,0.899078,0.000453,0.022512,0,0.000017,0.070679,0.012241,1.367475,0.010960,0.694176,0.006602,1.583466,-0.011006,0,99.242033,stable
22.500000,0.000836,0.880554,0.000461,0.021583,0,0.000017,0.067323,0.011631,1.368922,0.010903,0.735303,0.011568,1.583466,-0.024818,0,93.761697,stable
22.600000,0.000499,0.868472,0.000391,0.020644,0,0.000017,0.069508,0.011027,1.367475,0.010856,0.718902,0.009417,1.581129,-0.033566,0,93.377748,stable
22.700000,0.000186,0.869010,0.000410,0.019699,0,0.000017,0.077297,0.010430,1.363293,0.010818,0.689795,0.007147,1.581129,0.021853,0,92.996930,stable
22.800000,-0.000009,0.882722,0.000343,0.018748,0,0.000017,0.084364,0.009840,1.356829,0.010768,0.684705,0.005220,1.581129,0.077884,0,86.614498,stable
22.900000,-0.000055,0.904370,0.000192,0.017794,0,0.000017,0.090288,0.009260,1.348769,0.010721,0.684659,0.002795,1.581129,0.070671,0,92.996930,stable
23,0.000002,0.926469,0.000029,0.016838,0,0.000018,0.094804,0.008688,1.339942,0.010675,0.684133,0.000716,1.581129,0.059247,0,93.377748,stable
23.100000,0.000114,0.943205,-0.000110,0.015882,0,0.000019,0.097832,0.008127,1.331227,0.010630,0.684158,0.001988,1.578790,0.045161,0,93.761697,stable
23.200000,0.000241,0.952136,-0.000221,0.014926,0,0.000019,0.099488,0.007575,1.323459,0.010584,0.685415,0.003298,1.578790,0.030281,0,93.377748,stable
23.300000,0.000334,0.953688,-0.000303,0.013970,0,0.000040,0.100070,0.007034,1.317356,0.010538,0.689161,0.004433,1.578790,0.016556,0,92.996930,stable
23.400000,0.000339,0.949772,-0.000351,0.013016,0,0.000020,0.100033,0.006503,1.313467,0.010493,0.690291,0.005091,1.578790,0.005817,0,90.106868,stable
23.500000,0.000238,0.942661,-0.000358,0.012064,0,0.000018,0.099959,0.005981,1.312132,0.010449,0.687618,0.005153,1.578790,-0.000363,0,87.391021,stable
23.600000,0.000077,0.934548,-0.000318,0.011115,0,0.000017,0.106108,0.005470,1.313467,0.010405,0.686630,0.005152,1.576332,-0.000748,0,84.102159,stable
23.700000,-0.000046,0.927558,-0.000224,0.010170,0,0.000017,0.118658,0.004970,1.317356,0.010361,0.688651,0.003788,1.576332,0.061497,0,87.391021,stable
23.800000,-0.000042,0.923592,-0.000078,0.009232,0,0.000018,0.131736,0.004480,1.323459,0.010318,0.687294,0.001523,1.576332,0.125501,0,90.106868,stable
23.900000,0.000045,0.923588,0.000076,0.008302,0,0.000018,0.145167,0.004002,1.331227,0.010275,0.686509,0.001561,1.576332,0.130779,0,92.996930,stable
24,0.000111,0.926469,0.000164,0.007385,0,0.000018,0.158897,0.003537,1.339942,0.010233,0.686323,0.003151,1.576332,0.134305,0,93.377748,stable
24.100000,0.000078,0.928852,0.000184,0.006488,0,0.000018,0.173013,0.003088,1.348769,0.010190,0.684378,0.003365,1.573965,0.137307,0,92.996930,stable
24.200000,0.000005,0.926365,0.000178,0.005618,0,0.000018,0.187730,0.002658,1.356829,0.010148,0.683549,0.003076,1.573965,0.141154,0,93.377748,stable
24.300000,-0.000018,0.916137,0.000104,0.004786,0,0.000018,0.203369,0.002252,1.363293,0.010106,0.683547,0.001523,1.573965,0.147170,0,93.761697,stable
24.400000,0.000003,0.899078,0.000001,0.004002,0,0.000018,0.220295,0.001873,1.367475,0.010065,0.682882,0.000241,1.573965,0.156386,0,99.242033,stable
24.500000,0.000021,0.880554,-0.000055,0.003280,0,0.000018,0.238844,0.001527,1.368921,0.010024,0.682966,0.001169,1.573965,0.169266,0,105.402786,stable
24.600000,0.000019,0.868472,-0.000076,0.002631,0,0.000017,0.265043,0.001219,1.367475,0.009983,0.683705,0.001309,1.571615,0.185490,0,106.682706,stable
24.700000,0.000010,0.869010,-0.000076,0.002063,0,0.000017,0.298346,0.000951,1.363293,0.009943,0.684166,0.001106,1.571615,0.261989,0,107.994094,transitoire
24.800000,0.000004,0.882722,-0.000060,0.001582,0,0.000018,0.331640,0.000726,1.356829,0.009903,0.684299,0.000790,1.571615,0.333029,0,109.935506,transitoire
24.900000,0.000001,0.904370,-0.000040,0.001185,0,0.000017,0.363625,0.000542,1.348769,0.009863,0.685133,0.000482,1.571615,0.332940,0,111.947998,transitoire
25,0.000000,0.926469,-0.000022,0.000870,0,0.000017,0.393179,0.000396,1.339942,0.009823,0.685389,0.000248,1.571615,0.319852,0,118.773713,transitoire
25.100000,-0.000000,0.943205,-0.000009,0.000625,0,0.000017,0.419493,0.000284,1.331227,0.009784,0.687839,0.000089,1.569236,0.295537,0.100000,126.485831,transitoire
25.200000,0.000000,0.952136,-0.000000,0.000441,0,0.000018,0.442151,0.000200,1.323459,0.009745,0.695480,0.000021,1.569236,0.263139,0.200000,126.495686,transitoire
25.300000,0.000000,0.953688,0.000004,0.000306,0,0.000018,0.461141,0.000138,1.317356,0.009707,0.692564,0.000075,1.569236,0.226585,0.300000,126.505542,transitoire
25.400000,0.000000,0.949772,0.000006,0.000210,0,0.000018,0.476805,0.000095,1.313467,0.009669,0.700467,0.000094,1.569236,0.189900,0.400000,126.927311,transitoire
25.500000,0.000000,0.942661,0.000006,0.000142,0,0.000019,0.489757,0.000064,1.312132,0.009631,0.706936,0.000088,1.569236,0.156634,0.500000,127.351903,transitoire
25.600000,0.000000,0.934548,0.000005,0.000094,0,0.000018,0.506391,0.000042,1.313467,0.009593,0.702745,0.000067,1.566740,0.129524,0.600000,128.484715,transitoire
25.700000,0.000000,0.927558,0.000003,0.000062,0,0.000018,0.527058,0.000028,1.317356,0.009556,0.697836,0.000042,1.566740,0.166343,0.700000,129.637860,transitoire
25.800000,-0.000000,0.923592,0.000002,0.000041,0,0.000018,0.546067,0.000018,1.323459,0.009519,0.696944,0.000020,1.566740,0.206668,0.800000,130.152283,transitoire
25.900000,-0.000000,0.923588,0.000001,0.000026,0,0.000017,0.563415,0.000012,1.331227,0.009482,0.697639,0.000004,1.566740,0.190090,0.900000,130.670805,transitoire
26,0.000000,0.926469,-0.000000,0.000017,0,0.000019,0.579210,0.000008,1.339942,0.009446,0.700255,0.000005,1.566740,0.173480,1,132.117671,transitoire
26.100000,0.000000,0.928852,-0.000000,0.000011,0,0.000018,0.593704,0.000005,1.348769,0.009409,0.698751,0.000007,1.564325,0.157949,1.100000,133.596937,transitoire
26.200000,0.000000,0.926365,-0.000000,0.000007,0,0.000018,0.607324,0.000003,1.356829,0.009374,0.681151,0.000006,1.564325,0.144936,1.200000,135.261640,transitoire
26.300000,0.000000,0.916137,-0.000000,0.000004,0,0.000017,0.620699,0.000002,1.363293,0.009338,0.663247,0.000003,1.564325,0.136200,1.300000,136.968354,transitoire
26.400000,-0.000000,0.899078,-0.000000,0.000003,0,0.000018,0.634674,0.000001,1.367475,0.009303,0.686601,0.000001,1.564325,0.133756,1.400000,138.676853,transitoire
26.500000,0.000000,0.880554,-0.000000,0.000002,0,0.000018,0.650301,0.000001,1.368921,0.009267,0.701960,0.000000,1.564325,0.139750,1.500000,140.428513,transitoire
26.600000,0.000000,0.868472,0.000000,0.000001,0,0.000018,0.674629,0.000000,1.367475,0.009233,0.675120,0.000000,1.561954,0.156272,1.600000,140.453034,transitoire
26.700000,0.000000,0.869010,0.000000,0.000001,0,0.000018,0.708466,0.000000,1.363293,0.009198,0.706860,0.000000,1.561954,0.243277,1.700000,140.477562,transitoire
26.800000,0.000000,0.882722,0.000000,0.000000,0,0.000018,0.746380,0.000000,1.356829,0.009164,0.691776,0.000000,1.561954,0.338373,1.800000,145.410255,transitoire
26.900000,0.000000,0.904370,0.000000,0.000000,0,0.000017,0.789032,0.000000,1.348769,0.009130,0.748542,0.000000,1.561954,0.379140,1.900000,150.701966,transitoire
27,0.000000,0.926469,0.000000,0.000000,0,0.000017,0.837486,0.000000,1.339942,0.009096,0.827670,0.000000,1.561954,0.426513,2,152.021398,transitoire
27.100000,0.000000,0.943205,0.000000,0.000000,0,0.000018,0.893325,0.000000,1.331227,0.009062,0.793027,0.000000,1.559534,0.484539,2.100000,153.364138,transitoire
27.200000,0.000000,0.952136,0.000000,0.000000,0,0.000018,0.958773,0.000000,1.323459,0.009029,0.776316,0.000000,1.559534,0.558393,2.200000,159.643274,transitoire
27.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000018,1.036841,0.000000,1.317356,0.008996,0.719932,0.000000,1.559534,0.654476,2.300000,166.458529,transitoire
27.400000,0.000000,0.949772,0.000000,0.000000,0,0.000017,1.131539,0.000000,1.313467,0.008963,0.707312,0.000000,1.559534,0.780683,2.400000,166.686352,transitoire
27.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,1.248185,0.000000,1.312132,0.008930,0.795741,0.000000,1.559534,0.946985,2.500000,166.914799,transitoire
27.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000018,1.399481,0.000000,1.313467,0.008898,0.776957,0.000000,1.557190,1.166461,2.600000,169.307948,transitoire
27.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000018,1.594542,0.000000,1.317356,0.008866,0.719323,0.000000,1.557190,1.512960,2.700000,171.770719,transitoire
27.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000018,1.840188,0.000000,1.323459,0.008834,0.658156,0.000000,1.560159,1.950605,2.800000,175.746075,transitoire
27.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000018,2.154735,0.000000,1.331227,0.008802,0.659827,0.000000,1.567505,2.456466,2.900000,179.909796,transitoire
28,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,2.565824,0.000000,1.339942,0.008771,0.653836,0.000000,1.580333,3.145469,3,195.919823,transitoire
28.100000,0.000000,0.928852,0.000000,0.000000,0,0.000018,3.116343,0.000000,1.348769,0.008740,0.654376,0.000000,1.597623,4.110890,3.100000,215.057627,transitoire
28.200000,0.000000,0.926365,0.000000,0.000000,0,0.000018,3.875052,0.000000,1.356829,0.008709,0.695345,0.000000,1.627054,5.505187,3.200000,218.349706,transitoire
28.300000,0.000000,0.916137,0.000000,0.000000,0,0.000017,4.956588,0.000000,1.363293,0.008678,0.771592,0.000000,1.669785,7.587090,3.300000,221.744140,transitoire
28.400000,0.000000,0.899078,0.000000,0.000000,0,0.000018,6.561174,0.000000,1.367475,0.008647,0.840615,0.000000,1.731299,10.815360,3.400000,224.185385,transitoire
28.500000,-0.000000,0.880554,0.000000,0.000000,0,0.000018,9.058408,0.000000,1.368921,0.008617,0.854764,0.000000,1.820855,16.045856,3.500000,226.680980,transitoire
28.600000,0.000000,0.868472,0.000000,0.000000,0,0.000018,13.182836,0.000000,1.367475,0.008587,0.869361,0.000000,1.945640,24.972349,3.600000,231.823302,transitoire
28.700000,0.000000,0.869010,-0.000000,0.000000,0,0.000018,20.488634,0.000000,1.363293,0.008557,0.775140,0.000000,2.147752,41.244271,3.700000,237.204349,transitoire
28.800000,0.000000,0.882722,-0.000000,0.000000,0,0.000019,34.617504,0.000000,1.356829,0.008527,0.834652,0.000000,2.475818,73.057984,3.800000,241.145357,transitoire
28.900000,0.000000,0.904370,-0.000000,0.000000,0,0.000019,65.188769,0.000000,1.348769,0.008498,0.788702,0.000000,3.047306,141.288704,3.900000,245.219532,transitoire
29,0.000000,0.926469,-0.000000,0.000000,0,0.000018,141.514256,0.000000,1.339942,0.008468,0.877575,0.000000,4.145803,305.712645,4,263.339360,transitoire
29.100000,0.000000,0.943205,-0.000000,0.000000,0,0.000018,370.822535,0.000000,1.331227,0.008439,0.936715,0.000000,6.474082,763.254871,4.100000,284.350678,transitoire
29.200000,0.000000,0.952136,-0.000000,0.000000,0,0.000017,1249.751284,0.000000,1.323459,0.008410,0.917572,0.000000,12.734144,2293.082791,4.200000,295.765105,transitoire
29.300000,0.000000,0.953688,-0.000000,0.000000,0,0.000019,5920.854408,0.000000,1.317356,0.008382,0.878239,0.000000,33.891257,8789.287485,4.300000,308.134255,transitoire
29.400000,-0.000000,0.949772,-0.000000,0.000000,0,0.000018,44791.053443,0.000000,1.313467,0.008353,0.762997,0.000000,134.219605,46711.031248,4.400000,346.752891,transitoire
29.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,652755.321364,0.000000,1.312132,0.008325,0.807095,0.000000,893.364881,388701.990348,4.500000,396.438781,transitoire
29.600000,0.000000,0.934548,0.000000,0.000000,0,0.000017,24364224.555062,0.000000,1.313467,0.008297,0.901524,0.000000,11757.730823,6079642.679206,4.600000,407.285304,transitoire
29.700000,0.000000,0.927558,0.000000,0.000000,0,0.000018,3640421357.461918,0.000000,1.317356,0.008269,0.943382,0.000000,417828.115203,237114692.336983,4.700000,418.742042,transitoire
29.800000,0.000000,0.923592,0.000000,0.000000,0,0.000018,4503694926328.487305,0.000000,1.323459,0.008241,0.967874,0.000000,61091517.381204,36160571329.068550,4.800000,422.280584,transitoire
29.900000,0.000000,0.923588,0.000000,0.000000,0,0.000018,158658412220739232,0.000000,1.331227,0.008214,0.972652,0.000000,75122673622.830902,45000545049710.250000,4.900000,425.879439,transitoire
30,-0.000000,0.926469,0.000000,0.000000,0,0.000018,1453883779692644676927488,0.000000,1.339942,0.008186,0.853439,0.000000,2644381993019277,1586539085258128896,5,432.913020,transitoire
30.100000,0.000000,0.928852,0.000000,0.000000,0,0.000018,236489651433498350925789866628218880,0.000000,1.348769,0.008159,0.852186,0.000000,23834162923861708898304,14538836210342324066058240,5.100000,440.182827,transitoire
30.200000,0,0.926365,-0.000000,0,0,0.000018,4249951596149203008091631972389910923272951141006049280,0.000000,1.356829,0.008132,0.713727,0.000000,3876879531720528869441285323227136,2364896514320444449661787451242315776,5.200000,443.752940,transitoire
30.300000,0,0.916137,-0.000000,0,0,0.000018,4331389291100998129314477011550247576579423937070891465350575110854495540654451504017571840,0.000000,1.363293,0.008105,0.777892,0.000000,69671337641790210981179023127191149857000276587708416,42499515961492030080916319723899109232729511410060492800,5.300000,447.381437,transitoire
30.400000,0,0.899078,-0.000000,0,0,0.000018,0.008396,0,1.367475,0.008078,0.881490,0.000000,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.400000,464.178571,chronique
30.500000,0,0.880554,-0.000000,0,0,0.000018,0.002901,0,1.368921,0.008052,0.938772,0,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,-43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.500000,482.286220,chronique
30.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.008026,0.972063,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,-0.054944,5.600000,503.415818,chronique
30.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.008000,0.978991,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.000033,5.700000,526.481677,chronique
30.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.007974,0.848012,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.055185,5.800000,533.052535,chronique
30.900000,0,0.904370,0,0,0,0.000020,0.016422,0,1.348769,0.007948,0.963569,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.046627,5.900000,539.789485,chronique
31,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.007922,0.842019,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.033362,6,549.636443,chronique
31.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.007897,0.954846,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,0.016880,6.100000,559.849338,chronique
31.200000,0,0.952136,0,0,0,0.000020,0.016151,0,1.323459,0.007871,0.983779,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.001037,6.200000,563.790627,chronique
31.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.007846,0.915126,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.018555,6.300000,567.787803,chronique
31.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.007821,0.954632,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.033997,6.400000,657.845007,stable
31.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.007796,0.777457,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.045983,6.500000,781.855658,stable
31.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.007772,0.908581,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.053513,6.600000,837.156397,stable
31.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.007747,0.947359,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.000031,6.700000,900.875417,stable
31.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.007723,0.962288,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.053284,6.800000,911.787680,stable
31.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.007699,0.971748,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.045610,6.900000,922.967544,stable
32,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.007675,0.979887,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.033618,7,931.894699,stable
32.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.007651,0.985748,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.018313,7.100000,940.996231,stable
32.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,0.007627,0.958554,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.001025,7.200000,950.648405,stable
