t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
477,-0.039836,0.992569,0.000868,0.131288,2,0.000198,0.464210,0.125995,1.461226,4.451822,0.992406,0.742093,0.045067,1.310123,-1.665607,0.100000,4.174039,0.840259,0.838003,stable,0.000827,-0.019586,0.600000,0.581479,tanh,0.001000,0.125995,1.461226,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.100000,-0.058025,0.992700,0.001370,0.131981,3,0.000202,0.338640,0.126879,1.462843,4.446648,0.992407,0.742295,0.050362,1.309601,-0.261291,0.100000,4.174374,0.840049,0.838015,stable,-0.002425,-0.027083,0.600000,0.609426,tanh,0.001000,0.126879,1.462843,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.200000,-0.053270,0.992834,0.001615,0.129702,4,0.000200,0.384116,0.125326,1.464217,4.445172,0.992408,0.727535,0.038430,1.309601,-1.255701,0.100000,4.175028,0.840455,0.838025,stable,-0.006564,-0.036001,0.600000,0.611240,tanh,0.001000,0.125326,1.464217,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.300000,-0.062541,0.992970,-0.001731,0.130597,4,0.000205,0.268591,0.125894,1.465970,4.436307,0.992410,0.724260,0.053729,1.309601,0.454766,0.100000,4.175683,0.839951,0.838043,stable,-0.011733,-0.013645,0.600000,0.612348,tanh,0.001000,0.125894,1.465970,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.400000,-0.065785,0.993107,-0.002042,0.130378,3,0.000201,0.248656,0.125236,1.467896,4.434195,0.992410,0.736389,0.046124,1.309601,-1.155250,0.100000,4.176108,0.840140,0.838054,stable,-0.012767,-0.025190,0.600000,0.601809,tanh,0.001000,0.125236,1.467896,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.500000,-0.039629,0.993245,-0.000619,0.131437,4,0.000203,0.422005,0.126832,1.469579,4.432083,0.992410,0.738786,0.050731,1.309601,-0.199353,0.100000,4.176533,0.840315,0.838067,stable,-0.015566,0.006880,0.600000,0.605942,tanh,0.001000,0.126832,1.469579,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.600000,-0.080637,0.993382,-0.002018,0.131401,1,0.000200,0.395560,0.126464,1.471810,4.450263,0.992407,0.750528,0.050831,1.309079,1.733486,0.100000,4.176662,0.839900,0.838086,stable,-0.012897,-0.006342,0.600000,0.589711,tanh,0.001000,0.126464,1.471810,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
477.700000,-0.076716,0.993519,0.000701,0.130266,4,0.000207,0.437255,0.125828,1.473595,4.437653,0.992409,0.718358,0.052606,1.309079,-0.264448,0.100000,4.176791,0.840136,0.838101,stable,-0.012633,-0.019905,0.600000,0.597247,tanh,0.001000,0.125828,1.473595,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
477.800000,-0.020841,0.993655,-0.000293,0.131168,3,0.000200,0.515027,0.125852,1.475828,4.434195,0.992410,0.718384,0.028814,1.309079,0.416948,0.100000,4.176893,0.839985,0.838121,stable,-0.014590,0.004953,0.600000,0.604560,tanh,0.001000,0.125852,1.475828,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
477.900000,-0.034249,0.993789,0.000423,0.133276,3,0.000203,0.417409,0.128279,1.477808,4.453341,0.992406,0.696174,0.032725,1.309079,0.777723,0.100000,4.176996,0.839522,0.838137,stable,-0.012330,0.001538,0.600000,0.591257,tanh,0.001000,0.128279,1.477808,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478,-0.073792,0.993920,-0.000685,0.133133,1,0.000200,0.250419,0.128072,1.480129,4.442754,0.992408,0.694969,0.053472,1.309079,-0.976183,0.100000,4.178414,0.839197,0.838151,stable,-0.010848,0.029313,0.600000,0.593981,tanh,0.001000,0.128072,1.480129,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.100000,-0.044864,0.994047,0.001432,0.126047,2,0.000205,0.537043,0.122217,1.482450,4.437748,0.992409,0.681286,0.039667,1.308559,-1.669894,0.100000,4.179832,0.839135,0.838162,stable,-0.005020,-0.001383,0.600000,0.585217,tanh,0.001000,0.122217,1.482450,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.200000,-0.037016,0.994171,0.000844,0.132727,2,0.000201,0.588956,0.127487,1.484488,4.456419,0.992405,0.676640,0.038880,1.308559,2.866237,0.100000,4.180217,0.839361,0.838167,stable,-0.004742,-0.012924,0.600000,0.598995,tanh,0.001000,0.127487,1.484488,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.300000,-0.074347,0.994290,-0.001122,0.132181,2,0.000202,0.251743,0.127259,1.487065,4.441745,0.992408,0.682584,0.051157,1.308559,0.519126,0.100000,4.180602,0.839061,0.838183,stable,-0.006359,-0.015901,0.600000,0.602947,tanh,0.001000,0.127259,1.487065,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.400000,-0.046836,0.994403,0.001428,0.130539,4,0.000199,0.395194,0.125701,1.489198,4.442754,0.992408,0.707130,0.043985,1.308559,-3.372128,0.100000,4.181355,0.839171,0.838198,stable,-0.008296,-0.002480,0.600000,0.604450,tanh,0.001000,0.125701,1.489198,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.500000,-0.049398,0.994511,-0.001362,0.131631,4,0.000202,0.339560,0.126665,1.491911,4.451126,0.992406,0.710521,0.043453,1.308559,1.434516,0.100000,4.182109,0.839105,0.838213,stable,-0.007867,0.035586,0.600000,0.596794,tanh,0.001000,0.126665,1.491911,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.600000,-0.053572,0.994612,0.002418,0.131534,1,0.000202,0.247638,0.126767,1.494300,4.434195,0.992410,0.720081,0.034000,1.308039,-0.556344,0.100000,4.182899,0.839044,0.838232,stable,-0.001323,-0.002446,0.600000,0.580444,tanh,0.001000,0.126767,1.494300,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.700000,-0.036729,0.994707,0.001285,0.131771,2,0.000202,0.299600,0.127293,1.496681,4.426152,0.992412,0.736409,0.034662,1.308039,-0.919218,0.100000,4.183688,0.838787,0.838248,stable,-0.001586,-0.022341,0.600000,0.600151,tanh,0.001000,0.127293,1.496681,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.800000,-0.108306,0.994794,0.000832,0.132880,2,0.000200,0.192778,0.127989,1.499131,4.425250,0.992412,0.764661,0.075421,1.308039,0.519622,0.100000,4.183813,0.838648,0.838261,stable,-0.005042,-0.001438,0.600000,0.609825,tanh,0.001000,0.127989,1.499131,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
478.900000,-0.047711,0.994872,-0.000766,0.123803,2,0.000202,0.547663,0.120291,1.501709,4.436212,0.992410,0.756654,0.041205,1.308039,-1.068223,0.100000,4.183688,0.838842,0.838274,stable,-0.004771,-0.029396,0.600000,0.599342,tanh,0.001000,0.120291,1.501709,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479,-0.076196,0.994943,-0.003109,0.132252,2,0.000200,0.599119,0.127212,1.504420,4.435724,0.992410,0.783835,0.050777,1.308039,3.548849,0.100000,4.183813,0.838463,0.838287,stable,-0.009050,-0.014621,0.600000,0.611335,tanh,0.001000,0.127212,1.504420,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479.100000,-0.072795,0.995005,-0.000819,0.131114,4,0.000207,0.242944,0.126135,1.506885,4.426152,0.992412,0.782140,0.042286,1.307520,0.514560,0.100000,4.183937,0.838886,0.838292,stable,-0.010511,0.007590,0.600000,0.602536,tanh,0.001000,0.126135,1.506885,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479.200000,-0.099876,0.995057,-0.003358,0.127886,2,0.000213,0.551329,0.124159,1.509805,4.419862,0.992413,0.796828,0.052980,1.307520,-3.561748,0.100000,4.186056,0.838941,0.838303,stable,-0.008232,-0.059959,0.600000,0.594710,tanh,0.001000,0.124159,1.509805,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479.300000,-0.070421,0.995100,-0.001776,0.129837,2,0.000218,0.493081,0.125239,1.512468,4.424348,0.992412,0.789684,0.049017,1.307520,3.083851,0.100000,4.183937,0.839044,0.838315,stable,-0.017110,0.012924,0.600000,0.622901,tanh,0.001000,0.125239,1.512468,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479.400000,-0.016726,0.995133,-0.001162,0.128922,2,0.000207,0.473365,0.124725,1.515205,4.426141,0.992412,0.816260,0.026131,1.307520,-0.582485,0.100000,4.186056,0.839185,0.838328,stable,-0.013308,-0.019060,0.600000,0.588131,tanh,0.001000,0.124725,1.515205,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479.500000,-0.069206,0.995157,-0.002286,0.133930,2,0.000207,0.416514,0.128878,1.518015,4.421148,0.992413,0.880349,0.060904,1.307520,-0.197160,0.100000,4.188177,0.839033,0.838342,stable,-0.015061,-0.001347,0.600000,0.602484,tanh,0.001000,0.128878,1.518015,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
479.600000,-0.063673,0.995170,-0.000727,0.131008,4,0.000206,0.403607,0.126187,1.521032,4.425250,0.992412,0.883472,0.048346,1.307002,-0.568511,0.100000,4.188475,0.838946,0.838361,stable,-0.013773,0.004711,0.600000,0.596397,tanh,0.017293,0.126187,1.521032,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
479.700000,-0.080210,0.995173,0.002298,0.139402,4,0.000212,0.584870,0.133651,1.523673,4.411942,0.992415,0.909528,0.058185,1.307002,-0.129065,0.100000,4.188774,0.838788,0.838378,stable,-0.011633,-0.036450,0.600000,0.593419,tanh,0.037621,0.133651,1.523673,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
479.800000,-0.005162,0.995165,-0.000535,0.142402,1,0.000204,0.284229,0.136995,1.526609,4.409930,0.992415,0.917183,0.018510,1.307002,1.812631,0.100000,4.189562,0.839125,0.838386,stable,-0.016367,-0.009189,0.600000,0.611107,tanh,0.058247,0.136995,1.526609,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
479.900000,-0.125007,0.995147,0.000641,0.150461,3,0.000205,0.515984,0.145066,1.529408,4.432716,0.992410,0.867606,0.065282,1.307002,-3.006416,0.100000,4.190350,0.838344,0.838397,stable,-0.016217,0.007269,0.600000,0.596930,tanh,0.079073,0.145066,1.529408,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480,-0.077653,0.995119,0.000016,0.145428,4,0.000204,0.489290,0.140784,1.532102,4.425250,0.992412,0.869955,0.061245,1.307002,2.317554,0.100000,4.189562,0.838535,0.838402,stable,-0.013420,-0.016905,0.600000,0.592826,tanh,0.100000,0.140784,1.532102,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.100000,-0.095209,0.995081,0.000076,0.152674,4,0.000218,0.547331,0.147595,1.535153,4.431137,0.992411,0.869972,0.050001,1.306484,-0.266939,0.100000,4.190350,0.838365,0.838406,stable,-0.014813,-0.044365,0.600000,0.600520,tanh,0.120927,0.147595,1.535153,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.200000,-0.049111,0.995033,0.000381,0.158652,1,0.000204,0.549722,0.153664,1.537731,4.421292,0.992413,0.876360,0.049564,1.306484,0.580408,0.100000,4.189562,0.838710,0.838408,stable,-0.020510,0.002703,0.600000,0.610983,tanh,0.141753,0.153664,1.537731,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.300000,-0.209311,0.994975,-0.001565,0.163578,4,0.000209,0.381638,0.158438,1.540800,4.435245,0.992410,0.889983,0.100907,1.306484,0.023907,0.100000,4.190350,0.838779,0.838413,stable,-0.018021,0.007419,0.600000,0.592732,tanh,0.162379,0.158438,1.540800,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.400000,-0.175419,0.994907,-0.001008,0.155697,4,0.000201,0.775282,0.150677,1.543852,4.434848,0.992410,0.861683,0.089193,1.306484,-1.680834,0.100000,4.189562,0.839629,0.838424,transitoire,-0.015019,0.028014,0.600000,0.592942,tanh,0.182707,0.150677,1.543852,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.500000,-0.095908,0.994830,0.003509,0.159838,4,0.000206,1.151474,0.155752,1.546290,4.447604,0.992407,0.875078,0.056426,1.306484,3.936438,0.100000,4.188774,0.839901,0.838449,transitoire,-0.008984,0.020812,0.600000,0.588692,tanh,0.202643,0.155752,1.546290,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.600000,-0.067995,0.994745,-0.003852,0.177806,2,0.000202,0.761112,0.171017,1.549229,4.445313,0.992408,0.866323,0.053830,1.306323,3.761917,0.100000,4.188475,0.840027,0.838476,stable,-0.004719,-0.010468,0.600000,0.591095,tanh,0.222096,0.171017,1.549229,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.700000,-0.052502,0.994650,-0.001720,0.181200,3,0.000203,0.466966,0.174977,1.552265,4.451492,0.992406,0.875430,0.034922,1.306323,-3.903618,0.100000,4.188774,0.839645,0.838505,stable,-0.005940,0.021978,0.600000,0.601673,tanh,0.240981,0.174977,1.552265,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.800000,-0.133659,0.994548,0.000524,0.188531,4,0.000201,0.456627,0.181808,1.554906,4.450263,0.992407,0.884342,0.064418,1.306323,-2.941458,0.100000,4.189562,0.839305,0.838529,stable,-0.001790,-0.058209,0.600000,0.591685,tanh,0.259218,0.181808,1.554906,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.800000,3.900000
480.900000,-0.156453,0.994438,-0.001221,0.184587,2,0.000204,0.598996,0.179574,1.557719,4.457000,0.992405,0.872507,0.080877,1.306323,-0.103389,0.100000,4.188774,0.839333,0.838549,stable,-0.011030,0.047173,0.600000,0.617418,tanh,0.276734,0.179574,1.557719,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481,-0.137991,0.994321,-0.000556,0.183590,4,0.000200,0.597559,0.177983,1.560951,4.456419,0.992405,0.867421,0.075938,1.306323,1.423691,0.100000,4.188475,0.839355,0.838569,stable,-0.002294,0.028185,0.600000,0.583386,tanh,0.293459,0.177983,1.560951,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.100000,-0.094391,0.994198,0.000276,0.188605,4,0.000203,1.007816,0.182296,1.563913,4.459347,0.992405,0.849205,0.053901,1.305807,-0.014373,0.100000,4.188177,0.839385,0.838589,transitoire,0.002496,-0.032441,0.600000,0.592070,tanh,0.309334,0.182296,1.563913,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.200000,-0.048930,0.994069,0.003159,0.203404,4,0.000216,0.693956,0.195949,1.566017,4.455799,0.992405,0.851016,0.044136,1.306013,4.102569,0.100000,4.186056,0.839146,0.838610,stable,-0.003003,-0.013675,0.600000,0.610236,tanh,0.324303,0.195949,1.566017,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.300000,-0.191647,0.993935,-0.002190,0.208088,4,0.000203,0.393703,0.200726,1.569262,4.452253,0.992406,0.844186,0.077646,1.306013,-3.138602,0.100000,4.188177,0.838601,0.838627,stable,-0.004915,0.061744,0.600000,0.602852,tanh,0.338318,0.200726,1.569262,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.400000,-0.052872,0.993796,0.002090,0.193635,2,0.000198,0.691149,0.189325,1.571771,4.462380,0.992404,0.831566,0.034367,1.306013,-3.002533,0.100000,4.186056,0.838787,0.838638,stable,0.005567,-0.017458,0.600000,0.581530,tanh,0.351335,0.189325,1.571771,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.500000,-0.118029,0.993653,-0.000380,0.215815,2,0.000202,0.846648,0.207456,1.574078,4.468035,0.992403,0.835945,0.064338,1.306013,2.974461,0.100000,4.188177,0.838280,0.838651,stable,0.002185,0.006912,0.600000,0.606230,tanh,0.363320,0.207456,1.574078,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.600000,-0.145600,0.993508,-0.001478,0.212072,1,0.000198,0.317244,0.204867,1.576423,4.466147,0.992403,0.822743,0.074848,1.305536,1.554988,0.100000,4.186056,0.838318,0.838655,stable,0.003085,-0.046724,0.600000,0.599169,tanh,0.374240,0.204867,1.576423,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.700000,-0.196446,0.993360,-0.002696,0.204326,1,0.000201,0.498959,0.197880,1.579454,4.468681,0.992403,0.827488,0.086082,1.305536,-5.294033,0.100000,4.183937,0.838433,0.838660,stable,-0.004783,0.081299,0.600000,0.613049,tanh,0.384069,0.197880,1.579454,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.800000,-0.219444,0.993210,0.000407,0.204346,1,0.000201,0.736353,0.199152,1.581971,4.462380,0.992404,0.811700,0.087176,1.305536,1.817149,0.100000,4.183813,0.838534,0.838666,stable,0.008849,0.023832,0.600000,0.576456,tanh,0.392784,0.199152,1.581971,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
481.900000,-0.164399,0.993060,-0.001009,0.211128,2,0.000199,0.390181,0.204770,1.584032,4.461901,0.992404,0.820919,0.060997,1.305536,2.373936,0.100000,4.183688,0.838970,0.838674,stable,0.011820,0.065361,0.600000,0.596027,tanh,0.400369,0.204770,1.584032,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482,-0.069592,0.992910,-0.001544,0.218023,4,0.000199,0.453270,0.211872,1.586822,4.469922,0.992402,0.826315,0.042427,1.305536,-3.461715,0.100000,4.182899,0.838999,0.838691,stable,0.021214,0.046495,0.600000,0.585836,tanh,0.406809,0.211872,1.586822,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482.100000,-0.371811,0.992760,-0.001858,0.227459,2,0.000200,0.412879,0.219460,1.589148,4.470033,0.992402,0.818769,0.138745,1.305022,0.630883,0.100000,4.183688,0.839116,0.838703,stable,0.026615,-0.000653,0.600000,0.593612,spiral_log,0.412092,0.219460,1.589148,0,0,0,0.600000,spiral_log,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482.200000,-0.120959,0.992612,-0.001833,0.181744,1,0.000200,1.463209,0.176895,1.592072,4.474703,0.992401,0.858769,0.067050,1.305022,-0.403904,0.100000,4.182899,0.837730,0.838722,transitoire,0.023848,0.017264,0.600000,0.604675,tanh,0.416209,0.176895,1.592072,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482.300000,-0.115637,0.992466,0.000497,0.221675,1,0.000203,1.024122,0.214450,1.594215,4.474285,0.992401,0.843104,0.047788,1.305700,10.503296,0.100000,4.182109,0.837649,0.838728,transitoire,0.024257,0.046172,0.600000,0.601775,tanh,0.419154,0.214450,1.594215,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482.400000,-0.334777,0.992324,-0.001082,0.229437,4,0.000202,0.295041,0.221289,1.596487,4.477900,0.992401,0.837532,0.114320,1.305922,-4.390862,0.100000,4.181355,0.837550,0.838734,stable,0.029302,0.014131,0.600000,0.594041,tanh,0.420923,0.221289,1.596487,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482.500000,-0.106498,0.992185,-0.000375,0.200805,1,0.000204,0.973431,0.193844,1.599018,4.482104,0.992400,0.827067,0.072262,1.305922,-7.290815,0.100000,4.180602,0.836822,0.838736,stable,0.028658,0.024304,0.600000,0.603090,tanh,0.421513,0.193844,1.599018,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.900000
482.600000,-0.166174,0.992051,0.003578,0.217173,1,0.000203,0.965775,0.211170,1.600725,4.478200,0.992401,0.820412,0.061814,1.305578,6.783904,0.100000,4.180217,0.836576,0.838728,stable,0.029724,0.004612,0.600000,0.600402,tanh,0.420923,0.211170,1.600725,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
482.700000,-0.179339,0.991923,0.001531,0.219777,2,0.000202,0.564622,0.212250,1.602532,4.483007,0.992400,0.815905,0.061118,1.305739,-0.076562,0.100000,4.179832,0.836635,0.838719,stable,0.027498,0.003675,0.600000,0.605779,tanh,0.419154,0.212250,1.602532,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
482.800000,-0.104899,0.991800,-0.002683,0.220573,4,0.000197,0.193323,0.213167,1.604276,4.483958,0.992399,0.807159,0.051696,1.305739,-4.011531,0.100000,4.178414,0.837164,0.838711,stable,0.025343,0.019471,0.600000,0.606097,tanh,0.416209,0.213167,1.604276,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
482.900000,-0.291776,0.991684,-0.003885,0.222057,4,0.000202,0.551180,0.214483,1.606804,4.484248,0.992399,0.812177,0.124729,1.305739,-3.712994,0.100000,4.176996,0.836927,0.838711,stable,0.025959,-0.046865,0.600000,0.601143,tanh,0.412092,0.214483,1.606804,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483,-0.219556,0.991576,0.000476,0.182455,2,0.000199,1.608097,0.175679,1.607853,4.482712,0.992400,0.787655,0.113054,1.305739,3.578574,0.100000,4.176893,0.837445,0.838702,transitoire,0.015780,-0.031209,0.600000,0.614603,tanh,0.406809,0.175679,1.607853,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.100000,-0.133596,0.991475,-0.001491,0.197767,2,0.000202,1.394980,0.190976,1.610264,4.484079,0.992399,0.798160,0.086493,1.306052,10.569173,0.100000,4.176791,0.838212,0.838707,transitoire,0.009153,0.047232,0.600000,0.611815,tanh,0.400369,0.190976,1.610264,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.200000,-0.128543,0.991383,0.000739,0.201664,1,0.000203,1.062743,0.195171,1.611804,4.483958,0.992399,0.806075,0.075310,1.306657,-2.131171,0.100000,4.176662,0.838079,0.838726,stable,0.015880,-0.030178,0.600000,0.590920,tanh,0.392784,0.195171,1.611804,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.300000,-0.170032,0.991301,0.001937,0.208343,4,0.000200,0.959459,0.200973,1.613364,4.486567,0.992399,0.784281,0.093247,1.306917,-3.322370,0.100000,4.176533,0.838657,0.838743,stable,0.009409,0.032670,0.600000,0.612256,tanh,0.384069,0.200973,1.613364,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.400000,-0.196901,0.991227,0.000235,0.202088,4,0.000202,0.564323,0.195136,1.614418,4.491132,0.992398,0.775403,0.078045,1.307071,-1.032844,0.100000,4.176108,0.838632,0.838771,stable,0.013754,0.013319,0.600000,0.593827,tanh,0.374240,0.195136,1.614418,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.500000,-0.250743,0.991164,-0.002026,0.202502,2,0.000201,0.550907,0.196652,1.616497,4.484372,0.992399,0.780234,0.110105,1.307071,-3.951363,0.100000,4.175683,0.838732,0.838798,stable,0.014534,0.034074,0.600000,0.599884,tanh,0.363320,0.196652,1.616497,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.600000,-0.077008,0.991112,0.000171,0.179739,2,0.000200,1.017616,0.175741,1.617573,4.483275,0.992399,0.770023,0.044932,1.306558,-0.134156,0.100000,4.175028,0.838615,0.838825,stable,0.018593,0.039694,0.600000,0.590590,tanh,0.351335,0.175741,1.617573,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.700000,-0.158896,0.991070,0.001761,0.206866,2,0.000205,0.878415,0.199652,1.618848,4.487709,0.992399,0.771508,0.092525,1.306772,4.667091,0.100000,4.175683,0.838151,0.838850,stable,0.023157,-0.029701,0.600000,0.594315,tanh,0.338318,0.199652,1.618848,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.800000,-0.162012,0.991039,-0.000420,0.186912,2,0.000200,0.792791,0.181640,1.620232,4.491874,0.992398,0.757984,0.079010,1.306841,-1.392013,0.100000,4.175028,0.838116,0.838868,stable,0.016035,-0.018120,0.600000,0.615165,tanh,0.324303,0.181640,1.620232,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
483.900000,-0.150587,0.991020,0.002305,0.187687,4,0.000203,0.514200,0.182412,1.621188,4.492006,0.992398,0.753520,0.076433,1.306841,-0.856232,0.100000,4.174374,0.838095,0.838884,stable,0.011500,-0.014288,0.600000,0.609488,tanh,0.309334,0.182412,1.621188,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
484,-0.178023,0.991012,0.001773,0.186611,2,0.000204,0.762497,0.180193,1.621998,4.489492,0.992398,0.757380,0.083488,1.306841,-2.785914,0.100000,4.174039,0.838041,0.838892,stable,0.008038,-0.075450,0.600000,0.606640,tanh,0.293459,0.180193,1.621998,0,0,0,0.600000,tanh,0,0.000000,1.100000,1.100000,1.100000,10,1.700000,3.800000
