t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
34.300000,0.062850,0.992063,0.000000,0.188769,1,0.000020,0.126408,0.182184,1.347639,210.152646,0.761412,0.000117,1.709266,0.055911,1,5.480596,1,stable,0.000092,0.000000,0.000000,0.000000,0.240981,0.182184,1.347639
34.400000,0.328087,0.990669,-0.000000,0.184204,1,0.000020,0.129698,0.177752,1.348999,219.437794,0.757256,0.000111,1.709266,0.043759,1,5.481471,1,stable,0.000088,0.000000,0.000000,0.000000,0.222096,0.177752,1.348999
34.500000,0.057822,0.989045,-0.000000,0.179553,1,0.000022,0.132109,0.173235,1.349468,208.414991,0.756982,0.000105,1.709266,0.032900,1,5.480596,1,stable,0.000083,0.000000,0.000000,0.000000,0.202643,0.173235,1.349468
34.600000,0.011158,0.987842,0.000000,0.174843,1,0.000022,0.137374,0.168660,1.348999,212.193095,0.757804,0.000100,1.700030,0.024101,1,5.481471,1,stable,0.000079,0.000000,0.000000,0.000000,0.182707,0.168660,1.348999
34.700000,0.019041,0.987566,-0.000000,0.170102,1,0.000021,0.145428,0.164054,1.347639,208.859585,0.764482,0.000095,1.700030,0.052658,1,5.482346,1,stable,0.000075,0.000000,0.000000,0.000000,0.162379,0.164054,1.347639
34.800000,-0.036956,0.988351,-0.000000,0.165360,1,0.000021,0.152393,0.159445,1.345525,208.108413,0.778539,0.000090,1.700030,0.080536,1,5.483830,1,stable,0.000072,-0.000000,0.000000,0.000000,0.141753,0.159445,1.345525
34.900000,-0.114140,0.989907,0.000000,0.160644,1,0.000022,0.157926,0.154860,1.342872,207.460410,0.778615,0.000086,1.700030,0.069648,1,5.485315,1,stable,0.000068,-0.000000,0.000000,0.000000,0.120927,0.154860,1.342872
35,-0.155998,0.991674,0.000000,0.155981,1,0.000022,0.161771,0.150325,1.339942,206.868093,0.778803,0.000082,1.700030,0.055331,1,5.507029,1,stable,0.000065,-0.000000,0.000000,0.000000,0.100000,0.150325,1.339942
35.100000,-0.131234,0.993071,0.000000,0.151397,1,0.000022,0.163779,0.145865,1.337025,206.278105,0.748243,0.000077,1.690921,0.038450,1,5.485315,1,stable,0.000061,-0.000000,0.000000,0.000000,0.079073,0.145865,1.337025
35.200000,-0.067128,0.993711,0.000000,0.146916,1,0.000022,0.163917,0.141504,1.334404,205.784752,0.741997,0.000074,1.690921,0.020078,1,5.507029,1,stable,0.000058,-0.000000,0.000000,0.000000,0.058247,0.141504,1.334404
35.300000,-0.047104,0.993500,0.000000,0.142560,1,0.000022,0.162268,0.137263,1.332330,205.244636,0.738244,0.000070,1.690921,0.001383,1,5.528916,1,stable,0.000055,-0.000000,0.000000,0.000000,0.037621,0.137263,1.332330
35.400000,-0.134316,0.992622,0.000000,0.138348,1,0.000022,0.159017,0.133161,1.331003,204.653078,0.768556,0.000066,1.690921,-0.016488,1,5.575457,1,chronique,0.000053,-0.000000,0.000000,0.000000,0.017293,0.133161,1.331003
35.500000,-0.227313,0.991442,0.000000,0.135031,1,0.000023,0.126048,0.129930,1.330546,204.299210,0.779490,0.000063,1.690921,-0.032508,1,5.622787,1,chronique,0.000050,-0.000000,0.000000,0.000000,0.001000,0.129930,1.330546
35.600000,-0.168815,0.990387,-0.000000,0.135033,2,0.000023,0.001765,0.129931,1.331003,203.675236,0.785531,0.000060,1.682061,-0.329693,1,5.575457,1,chronique,0.000047,-0.000000,0.000000,0.000000,0.001000,0.129931,1.331003
35.700000,-0.238998,0.989817,-0.000000,0.135034,2,0.000020,0.005027,0.129932,1.332330,203.397018,0.787366,0.000057,1.682061,-1.242826,1,5.528916,1,chronique,0.000045,-0.000000,0.000000,0.000000,0.001000,0.129932,1.332330
35.800000,-0.109275,0.989924,0.000000,0.135036,2,0.000020,0.007808,0.129933,1.334404,202.699038,0.787316,0.000054,1.682061,0.032615,1,5.507029,1,stable,0.000043,-0.000000,0.000000,0.000000,0.001000,0.129933,1.334404
35.900000,0.475948,0.990647,0.000000,0.135037,2,0.000020,0.009838,0.129934,1.337025,202.419631,0.794477,0.000051,1.682061,0.027809,1,5.528916,1,stable,0.000041,0.000000,0.000000,0.000000,0.001000,0.129934,1.337025
36,0.036313,0.991674,0.000000,0.135038,2,0.000022,0.010919,0.129935,1.339942,205.917177,0.797982,0.000049,1.682061,0.020306,1,5.507029,1,stable,0.000039,0.000000,0.000000,0.000000,0.001000,0.129935,1.339942
36.100000,0.031812,0.992522,0.000000,0.135039,2,0.000022,0.010938,0.129936,1.342872,213.460209,0.789545,0.000046,1.673346,0.010802,1,5.528916,1,stable,0.000037,0.000000,0.000000,0.000000,0.001000,0.129936,1.342872
36.200000,-0.202778,0.992728,-0.000000,0.135040,2,0.000022,0.009888,0.129937,1.345525,204.933637,0.790788,0.000044,1.673346,0.000193,1,5.575457,1,stable,0.000035,-0.000000,0.000000,0.000000,0.001000,0.129937,1.345525
36.300000,-0.000749,0.992063,-0.000000,0.135041,2,0.000021,0.007864,0.129937,1.347639,203.638658,0.791595,0.000042,1.673346,-0.010503,1,5.528916,1,stable,0.000033,-0.000000,0.000000,0.000000,0.001000,0.129937,1.347639
36.400000,0.186665,0.990669,0.000000,0.135042,2,0.000022,0.005063,0.129938,1.348999,205.024216,0.796648,0.000040,1.673346,-0.020232,1,5.575457,1,stable,0.000031,0.000000,0.000000,0.000000,0.001000,0.129938,1.348999
36.500000,-0.006212,0.989045,0.000000,0.135042,2,0.000022,0.001758,0.129938,1.349468,203.415324,0.794485,0.000038,1.673346,-0.028014,1,5.528916,1,stable,0.000030,-0.000000,0.000000,0.000000,0.001000,0.129938,1.349468
36.600000,0.071870,0.987842,0.000000,0.135043,2,0.000022,0.001757,0.129939,1.348999,204.586190,0.778864,0.000036,1.664802,-0.033047,1,5.575457,1,stable,0.000028,0.000000,0.000000,0.000000,0.001000,0.129939,1.348999
36.700000,0.277358,0.987566,-0.000000,0.135043,2,0.000022,0.005062,0.129939,1.347639,203.002499,0.773652,0.000034,1.664802,-0.000013,1,5.622787,1,stable,0.000027,0.000000,0.000000,0.000000,0.001000,0.129939,1.347639
36.800000,0.376295,0.988351,-0.000000,0.135044,2,0.000022,0.007867,0.129939,1.345525,202.626804,0.812486,0.000032,1.664802,0.033054,1,5.575457,1,stable,0.000026,0.000000,0.000000,0.000000,0.001000,0.129939,1.345525
36.900000,0.338978,0.989907,-0.000000,0.135044,2,0.000022,0.009893,0.129940,1.342872,201.890246,0.813786,0.000031,1.664802,0.028047,1,5.528916,1,stable,0.000024,0.000000,0.000000,0.000000,0.001000,0.129940,1.342872
37,0.211960,0.991674,0.000000,0.135045,2,0.000021,0.010944,0.129940,1.339942,201.706828,0.784277,0.000029,1.664802,0.020263,1,5.507029,1,stable,0.000023,0.000000,0.000000,0.000000,0.001000,0.129940,1.339942
37.100000,0.061894,0.993071,0.000000,0.135045,2,0.000022,0.010920,0.129940,1.337025,201.386964,0.783801,0.000028,1.656313,0.010505,1,5.485315,1,stable,0.000022,0.000000,0.000000,0.000000,0.001000,0.129940,1.337025
37.200000,-0.069861,0.993711,0.000000,0.135045,2,0.000022,0.009831,0.129941,1.334404,200.851281,0.768012,0.000026,1.656313,-0.000237,1,5.507029,1,stable,0.000021,-0.000000,0.000000,0.000000,0.001000,0.129941,1.334404
37.300000,-0.197996,0.993500,0.000000,0.135046,2,0.000021,0.007788,0.129941,1.332330,200.304624,0.771484,0.000025,1.656313,-0.010892,1,5.528916,1,stable,0.000020,-0.000000,0.000000,0.000000,0.001000,0.129941,1.332330
37.400000,-0.349234,0.992622,0.000000,0.135046,2,0.000022,0.004995,0.129941,1.331003,199.768176,0.780624,0.000024,1.656313,-0.020426,1,5.507029,1,stable,0.000019,-0.000000,0.000000,0.000000,0.001000,0.129941,1.331003
37.500000,-0.405812,0.991442,0.000000,0.135046,2,0.000020,0.001724,0.129941,1.330546,199.240271,0.812989,0.000023,1.656313,-0.027931,1,5.485315,1,stable,0.000018,-0.000000,0.000000,0.000000,0.001000,0.129941,1.330546
37.600000,-0.033706,0.990387,0.000000,0.135046,2,0.000020,0.001723,0.129941,1.331003,198.815521,0.807625,0.000021,1.647995,-0.032714,1,5.483830,1,stable,0.000017,-0.000000,0.000000,0.000000,0.001000,0.129941,1.331003
37.700000,0.422843,0.989817,-0.000000,0.135047,2,0.000020,0.004988,0.129942,1.332330,201.474877,0.806589,0.000020,1.647995,-0.000013,1,5.485315,1,stable,0.000016,0.000000,0.000000,0.000000,0.001000,0.129942,1.332330
37.800000,0.113845,0.989924,-0.000000,0.135047,2,0.000023,0.007773,0.129942,1.334404,200.641854,0.805607,0.000019,1.647995,0.032657,1,5.483830,1,stable,0.000015,0.000000,0.000000,0.000000,0.001000,0.129942,1.334404
37.900000,0.059377,0.990647,0.000000,0.135047,2,0.000022,0.009807,0.129942,1.337025,206.838420,0.827025,0.000018,1.647995,0.027846,1,5.485315,1,stable,0.000015,0.000000,0.000000,0.000000,0.001000,0.129942,1.337025
38,-0.315622,0.991674,-0.000000,0.135047,2,0.000022,0.010890,0.129942,1.339942,201.885645,0.830739,0.000017,1.647995,0.020340,1,5.507029,1,stable,0.000014,-0.000000,0.000000,0.000000,0.001000,0.129942,1.339942
38.100000,-0.085275,0.992522,0.000000,0.135047,2,0.000021,0.010912,0.129942,1.342872,202.273806,0.822730,0.000017,1.639875,0.010833,1,5.485315,1,stable,0.000013,-0.000000,0.000000,0.000000,0.001000,0.129942,1.342872
38.200000,0.030751,0.992728,0.000000,0.135047,2,0.000023,0.009864,0.129942,1.345525,204.604866,0.820666,0.000016,1.639875,0.000220,1,5.507029,1,stable,0.000013,0.000000,0.000000,0.000000,0.001000,0.129942,1.345525
38.300000,-0.019359,0.992063,0.000000,0.135047,2,0.000022,0.007844,0.129942,1.347639,201.694158,0.836486,0.000015,1.639875,-0.010478,1,5.528916,1,stable,0.000012,-0.000000,0.000000,0.000000,0.001000,0.129942,1.347639
38.400000,0.247496,0.990669,-0.000000,0.135047,2,0.000022,0.005044,0.129942,1.348999,201.429255,0.876649,0.000014,1.639875,-0.020209,1,5.575457,1,stable,0.000011,0.000000,0.000000,0.000000,0.001000,0.129942,1.348999
38.500000,0.053308,0.989045,-0.000000,0.135048,2,0.000021,0.001741,0.129942,1.349468,201.430539,0.851049,0.000014,1.639875,-0.027993,1,5.528916,1,stable,0.000011,0.000000,0.000000,0.000000,0.001000,0.129942,1.349468
38.600000,-0.075570,0.987842,0.000000,0.135048,2,0.000021,0.001742,0.129942,1.348999,201.874833,0.840636,0.000013,1.631714,-0.033029,1,5.575457,1,stable,0.000010,-0.000000,0.000000,0.000000,0.001000,0.129942,1.348999
38.700000,-0.004616,0.987566,0.000000,0.135048,2,0.000021,0.005049,0.129942,1.347639,200.068786,0.844935,0.000012,1.631714,0.000004,1,5.622787,1,stable,0.000010,-0.000000,0.000000,0.000000,0.001000,0.129942,1.347639
38.800000,0.107670,0.988351,-0.000000,0.135048,2,0.000022,0.007855,0.129942,1.345525,199.982741,0.860327,0.000012,1.631714,0.033069,1,5.643672,1,stable,0.000009,0.000000,0.000000,0.000000,0.001000,0.129942,1.345525
38.900000,0.174650,0.989907,-0.000000,0.135048,2,0.000022,0.009882,0.129943,1.342872,199.415684,0.844520,0.000011,1.631714,0.028061,1,5.664712,1,stable,0.000009,0.000000,0.000000,0.000000,0.001000,0.129943,1.342872
39,0.167949,0.991674,-0.000000,0.135048,2,0.000022,0.010934,0.129943,1.339942,198.873503,0.846454,0.000010,1.631714,0.020276,1,5.643672,1,stable,0.000008,0.000000,0.000000,0.000000,0.001000,0.129943,1.339942
39.100000,0.123813,0.993071,-0.000000,0.135048,2,0.000022,0.010911,0.129943,1.337025,198.466231,0.842651,0.000010,1.623731,0.010516,1,5.622787,1,stable,0.000008,0.000000,0.000000,0.000000,0.001000,0.129943,1.337025
39.200000,0.121238,0.993711,-0.000000,0.135048,2,0.000022,0.009823,0.129943,1.334404,197.994521,0.846622,0.000009,1.623731,-0.000227,1,5.643672,1,stable,0.000007,0.000000,0.000000,0.000000,0.001000,0.129943,1.334404
39.300000,0.184708,0.993500,-0.000000,0.135048,2,0.000021,0.007781,0.129943,1.332330,197.479414,0.780016,0.000009,1.623731,-0.010883,1,5.664712,1,stable,0.000007,0.000000,0.000000,0.000000,0.001000,0.129943,1.332330
39.400000,0.201611,0.992622,-0.000000,0.135048,2,0.000020,0.004989,0.129943,1.331003,197.058846,0.770515,0.000009,1.623731,-0.020418,1,5.643672,1,stable,0.000007,0.000000,0.000000,0.000000,0.001000,0.129943,1.331003
39.500000,-0.021352,0.991442,0.000000,0.135048,2,0.000020,0.001718,0.129943,1.330546,196.525478,0.771602,0.000008,1.623731,-0.027924,1,5.622787,1,stable,0.000006,-0.000000,0.000000,0.000000,0.001000,0.129943,1.330546
39.600000,-0.299133,0.990387,0.000000,0.138367,1,0.000020,0.123083,0.133175,1.331003,196.922072,0.778351,0.000008,1.615823,-0.032708,1,5.643672,1,stable,0.000006,-0.000000,0.000000,0.000000,0.017293,0.133175,1.331003
39.700000,-0.082720,0.989817,0.000000,0.142582,1,0.000022,0.154466,0.137280,1.332330,196.370230,0.798360,0.000007,1.615823,1.213651,1,5.622787,1,transitoire,0.000006,-0.000000,0.000000,0.000000,0.037621,0.137280,1.332330
39.800000,-0.027507,0.989924,-0.000000,0.146941,1,0.000022,0.157688,0.141523,1.334404,198.599951,0.791504,0.000007,1.615823,0.313829,1,5.643672,1,transitoire,0.000006,-0.000000,0.000000,0.000000,0.058247,0.141523,1.334404
39.900000,0.180104,0.990647,0.000000,0.151425,1,0.000021,0.159360,0.145887,1.337025,196.357448,0.792134,0.000007,1.615823,0.032224,1,5.664712,1,transitoire,0.000005,0.000000,0.000000,0.000000,0.079073,0.145887,1.337025
40,0.011921,0.991674,0.000000,0.156013,1,0.000024,0.159296,0.150349,1.339942,195.995906,0.803743,0.000006,1.615823,0.016712,1,5.643672,1,transitoire,0.000005,0.000000,0.000000,0.000000,0.100000,0.150349,1.339942
40.100000,-0.310759,0.992522,0.000000,0.160680,1,0.000021,0.157414,0.154888,1.342872,196.853649,0.800087,0.000006,1.607865,-0.000636,1,5.664712,1,transitoire,0.000005,-0.000000,0.000000,0.000000,0.120927,0.154888,1.342872
40.200000,0.182442,0.992728,-0.000000,0.165401,1,0.000020,0.153742,0.159477,1.345525,196.684355,0.805790,0.000006,1.607865,-0.018820,1,5.643672,1,transitoire,0.000004,0.000000,0.000000,0.000000,0.141753,0.159477,1.345525
40.300000,0.200290,0.992063,-0.000000,0.170149,1,0.000020,0.148422,0.164090,1.347639,202.839819,0.815770,0.000005,1.607865,-0.036720,1,5.622787,1,chronique,0.000004,0.000000,0.000000,0.000000,0.162379,0.164090,1.347639
40.400000,0.502541,0.990669,0.000000,0.174896,1,0.000020,0.141703,0.168701,1.348999,197.850890,0.826458,0.000005,1.607865,-0.053196,1,5.575457,1,chronique,0.000004,0.000000,0.000000,0.000000,0.182707,0.168701,1.348999
40.500000,0.149929,0.989045,-0.000000,0.179613,1,0.000020,0.133917,0.173282,1.349468,196.479013,0.808711,0.000005,1.607865,-0.067194,1,5.528916,1,chronique,0.000004,0.000000,0.000000,0.000000,0.202643,0.173282,1.349468
40.600000,-0.242338,0.987842,0.000000,0.184272,1,0.000020,0.128936,0.177805,1.348999,200.219958,0.798077,0.000005,1.600050,-0.077854,1,5.575457,1,chronique,0.000004,-0.000000,0.000000,0.000000,0.222096,0.177805,1.348999
40.700000,-0.264155,0.987566,-0.000000,0.188846,1,0.000020,0.126826,0.182244,1.347639,198.064873,0.794595,0.000004,1.600050,-0.049818,1,5.528916,1,chronique,0.000003,-0.000000,0.000000,0.000000,0.240981,0.182244,1.347639
40.800000,-0.109436,0.988351,-0.000000,0.193307,1,0.000020,0.123845,0.186572,1.345525,198.550452,0.793242,0.000004,1.600050,-0.021100,1,5.507029,1,chronique,0.000003,-0.000000,0.000000,0.000000,0.259218,0.186572,1.345525
40.900000,0.051711,0.989907,-0.000000,0.197630,1,0.000021,0.119780,0.190765,1.342872,198.640529,0.793247,0.000004,1.600050,-0.029805,1,5.528916,1,chronique,0.000003,0.000000,0.000000,0.000000,0.276734,0.190765,1.342872
41,0.110146,0.991674,-0.000000,0.201791,1,0.000020,0.114494,0.194800,1.339942,198.035960,0.787020,0.000004,1.600050,-0.040650,1,5.575457,1,chronique,0.000003,0.000000,0.000000,0.000000,0.293459,0.194800,1.339942
41.100000,0.026536,0.993071,0.000000,0.205768,1,0.000020,0.107944,0.198655,1.337025,197.636623,0.791434,0.000004,1.592359,-0.052863,1,5.622787,1,chronique,0.000003,0.000000,0.000000,0.000000,0.309334,0.198655,1.337025
41.200000,-0.127115,0.993711,0.000000,0.209541,1,0.000021,0.100191,0.202312,1.334404,197.557877,0.791120,0.000003,1.592359,-0.065497,1,5.641483,1,chronique,0.000003,-0.000000,0.000000,0.000000,0.324303,0.202312,1.334404
41.300000,-0.219494,0.993500,0.000000,0.213092,1,0.000020,0.091391,0.205753,1.332330,197.196071,0.787927,0.000003,1.592359,-0.077534,1,5.660303,1,chronique,0.000003,-0.000000,0.000000,0.000000,0.338318,0.205753,1.332330
41.400000,-0.165887,0.992622,0.000000,0.216404,1,0.000020,0.081786,0.208962,1.331003,196.671817,0.795338,0.000003,1.592359,-0.087998,1,5.641483,1,stable,0.000002,-0.000000,0.000000,0.000000,0.351335,0.208962,1.331003
41.500000,-0.042716,0.991442,0.000000,0.219466,1,0.000022,0.071681,0.211928,1.330546,196.546688,0.776264,0.000003,1.592359,-0.096048,1,5.622787,1,stable,0.000002,-0.000000,0.000000,0.000000,0.363320,0.211928,1.330546
41.600000,0.080305,0.990387,0.000000,0.222264,1,0.000022,0.064848,0.214638,1.331003,196.177799,0.775418,0.000003,1.584841,-0.101055,1,5.641483,1,stable,0.000002,0.000000,0.000000,0.000000,0.374240,0.214638,1.331003
41.700000,0.725147,0.989817,0.000000,0.224789,1,0.000022,0.061306,0.217083,1.332330,195.685665,0.775057,0.000003,1.584841,-0.068322,1,5.660303,1,stable,0.000002,0.000000,0.000000,0.000000,0.384069,0.217083,1.332330
41.800000,0.603758,0.989924,-0.000000,0.227033,1,0.000022,0.057317,0.219256,1.334404,198.956001,0.782606,0.000002,1.584841,-0.035428,1,5.641483,1,stable,0.000002,0.000000,0.000000,0.000000,0.392784,0.219256,1.334404
41.900000,-0.662868,0.990647,-0.000000,0.228990,1,0.000022,0.052622,0.221150,1.337025,200.402087,0.772875,0.000002,1.584841,-0.039882,1,5.622787,1,stable,0.000002,-0.000000,0.000000,0.000000,0.400369,0.221150,1.337025
42,-0.175362,0.991674,0.000000,0.230653,1,0.000022,0.047023,0.222760,1.339942,223.406226,0.852373,0.000002,1.584841,-0.046952,1,5.575457,1,stable,0.000002,-0.000000,0.000000,0.000000,0.406809,0.222760,1.339942
42.100000,0.283353,0.992522,-0.000000,0.232018,1,0.000022,0.040408,0.224082,1.342872,230.384969,0.820271,0.000002,1.577432,-0.055993,1,5.528916,1,stable,0.000002,0.000000,0.000000,0.000000,0.412092,0.224082,1.342872
42.200000,0.787404,0.992728,0.000000,0.233084,1,0.000022,0.032763,0.225113,1.345525,215.714717,0.815399,0.000002,1.577432,-0.066152,1,5.507029,1,stable,0.000002,0.000000,0.000000,0.000000,0.416209,0.225113,1.345525
42.300000,-0.540646,0.992063,-0.000000,0.233846,1,0.000022,0.024178,0.225851,1.347639,215.444572,0.752301,0.000002,1.577432,-0.076445,1,5.485315,1,stable,0.000002,-0.000000,0.000000,0.000000,0.419154,0.225851,1.347639
42.400000,-0.573325,0.990669,0.000000,0.234304,1,0.000022,0.014838,0.226294,1.348999,258.470658,0.790015,0.000002,1.577432,-0.085849,1,5.483830,1,stable,0.000001,-0.000000,0.000000,0.000000,0.420923,0.226294,1.348999
42.500000,-0.325963,0.989045,-0.000000,0.234457,1,0.000020,0.005004,0.226442,1.349468,237.687437,0.777576,0.000002,1.577432,-0.093407,1,5.482346,1,stable,0.000001,-0.000000,0.000000,0.000000,0.421513,0.226442,1.349468
42.600000,-0.402438,0.987842,0.000000,0.234304,1,0.000021,0.005007,0.226294,1.348999,233.530853,0.778063,0.000002,1.570168,-0.098334,1,5.481471,1,stable,0.000001,-0.000000,0.000000,0.000000,0.420923,0.226294,1.348999
42.700000,-0.403275,0.987566,0.000000,0.233846,1,0.000021,0.014862,0.225851,1.347639,231.735248,0.795588,0.000002,1.570168,0.000027,1,5.480596,1,stable,0.000001,-0.000000,0.000000,0.000000,0.419154,0.225851,1.347639
42.800000,-0.304369,0.988351,0.000000,0.233084,1,0.000020,0.024244,0.225113,1.345525,230.586662,0.844422,0.000001,1.570168,0.098550,1,5.478962,1,stable,0.000001,-0.000000,0.000000,0.000000,0.416209,0.225113,1.345525
42.900000,-0.120073,0.989907,-0.000000,0.232018,1,0.000022,0.032888,0.224082,1.342872,230.147618,0.840648,0.000001,1.570168,0.093822,1,5.477329,1,stable,0.000001,-0.000000,0.000000,0.000000,0.412092,0.224082,1.342872
43,0.088736,0.991674,-0.000000,0.230653,1,0.000022,0.040606,0.222760,1.339942,229.780764,0.838284,0.000001,1.570168,0.086439,1,5.478962,1,stable,0.000001,0.000000,0.000000,0.000000,0.406809,0.222760,1.339942
43.100000,0.199899,0.993071,-0.000000,0.228990,1,0.000022,0.047310,0.221150,1.337025,229.254922,0.832768,0.000001,1.563005,0.077185,1,5.480596,1,stable,0.000001,0.000000,0.000000,0.000000,0.400369,0.221150,1.337025
43.200000,0.199849,0.993711,-0.000000,0.227033,1,0.000022,0.053011,0.219256,1.334404,228.796010,0.833421,0.000001,1.563005,0.067031,1,5.478962,1,stable,0.000001,0.000000,0.000000,0.000000,0.392784,0.219256,1.334404
43.300000,0.213140,0.993500,-0.000000,0.224789,1,0.000022,0.057825,0.217083,1.332330,228.504874,0.837915,0.000001,1.563005,0.057016,1,5.477329,1,stable,0.000001,0.000000,0.000000,0.000000,0.384069,0.217083,1.332330
43.400000,0.382242,0.992622,-0.000000,0.222264,1,0.000022,0.061952,0.214638,1.331003,227.906424,0.839092,0.000001,1.563005,0.048141,1,5.463869,1,stable,0.000001,0.000000,0.000000,0.000000,0.374240,0.214638,1.331003
43.500000,0.587424,0.991442,-0.000000,0.219466,1,0.000022,0.065656,0.211928,1.330546,227.667518,0.838521,0.000001,1.563005,0.041268,1,5.450475,1,stable,0.000001,0.000000,0.000000,0.000000,0.363320,0.211928,1.330546
43.600000,0.248915,0.990387,-0.000000,0.216404,1,0.000022,0.072673,0.208962,1.331003,227.123455,0.816437,0.000001,1.555925,0.037041,1,5.447183,1,stable,0.000001,0.000000,0.000000,0.000000,0.351335,0.208962,1.331003
43.700000,-0.268823,0.989817,0.000000,0.213092,1,0.000022,0.082979,0.205753,1.332330,229.926812,0.800829,0.000001,1.555925,0.070165,1,5.443896,1,stable,0.000001,-0.000000,0.000000,0.000000,0.338318,0.205753,1.332330
43.800000,-0.010325,0.989924,0.000000,0.209541,1,0.000022,0.092801,0.202312,1.334404,229.638173,0.798093,0.000001,1.555925,0.103062,1,5.441992,1,stable,0.000001,-0.000000,0.000000,0.000000,0.324303,0.202312,1.334404
43.900000,-0.331255,0.990647,-0.000000,0.205768,1,0.000022,0.101835,0.198655,1.337025,233.918109,0.792924,0.000001,1.555925,0.098216,1,5.443896,1,stable,0.000001,-0.000000,0.000000,0.000000,0.309334,0.198655,1.337025
44,0.271766,0.991674,0.000000,0.201791,1,0.000022,0.109841,0.194800,1.339942,230.294158,0.801739,0.000001,1.555925,0.090341,1,5.441992,1,stable,0.000001,0.000000,0.000000,0.000000,0.293459,0.194800,1.339942
44.100000,-0.320279,0.992522,-0.000000,0.197630,1,0.000022,0.116660,0.190765,1.342872,235.171968,0.801547,0.000001,1.548847,0.080059,1,5.440089,1,stable,0.000001,-0.000000,0.000000,0.000000,0.276734,0.190765,1.342872
44.200000,0.018199,0.992728,0.000000,0.193307,1,0.000022,0.122230,0.186572,1.345525,238.656275,0.800682,0.000001,1.548847,0.068195,1,5.429377,1,stable,0.000001,0.000000,0.000000,0.000000,0.259218,0.186572,1.345525
44.300000,-0.076982,0.992063,-0.000000,0.188846,1,0.000022,0.126587,0.182244,1.347639,232.966071,0.795446,0.000001,1.548847,0.055702,1,5.440089,1,stable,0.000001,-0.000000,0.000000,0.000000,0.240981,0.182244,1.347639
44.400000,0.133122,0.990669,0.000000,0.184272,1,0.000022,0.129860,0.177806,1.348999,228.096476,0.782228,0.000001,1.548847,0.043570,1,5.441992,1,stable,0.000001,0.000000,0.000000,0.000000,0.222096,0.177806,1.348999
44.500000,0.183724,0.989045,-0.000000,0.179613,1,0.000020,0.132255,0.173282,1.349468,227.278054,0.778373,0.000001,1.548847,0.032730,1,5.443896,1,stable,0.000000,0.000000,0.000000,0.000000,0.202643,0.173282,1.349468
44.600000,-0.203318,0.987842,-0.000000,0.174896,1,0.000020,0.137507,0.168702,1.348999,226.349569,0.779637,0.000001,1.541749,0.023946,1,5.441992,1,stable,0.000000,-0.000000,0.000000,0.000000,0.182707,0.168702,1.348999
44.700000,-0.466212,0.987566,0.000000,0.170149,1,0.000020,0.145548,0.164091,1.347639,228.541492,0.784148,0.000001,1.541749,0.052519,1,5.440089,1,stable,0.000000,-0.000000,0.000000,0.000000,0.162379,0.164091,1.347639
44.800000,-0.543251,0.988351,-0.000000,0.165401,1,0.000022,0.152501,0.159477,1.345525,226.771288,0.791793,0.000001,1.541749,0.080410,1,5.429377,1,stable,0.000000,-0.000000,0.000000,0.000000,0.141753,0.159477,1.345525
44.900000,-0.487928,0.989907,-0.000000,0.160680,1,0.000022,0.158024,0.154888,1.342872,226.667758,0.823018,0.000001,1.541749,0.069534,1,5.418708,1,stable,0.000000,-0.000000,0.000000,0.000000,0.120927,0.154888,1.342872
45,-0.320468,0.991674,-0.000000,0.156013,1,0.000022,0.161860,0.150349,1.339942,226.557782,0.841504,0.000000,1.541749,0.055228,1,5.396803,1,stable,0.000000,-0.000000,0.000000,0.000000,0.100000,0.150349,1.339942
45.100000,-0.139753,0.993071,-0.000000,0.151426,1,0.000024,0.163859,0.145887,1.337025,226.360272,0.840516,0.000000,1.534799,0.038357,1,5.375075,1,stable,0.000000,-0.000000,0.000000,0.000000,0.079073,0.145887,1.337025
45.200000,-0.054993,0.993711,0.000000,0.146941,1,0.000026,0.163990,0.141523,1.334404,225.831008,0.845849,0.000000,1.534799,0.019994,1,5.396803,1,stable,0.000000,-0.000000,0.000000,0.000000,0.058247,0.141523,1.334404
45.300000,-0.054653,0.993500,0.000000,0.142582,1,0.000022,0.162334,0.137280,1.332330,225.403813,0.843370,0.000000,1.534799,0.001306,1,5.418708,1,chronique,0.000000,-0.000000,0.000000,0.000000,0.037621,0.137280,1.332330
45.400000,-0.023496,0.992622,0.000000,0.138367,1,0.000022,0.159077,0.133176,1.331003,225.043882,0.851351,0.000000,1.534799,-0.016557,1,5.429377,1,chronique,0.000000,-0.000000,0.000000,0.000000,0.017293,0.133176,1.331003
45.500000,0.164367,0.991442,0.000000,0.135048,1,0.000022,0.126102,0.129943,1.330546,224.494897,0.864496,0.000000,1.534799,-0.032570,1,5.440089,1,chronique,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.330546
45.600000,0.287599,0.990387,0.000000,0.135048,2,0.000022,0.001716,0.129943,1.331003,224.315911,0.864396,0.000000,1.527919,-0.329749,1,5.429377,1,chronique,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.331003
