t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
6.200000,-0.044096,0.926365,0.000408,0.119466,1,0.000122,0.700546,0.116189,1.356799,0.971221,0.993120,0.645771,0.033682,15.643971,-5.319085,0,4.316005,0.738826,0.790737,stable,0.024680,0.002849,0.471596,0.471596,0.001000,0.116189,1.356799
6.300000,-0.054865,0.916137,-0.000331,0.122179,4,0.000123,0.870361,0.118330,1.363229,1.018263,0.993111,0.697670,0.050346,15.643971,-0.282408,0,4.242698,0.739774,0.789913,stable,0.023676,-0.016155,0.457277,0.457277,0.001000,0.118330,1.363229
6.400000,-0.024118,0.899078,-0.000166,0.115057,4,0.000137,0.587693,0.111978,1.367316,0.960063,0.993122,0.737332,0.030416,15.643971,1.698147,0,4.210378,0.740581,0.789129,stable,0.021185,-0.009231,0.445822,0.445822,0.001000,0.111978,1.367316
6.500000,-0.037750,0.880554,-0.001537,0.125111,4,0.000123,0.535177,0.121439,1.368874,1.097878,0.993095,0.742909,0.036128,15.643971,-2.826676,0,4.178547,0.740779,0.788382,stable,0.019379,0.007643,0.436657,0.436657,0.001000,0.121439,1.368874
6.600000,-0.020225,0.868472,-0.000329,0.127921,4,0.000122,0.390757,0.123095,1.367607,1.053392,0.993104,0.772301,0.033852,14.734415,-0.525163,0,4.081252,0.740951,0.787661,stable,0.019029,-0.012420,0.429326,0.429326,0.001000,0.123095,1.367607
6.700000,-0.050167,0.869010,0.001556,0.127497,1,0.000121,0.295439,0.122074,1.363391,0.985055,0.993117,0.779639,0.052772,14.734415,-1.444202,0,3.988386,0.740429,0.786964,stable,0.017072,-0.035699,0.423461,0.423461,0.001000,0.122074,1.363391
6.800000,-0.040739,0.882722,0.001005,0.117504,4,0.000122,0.580011,0.112107,1.356824,1.057652,0.993103,0.796436,0.047100,14.734415,-0.953177,0,3.950659,0.740434,0.786280,stable,0.013331,-0.033769,0.418768,0.418768,0.001000,0.112107,1.356824
6.900000,-0.021868,0.904370,-0.000191,0.122531,4,0.000130,0.399085,0.116828,1.348767,0.997323,0.993115,0.821172,0.031562,14.734415,2.845726,0,3.913638,0.740693,0.785615,stable,0.009932,-0.021630,0.415015,0.415015,0.001000,0.116828,1.348767
7,-0.022460,0.926469,-0.000055,0.129252,4,0.000129,0.349621,0.123627,1.339984,0.967126,0.993121,0.842020,0.022197,14.734415,-1.809264,0,3.763259,0.740885,0.784973,stable,0.007686,-0.003864,0.412012,0.412012,0.001000,0.123627,1.339984
7.100000,-0.034030,0.943205,0.000535,0.131325,1,0.000131,0.219654,0.126332,1.331326,0.955526,0.993123,0.838510,0.023060,13.938943,-0.494637,0,3.624009,0.741280,0.784352,stable,0.006989,0.010511,0.409609,0.409609,0.001000,0.126332,1.331326
7.200000,-0.029364,0.952136,0.001262,0.131340,1,0.000129,0.194403,0.126511,1.323567,0.954492,0.993123,0.862910,0.016174,13.938943,-1.299668,0,3.621789,0.741985,0.783754,stable,0.007490,0.015686,0.407688,0.407688,0.001000,0.126511,1.323567
7.300000,-0.020574,0.953688,0.001474,0.133136,4,0.000128,0.106943,0.128135,1.317409,0.941300,0.993126,0.868657,0.017322,13.938943,-0.252518,0,3.619571,0.742583,0.783182,stable,0.008384,0.009789,0.406150,0.406150,0.001000,0.128135,1.317409
7.400000,-0.038152,0.949772,0.000858,0.132448,1,0.000129,0.124960,0.127516,1.313421,0.926921,0.993129,0.869599,0.032867,13.938943,-0.874594,0,3.621789,0.742942,0.782633,stable,0.008757,-0.004870,0.404920,0.404920,0.001000,0.127516,1.313421
7.500000,-0.028371,0.942661,-0.000360,0.125626,4,0.000129,0.352609,0.120687,1.311986,0.950976,0.993124,0.898671,0.033374,13.938943,0.180164,0,3.619571,0.743657,0.782104,stable,0.007925,-0.007606,0.403936,0.403936,0.001000,0.120687,1.311986
7.600000,-0.028939,0.934548,-0.001589,0.126808,4,0.000131,0.238321,0.121707,1.313339,0.931717,0.993128,0.900024,0.035476,13.234337,2.276488,0,3.612570,0.744202,0.781598,stable,0.006914,0.006208,0.403149,0.403149,0.001000,0.121707,1.313339
7.700000,-0.053447,0.927558,-0.001456,0.125759,4,0.000129,0.530722,0.121353,1.317363,0.895683,0.993135,0.897641,0.038399,13.234337,-1.142875,0,3.605596,0.744726,0.781113,stable,0.007070,0.018914,0.402519,0.402519,0.001000,0.121353,1.317363
7.800000,-0.055602,0.923592,0.000066,0.120499,2,0.000130,0.314889,0.117132,1.323535,0.926790,0.993129,0.891624,0.042633,13.234337,2.924005,0,3.564447,0.745346,0.780646,stable,0.008247,0.008141,0.402015,0.402015,0.001000,0.117132,1.323535
7.900000,-0.014180,0.923588,0.000903,0.118005,4,0.000128,0.597957,0.115100,1.331222,0.901042,0.993134,0.882963,0.015043,13.234337,-2.158321,0,3.524227,0.745912,0.780199,stable,0.008493,0.017954,0.401612,0.401612,0.001000,0.115100,1.331222
8,-0.032560,0.926469,-0.000373,0.132595,4,0.000128,0.545972,0.127801,1.339929,1.051980,0.993104,0.883462,0.028783,13.234337,2.830676,0,3.564447,0.745939,0.779771,stable,0.009521,-0.002790,0.401290,0.401290,0.001000,0.127801,1.339929
8.100000,-0.062324,0.928852,-0.000148,0.130641,3,0.000128,0.136172,0.125367,1.348717,1.064301,0.993102,0.881902,0.047130,12.606005,-0.519851,0,3.524227,0.746439,0.779353,stable,0.008819,-0.038310,0.401032,0.401032,0.001000,0.125367,1.348717
8.200000,-0.049259,0.926365,-0.000243,0.119236,4,0.000129,0.501793,0.115763,1.356770,1.012485,0.993112,0.884628,0.035858,12.606005,-4.098002,0,3.484209,0.746917,0.778952,stable,0.005279,-0.011938,0.400825,0.400825,0.001000,0.115763,1.356770
8.300000,-0.026892,0.916137,-0.000554,0.126557,4,0.000129,0.570155,0.121712,1.363445,1.054547,0.993104,0.883054,0.029756,12.606005,3.656210,0,3.445089,0.747493,0.778566,stable,0.004049,-0.010184,0.400660,0.400660,0.001000,0.121712,1.363445
8.400000,-0.010990,0.899078,0.001709,0.129197,1,0.000128,0.263276,0.124068,1.367559,1.028925,0.993109,0.872674,0.021050,12.606005,0.683622,0,3.384064,0.747785,0.778196,stable,0.003023,-0.001437,0.400528,0.400528,0.001000,0.124068,1.367559
8.500000,-0.050465,0.880554,0.000684,0.129311,2,0.000129,0.244592,0.125216,1.368906,1.010626,0.993112,0.885362,0.037869,12.606005,-3.068793,0,3.445089,0.747467,0.777838,stable,0.002756,0.020687,0.400423,0.400423,0.001000,0.125216,1.368906
8.600000,-0.037693,0.868472,-0.000310,0.123851,3,0.000128,0.223751,0.119999,1.367448,1.208217,0.993074,0.859874,0.030658,12.047249,-0.186835,0,3.384064,0.747530,0.777485,stable,0.004291,0.019845,0.400338,0.400338,0.001000,0.119999,1.367448
8.700000,-0.053394,0.869010,-0.000248,0.126747,4,0.000129,0.212599,0.122589,1.363208,1.136616,0.993088,0.851106,0.037570,12.047249,-0.208412,0,3.325162,0.747354,0.777141,stable,0.005682,0.015728,0.400270,0.400270,0.001000,0.122589,1.363208
8.800000,-0.051312,0.882722,-0.000976,0.122244,4,0.000129,0.336392,0.118838,1.356712,1.055372,0.993104,0.857788,0.037576,12.047249,-0.111521,0,3.303390,0.747225,0.776802,stable,0.006670,0.021527,0.400216,0.400216,0.001000,0.118838,1.356712
8.900000,-0.029210,0.904370,-0.001466,0.125072,4,0.000129,0.211858,0.121057,1.348701,1.031668,0.993108,0.879029,0.025330,12.047249,1.237932,0,3.281901,0.747333,0.776470,stable,0.008078,0.021136,0.400173,0.400173,0.001000,0.121057,1.348701
9,-0.008713,0.926469,-0.001019,0.130567,4,0.000129,0.225745,0.125904,1.339904,1.049699,0.993105,0.862802,0.011279,12.047249,-1.245343,0,3.103459,0.747549,0.776146,stable,0.009384,0.015318,0.400138,0.400138,0.001000,0.125904,1.339904
9.100000,-0.013806,0.943205,-0.000623,0.133979,2,0.000130,0.162281,0.128952,1.331209,1.028308,0.993109,0.891706,0.021864,11.544153,0.138875,0,3.281901,0.747388,0.775832,stable,0.010154,0.006290,0.400111,0.400111,0.001000,0.128952,1.331209
9.200000,-0.037910,0.952136,-0.000271,0.131953,1,0.000129,0.167653,0.126778,1.323460,1.052680,0.993104,0.891620,0.032929,11.544153,-0.634638,0,3.303390,0.747437,0.775523,stable,0.010156,-0.001500,0.400089,0.400089,0.001000,0.126778,1.323460
9.300000,-0.043014,0.953688,0.000079,0.127342,1,0.000130,0.219687,0.122155,1.317383,1.075758,0.993100,0.873728,0.033382,11.544153,0.053712,0,3.281901,0.747941,0.775221,stable,0.009526,-0.004870,0.400071,0.400071,0.001000,0.122155,1.317383
9.400000,-0.015421,0.949772,0.000474,0.126856,1,0.000131,0.069941,0.121769,1.313522,1.054010,0.993104,0.866503,0.019348,11.544153,0.520342,0,3.103459,0.748463,0.774930,stable,0.008656,-0.005207,0.400057,0.400057,0.001000,0.121769,1.313522
9.500000,-0.021519,0.942661,0.000791,0.132104,4,0.000129,0.216002,0.126855,1.312193,1.122229,0.993091,0.851454,0.027573,11.544153,-1.497456,0,3.281901,0.748555,0.774652,stable,0.007802,-0.003214,0.400045,0.400045,0.001000,0.126855,1.312193
9.600000,-0.054706,0.934548,0.000699,0.132687,1,0.000130,0.268053,0.127755,1.313487,1.091581,0.993097,0.803727,0.041683,11.091073,1.460605,0,3.303390,0.748795,0.774380,stable,0.007152,0.013923,0.400036,0.400036,0.017293,0.127755,1.313487
9.700000,-0.063646,0.927558,-0.000035,0.131664,2,0.000129,0.137469,0.127194,1.317356,1.135074,0.993088,0.791849,0.037415,11.091073,0.520512,0,3.281901,0.749260,0.774116,stable,0.007921,0.031015,0.400029,0.400029,0.037621,0.127194,1.317356
9.800000,-0.024041,0.923592,-0.000351,0.135823,4,0.000129,0.237342,0.131676,1.323511,1.100972,0.993095,0.784273,0.024854,11.091073,-1.305839,0,3.103459,0.749607,0.773863,stable,0.010034,-0.004213,0.400023,0.400023,0.058247,0.131676,1.323511
9.900000,-0.052430,0.923588,0.000425,0.147899,2,0.000128,0.462462,0.142030,1.331227,1.252795,0.993065,0.794134,0.045562,11.091073,0.998725,0,3.281901,0.749819,0.773618,stable,0.009191,-0.036371,0.400019,0.400019,0.079073,0.142030,1.331227
10,-0.067128,0.926469,-0.000200,0.140135,1,0.000135,0.411831,0.135547,1.339939,1.271041,0.993061,0.797703,0.040350,11.091073,2.251201,0,3.103459,0.750236,0.773380,stable,0.005789,-0.004361,0.400015,0.400015,0.100000,0.135547,1.339939
10.100000,-0.062383,0.928852,-0.000113,0.139740,2,0.000125,0.642182,0.136874,1.348876,1.147153,0.993086,0.807971,0.044551,10.677958,-0.506313,0,2.943420,0.750993,0.770882,stable,0.005147,0.000809,0.400012,0.400012,0.120927,0.136874,1.348876
