t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.003840,0.992322,0.000147,0.011383,3,0.000045,42.115087,0.007274,1.333875,0.000434,0.993307,0.567900,0.296135,2.290385,-3.981789,0,3.277195,1,1,transitoire,0.295520,-0.000615,0.107147,0.107147,0.293459,0.007274,1.333875
1.100000,-0.005399,0.993534,0.000162,0.016650,0,0.000047,2.336203,0.010643,1.331956,0.000385,0.993307,0.577475,0.281710,15.565285,412.509908,0,5.471453,1,1,transitoire,0.280694,-0.001016,0.125944,0.125944,0.309334,0.010643,1.331956
1.200000,-0.003458,0.994015,0.000013,0.019137,3,0.000047,4.096027,0.012885,1.330819,0.000362,0.993307,0.529940,0.268569,15.632854,-397.788831,0,6.671090,1,1,transitoire,0.266577,-0.001991,0.354104,0.354104,0.324303,0.012885,1.330819
1.300000,-0.000818,0.993658,0.000033,0.021108,3,0.000047,0.803083,0.015204,1.330571,0.005545,0.993306,0.352075,0.253577,16.219462,17.598238,0,5.888898,1,1,chronique,0.253087,-0.000490,0.356939,0.356939,0.338318,0.015204,1.330571
1.400000,-0.000947,0.992598,0.000173,0.026138,3,0.000048,2.591878,0.019417,1.331234,0.004603,0.993306,0.308080,0.240963,16.219462,-32.929444,0,6.225491,1,1,transitoire,0.240393,-0.000569,0.510554,0.510554,0.351335,0.019417,1.331234
1.500000,-0.004648,0.991176,0.000250,0.030674,0,0.000044,1.167944,0.023387,1.332746,0.005914,0.993306,0.344126,0.231036,16.267664,17.887956,0,5.888898,1,1,chronique,0.228328,-0.002709,0.544723,0.544723,0.363320,0.023387,1.332746
1.600000,-0.003513,0.989847,0.000278,0.034677,0,0.000045,2.141253,0.026623,1.334960,0.011151,0.993305,0.550394,0.216469,12.812566,-14.239347,0,5.792901,1,1,transitoire,0.216692,0.000223,0.703796,0.703796,0.374240,0.026623,1.334960
1.700000,0.004859,0.989051,-0.000153,0.043340,0,0.000044,1.795545,0.033321,1.337665,0.011483,0.993305,0.508211,0.190411,12.812566,9.733096,0,5.699984,1,1,chronique,0.205876,0.015464,0.817889,0.817889,0.384069,0.033321,1.337665
1.800000,0.010611,0.989055,-0.000710,0.058753,1,0.000043,2.164090,0.047603,1.340591,0.029812,0.993301,0.699180,0.159623,12.812566,-3.457080,0,5.433558,1,1,transitoire,0.196833,0.037209,0.940764,0.940764,0.392784,0.047603,1.340591
1.900000,0.004652,0.989824,-0.001091,0.079053,3,0.000043,1.792028,0.067718,1.343443,0.021510,0.993303,0.755392,0.149570,12.812566,3.685443,0,10.201638,1,1,chronique,0.190001,0.040432,1,1,0.400369,0.067718,1.343443
2,0.000029,0.990999,-0.001312,0.094843,3,0.000045,46.457901,0.076893,1.345973,0.059263,0.993296,0.651941,0.181586,12.812566,-3.720616,0,9.797655,0.732030,1,transitoire,0.183772,0.002187,0.100000,0.100000,0.406809,0.076893,1.345973
2.100000,-0.007164,0.992025,-0.000791,0.057622,3,0.000047,5.619625,0.053008,1.348019,0.042258,0.993299,0.681101,0.176459,19.541633,446.658734,0,10.201638,0.729551,0.987240,transitoire,0.174761,-0.001699,0.209580,0.209580,0.412092,0.053008,1.348019
2.200000,-0.011628,0.992393,0.000034,0.058760,4,0.000046,2.690647,0.056277,1.349190,0.041897,0.993299,0.722517,0.171756,20.176104,-408.382769,0,9.797655,0.731996,0.975526,transitoire,0.165885,-0.005871,0.361742,0.361742,0.416209,0.056277,1.349190
2.300000,-0.012607,0.991886,0.000073,0.061387,4,0.000048,1.613590,0.060429,1.349452,0.041020,0.993299,0.667979,0.165827,20.195857,-29.289778,0,10.327246,0.731552,0.964938,chronique,0.157116,-0.008711,0.440974,0.440974,0.419154,0.060429,1.349452
2.400000,-0.000404,0.990695,0.000128,0.069698,1,0.000046,2.428695,0.067380,1.348760,0.043384,0.993299,0.588599,0.142437,20.195857,-10.770568,0,7.431997,0.732810,0.955214,transitoire,0.148555,0.006118,0.575351,0.575351,0.420923,0.067380,1.348760
2.500000,-0.000716,0.989342,-0.000184,0.101219,1,0.000043,1.581296,0.093645,1.347239,0.087117,0.993291,0.609555,0.108588,20.195857,8.151050,0,11.197083,0.731114,0.946318,chronique,0.141623,0.033034,0.565463,0.565463,0.421513,0.093645,1.347239
2.600000,-0.000763,0.988433,0.000126,0.142441,1,0.000046,2.162604,0.130188,1.345064,0.074659,0.993293,0.621487,0.100981,17.261861,-8.473989,0,11.640486,0.729868,0.938040,transitoire,0.137214,0.036233,0.665414,0.665414,0.420923,0.130188,1.345064
2.700000,-0.034966,0.988383,0.000667,0.155208,4,0.000046,2.296996,0.141069,1.342339,0.060775,0.993296,0.647406,0.170419,17.261861,5.813080,0,12.120454,0.728708,0.930330,transitoire,0.133284,-0.037134,0.944197,0.944197,0.419154,0.141069,1.342339
2.800000,-0.021554,0.989247,0.000257,0.093074,4,0.000046,5.094172,0.074457,1.339213,0.286844,0.993252,0.873823,0.152454,17.261861,1.343920,0,32.284609,0.704277,0.923130,transitoire,0.123616,-0.028838,0.866368,0.866368,0.416209,0.074457,1.339213
2.900000,-0.008304,0.990726,-0.002761,0.083244,1,0.000046,4.612269,0.079450,1.336413,0.376753,0.993235,0.789361,0.121445,17.678910,27.971755,0,31.054843,0.711151,0.915583,transitoire,0.115102,-0.006343,1,1,0.412092,0.079450,1.336413
3,-0.023307,0.992322,0.000516,0.118667,4,0.000114,30.710231,0.109957,1.333921,0.226785,0.993264,0.759360,0.102747,17.999180,-4.819031,0,20.612465,0.715348,0.908769,transitoire,0.108834,0.006087,0.146228,0.146228,0.406809,0.109957,1.333921
3.100000,-0.033615,0.993534,0.000587,0.132900,2,0.000108,2.924490,0.130662,1.332000,0.307409,0.993249,0.817878,0.101379,19.815044,260.979627,0,15.425536,0.720496,0.902529,transitoire,0.103885,0.002505,0.222822,0.222822,0.400369,0.130662,1.332000
3.200000,-0.037739,0.994015,0.000537,0.129066,4,0.000109,0.658463,0.126789,1.330822,0.238318,0.993262,0.804600,0.100489,19.815044,-277.857410,0,12.216570,0.722156,0.896841,chronique,0.098893,-0.001596,0.221279,0.221279,0.392784,0.126789,1.330822
3.300000,-0.040438,0.993658,0.000217,0.130677,1,0.000110,2.713895,0.128468,1.330491,0.234907,0.993262,0.751998,0.090217,19.815044,-22.660269,0,10.914680,0.724106,0.891547,transitoire,0.093819,0.003602,0.368568,0.368568,0.384069,0.128468,1.330491
3.400000,-0.037937,0.992598,-0.000714,0.145319,1,0.000111,2.855314,0.138133,1.331052,0.227779,0.993264,0.709131,0.060976,19.815044,20.554317,0,11.602069,0.726657,0.886622,transitoire,0.089420,0.032441,0.569010,0.569010,0.374240,0.138133,1.331052
3.500000,0.001639,0.991176,-0.001647,0.174125,4,0.000111,0.851469,0.161656,1.332552,0.227671,0.993264,0.673080,0.074023,19.815044,1.414186,0,11.510240,0.730422,0.882052,chronique,0.087573,0.013550,0.560630,0.560630,0.363320,0.161656,1.332552
3.600000,-0.057392,0.989847,-0.001330,0.159035,4,0.000110,2.309370,0.156620,1.334909,0.445216,0.993222,0.669952,0.114235,17.703725,-20.038447,0,11.602069,0.728698,0.877840,transitoire,0.084291,-0.017869,0.697373,0.697373,0.351335,0.156620,1.334909
3.700000,-0.023034,0.989051,-0.000409,0.133613,4,0.000108,3.700428,0.115169,1.337689,1.296601,0.993056,0.757915,0.075556,17.703725,14.579012,0,16.335947,0.728191,0.873809,transitoire,0.078631,0.028347,0.769266,0.769266,0.338318,0.115169,1.337689
3.800000,-0.047486,0.989055,0.000169,0.168458,4,0.000108,2.379016,0.156185,1.340875,1.003226,0.993114,0.712331,0.101659,17.800717,13.910577,0,15.609401,0.731952,0.869977,transitoire,0.076993,0.050222,0.888375,0.888375,0.324303,0.156185,1.340875
3.900000,-0.025954,0.989824,0.002043,0.139651,2,0.000107,1.810271,0.132630,1.343733,0.550819,0.993202,0.689240,0.097729,17.800717,-13.214123,0,14.944730,0.734874,0.866438,chronique,0.077206,-0.002189,1,1,0.309334,0.132630,1.343733
4,-0.060431,0.990999,0.002989,0.159398,1,0.000107,34.031688,0.140535,1.346152,0.471694,0.993217,0.663870,0.069324,17.800717,-5.687450,0,13.522506,0.738195,0.863149,transitoire,0.073168,0.003845,0.135717,0.135717,0.293459,0.140535,1.346152
4.100000,-0.016241,0.992025,-0.001340,0.153886,3,0.000109,2.938190,0.150383,1.347983,0.572610,0.993198,0.682759,0.058998,19.604159,322.214175,0,13.001232,0.739148,0.860101,transitoire,0.069821,0.010823,0.194704,0.194704,0.276734,0.150383,1.347983
4.200000,-0.018476,0.992393,-0.000597,0.160271,4,0.000110,1.348252,0.156496,1.349191,0.821750,0.993149,0.668639,0.047152,19.604159,-310.934981,0,12.996371,0.740854,0.857221,chronique,0.067206,0.020053,0.245014,0.245014,0.259218,0.156496,1.349191
4.300000,-0.018310,0.991886,-0.000168,0.162678,4,0.000110,1.382340,0.158652,1.349536,0.486971,0.993214,0.639686,0.065530,19.604159,-15.899382,0,12.991514,0.742785,0.854515,chronique,0.065468,-0.000062,0.306442,0.306442,0.240981,0.158652,1.349536
4.400000,-0.045334,0.990695,0.000833,0.137943,4,0.000115,2.852711,0.136434,1.348788,0.378550,0.993235,0.625643,0.093295,19.604159,0.340881,0,12.708597,0.744590,0.851976,transitoire,0.062189,-0.029363,0.515047,0.515047,0.222096,0.136434,1.348788
4.500000,-0.032806,0.989342,0.000346,0.108484,4,0.000111,2.268649,0.107542,1.347153,0.484380,0.993215,0.616765,0.088267,19.604159,14.703714,0,12.437739,0.747034,0.849589,transitoire,0.056704,-0.020895,0.631080,0.631080,0.202643,0.107542,1.347153
4.600000,-0.035494,0.988433,-0.000751,0.120872,4,0.000108,2.127240,0.115576,1.344894,0.523994,0.993207,0.608866,0.083661,17.937562,-5.840618,0,11.782035,0.749486,0.847360,transitoire,0.052179,0.012527,0.730302,0.730302,0.182707,0.115576,1.344894
4.700000,-0.011588,0.988383,-0.000570,0.120534,3,0.000107,1.469774,0.117679,1.342269,0.427188,0.993226,0.598425,0.054275,17.937562,-1.414097,0,11.192004,0.751775,0.845278,chronique,0.050583,0.010223,0.858971,0.858971,0.162379,0.117679,1.342269
4.800000,-0.051192,0.989247,0.001138,0.132470,1,0.000107,0.746244,0.127645,1.339155,0.473589,0.993217,0.593671,0.098268,17.937562,-6.574661,0,9.619875,0.752194,0.843330,chronique,0.048881,0.013159,0.833643,0.833643,0.141753,0.127645,1.339155
4.900000,-0.022563,0.990726,-0.000526,0.100020,4,0.000109,2.786165,0.094875,1.336181,0.743167,0.993164,0.614285,0.072397,17.937562,-7.235300,0,8.435017,0.753760,0.841470,transitoire,0.047502,0.026154,1,1,0.120927,0.094875,1.336181
5,-0.017152,0.992322,-0.002256,0.113095,4,0.000131,1.777575,0.109891,1.333794,0.717267,0.993170,0.604681,0.068279,17.937562,20.399217,0,7.813573,0.755242,0.839716,chronique,0.047242,0.017898,0.960000,0.960000,0.100000,0.109891,1.333794
5.100000,-0.023401,0.993534,-0.001285,0.119487,1,0.000130,1.193616,0.115953,1.331941,0.480397,0.993215,0.589281,0.082895,16.572737,-10.085905,0,7.277414,0.756215,0.838059,chronique,0.046328,-0.018875,0.908000,0.908000,0.079073,0.115953,1.331941
5.200000,-0.027862,0.994015,0.000344,0.111732,3,0.000129,0.975416,0.105581,1.330795,0.473006,0.993217,0.590984,0.100795,16.572737,-5.839590,0,6.389603,0.757643,0.836485,chronique,0.042485,-0.058311,0.866400,0.866400,0.058247,0.105581,1.330795
5.300000,-0.018631,0.993658,0.000684,0.093636,4,0.000129,2.641500,0.090077,1.330578,0.456921,0.993220,0.586344,0.072171,16.572737,-2.181996,0,5.694857,0.759223,0.834998,transitoire,0.035643,-0.035413,0.813120,0.813120,0.037621,0.090077,1.330578
5.400000,-0.014395,0.992598,0.000003,0.108198,2,0.000131,0.967051,0.103620,1.331308,0.465985,0.993218,0.584660,0.048092,16.572737,16.660841,0,5.444456,0.760186,0.833594,chronique,0.030996,0.006790,0.770496,0.770496,0.017293,0.103620,1.331308
5.500000,-0.017792,0.991176,0.000822,0.125083,4,0.000131,1.247492,0.117669,1.332975,0.447746,0.993222,0.583254,0.039191,16.572737,-16.744493,0,5.215147,0.760750,0.832260,chronique,0.029996,0.035574,0.716397,0.716397,0.001000,0.117669,1.332975
5.600000,-0.027416,0.989847,0.002549,0.126246,1,0.000132,0.949221,0.121538,1.335154,0.445765,0.993222,0.582318,0.062377,15.429618,2.804412,0,5.206067,0.761590,0.830983,chronique,0.031374,0.013473,0.673117,0.673117,0.001000,0.121538,1.335154
5.700000,-0.035368,0.989051,0.002075,0.113655,4,0.000131,1.043555,0.110077,1.337574,0.444398,0.993222,0.592713,0.059662,15.429618,-2.982717,0,5.197018,0.762916,0.829765,stable,0.030895,0.008256,0.618494,0.618494,0.001000,0.110077,1.337574
5.800000,-0.013436,0.989055,-0.001812,0.114052,3,0.000131,0.645729,0.109766,1.340476,0.434797,0.993224,0.613567,0.023812,15.429618,0.943346,0,4.986997,0.764289,0.828613,stable,0.030018,0.026080,0.574795,0.574795,0.001000,0.109766,1.340476
5.900000,-0.018573,0.989824,-0.002423,0.130285,4,0.000129,0.963267,0.125539,1.343512,0.510514,0.993209,0.625589,0.028776,15.429618,-3.978259,0,4.793292,0.764623,0.827523,stable,0.030627,0.024343,0.539836,0.539836,0.001000,0.125539,1.343512
6,-0.034550,0.990999,-0.000169,0.128467,1,0.000130,0.675942,0.122657,1.346187,0.476420,0.993216,0.644058,0.056766,15.429618,3.175374,0,4.640722,0.765369,0.826474,stable,0.031065,-0.003986,0.511869,0.511869,0.001000,0.122657,1.346187
6.100000,-0.011999,0.992025,0.001252,0.114544,4,0.000131,0.821408,0.109790,1.348046,0.473780,0.993217,0.680305,0.042180,14.462164,-2.873248,0,4.497565,0.766627,0.825473,stable,0.029189,-0.005419,0.489495,0.489495,0.001000,0.109790,1.348046
6.200000,-0.026119,0.992393,-0.000144,0.120895,4,0.000124,0.881549,0.117666,1.349178,0.540850,0.993204,0.681678,0.041834,14.462164,1.454657,0,4.640722,0.766825,0.824523,stable,0.027292,0.003426,0.471596,0.471596,0.001000,0.117666,1.349178
6.300000,-0.024653,0.991886,-0.000096,0.121006,1,0.000125,0.579216,0.117399,1.349412,0.505117,0.993211,0.711841,0.037945,14.462164,0.601414,0,4.497565,0.791601,0.823608,stable,0.026204,-0.002604,0.457277,0.457277,0.001000,0.117399,1.349412
6.400000,-0.042517,0.990695,0.000113,0.121792,4,0.000136,0.211700,0.118070,1.348662,0.447568,0.993222,0.740644,0.051040,14.462164,-3.023330,0,4.342711,0.792258,0.823107,stable,0.024683,-0.014338,0.445822,0.445822,0.001000,0.118070,1.348662
6.500000,-0.025556,0.989342,-0.000884,0.113405,4,0.000123,0.649657,0.111061,1.347077,0.455281,0.993220,0.785494,0.037062,14.462164,-3.675164,0,4.198165,0.792937,0.822633,stable,0.022289,-0.003244,0.436657,0.436657,0.001000,0.111061,1.347077
6.600000,-0.032341,0.988433,-0.001554,0.122729,4,0.000123,0.470978,0.119426,1.344945,0.500160,0.993211,0.792610,0.040632,13.628164,4.379578,0,3.945093,0.793533,0.822183,stable,0.020912,0.003153,0.429326,0.429326,0.001000,0.119426,1.344945
6.700000,-0.029328,0.988383,0.000027,0.123811,4,0.000123,0.213620,0.120096,1.342333,0.454029,0.993220,0.811239,0.041140,13.628164,-1.786789,0,3.720798,0.794186,0.821755,stable,0.020122,-0.013649,0.423461,0.423461,0.001000,0.120096,1.342333
6.800000,-0.039157,0.989247,0.001616,0.123434,1,0.000252,0.276789,0.119347,1.339381,0.429223,0.993225,0.854707,0.057752,13.628164,-2.573584,0,3.619319,0.794785,0.821350,stable,0.018011,-0.039741,0.418768,0.418768,0.001000,0.119347,1.339381
6.900000,-0.042822,0.990726,0.001520,0.117823,4,0.000132,0.412356,0.113860,1.336397,0.429932,0.993225,0.875136,0.055756,13.628164,0.631691,0,3.523230,0.795395,0.820965,stable,0.013896,-0.041860,0.415015,0.415015,0.001000,0.113860,1.336397
7,-0.010961,0.992322,0.000118,0.118425,4,0.000132,0.254848,0.114392,1.333847,0.418204,0.993227,0.860793,0.027506,13.628164,1.355667,0,3.458686,0.795963,0.820600,stable,0.009814,-0.017691,0.412012,0.412012,0.001000,0.114392,1.333847
7.100000,-0.020718,0.993534,-0.000330,0.130573,4,0.000131,0.491570,0.125851,1.331985,0.515448,0.993209,0.858196,0.019338,12.900546,-1.575078,0,3.523230,0.795943,0.820253,stable,0.007893,0.014889,0.409609,0.409609,0.001000,0.125851,1.331985
7.200000,-0.016386,0.994015,0.000420,0.131879,4,0.000132,0.203703,0.127096,1.330908,0.506010,0.993210,0.861685,0.014113,12.900546,2.367217,0,3.458686,0.796327,0.819915,stable,0.008702,0.022816,0.407688,0.407688,0.001000,0.127096,1.330908
7.300000,-0.027363,0.993658,0.001195,0.133617,4,0.000131,0.162849,0.128376,1.330581,0.438983,0.993223,0.862518,0.031433,12.900546,-2.878671,0,3.523230,0.796549,0.819592,stable,0.010113,0.008699,0.406150,0.406150,0.001000,0.128376,1.330581
7.400000,-0.022993,0.992598,0.000221,0.126182,4,0.000131,0.332737,0.121931,1.331109,0.441717,0.993223,0.866908,0.033323,12.900546,-0.408536,0,3.458686,0.797067,0.819280,stable,0.010311,0.006308,0.404920,0.404920,0.001000,0.121931,1.331109
7.500000,-0.039718,0.991176,-0.001479,0.126834,4,0.000131,0.365911,0.122604,1.332637,0.435870,0.993224,0.872087,0.043940,12.900546,1.698874,0,3.396465,0.797485,0.818984,stable,0.010306,0.015447,0.403936,0.403936,0.001000,0.122604,1.332637
7.600000,-0.032712,0.989847,-0.001414,0.123858,1,0.000130,0.197576,0.119854,1.334975,0.440522,0.993223,0.836160,0.032768,12.262428,0.331748,0,3.347715,0.797999,0.818701,stable,0.011040,0.012425,0.403149,0.403149,0.001000,0.119854,1.334975
7.700000,-0.039009,0.989051,0.000096,0.125901,1,0.000131,0.255265,0.121632,1.337725,0.439088,0.993223,0.844191,0.041258,12.262428,-1.683349,0,3.300344,0.798503,0.818433,stable,0.011494,0.002519,0.402519,0.402519,0.001000,0.121632,1.337725
7.800000,-0.005546,0.989055,0.000460,0.123525,4,0.000131,0.484982,0.119409,1.340624,0.417051,0.993227,0.845733,0.009097,12.262428,0.576882,0,3.285466,0.798970,0.818177,stable,0.011123,0.013271,0.402015,0.402015,0.001000,0.119409,1.340624
7.900000,-0.027609,0.989824,-0.000345,0.134427,4,0.000130,0.397738,0.129283,1.343532,0.498759,0.993212,0.847640,0.031604,12.262428,2.297175,0,3.300344,0.798620,0.817934,stable,0.011640,0.014908,0.401612,0.401612,0.001000,0.129283,1.343532
8,-0.032125,0.990999,0.000113,0.128835,4,0.000131,0.211842,0.124376,1.346057,0.546712,0.993202,0.836356,0.041760,12.262428,-0.872442,0,3.285466,0.799049,0.817692,stable,0.012264,-0.017132,0.401290,0.401290,0.001000,0.124376,1.346057
8.100000,-0.033818,0.992025,0.000234,0.125400,2,0.000130,0.246047,0.121153,1.347907,0.442626,0.993223,0.844495,0.039809,11.696491,-1.858962,0,3.270721,0.799519,0.817462,stable,0.010265,-0.029544,0.401032,0.401032,0.001000,0.121153,1.347907
8.200000,-0.032180,0.992393,-0.001070,0.123515,4,0.000131,0.234153,0.119920,1.349118,0.431363,0.993225,0.844438,0.037496,11.696491,0.342054,0,3.262220,0.799986,0.817243,stable,0.007362,-0.013257,0.400825,0.400825,0.001000,0.119920,1.349118
8.300000,-0.043023,0.991886,-0.000661,0.126040,4,0.000130,0.266822,0.121961,1.349569,0.428179,0.993225,0.845726,0.042510,11.696491,-0.118940,0,3.253763,0.800436,0.817036,stable,0.005921,-0.008566,0.400660,0.400660,0.001000,0.121961,1.349569
8.400000,-0.027111,0.990695,0.001569,0.125448,2,0.000130,0.158749,0.121008,1.348942,0.429986,0.993225,0.845985,0.033851,11.696491,0.326692,0,3.248681,0.800825,0.816838,stable,0.004932,-0.024630,0.400528,0.400528,0.001000,0.121008,1.348942
8.500000,-0.020167,0.989342,0.002103,0.127133,4,0.000130,0.239917,0.122912,1.347259,0.450124,0.993221,0.848058,0.027882,11.696491,-1.080738,0,3.243614,0.801194,0.816650,stable,0.002693,-0.025189,0.400423,0.400423,0.001000,0.122912,1.347259
8.600000,-0.015945,0.988433,0.000418,0.129228,1,0.000130,0.158608,0.124679,1.344895,0.422876,0.993226,0.860289,0.021529,11.190679,0.811684,0,3.115176,0.801406,0.816470,stable,0.000520,-0.005236,0.400338,0.400338,0.001000,0.124679,1.344895
8.700000,-0.031205,0.988383,-0.000630,0.132686,4,0.000130,0.198079,0.127326,1.342137,0.417130,0.993227,0.865605,0.030022,11.190679,-0.813092,0,3.243614,0.801483,0.816297,stable,0.000071,0.015553,0.400270,0.400270,0.001000,0.127326,1.342137
8.800000,-0.015673,0.989247,-0.000510,0.129660,4,0.000130,0.235218,0.124769,1.339215,0.441463,0.993223,0.862349,0.016371,11.190679,0.394714,0,3.115176,0.801842,0.816128,stable,0.001326,0.017696,0.400216,0.400216,0.001000,0.124769,1.339215
8.900000,-0.028272,0.990726,-0.000134,0.133369,4,0.000131,0.150735,0.128079,1.336329,0.453420,0.993220,0.878058,0.032328,11.190679,0.371390,0,3.243614,0.801918,0.815968,stable,0.002691,0.009552,0.400173,0.400173,0.001000,0.128079,1.336329
9,-0.015804,0.992322,-0.000476,0.128930,4,0.000130,0.255972,0.123984,1.333793,0.437749,0.993223,0.878635,0.026136,11.190679,-0.844827,0,3.115176,0.802268,0.815812,stable,0.003329,0.004735,0.400138,0.400138,0.001000,0.123984,1.333793
9.100000,-0.011623,0.993534,-0.000961,0.130505,4,0.000130,0.126608,0.125822,1.331907,0.427404,0.993225,0.822158,0.026651,10.730500,1.052362,0,3.243614,0.802365,0.815663,stable,0.003546,0.004513,0.400111,0.400111,0.001000,0.125822,1.331907
9.200000,-0.043738,0.994015,-0.000664,0.130275,4,0.000130,0.225399,0.125651,1.330843,0.406429,0.993230,0.824472,0.044815,10.730500,-1.293632,0,3.248681,0.802322,0.815518,stable,0.003734,0.004693,0.400089,0.400089,0.001000,0.125651,1.330843
9.300000,-0.024408,0.993658,0.000222,0.122646,4,0.000130,0.300924,0.118700,1.330631,0.482310,0.993215,0.843984,0.032245,10.730500,0.987910,0,3.243614,0.802622,0.815376,stable,0.003927,-0.002386,0.400071,0.400071,0.001000,0.118700,1.330631
9.400000,-0.036141,0.992598,0.000721,0.126598,4,0.000131,0.270971,0.122605,1.331247,0.505094,0.993211,0.851657,0.035101,10.730500,0.755251,0,3.115176,0.802905,0.815241,stable,0.003537,-0.000559,0.400057,0.400057,0.001000,0.122605,1.331247
9.500000,-0.030825,0.991176,-0.000022,0.123075,4,0.000130,0.323833,0.119834,1.332717,0.436115,0.993224,0.858657,0.032745,10.730500,-0.299539,0,2.996523,0.803260,0.815111,stable,0.003315,0.024526,0.400045,0.400045,0.001000,0.119834,1.332717
9.600000,-0.039063,0.989847,-0.000690,0.131260,4,0.000129,0.349241,0.126702,1.335003,0.413932,0.993228,0.859197,0.037652,10.315409,0.528625,0,2.956130,0.803593,0.814987,stable,0.005134,0.029482,0.400036,0.400036,0.017293,0.126702,1.335003
9.700000,-0.011918,0.989051,0.000196,0.134598,2,0.000130,0.328517,0.129871,1.337748,0.408156,0.993229,0.859447,0.023115,10.315409,0.254081,0,2.916811,0.803905,0.814870,stable,0.007262,-0.012365,0.400029,0.400029,0.037621,0.129871,1.337748
9.800000,-0.036647,0.989055,0.000778,0.144279,4,0.000131,0.327176,0.138650,1.340567,0.454382,0.993220,0.859727,0.044850,10.315409,-0.207237,0,2.956130,0.803834,0.814758,stable,0.005898,-0.038951,0.400023,0.400023,0.058247,0.138650,1.340567
9.900000,-0.050236,0.989824,-0.000559,0.140094,2,0.000130,0.178075,0.135431,1.343468,0.494994,0.993212,0.859350,0.042656,10.315409,-0.013413,0,2.916811,0.804139,0.814648,stable,0.002452,-0.018856,0.400019,0.400019,0.079073,0.135431,1.343468
10,-0.032947,0.990999,-0.000398,0.140307,3,0.000135,0.275845,0.136720,1.346214,0.423937,0.993226,0.847970,0.030637,10.315409,-1.491007,0,2.859156,0.804284,0.814543,stable,0.000804,-0.008507,0.400015,0.400015,0.100000,0.136720,1.346214
10.100000,-0.046258,0.992025,0.001663,0.151494,4,0.000125,0.392450,0.146775,1.348124,0.467263,0.993218,0.800206,0.040039,9.937486,0.977701,0,2.803736,0.805143,0.812586,stable,0.000076,-0.010635,0.400012,0.400012,0.120927,0.146775,1.348124
