t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.462381,0.923592,-0.002252,0.210153,1,0.000021,0.610815,0.201703,1.323113,151.446446,0.743217,0.115143,1.150153,2.758200,0,3.774299,1,stable,0.016091,0.092658,0.995504,0.392784,0.201703,1.323113
11.900000,0.147954,0.923588,-0.002699,0.202303,4,0.000021,0.763239,0.194215,1.331336,158.479228,0.806526,0.210436,1.150153,-1.485815,0,3.628398,1,stable,0.022783,0.029180,0.996665,0.400369,0.194215,1.331336
12,0.224160,0.926469,0.001015,0.159587,2,0.000021,2.070907,0.154789,1.339294,169.729719,0.795076,0.105605,1.150153,1.524239,0,3.626139,1,transitoire,0.024004,0.044871,0.997527,0.406809,0.154789,1.339294
12.100000,-0.488137,0.928852,-0.003473,0.198424,2,0.000021,1.314731,0.193698,1.348855,152.810987,0.788551,0.124626,1.186983,13.076674,0,3.623882,1,stable,0.026434,-0.098192,0.998167,0.412092,0.193698,1.348855
12.200000,0.180725,0.926365,0.001207,0.200956,1,0.000023,1.254612,0.192112,1.356604,171.454371,0.816898,0.103769,1.203399,-7.561753,0,3.578425,1,stable,0.017169,0.036425,0.998641,0.416209,0.192112,1.356604
12.300000,0.369861,0.916137,-0.001727,0.208242,1,0.000021,0.884944,0.203308,1.364028,208.909320,0.814856,0.098114,1.217364,-0.601194,0,3.534095,1,stable,0.019257,0.074219,0.998993,0.419154,0.203308,1.364028
12.400000,-0.003624,0.899078,0.002269,0.218202,2,0.000022,0.731160,0.207545,1.367960,166.584762,0.811818,0.134473,1.217364,-3.696673,0,3.533874,1,stable,0.024299,-0.000645,0.999254,0.420923,0.207545,1.367960
12.500000,0.078937,0.880554,0.001137,0.201325,4,0.000022,0.723380,0.195297,1.368344,178.902433,0.810096,0.143705,1.217364,-1.537847,0,3.534095,1,stable,0.023031,0.016024,0.999447,0.421513,0.195297,1.368344
12.600000,-0.096235,0.868472,-0.002606,0.195435,1,0.000021,0.543336,0.190710,1.367529,169.849808,0.810847,0.096692,1.205369,-0.077800,0,3.578425,1,stable,0.023176,-0.019369,0.999590,0.420923,0.190710,1.367529
12.700000,-0.213058,0.869010,0.000583,0.213647,4,0.000021,0.464193,0.207128,1.363024,165.171275,0.804563,0.063242,1.205369,-1.800437,0,3.623882,1,stable,0.020450,-0.042733,0.999697,0.419154,0.207128,1.363024
12.800000,-0.150982,0.882722,-0.000906,0.216113,4,0.000021,0.374175,0.210362,1.356411,162.759116,0.820995,0.106285,1.205369,-0.791430,0,3.578425,1,stable,0.015971,-0.030449,0.999775,0.416209,0.210362,1.356411
12.900000,-0.004678,0.904370,-0.001942,0.208969,4,0.000021,0.427385,0.202083,1.348648,162.801232,0.825969,0.113559,1.205369,-0.900181,0,3.534095,1,stable,0.012709,-0.001046,0.999833,0.412092,0.202083,1.348648
13,0.072003,0.926469,-0.001216,0.207311,3,0.000021,0.369149,0.198892,1.340213,162.011456,0.827576,0.142628,1.205369,0.532098,0,3.578425,1,stable,0.011989,0.014268,0.999877,0.406809,0.198892,1.340213
13.100000,0.091836,0.943205,-0.000284,0.196689,2,0.000021,0.313352,0.190257,1.331433,160.552815,0.824374,0.146688,1.194219,-0.582360,0,3.623882,1,stable,0.012544,0.018270,0.999909,0.400369,0.190257,1.331433
13.200000,0.013114,0.952136,-0.000567,0.192030,2,0.000022,0.290368,0.186655,1.323518,159.511839,0.782029,0.124320,1.194219,-0.557964,0,3.626139,1,stable,0.013395,0.002408,0.999932,0.392784,0.186655,1.323518
13.300000,-0.073472,0.953688,-0.000792,0.197968,2,0.000022,0.183401,0.191819,1.317225,158.946609,0.790034,0.107534,1.194219,-0.229842,0,3.628398,1,stable,0.012920,-0.014829,0.999950,0.384069,0.191819,1.317225
13.400000,-0.021913,0.949772,-0.001509,0.204256,4,0.000021,0.206015,0.197170,1.313157,157.661876,0.795746,0.089003,1.194219,-1.069673,0,3.774299,1,stable,0.011074,-0.004512,0.999963,0.374240,0.197170,1.313157
13.500000,0.406706,0.942661,-0.002503,0.208890,3,0.000021,0.386947,0.199761,1.311820,157.122631,0.795629,0.128412,1.194219,0.226143,0,3.932426,1,stable,0.010155,0.081830,0.999972,0.363320,0.199761,1.311820
13.600000,0.599425,0.934548,-0.002755,0.187269,4,0.000021,0.726284,0.178584,1.313355,163.329447,0.786337,0.104180,1.183174,1.809321,0,3.774299,1,stable,0.016268,0.120448,0.999980,0.351335,0.178584,1.313355
13.700000,0.227137,0.927558,-0.000758,0.185734,1,0.000021,0.935714,0.179707,1.316923,159.069101,0.792728,0.095001,1.183174,3.393367,0,4.307978,1,stable,0.025198,0.045478,0.999985,0.338318,0.179707,1.316923
13.800000,-0.104643,0.923592,-0.001904,0.195043,1,0.000021,0.594656,0.187277,1.323448,172.941706,0.792735,0.163807,1.184987,2.094296,0,4.305296,1,stable,0.027618,-0.021177,0.999989,0.324303,0.187277,1.323448
13.900000,-0.643109,0.923588,-0.001915,0.156246,2,0.000021,1.399362,0.153000,1.331954,166.632837,0.790417,0.153919,1.184987,-3.410571,0,4.307978,1,stable,0.024523,-0.129396,0.999992,0.309334,0.153000,1.331954
14,-0.055129,0.926469,0.005347,0.160867,4,0.000021,0.795140,0.154650,1.340013,167.755658,0.775251,0.101095,1.202667,8.047054,0,4.619056,1,stable,0.012829,-0.011028,0.999994,0.293459,0.154650,1.340013
14.100000,0.440154,0.928852,0.000731,0.179942,2,0.000021,0.942557,0.174746,1.348937,208.565355,0.767584,0.099811,1.192379,-6.042222,0,4.621934,1,stable,0.011296,0.088488,0.999995,0.276734,0.174746,1.348937
14.200000,0.214334,0.926365,0.000799,0.176259,1,0.000022,0.778930,0.168394,1.356713,187.440709,0.765508,0.032456,1.193698,1.474170,0,4.619056,1,stable,0.017889,0.042883,0.999997,0.259218,0.168394,1.356713
14.300000,-0.356955,0.916137,-0.000961,0.185875,1,0.000022,0.487188,0.179381,1.363618,201.735773,0.748109,0.153319,1.193698,-1.636271,0,4.616181,1,stable,0.020464,-0.072033,0.999998,0.240981,0.179381,1.363618
14.400000,-0.394377,0.899078,0.001017,0.145484,2,0.000021,1.348431,0.141595,1.367483,207.025219,0.764526,0.127579,1.193698,-2.917411,0,4.558277,1,stable,0.013614,-0.079267,0.999998,0.222096,0.141595,1.367483
14.500000,0.125186,0.880554,0.000796,0.150957,3,0.000022,0.340309,0.147207,1.368563,205.636258,0.741797,0.142664,1.208971,8.612425,0,4.501808,1,stable,0.006520,0.025068,0.999999,0.202643,0.147207,1.368563
14.600000,0.132499,0.868472,-0.001483,0.139329,4,0.000021,0.567440,0.136268,1.367759,220.857632,0.738788,0.109773,1.198855,-10.081218,0,4.558277,1,stable,0.008222,0.026354,0.999999,0.182707,0.136268,1.367759
14.700000,-0.054490,0.869010,0.003253,0.147954,4,0.000022,0.451240,0.143986,1.363335,213.603066,0.742698,0.086191,1.198855,2.271312,0,4.616181,1,stable,0.009943,-0.011134,0.999999,0.162379,0.143986,1.363335
14.800000,-0.179233,0.882722,0.001507,0.146764,1,0.000021,0.271037,0.142961,1.356498,212.700034,0.766818,0.103133,1.198855,-1.162003,0,4.619056,1,stable,0.008545,-0.036027,0.999999,0.141753,0.142961,1.356498
14.900000,-0.165828,0.904370,-0.001652,0.140929,4,0.000021,0.382947,0.137729,1.348216,210.290361,0.755114,0.089861,1.198855,-1.802029,0,4.616181,1,stable,0.005203,-0.033214,1.000000,0.120927,0.137729,1.348216
15,-0.047574,0.926469,-0.003649,0.143283,2,0.000022,0.378005,0.138647,1.339324,209.623207,0.766517,0.072621,1.198855,1.119101,0,4.558277,1,stable,0.002256,-0.009514,1.000000,0.100000,0.138647,1.339324
15.100000,0.075922,0.943205,-0.004283,0.144530,2,0.000021,0.225940,0.138573,1.330638,208.933165,0.766155,0.090139,1.189354,-0.049422,0,4.616181,1,stable,0.001374,0.015309,1.000000,0.079073,0.138573,1.330638
15.200000,0.076719,0.952136,-0.004409,0.136011,2,0.000021,0.304988,0.131320,1.323010,207.450373,0.761383,0.079667,1.189354,-1.520654,0,4.619056,1,stable,0.002543,0.015451,1.000000,0.058247,0.131320,1.323010
15.300000,0.044849,0.953688,-0.004124,0.134513,4,0.000022,0.098723,0.129721,1.316983,206.527602,0.761216,0.062733,1.189354,0.790483,0,4.621934,1,stable,0.003666,0.009010,1.000000,0.037621,0.129721,1.316983
15.400000,0.015042,0.949772,-0.003487,0.133740,4,0.000022,0.126377,0.128828,1.313192,205.170619,0.760663,0.062498,1.189354,-2.062653,0,4.734973,1,stable,0.004212,0.002992,1.000000,0.017293,0.128828,1.313192
15.500000,0.063646,0.942661,-0.002769,0.130998,4,0.000021,0.161864,0.126035,1.312064,203.830298,0.759564,0.072072,1.189354,0.276540,0,4.853681,1,stable,0.004243,0.012787,1.000000,0.001000,0.126035,1.312064
15.600000,0.171563,0.934548,-0.001589,0.129485,1,0.000021,0.199793,0.124176,1.313752,202.728586,0.755173,0.110919,1.179841,0.354878,0,4.930220,1,stable,0.005066,0.034468,1.000000,0.001000,0.124176,1.313752
15.700000,-0.131815,0.927558,0.001138,0.118586,4,0.000021,0.682259,0.113804,1.317909,201.634890,0.756151,0.058596,1.179841,0.379287,0,4.853681,1,stable,0.007601,-0.026379,1.000000,0.001000,0.113804,1.317909
15.800000,-0.189441,0.923592,0.004184,0.130336,4,0.000022,0.555060,0.125701,1.323475,205.251486,0.755510,0.085528,1.179841,4.824662,0,4.866240,1,stable,0.005087,-0.038139,1.000000,0.001000,0.125701,1.323475
15.900000,0.202745,0.923588,-0.000010,0.118241,2,0.000021,0.578384,0.114939,1.330903,201.104681,0.754395,0.106908,1.179841,-1.271990,0,4.853681,1,stable,0.001747,0.040577,1.000000,0.001000,0.114939,1.330903
16,0.115136,0.926469,-0.002732,0.117242,4,0.000021,0.543596,0.114596,1.339904,208.163528,0.738907,0.055915,1.179841,0.233242,0,4.734973,1,stable,0.004942,0.023042,1.000000,0.001000,0.114596,1.339904
16.100000,0.069510,0.928852,0.000193,0.131828,2,0.000021,0.574793,0.126206,1.348857,205.020447,0.739907,0.079629,1.170112,-0.347882,0,4.853681,1,stable,0.006559,0.013885,1.000000,0.001000,0.126206,1.348857
16.200000,-0.114520,0.926365,-0.000052,0.127490,4,0.000021,0.240888,0.122509,1.356884,200.692011,0.742212,0.071298,1.170112,0.311965,0,4.866240,1,stable,0.007354,-0.023034,1.000000,0.001000,0.122509,1.356884
16.300000,0.153975,0.916137,0.000197,0.123256,2,0.000021,0.619674,0.119800,1.362982,200.414766,0.719369,0.107342,1.170112,-3.339051,0,4.878864,1,stable,0.005123,0.030733,1.000000,0.001000,0.119800,1.362982
16.400000,-0.087926,0.899078,-0.002105,0.114906,4,0.000022,0.356681,0.112444,1.367462,204.197253,0.725299,0.067309,1.170112,3.787861,0,4.866240,1,stable,0.007353,-0.017626,1.000000,0.001000,0.112444,1.367462
16.500000,-0.022299,0.880554,0.000401,0.127605,2,0.000021,0.470815,0.123584,1.368792,203.052319,0.769250,0.083427,1.170112,-2.629932,0,4.878864,1,stable,0.005560,-0.004332,1.000000,0.001000,0.123584,1.368792
16.600000,-0.192783,0.868472,-0.000997,0.124430,4,0.000020,0.447230,0.119802,1.367714,198.454671,0.748629,0.088856,1.160883,1.141346,0,4.943178,1,stable,0.004931,-0.038623,1.000000,0.001000,0.119802,1.367714
16.700000,-0.301062,0.869010,0.002012,0.126285,4,0.000020,0.361415,0.121049,1.363476,196.798243,0.750284,0.065579,1.160883,-0.235852,0,4.878864,1,stable,0.001560,-0.060294,1.000000,0.001000,0.121049,1.363476
16.800000,-0.363566,0.882722,0.001542,0.128895,4,0.000021,0.272883,0.123946,1.356980,194.855311,0.757176,0.076795,1.160883,-0.858147,0,4.866240,1,stable,-0.003396,-0.072869,1.000000,0.001000,0.123946,1.356980
16.900000,-0.317336,0.904370,0.001120,0.123681,2,0.000021,0.252044,0.119992,1.348921,193.735603,0.808806,0.083000,1.160883,-0.885325,0,4.853681,1,stable,-0.009121,-0.063654,1.000000,0.001000,0.119992,1.348921
17,-0.173743,0.926469,0.001358,0.121991,2,0.000021,0.161434,0.118436,1.340155,193.159406,0.839712,0.073795,1.160883,-0.208388,0,4.734973,1,stable,-0.013814,-0.034803,1.000000,0.001000,0.118436,1.340155
17.100000,0.022056,0.943205,0.002170,0.126833,2,0.000022,0.274214,0.122352,1.331568,192.546461,0.795010,0.061326,1.151702,-0.906104,0,4.621934,1,stable,-0.015939,0.004420,1.000000,0.001000,0.122352,1.331568
17.200000,0.189376,0.952136,0.002985,0.129061,2,0.000021,0.252158,0.123877,1.323912,191.596707,0.791405,0.086851,1.151702,1.127803,0,4.734973,1,stable,-0.014785,0.037976,1.000000,0.001000,0.123877,1.323912
17.300000,0.229618,0.953688,0.003501,0.122822,2,0.000021,0.284363,0.119215,1.317781,190.429062,0.791140,0.078036,1.151702,-0.220560,0,4.621934,1,stable,-0.010973,0.046042,1.000000,0.001000,0.119215,1.317781
17.400000,0.183292,0.949772,0.003309,0.124448,4,0.000021,0.172143,0.120891,1.313777,189.912611,0.783636,0.043444,1.151702,0.322057,0,4.619056,1,stable,-0.006700,0.036744,1.000000,0.001000,0.120891,1.313777
17.500000,0.081813,0.942661,0.002283,0.129081,4,0.000021,0.188629,0.124903,1.312160,189.225594,0.777712,0.102721,1.151702,-1.122208,0,4.616181,1,stable,-0.003392,0.016389,1.000000,0.001000,0.124903,1.312160
17.600000,0.165199,0.934548,-0.000246,0.121143,4,0.000022,0.373806,0.117236,1.313050,188.350399,0.777693,0.091111,1.142100,0.164866,0,4.619056,1,stable,-0.001897,0.033136,1.000000,0.001000,0.117236,1.313050
17.700000,0.235849,0.927558,-0.004259,0.124879,4,0.000021,0.405728,0.119232,1.316896,187.938270,0.779483,0.075445,1.142100,1.851768,0,4.616181,1,stable,0.000879,0.047339,1.000000,0.001000,0.119232,1.316896
17.800000,-0.252855,0.923592,-0.004115,0.124189,4,0.000021,0.677137,0.119654,1.323483,186.470198,0.769874,0.108817,1.142100,0.319214,0,4.558277,1,stable,0.004665,-0.050886,1.000000,0.001000,0.119654,1.323483
17.900000,0.061373,0.923588,0.000645,0.112898,2,0.000021,0.937952,0.110275,1.331209,194.613026,0.771400,0.054836,1.142100,2.714093,0,4.501808,1,stable,0.000315,0.012401,1.000000,0.001000,0.110275,1.331209
18,0.025111,0.926469,0.000812,0.126326,2,0.000021,0.864016,0.121807,1.340263,197.914974,0.781701,0.112458,1.145764,2.608153,0,4.558277,1,stable,0.001302,0.005128,1.000000,0.001000,0.121807,1.340263
18.100000,0.083897,0.928852,0.002804,0.116858,2,0.000022,0.777833,0.113154,1.348402,187.616532,0.781959,0.068107,1.138149,-0.739359,0,4.616181,1,stable,0.001652,0.016842,1.000000,0.001000,0.113154,1.348402
18.200000,-0.334842,0.926365,-0.003830,0.126477,1,0.000021,0.588417,0.122028,1.357048,185.211113,0.782722,0.103664,1.138149,-0.861831,0,4.619056,1,stable,0.002932,-0.067251,1.000000,0.001000,0.122028,1.357048
18.300000,-0.124575,0.916137,0.002005,0.115442,2,0.000021,0.796139,0.112347,1.363472,190.933617,0.802955,0.063880,1.138149,-1.894163,0,4.616181,1,stable,-0.002655,-0.024916,1.000000,0.001000,0.112347,1.363472
18.400000,-0.053133,0.899078,0.002228,0.128901,2,0.000022,0.632366,0.123922,1.367703,191.958626,0.797113,0.075732,1.138149,2.077223,0,4.619056,1,stable,-0.004538,-0.010645,1.000000,0.001000,0.123922,1.367703
18.500000,0.415557,0.880554,0.001891,0.123467,2,0.000021,0.198174,0.119773,1.368664,185.623836,0.797090,0.088493,1.138149,-1.637736,0,4.621934,1,stable,-0.005173,0.083320,1.000000,0.001000,0.119773,1.368664
18.600000,0.507493,0.868472,-0.002747,0.119118,1,0.000021,0.290755,0.115722,1.367456,189.308384,0.797278,0.099868,1.129410,-4.341919,0,4.619056,1,stable,0.001827,0.101695,1.000000,0.001000,0.115722,1.367456
18.700000,0.393233,0.869010,-0.000105,0.120503,3,0.000021,0.253687,0.116311,1.363364,187.423504,0.800416,0.068787,1.129410,0.925815,0,4.616181,1,stable,0.009962,0.078750,1.000000,0.001000,0.116311,1.363364
18.800000,0.257413,0.882722,0.000412,0.127548,4,0.000021,0.293683,0.122523,1.356724,187.796548,0.801882,0.043881,1.129410,-0.370683,0,4.558277,1,stable,0.015835,0.051535,1.000000,0.001000,0.122523,1.356724
18.900000,0.103435,0.904370,-0.001138,0.131625,2,0.000021,0.175794,0.126073,1.348560,186.568469,0.843523,0.080068,1.129410,0.399961,0,4.501808,1,stable,0.019213,0.020635,1.000000,0.001000,0.126073,1.348560
19,0.108034,0.926469,-0.001761,0.119791,2,0.000021,0.467758,0.116473,1.339754,185.625215,0.814126,0.102549,1.129410,-1.178886,0,4.558277,1,stable,0.019921,0.021539,1.000000,0.001000,0.116473,1.339754
19.100000,0.189549,0.943205,-0.001468,0.114217,4,0.000021,0.271184,0.111715,1.331073,185.299535,0.790093,0.086437,1.120864,2.919632,0,4.616181,1,stable,0.020668,0.037987,1.000000,0.001000,0.111715,1.331073
19.200000,0.280469,0.952136,-0.001032,0.122378,2,0.000022,0.483522,0.118282,1.323262,184.568553,0.802501,0.071517,1.120864,-1.965734,0,4.558277,1,stable,0.022708,0.056148,1.000000,0.001000,0.118282,1.323262
19.300000,0.294246,0.953688,-0.000995,0.126282,2,0.000021,0.180074,0.121554,1.317178,183.586140,0.810382,0.071288,1.120864,2.123372,0,4.501808,1,stable,0.026115,0.058947,1.000000,0.001000,0.121554,1.317178
19.400000,0.211380,0.949772,-0.001232,0.122877,2,0.000021,0.248574,0.119288,1.313410,182.756802,0.841774,0.065893,1.120864,-3.034474,0,4.501527,1,stable,0.029578,0.042357,1.000000,0.001000,0.119288,1.313410
19.500000,0.070455,0.942661,-0.000794,0.125691,2,0.000022,0.120046,0.121788,1.312222,182.214018,0.772629,0.057713,1.120864,0.685001,0,4.501245,1,stable,0.031525,0.014076,1.000000,0.001000,0.121788,1.312222
19.600000,-0.159757,0.934548,0.000613,0.129682,4,0.000021,0.429391,0.124814,1.313677,181.460111,0.776635,0.108507,1.112721,-1.285287,0,4.501527,1,stable,0.031088,-0.032225,1.000000,0.017293,0.124814,1.313677
19.700000,-0.083859,0.927558,0.001693,0.120434,4,0.000021,0.822864,0.114060,1.317571,180.910602,0.769815,0.083683,1.112721,3.093458,0,4.501245,1,transitoire,0.026926,-0.016935,1.000000,0.037621,0.114060,1.317571
19.800000,-0.174968,0.923592,0.000806,0.127782,4,0.000021,1.484468,0.123498,1.323681,181.791854,0.769414,0.106300,1.113414,3.934728,0,4.501527,1,transitoire,0.024210,-0.035074,1.000000,0.058247,0.123498,1.323681
19.900000,0.068436,0.923588,0.002677,0.126882,2,0.000021,0.478112,0.123838,1.330972,179.594185,0.769586,0.032231,1.130623,6.616040,0,4.501245,1,stable,0.020162,0.013685,1.000000,0.079073,0.123838,1.330972
20,-0.064039,0.926469,-0.002298,0.153898,2,0.000024,0.851704,0.148063,1.339984,180.803349,0.775200,0.118680,1.130623,-10.063558,0,4.501527,1,stable,0.020261,-0.013091,1.000000,0.100000,0.148063,1.339984
20.100000,0.009852,0.928852,0.000312,0.127542,1,0.000021,1.164013,0.122070,1.349015,180.089887,0.776072,0.086249,1.123820,3.735917,0,4.501808,1,transitoire,0.018189,0.001610,1.000000,0.120927,0.122070,1.349015
20.200000,-0.031831,0.926365,0.000851,0.136055,2,0.000021,1.850502,0.131283,1.356866,177.589069,0.779231,0.115732,1.132551,3.123084,0,4.558277,1,transitoire,0.017410,-0.006412,1.000000,0.141753,0.131283,1.356866
20.300000,0.425738,0.916137,0.001444,0.141455,2,0.000021,1.497873,0.135547,1.362489,176.373523,0.778247,0.069264,1.157615,6.864890,0,4.616181,1,transitoire,0.016021,0.085285,1.000000,0.162379,0.135547,1.362489
20.400000,0.015370,0.899078,-0.005643,0.159109,1,0.000021,0.963422,0.154514,1.367541,181.396290,0.815659,0.133048,1.173672,-3.526288,0,4.558277,1,stable,0.022119,0.002811,1.000000,0.182707,0.154514,1.367541
20.500000,0.029202,0.880554,0.000104,0.136823,1,0.000021,1.318547,0.131381,1.369088,188.931202,0.815635,0.053851,1.176397,-5.344510,0,4.616181,1,transitoire,0.021240,0.005783,1.000000,0.202643,0.131381,1.369088
20.600000,-0.063797,0.868472,-0.000118,0.171100,4,0.000021,1.023921,0.164978,1.367799,178.510160,0.816101,0.087892,1.179781,3.551255,0,4.619056,1,stable,0.020646,-0.012851,1.000000,0.222096,0.164978,1.367799
20.700000,-0.010920,0.869010,0.001909,0.164305,3,0.000021,0.508509,0.156688,1.363473,175.793087,0.799301,0.074127,1.183772,-2.946265,0,4.621934,1,chronique,0.018574,-0.002161,1.000000,0.240981,0.156688,1.363473
20.800000,0.044960,0.882722,0.001552,0.175188,4,0.000022,0.837477,0.169592,1.357030,175.419447,0.796671,0.077076,1.183772,-5.154113,0,4.734973,1,chronique,0.017471,0.009080,1.000000,0.259218,0.169592,1.357030
20.900000,0.038277,0.904370,0.000633,0.178401,1,0.000021,0.241455,0.172812,1.349072,174.399088,0.782007,0.062116,1.183772,3.289673,0,4.853681,1,stable,0.017332,0.007708,1.000000,0.276734,0.172812,1.349072
21,-0.184355,0.926469,0.001022,0.188421,2,0.000021,0.669067,0.180960,1.340468,173.615135,0.786877,0.122895,1.183772,-5.960214,0,4.866240,1,stable,0.017089,-0.037192,1.000000,0.293459,0.180960,1.340468
21.100000,-0.127525,0.943205,0.003088,0.152694,2,0.000021,1.237147,0.146829,1.331796,174.299760,0.770030,0.111449,1.176156,4.276114,0,4.853681,1,stable,0.013226,-0.025634,1.000000,0.309334,0.146829,1.331796
21.200000,-0.142524,0.952136,0.005197,0.169448,2,0.000021,1.044025,0.164433,1.324143,173.624789,0.745632,0.081295,1.185013,5.680800,0,4.866240,1,stable,0.010490,-0.028540,1.000000,0.324303,0.164433,1.324143
21.300000,0.027788,0.953688,0.005771,0.190646,2,0.000022,0.550270,0.183796,1.317943,171.881416,0.744324,0.071190,1.189321,-1.931219,0,4.853681,1,stable,0.007657,0.005615,1.000000,0.338318,0.183796,1.317943
21.400000,0.358457,0.949772,0.004099,0.201068,2,0.000021,0.523970,0.192068,1.314135,171.917337,0.730365,0.075411,1.189321,-4.937547,0,4.866240,1,stable,0.007728,0.071861,1.000000,0.351335,0.192068,1.314135
21.500000,0.649002,0.942661,0.003007,0.192498,2,0.000021,0.538129,0.185539,1.312564,172.095701,0.765373,0.117219,1.189321,-0.263002,0,4.853681,1,stable,0.013156,0.130374,1.000000,0.363320,0.185539,1.312564
21.600000,0.156937,0.934548,0.002054,0.167378,4,0.000021,1.484063,0.159392,1.313659,170.938362,0.766365,0.074563,1.181809,0.141588,0,4.778358,1,transitoire,0.023045,0.031448,1.000000,0.374240,0.159392,1.313659
21.700000,-0.445997,0.927558,0.002185,0.202759,4,0.000021,0.983233,0.194016,1.316954,185.929403,0.746350,0.165209,1.196020,9.459344,0,4.664283,1,stable,0.024437,-0.090179,1.000000,0.384069,0.194016,1.316954
21.800000,-0.091530,0.923592,-0.002259,0.139021,2,0.000021,3.859229,0.124737,1.322727,182.157716,0.756026,0.090477,1.198729,-5.008304,0,4.661378,1,transitoire,0.015920,-0.018599,1.000000,0.392784,0.124737,1.322727
21.900000,0.377554,0.923588,-0.004571,0.190274,4,0.000021,2.965605,0.179868,1.331715,198.074589,0.784565,0.131074,1.266327,28.759965,0,4.664283,1,transitoire,0.013619,0.075835,1.000000,0.400369,0.179868,1.331715
22,0.122879,0.926469,0.002601,0.163894,1,0.000021,2.420099,0.156481,1.340042,192.141718,0.834617,0.115807,1.313174,-8.936244,0,4.661378,1,transitoire,0.019073,0.024953,1.000000,0.406809,0.156481,1.340042
22.100000,-0.113280,0.928852,-0.001120,0.174974,1,0.000021,2.217388,0.165456,1.348264,198.708859,0.812954,0.105705,1.337772,-5.455062,0,4.664283,1,transitoire,0.020138,-0.022973,1.000000,0.412092,0.165456,1.348264
22.200000,-0.247459,0.926365,-0.003945,0.168822,1,0.000021,2.436199,0.158939,1.357003,193.136333,0.817143,0.139421,1.366925,-2.027109,0,4.778358,1,transitoire,0.017273,-0.050043,1.000000,0.416209,0.158939,1.357003
22.300000,0.057296,0.916137,0.002509,0.162931,2,0.000022,3.339905,0.145777,1.364023,192.166852,0.809860,0.054622,1.400270,2.188116,0,4.664283,1,transitoire,0.012361,0.011442,1,0.419154,0.145777,1.364023
22.400000,-0.409940,0.899078,0.002851,0.221574,4,0.000021,1.673825,0.211810,1.367738,197.073012,0.808648,0.195622,1.453646,9.037057,0,4.778358,1,chronique,0.012668,-0.082562,1,0.420923,0.211810,1.367738
22.500000,-0.123690,0.880554,0.001438,0.112164,4,0.000021,5.507648,0.101454,1.368205,201.470613,0.814137,0.058681,1.469897,-16.660798,0,4.664283,1,transitoire,0.005356,-0.024824,1,0.421513,0.101454,1.368205
22.600000,0.265606,0.868472,-0.005913,0.205550,4,0.000021,2.454928,0.199047,1.367620,198.768005,0.811895,0.135711,1.557674,38.338225,0,4.778358,1,chronique,0.003080,0.053477,1,0.420923,0.199047,1.367620
22.700000,0.071513,0.869010,0.000874,0.149052,4,0.000021,2.121471,0.142307,1.363585,194.748607,0.815444,0.042536,1.590098,-30.527194,0,4.664283,1,chronique,0.007252,0.014300,1,0.419154,0.142307,1.363585
22.800000,0.417965,0.882722,0.004812,0.217252,4,0.000021,1.644507,0.210533,1.357022,198.485976,0.817258,0.075688,1.615210,-3.334571,0,4.778358,1,chronique,0.008046,0.083734,1,0.416209,0.210533,1.357022
22.900000,0.564699,0.904370,0.001592,0.197045,4,0.000021,0.568134,0.191110,1.349219,195.406909,0.840928,0.099047,1.629585,-4.769638,0,4.664283,1,chronique,0.014418,0.113465,1,0.412092,0.191110,1.349219
23,0.313358,0.926469,0.002699,0.170415,2,0.000021,1.265979,0.161092,1.340371,191.479175,0.825217,0.045894,1.629585,-10.763738,0,4.661378,1,chronique,0.022876,0.062709,1,0.406809,0.161092,1.340371
23.100000,-0.056872,0.943205,0.002450,0.220919,2,0.000022,1.353690,0.211036,1.331429,194.720050,0.797381,0.132157,1.621849,6.978453,0,4.658478,1,chronique,0.026806,-0.012101,1,0.400369,0.211036,1.331429
23.200000,0.050958,0.952136,0.001605,0.143308,2,0.000021,3.260212,0.131276,1.323290,194.083880,0.797205,0.097159,1.628865,0.877113,0,4.661378,1,transitoire,0.024486,0.010058,1,0.392784,0.131276,1.323290
23.300000,0.193948,0.953688,-0.002135,0.178292,2,0.000021,2.209022,0.163606,1.316714,196.434409,0.818143,0.083166,1.676422,19.065221,0,4.664283,1,transitoire,0.024076,0.038809,1,0.384069,0.163606,1.316714
23.400000,-0.046451,0.949772,-0.004407,0.180603,4,0.000021,1.058685,0.174269,1.313067,194.135457,0.836865,0.116643,1.701359,-10.511907,0,4.661378,1,chronique,0.026012,-0.009421,1,0.374240,0.174269,1.313067
23.500000,-0.150321,0.942661,-0.003195,0.150154,4,0.000021,1.168554,0.142934,1.311842,195.539469,0.837015,0.103273,1.701671,-11.503361,0,4.664283,1,chronique,0.023949,-0.030357,1,0.363320,0.142934,1.311842
23.600000,0.075008,0.934548,-0.003676,0.165762,4,0.000021,2.263167,0.151226,1.313467,192.923531,0.825038,0.089232,1.690565,1.098685,0,4.661378,1,transitoire,0.020296,0.015275,1,0.351335,0.151226,1.313467
