t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
33.800000,0,0.923592,0,0,0,0.000017,0.012688,0,1.323459,7.290232,0.985898,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.053284,8.800000,78.591467,1,stable
33.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,7.268727,0.986033,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.045610,8.900000,79.537801,1,stable
34,0,0.926469,0,0,0,0.000017,0.017881,0,1.339942,7.247349,0.986082,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.033618,9,79.614107,1,stable
34.100000,0,0.928852,0,0,0,0.000016,0.017983,0,1.348769,7.226096,0.986098,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.018313,9.100000,79.690559,1,stable
34.200000,0,0.926365,0,0,0,0.000016,0.016318,0,1.356829,7.204967,0.986102,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.001025,9.200000,80.709354,1,stable
34.300000,0,0.916137,0,0,0,0.000016,0.013020,0,1.363293,7.183961,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.016654,9.300000,81.754536,1,stable
34.400000,0,0.899078,0,0,0,0.000016,0.008396,0,1.367475,7.163077,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.032982,9.400000,81.823924,1,stable
34.500000,0,0.880554,0,0,0,0.000016,0.002901,0,1.368921,7.142315,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.046241,9.500000,81.893431,1,stable
34.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,7.121672,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,-0.054944,9.600000,82.202803,1,stable
34.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,7.101149,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.000033,9.700000,82.514521,1,stable
34.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,7.080743,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.055185,9.800000,82.589967,1,stable
34.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,7.060454,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.046627,9.900000,82.665552,1,stable
35,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,7.040282,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.033362,10,83.056128,1,stable
35.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,7.020224,0.986103,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,0.016880,10.100000,83.450413,1,stable
35.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,7.000280,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.001037,10.200000,84.280953,1,stable
35.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,6.980449,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.018555,10.300000,85.128191,1,stable
35.400000,0,0.949772,0,0,0,0.000017,0.008153,0,1.313467,6.960730,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.033997,10.400000,86.266161,1,stable
35.500000,0,0.942661,0,0,0,0.000017,0.002802,0,1.312132,6.941123,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.045983,10.500000,87.434967,1,stable
35.600000,0,0.934548,0,0,0,0.000016,0.002798,0,1.313467,6.921625,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.053513,10.600000,87.553869,1,stable
35.700000,0,0.927558,0,0,0,0.000016,0.008127,0,1.317356,6.902237,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.000031,10.700000,87.673096,1,stable
35.800000,0,0.923592,0,0,0,0.000016,0.012688,0,1.323459,6.882957,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.053284,10.800000,89.796204,1,stable
35.900000,0,0.923588,0,0,0,0.000016,0.016050,0,1.331227,6.863784,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.045610,10.900000,92.024692,1,stable
36,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,6.844718,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.033618,11,93.318547,1,stable
36.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,6.825758,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.018313,11.100000,94.649304,1,stable
36.200000,0,0.926365,0,0,0,0.000016,0.016318,0,1.356829,6.806902,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.001025,11.200000,95.849845,1,stable
36.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,6.788150,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.016654,11.300000,97.081232,1,stable
36.400000,0,0.899078,0,0,0,0.000016,0.008396,0,1.367475,6.769502,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.032982,11.400000,97.445023,1,stable
36.500000,0,0.880554,0,0,0,0.000016,0.002901,0,1.368921,6.750955,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.046241,11.500000,97.811551,1,stable
36.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,6.732510,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,-0.054944,11.600000,98.756505,1,stable
36.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,6.714165,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.000033,11.700000,99.719896,1,stable
36.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,6.695920,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.055185,11.800000,105.837544,1,stable
36.900000,0,0.904370,0,0,0,0.000017,0.016422,0,1.348769,6.677774,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.046627,11.900000,112.754866,1,stable
37,0,0.926469,0,0,0,0.000017,0.018110,0,1.339942,6.659726,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.033362,12,113.310022,1,stable
37.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,6.641775,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,0.016880,12.100000,113.870672,1,stable
37.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,6.623921,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.001037,12.200000,115.484979,1,stable
37.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,6.606162,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.018555,12.300000,117.145716,1,stable
37.400000,0,0.949772,0,0,0,0.000016,0.008153,0,1.313467,6.588499,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.033997,12.400000,117.766093,1,stable
37.500000,0,0.942661,0,0,0,0.000016,0.002802,0,1.312132,6.570930,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.045983,12.500000,118.393075,1,stable
37.600000,0,0.934548,0,0,0,0.000016,0.002798,0,1.313467,6.553454,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.053513,12.600000,121.882050,1,stable
37.700000,0,0.927558,0,0,0,0.000016,0.008127,0,1.317356,6.536071,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.000031,12.700000,125.582906,1,stable
37.800000,0,0.923592,0,0,0,0.000016,0.012688,0,1.323459,6.518779,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.053284,12.800000,126.562907,1,stable
37.900000,0,0.923588,0,0,0,0.000016,0.016050,0,1.331227,6.501579,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.045610,12.900000,127.558323,1,stable
38,0,0.926469,0,0,0,0.000017,0.017881,0,1.339942,6.484470,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.033618,13,128.206987,1,stable
38.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,6.467450,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.018313,13.100000,128.862282,1,stable
38.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,6.450520,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.001025,13.200000,138.218622,1,stable
38.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,6.433678,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.016654,13.300000,149.040013,1,stable
38.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,6.416923,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.032982,13.400000,150.187973,1,stable
38.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,6.400256,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.046241,13.500000,151.353754,1,stable
38.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,6.383675,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,-0.054944,13.600000,151.871365,1,stable
38.700000,0,0.869010,0,0,0,0.000017,0.008423,0,1.363293,6.367180,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.000033,13.700000,152.392529,1,stable
38.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,6.350770,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.055185,13.800000,152.943179,1,stable
38.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,6.334444,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.046627,13.900000,153.497823,1,stable
39,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,6.318202,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.033362,14,153.509634,1,stable
39.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,6.302042,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,0.016880,14.100000,153.521448,1,stable
39.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,6.285966,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.001037,14.200000,153.811258,1,stable
39.300000,0,0.953688,0,0,0,0.000017,0.012751,0,1.317356,6.269971,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.018555,14.300000,154.102164,1,stable
39.400000,0,0.949772,0,0,0,0.000017,0.008153,0,1.313467,6.254057,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.033997,14.400000,165.579154,1,stable
39.500000,0,0.942661,0,0,0,0.000017,0.002802,0,1.312132,6.238224,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.045983,14.500000,178.903242,1,stable
39.600000,0,0.934548,0,0,0,0.000016,0.002798,0,1.313467,6.222471,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.053513,14.600000,179.846528,1,stable
39.700000,0,0.927558,0,0,0,0.000016,0.008127,0,1.317356,6.206797,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.000031,14.700000,180.799813,1,stable
39.800000,0,0.923592,0,0,0,0.000016,0.012688,0,1.323459,6.191202,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.053284,14.800000,187.381582,1,stable
39.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,6.175686,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.045610,14.900000,194.460655,1,stable
40,0,0.926469,0,0,0,0.000017,0.017881,0,1.339942,6.160246,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.033618,15,203.016952,1,stable
40.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,6.144884,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.018313,15.100000,212.360861,1,stable
40.200000,0,0.926365,0,0,0,0.000016,0.016318,0,1.356829,6.129598,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.001025,15.200000,217.167694,1,stable
40.300000,0,0.916137,0,0,0,0.000016,0.013020,0,1.363293,6.114389,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.016654,15.300000,222.197173,1,stable
40.400000,0,0.899078,0,0,0,0.000016,0.008396,0,1.367475,6.099254,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.032982,15.400000,222.463489,1,stable
40.500000,0,0.880554,0,0,0,0.000016,0.002901,0,1.368921,6.084194,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.046241,15.500000,222.730445,1,stable
40.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,6.069208,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,-0.054944,15.600000,223.215896,1,stable
40.700000,0,0.869010,0,0,0,0.000016,0.008423,0,1.363293,6.054296,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.000033,15.700000,223.703469,1,stable
40.800000,0,0.882722,0,0,0,0.000016,0.013086,0,1.356829,6.039457,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.055185,15.800000,228.286100,1,stable
40.900000,0,0.904370,0,0,0,0.000017,0.016422,0,1.348769,6.024691,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.046627,15.900000,233.060411,1,stable
41,0,0.926469,0,0,0,0.000017,0.018110,0,1.339942,6.009997,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.033362,16,233.903107,1,stable
41.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,5.995374,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,0.016880,16.100000,234.751919,1,stable
41.200000,0,0.952136,0,0,0,0.000017,0.016151,0,1.323459,5.980822,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.001037,16.200000,244.749377,1,stable
41.300000,0,0.953688,0,0,0,0.000017,0.012751,0,1.317356,5.966340,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.018555,16.300000,255.636242,1,stable
41.400000,0,0.949772,0,0,0,0.000017,0.008153,0,1.313467,5.951929,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.033997,16.400000,260.801223,1,stable
41.500000,0,0.942661,0,0,0,0.000017,0.002802,0,1.312132,5.937587,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.045983,16.500000,266.179219,1,stable
41.600000,0,0.934548,0,0,0,0.000017,0.002798,0,1.313467,5.923314,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.053513,16.600000,269.358511,1,stable
41.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,5.909109,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.000031,16.700000,272.614670,1,stable
41.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,5.894973,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.053284,16.800000,278.440361,1,stable
41.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,5.880904,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.045610,16.900000,284.520477,1,stable
42,0,0.926469,0,0,0,0.000017,0.017881,0,1.339942,5.866901,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.033618,17,284.956305,1,stable
42.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,5.852966,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.018313,17.100000,285.393471,1,stable
42.200000,0,0.926365,0,0,0,0.000016,0.016318,0,1.356829,5.839096,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.001025,17.200000,285.418141,1,stable
42.300000,0,0.916137,0,0,0,0.000016,0.013020,0,1.363293,5.825292,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.016654,17.300000,285.442816,1,stable
42.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,5.811553,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.032982,17.400000,285.928750,1,stable
42.500000,0,0.880554,0,0,0,0.000016,0.002901,0,1.368921,5.797879,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.046241,17.500000,286.416341,1,stable
42.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,5.784269,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,-0.054944,17.600000,289.772273,1,stable
42.700000,0,0.869010,0,0,0,0.000016,0.008423,0,1.363293,5.770723,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.000033,17.700000,293.207779,1,stable
42.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,5.757240,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.055185,17.800000,294.541768,1,stable
42.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,5.743820,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.046627,17.900000,295.887951,1,stable
43,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,5.730462,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.033362,18,305.450440,1,stable
43.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,5.717166,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,0.016880,18.100000,315.651651,1,stable
43.200000,0,0.952136,0,0,0,0.000017,0.016151,0,1.323459,5.703932,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.001037,18.200000,319.559258,1,stable
43.300000,0,0.953688,0,0,0,0.000017,0.012751,0,1.317356,5.690759,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.018555,18.300000,323.564826,1,stable
43.400000,0,0.949772,0,0,0,0.000017,0.008153,0,1.313467,5.677647,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.033997,18.400000,324.684094,1,stable
43.500000,0,0.942661,0,0,0,0.000016,0.002802,0,1.312132,5.664594,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.045983,18.500000,325.811133,1,stable
43.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,5.651602,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.053513,18.600000,347.259747,1,stable
43.700000,0,0.927558,0,0,0,0.000017,0.008127,0,1.317356,5.638670,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.000031,18.700000,371.731356,1,stable
43.800000,0,0.923592,0,0,0,0.000016,0.012688,0,1.323459,5.625796,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.053284,18.800000,373.800996,1,stable
43.900000,0,0.923588,0,0,0,0.000017,0.016050,0,1.331227,5.612981,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.045610,18.900000,375.893810,1,stable
44,0,0.926469,0,0,0,0.000017,0.017881,0,1.339942,5.600224,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.033618,19,389.353638,1,stable
44.100000,0,0.928852,0,0,0,0.000017,0.017983,0,1.348769,5.587525,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.018313,19.100000,403.813190,1,stable
44.200000,0,0.926365,0,0,0,0.000016,0.016318,0,1.356829,5.574884,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.001025,19.200000,410.220128,1,stable
44.300000,0,0.916137,0,0,0,0.000016,0.013020,0,1.363293,5.562299,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.016654,19.300000,416.833650,1,stable
44.400000,0,0.899078,0,0,0,0.000016,0.008396,0,1.367475,5.549772,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.032982,19.400000,418.166514,1,stable
44.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,5.537300,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.046241,19.500000,419.507929,1,stable
44.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,5.524885,0,0,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,-0.054944,19.600000,422.173469,1,stable
44.700000,0.000000,0.869010,0,0,0,0.000017,1.008423,0.000000,1.363293,5.512525,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.000033,19.700000,424.873099,1,transitoire
44.800000,0.000000,0.882722,0,0,0,0.000017,1.013086,0.000000,1.356829,5.500220,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,10.055185,19.800000,430.693220,1,transitoire
44.900000,0.000000,0.904370,-0.000000,0.000000,0,0.000016,1.016422,0.000000,1.348769,5.487970,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.046627,19.900000,436.675009,1,transitoire
45,-0.000000,0.926469,-0.000000,0.000000,0,0.000017,1.018110,0.000000,1.339942,5.475775,0.986103,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.033362,20,439.074837,1,transitoire
45.100000,-0.000000,0.943205,-0.000000,0.000000,0,0.000016,1.018006,0.000000,1.331227,5.463633,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,0.016880,20.100000,441.501188,1,transitoire
45.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000016,1.016151,0.000000,1.323459,5.451546,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.001037,20.200000,449.720823,1,transitoire
45.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000016,1.012751,0.000000,1.317356,5.439511,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.018555,20.300000,458.252322,1,transitoire
45.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000016,1.008153,0.000000,1.313467,5.427530,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.033997,20.400000,464.626341,1,transitoire
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000016,1.002802,0.000000,1.312132,5.415601,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.045983,20.500000,471.180178,1,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000015,1.002797,0.000000,1.313467,5.403725,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.053513,20.600000,476.168469,1,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000015,1.008105,0.000000,1.317356,5.391901,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.000046,20.700000,481.263510,1,chronique
45.800000,0.000000,0.923592,0.000000,0.000000,0,0.000015,1.012519,0.000000,1.323459,5.380128,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.053076,20.800000,486.283305,1,chronique
45.900000,0.000000,0.923588,0.000000,0.000000,0,0.000015,1.015250,0.000000,1.331227,5.368407,0.986108,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.044145,20.900000,491.408921,1,chronique
46,0.000000,0.926469,-0.000000,0.000000,0,0.000017,1.015191,0.000000,1.339942,5.356736,0.986102,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.027312,21,502.065481,1,chronique
46.100000,0.000000,0.928852,-0.000000,0.000000,0,0.000017,1.010966,0.000000,1.348769,5.345116,0.986087,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.000587,21.100000,513.194476,1,chronique
46.200000,0.000000,0.926365,-0.000000,0.000000,0,0.000017,1.001206,0.000000,1.356829,5.333547,0.986029,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.042256,21.200000,513.435436,1,chronique
46.300000,0.000000,0.916137,-0.000000,0.000000,0,0.000017,0.984934,0.000000,1.363293,5.322027,0.985754,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.097597,21.300000,513.676623,1,chronique
46.400000,-0.000000,0.899078,-0.000000,0.000000,0,0.000017,0.961841,0.000000,1.367475,5.310557,0.977575,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.162726,21.400000,514.409289,1,chronique
46.500000,-0.000000,0.880554,-0.000000,0.000000,0,0.000017,0.932379,0.000000,1.368921,5.299137,0.986144,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.230922,21.500000,515.144048,1,chronique
46.600000,-0.000000,0.868472,0.000000,0.000000,0,0.000015,0.903457,0.000000,1.367475,5.287765,0.985379,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.294622,21.600000,520.882539,1,chronique
46.700000,-0.000000,0.869010,0.000000,0.000000,0,0.000016,0.876022,0.000000,1.363293,5.276442,0.983518,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.289225,21.700000,526.750319,1,chronique
46.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000015,0.844837,0.000000,1.356829,5.265168,0.980221,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.274351,21.800000,535.870875,1,chronique
46.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000015,0.810607,0.000000,1.348769,5.253942,0.975027,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.311847,21.900000,545.312837,1,chronique
47,-0.000000,0.926469,0.000000,0.000000,0,0.000015,0.774110,0.000000,1.339942,5.242763,0.966924,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.342297,22,557.999500,1,stable
47.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000016,0.736153,0.000000,1.331227,5.231632,0.952311,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.364972,22.100000,571.290532,1,stable
47.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000016,0.697546,0.000000,1.323459,5.220548,0.912044,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.379570,22.200000,582.130256,1,stable
47.300000,0.000000,0.953688,0.000000,0.000000,0,0.000016,0.659082,0.000000,1.317356,5.209511,0.904719,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.386068,22.300000,593.389284,1,stable
47.400000,0.000000,0.949772,0.000000,0.000000,0,0.000017,0.621517,0.000000,1.313467,5.198520,0.981726,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.384643,22.400000,597.300962,1,stable
47.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000016,0.585558,0.000000,1.312132,5.187576,0.972926,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.375646,22.500000,601.264556,1,stable
47.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000016,0.557441,0.000000,1.313467,5.176678,0.956347,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.359590,22.600000,616.209864,1,stable
