t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
4,-0.002546,0.926469,-0.000000,0.203195,2,0.000046,1.050315,0.195989,1.320000,542.262773,0.691060,0.000001,1.326661,0.230678,0,3.750863,stable
4.100000,-0.244905,0.928852,0.000000,0.193987,2,0.000044,1.085692,0.187196,1.320000,548.391430,0.703489,0.000001,1.303178,0.286842,0,4.033116,stable
4.200000,-0.212217,0.926365,-0.000000,0.183297,2,0.000044,1.128767,0.176952,1.320000,535.431397,0.697359,0.000002,1.303178,0.353771,0,3.750863,stable
4.300000,-0.258071,0.916137,-0.000000,0.171103,2,0.000046,1.180219,0.165232,1.320000,525.597080,0.706055,0.000001,1.304673,0.430754,0,3.956760,stable
4.400000,-0.476770,0.899078,-0.000000,0.157522,2,0.000045,1.239420,0.152149,1.320000,508.283216,0.688343,0.000001,1.310390,0.514517,0,3.717503,stable
4.500000,-0.339702,0.880554,-0.000000,0.143093,2,0.000045,1.296691,0.138225,1.320000,499.401699,0.640711,0.000001,1.319121,0.592017,0,3.505531,stable
4.600000,0.066282,0.868472,-0.000000,0.130120,2,0.000045,1.291696,0.125688,1.320000,497.810728,0.594241,0.000002,1.316878,0.572705,0,3.466663,stable
4.700000,0.116698,0.869010,-0.000000,0.125025,1,0.000046,1.063633,0.120735,1.320000,500.109913,0.639701,0.000001,1.328026,-0.049948,0,3.505531,stable
4.800000,-0.154625,0.882722,0.000000,0.133818,2,0.000045,1.153222,0.129148,1.320000,487.172456,0.656767,0.000003,1.328026,-2.280636,0,3.717503,stable
4.900000,-0.196168,0.904370,0.000000,0.145347,2,0.000045,1.198222,0.140115,1.320000,491.953310,0.639036,0.000001,1.328026,0.895894,0,3.956760,stable
5,0.108802,0.926469,-0.000000,0.134846,1,0.000045,1.198474,0.129746,1.320000,476.760325,0.618472,0.000006,1.328026,0.449997,0,3.994573,stable
5.100000,0.154261,0.943205,-0.000000,0.100186,2,0.000046,2.155977,0.096124,1.320000,484.661395,0.617226,0.000003,1.316249,0.002519,0,4.033116,transitoire
5.200000,-0.020433,0.952136,0.000000,0.064594,2,0.000045,2.847318,0.061735,1.320000,467.263249,0.638758,0.000004,1.403294,9.575029,0,4.047473,transitoire
5.300000,-0.075472,0.953688,0.000001,0.042400,2,0.000045,2.708486,0.040324,1.320000,463.882265,0.647729,0.000002,1.551888,6.913410,0,4.061932,transitoire
5.400000,-0.009381,0.949772,-0.000000,0.030931,2,0.000044,2.158584,0.029244,1.320000,452.857315,0.638581,0.000003,1.685439,-1.388319,0,4.141556,transitoire
5.500000,0.057340,0.942661,-0.000000,0.024261,2,0.000044,1.818912,0.022784,1.320000,446.737444,0.638390,0.000003,1.766220,-5.499016,0,4.224364,chronique
5.600000,0.055896,0.934548,-0.000000,0.019518,2,0.000044,1.697411,0.018196,1.320000,438.208022,0.638352,0.000002,1.770611,-3.396724,0,4.252230,chronique
5.700000,0.017445,0.927558,0.000000,0.015826,2,0.000044,1.649609,0.014640,1.320000,430.554164,0.635641,0.000003,1.805860,-1.215008,0,4.280466,chronique
5.800000,0.000436,0.923592,0.000001,0.012899,2,0.000044,1.614087,0.011838,1.320000,423.251810,0.633614,0.000002,1.835686,-0.478023,0,4.360275,chronique
5.900000,0.008334,0.923588,0.000000,0.010576,2,0.000044,1.577691,0.009627,1.320000,416.104712,0.642039,0.000002,1.862135,-0.355211,0,4.443117,chronique
6,0.009750,0.926469,0.000000,0.008731,2,0.000047,1.539174,0.007885,1.320000,409.322456,0.648653,0.000001,1.882764,-0.363959,0,4.843372,chronique
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000044,1.499023,0.006511,1.320000,402.553576,0.643650,0.000003,1.856334,-0.385174,0,5.322879,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000045,1.457772,0.005427,1.320000,396.049287,0.643624,0.000001,1.865180,-0.401514,0,5.376158,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000045,1.415838,0.004569,1.320000,389.808116,0.643152,0.000002,1.869181,-0.412504,0,5.430515,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000045,1.373530,0.003890,1.320000,383.755053,0.641251,0.000001,1.869181,-0.419342,0,5.436912,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000044,1.331078,0.003350,1.320000,377.817678,0.647715,0.000003,1.869181,-0.423080,0,5.443325,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000045,1.288654,0.002921,1.320000,372.093343,0.678671,0.000001,1.836799,-0.424515,0,5.638173,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000044,1.246383,0.002580,1.320000,366.585370,0.676688,0.000003,1.836799,-0.424243,0,5.847488,stable
6.800000,-0.002318,0.882722,-0.000001,0.002692,2,0.000044,1.204358,0.002310,1.320000,361.222370,0.688713,0.000001,1.836799,-0.422709,0,6.277449,stable
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000044,1.162645,0.002097,1.320000,355.969966,0.690846,0.000003,1.836799,-0.420253,0,6.775657,stable
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000045,1.121289,0.001931,1.320000,350.886089,0.701160,0.000003,1.836799,-0.417133,0,6.979222,stable
7.100000,-0.002357,0.943205,-0.000001,0.002124,2,0.000045,1.080321,0.001804,1.320000,345.965188,0.768323,0.000004,1.808063,-0.413555,0,7.195397,stable
7.200000,0.000717,0.952136,-0.000001,0.002018,2,0.000045,1.039753,0.001711,1.320000,341.178616,0.760727,0.000003,1.808063,-0.409687,0,7.230319,stable
7.300000,-0.000340,0.953688,-0.000001,0.001946,2,0.000044,0.999590,0.001647,1.320000,336.503709,0.762060,0.000006,1.808063,-0.405671,0,7.265580,stable
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000045,0.959820,0.001609,1.320000,331.955331,0.778757,0.000005,1.808063,-0.401634,0,7.484767,stable
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000044,0.920423,0.001597,1.320000,327.536583,0.772696,0.000007,1.808063,-0.397697,0,7.717589,stable
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000045,0.919196,0.001609,1.320000,323.240325,0.779947,0.000007,1.781561,-0.393974,0,7.976390,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000045,0.955297,0.001647,1.320000,319.048532,0.770830,0.000007,1.781561,-0.012272,0,8.253152,stable
7.800000,0.002405,0.923592,0.000002,0.002018,2,0.000046,0.990584,0.001711,1.320000,314.957395,0.783739,0.000014,1.781561,0.361009,0,8.744031,stable
7.900000,0.003387,0.923588,0.000003,0.002124,2,0.000046,1.025007,0.001804,1.320000,310.973649,0.754154,0.000009,1.781561,0.352872,0,9.296995,stable
8,0.006217,0.926469,0.000002,0.002267,2,0.000047,1.058507,0.001931,1.320000,307.097105,0.779839,0.000025,1.781561,0.344233,0,9.434689,stable
8.100000,0.004489,0.928852,0.000004,0.002453,2,0.000044,1.091011,0.002097,1.320000,303.313382,0.771616,0.000017,1.757559,0.334998,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000007,0.002692,2,0.000044,1.122432,0.002310,1.320000,299.610468,0.757059,0.000042,1.757559,0.325043,0,10.293248,stable
8.300000,-0.000637,0.916137,0.000006,0.002993,2,0.000044,1.152660,0.002580,1.320000,296.000845,0.761082,0.000023,1.757559,0.314205,0,11.125933,stable
8.400000,0.008596,0.899078,-0.000002,0.003371,2,0.000044,1.181564,0.002921,1.320000,292.495696,0.801073,0.000093,1.757559,0.302285,0,11.425525,stable
8.500000,0.011039,0.880554,-0.000001,0.003843,2,0.000044,1.208978,0.003350,1.320000,289.077007,0.803431,0.000072,1.757559,0.289033,0,11.741698,stable
8.600000,0.004816,0.868472,0.000021,0.004435,2,0.000045,1.234705,0.003890,1.320000,285.702827,0.735816,0.000148,1.733866,0.274148,0,12.187533,stable
8.700000,0.005756,0.869010,0.000033,0.005175,2,0.000045,1.258502,0.004569,1.320000,282.416758,0.803317,0.000160,1.733866,0.257267,0,12.668562,stable
8.800000,0.012862,0.882722,0.000021,0.006102,2,0.000045,1.280076,0.005427,1.320000,279.223211,0.852378,0.000244,1.733866,0.237966,0,13.584836,stable
8.900000,0.008588,0.904370,0.000028,0.007267,2,0.000045,1.299080,0.006511,1.320000,276.099859,0.793977,0.000387,1.733866,0.215744,0,14.643987,stable
9,-0.007941,0.926469,0.000068,0.008731,2,0.000044,1.315101,0.007885,1.320000,273.018268,0.793062,0.000646,1.733866,0.190033,0,14.708354,stable
9.100000,-0.017964,0.943205,0.000061,0.010576,2,0.000044,1.327702,0.009628,1.320000,270.019294,0.790791,0.000505,1.712617,0.160217,0,14.773290,stable
9.200000,-0.013916,0.952136,-0.000046,0.012903,2,0.000044,1.336657,0.011841,1.319999,267.095591,0.814235,0.001332,1.712617,0.126006,0,14.896797,stable
9.300000,-0.012948,0.953688,-0.000157,0.015851,2,0.000045,1.343299,0.014663,1.319998,264.259036,0.784343,0.000650,1.712960,0.089553,0,15.022387,stable
9.400000,-0.027205,0.949772,-0.000175,0.019667,2,0.000045,1.355450,0.018336,1.319997,261.436494,0.812329,0.002916,1.713603,0.066419,0,15.430617,stable
9.500000,-0.035269,0.942661,-0.000218,0.024959,2,0.000045,1.397587,0.023440,1.319993,258.680069,0.816557,0.002715,1.714592,0.121511,0,15.861653,stable
9.600000,-0.016444,0.934548,-0.000442,0.033302,2,0.000045,1.507146,0.031485,1.319987,255.993946,0.714020,0.005147,1.698742,0.421369,0,19.038992,stable
9.700000,-0.017062,0.927558,-0.000607,0.047819,2,0.000045,1.669722,0.045478,1.319988,253.435591,0.785355,0.009859,1.706934,1.095587,0,23.808136,stable
9.800000,-0.127170,0.923592,-0.000370,0.071855,2,0.000045,1.762279,0.068674,1.319964,250.799932,0.809760,0.012179,1.722648,1.625758,0,25.760038,stable
9.900000,-0.254050,0.923588,-0.000589,0.104125,2,0.000045,1.659947,0.099903,1.319723,248.859654,0.818286,0.023137,1.742085,0.925575,0,23.808136,stable
10,-0.019651,0.926469,-0.003601,0.134846,2,0.000045,1.340132,0.129746,1.319275,246.270242,0.853047,0.034819,1.755881,-1.023318,0,19.038992,stable
10.100000,0.503137,0.928852,-0.007487,0.151638,1,0.000047,0.873820,0.146180,1.319940,250.670547,0.828556,0.059129,1.738174,-3.198155,0,23.808136,stable
10.200000,0.482533,0.926365,-0.000565,0.151954,1,0.000045,0.465949,0.146652,1.322170,255.469241,0.906872,0.035757,1.738174,-4.663117,0,19.038992,stable
10.300000,0.055054,0.916137,0.018095,0.145485,2,0.000045,0.532930,0.140494,1.322422,257.213226,0.855991,0.086108,1.738174,-4.078710,0,15.861653,stable
10.400000,-0.031857,0.899078,0.019244,0.143223,2,0.000045,0.384931,0.138344,1.320621,267.012559,0.826480,0.077972,1.738174,0.669810,0,15.550907,stable
10.500000,0.045736,0.880554,0.003846,0.148658,1,0.000045,0.424601,0.143601,1.320064,259.666904,0.821979,0.051772,1.738174,-1.479987,0,15.861653,stable
10.600000,0.044620,0.868472,-0.000726,0.159260,2,0.000045,0.503320,0.153827,1.320429,258.551840,0.821023,0.092310,1.721599,0.396694,0,17.019425,stable
10.700000,0.015779,0.869010,0.001939,0.171533,2,0.000045,0.487176,0.165647,1.320664,254.960022,0.821531,0.085132,1.721599,0.787188,0,18.359519,stable
10.800000,0.309354,0.882722,0.003030,0.183386,2,0.000046,0.428929,0.177037,1.320778,252.568609,0.821502,0.125098,1.721599,-0.161437,0,18.586230,stable
10.900000,0.384869,0.904370,0.003277,0.194003,2,0.000045,0.364575,0.187212,1.322845,255.132137,0.860527,0.112903,1.721599,-0.582466,0,18.359519,stable
11,0.286185,0.926469,0.017087,0.203198,2,0.000045,0.303111,0.195991,1.323066,250.168980,0.794833,0.123484,1.721599,-0.643546,0,17.019425,stable
11.100000,0.005814,0.943205,0.019564,0.211017,2,0.000045,0.248778,0.203428,1.322273,249.581539,0.763164,0.179529,1.705680,-0.614635,0,15.861653,stable
11.200000,0.009103,0.952136,0.014450,0.217588,2,0.000045,0.208519,0.209651,1.320139,250.146252,0.762860,0.133108,1.705680,-0.543336,0,17.019425,stable
11.300000,-0.028930,0.953688,0.001087,0.223064,2,0.000045,0.165620,0.214813,1.320042,248.959964,0.763962,0.168764,1.705680,-0.402590,0,18.359519,stable
11.400000,-0.331639,0.949772,0.000724,0.227596,2,0.000045,0.138429,0.219067,1.319323,245.014554,0.764094,0.098616,1.705680,-0.428986,0,18.586230,stable
11.500000,-0.508120,0.942661,-0.002548,0.231327,2,0.000045,0.118078,0.222555,1.315342,245.600700,0.798134,0.141019,1.705680,-0.271906,0,18.359519,stable
11.600000,-0.588233,0.934548,-0.022911,0.234384,2,0.000045,0.093931,0.225401,1.313163,241.884279,0.779752,0.162997,1.690581,-0.203510,0,17.019425,stable
11.700000,-0.191061,0.927558,-0.033748,0.236875,2,0.000045,0.079303,0.227712,1.312555,240.335983,0.768898,0.144680,1.690581,-0.241473,0,15.861653,stable
11.800000,0.509323,0.923592,-0.036631,0.238891,2,0.000045,0.068621,0.229576,1.317208,251.821634,0.745079,0.161263,1.690581,-0.146283,0,15.550907,stable
11.900000,-0.090060,0.923588,-0.012560,0.240507,2,0.000045,0.066424,0.231067,1.326274,256.795855,0.805076,0.342003,1.690581,-0.106818,0,15.252102,stable
12,-0.679928,0.926469,0.032308,0.241784,2,0.000047,0.051967,0.232242,1.319669,308.171418,0.818809,0.105126,1.690581,-0.021965,0,15.136373,stable
12.100000,-0.660768,0.928852,-0.002979,0.242770,2,0.000045,0.046668,0.233148,1.311872,279.558205,0.824064,0.137201,1.676563,-0.144577,0,15.022387,stable
12.200000,-0.523730,0.926365,-0.040689,0.243502,2,0.000045,0.027737,0.233818,1.311241,287.222400,0.763167,0.176798,1.676563,-0.052992,0,14.896797,stable
12.300000,-0.259812,0.916137,-0.042079,0.244006,2,0.000045,0.025050,0.234280,1.311991,282.796687,0.740959,0.193523,1.676563,-0.189308,0,14.773290,stable
12.400000,-0.347542,0.899078,-0.035700,0.244301,2,0.000045,0.020117,0.234550,1.315166,282.464011,0.730924,0.271423,1.676563,-0.026864,0,14.708354,stable
12.500000,0.168553,0.880554,-0.019711,0.244399,2,0.000046,0.018199,0.234639,1.315362,283.062975,0.730509,0.188837,1.676563,-0.049335,0,14.643987,stable
12.600000,0.388508,0.868472,-0.020161,0.244301,2,0.000045,0.020528,0.234550,1.321652,287.859642,0.745177,0.205577,1.663489,-0.019179,0,13.584836,stable
12.700000,-0.057974,0.869010,0.008942,0.244006,2,0.000045,0.020996,0.234280,1.324291,278.019076,0.742229,0.232302,1.663489,0.023293,0,12.668562,stable
12.800000,-0.413037,0.882722,0.021549,0.243502,2,0.000045,0.021696,0.233818,1.319583,297.180712,0.745099,0.137151,1.663489,0.004680,0,13.515561,stable
12.900000,0.037070,0.904370,-0.002789,0.242770,2,0.000045,0.022572,0.233148,1.315400,286.496274,0.736781,0.143030,1.663489,0.006996,0,12.668562,stable
13,0.465881,0.926469,-0.023873,0.241784,2,0.000044,0.028728,0.232242,1.321078,310.294128,0.739961,0.162639,1.663489,0.008762,0,13.515561,stable
13.100000,0.322531,0.943205,0.004138,0.240507,2,0.000045,0.032895,0.231067,1.326911,298.002904,0.741005,0.283743,1.651178,0.061555,0,12.668562,stable
13.200000,0.304135,0.952136,0.032835,0.238891,2,0.000045,0.029707,0.229576,1.325002,305.436691,0.727271,0.132058,1.651178,0.041669,0,12.187533,stable
13.300000,0.654480,0.953688,0.023916,0.236875,2,0.000045,0.035576,0.227712,1.324806,296.690695,0.733399,0.259655,1.651178,-0.031872,0,11.741698,stable
13.400000,0.407531,0.949772,0.022321,0.234384,2,0.000045,0.047799,0.225401,1.329100,299.848260,0.741608,0.220129,1.651178,0.058691,0,11.425525,stable
13.500000,-0.032680,0.942661,0.044856,0.231327,2,0.000046,0.054965,0.222555,1.325829,301.316477,0.700079,0.141558,1.651178,0.122230,0,11.125933,stable
13.600000,-0.344681,0.934548,0.028730,0.227596,2,0.000045,0.071579,0.219067,1.320175,299.225283,0.703895,0.122683,1.639713,0.071657,0,11.425525,stable
13.700000,-0.454890,0.927558,-0.000564,0.223064,2,0.000044,0.081691,0.214813,1.316690,295.802201,0.712250,0.084046,1.639713,0.166143,0,11.125933,stable
13.800000,-0.198945,0.923592,-0.019681,0.217588,2,0.000045,0.095960,0.209651,1.315162,295.836488,0.720530,0.163712,1.639713,0.101113,0,10.293248,stable
13.900000,0.175218,0.923588,-0.028119,0.211017,2,0.000044,0.121614,0.203428,1.317448,301.815549,0.719301,0.199076,1.639713,0.142689,0,9.576524,stable
14,0.047231,0.926469,-0.014296,0.203198,2,0.000046,0.153484,0.195991,1.321012,300.191842,0.723558,0.144684,1.639713,0.256549,0,9.448416,stable
14.100000,-0.134256,0.928852,0.008788,0.194003,2,0.000045,0.187247,0.187212,1.319740,303.920368,0.723528,0.139102,1.628954,0.318695,0,9.576524,stable
14.200000,0.046310,0.926365,0.001816,0.183386,2,0.000045,0.224789,0.177037,1.318240,299.498393,0.720960,0.206100,1.628954,0.337626,0,9.448416,stable
14.300000,-0.186926,0.916137,-0.008661,0.171533,2,0.000045,0.271143,0.165647,1.319868,300.468321,0.723808,0.162264,1.628954,0.375419,0,9.576524,stable
14.400000,-0.408768,0.899078,0.001546,0.159260,2,0.000045,0.303596,0.153827,1.318053,298.041706,0.721616,0.108850,1.628954,0.463546,0,9.448416,stable
14.500000,-0.410261,0.880554,-0.012945,0.148658,2,0.000045,0.278939,0.143601,1.316696,293.739464,0.698438,0.126106,1.628954,0.324531,0,9.323690,stable
14.600000,0.007750,0.868472,-0.025266,0.143223,1,0.000045,0.149325,0.138344,1.317077,293.052527,0.666634,0.153269,1.618492,-0.246576,0,9.310324,stable
14.700000,0.135064,0.869010,-0.023680,0.145485,2,0.000045,0.065174,0.140494,1.320155,300.451108,0.668244,0.094572,1.618492,-1.296133,0,9.323690,stable
14.800000,-0.176823,0.882722,0.001318,0.151954,2,0.000045,0.161135,0.146652,1.320935,294.652079,0.667014,0.148182,1.618492,-0.841510,0,9.310324,stable
14.900000,-0.199992,0.904370,0.008135,0.151638,1,0.000045,0.058018,0.146180,1.318374,301.339326,0.666112,0.056838,1.618492,0.959607,0,9.296995,stable
15,0.114948,0.926469,-0.011878,0.134846,1,0.000045,0.463500,0.129746,1.318343,295.408537,0.668907,0.165615,1.618492,-1.031168,0,8.744031,stable
15.100000,0.174380,0.943205,-0.014153,0.104125,2,0.000045,1.071825,0.099903,1.320519,298.764095,0.668237,0.087343,1.608188,4.054822,0,8.253152,transitoire
15.200000,-0.028157,0.952136,0.006953,0.071855,2,0.000045,1.585632,0.068674,1.320612,294.250185,0.677985,0.066445,1.608188,6.083247,0,7.976390,transitoire
15.300000,-0.084749,0.953688,0.011786,0.047819,2,0.000045,1.732726,0.045478,1.319954,295.371254,0.677786,0.041743,1.617432,5.138068,0,8.253152,transitoire
15.400000,-0.010459,0.949772,-0.001491,0.033302,2,0.000045,1.469041,0.031485,1.319875,291.987946,0.677111,0.040267,1.630904,1.470946,0,8.744031,transitoire
15.500000,0.059255,0.942661,-0.005420,0.024959,2,0.000046,1.105082,0.023440,1.319979,290.856855,0.675967,0.029671,1.635463,-2.636859,0,9.296995,transitoire
15.600000,0.056661,0.934548,-0.000869,0.019667,2,0.000046,0.873617,0.018336,1.320045,288.750100,0.674866,0.020338,1.625845,-3.639588,0,9.310324,stable
15.700000,0.017437,0.927558,0.003601,0.015851,2,0.000045,0.766688,0.014663,1.320040,286.999210,0.674524,0.018763,1.625845,-2.314651,0,9.323690,stable
15.800000,0.000506,0.923592,0.003628,0.012903,2,0.000045,0.712812,0.011841,1.320013,285.242452,0.674512,0.012015,1.625845,-1.069291,0,9.448416,chronique
15.900000,0.008357,0.923588,0.001315,0.010576,2,0.000045,0.672371,0.009628,1.320001,283.428152,0.672849,0.010339,1.625845,-0.538757,0,9.576524,chronique
16,0.009786,0.926469,0.000200,0.008731,2,0.000047,0.633200,0.007885,1.320002,281.693204,0.687666,0.003692,1.625845,-0.404408,0,9.739416,chronique
16.100000,0.000061,0.928852,0.000571,0.007267,2,0.000046,0.593002,0.006511,1.320002,279.926950,0.696212,0.008082,1.616429,-0.391711,0,9.907945,chronique
16.200000,0.000531,0.926365,0.000622,0.006102,2,0.000044,0.551810,0.005427,1.320000,278.198758,0.696409,0.002802,1.616429,-0.401982,0,10.481675,stable
16.300000,0.009577,0.916137,0.000062,0.005175,2,0.000044,0.509952,0.004569,1.320001,276.496693,0.696420,0.004093,1.616429,-0.411914,0,11.125933,stable
16.400000,0.005447,0.899078,0.000104,0.004435,2,0.000045,0.467744,0.003890,1.320002,274.817567,0.697240,0.002011,1.616429,-0.418585,0,11.425525,stable
16.500000,-0.007256,0.880554,0.000593,0.003843,2,0.000047,0.425413,0.003350,1.320001,273.146371,0.703311,0.003213,1.616429,-0.422078,0,11.741698,stable
