t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.400000,-0.000000,0.899078,-0.000038,0.001167,0,0.000018,0.384813,0.000868,1.367475,0.009015,0.887245,0.000766,1.612982,-0.330168,0,48.741524,chronique
16.500000,-0.000000,0.880554,0.000006,0.000992,0,0.000018,0.348155,0.000733,1.368921,0.008960,0.858393,0.000613,1.612982,-0.351986,0,49.088473,chronique
16.600000,0.000001,0.868472,0.000012,0.000854,0,0.000018,0.316629,0.000627,1.367475,0.008906,0.857913,0.000235,1.610551,-0.366585,0,50.873363,stable
16.700000,0.000001,0.869010,0.000015,0.000745,0,0.000017,0.290446,0.000544,1.363293,0.008853,0.856642,0.000499,1.610551,-0.315258,0,52.792951,stable
16.800000,0.000001,0.882722,0.000013,0.000659,0,0.000017,0.263400,0.000478,1.356829,0.008800,0.855280,0.000408,1.610551,-0.261833,0,53.247553,stable
16.900000,0.000000,0.904370,0.000013,0.000591,0,0.000017,0.235168,0.000426,1.348769,0.008748,0.849592,0.000307,1.610551,-0.270454,0,53.710053,stable
17,0.000000,0.926469,0.000015,0.000538,0,0.000018,0.205557,0.000386,1.339942,0.008696,0.849497,0.000243,1.610551,-0.282320,0,55.692917,stable
17.100000,0.000000,0.943205,0.000015,0.000497,0,0.000018,0.174539,0.000354,1.331227,0.008646,0.840876,0.000227,1.608119,-0.296109,0,57.827800,stable
17.200000,0.000000,0.952136,0.000013,0.000466,0,0.000017,0.142257,0.000331,1.323459,0.008595,0.890770,0.000185,1.608119,-0.310181,0,59.143500,stable
17.300000,0.000000,0.953688,0.000011,0.000444,0,0.000018,0.109009,0.000313,1.317356,0.008546,0.892245,0.000170,1.608119,-0.322827,0,60.520463,stable
17.400000,-0.000000,0.949772,0.000007,0.000430,0,0.000018,0.075224,0.000301,1.313467,0.008496,0.906709,0.000147,1.608119,-0.332476,0,66.860018,stable
17.500000,0.000000,0.942661,0.000001,0.000422,0,0.000018,0.041421,0.000295,1.312132,0.008448,0.911411,0.000146,1.608119,-0.337848,0,74.683121,stable
17.600000,0.000000,0.934548,-0.000006,0.000422,4,0.000018,0.014426,0.000293,1.313467,0.008400,0.913651,0.000132,1.605669,-0.338032,0,77.330414,stable
17.700000,0.000000,0.927558,-0.000013,0.000428,0,0.000018,0.031165,0.000296,1.317356,0.008352,0.894177,0.000305,1.605669,-0.269945,0,80.172281,stable
17.800000,0.000000,0.923592,-0.000015,0.000440,0,0.000017,0.056811,0.000303,1.323459,0.008306,0.877984,0.000323,1.605669,0.167383,0,80.902524,stable
17.900000,-0.000000,0.923588,-0.000007,0.000461,0,0.000017,0.083302,0.000316,1.331227,0.008259,0.874219,0.000350,1.605669,0.256465,0,81.646193,stable
18,-0.000000,0.926469,-0.000001,0.000489,0,0.000018,0.108482,0.000334,1.339942,0.008213,0.869188,0.000295,1.605669,0.264907,0,87.657202,stable
18.100000,-0.000000,0.928852,0.000003,0.000527,0,0.000018,0.131505,0.000359,1.348769,0.008168,0.879396,0.000262,1.603335,0.251802,0,94.623647,stable
18.200000,0.000000,0.926365,-0.000000,0.000576,0,0.000017,0.151701,0.000391,1.356829,0.008123,0.871264,0.000225,1.603335,0.230225,0,100.072463,stable
18.300000,0.000000,0.916137,0.000013,0.000639,0,0.000017,0.169174,0.000432,1.363293,0.008079,0.847724,0.000456,1.603335,0.201961,0,106.187154,stable
18.400000,0.000000,0.899078,0.000017,0.000718,0,0.000018,0.184201,0.000484,1.367475,0.008035,0.881189,0.000337,1.603335,0.174737,0,107.554514,stable
18.500000,-0.000000,0.880554,0.000008,0.000817,0,0.000018,0.197203,0.000549,1.368921,0.007991,0.861512,0.000481,1.603335,0.150269,0,108.957549,stable
18.600000,-0.000000,0.868472,-0.000004,0.000941,0,0.000018,0.214510,0.000631,1.367475,0.007948,0.804813,0.000202,1.600855,0.130021,0,110.826011,stable
18.700000,0.000000,0.869010,-0.000002,0.001097,0,0.000018,0.236092,0.000733,1.363293,0.007906,0.800534,0.000180,1.600855,0.173066,0,112.759674,stable
18.800000,0.000001,0.882722,-0.000005,0.001292,0,0.000018,0.255521,0.000862,1.356829,0.007864,0.851242,0.000313,1.600855,0.215822,0,115.629516,stable
18.900000,0.000001,0.904370,-0.000016,0.001536,0,0.000017,0.272251,0.001023,1.348769,0.007822,0.828117,0.000387,1.600855,0.194286,0,118.649252,stable
19,0.000002,0.926469,-0.000029,0.001841,0,0.000017,0.285863,0.001225,1.339942,0.007781,0.828570,0.000431,1.600855,0.167297,0,122.871170,stable
19.100000,0.000003,0.943205,-0.000041,0.002224,0,0.000017,0.296090,0.001479,1.331227,0.007740,0.901270,0.000505,1.598394,0.136127,0,127.404631,stable
19.200000,0.000004,0.952136,-0.000051,0.002703,0,0.000026,0.302810,0.001796,1.323459,0.007700,0.945569,0.000650,1.598394,0.102272,0,127.838864,stable
19.300000,0.000003,0.953688,-0.000059,0.003300,0,0.000019,0.306023,0.002191,1.317356,0.007660,0.957532,0.000907,1.598394,0.067197,0,128.276066,stable
19.400000,0.000001,0.949772,-0.000063,0.004041,0,0.000018,0.305816,0.002682,1.313467,0.007621,0.858473,0.001336,1.598394,0.032132,0,130.021327,stable
19.500000,-0.000008,0.942661,-0.000054,0.004952,0,0.000018,0.302315,0.003287,1.312132,0.007581,0.854546,0.001929,1.598394,-0.002075,0,131.814733,stable
19.600000,-0.000018,0.934548,-0.000016,0.006062,0,0.000018,0.301250,0.004023,1.313467,0.007543,0.857151,0.001660,1.595981,-0.035003,0,133.188232,stable
19.700000,0.000018,0.927558,0.000067,0.007397,0,0.000018,0.302187,0.004908,1.317357,0.007505,0.947989,0.001756,1.595981,-0.010656,0,134.590656,stable
19.800000,0.000019,0.923592,0.000178,0.008971,0,0.000018,0.298612,0.005950,1.323459,0.007467,0.748863,0.004936,1.595981,0.009374,0,136.274112,stable
19.900000,0.000083,0.923588,0.000225,0.010788,0,0.000018,0.289741,0.007149,1.331228,0.007429,0.636672,0.004569,1.595981,-0.035749,0,138.000215,stable
20,-0.000095,0.926469,0.000089,0.012829,0,0.000018,0.275057,0.008488,1.339943,0.007392,0.657678,0.009152,1.595981,-0.088715,0,136.274112,stable
20.100000,-0.000121,0.928852,0.000069,0.015049,0,0.000018,0.254458,0.009934,1.348769,0.007357,0.876404,0.008590,1.593451,-0.146843,0,134.590656,stable
20.200000,-0.000179,0.926365,0.000150,0.017380,0,0.000018,0.228393,0.011434,1.356828,0.007319,0.939804,0.005741,1.593451,-0.205982,0,133.188232,stable
20.300000,0.000138,0.916137,-0.000170,0.019730,0,0.000018,0.197892,0.012922,1.363291,0.007283,0.851427,0.011003,1.593451,-0.260652,0,131.814733,stable
20.400000,0.000380,0.899078,-0.000583,0.021998,0,0.000018,0.164506,0.014326,1.367472,0.007251,0.882149,0.008999,1.593451,-0.305006,0,130.021327,stable
20.500000,0.000218,0.880554,-0.000341,0.024091,0,0.000018,0.130209,0.015584,1.368919,0.007214,0.874975,0.014475,1.593451,-0.333866,0,128.276066,stable
20.600000,-0.000130,0.868472,-0.000136,0.025929,0,0.000018,0.102534,0.016646,1.367474,0.007183,0.817734,0.009992,1.590800,-0.342969,0,127.838864,stable
20.700000,-0.000045,0.869010,-0.000149,0.027462,0,0.000018,0.083259,0.017483,1.363293,0.007150,0.838394,0.007479,1.590800,-0.276748,0,127.404631,stable
20.800000,0.000055,0.882722,-0.000120,0.028667,0,0.000018,0.068682,0.018089,1.356831,0.007117,0.809816,0.005242,1.590800,-0.192746,0,127.838864,stable
20.900000,0.000264,0.904370,0.000074,0.029544,0,0.000019,0.056275,0.018473,1.348772,0.007082,0.820934,0.005548,1.590800,-0.145777,0,128.276066,stable
21,0.000573,0.926469,0.000336,0.030115,0,0.000019,0.050134,0.018654,1.339946,0.007049,0.793853,0.006775,1.590800,-0.124065,0,127.838864,stable
21.100000,0.000879,0.943205,0.000573,0.030411,0,0.000018,0.045269,0.018660,1.331231,0.007016,0.803115,0.008411,1.588267,-0.061414,0,127.404631,stable
21.200000,0.001066,0.952136,0.000743,0.030469,3,0.000018,0.038874,0.018518,1.323463,0.006983,0.830343,0.010000,1.588267,-0.048644,0,122.871170,stable
21.300000,0.001014,0.953688,0.000836,0.030325,3,0.000017,0.033086,0.018256,1.317360,0.006950,0.798475,0.010783,1.588267,-0.063958,0,118.649252,stable
21.400000,0.000692,0.949772,0.000850,0.030013,3,0.000018,0.036109,0.017899,1.313470,0.006920,0.733561,0.012110,1.588267,-0.057874,0,115.629516,stable
21.500000,0.000196,0.942661,0.000775,0.029566,3,0.000018,0.036993,0.017467,1.312133,0.006891,0.658936,0.013388,1.588267,0.030225,0,112.759674,stable
21.600000,-0.000356,0.934548,0.000572,0.029009,0,0.000018,0.042125,0.016977,1.313467,0.006860,0.632207,0.012106,1.585843,0.008843,0,110.826011,stable
21.700000,-0.000239,0.927558,0.000182,0.028363,0,0.000018,0.051739,0.016445,1.317356,0.006829,0.676834,0.004852,1.585843,0.051321,0,108.957549,stable
21.800000,0.000368,0.923592,-0.000357,0.027647,0,0.000018,0.059929,0.015882,1.323457,0.006807,0.667184,0.010033,1.585843,0.096135,0,107.554514,stable
21.900000,0.000874,0.923588,-0.000704,0.026875,0,0.000018,0.066423,0.015296,1.331225,0.006786,0.712332,0.011429,1.585843,0.081902,0,106.187154,stable
22,0.000652,0.926469,-0.000583,0.026058,0,0.000019,0.071016,0.014695,1.339941,0.006752,0.741987,0.017726,1.585843,0.064941,0,100.072463,stable
22.100000,0.000055,0.928852,-0.000458,0.025207,0,0.000018,0.073615,0.014086,1.348768,0.006734,0.678786,0.013466,1.583466,0.045934,0,94.623647,stable
22.200000,-0.000480,0.926365,-0.000501,0.024329,0,0.000017,0.074262,0.013471,1.356829,0.006709,0.671652,0.010541,1.583466,0.025984,0,100.072463,stable
22.300000,-0.000032,0.916137,-0.000061,0.023429,0,0.000018,0.073161,0.012855,1.363294,0.006677,0.697865,0.005262,1.583466,0.006470,0,94.623647,stable
22.400000,0.000513,0.899078,0.000453,0.022512,0,0.000017,0.070679,0.012241,1.367475,0.006671,0.694236,0.006602,1.583466,-0.011006,0,100.072463,stable
22.500000,0.000649,0.880554,0.000461,0.021583,0,0.000018,0.067323,0.011631,1.368922,0.006636,0.735148,0.011568,1.583466,-0.024818,0,94.623647,stable
22.600000,0.000387,0.868472,0.000391,0.020644,0,0.000018,0.069508,0.011027,1.367475,0.006607,0.718646,0.009417,1.581129,-0.033566,0,94.236146,stable
22.700000,0.000145,0.869010,0.000410,0.019699,0,0.000018,0.077297,0.010430,1.363293,0.006584,0.689682,0.007147,1.581129,0.021853,0,93.851806,stable
22.800000,-0.000007,0.882722,0.000343,0.018748,0,0.000018,0.084364,0.009840,1.356829,0.006554,0.684624,0.005220,1.581129,0.077884,0,87.324558,stable
22.900000,-0.000043,0.904370,0.000192,0.017794,0,0.000018,0.090288,0.009260,1.348769,0.006525,0.684578,0.002795,1.581129,0.070671,0,93.851806,stable
23,0.000001,0.926469,0.000029,0.016838,0,0.000027,0.094804,0.008688,1.339942,0.006497,0.684056,0.000716,1.581129,0.059247,0,94.236146,stable
23.100000,0.000088,0.943205,-0.000110,0.015882,0,0.000019,0.097832,0.008127,1.331227,0.006470,0.684081,0.001988,1.578790,0.045161,0,94.623647,stable
23.200000,0.000187,0.952136,-0.000221,0.014926,0,0.000019,0.099488,0.007575,1.323459,0.006442,0.685338,0.003298,1.578790,0.030281,0,94.236146,stable
23.300000,0.000260,0.953688,-0.000303,0.013970,0,0.000019,0.100070,0.007034,1.317356,0.006414,0.689093,0.004433,1.578790,0.016556,0,93.851806,stable
23.400000,0.000264,0.949772,-0.000351,0.013016,0,0.000018,0.100033,0.006503,1.313467,0.006387,0.690219,0.005091,1.578790,0.005817,0,90.862548,stable
23.500000,0.000185,0.942661,-0.000358,0.012064,0,0.000018,0.099959,0.005981,1.312132,0.006360,0.687515,0.005153,1.578790,-0.000363,0,88.057833,stable
23.600000,0.000060,0.934548,-0.000318,0.011115,0,0.000018,0.106108,0.005470,1.313467,0.006333,0.686494,0.005152,1.576332,-0.000748,0,84.730893,stable
23.700000,-0.000036,0.927558,-0.000224,0.010170,0,0.000018,0.118658,0.004970,1.317356,0.006306,0.688520,0.003788,1.576332,0.061497,0,88.057833,stable
23.800000,-0.000033,0.923592,-0.000078,0.009232,0,0.000018,0.131736,0.004480,1.323459,0.006280,0.687156,0.001523,1.576332,0.125501,0,90.862548,stable
23.900000,0.000035,0.923588,0.000076,0.008302,0,0.000018,0.145167,0.004002,1.331227,0.006254,0.686370,0.001561,1.576332,0.130779,0,93.851806,stable
24,0.000086,0.926469,0.000164,0.007385,0,0.000019,0.158897,0.003537,1.339942,0.006228,0.686177,0.003151,1.576332,0.134305,0,94.236146,stable
24.100000,0.000061,0.928852,0.000184,0.006488,0,0.000018,0.173013,0.003088,1.348769,0.006202,0.684221,0.003365,1.573965,0.137307,0,93.851806,stable
24.200000,0.000004,0.926365,0.000178,0.005618,0,0.000019,0.187730,0.002658,1.356829,0.006177,0.683390,0.003076,1.573965,0.141154,0,94.236146,stable
24.300000,-0.000014,0.916137,0.000104,0.004786,0,0.000018,0.203369,0.002252,1.363293,0.006151,0.683389,0.001523,1.573965,0.147170,0,94.623647,stable
24.400000,0.000002,0.899078,0.000001,0.004002,0,0.000019,0.220295,0.001873,1.367475,0.006126,0.682723,0.000241,1.573965,0.156386,0,100.072463,stable
24.500000,0.000016,0.880554,-0.000055,0.003280,0,0.000028,0.238844,0.001527,1.368921,0.006101,0.682807,0.001169,1.573965,0.169266,0,106.187154,stable
24.600000,0.000015,0.868472,-0.000076,0.002631,0,0.000019,0.265043,0.001219,1.367475,0.006076,0.683547,0.001309,1.571615,0.185490,0,107.554514,stable
24.700000,0.000008,0.869010,-0.000076,0.002063,0,0.000019,0.298346,0.000951,1.363293,0.006052,0.684006,0.001106,1.571615,0.261989,0,108.957549,transitoire
24.800000,0.000003,0.882722,-0.000060,0.001582,0,0.000018,0.331640,0.000726,1.356829,0.006027,0.684138,0.000790,1.571615,0.333029,0,110.826011,transitoire
24.900000,0.000001,0.904370,-0.000040,0.001185,0,0.000018,0.363625,0.000542,1.348769,0.006003,0.684968,0.000482,1.571615,0.332940,0,112.759674,transitoire
25,0.000000,0.926469,-0.000022,0.000870,0,0.000018,0.393179,0.000396,1.339942,0.005979,0.685231,0.000248,1.571615,0.319852,0,115.629516,transitoire
25.100000,-0.000000,0.943205,-0.000009,0.000625,0,0.000018,0.419493,0.000284,1.331227,0.005955,0.687679,0.000089,1.569236,0.295537,0.100000,118.649252,transitoire
25.200000,0.000000,0.952136,-0.000000,0.000441,0,0.000018,0.442151,0.000200,1.323459,0.005931,0.695349,0.000021,1.569236,0.263139,0.200000,122.871170,transitoire
25.300000,0.000000,0.953688,0.000004,0.000306,0,0.000018,0.461141,0.000138,1.317356,0.005908,0.692429,0.000075,1.569236,0.226585,0.300000,127.404631,transitoire
25.400000,0.000000,0.949772,0.000006,0.000210,0,0.000018,0.476805,0.000095,1.313467,0.005885,0.700417,0.000094,1.569236,0.189900,0.400000,127.551054,transitoire
25.500000,0.000000,0.942661,0.000006,0.000142,0,0.000018,0.489757,0.000064,1.312132,0.005862,0.707069,0.000088,1.569236,0.156634,0.500000,127.697815,transitoire
25.600000,0.000000,0.934548,0.000005,0.000094,0,0.000018,0.506391,0.000042,1.313467,0.005839,0.702891,0.000067,1.566740,0.129524,0.600000,127.986287,transitoire
25.700000,0.000000,0.927558,0.000003,0.000062,0,0.000018,0.527058,0.000028,1.317356,0.005816,0.697950,0.000042,1.566740,0.166343,0.700000,128.276066,transitoire
25.800000,-0.000000,0.923592,0.000002,0.000041,0,0.000018,0.546067,0.000018,1.323459,0.005794,0.697048,0.000020,1.566740,0.206668,0.800000,129.369806,transitoire
25.900000,-0.000000,0.923588,0.000001,0.000026,0,0.000018,0.563415,0.000012,1.331227,0.005771,0.697735,0.000004,1.566740,0.190090,0.900000,130.482358,transitoire
26,0.000000,0.926469,-0.000000,0.000017,0,0.000019,0.579210,0.000008,1.339942,0.005749,0.700301,0.000005,1.566740,0.173480,1,131.145161,transitoire
26.100000,0.000000,0.928852,-0.000000,0.000011,0,0.000018,0.593704,0.000005,1.348769,0.005727,0.698684,0.000007,1.564325,0.157949,1.100000,131.814733,transitoire
26.200000,0.000000,0.926365,-0.000000,0.000007,0,0.000018,0.607324,0.000003,1.356829,0.005705,0.680837,0.000006,1.564325,0.144936,1.200000,133.188232,transitoire
26.300000,0.000000,0.916137,-0.000000,0.000004,0,0.000018,0.620699,0.000002,1.363293,0.005683,0.662706,0.000003,1.564325,0.136200,1.300000,134.590656,transitoire
26.400000,-0.000000,0.899078,-0.000000,0.000003,0,0.000018,0.634674,0.000001,1.367475,0.005662,0.686265,0.000001,1.564325,0.133756,1.400000,136.274112,transitoire
26.500000,0.000000,0.880554,-0.000000,0.000002,0,0.000018,0.650301,0.000001,1.368921,0.005641,0.702013,0.000000,1.564325,0.139750,1.500000,138.000215,transitoire
26.600000,0.000000,0.868472,0.000000,0.000001,0,0.000018,0.674629,0.000000,1.367475,0.005619,0.675340,0.000000,1.561954,0.156272,1.600000,139.621941,transitoire
26.700000,0.000000,0.869010,0.000000,0.000001,0,0.000019,0.708466,0.000000,1.363293,0.005598,0.707138,0.000000,1.561954,0.243277,1.700000,141.282236,transitoire
26.800000,0.000000,0.882722,0.000000,0.000000,0,0.000019,0.746380,0.000000,1.356829,0.005577,0.692273,0.000000,1.561954,0.338373,1.800000,141.635753,transitoire
26.900000,0.000000,0.904370,0.000000,0.000000,0,0.000018,0.789032,0.000000,1.348769,0.005557,0.748962,0.000000,1.561954,0.379140,1.900000,141.991043,transitoire
27,0.000000,0.926469,0.000000,0.000000,0,0.000018,0.837486,0.000000,1.339942,0.005536,0.828071,0.000000,1.561954,0.426513,2,146.844657,transitoire
27.100000,0.000000,0.943205,0.000000,0.000000,0,0.000018,0.893325,0.000000,1.331227,0.005516,0.793233,0.000000,1.559534,0.484539,2.100000,152.041832,transitoire
27.200000,0.000000,0.952136,0.000000,0.000000,0,0.000018,0.958773,0.000000,1.323459,0.005495,0.776469,0.000000,1.559534,0.558393,2.200000,153.267884,transitoire
27.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000018,1.036841,0.000000,1.317356,0.005475,0.719576,0.000000,1.559534,0.654476,2.300000,154.513871,transitoire
27.400000,0.000000,0.949772,0.000000,0.000000,0,0.000018,1.131539,0.000000,1.313467,0.005455,0.706913,0.000000,1.559534,0.780683,2.400000,160.933669,transitoire
27.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,1.248185,0.000000,1.312132,0.005435,0.795114,0.000000,1.559534,0.946985,2.500000,167.910057,transitoire
27.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000018,1.399481,0.000000,1.313467,0.005416,0.776450,0.000000,1.557190,1.166461,2.600000,168.042409,transitoire
27.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000018,1.594542,0.000000,1.317356,0.005396,0.718965,0.000000,1.557190,1.512960,2.700000,168.174969,transitoire
27.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000019,1.840188,0.000000,1.323459,0.005377,0.658089,0.000000,1.560159,1.950605,2.800000,170.002112,transitoire
27.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000018,2.154735,0.000000,1.331227,0.005357,0.659747,0.000000,1.567505,2.456466,2.900000,171.869393,transitoire
28,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,2.565824,0.000000,1.339942,0.005338,0.653783,0.000000,1.580333,3.145469,3,176.572057,transitoire
28.100000,0.000000,0.928852,0.000000,0.000000,0,0.000020,3.116343,0.000000,1.348769,0.005319,0.654323,0.000000,1.597623,4.110890,3.100000,181.539308,transitoire
28.200000,0.000000,0.926365,0.000000,0.000000,0,0.000019,3.875052,0.000000,1.356829,0.005300,0.695286,0.000000,1.627054,5.505187,3.200000,197.518893,transitoire
28.300000,0.000000,0.916137,0.000000,0.000000,0,0.000018,4.956588,0.000000,1.363293,0.005282,0.771619,0.000000,1.669785,7.587090,3.300000,216.583132,transitoire
28.400000,0.000000,0.899078,0.000000,0.000000,0,0.000018,6.561174,0.000000,1.367475,0.005263,0.840801,0.000000,1.731299,10.815360,3.400000,220.058498,transitoire
28.500000,-0.000000,0.880554,0.000000,0.000000,0,0.000018,9.058408,0.000000,1.368921,0.005245,0.855120,0.000000,1.820855,16.045856,3.500000,223.647216,transitoire
28.600000,0.000000,0.868472,0.000000,0.000000,0,0.000018,13.182836,0.000000,1.367475,0.005226,0.869524,0.000000,1.945640,24.972349,3.600000,226.044929,transitoire
28.700000,0.000000,0.869010,-0.000000,0.000000,0,0.000019,20.488634,0.000000,1.363293,0.005208,0.775111,0.000000,2.147752,41.244271,3.700000,228.494611,transitoire
28.800000,0.000000,0.882722,-0.000000,0.000000,0,0.000019,34.617504,0.000000,1.356829,0.005190,0.834712,0.000000,2.475818,73.057984,3.800000,233.649124,transitoire
28.900000,0.000000,0.904370,-0.000000,0.000000,0,0.000018,65.188769,0.000000,1.348769,0.005172,0.788638,0.000000,3.047306,141.288704,3.900000,239.041562,transitoire
29,0.000000,0.926469,-0.000000,0.000000,0,0.000018,141.514256,0.000000,1.339942,0.005154,0.877547,0.000000,4.145803,305.712645,4,242.925753,transitoire
29.100000,0.000000,0.943205,-0.000000,0.000000,0,0.000018,370.822535,0.000000,1.331227,0.005137,0.936623,0.000000,6.474082,763.254871,4.100000,246.938258,transitoire
29.200000,0.000000,0.952136,-0.000000,0.000000,0,0.000018,1249.751284,0.000000,1.323459,0.005119,0.917434,0.000000,12.734144,2293.082791,4.200000,265.253219,transitoire
29.300000,0.000000,0.953688,-0.000000,0.000000,0,0.000018,5920.854408,0.000000,1.317356,0.005101,0.878140,0.000000,33.891257,8789.287485,4.300000,286.502595,transitoire
29.400000,-0.000000,0.949772,-0.000000,0.000000,0,0.000018,44791.053443,0.000000,1.313467,0.005084,0.763010,0.000000,134.219605,46711.031248,4.400000,298.036777,transitoire
29.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,652755.321364,0.000000,1.312132,0.005067,0.807091,0.000000,893.364881,388701.990348,4.500000,310.538614,transitoire
29.600000,0.000000,0.934548,0.000000,0.000000,0,0.000018,24364224.555062,0.000000,1.313467,0.005050,0.901536,0.000000,11757.730823,6079642.679206,4.600000,349.989573,transitoire
29.700000,0.000000,0.927558,0.000000,0.000000,0,0.000018,3640421357.461918,0.000000,1.317356,0.005033,0.943391,0.000000,417828.115203,237114692.336983,4.700000,400.923004,transitoire
29.800000,0.000000,0.923592,0.000000,0.000000,0,0.000018,4503694926328.487305,0.000000,1.323459,0.005016,0.967878,0.000000,61091517.381204,36160571329.068550,4.800000,411.297134,transitoire
29.900000,0.000000,0.923588,0.000000,0.000000,0,0.000018,158658412220739232,0.000000,1.331227,0.004999,0.972657,0.000000,75122673622.830902,45000545049710.250000,4.900000,422.222399,transitoire
30,-0.000000,0.926469,0.000000,0.000000,0,0.000018,1453883779692644676927488,0.000000,1.339942,0.004982,0.853448,0.000000,2644381993019277,1586539085258128896,5,432.739373,transitoire
30.100000,0.000000,0.928852,0.000000,0.000000,0,0.000018,236489651433498350925789866628218880,0.000000,1.348769,0.004966,0.852195,0.000000,23834162923861708898304,14538836210342324066058240,5.100000,443.793658,transitoire
30.200000,0,0.926365,-0.000000,0,0,0.000018,4249951596149203008091631972389910923272951141006049280,0.000000,1.356829,0.004949,0.713726,0.000000,3876879531720528869441285323227136,2364896514320444449661787451242315776,5.200000,447.282048,transitoire
30.300000,0,0.916137,-0.000000,0,0,0.000019,4331389291100998129314477011550247576579423937070891465350575110854495540654451504017571840,0.000000,1.363293,0.004933,0.777893,0.000000,69671337641790210981179023127191149857000276587708416,42499515961492030080916319723899109232729511410060492800,5.300000,450.825713,transitoire
30.400000,0,0.899078,-0.000000,0,0,0.000019,0.008396,0,1.367475,0.004917,0.881489,0.000000,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.400000,467.771272,chronique
30.500000,0,0.880554,-0.000000,0,0,0.000018,0.002901,0,1.368921,0.004901,0.938771,0,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,-43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.500000,486.040479,chronique
30.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.004885,0.972063,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,-0.054944,5.600000,507.313321,chronique
30.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.004869,0.978991,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.000033,5.700000,530.533517,chronique
30.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.004853,0.848012,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.055185,5.800000,537.413488,chronique
30.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.004837,0.963569,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.046627,5.900000,544.474243,chronique
31,0,0.926469,0,0,0,0.000020,0.018110,0,1.339942,0.004822,0.842019,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.033362,6,554.277489,chronique
31.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.004806,0.954846,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,0.016880,6.100000,564.440222,chronique
31.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.004791,0.983779,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.001037,6.200000,568.350261,chronique
31.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.004776,0.915126,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.018555,6.300000,572.314850,chronique
31.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.004760,0.954632,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.033997,6.400000,578.058604,stable
31.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.004745,0.777457,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.045983,6.500000,583.918815,stable
31.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.004730,0.908581,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.053513,6.600000,670.955526,stable
31.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.004715,0.947359,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.000031,6.700000,788.483933,stable
31.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.004700,0.962288,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.053284,6.800000,844.273809,stable
31.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.004686,0.971748,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.045610,6.900000,908.559755,stable
32,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.004671,0.979887,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.033618,7,919.553946,stable
32.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.004656,0.985748,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.018313,7.100000,930.817470,stable
32.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,0.004642,0.958554,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.001025,7.200000,939.862811,stable
