t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2,0.102680,0.991674,-0.000973,0.113820,3,0.000020,1.387853,0.105894,1.339826,21.859378,0.987574,0.681451,0.169233,1.339359,-1.975109,0,32.018931,0.707425,1,stable,0.182366,0.013133,0.644614,0.644614,0.406809,0.105894,1.339826
2.100000,0.006589,0.992522,-0.000705,0.105966,1,0.000020,1.235896,0.100912,1.342841,21.185841,0.987808,0.623101,0.173551,1.349058,1.012822,0,30.253947,0.708224,0.986068,stable,0.174310,0.000760,0.653940,0.653940,0.412092,0.100912,1.342841
2.200000,0.051032,0.992728,0.000259,0.109412,3,0.000020,1.967308,0.106945,1.345537,19.274375,0.988448,0.621400,0.159014,1.349058,-1.519573,0,32.018931,0.707656,0.973439,stable,0.165656,0.006642,0.663170,0.663170,0.416209,0.106945,1.345537
2.300000,-0.077382,0.992063,0.000125,0.134672,4,0.000021,1.064335,0.127527,1.347707,23.998401,0.986801,0.656997,0.168663,1.485206,7.314119,0,30.253947,0.707717,0.961883,stable,0.157911,-0.010752,0.672296,0.672296,0.419154,0.127527,1.347707
2.400000,0.202709,0.990669,0.000832,0.135068,4,0.000024,2.031412,0.123205,1.348947,22.555617,0.987327,0.694782,0.121575,1.485206,-9.029725,0,18.714967,0.708098,0.951293,transitoire,0.149145,0.027570,0.681313,0.681313,0.420923,0.123205,1.348947
2.500000,0.495162,0.989045,-0.001171,0.169991,1,0.000021,1.328125,0.161376,1.349553,43.887349,0.976934,0.806310,0.083215,1.633709,9.670764,0,13.547786,0.709914,0.941565,stable,0.143918,0.068404,0.690216,0.690216,0.421513,0.161376,1.349553
2.600000,0.327977,0.987842,-0.000108,0.191879,4,0.000020,1.098640,0.183281,1.349251,32.017516,0.983459,0.785635,0.096402,1.582778,-7.032871,0,20.469133,0.714872,0.932655,stable,0.142256,0.045854,0.698998,0.698998,0.420923,0.183281,1.349251
2.700000,-0.339085,0.987566,0.001024,0.186582,2,0.000022,0.602753,0.175858,1.347831,65.218824,0.958378,0.672895,0.187562,1.582778,-2.294849,0,19.728179,0.717535,0.924589,stable,0.138853,-0.048709,0.707655,0.707655,0.419154,0.175858,1.347831
2.800000,-0.288773,0.988351,0.000599,0.117300,4,0.000022,3.365303,0.108235,1.345357,132.726179,0.769914,0.818471,0.169658,1.582778,-4.958869,0,17.312344,0.720110,0.917194,transitoire,0.127970,-0.041688,0.716181,0.716181,0.416209,0.108235,1.345357
2.900000,-0.065616,0.989907,-0.002768,0.119650,4,0.000022,2.038184,0.118146,1.342870,142.908359,0.714411,0.762357,0.127965,1.927347,27.625502,0,15.423627,0.722041,0.910398,transitoire,0.118199,-0.009767,0.724570,0.724570,0.412092,0.118146,1.342870
3,0.209705,0.991674,0.000008,0.155429,4,0.000022,1.063696,0.146994,1.340111,128.466848,0.790761,0.753482,0.092730,2.045690,-13.271188,0,12.860686,0.721702,0.904120,chronique,0.111499,0.030486,0.732818,0.732818,0.406809,0.146994,1.340111
3.100000,0.033909,0.993071,0.001602,0.168946,3,0.000022,0.448831,0.159230,1.337447,125.870747,0.802769,0.743607,0.127023,1.943181,-9.744880,0,11.028142,0.722803,0.898235,chronique,0.108390,0.004742,0.740918,0.740918,0.400369,0.159230,1.337447
3.200000,-0.022641,0.993711,0.003668,0.145774,4,0.000022,1.445731,0.142486,1.334290,150.835800,0.666057,0.729949,0.119782,1.943181,-6.148656,0,12.566128,0.722209,0.892753,chronique,0.103354,-0.003721,0.748866,0.748866,0.392784,0.142486,1.334290
3.300000,0.098144,0.993500,0.000158,0.157501,1,0.000022,0.729820,0.150740,1.331886,130.000378,0.783419,0.736203,0.119748,1.959982,9.969008,0,14.602611,0.721547,0.887585,stable,0.097886,0.014632,0.756657,0.756657,0.384069,0.150740,1.331886
3.400000,0.322304,0.992622,-0.002647,0.164680,4,0.000022,1.182880,0.156978,1.330436,130.539481,0.780794,0.748113,0.086048,1.959982,-7.159114,0,12.566128,0.721589,0.882702,stable,0.094175,0.049213,0.764286,0.764286,0.374240,0.156978,1.330436
3.500000,0.121240,0.991442,-0.004038,0.182614,4,0.000022,0.575720,0.175225,1.330250,129.622454,0.785246,0.793854,0.074755,1.959982,4.530598,0,11.028142,0.723532,0.878098,stable,0.093448,0.018692,0.771748,0.771748,0.363320,0.175225,1.330250
3.600000,-0.174422,0.990387,-0.001248,0.188445,2,0.000022,0.588987,0.183749,1.330893,144.748314,0.703565,0.788174,0.133423,1.881000,-6.071599,0,10.576116,0.723699,0.873805,stable,0.090287,-0.027913,0.779039,0.779039,0.351335,0.183749,1.330893
3.700000,0.100025,0.989817,-0.000429,0.154241,4,0.000022,2.282985,0.142226,1.332383,138.103647,0.741577,0.798904,0.093405,1.881000,0.132673,0,10.159687,0.724262,0.869748,transitoire,0.083515,0.015596,0.786153,0.786153,0.338318,0.142226,1.332383
3.800000,0.255032,0.989924,-0.000028,0.179462,4,0.000022,1.058378,0.169794,1.334813,166.605493,0.559675,0.810966,0.096050,2.000357,16.939981,0,9.926101,0.724199,0.865919,stable,0.080601,0.040483,0.793086,0.793086,0.324303,0.169794,1.334813
3.900000,0.096510,0.990647,0.002511,0.180329,4,0.000022,0.574207,0.172084,1.337493,141.461521,0.722770,0.787498,0.097740,2.000357,-12.246071,0,9.703015,0.725321,0.862286,stable,0.079846,0.015353,0.799834,0.799834,0.309334,0.172084,1.337493
4,0.018526,0.991674,0.003370,0.180898,3,0.000022,0.737833,0.169904,1.340095,149.917748,0.671866,0.772224,0.129507,2.000357,-4.841715,0,8.489835,0.725230,0.858861,stable,0.077096,0.002468,0.806393,0.806393,0.293459,0.169904,1.340095
4.100000,0.313399,0.992522,-0.000355,0.158547,4,0.000020,1.227750,0.146048,1.342484,139.608620,0.733251,0.781854,0.063361,1.925665,1.636265,0,9.703015,0.724595,0.855602,stable,0.073441,0.051008,0.812758,0.812758,0.276734,0.146048,1.342484
4.200000,0.507500,0.992728,-0.004588,0.183922,4,0.000020,0.975921,0.176737,1.345372,153.882856,0.646422,0.795258,0.053651,1.925665,4.899174,0,8.489835,0.726078,0.852483,stable,0.073895,0.083243,0.818926,0.818926,0.259218,0.176737,1.345372
4.300000,0.029895,0.992063,-0.001593,0.180460,4,0.000020,0.210578,0.173992,1.348097,141.641656,0.721737,0.771942,0.086122,1.925665,-2.518292,0,7.734344,0.728825,0.849543,stable,0.076935,0.004863,0.824892,0.824892,0.240981,0.173992,1.348097
4.400000,-0.322761,0.990669,0.002958,0.154835,1,0.000020,0.824201,0.151147,1.349171,194.232893,0.365978,0.773315,0.137477,1.925665,-7.653427,0,8.701379,0.728234,0.846800,stable,0.073481,-0.054097,0.830654,0.830654,0.222096,0.151147,1.349171
4.500000,-0.197403,0.989045,0.001188,0.123652,4,0.000020,1.221683,0.122137,1.349308,164.992824,0.570997,0.755649,0.115950,1.925665,6.136222,0,7.734344,0.729576,0.844165,stable,0.065431,-0.033324,0.836206,0.836206,0.202643,0.122137,1.349308
4.600000,0.049258,0.987842,-0.001510,0.137154,4,0.000021,1.138525,0.131962,1.348901,186.701638,0.417187,0.730226,0.108255,1.862887,3.974826,0,7.469219,0.730012,0.841674,stable,0.059463,0.008202,0.841546,0.841546,0.182707,0.131962,1.348901
4.700000,0.007440,0.987566,-0.000422,0.137082,4,0.000022,0.625792,0.134063,1.347702,181.876758,0.451038,0.738163,0.072787,1.862887,-0.831578,0,7.734344,0.729456,0.839298,stable,0.057154,0.001084,0.846670,0.846670,0.162379,0.134063,1.347702
4.800000,0.050990,0.988351,0.001374,0.140198,1,0.000022,0.345566,0.137064,1.345315,180.307703,0.462160,0.741861,0.108670,1.862887,-5.127339,0,8.701379,0.728656,0.837010,stable,0.054384,0.008372,0.851575,0.851575,0.141753,0.137064,1.345315
4.900000,0.122435,0.989907,-0.001074,0.124475,4,0.000022,0.678675,0.122284,1.342556,172.071182,0.520908,0.746123,0.065524,1.862887,-2.802257,0,9.944789,0.728183,0.834798,stable,0.052342,0.020866,0.856258,0.856258,0.120927,0.122284,1.342556
5,0.083557,0.991674,-0.002385,0.137544,4,0.000022,0.612545,0.134227,1.339788,168.473699,0.546482,0.737038,0.084720,1.862887,3.331093,0,8.701379,0.728193,0.832666,stable,0.051413,0.014328,0.860716,0.860716,0.100000,0.134227,1.339788
5.100000,-0.178958,0.993071,-0.001051,0.131637,4,0.000022,0.433213,0.128218,1.336998,165.957008,0.564236,0.733891,0.085382,1.810706,-0.661300,0,7.734344,0.728709,0.830618,stable,0.050001,-0.031109,0.864947,0.864947,0.079073,0.128218,1.336998
5.200000,-0.413324,0.993711,0.000613,0.131181,1,0.000022,0.472394,0.126248,1.334359,169.598146,0.538508,0.745282,0.117069,1.810706,-1.793320,0,7.469219,0.729780,0.828658,stable,0.044985,-0.072084,0.868946,0.868946,0.058247,0.126248,1.334359
5.300000,-0.275961,0.993500,0.000314,0.117980,4,0.000022,0.944924,0.114155,1.332310,164.230737,0.576322,0.743181,0.088608,1.810706,0.391805,0,7.221668,0.732210,0.826792,stable,0.036904,-0.048338,0.872713,0.872713,0.037621,0.114155,1.332310
5.400000,0.035724,0.992622,-0.000337,0.123018,4,0.000022,0.289108,0.118086,1.331153,174.603809,0.502830,0.729387,0.056377,1.810706,4.725300,0,6.874071,0.733807,0.825041,stable,0.031148,0.006235,0.876245,0.876245,0.017293,0.118086,1.331153
5.500000,0.241072,0.991442,0.001113,0.130290,4,0.000022,0.412880,0.124297,1.330915,175.591316,0.495776,0.729224,0.052428,1.810706,-6.558158,0,7.221668,0.733980,0.823382,stable,0.030095,0.042460,0.879538,0.879538,0.001000,0.124297,1.330915
5.600000,0.122342,0.990387,0.003227,0.130034,1,0.000022,0.337736,0.125158,1.331324,170.342844,0.533216,0.716318,0.068769,1.767028,1.237716,0,6.874071,0.735359,0.821785,stable,0.032025,0.021634,0.882592,0.882592,0.001000,0.125158,1.331324
5.700000,0.021554,0.989817,0.002873,0.127224,2,0.000020,0.230629,0.122794,1.332190,179.104715,0.470714,0.716123,0.096579,1.767028,-0.751435,0,6.558399,0.736040,0.820269,stable,0.032174,0.003709,0.885405,0.885405,0.001000,0.122794,1.332190
5.800000,0.203732,0.989924,-0.001748,0.117444,4,0.000020,0.456850,0.113547,1.334057,172.204380,0.519958,0.717084,0.038092,1.767028,-1.071075,0,6.874071,0.736137,0.818817,stable,0.030866,0.036234,0.887973,0.887973,0.001000,0.113547,1.334057
5.900000,0.305483,0.990647,-0.004267,0.129773,4,0.000020,0.493900,0.125330,1.336945,175.242914,0.498265,0.726408,0.066418,1.767028,2.262214,0,6.558399,0.737299,0.817416,stable,0.032254,0.054451,0.890297,0.890297,0.001000,0.125330,1.336945
6,0.054657,0.991674,-0.001193,0.126389,1,0.000020,0.397673,0.122003,1.340196,168.660613,0.545158,0.716762,0.078280,1.767028,0.370501,0,6.306735,0.738948,0.816080,stable,0.035046,0.009661,0.892375,0.892375,0.001000,0.122003,1.340196
6.100000,-0.067882,0.992522,0.002184,0.124521,1,0.000020,0.269883,0.119193,1.343018,177.145962,0.484676,0.717245,0.068089,1.727933,-0.962274,0,6.558399,0.739022,0.814816,stable,0.034075,-0.012209,0.894204,0.894204,0.001000,0.119193,1.343018
6.200000,0.027193,0.992728,0.000517,0.125468,1,0.000022,0.251268,0.121216,1.345492,168.451252,0.546641,0.715530,0.070478,1.727933,-1.277899,0,6.874071,0.739155,0.813593,stable,0.031384,0.004841,0.895785,0.895785,0.001000,0.121216,1.345492
6.300000,-0.020986,0.992063,-0.000618,0.124325,2,0.000022,0.447477,0.120558,1.347575,170.175552,0.534406,0.715113,0.069585,1.727933,-0.186145,0,7.221668,0.739146,0.812412,stable,0.030206,-0.003875,0.897115,0.897115,0.001000,0.120558,1.347575
6.400000,-0.167401,0.990669,0.000170,0.122867,2,0.000022,0.236706,0.119060,1.348768,165.174931,0.569722,0.718045,0.092649,1.727933,1.962087,0,7.346735,0.739275,0.811267,stable,0.028382,-0.030304,0.898195,0.898195,0.001000,0.119060,1.348768
6.500000,-0.025562,0.989045,-0.001523,0.114964,4,0.000022,0.484592,0.112688,1.349126,163.495526,0.581443,0.721048,0.069412,1.727933,-2.107709,0,7.221668,0.740256,0.810159,stable,0.024512,-0.004696,0.899023,0.899023,0.001000,0.112688,1.349126
6.600000,0.043089,0.987842,-0.003088,0.124453,4,0.000022,0.426041,0.120761,1.348997,164.864126,0.571897,0.726782,0.086885,1.692788,2.478860,0,7.346735,0.739971,0.809100,stable,0.022906,0.007748,0.899599,0.899599,0.001000,0.120761,1.348997
6.700000,-0.245617,0.987566,0.000421,0.121800,4,0.000022,0.242799,0.118390,1.347975,159.184380,0.611085,0.725589,0.070775,1.692788,-0.585507,0,7.476211,0.740034,0.808068,stable,0.022388,-0.044324,0.899923,0.899923,0.001000,0.118390,1.347975
6.800000,-0.515245,0.988351,0.003741,0.125912,4,0.000022,0.383460,0.121413,1.345757,166.982820,0.557016,0.798615,0.110696,1.692788,-1.832426,0,7.346735,0.740588,0.807068,stable,0.017683,-0.093013,0.899994,0.899994,0.001000,0.121413,1.345757
6.900000,-0.395154,0.989907,0.002330,0.118812,4,0.000022,0.471136,0.114374,1.342821,160.760870,0.600328,0.807282,0.080490,1.692788,1.406612,0,7.331887,0.741721,0.806104,stable,0.009274,-0.071217,0.899812,0.899812,0.001000,0.114374,1.342821
7,-0.047209,0.991674,-0.000609,0.126877,4,0.000022,0.322671,0.121919,1.339923,168.755017,0.544489,0.722365,0.033439,1.692788,0.876761,0,6.978985,0.742584,0.805185,stable,0.003049,-0.008489,0.899378,0.899378,0.001000,0.121919,1.339923
7.100000,0.272688,0.993071,-0.000205,0.133327,1,0.000022,0.263307,0.128318,1.337202,172.581466,0.517268,0.708150,0.051610,1.661785,-1.484653,0,7.331887,0.742275,0.804303,stable,0.002209,0.049116,0.898692,0.898692,0.001000,0.128318,1.337202
7.200000,0.273122,0.993711,0.001750,0.129649,4,0.000020,0.184289,0.124753,1.334643,168.391665,0.547063,0.689662,0.048004,1.661785,-0.593634,0,6.978985,0.743844,0.803442,stable,0.006072,0.049103,0.897754,0.897754,0.001000,0.124753,1.334643
7.300000,0.099808,0.993500,0.002435,0.131306,4,0.000020,0.259430,0.126181,1.332295,173.468225,0.510940,0.689737,0.071724,1.661785,-0.790188,0,6.658496,0.745152,0.802625,stable,0.009741,0.017822,0.896565,0.896565,0.001000,0.126181,1.332295
7.400000,0.070436,0.992622,-0.000323,0.124422,4,0.000020,0.374714,0.120417,1.330655,174.590740,0.502923,0.685862,0.068810,1.661785,0.751416,0,6.402990,0.745298,0.801848,stable,0.010696,0.012625,0.895125,0.895125,0.001000,0.120417,1.330655
7.500000,0.166286,0.991442,-0.003403,0.127486,4,0.000020,0.370331,0.123142,1.330248,170.714161,0.530575,0.697612,0.090962,1.661785,1.152841,0,6.658496,0.744546,0.801094,stable,0.011183,0.029790,0.893436,0.893436,0.001000,0.123142,1.330248
7.600000,0.182492,0.990387,-0.003097,0.123701,1,0.000020,0.157435,0.119702,1.331007,169.918002,0.536236,0.728131,0.083206,1.634279,-0.043834,0,6.402990,0.742643,0.800350,stable,0.013033,0.032586,0.891498,0.891498,0.001000,0.119702,1.331007
7.700000,0.074479,0.989817,-0.000093,0.123331,1,0.000022,0.222879,0.119530,1.332499,166.986060,0.556994,0.714830,0.085089,1.634279,-2.128958,0,6.166369,0.741796,0.799601,stable,0.015018,0.013240,0.889312,0.889312,0.001000,0.119530,1.332499
7.800000,0.134948,0.989924,0.001370,0.124022,4,0.000022,0.270821,0.120172,1.334461,166.157978,0.562824,0.725320,0.047116,1.634279,0.654438,0,6.402990,0.740244,0.798860,stable,0.015338,0.023951,0.886881,0.886881,0.001000,0.120172,1.334461
7.900000,0.261412,0.990647,-0.000271,0.130872,2,0.000022,0.273688,0.126115,1.337063,164.188405,0.576617,0.745608,0.049588,1.634279,0.479422,0,6.166369,0.739340,0.798118,stable,0.016509,0.046323,0.884206,0.884206,0.001000,0.126115,1.337063
8,-0.050749,0.991674,-0.000377,0.129899,1,0.000022,0.216861,0.125124,1.339975,162.328742,0.589533,0.716075,0.068308,1.634279,0.028672,0,5.722798,0.740490,0.797383,stable,0.019431,-0.008960,0.881288,0.881288,0.001000,0.125124,1.339975
8.100000,-0.366288,0.992522,0.000650,0.128858,4,0.000022,0.326430,0.123841,1.342644,170.414941,0.532704,0.735705,0.090093,1.608388,-0.568270,0,6.166369,0.739573,0.796681,stable,0.017734,-0.064571,0.878129,0.878129,0.001000,0.123841,1.342644
8.200000,-0.206157,0.992728,-0.001478,0.121326,4,0.000022,0.504624,0.117906,1.345254,164.144717,0.576922,0.698339,0.071633,1.608388,1.095693,0,5.722798,0.741531,0.795984,stable,0.011624,-0.036213,0.874731,0.874731,0.001000,0.117906,1.345254
8.300000,-0.089423,0.992063,-0.002296,0.125508,4,0.000022,0.362750,0.121695,1.347879,174.298458,0.505011,0.670011,0.101502,1.608388,1.781934,0,5.338760,0.742617,0.795328,stable,0.008113,-0.015663,0.871097,0.871097,0.001000,0.121695,1.347879
8.400000,-0.301176,0.990669,0.002512,0.121572,4,0.000022,0.325385,0.117810,1.349496,166.167609,0.562756,0.681749,0.068964,1.608388,-1.418742,0,5.542248,0.742580,0.794701,stable,0.006440,-0.052344,0.867228,0.867228,0.001000,0.117810,1.349496
8.500000,-0.265237,0.989045,0.004827,0.127199,2,0.000022,0.240454,0.123105,1.349577,169.747067,0.537451,0.691328,0.047722,1.608388,-0.373646,0,5.338760,0.742461,0.794088,stable,0.001884,-0.045838,0.863127,0.863127,0.001000,0.123105,1.349577
8.600000,0.057397,0.987842,0.000847,0.130974,1,0.000022,0.206384,0.126236,1.348825,164.653619,0.573369,0.617254,0.057342,1.584749,-0.849310,0,5.293953,0.743283,0.793487,stable,-0.001919,0.009862,0.858797,0.858797,0.001000,0.126236,1.348825
8.700000,0.254589,0.987566,-0.001367,0.130841,3,0.000022,0.129894,0.125648,1.347466,169.289723,0.540697,0.641373,0.056773,1.584749,-0.340704,0,5.338760,0.742561,0.792910,stable,-0.001025,0.043588,0.854240,0.854240,0.001000,0.125648,1.347466
8.800000,0.224636,0.988351,-0.000714,0.130483,3,0.000022,0.155012,0.125502,1.345378,164.302446,0.575822,0.639745,0.062261,1.584749,-0.764897,0,5.293953,0.743417,0.792338,stable,0.002552,0.038207,0.849460,0.849460,0.001000,0.125502,1.345378
8.900000,0.159972,0.989907,-0.000705,0.131006,4,0.000022,0.142138,0.125976,1.342661,166.096564,0.563255,0.640448,0.076558,1.584749,0.251181,0,5.249891,0.743213,0.791788,stable,0.005516,0.026964,0.844458,0.844458,0.001000,0.125976,1.342661
9,0.159445,0.991674,-0.001888,0.127197,4,0.000021,0.276131,0.122641,1.339755,163.752747,0.579653,0.643445,0.048575,1.584749,-0.128738,0,5.205767,0.743580,0.791249,stable,0.007421,0.026798,0.839240,0.839240,0.001000,0.122641,1.339755
9.100000,0.147350,0.993071,-0.002168,0.131528,4,0.000020,0.273588,0.126905,1.337007,161.866874,0.592723,0.640898,0.078205,1.561263,1.339926,0,5.162378,0.744412,0.790725,stable,0.009218,0.024627,0.833807,0.833807,0.001000,0.126905,1.337007
9.200000,0.060654,0.993711,-0.000522,0.126500,4,0.000021,0.240173,0.122358,1.334555,159.996848,0.605554,0.662511,0.084969,1.561263,-0.025428,0,5.156761,0.743459,0.790221,stable,0.010750,0.010048,0.828163,0.828163,0.001000,0.122358,1.334555
9.300000,-0.033051,0.993500,0.001213,0.125322,3,0.000021,0.136308,0.121053,1.332465,158.579579,0.615184,0.670238,0.059076,1.561263,-0.334149,0,5.162378,0.740864,0.789719,stable,0.011025,-0.005395,0.822311,0.822311,0.001000,0.121053,1.332465
9.400000,0.001206,0.992622,0.001064,0.129296,4,0.000023,0.213372,0.124967,1.331016,156.815800,0.627042,0.667090,0.061073,1.561263,-1.038648,0,5.205767,0.740895,0.789199,stable,0.010037,0.000162,0.816257,0.816257,0.001000,0.124967,1.331016
9.500000,0.279133,0.991442,-0.000404,0.126728,4,0.000020,0.267298,0.122865,1.330472,155.966715,0.632698,0.660558,0.066823,1.561263,0.770637,0,5.249891,0.739028,0.788690,stable,0.009549,0.045334,0.810002,0.810002,0.001000,0.122865,1.330472
9.600000,0.434381,0.990387,-0.001474,0.133017,4,0.000022,0.317425,0.128142,1.331074,158.984131,0.612444,0.657417,0.083198,1.539534,0.539256,0,5.205767,0.739516,0.788173,stable,0.012739,0.070001,0.803552,0.803552,0.017293,0.128142,1.331074
9.700000,0.071190,0.989817,-0.000024,0.134238,4,0.000022,0.295857,0.129466,1.332543,155.433084,0.636234,0.672566,0.034801,1.539534,0.501274,0,5.162378,0.741768,0.787671,stable,0.017765,0.011342,0.796910,0.796910,0.037621,0.129466,1.332543
9.800000,-0.402512,0.989924,0.001643,0.145959,4,0.000023,0.436464,0.140305,1.334401,170.381674,0.532940,0.669987,0.081601,1.539534,-0.215679,0,5.205767,0.742136,0.787203,stable,0.017794,-0.063807,0.790080,0.790080,0.058247,0.140305,1.334401
9.900000,-0.311902,0.990647,-0.000200,0.142539,4,0.000022,0.273578,0.137358,1.336829,167.322671,0.554619,0.661601,0.073985,1.539534,1.406063,0,5.162378,0.744182,0.786748,stable,0.011743,-0.049019,0.783067,0.783067,0.079073,0.137358,1.336829
10,-0.053319,0.991674,-0.001845,0.145323,4,0.000024,0.518226,0.140943,1.340141,176.760364,0.487429,0.619246,0.089372,1.539534,-1.628859,0,5.156761,0.745288,0.786322,stable,0.007190,-0.008407,0.775876,0.775876,0.100000,0.140943,1.340141
10.100000,-0.142363,0.992522,0.001718,0.144525,1,0.000022,0.320665,0.141043,1.343265,175.097448,0.499304,0.599896,0.079729,1.519059,2.446485,0,5.162378,0.745112,0.783775,stable,0.006150,-0.022068,0.768510,0.768510,0.120927,0.141043,1.343265
10.200000,0.043093,0.992728,0.003626,0.151873,1,0.000031,0.282611,0.147696,1.345384,174.316556,0.504882,0.603282,0.063420,1.519059,-1.975611,0,5.156761,0.744899,0.781226,stable,0.004057,0.006567,0.760974,0.760974,0.141753,0.147696,1.345384
