t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.500000,-0.165440,0.991442,0.002152,0.086353,4,0.000023,0.718297,0.080303,1.330651,1.874223,0.573575,0.256049,1.333243,1.066844,0,4.686817,1,stable,0.227611,-0.028438,0.845535,0.363320,0.080303,1.330651
1.600000,-0.053810,0.990387,0.001981,0.074652,3,0.000020,2.037163,0.071504,1.330943,14.030091,0.875594,0.223278,1.318143,-6.671754,0,11.563890,1,transitoire,0.213930,-0.009348,0.842905,0.374240,0.071504,1.330943
1.700000,0.211107,0.989817,-0.001030,0.097789,1,0.000020,1.194165,0.093436,1.332180,21.573151,0.840143,0.167013,1.509223,13.188662,0,10.665035,1,stable,0.202477,0.035464,0.840238,0.384069,0.093436,1.332180
1.800000,0.489802,0.989924,-0.001946,0.139046,1,0.000020,1.480887,0.131874,1.334151,27.563563,0.823676,0.113083,1.509223,-8.429979,0,13.547475,1,stable,0.195223,0.082139,0.837535,0.392784,0.131874,1.334151
1.900000,0.293756,0.990647,-0.002186,0.173333,4,0.000020,1.074398,0.166844,1.336825,25.153016,0.852283,0.143308,1.559748,2.867214,0,31.290900,1,stable,0.192107,0.048799,0.834795,0.400369,0.166844,1.336825
2,0.156622,0.991674,-0.001384,0.154543,4,0.000021,1.781899,0.147487,1.339658,80.653116,0.701848,0.160703,1.559748,-4.064888,0,29.917682,1,stable,0.186449,0.025746,0.832018,0.406809,0.147487,1.339658
2.100000,0.135625,0.992522,-0.001587,0.155732,1,0.000021,1.465506,0.147392,1.342926,53.041595,0.690434,0.157006,1.604178,7.075006,0,28.659926,1,stable,0.179210,0.022204,0.829205,0.412092,0.147392,1.342926
2.200000,0.193666,0.992728,0.000466,0.176927,4,0.000021,1.500749,0.163390,1.345603,52.537377,0.694042,0.140393,1.630185,-3.163923,0,22.887135,1,stable,0.172045,0.031652,0.826353,0.416209,0.163390,1.345603
2.300000,-0.046890,0.992063,0.000396,0.192181,4,0.000020,0.499678,0.175556,1.347848,52.820825,0.692503,0.174531,1.653241,0.352423,0,19.050009,1,stable,0.166004,-0.008528,0.823465,0.419154,0.175556,1.347848
2.400000,0.271135,0.990669,0.001452,0.175719,4,0.000020,1.777942,0.158295,1.348888,62.669432,0.710831,0.112637,1.653241,-10.010704,0,13.492922,1,stable,0.157014,0.044376,0.820538,0.420923,0.158295,1.348888
2.500000,0.583352,0.989045,-0.002168,0.201938,4,0.000021,1.150198,0.192273,1.349593,90.871151,0.797043,0.094749,1.715728,12.782637,0,10.445779,1,stable,0.152753,0.095482,0.817574,0.421513,0.192273,1.349593
2.600000,0.339668,0.987842,-0.000459,0.209686,4,0.000022,0.750115,0.201815,1.349406,66.128331,0.772975,0.097761,1.674024,-6.277433,0,12.266054,1,stable,0.152840,0.055334,0.814573,0.420923,0.201815,1.349406
2.700000,-0.379938,0.987566,0.001567,0.201874,2,0.000022,0.413119,0.193295,1.347946,113.616521,0.688495,0.212380,1.674024,-4.000839,0,12.096075,1,stable,0.149674,-0.062706,0.811533,0.419154,0.193295,1.347946
2.800000,-0.378039,0.988351,0.001101,0.143345,4,0.000022,2.200292,0.136824,1.345187,174.684606,0.785259,0.198868,1.674024,-3.369954,0,11.855102,1,transitoire,0.137118,-0.061750,0.808455,0.416209,0.136824,1.345187
2.900000,-0.109292,0.989907,-0.003376,0.144351,4,0.000022,1.385266,0.142727,1.342811,186.801176,0.739745,0.143430,1.796489,17.871734,0,11.623543,1,stable,0.125266,-0.018164,0.805338,0.412092,0.142727,1.342811
3,0.184883,0.991674,-0.000416,0.171708,4,0.000022,0.732735,0.164738,1.340257,187.324193,0.727644,0.120019,1.796489,-8.150266,0,11.218577,1,stable,0.117534,0.029171,0.802184,0.406809,0.164738,1.340257
3.100000,-0.011553,0.993071,0.002352,0.177946,3,0.000023,0.242517,0.171561,1.337642,179.194796,0.735597,0.145186,1.749205,-6.525311,0,10.840880,1,stable,0.114017,-0.002336,0.798991,0.400369,0.171561,1.337642
3.200000,-0.093160,0.993711,0.004547,0.166808,4,0.000022,0.858914,0.164165,1.334266,208.701530,0.735376,0.139129,1.749205,-4.902174,0,11.218577,1,stable,0.108127,-0.015526,0.795760,0.392784,0.164165,1.334266
3.300000,0.068833,0.993500,0.000324,0.171271,1,0.000022,0.605650,0.166079,1.331629,183.469708,0.737094,0.133360,1.749205,6.163969,0,10.840880,1,stable,0.101465,0.010547,0.792490,0.384069,0.166079,1.331629
3.400000,0.301918,0.992622,-0.003391,0.181595,4,0.000022,0.903432,0.175240,1.330194,186.486173,0.743346,0.104241,1.749205,-2.532639,0,10.126601,1,stable,0.097245,0.047519,0.789182,0.374240,0.175240,1.330194
3.500000,0.112470,0.991442,-0.004308,0.190954,2,0.000022,0.286171,0.184667,1.330125,181.461101,0.782011,0.078589,1.749205,2.977819,0,9.500628,1,stable,0.096227,0.017637,0.785835,0.363320,0.184667,1.330125
3.600000,-0.176185,0.990387,-0.001321,0.198989,2,0.000022,0.385560,0.193629,1.330847,196.121776,0.782889,0.139113,1.703739,-6.172618,0,8.958460,1,stable,0.092842,-0.028375,0.782450,0.351335,0.193629,1.330847
3.700000,0.044584,0.989817,-0.000450,0.172514,4,0.000022,1.301127,0.165224,1.332424,188.632141,0.794158,0.103448,1.703739,0.993891,0,8.474830,1,stable,0.085904,0.006655,0.779026,0.338318,0.165224,1.332424
3.800000,0.251020,0.989924,-0.000016,0.187599,4,0.000023,0.652448,0.179505,1.334974,207.740773,0.790071,0.098123,1.703739,9.155671,0,8.958460,1,stable,0.082148,0.038944,0.775564,0.324303,0.179505,1.334974
3.900000,0.103523,0.990647,0.002694,0.191332,1,0.000022,0.394235,0.183733,1.337715,189.620775,0.771387,0.096878,1.703739,-6.486790,0,8.474830,1,stable,0.081191,0.015895,0.772064,0.309334,0.183733,1.337715
4,0.001595,0.991674,0.003642,0.190644,3,0.000022,0.452521,0.181593,1.340084,197.393452,0.757695,0.130386,1.703739,-2.582132,0,7.202156,1,stable,0.078417,-0.000296,0.768525,0.293459,0.181593,1.340084
4.100000,0.316055,0.992522,-0.000373,0.172653,4,0.000022,0.656112,0.164105,1.342337,185.441805,0.767493,0.060995,1.668353,0.582859,0,8.474830,1,stable,0.074472,0.048419,0.764948,0.276734,0.164105,1.342337
4.200000,0.518923,0.992728,-0.004645,0.188659,4,0.000022,0.568541,0.181660,1.345355,201.090271,0.780888,0.054331,1.668353,2.035917,0,7.202156,1,stable,0.074666,0.079145,0.761333,0.259218,0.181660,1.345355
4.300000,0.028516,0.992063,-0.001568,0.184311,2,0.000022,0.152455,0.177926,1.348167,185.732129,0.744740,0.085689,1.668353,-0.875713,0,6.261813,1,stable,0.077335,0.004257,0.757680,0.240981,0.177926,1.348167
4.400000,-0.367788,0.990669,0.002858,0.167529,1,0.000022,0.487029,0.162983,1.349208,240.887778,0.743178,0.138295,1.668353,-4.160859,0,7.202156,1,stable,0.073813,-0.056029,0.753989,0.222096,0.162983,1.349208
4.500000,-0.233375,0.989045,0.001096,0.145170,4,0.000023,0.746931,0.142439,1.349293,210.618249,0.734882,0.115902,1.668353,3.345735,0,6.261813,1,stable,0.065590,-0.035404,0.750260,0.202643,0.142439,1.349293
4.600000,0.008118,0.987842,-0.001297,0.150751,4,0.000022,0.653618,0.146151,1.348917,235.894854,0.710714,0.106136,1.635065,2.599028,0,5.931905,1,stable,0.059446,0.001053,0.746494,0.182707,0.146151,1.348917
4.700000,-0.016701,0.987566,-0.000071,0.150014,1,0.000022,0.342075,0.146246,1.347695,227.329260,0.718807,0.073257,1.635065,-0.933133,0,6.261813,1,stable,0.056559,-0.002721,0.742691,0.162379,0.146246,1.347695
4.800000,0.012189,0.988351,0.001239,0.148724,4,0.000022,0.230271,0.145245,1.345300,224.083233,0.722911,0.102115,1.635065,-3.115434,0,7.202156,1,stable,0.053511,0.001414,0.738850,0.141753,0.145245,1.345300
4.900000,0.105511,0.989907,-0.000934,0.138551,4,0.000022,0.392539,0.135730,1.342517,215.844429,0.731954,0.063788,1.635065,-1.118038,0,8.474830,1,stable,0.050950,0.015364,0.734973,0.120927,0.135730,1.342517
5,0.068933,0.991674,-0.002155,0.144260,4,0.000022,0.348203,0.140483,1.339756,211.763718,0.727085,0.077177,1.635065,1.622684,0,7.202156,1,stable,0.049645,0.009990,0.731059,0.100000,0.140483,1.339756
5.100000,-0.195983,0.993071,-0.000905,0.140345,3,0.000022,0.245249,0.136289,1.336988,208.354885,0.724519,0.079117,1.604707,-0.443366,0,8.462534,1,stable,0.047971,-0.028661,0.727108,0.079073,0.136289,1.336988
5.200000,-0.433158,0.993711,0.000532,0.137904,1,0.000022,0.260895,0.133063,1.334358,211.509650,0.742408,0.106120,1.604707,-1.029536,0,7.197712,1,stable,0.043254,-0.062866,0.723122,0.058247,0.133063,1.334358
5.300000,-0.314657,0.993500,0.000277,0.129596,4,0.000022,0.485888,0.125289,1.332305,205.262045,0.745989,0.083171,1.604707,0.156460,0,6.261813,1,stable,0.036005,-0.045446,0.719100,0.037621,0.125289,1.332305
5.400000,0.028365,0.992622,-0.000281,0.129231,1,0.000022,0.140030,0.124406,1.331156,213.687853,0.728901,0.049455,1.604707,2.249931,0,5.931905,1,stable,0.030528,0.004029,0.715042,0.017293,0.124406,1.331156
5.500000,0.241285,0.991442,0.000922,0.132547,4,0.000022,0.230758,0.127074,1.330913,217.666723,0.728930,0.041154,1.604707,-3.458586,0,6.261813,1,stable,0.029328,0.034352,0.710950,0.001000,0.127074,1.330913
5.600000,0.121397,0.990387,0.002783,0.133206,1,0.000022,0.163858,0.128131,1.331302,210.562523,0.713290,0.056245,1.577547,0.907284,0,5.931905,1,stable,0.030641,0.017194,0.706822,0.001000,0.128131,1.331302
5.700000,0.025141,0.989817,0.002356,0.131693,2,0.000022,0.101721,0.126832,1.332195,219.372898,0.710698,0.079598,1.577547,-0.668996,0,5.635020,1,stable,0.030500,0.003455,0.702661,0.001000,0.126832,1.332195
5.800000,0.216610,0.989924,-0.001415,0.126506,4,0.000022,0.245265,0.122059,1.334056,211.421399,0.711735,0.031924,1.577547,-0.621371,0,5.931905,1,stable,0.029254,0.030314,0.698465,0.001000,0.122059,1.334056
5.900000,0.314913,0.990647,-0.003490,0.132594,4,0.000022,0.265267,0.127784,1.336945,214.088086,0.722641,0.050191,1.577547,1.435440,0,5.635020,1,stable,0.030244,0.043780,0.694236,0.001000,0.127784,1.336945
6,0.044984,0.991674,-0.000953,0.131389,1,0.000022,0.207627,0.126578,1.340171,206.645640,0.707396,0.062323,1.577547,0.200021,0,5.581410,1,stable,0.032273,0.006125,0.689974,0.001000,0.126578,1.340171
6.100000,-0.079436,0.992522,0.001702,0.129398,1,0.000022,0.181979,0.124338,1.342996,215.795341,0.707217,0.056961,1.554108,-0.576406,0,5.635020,1,stable,0.031155,-0.010956,0.685680,0.001000,0.124338,1.342996
6.200000,0.034340,0.992728,0.000413,0.129639,1,0.000022,0.155913,0.125075,1.345501,205.869228,0.705434,0.056584,1.554108,-0.256482,0,5.931905,1,stable,0.028711,0.004664,0.681354,0.001000,0.125075,1.345501
6.300000,-0.032010,0.992063,-0.000454,0.129435,2,0.000022,0.272975,0.125113,1.347593,207.993815,0.704843,0.054896,1.554108,-0.260653,0,6.261813,1,stable,0.027653,-0.004429,0.676996,0.001000,0.125113,1.347593
6.400000,-0.179308,0.990669,0.000193,0.128109,2,0.000022,0.155597,0.123924,1.348793,202.111488,0.710807,0.074824,1.554108,1.170614,0,6.759725,1,stable,0.025912,-0.024311,0.672607,0.001000,0.123924,1.348793
6.500000,-0.040290,0.989045,-0.001160,0.123545,4,0.000022,0.282560,0.120291,1.349172,199.346989,0.705675,0.055780,1.554108,-1.173778,0,6.261813,1,stable,0.022650,-0.005483,0.668188,0.001000,0.120291,1.349172
6.600000,0.032645,0.987842,-0.002331,0.128490,4,0.000022,0.236290,0.124461,1.348992,200.360813,0.722302,0.067211,1.531601,1.269635,0,6.759725,1,stable,0.021074,0.004313,0.663739,0.001000,0.124461,1.348992
6.700000,-0.252369,0.987566,0.000282,0.127742,4,0.000022,0.147718,0.123692,1.347910,194.222809,0.720035,0.055676,1.531601,-0.462699,0,7.343660,1,stable,0.020369,-0.033370,0.659260,0.001000,0.123692,1.347910
6.800000,-0.530173,0.988351,0.002811,0.129642,4,0.000022,0.226982,0.124996,1.345708,201.401086,0.800939,0.086282,1.531601,-0.885722,0,6.759725,1,stable,0.016651,-0.069632,0.654753,0.001000,0.124996,1.345708
6.900000,-0.418512,0.989907,0.001779,0.125592,4,0.000022,0.299469,0.120967,1.342840,194.948681,0.787647,0.064700,1.531601,0.792636,0,6.261813,1,stable,0.010185,-0.054515,0.650219,0.001000,0.120967,1.342840
7,-0.047547,0.991674,-0.000361,0.129843,4,0.000022,0.202579,0.124872,1.339923,202.133834,0.693441,0.025969,1.531601,0.724873,0,5.931905,1,stable,0.005266,-0.006138,0.645656,0.001000,0.124872,1.339923
7.100000,0.274432,0.993071,-0.000201,0.134107,1,0.000022,0.207792,0.129045,1.337156,207.465638,0.676841,0.034893,1.509106,-0.968904,0,6.261813,1,stable,0.004506,0.035262,0.641067,0.001000,0.129045,1.337156
7.200000,0.277734,0.993711,0.001287,0.132374,4,0.000022,0.136196,0.127416,1.334578,201.992960,0.666415,0.033170,1.509106,0.052132,0,5.931905,1,stable,0.007133,0.035400,0.636453,0.001000,0.127416,1.334578
7.300000,0.106060,0.993500,0.001753,0.133158,4,0.000022,0.163374,0.128048,1.332309,206.813141,0.667880,0.051276,1.509106,-0.715958,0,5.635020,1,stable,0.009640,0.013356,0.631812,0.001000,0.128048,1.332309
7.400000,0.068843,0.992622,-0.000204,0.128731,4,0.000022,0.245770,0.124342,1.330758,207.610165,0.662841,0.049789,1.509106,0.271773,0,5.581410,1,stable,0.010239,0.008644,0.627148,0.001000,0.124342,1.330758
7.500000,0.173647,0.991442,-0.002436,0.130275,4,0.000023,0.248263,0.125666,1.330329,203.234687,0.681614,0.064520,1.509106,0.823966,0,5.635020,1,stable,0.010426,0.021679,0.622459,0.001000,0.125666,1.330329
7.600000,0.192168,0.990387,-0.002253,0.128022,1,0.000023,0.127835,0.123600,1.331004,202.421684,0.714763,0.059199,1.488286,0.024925,0,5.581410,1,stable,0.011659,0.023791,0.617748,0.001000,0.123600,1.331004
7.700000,0.075134,0.989817,-0.000084,0.127341,1,0.000021,0.179089,0.123122,1.332452,198.894340,0.701138,0.060674,1.488286,-1.204276,0,5.528812,1,stable,0.013000,0.009214,0.613014,0.001000,0.123122,1.332452
7.800000,0.137821,0.989924,0.000974,0.127337,4,0.000021,0.210345,0.123128,1.334447,197.893666,0.717047,0.033368,1.488286,0.512537,0,5.581410,1,stable,0.013096,0.016780,0.608259,0.001000,0.123128,1.334447
7.900000,0.263826,0.990647,-0.000180,0.132080,1,0.000021,0.221931,0.127247,1.337048,195.484808,0.735697,0.034183,1.488286,0.312561,0,5.528812,1,stable,0.013799,0.031908,0.603483,0.001000,0.127247,1.337048
8,-0.048037,0.991674,-0.000273,0.131665,1,0.000022,0.159273,0.126804,1.339965,193.130269,0.700470,0.047372,1.488286,0.115862,0,5.514461,1,stable,0.015690,-0.005755,0.598688,0.001000,0.126804,1.339965
8.100000,-0.371799,0.992522,0.000454,0.130296,4,0.000021,0.270510,0.125313,1.342730,200.799601,0.716153,0.063207,1.469249,-0.626580,0,5.528812,1,stable,0.014440,-0.044321,0.593873,0.001000,0.125313,1.342730
8.200000,-0.209050,0.992728,-0.001011,0.123784,4,0.000020,0.417765,0.120133,1.345358,194.391665,0.679598,0.049726,1.469249,1.112367,0,5.514461,1,stable,0.010132,-0.024729,0.589040,0.001000,0.120133,1.345358
8.300000,-0.094248,0.992063,-0.001566,0.126843,4,0.000020,0.328980,0.122900,1.347785,204.572552,0.661524,0.069197,1.469249,1.472555,0,5.500185,1,stable,0.007625,-0.011072,0.584191,0.001000,0.122900,1.347785
8.400000,-0.304555,0.990669,0.001729,0.123544,4,0.000020,0.279996,0.119632,1.349293,195.728010,0.671493,0.048667,1.469249,-0.887854,0,5.514461,1,stable,0.006348,-0.035363,0.579324,0.001000,0.119632,1.349293
8.500000,-0.267008,0.989045,0.003259,0.127548,2,0.000020,0.225649,0.123427,1.349532,198.855569,0.680276,0.033882,1.469249,-0.489838,0,5.500185,1,stable,0.003170,-0.030712,0.574443,0.001000,0.123427,1.349532
8.600000,0.059679,0.987842,0.000591,0.130969,1,0.000021,0.209908,0.126249,1.348900,193.503894,0.609563,0.037609,1.451524,-0.543470,0,5.417639,1,stable,0.000527,0.006800,0.569546,0.001000,0.126249,1.348900
8.700000,0.260169,0.987566,-0.000916,0.131213,3,0.000020,0.151597,0.126000,1.347543,197.933261,0.638952,0.037350,1.451524,-0.157410,0,5.500185,1,stable,0.001051,0.029442,0.564636,0.001000,0.126000,1.347543
8.800000,0.228080,0.988351,-0.000479,0.130679,3,0.000021,0.173444,0.125694,1.345445,192.573310,0.635260,0.040614,1.451524,-0.583114,0,5.417639,1,stable,0.003380,0.025562,0.559714,0.001000,0.125694,1.345445
8.900000,0.161604,0.989907,-0.000476,0.130787,4,0.000020,0.141645,0.125810,1.342759,194.222451,0.635871,0.049493,1.451524,0.218475,0,5.337533,1,stable,0.005279,0.017898,0.554779,0.001000,0.125810,1.342759
9,0.157018,0.991674,-0.001257,0.126374,4,0.000020,0.316442,0.121857,1.339846,191.519214,0.639255,0.031239,1.451524,-0.317995,0,5.261059,1,stable,0.006463,0.017288,0.549834,0.001000,0.121857,1.339846
9.100000,0.144261,0.993071,-0.001415,0.131063,4,0.000020,0.322611,0.126495,1.337014,189.319417,0.636026,0.050629,1.432713,1.747971,0,5.186745,1,stable,0.007538,0.015756,0.544879,0.001000,0.126495,1.337014
9.200000,0.060455,0.993711,-0.000346,0.124661,4,0.000020,0.310160,0.120644,1.334477,187.163741,0.658917,0.054163,1.432713,0.061692,0,4.988745,1,stable,0.008436,0.006533,0.539915,0.001000,0.120644,1.334477
9.300000,-0.031917,0.993500,0.000779,0.122611,3,0.000020,0.185776,0.118479,1.332392,185.415332,0.670273,0.038449,1.432713,-0.124513,0,5.186745,1,stable,0.008543,-0.003387,0.534943,0.001000,0.118479,1.332392
9.400000,-0.002966,0.992622,0.000667,0.127047,4,0.000020,0.271660,0.122945,1.331008,183.381550,0.667268,0.040024,1.432713,-1.243841,0,5.261059,1,stable,0.007842,-0.000332,0.529964,0.001000,0.122945,1.331008
9.500000,0.275733,0.991442,-0.000257,0.122798,4,0.000020,0.408542,0.119309,1.330514,182.159827,0.652511,0.041968,1.432713,0.858847,0,5.337533,1,stable,0.007423,0.029027,0.524979,0.001000,0.119309,1.330514
9.600000,0.424052,0.990387,-0.000910,0.130200,4,0.000021,0.462712,0.125379,1.331040,185.058386,0.645923,0.051665,1.414798,1.368815,0,5.261059,1,transitoire,0.009400,0.044225,0.519989,0.017293,0.125379,1.331040
9.700000,0.070005,0.989817,0.000040,0.128770,4,0.000023,0.449784,0.124199,1.332421,181.158326,0.659079,0.021500,1.414798,0.541701,0,5.186745,1,transitoire,0.012508,0.007211,0.514996,0.037621,0.124199,1.332421
9.800000,-0.397451,0.989924,0.001045,0.145100,4,0.000022,0.594639,0.139181,1.334399,194.984291,0.656654,0.053131,1.414798,-0.129274,0,5.261059,1,transitoire,0.012466,-0.040666,0.509999,0.058247,0.139181,1.334399
9.900000,-0.302757,0.990647,-0.000153,0.132815,4,0.000022,0.587040,0.127607,1.336942,192.016097,0.652504,0.045873,1.414798,1.448542,0,5.186745,1,transitoire,0.008552,-0.030669,0.505000,0.079073,0.127607,1.336942
10,-0.010731,0.991674,-0.001223,0.133574,4,0.000022,1.142957,0.129881,1.340023,201.108094,0.613311,0.052129,1.414798,-0.075987,0,4.988745,1,transitoire,0.005644,-0.001092,0.500000,0.100000,0.129881,1.340023
10.100000,-0.087147,0.992522,0.001079,0.128819,4,0.000022,0.634194,0.126844,1.343012,200.574455,0.601486,0.046562,1.401853,5.559166,0.100000,5.186745,1,transitoire,0.005273,-0.008682,0.495000,0.120927,0.126844,1.343012
10.200000,0.074908,0.992728,0.002172,0.137265,1,0.000022,0.421108,0.133921,1.345464,199.360508,0.610950,0.039047,1.401853,-5.087627,0.200000,5.261059,1,stable,0.004307,0.007368,0.490001,0.141753,0.133921,1.345464
10.300000,0.226179,0.992063,-0.000271,0.147856,4,0.000022,0.926188,0.143494,1.347514,194.347259,0.671689,0.057607,1.401853,-2.130856,0.300000,5.337533,1,transitoire,0.004688,0.022051,0.485004,0.162379,0.143494,1.347514
10.400000,0.065377,0.990669,-0.001366,0.139875,4,0.000022,1.185905,0.133261,1.348872,191.408903,0.648276,0.023683,1.401853,5.050795,0.400000,5.261059,1,transitoire,0.006237,0.006277,0.480011,0.182707,0.133261,1.348872
10.500000,-0.051994,0.989045,-0.000628,0.173773,4,0.000022,1.046002,0.166232,1.349311,194.042844,0.643647,0.044451,1.407163,2.597170,0.500000,5.337533,1,transitoire,0.006433,-0.005044,0.475021,0.202643,0.166232,1.349311
10.600000,0.191108,0.987842,-0.001453,0.147028,4,0.000022,1.288707,0.141085,1.348908,189.986357,0.627810,0.044233,1.392037,-1.399023,0.600000,5.417639,1,transitoire,0.005704,0.017995,0.470036,0.222096,0.141085,1.348908
10.700000,0.321844,0.987566,-0.001211,0.147177,4,0.000022,1.864540,0.139922,1.347774,194.340322,0.638317,0.049934,1.401778,2.427044,0.600000,5.337533,1,transitoire,0.006874,0.030114,0.465057,0.240981,0.139922,1.347774
10.800000,0.006091,0.988351,0.001443,0.135515,4,0.000023,1.778671,0.130501,1.345722,189.097294,0.622243,0.030780,1.436797,5.758336,0.600000,5.261059,1,transitoire,0.008967,0.000599,0.460085,0.259218,0.130501,1.345722
10.900000,-0.228492,0.989907,0.002251,0.167077,4,0.000022,1.175011,0.161687,1.342937,197.742446,0.675516,0.050430,1.465694,-0.858690,0.600000,5.337533,1,chronique,0.008567,-0.020898,0.455121,0.276734,0.161687,1.342937
11,0.094890,0.991674,0.000536,0.139820,4,0.000034,2.356641,0.126134,1.339950,191.247597,0.730043,0.041880,1.466821,-6.036604,0.600000,5.261059,1,transitoire,0.006448,0.008616,0.450166,0.293459,0.126134,1.339950
11.100000,0.200691,0.993071,-0.001651,0.149981,4,0.000022,2.207231,0.143610,1.336922,204.290023,0.734116,0.026871,1.505509,11.816299,0.600000,5.337533,1,transitoire,0.006822,0.017931,0.445221,0.309334,0.143610,1.336922
11.200000,0.590461,0.993711,-0.001144,0.171190,4,0.000021,0.672318,0.163443,1.334367,194.184060,0.708027,0.056570,1.550839,-1.494096,0.600000,5.261059,1,chronique,0.007932,0.052265,0.440286,0.324303,0.163443,1.334367
11.300000,0.245618,0.993500,-0.000295,0.106643,4,0.000022,3.956809,0.093267,1.332421,194.549780,0.704752,0.017921,1.550839,-15.349136,0.600000,5.249955,1,transitoire,0.011764,0.021428,0.435364,0.338318,0.093267,1.332421
11.400000,0.018340,0.992622,0.001566,0.192324,4,0.000021,2.537499,0.184718,1.331080,210.695397,0.684338,0.029199,1.671786,32.844909,0.600000,5.049542,1,transitoire,0.012909,0.001595,0.430454,0.351335,0.184718,1.331080
11.500000,-0.133422,0.991442,0.000292,0.142500,4,0.000020,2.466750,0.134258,1.330521,197.532643,0.691390,0.029768,1.730982,-14.193099,0.600000,5.249955,1,transitoire,0.012393,-0.011394,0.425557,0.363320,0.134258,1.330521
11.600000,0.116329,0.990387,-0.000197,0.156997,3,0.000020,3.403674,0.128313,1.330999,195.684157,0.684788,0.022759,1.761639,-0.707491,0.600000,5.049542,1,transitoire,0.010851,0.009792,0.420676,0.374240,0.128313,1.330999
11.700000,0.076915,0.989817,-0.000441,0.155993,1,0.000020,2.763706,0.147939,1.332328,203.395514,0.694217,0.038671,1.854046,9.369245,0.600000,5.075770,1,transitoire,0.011101,0.006438,0.415809,0.384069,0.147939,1.332328
