t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
555.100000,-0.109483,0.998130,0.000047,0.148961,2,0.000228,1.260088,0.143740,1.445030,4.689166,0.992355,0.656850,0.045269,1.278809,34.228953,8,4.088557,0.846015,0.847053,stable,-0.003454,-0.034264,0.400000,0.406958,spiral_log,0.079073,0.143740,1.445030,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.200000,-0.056189,0.998008,-0.000226,0.142344,2,0.000222,0.355109,0.137470,1.445175,4.686697,0.992355,0.658455,0.027343,1.279371,-23.147073,8,4.088481,0.846340,0.847042,stable,-0.008653,-0.024981,0.400000,0.408328,spiral_log,0.058247,0.137470,1.445175,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.300000,-0.080734,0.997876,0.000679,0.140982,4,0.000221,0.168577,0.135776,1.445442,4.710964,0.992350,0.642995,0.039726,1.279371,-9.049781,8,4.088557,0.846237,0.847037,stable,-0.011829,0.017757,0.400000,0.404569,spiral_log,0.037621,0.135776,1.445442,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.400000,-0.044464,0.997737,0.001068,0.133144,2,0.000225,0.468988,0.128852,1.445771,4.708034,0.992351,0.637921,0.024535,1.279371,-1.865320,8,4.088650,0.846204,0.847032,stable,-0.007773,-0.011268,0.400000,0.391812,spiral_log,0.017293,0.128852,1.445771,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.500000,-0.076187,0.997591,0.000494,0.134066,2,0.000212,0.400514,0.128852,1.445979,4.705741,0.992351,0.637539,0.032788,1.279371,3.004105,8,4.088743,0.845781,0.847029,stable,-0.008819,-0.000284,0.400000,0.401118,spiral_log,0.001000,0.128852,1.445979,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.600000,-0.061197,0.997439,-0.000692,0.132143,4,0.000232,2.031285,0.127462,1.446532,4.691504,0.992354,0.631273,0.027515,1.278792,-0.684744,8,4.089823,0.845812,0.847018,transitoire,-0.007983,-0.005127,0.292352,0.290528,tanh,0.001000,0.127462,1.446532,0,0,0,0.292352,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.700000,-0.045852,0.997280,0.001243,0.133050,4,0.000224,0.348942,0.128253,1.447066,4.700522,0.992352,0.623681,0.017237,1.280047,16.307710,8,4.090902,0.845620,0.847008,stable,-0.008014,-0.006687,0.301454,0.300823,tanh,0.001000,0.128253,1.447066,0,0,0,0.301454,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.800000,-0.052963,0.997117,0.000289,0.134423,2,0.000219,1.028627,0.129299,1.447658,4.677953,0.992357,0.613908,0.023078,1.280047,-16.823422,8,4.092734,0.845553,0.846994,stable,-0.008295,-0.000771,0.252180,0.252104,tanh,0.001000,0.129299,1.447658,0,0,0,0.252180,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
555.900000,-0.036023,0.996949,0.000110,0.134084,1,0.000221,1.284699,0.129071,1.448274,4.675861,0.992358,0.609911,0.014625,1.280400,6.796843,8,4.094567,0.845363,0.846980,stable,-0.007590,-0.001923,0.202907,0.201866,adaptive,0.001000,0.129071,1.448274,0,0,0,0.202907,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556,-0.054077,0.996778,-0.001010,0.134569,1,0.000215,1.337618,0.129530,1.449077,4.673770,0.992358,0.581490,0.027214,1.280983,2.560721,8,4.095734,0.845136,0.846960,stable,-0.007142,0.004760,0.275039,0.273988,tanh,0.001000,0.129530,1.449077,0,0,0,0.275039,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.100000,-0.090012,0.996604,-0.000662,0.133936,1,0.000212,8.164172,0.128870,1.450021,4.679333,0.992357,0.563922,0.011963,1.281034,0.529188,8,4.096902,0.845213,0.846936,transitoire,-0.005658,0.003011,0.104361,0.104346,adaptive,0.001000,0.128870,1.450021,0,0,0,0.104361,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.200000,-0.130245,0.996429,0.000656,0.134784,1,0.000217,2.701698,0.129698,1.450894,4.678093,0.992357,0.554159,0.028142,1.287797,68.265540,8,4.097288,0.845220,0.846913,transitoire,-0.004605,0.012561,0.225055,0.223611,adaptive,0.001000,0.129698,1.450894,0,0,0,0.225055,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.300000,-0.058183,0.996252,0.000138,0.133221,2,0.000217,0.711570,0.128424,1.451898,4.675874,0.992358,0.554842,0.016465,1.289652,-54.624736,8,4.096902,0.845498,0.846889,chronique,-0.002112,0.004095,0.200062,0.197587,adaptive,0.001000,0.128424,1.451898,0,0,0,0.200062,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.400000,-0.121335,0.996075,-0.000701,0.134370,2,0.000220,0.724949,0.129320,1.453048,4.703131,0.992352,0.560433,0.015977,1.289718,-19.901282,8,4.097288,0.845218,0.846869,chronique,-0.001238,-0.004329,0.175070,0.174246,adaptive,0.001000,0.129320,1.453048,0,0,0,0.175070,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.500000,-0.058121,0.995899,0.000689,0.134422,4,0.000223,0.817384,0.129417,1.454130,4.683249,0.992356,0.542075,0.012598,1.289796,0.133789,8,4.096902,0.845837,0.846841,chronique,-0.001815,0.009465,0.150078,0.150514,adaptive,0.001000,0.129417,1.454130,0,0,0,0.150078,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.600000,-0.065464,0.995724,-0.000339,0.134424,4,0.000210,1.095922,0.129417,1.455444,4.705696,0.992351,0.552408,0.014043,1.289372,0.924349,8,4.097288,0.845421,0.846819,chronique,-0.000102,0.003448,0.125086,0.123995,adaptive,0.001000,0.129417,1.455444,0,0,0,0.125086,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.700000,-0.099359,0.995551,0.000468,0.134537,4,0.000209,1.155937,0.129516,1.456751,4.680179,0.992357,0.563557,0.012202,1.289784,2.785385,8,4.097674,0.845175,0.846793,chronique,0.000466,-0.000657,0.100094,0.101094,adaptive,0.001000,0.129516,1.456751,0,0,0,0.100094,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.800000,-0.075035,0.995381,0.000201,0.134776,2,0.000209,0.044574,0.129684,1.458102,4.679756,0.992357,0.570817,0.008371,1.290249,0.600147,8,4.097288,0.845456,0.846765,chronique,0.000313,-0.006666,0.100000,0.101659,adaptive,0.001000,0.129684,1.458102,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
556.900000,-0.086878,0.995214,-0.000344,0.134942,2,0.000210,0.041170,0.129837,1.459587,4.700522,0.992352,0.520114,0.006206,1.290249,-11.113630,8,4.097674,0.845320,0.846740,chronique,-0.000797,-0.000047,0.100000,0.101855,adaptive,0.001000,0.129837,1.459587,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557,-0.082721,0.995053,-0.000023,0.134962,3,0.000208,0.016317,0.129858,1.461101,4.678093,0.992357,0.523668,0.008731,1.290249,-0.034041,8,4.097691,0.845606,0.846711,chronique,-0.000725,-0.009456,0.100000,0.101803,adaptive,0.001000,0.129858,1.461101,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.100000,-0.046822,0.994896,-0.000208,0.134914,3,0.000209,0.028435,0.129798,1.462709,4.671558,0.992359,0.511570,0.007240,1.289664,-0.248527,8,4.097708,0.845402,0.846688,chronique,-0.002182,0.004119,0.100000,0.102052,adaptive,0.001000,0.129798,1.462709,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.200000,-0.092672,0.994745,-0.000101,0.134921,3,0.000206,3.422338,0.129823,1.464385,4.679416,0.992357,0.547002,0.032844,1.289664,0.121178,8,4.097821,0.845323,0.846663,transitoire,-0.001297,-0.001283,0.322737,0.321235,tanh,0.001000,0.129823,1.464385,0,0,0,0.322737,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.300000,-0.101072,0.994601,0.000013,0.132793,4,0.000226,1.069200,0.127810,1.466170,4.672416,0.992359,0.563235,0.042940,1.292161,33.939035,8,4.097934,0.845533,0.846637,stable,-0.001375,0.023465,0.400000,0.399980,spiral_log,0.001000,0.127810,1.466170,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.400000,-0.092213,0.994463,0.000747,0.131646,2,0.000221,0.363359,0.126906,1.467896,4.675445,0.992358,0.576428,0.037868,1.292547,-23.531379,8,4.097821,0.845988,0.846614,stable,0.002559,-0.004363,0.400000,0.392892,spiral_log,0.001000,0.126906,1.467896,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.500000,-0.031494,0.994334,-0.001153,0.132551,4,0.000220,0.210438,0.127661,1.469804,4.671558,0.992359,0.602716,0.024809,1.292547,-7.058409,8,4.097934,0.845929,0.846599,stable,0.001597,0.017194,0.400000,0.402290,spiral_log,0.001000,0.127661,1.469804,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.600000,-0.055093,0.994212,-0.000672,0.133903,2,0.000220,0.264334,0.128831,1.471669,4.679416,0.992357,0.556747,0.034413,1.291961,-1.529219,8,4.098611,0.845280,0.846585,stable,0.004219,0.002356,0.400000,0.395462,spiral_log,0.001000,0.128831,1.471669,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.800000
557.700000,-0.079773,0.994100,-0.000700,0.132967,2,0.000213,0.209853,0.128005,1.473789,4.672416,0.992359,0.575334,0.037170,1.291961,0.538966,8,4.099289,0.844799,0.846561,stable,0.004179,-0.000143,0.400000,0.400661,spiral_log,0.001000,0.128005,1.473789,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
557.800000,-0.051186,0.993996,0.000938,0.132182,4,0.000206,1.990348,0.127423,1.475711,4.672127,0.992359,0.582001,0.024349,1.291961,-0.544813,8,4.099717,0.844649,0.846529,stable,0.003738,0.007528,0.287912,0.289030,tanh,0.001000,0.127423,1.475711,0,0,0,0.287912,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
557.900000,-0.081879,0.993903,-0.001066,0.133727,2,0.000205,0.324544,0.128732,1.477923,4.675861,0.992358,0.609899,0.028489,1.293172,17.804949,8,4.100145,0.844613,0.846492,stable,0.004582,-0.000571,0.299798,0.298875,tanh,0.001000,0.128732,1.477923,0,0,0,0.299798,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558,-0.123764,0.993819,0.000135,0.133426,1,0.000219,0.997116,0.128385,1.480124,4.672838,0.992358,0.602475,0.033864,1.293172,-16.658036,8,4.100262,0.844581,0.846457,stable,0.004031,-0.003516,0.249697,0.250636,adaptive,0.001000,0.128385,1.480124,0,0,0,0.249697,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.100000,-0.048839,0.993746,0.000657,0.132683,2,0.000215,0.936513,0.127914,1.482251,4.672238,0.992359,0.611381,0.019563,1.292907,6.725716,8,4.100145,0.844863,0.846421,stable,0.003059,-0.012464,0.300031,0.301686,tanh,0.001000,0.127914,1.482251,0,0,0,0.300031,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.200000,-0.039161,0.993683,-0.000149,0.134486,2,0.000212,5.039129,0.129313,1.484626,4.675445,0.992358,0.655087,0.008726,1.293174,-0.606032,8,4.100262,0.844448,0.846390,transitoire,0.000737,-0.006714,0.149495,0.151235,adaptive,0.001000,0.129313,1.484626,0,0,0,0.149495,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.300000,-0.061758,0.993631,0.000340,0.134852,1,0.000214,2.026872,0.129770,1.486914,4.671838,0.992359,0.690934,0.020574,1.297113,41.026167,8,4.100378,0.844609,0.846350,transitoire,-0.000423,-0.002775,0.250047,0.251514,tanh,0.001000,0.129770,1.486914,0,0,0,0.250047,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.400000,-0.117906,0.993590,0.000075,0.134422,1,0.000218,7.370443,0.129351,1.489271,4.672838,0.992358,0.725932,0.008778,1.298356,-30.122573,8,4.100575,0.844125,0.846315,transitoire,-0.000830,0.000740,0.100000,0.101858,adaptive,0.001000,0.129351,1.489271,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.500000,-0.030109,0.993560,-0.000049,0.134882,1,0.000215,2.477089,0.129799,1.491755,4.674460,0.992358,0.710352,0.010806,1.304382,53.435708,8,4.100378,0.844449,0.846271,transitoire,-0.000627,-0.001472,0.200062,0.199838,adaptive,0.001000,0.129799,1.491755,0,0,0,0.200062,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.600000,-0.095043,0.993541,0.000297,0.134689,2,0.000221,0.719084,0.129647,1.494194,4.675445,0.992358,0.761769,0.022045,1.305431,-48.933538,8,4.100575,0.844175,0.846227,chronique,-0.000803,0.006254,0.175070,0.175228,adaptive,0.001000,0.129647,1.494194,0,0,0,0.175070,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.700000,-0.065993,0.993533,0.000234,0.133957,4,0.000218,0.901692,0.128969,1.496713,4.673438,0.992358,0.771105,0.016880,1.305502,-17.580052,8,4.100378,0.844719,0.846179,chronique,0.000290,-0.004584,0.150078,0.149336,adaptive,0.001000,0.128969,1.496713,0,0,0,0.150078,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.800000,-0.050359,0.993537,-0.000383,0.134570,4,0.000219,0.975839,0.129490,1.499281,4.673656,0.992358,0.789901,0.007223,1.305736,1.826081,8,4.100575,0.844960,0.846139,chronique,-0.000481,0.005940,0.125086,0.125626,adaptive,0.001000,0.129490,1.499281,0,0,0,0.125086,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
558.900000,-0.085781,0.993551,0.000201,0.134944,3,0.000209,1.218603,0.129849,1.501858,4.671438,0.992359,0.801349,0.010173,1.306036,0.741473,8,4.100772,0.845157,0.846104,chronique,0.000528,-0.001779,0.100094,0.101375,adaptive,0.001000,0.129849,1.501858,0,0,0,0.100094,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559,-0.054521,0.993576,0.000020,0.134779,4,0.000210,0.051634,0.129702,1.504448,4.671754,0.992359,0.834700,0.008644,1.306553,2.427641,8,4.100890,0.845639,0.846077,chronique,0.000187,0.002686,0.100000,0.102133,adaptive,0.001000,0.129702,1.504448,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.100000,-0.084243,0.993611,-0.000548,0.134942,4,0.000223,0.045392,0.129831,1.507171,4.671558,0.992359,0.860952,0.009715,1.305958,-11.669694,8,4.101009,0.845356,0.846055,chronique,0.000603,-0.000031,0.100000,0.101647,adaptive,0.001000,0.129831,1.507171,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.200000,-0.126697,0.993657,0.000295,0.134777,4,0.000223,0.058170,0.129715,1.509849,4.665057,0.992360,0.883744,0.010684,1.305958,-0.062422,8,4.101560,0.845250,0.846033,chronique,0.000538,0.000617,0.100000,0.101764,adaptive,0.001000,0.129715,1.509849,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.300000,-0.096026,0.993713,-0.000232,0.134720,2,0.000211,0.070671,0.129672,1.512547,4.663641,0.992360,0.891230,0.011390,1.305958,0.127785,8,4.101009,0.845720,0.846005,chronique,0.000584,0.001821,0.100000,0.101791,adaptive,0.001000,0.129672,1.512547,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.400000,-0.062524,0.993779,-0.000052,0.134728,4,0.000207,3.442272,0.129656,1.515333,4.669481,0.992359,0.878200,0.025166,1.305958,0.125009,8,4.100890,0.846028,0.845982,transitoire,0.000820,-0.003538,0.322737,0.322546,tanh,0.001000,0.129656,1.515333,0,0,0,0.322737,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.500000,-0.075229,0.993853,-0.000123,0.133911,1,0.000224,1.019889,0.128869,1.518168,4.667524,0.992360,0.882168,0.032441,1.308462,33.716008,8,4.101009,0.845593,0.845962,stable,0.000166,-0.007317,0.400000,0.401174,spiral_log,0.001000,0.128869,1.518168,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.600000,-0.114189,0.993937,0.000847,0.135149,1,0.000220,0.312105,0.130526,1.520926,4.666345,0.992360,0.901656,0.047800,1.308204,-24.223824,8,4.101560,0.845376,0.845934,stable,-0.001035,-0.000283,0.400000,0.401871,spiral_log,0.017293,0.130526,1.520926,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.700000,-0.063092,0.994028,0.001188,0.137104,2,0.000235,0.389397,0.132608,1.523668,4.663641,0.992360,0.895056,0.028576,1.308204,-7.077842,8,4.101009,0.845664,0.845904,stable,-0.000977,0.003598,0.400000,0.399980,spiral_log,0.037621,0.132608,1.523668,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.800000,-0.115948,0.994128,-0.001427,0.145075,2,0.000218,0.455318,0.139739,1.526554,4.669481,0.992359,0.883469,0.044037,1.308204,0.772918,8,4.101560,0.845521,0.845875,stable,-0.000297,-0.012805,0.400000,0.398654,spiral_log,0.058247,0.139739,1.526554,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
559.900000,-0.047497,0.994234,0.000470,0.146847,4,0.000208,0.295693,0.141909,1.529498,4.662882,0.992361,0.877821,0.025461,1.308204,0.659207,8,4.101009,0.846337,0.845845,stable,-0.002339,0.023122,0.400000,0.403154,spiral_log,0.079073,0.141909,1.529498,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560,-0.101149,0.994347,0.002129,0.153923,2,0.000204,2.458715,0.148452,1.532254,4.665568,0.992360,0.881102,0.033331,1.308204,-1.596245,8,4.101560,0.846094,0.845831,transitoire,0.001636,0.008645,0.283495,0.278832,tanh,0.100000,0.148452,1.532254,0,0,0,0.283495,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.100000,-0.134991,0.994466,0.000045,0.157913,2,0.000205,0.483367,0.152347,1.535045,4.659903,0.992361,0.881290,0.038174,1.309230,21.630220,8,4.101009,0.846050,0.845816,stable,0.002871,-0.014654,0.298195,0.296951,tanh,0.120927,0.152347,1.535045,0,0,0,0.298195,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.200000,-0.123324,0.994591,-0.000869,0.161786,4,0.000215,1.118622,0.156343,1.537904,4.656605,0.992362,0.896933,0.027086,1.309230,-19.753484,8,4.100890,0.846237,0.845801,stable,0.000213,0.024772,0.247292,0.250010,adaptive,0.141753,0.156343,1.537904,0,0,0,0.247292,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.300000,-0.099251,0.994720,0.000426,0.167984,2,0.000213,0.963106,0.162245,1.540891,4.663138,0.992361,0.878978,0.025606,1.309656,6.352553,8,4.100772,0.846138,0.845790,stable,0.004200,0.024688,0.300031,0.295626,tanh,0.162379,0.162245,1.540891,0,0,0,0.300031,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.400000,-0.215412,0.994853,0.000588,0.172882,4,0.000215,5.429330,0.166954,1.543650,4.659080,0.992361,0.885457,0.029103,1.309944,-1.555157,8,4.100575,0.846149,0.845778,transitoire,0.007774,-0.002245,0.145486,0.143796,adaptive,0.182707,0.166954,1.543650,0,0,0,0.145486,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.500000,-0.133574,0.994989,-0.000565,0.176833,2,0.000212,2.282594,0.170875,1.546461,4.662123,0.992361,0.914169,0.034455,1.314215,44.662240,8,4.100378,0.846990,0.845766,transitoire,0.006634,-0.011609,0.250047,0.251640,tanh,0.202643,0.170875,1.546461,0,0,0,0.250047,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.600000,-0.141466,0.995128,-0.000523,0.181292,2,0.000222,7.390094,0.175019,1.549387,4.669843,0.992359,0.897041,0.008810,1.315078,-31.467360,8,4.100262,0.847859,0.845768,transitoire,0.004092,0.009066,0.100000,0.102655,adaptive,0.222096,0.175019,1.549387,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.700000,-0.181911,0.995268,-0.000455,0.188638,1,0.000234,2.630214,0.182040,1.552294,4.662882,0.992361,0.904770,0.025750,1.321093,51.074997,8,4.100145,0.848024,0.845783,transitoire,0.005150,0.007744,0.200062,0.199562,adaptive,0.240981,0.182040,1.552294,0,0,0,0.200062,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.800000,-0.089664,0.995410,0.000339,0.190824,3,0.000226,0.781186,0.184461,1.555008,4.666187,0.992360,0.893533,0.019833,1.322866,-47.598802,8,4.099717,0.848320,0.845798,chronique,0.005888,0.006417,0.175070,0.174845,adaptive,0.259218,0.184461,1.555008,0,0,0,0.175070,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
560.900000,-0.270924,0.995552,0.000084,0.196586,2,0.000220,0.976104,0.189826,1.557982,4.671259,0.992359,0.878770,0.027601,1.322990,-18.490276,8,4.100145,0.847979,0.845819,chronique,0.006337,-0.010710,0.150078,0.150075,adaptive,0.276734,0.189826,1.557982,0,0,0,0.150078,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561,-0.115715,0.995694,0.000384,0.199352,2,0.000224,1.034902,0.192615,1.560734,4.658513,0.992362,0.812417,0.015743,1.323288,1.949177,8,4.099717,0.848018,0.845834,chronique,0.003970,-0.002295,0.125086,0.126221,adaptive,0.293459,0.192615,1.560734,0,0,0,0.125086,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.100000,-0.190376,0.995834,-0.000225,0.204579,4,0.000212,1.320962,0.197624,1.563502,4.667450,0.992360,0.795418,0.011342,1.323031,0.587981,8,4.099289,0.847794,0.845846,chronique,0.003202,0.004932,0.100094,0.102031,adaptive,0.309334,0.197624,1.563502,0,0,0,0.100094,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.200000,-0.120827,0.995973,0.000526,0.209215,2,0.000211,0.153799,0.201988,1.566225,4.666187,0.992360,0.772298,0.015293,1.323636,2.860603,8,4.098611,0.847820,0.845856,chronique,0.003680,-0.004240,0.100000,0.101417,adaptive,0.324303,0.201988,1.566225,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.300000,-0.179976,0.996109,0.000094,0.212404,1,0.000210,0.123186,0.205113,1.568994,4.671259,0.992359,0.775284,0.015838,1.323636,-11.671636,8,4.097934,0.847804,0.845866,chronique,0.002626,-0.013212,0.100000,0.102058,adaptive,0.338318,0.205113,1.568994,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.400000,-0.225324,0.996243,0.000329,0.215053,1,0.000209,0.092440,0.207829,1.571581,4.668455,0.992359,0.745207,0.013449,1.323636,-0.306131,8,4.097821,0.847835,0.845877,chronique,0.000226,0.011847,0.100000,0.102220,adaptive,0.351335,0.207829,1.571581,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.500000,-0.278533,0.996372,-0.000203,0.218805,2,0.000211,0.144158,0.211343,1.574297,4.662270,0.992361,0.745253,0.021542,1.323636,-0.307452,8,4.097708,0.847844,0.845889,chronique,0.002120,-0.008280,0.100000,0.101160,adaptive,0.363320,0.211343,1.574297,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.600000,-0.222637,0.996497,-0.000014,0.220498,1,0.000206,3.490760,0.213107,1.576885,4.656088,0.992362,0.756568,0.046940,1.323029,0.517172,8,4.097691,0.848111,0.845901,transitoire,0.000568,0.028562,0.322737,0.324472,tanh,0.374240,0.213107,1.576885,0,0,0,0.322737,tanh,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.700000,-0.255850,0.996617,-0.000020,0.216623,2,0.000225,1.010180,0.209908,1.579537,4.674460,0.992358,0.723256,0.070900,1.325564,33.466025,8,4.097674,0.848326,0.845917,stable,0.005133,-0.018439,0.400000,0.394893,spiral_log,0.384069,0.209908,1.579537,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.800000,-0.140538,0.996731,-0.000211,0.209905,1,0.000222,0.393241,0.204282,1.581570,4.678390,0.992357,0.703663,0.050092,1.325891,-24.805796,8,4.097288,0.848428,0.845936,stable,0.001636,-0.022694,0.400000,0.404566,spiral_log,0.392784,0.204282,1.581570,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
561.900000,-0.222895,0.996839,-0.002832,0.221087,4,0.000219,0.368629,0.214119,1.584363,4.677475,0.992357,0.676718,0.056664,1.325891,-6.169392,8,4.096902,0.848455,0.845955,stable,-0.002200,0.008785,0.400000,0.404524,spiral_log,0.400369,0.214119,1.584363,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
562,-0.138917,0.996941,-0.000042,0.218519,4,0.000219,0.487385,0.211256,1.586644,4.680853,0.992357,0.669756,0.037432,1.325891,-0.246121,8,4.095734,0.848494,0.845978,stable,-0.000558,-0.002099,0.400000,0.398170,spiral_log,0.406809,0.211256,1.586644,0,0,0,0.400000,spiral_log,0,0.000000,1.200000,1.200000,1.200000,1.100000,1.800000,3.900000
