t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
31.500000,0.230880,0.991442,0.000173,0.108410,4,0.000022,6.450279,0.062279,1.330544,196.038042,0.896834,0.060374,7.011647,47.140750,1.600000,5.106260,1,transitoire,-0.008581,0.046514,1,0.363320,0.062279,1.330544
31.600000,-0.047522,0.990387,-0.000349,0.045730,4,0.000022,11.651032,0.032756,1.331106,195.923065,0.900076,0.031508,7.002876,-29.696860,1.600000,5.097341,1,transitoire,-0.000197,-0.009514,1,0.374240,0.032756,1.331106
31.700000,-0.195683,0.989817,0.002796,0.113855,2,0.000022,5.462145,0.057176,1.332261,198.327103,0.900281,0.052729,7.157510,52.007526,1.600000,5.106260,1,transitoire,-0.001716,-0.039392,1,0.384069,0.057176,1.332261
31.800000,0.102943,0.989924,-0.000929,0.094556,2,0.000022,8.641055,0.061262,1.334500,195.419128,0.906088,0.067000,7.214573,-61.888862,1.600000,5.097341,1,transitoire,-0.007918,0.020735,1,0.392784,0.061262,1.334500
31.900000,0.010125,0.990647,0.000183,0.016229,3,0.000022,31.215468,0.009947,1.337025,198.208962,0.910770,0.028981,7.320997,31.789095,1.600000,5.106260,1,transitoire,-0.003771,0.002025,1,0.400369,0.009947,1.337025
32,0.022368,0.991674,0.002876,0.020230,0,0.000022,4.751425,0.014213,1.339941,196.194299,0.911360,0.029451,7.779429,225.744133,1.600000,5.131177,1,transitoire,-0.003067,0.004474,1,0.406809,0.014213,1.339941
32.100000,0.033416,0.992522,-0.000288,0.019701,4,0.000022,4.724047,0.013613,1.342871,194.427175,0.908971,0.018501,7.732845,-264.640432,1.600000,5.156339,1,transitoire,-0.002036,0.006683,1,0.412092,0.013613,1.342871
32.200000,-0.226258,0.992728,-0.000495,0.117576,4,0.000023,4.159571,0.080050,1.345529,193.759107,0.910698,0.068926,7.776602,-0.273780,1.600000,5.211899,1,transitoire,-0.000751,-0.045667,1,0.416209,0.080050,1.345529
32.300000,-0.002010,0.992063,0.000247,0.072789,4,0.000024,12.103608,0.042431,1.347470,194.320138,0.891763,0.018294,7.811524,-5.644759,1.600000,5.156339,1,transitoire,-0.008065,-0.000402,1,0.419154,0.042431,1.347470
32.400000,-0.223919,0.990669,-0.002231,0.069479,0,0.000021,6.357914,0.059557,1.349013,195.337023,0.881183,0.038559,7.968118,79.440370,1.600000,5.211899,1,transitoire,-0.007324,-0.044841,1,0.420923,0.059557,1.349013
32.500000,-0.436936,0.989045,0.001065,0.183649,1,0.000021,5.091792,0.141665,1.349564,193.973659,0.864060,0.082098,8.036077,-57.456945,1.600000,5.156339,1,transitoire,-0.013846,-0.087804,1,0.421513,0.141665,1.349564
32.600000,-0.009977,0.987842,0.001228,0.020002,1,0.000021,62.464321,0.012320,1.348980,192.197140,0.861159,0.028563,7.991467,-12.661221,1.600000,5.131177,1,transitoire,-0.026669,-0.001995,1,0.420923,0.012320,1.348980
32.700000,0.059332,0.987566,-0.002111,0.081211,0,0.000021,3.824285,0.052174,1.347639,197.622023,0.868081,0.054372,8.908234,573.725293,1.600000,5.156339,1,transitoire,-0.024325,0.011905,1,0.419154,0.052174,1.347639
32.800000,0.004247,0.988351,0.000333,0.001996,3,0.000021,25.678688,0.000949,1.345527,193.402497,0.868528,0.035017,8.936070,-586.400363,1.600000,5.211899,1,transitoire,-0.019966,0.000849,1,0.416209,0.000949,1.345527
32.900000,0.009465,0.989907,0.002171,0.004290,0,0.000021,1.029419,0.002988,1.342872,192.723215,0.872579,0.032254,9.290941,218.544034,1.600000,5.268669,1,chronique,-0.017832,0.001893,1,0.412092,0.002988,1.342872
33,0.009333,0.991674,-0.000051,0.005031,3,0.000021,0.705841,0.004188,1.339942,191.918596,0.880302,0.029206,9.290941,-246.492686,1.600000,5.278197,1,chronique,-0.015742,0.001867,1,0.406809,0.004188,1.339942
33.100000,0.011509,0.993071,-0.000100,0.010650,1,0.000021,2.235085,0.008540,1.337024,191.316338,0.878964,0.028052,9.185960,-3.235781,1.600000,5.287760,1,transitoire,-0.013866,0.002302,1,0.400369,0.008540,1.337024
33.200000,-0.006311,0.993711,-0.000127,0.012797,2,0.000021,3.422127,0.010650,1.334402,190.740351,0.880547,0.022085,9.185960,15.292436,1.600000,5.296743,1,transitoire,-0.012107,-0.001262,1,0.392784,0.010650,1.334402
33.300000,-0.047313,0.993500,-0.000276,0.062123,1,0.000021,3.843606,0.045554,1.332318,190.173936,0.880547,0.014532,9.203347,11.870418,1.600000,5.305757,1,transitoire,-0.011100,-0.009463,1,0.384069,0.045554,1.332318
33.400000,-0.319028,0.992622,-0.000215,0.151406,4,0.000021,3.120247,0.120846,1.330980,189.617941,0.882394,0.062152,9.226817,4.214789,1.600000,5.316124,1,transitoire,-0.011521,-0.063966,1,0.374240,0.120846,1.330980
33.500000,-0.052814,0.991442,-0.000182,0.076902,1,0.000021,10.110557,0.043830,1.330618,190.030156,0.876165,0.031031,9.239196,-7.233588,1.600000,5.305757,1,transitoire,-0.020719,-0.010570,1,0.363320,0.043830,1.330618
33.600000,0.131148,0.990387,-0.000142,0.066093,2,0.000022,7.925118,0.039171,1.331057,192.114274,0.877763,0.046644,9.252010,69.903096,1.600000,5.316124,1,transitoire,-0.020357,0.026287,1,0.351335,0.039171,1.331057
33.700000,-0.038491,0.989817,0.000383,0.041721,3,0.000022,8.834757,0.019716,1.332331,189.472833,0.877437,0.034774,9.334719,-21.854381,1.600000,5.326531,1,transitoire,-0.014068,-0.007700,1,0.338318,0.019716,1.332331
33.800000,0.002414,0.989924,0.001557,0.002630,0,0.000022,9.467462,0.002075,1.334404,190.678739,0.870581,0.027779,9.429353,9.096384,1.600000,5.327039,1,transitoire,-0.013907,0.000483,1,0.324303,0.002075,1.334404
33.900000,-0.068063,0.990647,0.000449,0.033496,0,0.000023,4.438588,0.017666,1.337025,189.003482,0.861182,0.036107,9.532805,6.327053,1.600000,5.327548,1,transitoire,-0.012439,-0.013622,1,0.309334,0.017666,1.337025
34,-0.014738,0.991674,-0.000056,0.010532,0,0.000022,9.611510,0.007049,1.339950,188.208172,0.864692,0.019310,9.561467,-50.288745,1.600000,5.364563,1,transitoire,-0.013399,-0.002947,1,0.293459,0.007049,1.339950
34.100000,-0.134119,0.992522,0.000872,0.094296,1,0.000022,4.386001,0.056402,1.342875,187.734486,0.867938,0.047589,9.562192,51.729220,1.600000,5.402097,1,transitoire,-0.012536,-0.026923,1,0.276734,0.056402,1.342875
34.200000,-0.097467,0.992728,0.000209,0.045179,1,0.000022,10.880706,0.032577,1.345550,187.348103,0.872020,0.028391,9.588561,-52.255088,1.600000,5.406205,1,transitoire,-0.015638,-0.019501,1,0.259218,0.032577,1.345550
34.300000,-0.121609,0.992063,0.002554,0.111174,2,0.000022,4.234186,0.076979,1.347603,186.717520,0.860226,0.060538,9.708621,64.947049,1.600000,5.410319,1,transitoire,-0.017230,-0.024463,1,0.240981,0.076979,1.347603
34.400000,0.056535,0.990669,-0.000238,0.033153,2,0.000022,30.754331,0.014926,1.349075,186.003068,0.861028,0.030776,9.731747,-66.465196,1.600000,5.481955,1,transitoire,-0.019465,0.011311,1,0.222096,0.014926,1.349075
34.500000,-0.127273,0.989045,0.000642,0.074403,4,0.000022,6.837982,0.039882,1.349468,186.042948,0.863907,0.059291,10.139204,265.201451,1.600000,5.555514,1,transitoire,-0.015688,-0.025578,1,0.202643,0.039882,1.349468
34.600000,0.002518,0.987842,0.000663,0.013397,4,0.000022,22.970204,0.006525,1.348976,186.432749,0.863898,0.024141,10.092044,-239.163488,1.600000,5.558019,1,transitoire,-0.018258,0.000504,1,0.182707,0.006525,1.348976
34.700000,0.017222,0.987566,-0.002590,0.043740,0,0.000022,3.913022,0.029877,1.347639,185.377534,0.875941,0.044047,10.382306,161.322213,1.600000,5.560525,1,transitoire,-0.016351,0.003451,1,0.162379,0.029877,1.347639
34.800000,-0.036160,0.988351,0.000075,0.018590,0,0.000022,17.218288,0.009315,1.345513,184.163644,0.864235,0.018201,10.399709,-190.571818,1.600000,5.587000,1,transitoire,-0.014157,-0.007232,1,0.141753,0.009315,1.345513
34.900000,-0.127227,0.989907,-0.001197,0.069506,3,0.000022,4.164325,0.055086,1.342874,183.674889,0.869840,0.044067,10.604457,133.052663,1.600000,5.613727,1,transitoire,-0.013912,-0.025475,1,0.120927,0.055086,1.342874
35,0.002069,0.991674,0.000539,0.006739,3,0.000022,26.526311,0.005205,1.339942,183.199813,0.843059,0.020582,10.622068,-130.539631,1.600000,5.634961,1,transitoire,-0.016642,0.000414,1,0.100000,0.005205,1.339942
35.100000,-0.031957,0.993071,-0.000395,0.053341,3,0.000023,4.354525,0.039651,1.337031,183.274907,0.839253,0.022759,10.846071,223.619859,1.600000,5.656355,1,transitoire,-0.014911,-0.006392,1,0.079073,0.039651,1.337031
35.200000,-0.145960,0.993711,0.000122,0.083892,2,0.000021,6.208151,0.047046,1.334416,182.434692,0.841572,0.045569,10.864763,-221.717862,1.600000,5.658579,1,transitoire,-0.014454,-0.029314,1,0.058247,0.047046,1.334416
35.300000,-0.045563,0.993500,0.000594,0.033191,2,0.000021,11.851411,0.022338,1.332344,181.999721,0.836679,0.035177,10.908901,18.536259,1.600000,5.656355,1,transitoire,-0.017752,-0.009122,1,0.037621,0.022338,1.332344
35.400000,-0.064153,0.992622,0.000724,0.053568,4,0.000021,5.819404,0.030559,1.331004,181.815913,0.877006,0.038396,11.032434,56.432605,1.600000,5.658579,1,transitoire,-0.017452,-0.012852,1,0.017293,0.030559,1.331004
35.500000,-0.047249,0.991442,0.000935,0.026559,4,0.000021,12.157379,0.015613,1.330539,180.961155,0.876997,0.028901,11.070450,-60.320069,1.600000,5.660805,1,transitoire,-0.017787,-0.009453,1,0.001000,0.015613,1.330539
35.600000,-0.066143,0.990387,-0.001040,0.038945,3,0.000021,6.624995,0.021880,1.331005,180.365732,0.874011,0.038421,11.085547,63.379747,1.600000,5.664448,1,transitoire,-0.017538,-0.013247,1,0.001000,0.021880,1.331005
35.700000,-0.019162,0.989817,0.000531,0.016813,3,0.000021,12.910931,0.011020,1.332330,179.871178,0.892965,0.014095,11.132971,-55.323835,1.600000,5.668097,1,transitoire,-0.017927,-0.003832,1,0.001000,0.011020,1.332330
35.800000,-0.078786,0.989924,-0.000825,0.075161,1,0.000021,4.122323,0.062225,1.334407,179.405215,0.895191,0.049110,11.267104,62.859358,1.600000,5.671771,1,transitoire,-0.016755,-0.015790,1,0.001000,0.062225,1.334407
35.900000,0.054965,0.990647,0.000246,0.022336,1,0.000021,24.712826,0.011213,1.337027,178.976060,0.885307,0.029845,11.276829,-87.886083,1.600000,5.675450,1,transitoire,-0.017634,0.011001,1,0.001000,0.011213,1.337027
36,-0.024011,0.991674,0.001419,0.050938,3,0.000021,6.418060,0.030860,1.339964,178.759994,0.862228,0.037952,11.569784,205.905029,1.600000,5.684013,1,transitoire,-0.014091,-0.004810,1,0.001000,0.030860,1.339964
36.100000,0.080648,0.992522,0.000657,0.048077,4,0.000021,10.996883,0.024180,1.342869,178.285610,0.861197,0.029672,11.499212,-182.947662,1.600000,5.692602,1,transitoire,-0.013460,0.016159,1,0.001000,0.024180,1.342869
36.200000,0.032327,0.992728,-0.001345,0.063455,4,0.000020,6.870798,0.049824,1.345561,177.665448,0.860972,0.040389,11.600029,45.788234,1.600000,5.744080,1,transitoire,-0.009499,0.006471,1,0.001000,0.049824,1.345561
36.300000,-0.020745,0.992063,0.001258,0.058962,4,0.000021,13.006586,0.029965,1.347628,177.090690,0.857015,0.011257,11.642045,-41.260851,1.600000,5.796498,1,transitoire,-0.007502,-0.004149,1,0.001000,0.029965,1.347628
36.400000,0.031775,0.990669,0.000161,0.090607,3,0.000021,3.442746,0.078679,1.348998,176.491315,0.863889,0.035507,11.767829,61.357880,1.600000,5.883421,1,transitoire,-0.007423,0.006379,1,0.001000,0.078679,1.348998
36.500000,0.060026,0.989045,0.000179,0.061974,4,0.000021,6.681412,0.036373,1.349470,176.117082,0.865453,0.037505,11.767829,-95.638401,1.600000,5.972991,1,transitoire,-0.005649,0.012033,1,0.001000,0.036373,1.349470
36.600000,-0.068229,0.987842,0.001110,0.045523,1,0.000021,11.128094,0.027333,1.348996,175.553622,0.858093,0.025664,11.699094,32.386661,1.600000,5.974057,1,transitoire,-0.003137,-0.013650,1,0.001000,0.027333,1.348996
36.700000,0.032712,0.987566,-0.000677,0.050421,3,0.000021,8.566060,0.033011,1.347641,175.441053,0.853540,0.042647,11.797533,44.466818,1.600000,5.975124,1,transitoire,-0.005032,0.006561,1,0.001000,0.033011,1.347641
36.800000,0.113994,0.988351,-0.000885,0.046669,1,0.000022,9.772403,0.031166,1.345520,175.136503,0.859588,0.028823,11.860412,-25.620342,1.600000,5.975910,1,transitoire,-0.003467,0.022809,1,0.001000,0.031166,1.345520
36.900000,0.021150,0.989907,-0.000311,0.057158,1,0.000022,8.586677,0.036954,1.342879,174.351610,0.858761,0.026698,11.938539,12.063437,1.600000,5.976697,1,transitoire,0.000570,0.004234,1,0.001000,0.036954,1.342879
37,0.121859,0.991674,0.001325,0.054478,1,0.000022,9.088468,0.037680,1.339931,174.249825,0.858302,0.029160,11.998868,-11.857259,1.600000,6.004439,1,transitoire,0.001198,0.024394,1,0.001000,0.037680,1.339931
37.100000,-0.065962,0.993071,-0.000167,0.072464,3,0.000025,5.960216,0.052749,1.337064,173.727689,0.854179,0.023816,11.960063,5.017909,1.600000,6.032440,1,transitoire,0.005025,-0.013210,1,0.001000,0.052749,1.337064
37.200000,0.105821,0.993711,0.001584,0.074055,2,0.000022,5.463539,0.061417,1.334413,173.745498,0.850832,0.041516,11.984072,-31.282518,1.600000,6.048559,1,transitoire,0.002385,0.021211,1,0.001000,0.061417,1.334413
37.300000,-0.027353,0.993500,0.000698,0.011879,4,0.000022,30.463069,0.009162,1.332337,173.653827,0.858971,0.017116,12.001395,-4.966770,1.600000,6.064764,1,transitoire,0.005579,-0.005471,1,0.001000,0.009162,1.332337
37.400000,-0.280585,0.992622,0.001766,0.092297,2,0.000022,4.326052,0.067468,1.330992,172.769573,0.857931,0.073591,12.351113,249.995297,1.600000,6.093834,1,transitoire,0.004136,-0.056292,1,0.001000,0.067468,1.330992
37.500000,0.000891,0.991442,-0.000101,0.000664,2,0.000022,33.590959,0.000412,1.330546,172.401725,0.858277,0.019516,12.351113,-261.370171,1.600000,6.064764,1,transitoire,-0.005386,0.000178,1,0.001000,0.000412,1.330546
37.600000,0.127813,0.990387,0.000751,0.070741,3,0.000024,4.963573,0.054032,1.331002,174.746498,0.845717,0.042903,12.630585,292.649072,1.600000,6.093834,1,transitoire,-0.004819,0.025581,1,0.001000,0.054032,1.331002
37.700000,0.089828,0.989817,-0.000023,0.044644,3,0.000020,8.909823,0.020573,1.332304,172.194434,0.842307,0.035413,12.638602,-286.273858,1.600000,6.064764,1,transitoire,-0.000198,0.017992,1,0.001000,0.020573,1.332304
37.800000,-0.006807,0.989924,-0.000000,0.040979,1,0.000021,8.462977,0.027987,1.334404,172.070694,0.841667,0.023056,12.698540,39.462496,1.600000,6.093834,1,transitoire,0.002733,-0.001362,1,0.001000,0.027987,1.334404
37.900000,-0.065711,0.990647,-0.000995,0.053376,1,0.000021,5.569872,0.034056,1.337016,171.690258,0.842309,0.028397,12.752184,-4.468457,1.600000,6.123184,1,transitoire,0.002239,-0.013147,1,0.001000,0.034056,1.337016
38,-0.024004,0.991674,-0.000557,0.022511,1,0.000021,9.844689,0.017875,1.339942,171.193662,0.853379,0.017812,12.767325,-28.931048,1.600000,6.157019,1,transitoire,-0.000112,-0.004802,1,0.001000,0.017875,1.339942
38.100000,0.086034,0.992522,0.000508,0.075662,1,0.000023,4.954955,0.051512,1.342875,170.917125,0.853400,0.028876,12.729368,42.748161,1.600000,6.191231,1,transitoire,-0.000877,0.017238,1,0.001000,0.051512,1.342875
38.200000,0.085953,0.992728,0.000088,0.070606,3,0.000022,4.291493,0.056718,1.345541,170.586398,0.849405,0.044306,12.736074,-48.897336,1.600000,6.197604,1,transitoire,0.001999,0.017251,1,0.001000,0.056718,1.345541
38.300000,-0.068095,0.992063,0.001301,0.047120,1,0.000022,9.246768,0.027812,1.347633,170.162865,0.860168,0.033972,12.736074,-6.634616,1.600000,6.203990,1,transitoire,0.004591,-0.013630,1,0.001000,0.027812,1.347633
38.400000,-0.045778,0.990669,-0.000931,0.033379,4,0.000022,11.650244,0.020320,1.349000,170.191801,0.860373,0.018809,12.796287,49.552749,1.600000,6.221131,1,transitoire,0.001926,-0.009157,1,0.001000,0.020320,1.349000
38.500000,0.031672,0.989045,-0.001104,0.075644,4,0.000022,6.487545,0.052185,1.349471,169.675302,0.898849,0.032382,12.887083,24.034763,1.600000,6.238367,1,transitoire,0.000252,0.006337,1,0.001000,0.052185,1.349471
38.600000,-0.007756,0.987842,0.000558,0.024808,4,0.000022,21.187980,0.014803,1.349002,169.227133,0.901246,0.017950,12.805038,-51.626994,1.600000,6.244776,1,transitoire,0.001252,-0.001552,1,0.001000,0.014803,1.349002
38.700000,0.015235,0.987566,0.000087,0.084139,4,0.000022,5.806302,0.060212,1.347648,168.824054,0.902231,0.039318,13.016347,147.004349,1.600000,6.251198,1,transitoire,0.000876,0.003059,1,0.001000,0.060212,1.347648
38.800000,-0.023714,0.988351,0.000094,0.053648,4,0.000022,11.007992,0.037299,1.345532,168.296724,0.904494,0.029166,13.030222,-153.816782,1.600000,6.297577,1,transitoire,0.001283,-0.004744,1,0.001000,0.037299,1.345532
38.900000,0.168728,0.989907,-0.001231,0.073596,2,0.000022,9.416589,0.041973,1.342880,167.874234,0.900065,0.038754,13.110434,52.016902,1.600000,6.344650,1,transitoire,0.000387,0.033860,1,0.001000,0.041973,1.342880
39,0.032635,0.991674,-0.000255,0.074142,2,0.000022,8.573986,0.055501,1.339986,168.056262,0.885022,0.043170,13.167635,-15.914033,1.600000,6.297577,1,transitoire,0.005827,0.006524,1,0.001000,0.055501,1.339986
39.100000,0.043206,0.993071,-0.000101,0.036583,1,0.000022,19.373034,0.018072,1.337022,168.016295,0.879416,0.018880,13.109487,-8.426024,1.600000,6.344650,1,transitoire,0.006300,0.008645,1,0.001000,0.018072,1.337022
39.200000,0.068686,0.993711,-0.001941,0.077397,1,0.000022,6.285100,0.057024,1.334423,166.876717,0.888083,0.030276,13.291885,107.990482,1.600000,6.372885,1,transitoire,0.007069,0.013758,1,0.001000,0.057024,1.334423
39.300000,0.146806,0.993500,0.000554,0.075664,4,0.000022,9.050587,0.046849,1.332328,166.364976,0.893038,0.041819,13.308212,-130.879343,1.600000,6.401373,1,transitoire,0.008588,0.029468,1,0.001000,0.046849,1.332328
39.400000,0.082057,0.992622,-0.001640,0.045984,4,0.000022,8.013905,0.036372,1.331055,166.015219,0.884146,0.036391,13.358324,27.654870,1.600000,6.372885,1,transitoire,0.012497,0.016427,1,0.001000,0.036372,1.331055
39.500000,0.008868,0.991442,0.002009,0.018426,3,0.000022,12.019305,0.013134,1.330548,165.770354,0.883491,0.012132,13.393978,-10.366820,1.600000,6.401373,1,transitoire,0.013905,0.001774,1,0.001000,0.013134,1.330548
39.600000,-0.118719,0.990387,0.000670,0.080026,1,0.000022,4.164433,0.067661,1.330999,165.270217,0.891762,0.036557,13.376795,40.053998,1.600000,6.406618,1,transitoire,0.012802,-0.023755,1,0.017293,0.067661,1.330999
39.700000,-0.032298,0.989817,-0.000256,0.039423,1,0.000025,9.389506,0.025204,1.332334,164.924846,0.881800,0.024355,13.376795,-78.548718,1.600000,6.403374,1,transitoire,0.007678,-0.006471,1,0.037621,0.025204,1.332334
39.800000,-0.100093,0.989924,0.000816,0.069175,4,0.000023,6.175974,0.057761,1.334410,164.991968,0.882422,0.033334,13.427130,52.250728,1.600000,6.407620,1,transitoire,0.005863,-0.020031,1,0.058247,0.057761,1.334410
39.900000,0.091402,0.990647,-0.000860,0.075827,2,0.000022,9.919497,0.047491,1.337019,164.311690,0.891866,0.027577,13.436053,-32.135316,1.600000,6.411872,1,transitoire,0.002036,0.018310,1,0.079073,0.047491,1.337019
40,0.101073,0.991674,0.000815,0.100182,1,0.000022,6.422785,0.081337,1.339961,164.405120,0.900064,0.048923,13.491752,37.435228,1.600000,6.418959,1,transitoire,0.004795,0.020259,1,0.100000,0.081337,1.339961
40.100000,-0.069802,0.992522,0.001088,0.049814,1,0.000022,14.707165,0.031081,1.342916,163.648035,0.903199,0.035881,13.404481,-34.967117,1.600000,6.426061,1,transitoire,0.007593,-0.013993,1,0.120927,0.031081,1.342916
40.200000,0.187857,0.992728,-0.000737,0.097222,2,0.000021,7.390565,0.062036,1.345459,163.802767,0.901377,0.049984,13.517287,82.843795,1.600000,6.469247,1,transitoire,0.004570,0.037682,1,0.141753,0.062036,1.345459
40.300000,0.184423,0.992063,-0.001468,0.059787,2,0.000023,13.191235,0.037630,1.347594,164.601078,0.886560,0.051584,13.539562,-73.165998,1.600000,6.426061,1,transitoire,0.010210,0.036946,1,0.162379,0.037630,1.347594
40.400000,0.093688,0.990669,0.000777,0.039614,3,0.000021,12.255688,0.025870,1.348974,163.059400,0.890453,0.020633,13.630734,58.006695,1.600000,6.418959,1,transitoire,0.015167,0.018741,1,0.182707,0.025870,1.348974
40.500000,-0.021183,0.989045,0.000229,0.060710,3,0.000023,5.450084,0.050492,1.349479,162.612475,0.882501,0.034582,13.710194,-9.355470,1.600000,6.426061,1,transitoire,0.016682,-0.004253,1,0.202643,0.050492,1.349479
40.600000,-0.131669,0.987842,-0.000130,0.082606,4,0.000021,7.344088,0.045971,1.348988,162.230061,0.880822,0.046671,13.613965,-68.056041,1.600000,6.469247,1,transitoire,0.014326,-0.026507,1,0.222096,0.045971,1.348988
40.700000,-0.039269,0.987566,-0.001181,0.096431,4,0.000021,6.783955,0.073484,1.347527,161.826732,0.872544,0.028950,13.632559,18.940043,1.600000,6.426061,1,transitoire,0.008604,-0.007866,1,0.240981,0.073484,1.347527
40.800000,-0.127356,0.988351,-0.002542,0.088796,4,0.000020,8.529923,0.055599,1.345514,161.992953,0.870077,0.038363,13.643924,-5.601327,1.600000,6.469247,1,transitoire,0.006471,-0.025519,1,0.259218,0.055599,1.345514
40.900000,0.153910,0.989907,-0.001414,0.080714,4,0.000021,9.056054,0.048722,1.342840,161.406226,0.873622,0.045221,13.675262,17.459682,1.600000,6.426061,1,transitoire,0.001695,0.030834,1,0.276734,0.048722,1.342840
41,-0.065959,0.991674,-0.001425,0.026632,2,0.000021,16.840907,0.018058,1.339950,162.143566,0.873703,0.027142,13.710385,5.261305,1.600000,6.418959,1,transitoire,0.006514,-0.013197,1,0.293459,0.018058,1.339950
41.100000,0.095054,0.993071,0.000315,0.083908,3,0.000021,5.373134,0.055619,1.337021,162.588188,0.881527,0.043859,13.748102,77.848531,1.600000,6.426061,1,transitoire,0.003728,0.019110,1,0.309334,0.055619,1.337021
41.200000,-0.121155,0.993711,0.000553,0.059916,3,0.000020,7.379465,0.043499,1.334412,161.144969,0.881910,0.035848,13.748102,-114.677730,1.600000,6.469247,1,transitoire,0.006447,-0.024261,1,0.324303,0.043499,1.334412
41.300000,0.033894,0.993500,0.001194,0.057986,0,0.000021,5.704964,0.041364,1.332331,160.865046,0.886573,0.023673,13.762215,20.063315,1.600000,6.426061,1,transitoire,0.001877,0.006782,1,0.338318,0.041364,1.332331
41.400000,-0.179083,0.992622,0.001183,0.086308,3,0.000021,6.141763,0.060593,1.331029,160.442472,0.886307,0.048146,13.762215,-16.745012,1.600000,6.469247,1,transitoire,0.002786,-0.035870,1,0.351335,0.060593,1.331029
41.500000,0.071008,0.991442,0.000625,0.055207,3,0.000021,10.402332,0.039153,1.330545,160.039002,0.888081,0.025249,13.762215,4.367987,1.600000,6.426061,1,transitoire,-0.003296,0.014212,1,0.363320,0.039153,1.330545
41.600000,0.087514,0.990387,-0.000042,0.131623,1,0.000020,6.458342,0.093994,1.331038,160.409321,0.888853,0.050372,13.722216,42.605690,1.600000,6.469247,1,transitoire,-0.000667,0.017572,1,0.374240,0.093994,1.331038
41.700000,0.175278,0.989817,0.000595,0.126932,4,0.000021,8.841161,0.088729,1.332210,158.764745,0.869571,0.047899,13.724278,-39.439898,1.600000,6.513018,1,transitoire,0.002243,0.035142,1,0.384069,0.088729,1.332210
41.800000,0.125925,0.989924,-0.002643,0.059969,4,0.000021,11.588233,0.045925,1.334354,158.107575,0.869899,0.039108,13.754152,23.828185,1.600000,6.469247,1,transitoire,0.007705,0.025209,1,0.392784,0.045925,1.334354
41.900000,-0.027604,0.990647,-0.001230,0.084006,0,0.000022,6.847877,0.052968,1.337025,157.939068,0.869359,0.060318,13.816418,27.470722,1.600000,6.426061,1,transitoire,0.011013,-0.005582,1,0.400369,0.052968,1.337025
42,0.099075,0.991674,0.001473,0.143377,4,0.000022,7.958708,0.089713,1.339943,157.770943,0.868330,0.083345,13.821534,-47.403558,1.600000,6.469247,1,transitoire,0.009008,0.020140,1,0.406809,0.089713,1.339943
42.100000,0.156677,0.992522,0.000331,0.088235,4,0.000022,14.564459,0.046803,1.342870,157.935861,0.867389,0.050956,13.752560,11.108310,1.600000,6.513018,1,transitoire,0.011366,0.031462,1,0.412092,0.046803,1.342870
42.200000,0.002828,0.992728,0.001661,0.040768,1,0.000022,10.828603,0.026289,1.345521,157.070393,0.842175,0.030555,13.848344,66.057507,1.600000,6.469247,1,transitoire,0.015320,0.000565,1,0.416209,0.026289,1.345521
42.300000,-0.019088,0.992063,-0.001862,0.037975,0,0.000022,9.644215,0.024339,1.347655,157.267711,0.836432,0.022323,13.900031,-37.358560,1.600000,6.513018,1,transitoire,0.013879,-0.003819,1,0.419154,0.024339,1.347655
42.400000,-0.192385,0.990669,0.000588,0.067272,3,0.000022,5.530330,0.049994,1.348997,156.576562,0.837826,0.050390,13.937607,-11.843878,1.600000,6.555238,1,transitoire,0.011874,-0.038517,1,0.420923,0.049994,1.348997
42.500000,-0.090346,0.989045,0.000177,0.058618,1,0.000022,13.100797,0.029673,1.349506,156.291333,0.840610,0.034279,13.937607,-41.138849,1.600000,6.513018,1,transitoire,0.004454,-0.018114,1,0.421513,0.029673,1.349506
42.600000,-0.216461,0.987842,0.000226,0.091999,4,0.000024,6.511753,0.073593,1.349035,156.442907,0.849481,0.066234,13.927877,75.704665,1.600000,6.555238,1,transitoire,0.001078,-0.043360,1,0.420923,0.073593,1.349035
42.700000,0.034915,0.987566,0.001429,0.087690,1,0.000021,14.382099,0.039229,1.347638,155.794590,0.884629,0.017012,13.928498,-65.890432,1.600000,6.513018,1,transitoire,-0.006045,0.006985,1,0.419154,0.039229,1.347638
42.800000,-0.352906,0.988351,0.000415,0.159897,2,0.000021,6.652405,0.118693,1.345486,156.368154,0.884008,0.084601,14.020295,78.703454,1.600000,6.555238,1,transitoire,-0.004311,-0.071021,1,0.416209,0.118693,1.345486
42.900000,0.134041,0.989907,-0.000414,0.116032,2,0.000021,13.272941,0.063586,1.342632,158.340748,0.850043,0.042241,14.021930,-77.296940,1.600000,6.513018,1,transitoire,-0.015371,0.026870,1,0.412092,0.063586,1.342632
43,-0.147522,0.991674,-0.001808,0.074969,1,0.000021,11.941220,0.043072,1.339939,160.648823,0.851293,0.038513,14.099232,66.205366,1.600000,6.469247,1,transitoire,-0.009486,-0.029548,1,0.406809,0.043072,1.339939
43.100000,0.043008,0.993071,-0.001646,0.045485,3,0.000021,8.055743,0.036123,1.337023,158.295483,0.855966,0.036778,14.074427,-13.317215,1.600000,6.426061,1,transitoire,-0.013318,0.008606,1,0.400369,0.036123,1.337023
