t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.465160,0.923592,-0.002250,0.209985,1,0.000025,0.623111,0.201514,1.323114,152.497221,0.743416,0.115026,1.149702,2.860463,0,3.772081,1,stable,0.016078,0.092614,0.995504,0.392784,0.201514,1.323114
11.900000,0.147696,0.923588,-0.002698,0.201925,4,0.000025,0.774950,0.193786,1.331337,159.471509,0.806770,0.210006,1.149702,-1.534434,0,3.626257,1,stable,0.022766,0.029441,0.996665,0.400369,0.193786,1.331337
12,0.225555,0.926469,0.001019,0.158821,2,0.000029,2.114873,0.153933,1.339303,170.992379,0.795177,0.105079,1.149702,1.518391,0,3.620069,1,transitoire,0.024010,0.044999,0.997527,0.406809,0.153933,1.339303
12.100000,-0.491213,0.928852,-0.003451,0.198157,2,0.000024,1.342059,0.193422,1.348857,153.866028,0.788669,0.124512,1.188309,13.399236,0,3.613902,1,stable,0.026450,-0.098063,0.998167,0.412092,0.193422,1.348857
12.200000,0.183476,0.926365,0.001212,0.200480,1,0.000027,1.275722,0.191565,1.356607,172.729364,0.817202,0.103411,1.206040,-7.728146,0,3.598386,1,stable,0.017194,0.036645,0.998641,0.416209,0.191565,1.356607
12.300000,0.370941,0.916137,-0.001714,0.207901,1,0.000026,0.902400,0.202997,1.364025,210.758624,0.815412,0.097930,1.220858,-0.663370,0,3.583004,1,stable,0.019299,0.074114,0.998993,0.419154,0.202997,1.364025
12.400000,-0.004164,0.899078,0.002262,0.217943,2,0.000024,0.746673,0.207216,1.367959,167.797615,0.812345,0.134207,1.220858,-3.733219,0,3.580311,1,stable,0.024330,-0.000832,0.999254,0.420923,0.207216,1.367959
12.500000,0.078797,0.880554,0.001138,0.200805,4,0.000024,0.737484,0.194804,1.368344,180.103459,0.810643,0.143362,1.220858,-1.557269,0,3.583004,1,stable,0.023046,0.015751,0.999447,0.421513,0.194804,1.368344
12.600000,-0.096970,0.868472,-0.002605,0.194902,1,0.000024,0.549864,0.190217,1.367529,171.037528,0.811441,0.096597,1.208720,-0.091890,0,3.598386,1,stable,0.023168,-0.019386,0.999590,0.420923,0.190217,1.367529
12.700000,-0.213704,0.869010,0.000576,0.213295,4,0.000024,0.468889,0.206792,1.363026,166.312048,0.805072,0.063223,1.208720,-1.876196,0,3.613902,1,stable,0.020441,-0.042728,0.999697,0.419154,0.206792,1.363026
12.800000,-0.151600,0.882722,-0.000905,0.215792,4,0.000024,0.381334,0.210075,1.356412,163.882296,0.821566,0.106131,1.208720,-0.809748,0,3.598386,1,stable,0.015962,-0.030313,0.999775,0.416209,0.210075,1.356412
12.900000,-0.004591,0.904370,-0.001941,0.208623,4,0.000025,0.433591,0.201743,1.348650,163.916587,0.826504,0.113307,1.208720,-0.875553,0,3.583004,1,stable,0.012712,-0.000918,0.999833,0.412092,0.201743,1.348650
13,0.071743,0.926469,-0.001208,0.206994,3,0.000024,0.375168,0.198551,1.340215,163.128724,0.828117,0.142343,1.208720,0.522568,0,3.598386,1,stable,0.012002,0.014347,0.999877,0.406809,0.198551,1.340215
13.100000,0.091785,0.943205,-0.000278,0.196195,2,0.000023,0.319621,0.189790,1.331431,161.659501,0.824902,0.146288,1.197375,-0.584231,0,3.613902,1,stable,0.012563,0.018355,0.999909,0.400369,0.189790,1.331431
13.200000,0.012140,0.952136,-0.000571,0.191568,2,0.000023,0.293039,0.186217,1.323516,160.606185,0.782455,0.123926,1.197375,-0.555473,0,3.620069,1,stable,0.013419,0.002428,0.999932,0.392784,0.186217,1.323516
13.300000,-0.073850,0.953688,-0.000791,0.197639,2,0.000026,0.186219,0.191496,1.317223,160.045030,0.790388,0.107324,1.197375,-0.265817,0,3.626257,1,stable,0.012945,-0.014769,0.999950,0.384069,0.191496,1.317223
13.400000,-0.022620,0.949772,-0.001510,0.203995,4,0.000024,0.208647,0.196909,1.313157,158.742133,0.796072,0.088859,1.197375,-1.068196,0,3.772081,1,stable,0.011103,-0.004524,0.999963,0.374240,0.196909,1.313157
13.500000,0.409490,0.942661,-0.002502,0.208723,3,0.000023,0.393536,0.199558,1.311822,158.191926,0.795970,0.128179,1.197375,0.224281,0,3.930125,1,stable,0.010182,0.081896,0.999972,0.363320,0.199558,1.311822
13.600000,0.601060,0.934548,-0.002754,0.186915,4,0.000023,0.738924,0.178164,1.313357,164.523050,0.786505,0.103912,1.186711,1.848891,0,3.772081,1,stable,0.016298,0.120210,0.999980,0.351335,0.178164,1.313357
13.700000,0.226710,0.927558,-0.000749,0.185413,1,0.000024,0.951934,0.179375,1.316919,160.206756,0.792906,0.094837,1.186711,3.453873,0,4.305205,1,stable,0.025208,0.045341,0.999985,0.338318,0.179375,1.316919
13.800000,-0.106610,0.923592,-0.001912,0.194816,1,0.000025,0.603552,0.187030,1.323452,174.161849,0.792898,0.163558,1.188609,2.130107,0,4.297858,1,stable,0.027616,-0.021322,0.999989,0.324303,0.187030,1.323452
13.900000,-0.644334,0.923588,-0.001907,0.155623,2,0.000025,1.424380,0.152356,1.331949,167.817963,0.790498,0.153376,1.188609,-3.483820,0,4.305205,1,stable,0.024510,-0.128866,0.999992,0.309334,0.152356,1.331949
14,-0.054779,0.926469,0.005335,0.160515,4,0.000025,0.814046,0.154258,1.340013,168.884980,0.775237,0.100980,1.207251,8.208279,0,4.607289,1,stable,0.012859,-0.010956,0.999994,0.293459,0.154258,1.340013
14.100000,0.441779,0.928852,0.000727,0.179639,2,0.000025,0.951852,0.174469,1.348937,209.862231,0.767823,0.099613,1.196739,-6.103342,0,4.615165,1,stable,0.011330,0.088355,0.999995,0.276734,0.174469,1.348937
14.200000,0.214452,0.926365,0.000797,0.176039,1,0.000026,0.793498,0.168121,1.356712,188.690964,0.765784,0.032308,1.198444,1.378057,0,4.607289,1,stable,0.017911,0.042890,0.999997,0.259218,0.168121,1.356712
14.300000,-0.360045,0.916137,-0.000958,0.185833,1,0.000025,0.495006,0.179340,1.363616,203.118290,0.748446,0.153240,1.198444,-1.583536,0,4.599440,1,stable,0.020486,-0.072009,0.999998,0.240981,0.179340,1.363616
14.400000,-0.393997,0.899078,0.001011,0.144937,2,0.000025,1.372269,0.141032,1.367483,208.468747,0.764911,0.127119,1.198444,-2.984923,0,4.579694,1,stable,0.013636,-0.078799,0.999998,0.222096,0.141032,1.367483
14.500000,0.125710,0.880554,0.000796,0.150711,3,0.000026,0.353377,0.146965,1.368563,207.169027,0.742275,0.142409,1.214548,8.772629,0,4.560116,1,stable,0.006579,0.025142,0.999999,0.202643,0.146965,1.368563
14.600000,0.132329,0.868472,-0.001490,0.138905,4,0.000025,0.578026,0.135840,1.367756,222.213920,0.739232,0.109481,1.204238,-10.188923,0,4.579694,1,stable,0.008284,0.026466,0.999999,0.182707,0.135840,1.367756
14.700000,-0.054699,0.869010,0.003245,0.147725,4,0.000026,0.459181,0.143755,1.363333,215.038846,0.743191,0.086107,1.204238,2.246493,0,4.599440,1,stable,0.010011,-0.010940,0.999999,0.162379,0.143755,1.363333
14.800000,-0.179330,0.882722,0.001500,0.146534,1,0.000026,0.275698,0.142734,1.356499,214.108324,0.767200,0.102986,1.204238,-1.188451,0,4.607289,1,stable,0.008626,-0.035866,0.999999,0.141753,0.142734,1.356499
14.900000,-0.165686,0.904370,-0.001652,0.140652,4,0.000025,0.387497,0.137479,1.348218,211.692403,0.755542,0.089778,1.204238,-1.834828,0,4.599440,1,stable,0.005293,-0.033137,1.000000,0.120927,0.137479,1.348218
15,-0.047705,0.926469,-0.003649,0.143064,2,0.000025,0.380258,0.138447,1.339326,211.018460,0.766955,0.072409,1.204238,1.117988,0,4.579694,1,stable,0.002347,-0.009541,1.000000,0.100000,0.138447,1.339326
15.100000,0.076529,0.943205,-0.004278,0.144436,2,0.000034,0.228437,0.138470,1.330639,210.312785,0.766577,0.089986,1.194502,-0.072383,0,4.599440,1,stable,0.001458,0.015306,1.000000,0.079073,0.138470,1.330639
15.200000,0.076896,0.952136,-0.004402,0.135857,2,0.000028,0.306924,0.131174,1.323011,208.827044,0.761800,0.079488,1.194502,-1.518214,0,4.607289,1,stable,0.002623,0.015379,1.000000,0.058247,0.131174,1.323011
15.300000,0.044919,0.953688,-0.004118,0.134420,4,0.000027,0.100188,0.129628,1.316984,207.901029,0.761630,0.062635,1.194502,0.784871,0,4.615165,1,stable,0.003736,0.008984,1.000000,0.037621,0.129628,1.316984
15.400000,0.014994,0.949772,-0.003482,0.133675,4,0.000025,0.128427,0.128764,1.313192,206.530561,0.761093,0.062431,1.194502,-2.067364,0,4.738776,1,stable,0.004276,0.002999,1.000000,0.017293,0.128764,1.313192
15.500000,0.063958,0.942661,-0.002767,0.130933,4,0.000026,0.163594,0.125970,1.312064,205.181744,0.760009,0.072000,1.194502,0.282390,0,4.869190,1,stable,0.004305,0.012792,1.000000,0.001000,0.125970,1.312064
15.600000,0.172310,0.934548,-0.001588,0.129398,1,0.000030,0.203467,0.124082,1.313752,204.074141,0.755580,0.110793,1.185261,0.351678,0,4.934653,1,stable,0.005125,0.034462,1.000000,0.001000,0.124082,1.313752
15.700000,-0.131612,0.927558,0.001137,0.118365,4,0.000023,0.693668,0.113565,1.317908,202.972368,0.756604,0.058586,1.185261,0.398727,0,4.869190,1,stable,0.007656,-0.026322,1.000000,0.001000,0.113565,1.317908
15.800000,-0.190525,0.923592,0.004181,0.130247,4,0.000023,0.563771,0.125623,1.323475,206.603891,0.755933,0.085481,1.185261,4.902009,0,4.882413,1,stable,0.005144,-0.038105,1.000000,0.001000,0.125623,1.323475
15.900000,0.203486,0.923588,-0.000010,0.118020,2,0.000023,0.587421,0.114712,1.330905,202.428290,0.754878,0.106726,1.185261,-1.298971,0,4.869190,1,stable,0.001804,0.040697,1.000000,0.001000,0.114712,1.330905
16,0.115142,0.926469,-0.002731,0.117020,4,0.000023,0.553842,0.114396,1.339905,209.580827,0.739444,0.055807,1.185261,0.236500,0,4.738776,1,stable,0.005006,0.023028,1.000000,0.001000,0.114396,1.339905
16.100000,0.069545,0.928852,0.000193,0.131778,2,0.000023,0.582481,0.126145,1.348857,206.398576,0.740506,0.079542,1.175428,-0.335788,0,4.869190,1,stable,0.006619,0.013909,1.000000,0.001000,0.126145,1.348857
16.200000,-0.115181,0.926365,-0.000049,0.127376,4,0.000023,0.244401,0.122394,1.356884,202.024584,0.742770,0.071281,1.175428,0.286388,0,4.882413,1,stable,0.007413,-0.023036,1.000000,0.001000,0.122394,1.356884
16.300000,0.154333,0.916137,0.000196,0.123076,2,0.000023,0.630581,0.119630,1.362983,201.746418,0.719952,0.107181,1.175428,-3.380800,0,4.895707,1,stable,0.005179,0.030867,1.000000,0.001000,0.119630,1.362983
16.400000,-0.087857,0.899078,-0.002103,0.114662,4,0.000024,0.359892,0.112222,1.367463,205.557471,0.725910,0.067220,1.175428,3.861802,0,4.882413,1,stable,0.007417,-0.017571,1.000000,0.001000,0.112222,1.367463
16.500000,-0.021670,0.880554,0.000400,0.127495,2,0.000023,0.476544,0.123488,1.368792,204.392081,0.769578,0.083426,1.175428,-2.706893,0,4.895707,1,stable,0.005625,-0.004334,1.000000,0.001000,0.123488,1.368792
16.600000,-0.193285,0.868472,-0.000993,0.124275,4,0.000023,0.454139,0.119647,1.367714,199.770752,0.749020,0.088791,1.166002,1.166524,0,4.948234,1,stable,0.004993,-0.038657,1.000000,0.001000,0.119647,1.367714
16.700000,-0.301092,0.869010,0.002011,0.126162,4,0.000023,0.367361,0.120922,1.363475,198.114560,0.750783,0.065547,1.166002,-0.224046,0,4.895707,1,stable,0.001616,-0.060218,1.000000,0.001000,0.120922,1.363475
16.800000,-0.363980,0.882722,0.001537,0.128793,4,0.000025,0.276202,0.123849,1.356979,196.151522,0.757694,0.076777,1.166002,-0.867787,0,4.882413,1,stable,-0.003336,-0.072796,1.000000,0.001000,0.123849,1.356979
16.900000,-0.317540,0.904370,0.001118,0.123507,2,0.000025,0.255549,0.119836,1.348920,195.020729,0.809160,0.082906,1.166002,-0.911586,0,4.869190,1,stable,-0.009059,-0.063508,1.000000,0.001000,0.119836,1.348920
17,-0.173556,0.926469,0.001355,0.121835,2,0.000025,0.162133,0.118289,1.340154,194.441728,0.839962,0.073719,1.166002,-0.206534,0,4.738776,1,stable,-0.013744,-0.034711,1.000000,0.001000,0.118289,1.340154
17.100000,0.022177,0.943205,0.002167,0.126718,2,0.000025,0.277028,0.122244,1.331567,193.822706,0.795239,0.061231,1.156706,-0.934159,0,4.615165,1,stable,-0.015865,0.004435,1.000000,0.001000,0.122244,1.331567
17.200000,0.189837,0.952136,0.002981,0.128978,2,0.000025,0.255529,0.123791,1.323911,192.862515,0.791207,0.086748,1.156706,1.148948,0,4.738776,1,stable,-0.014713,0.037967,1.000000,0.001000,0.123791,1.323911
17.300000,0.229862,0.953688,0.003497,0.122662,2,0.000025,0.287884,0.119073,1.317780,191.688480,0.791012,0.077902,1.156706,-0.214988,0,4.615165,1,stable,-0.010905,0.045972,1.000000,0.001000,0.119073,1.317780
17.400000,0.183448,0.949772,0.003305,0.124337,4,0.000025,0.173601,0.120792,1.313777,191.168849,0.783481,0.043331,1.156706,0.323549,0,4.607289,1,stable,-0.006641,0.036690,1.000000,0.001000,0.120792,1.313777
17.500000,0.081685,0.942661,0.002281,0.129028,4,0.000025,0.191061,0.124855,1.312160,190.473046,0.777565,0.102625,1.156706,-1.142828,0,4.599440,1,stable,-0.003341,0.016337,1.000000,0.001000,0.124855,1.312160
17.600000,0.165493,0.934548,-0.000245,0.120966,4,0.000025,0.379621,0.117069,1.313050,189.592348,0.777545,0.090942,1.147187,0.174604,0,4.607289,1,stable,-0.001852,0.033099,1.000000,0.001000,0.117069,1.313050
17.700000,0.236560,0.927558,-0.004258,0.124774,4,0.000025,0.410819,0.119112,1.316897,189.178866,0.779254,0.075415,1.147187,1.885600,0,4.599440,1,stable,0.000918,0.047312,1.000000,0.001000,0.119112,1.316897
17.800000,-0.253792,0.923592,-0.004110,0.124047,4,0.000025,0.685446,0.119512,1.323484,187.700850,0.769776,0.108723,1.147187,0.311973,0,4.579694,1,stable,0.004700,-0.050758,1.000000,0.001000,0.119512,1.323484
17.900000,0.061924,0.923588,0.000647,0.112661,2,0.000025,0.952471,0.110039,1.331209,195.904061,0.771275,0.054834,1.147187,2.746270,0,4.560116,1,stable,0.000359,0.012385,1.000000,0.001000,0.110039,1.331209
18,0.025957,0.926469,0.000818,0.126220,2,0.000025,0.875767,0.121703,1.340263,199.237254,0.781620,0.112337,1.151033,2.670249,0,4.579694,1,stable,0.001343,0.005191,1.000000,0.001000,0.121703,1.340263
18.100000,0.084083,0.928852,0.002802,0.116648,2,0.000025,0.788688,0.112955,1.348403,188.858698,0.781894,0.068065,1.143593,-0.767032,0,4.599440,1,stable,0.001695,0.016817,1.000000,0.001000,0.112955,1.348403
18.200000,-0.335884,0.926365,-0.003825,0.126372,1,0.000037,0.595866,0.121929,1.357048,186.435157,0.782635,0.103632,1.143593,-0.870793,0,4.607289,1,stable,0.002971,-0.067177,1.000000,0.001000,0.121929,1.357048
18.300000,-0.124470,0.916137,0.002004,0.115223,2,0.000027,0.806619,0.112130,1.363471,192.185240,0.802733,0.063849,1.143593,-1.928220,0,4.599440,1,stable,-0.002612,-0.024894,1.000000,0.001000,0.112130,1.363471
18.400000,-0.053069,0.899078,0.002229,0.128824,2,0.000023,0.640116,0.123846,1.367703,193.246348,0.796942,0.075667,1.143593,2.107531,0,4.607289,1,stable,-0.004495,-0.010614,1.000000,0.001000,0.123846,1.367703
18.500000,0.416152,0.880554,0.001889,0.123328,2,0.000027,0.200676,0.119649,1.368665,186.859931,0.796930,0.088360,1.143593,-1.665034,0,4.615165,1,stable,-0.005129,0.083230,1.000000,0.001000,0.119649,1.368665
18.600000,0.507831,0.868472,-0.002744,0.118964,1,0.000024,0.293347,0.115579,1.367455,190.541970,0.797071,0.099706,1.134921,-4.394391,0,4.607289,1,stable,0.001861,0.101566,1.000000,0.001000,0.115579,1.367455
18.700000,0.393298,0.869010,-0.000106,0.120364,3,0.000023,0.257193,0.116178,1.363364,188.653615,0.800211,0.068675,1.134921,0.926704,0,4.599440,1,stable,0.009984,0.078660,1.000000,0.001000,0.116178,1.363364
18.800000,0.257409,0.882722,0.000413,0.127474,4,0.000023,0.296355,0.122447,1.356724,189.018003,0.801719,0.043858,1.134921,-0.361536,0,4.579694,1,stable,0.015849,0.051482,1.000000,0.001000,0.122447,1.356724
18.900000,0.103002,0.904370,-0.001137,0.131590,2,0.000023,0.177279,0.126031,1.348561,187.781667,0.843531,0.080023,1.134921,0.391615,0,4.560116,1,stable,0.019221,0.020600,1.000000,0.001000,0.126031,1.348561
19,0.108036,0.926469,-0.001759,0.119629,2,0.000023,0.473302,0.116319,1.339755,186.833054,0.814311,0.102400,1.134921,-1.190759,0,4.579694,1,stable,0.019927,0.021607,1.000000,0.001000,0.116319,1.339755
19.100000,0.189720,0.943205,-0.001466,0.114049,4,0.000023,0.271899,0.111560,1.331074,186.507219,0.790405,0.086347,1.126503,2.960231,0,4.599440,1,stable,0.020678,0.037944,1.000000,0.001000,0.111560,1.331074
19.200000,0.280371,0.952136,-0.001031,0.122247,2,0.000023,0.486158,0.118161,1.323263,185.766563,0.802893,0.071399,1.126503,-2.014028,0,4.579694,1,stable,0.022714,0.056074,1.000000,0.001000,0.118161,1.323263
19.300000,0.294614,0.953688,-0.000995,0.126207,2,0.000023,0.182222,0.121479,1.317178,184.776791,0.810756,0.071220,1.126503,2.142583,0,4.560116,1,stable,0.026115,0.058923,1.000000,0.001000,0.121479,1.317178
19.400000,0.211455,0.949772,-0.001232,0.122754,2,0.000024,0.251325,0.119179,1.313410,183.939640,0.842033,0.065775,1.126503,-3.039360,0,4.556689,1,stable,0.029576,0.042291,1.000000,0.001000,0.119179,1.313410
19.500000,0.070278,0.942661,-0.000794,0.125619,2,0.000026,0.122073,0.121723,1.312222,183.395992,0.773126,0.057661,1.126503,0.691039,0,4.553266,1,stable,0.031518,0.014056,1.000000,0.001000,0.121723,1.312222
19.600000,-0.160903,0.934548,0.000612,0.129600,4,0.000027,0.433046,0.124730,1.313677,182.635240,0.777168,0.108423,1.118492,-1.292520,0,4.556689,1,stable,0.031080,-0.032181,1.000000,0.017293,0.124730,1.313677
19.700000,-0.085028,0.927558,0.001693,0.120256,4,0.000029,0.832372,0.113847,1.317571,182.085187,0.770261,0.083571,1.118492,3.109723,0,4.553266,1,transitoire,0.026922,-0.017006,1.000000,0.037621,0.113847,1.317571
19.800000,-0.174683,0.923592,0.000803,0.127633,4,0.000026,1.499239,0.123334,1.323680,182.967931,0.769864,0.106151,1.119149,3.993261,0,4.556689,1,transitoire,0.024200,-0.034937,1.000000,0.058247,0.123334,1.323680
19.900000,0.068191,0.923588,0.002670,0.126707,2,0.000023,0.485476,0.123674,1.330973,180.752493,0.770053,0.032208,1.136465,6.668666,0,4.553266,1,stable,0.020164,0.013638,1.000000,0.079073,0.123674,1.330973
20,-0.065482,0.926469,-0.002299,0.153878,2,0.000024,0.856612,0.148041,1.339984,181.942029,0.775675,0.118631,1.136465,-10.137622,0,4.556689,1,stable,0.020259,-0.013096,1.000000,0.100000,0.148041,1.339984
20.100000,0.007462,0.928852,0.000312,0.127268,1,0.000024,1.178111,0.121778,1.349015,181.259264,0.776620,0.086122,1.129639,3.711355,0,4.560116,1,transitoire,0.018187,0.001492,1.000000,0.120927,0.121778,1.349015
20.200000,-0.031930,0.926365,0.000851,0.135932,2,0.000023,1.868103,0.131110,1.356865,178.743308,0.779899,0.115695,1.138519,3.214989,0,4.579694,1,transitoire,0.017398,-0.006386,1.000000,0.141753,0.131110,1.356865
20.300000,0.425677,0.916137,0.001437,0.141206,2,0.000023,1.514985,0.135282,1.362489,177.509450,0.778847,0.069124,1.163781,6.899924,0,4.599440,1,transitoire,0.016011,0.085135,1.000000,0.162379,0.135282,1.362489
20.400000,0.013751,0.899078,-0.005643,0.159003,1,0.000024,0.972912,0.154413,1.367541,182.515336,0.816059,0.132927,1.180228,-3.531184,0,4.579694,1,stable,0.022098,0.002750,1.000000,0.182707,0.154413,1.367541
20.500000,0.028980,0.880554,0.000101,0.136543,1,0.000025,1.334107,0.131074,1.369089,190.152952,0.816150,0.053686,1.183105,-5.420725,0,4.599440,1,transitoire,0.021216,0.005796,1.000000,0.202643,0.131074,1.369089
20.600000,-0.064048,0.868472,-0.000116,0.171067,4,0.000023,1.032434,0.164946,1.367797,179.694218,0.816619,0.087911,1.186700,3.611943,0,4.607289,1,stable,0.020624,-0.012810,1.000000,0.222096,0.164946,1.367797
20.700000,-0.010425,0.869010,0.001897,0.164088,3,0.000023,0.512695,0.156451,1.363472,176.943262,0.799854,0.074020,1.190887,-3.016729,0,4.615165,1,chronique,0.018557,-0.002085,1.000000,0.240981,0.156451,1.363472
20.800000,0.045125,0.882722,0.001551,0.175062,4,0.000025,0.846159,0.169473,1.357029,176.564997,0.797210,0.077011,1.190887,-5.197384,0,4.738776,1,chronique,0.017460,0.009025,1.000000,0.259218,0.169473,1.357029
20.900000,0.038466,0.904370,0.000633,0.178291,1,0.000025,0.240238,0.172701,1.349072,175.533994,0.782419,0.062094,1.190887,3.334635,0,4.869190,1,stable,0.017317,0.007693,1.000000,0.276734,0.172701,1.349072
21,-0.186260,0.926469,0.001022,0.188296,2,0.000025,0.673134,0.180826,1.340468,174.745125,0.787339,0.122807,1.190887,-6.059209,0,4.882413,1,stable,0.017074,-0.037252,1.000000,0.293459,0.180826,1.340468
21.100000,-0.127310,0.943205,0.003088,0.152445,2,0.000025,1.244979,0.146529,1.331794,175.451624,0.770489,0.111194,1.183113,4.328962,0,4.869190,1,stable,0.013206,-0.025462,1.000000,0.309334,0.146529,1.331794
21.200000,-0.142654,0.952136,0.005190,0.169328,2,0.000032,1.052773,0.164310,1.324142,174.789602,0.746027,0.081175,1.192145,5.718450,0,4.882413,1,stable,0.010486,-0.028531,1.000000,0.324303,0.164310,1.324142
21.300000,0.028023,0.953688,0.005762,0.190497,2,0.000028,0.550128,0.183652,1.317941,173.010077,0.744746,0.071132,1.196610,-1.922059,0,4.869190,1,stable,0.007654,0.005605,1.000000,0.338318,0.183652,1.317941
21.400000,0.358995,0.949772,0.004091,0.200971,2,0.000025,0.528023,0.191956,1.314135,173.038311,0.730804,0.075307,1.196610,-5.026453,0,4.882413,1,stable,0.007724,0.071799,1.000000,0.351335,0.191956,1.314135
21.500000,0.651328,0.942661,0.003005,0.192336,2,0.000025,0.541765,0.185380,1.312563,173.208732,0.765754,0.117119,1.196610,-0.221050,0,4.869190,1,stable,0.013147,0.130266,1.000000,0.363320,0.185380,1.312563
21.600000,0.156700,0.934548,0.002051,0.167114,4,0.000025,1.496028,0.159086,1.313658,172.050164,0.766748,0.074437,1.188977,0.137420,0,4.790215,1,transitoire,0.023028,0.031340,1.000000,0.374240,0.159086,1.313658
21.700000,-0.450853,0.927558,0.002187,0.202687,4,0.000025,0.990182,0.193937,1.316955,187.186686,0.746750,0.165153,1.203415,9.542636,0,4.665262,1,stable,0.024412,-0.090171,1.000000,0.384069,0.193937,1.316955
21.800000,-0.092957,0.923592,-0.002254,0.138745,2,0.000025,3.886832,0.124313,1.322728,183.409724,0.756743,0.090241,1.206015,-5.058462,0,4.657301,1,transitoire,0.015896,-0.018591,1.000000,0.392784,0.124313,1.322728
21.900000,0.379413,0.923588,-0.004567,0.190219,4,0.000025,2.983265,0.179743,1.331715,199.588831,0.785091,0.131105,1.273925,28.966496,0,4.665262,1,transitoire,0.013598,0.075883,1.000000,0.400369,0.179743,1.331715
22,0.125207,0.926469,0.002595,0.163501,1,0.000025,2.444135,0.156052,1.340043,193.533597,0.834659,0.115631,1.321217,-9.035670,0,4.657301,1,transitoire,0.019057,0.025041,1.000000,0.406809,0.156052,1.340043
22.100000,-0.114445,0.928852,-0.001120,0.174831,1,0.000025,2.233402,0.165260,1.348265,200.146047,0.812996,0.105644,1.346171,-5.391295,0,4.665262,1,transitoire,0.020130,-0.022889,1.000000,0.412092,0.165260,1.348265
22.200000,-0.250265,0.926365,-0.003941,0.168600,1,0.000026,2.452944,0.158640,1.357002,194.589922,0.817155,0.139115,1.375685,-2.107331,0,4.790215,1,transitoire,0.017271,-0.050053,1.000000,0.416209,0.158640,1.357002
22.300000,0.056708,0.916137,0.002506,0.162826,2,0.000026,3.353353,0.145567,1.364024,193.607405,0.809877,0.054552,1.409043,2.195420,0,4.665262,1,transitoire,0.012359,0.011342,1,0.419154,0.145567,1.364024
22.400000,-0.412596,0.899078,0.002858,0.221551,4,0.000025,1.678577,0.211775,1.367738,198.606628,0.808671,0.195612,1.462408,9.004092,0,4.790215,1,chronique,0.012658,-0.082519,1,0.420923,0.211775,1.367738
22.500000,-0.124523,0.880554,0.001440,0.111668,4,0.000028,5.559653,0.100944,1.368208,203.015854,0.814120,0.058449,1.478544,-16.747763,0,4.665262,1,transitoire,0.005349,-0.024905,1,0.421513,0.100944,1.368208
22.600000,0.267608,0.868472,-0.005913,0.205523,4,0.000025,2.467181,0.199005,1.367620,200.285300,0.811730,0.135716,1.567263,38.810757,0,4.790215,1,chronique,0.003067,0.053522,1,0.420923,0.199005,1.367620
22.700000,0.071024,0.869010,0.000875,0.148677,4,0.000025,2.140918,0.141900,1.363583,196.234840,0.815293,0.042370,1.599873,-30.924718,0,4.665262,1,chronique,0.007244,0.014205,1,0.419154,0.141900,1.363583
22.800000,0.418730,0.882722,0.004811,0.217240,4,0.000025,1.654053,0.210526,1.357021,200.058311,0.817162,0.075715,1.625264,-3.262630,0,4.790215,1,chronique,0.008031,0.083746,1,0.416209,0.210526,1.357021
22.900000,0.566454,0.904370,0.001585,0.196837,4,0.000025,0.574265,0.190898,1.349219,196.915262,0.840940,0.098887,1.639696,-4.868647,0,4.665262,1,chronique,0.014404,0.113291,1,0.412092,0.190898,1.349219
23,0.313514,0.926469,0.002702,0.170350,2,0.000026,1.266903,0.160995,1.340369,192.938045,0.825443,0.045977,1.639696,-10.797885,0,4.657301,1,chronique,0.022849,0.062703,1,0.406809,0.160995,1.340369
23.100000,-0.060551,0.943205,0.002442,0.220843,2,0.000025,1.356008,0.210952,1.331429,196.219611,0.797882,0.132130,1.631765,6.926384,0,4.649367,1,chronique,0.026779,-0.012110,1,0.400369,0.210952,1.331429
23.200000,0.050235,0.952136,0.001605,0.143113,2,0.000026,3.274208,0.131030,1.323291,195.601450,0.797680,0.096963,1.638792,0.891044,0,4.657301,1,transitoire,0.024461,0.010047,1,0.392784,0.131030,1.323291
23.300000,0.194029,0.953688,-0.002134,0.178273,2,0.000025,2.215853,0.163549,1.316716,198.037456,0.818615,0.083046,1.686489,19.182008,0,4.665262,1,transitoire,0.024051,0.038806,1,0.384069,0.163549,1.316716
23.400000,-0.047205,0.949772,-0.004398,0.180537,4,0.000025,1.060026,0.174202,1.313068,195.659876,0.837169,0.116562,1.711563,-10.583556,0,4.657301,1,chronique,0.025987,-0.009441,1,0.374240,0.174202,1.313068
23.500000,-0.151560,0.942661,-0.003191,0.149975,4,0.000025,1.175283,0.142730,1.311842,197.086905,0.837301,0.103117,1.711717,-11.558272,0,4.665262,1,chronique,0.023924,-0.030312,1,0.363320,0.142730,1.311842
23.600000,0.076696,0.934548,-0.003675,0.165719,4,0.000025,2.269454,0.151139,1.313467,194.447738,0.825454,0.089177,1.700541,1.152572,0,4.657301,1,transitoire,0.020276,0.015339,1,0.351335,0.151139,1.313467
