event_type,t_start,t_end,metric,value,severity,scale
fractal_pattern,150,250,A_mean(t),0.661332,medium,10/100
fractal_pattern,200,300,A_mean(t),0.681972,medium,10/100
fractal_pattern,250,350,A_mean(t),0.850822,medium,10/100
fractal_pattern,300,400,entropy_S,0.702149,medium,10/100
fractal_pattern,250,350,effort(t),0.821139,medium,10/100
fractal_pattern,300,400,effort(t),0.696945,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.647127,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.698694,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.930539,high,10/100
fractal_pattern,350,450,mean_high_effort,0.659649,medium,10/100
fractal_pattern,300,400,d_effort_dt,0.668008,medium,10/100
fractal_pattern,350,450,d_effort_dt,0.873973,medium,10/100
