t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
338.000,-0.093253,1.559221,0.001000,0.072421,0.002325,-0.003797,-0.076412,0.700000,0.100000,0.006122,-0.003367,tanh,0.001000,0.134295,-0.000805,0.010584,0.048295,1.195668,0.100543,-0.011389,0.006264,tanh,0.001000,0.176662,0.000142,-0.016915,-0.082953,1.132247,0.104008,0.017056,-0.009381,tanh,0.001000,0.108190,-0.002097,-0.004407,-0.069462,1.782775,0.100000,0.002310,-0.001270,tanh,0.001000,0.156227,-0.003429,0.012765,-0.109516,2.589870,0.105341,-0.016194,0.008907,tanh
339.000,-0.095750,1.587098,0.001000,0.072377,0.000760,0.006968,-0.040172,0.700000,0.100000,-0.006207,0.003414,tanh,0.001000,0.134357,0.001202,-0.012080,0.079567,1.205502,0.100000,0.013282,-0.007305,tanh,0.001000,0.177690,0.011063,0.006582,-0.044564,1.156537,0.102367,0.004481,-0.002464,tanh,0.001000,0.108388,-0.001966,0.010142,-0.035714,1.817692,0.100159,-0.012108,0.006660,tanh,0.001000,0.155176,0.007756,-0.016620,-0.108128,2.642428,0.107643,0.024376,-0.013406,tanh
340.000,-0.034388,1.618000,0.100000,0.083378,-0.002926,-0.000000,0.000000,0.700000,0.100000,-0.002926,0.001609,tanh,0.100000,0.160249,0.000686,-0.005871,0.099469,1.216306,0.100000,0.006557,-0.003606,tanh,0.100000,0.201101,0.015454,-0.007352,-0.000961,1.183993,0.103584,0.022806,-0.012543,tanh,0.100000,0.126468,0.001174,-0.010422,0.000961,1.857806,0.100000,0.011596,-0.006377,tanh,0.100000,0.178227,0.001207,-0.000928,-0.099469,2.702965,0.107034,0.002135,-0.001174,tanh
341.000,-0.126410,1.648902,0.293459,0.106923,0.000906,-0.010293,0.040172,0.700000,0.100000,0.011200,-0.006160,tanh,0.293459,0.216883,0.000085,-0.003762,0.105626,1.227305,0.100000,0.003848,-0.002116,tanh,0.293459,0.253426,0.002171,0.025479,0.042758,1.211867,0.100561,-0.023308,0.012819,tanh,0.293459,0.165883,0.002734,-0.002920,0.037563,1.898892,0.100000,0.005654,-0.003110,tanh,0.293459,0.226207,-0.001190,0.005543,-0.084407,2.765543,0.106984,-0.006733,0.003703,tanh
342.000,-0.234183,1.676779,0.406809,0.120480,0.007643,0.020246,0.076412,0.700000,0.320505,-0.012603,0.004385,adaptive,0.406809,0.238041,-0.008884,0.031841,0.097559,1.236974,0.359309,-0.040724,0.014027,adaptive,0.406809,0.287876,0.030231,0.095532,0.081485,1.237372,0.353319,-0.065300,0.022365,adaptive,0.406809,0.190171,-0.003708,0.024412,0.071097,1.936927,0.351118,-0.028120,0.009725,adaptive,0.406809,0.255238,-0.005944,-0.095531,-0.064222,2.823899,0.375581,0.089587,-0.029286,adaptive
343.000,-0.119275,1.698902,0.406809,0.120749,-0.010346,0.027426,0.105172,0.700000,0.339270,-0.037772,0.002392,adaptive,0.406809,0.245495,0.019486,-0.011640,0.076722,1.244804,0.377435,0.031126,-0.000029,adaptive,0.406809,0.289624,0.035883,0.065911,0.110696,1.257665,0.376491,-0.030028,0.001692,adaptive,0.406809,0.189744,0.011229,0.055958,0.098821,1.968319,0.366173,-0.044730,0.003115,adaptive,0.406809,0.242421,-0.019446,0.047057,-0.040494,2.871990,0.376909,-0.066504,0.005952,adaptive
344.000,-0.166314,1.713106,0.293459,0.104881,-0.006607,-0.034023,0.123637,0.700000,0.358176,0.027416,-0.001221,adaptive,0.293459,0.212519,0.012562,0.040507,0.046260,1.250218,0.385793,-0.027945,0.002520,adaptive,0.293459,0.246466,0.026118,0.072367,0.126986,1.271327,0.374777,-0.046249,0.004853,adaptive,0.293459,0.155294,0.007787,0.024414,0.118477,1.988525,0.362397,-0.016627,0.001349,adaptive,0.293459,0.227299,-0.009085,-0.090871,-0.014973,2.903277,0.404865,0.081786,0.000294,adaptive
345.000,-0.149930,1.718000,0.100000,0.083378,0.010095,-0.003904,0.130000,0.700000,0.361149,0.013998,-0.001367,adaptive,0.100000,0.156952,0.024436,-0.044783,0.010556,1.251090,0.396860,0.069218,-0.003622,adaptive,0.100000,0.188302,0.021145,-0.070950,0.128472,1.274774,0.413399,0.092095,-0.003041,adaptive,0.100000,0.126540,0.008336,0.047553,0.128472,1.994975,0.386077,-0.039217,0.005330,adaptive,0.100000,0.169009,-0.000110,0.071165,0.010556,2.913684,0.427437,-0.071274,0.011333,adaptive
346.000,-0.075275,1.713106,0.001000,0.071682,-0.001844,0.025609,0.123637,0.700000,0.363843,-0.027453,0.004613,adaptive,0.001000,0.134110,0.037834,0.052406,-0.025398,1.249311,0.391228,-0.014572,0.002337,adaptive,0.001000,0.169211,-0.004159,0.019884,0.115007,1.270050,0.426712,-0.024043,0.003991,adaptive,0.001000,0.105822,0.002625,-0.035702,0.128010,1.987889,0.384833,0.038327,-0.004737,adaptive,0.001000,0.154039,-0.019202,0.054140,0.034400,2.902732,0.435732,-0.073342,0.014396,adaptive
347.000,-0.084989,1.698902,0.001000,0.072154,-0.008089,-0.009320,0.105172,0.700000,0.258532,0.001231,-0.000177,tanh,0.001000,0.130685,0.049054,-0.033764,-0.056692,1.244449,0.281223,0.082817,-0.009155,tanh,0.001000,0.160811,0.002381,0.043699,0.088199,1.256980,0.295197,-0.041317,0.006627,tanh,0.001000,0.107473,-0.002629,-0.022151,0.117159,1.967865,0.278968,0.019522,-0.002661,tanh,0.001000,0.154701,-0.007894,0.012730,0.055073,2.871604,0.297955,-0.020624,0.003137,tanh
348.000,-0.058804,1.676779,0.001000,0.072391,0.002723,-0.008760,0.076412,0.700000,0.186789,0.011483,-0.001967,tanh,0.001000,0.133846,0.009523,0.007453,-0.079174,1.236977,0.201709,0.002070,-0.000359,tanh,0.001000,0.175718,0.002016,-0.008343,0.051216,1.237155,0.200472,0.010360,-0.001777,tanh,0.001000,0.107992,-0.001697,0.017806,0.096838,1.937194,0.195993,-0.019503,0.003484,tanh,0.001000,0.155802,0.005648,-0.030622,0.071388,2.824123,0.209462,0.036270,-0.005992,tanh
349.000,-0.125709,1.648902,0.001000,0.072364,0.000081,0.006787,0.040172,0.700000,0.100000,-0.006706,0.000459,adaptive,0.001000,0.134707,0.003962,0.013185,-0.090004,1.227024,0.100000,-0.009223,0.000633,adaptive,0.001000,0.177050,-0.004164,-0.014682,0.008409,1.211608,0.103781,0.010517,-0.000700,adaptive,0.001000,0.108525,0.001100,-0.010827,0.068744,1.898997,0.100000,0.011927,-0.000792,adaptive,0.001000,0.156088,-0.000248,0.016073,0.082516,2.765630,0.105105,-0.016321,0.001129,adaptive
350.000,-0.056140,1.618000,0.100000,0.083378,-0.013539,-0.000000,0.000000,0.700000,0.357323,-0.013539,0.004069,adaptive,0.100000,0.159477,0.008509,-0.055536,-0.088022,1.216649,0.377707,0.064045,-0.017445,adaptive,0.100000,0.189647,0.010370,-0.003718,-0.035200,1.184326,0.373420,0.014089,-0.004142,adaptive,0.100000,0.124467,0.010327,0.042201,0.035200,1.857646,0.372914,-0.031873,0.009642,adaptive,0.100000,0.176914,-0.035697,0.002970,0.088022,2.702835,0.415376,-0.038667,0.011730,adaptive
351.000,-0.110242,1.587098,0.293459,0.105370,0.001307,-0.037435,-0.040172,0.700000,0.378805,0.038742,-0.013134,adaptive,0.293459,0.198460,0.009648,0.024335,-0.073876,1.205310,0.382000,-0.014687,0.005162,adaptive,0.293459,0.245528,-0.014101,-0.101496,-0.074514,1.156091,0.419001,0.087395,-0.027901,adaptive,0.293459,0.165296,0.017597,-0.001704,-0.001032,1.817653,0.402367,0.019301,-0.006675,adaptive,0.293459,0.227815,-0.022084,0.002873,0.087862,2.642397,0.421344,-0.024957,0.008766,adaptive
352.000,-0.261805,1.559221,0.406809,0.120224,0.011646,0.028579,-0.076412,0.700000,0.366939,-0.016933,0.006592,adaptive,0.406809,0.228023,-0.024655,-0.094079,-0.049895,1.195385,0.415168,0.069424,-0.025856,adaptive,0.406809,0.283240,-0.051094,-0.078104,-0.104961,1.132492,0.401870,0.027010,-0.010411,adaptive,0.406809,0.189490,0.013075,-0.075487,-0.036986,1.783324,0.403670,0.088562,-0.032378,adaptive,0.406809,0.230354,-0.019846,-0.088339,0.082356,2.590299,0.401782,0.068493,-0.025531,adaptive
353.000,-0.152453,1.537098,0.406809,0.121417,-0.011578,0.016854,-0.105172,0.700000,0.277842,-0.028432,0.008439,tanh,0.406809,0.251542,0.005371,-0.024382,-0.019730,1.188542,0.301861,0.029754,-0.008780,tanh,0.406809,0.262478,0.014469,0.058105,-0.123028,1.113757,0.292601,-0.043636,0.012900,tanh,0.406809,0.167504,-0.010421,-0.006084,-0.069736,1.755047,0.284431,-0.004336,0.001298,tanh,0.406809,0.225251,-0.016657,-0.074017,0.072140,2.548840,0.328621,0.057360,-0.016589,tanh
354.000,-0.200350,1.522894,0.293459,0.104946,-0.007103,-0.039139,-0.123637,0.700000,0.379816,0.032036,-0.012576,adaptive,0.293459,0.207742,-0.015662,0.010011,0.012184,1.183666,0.388863,-0.025674,0.010154,adaptive,0.293459,0.249997,0.042866,-0.082988,-0.126670,1.100782,0.398543,0.125854,-0.089953,resonance,0.293459,0.157304,-0.014050,0.040465,-0.096638,1.737637,0.409925,-0.054516,0.021362,adaptive,0.293459,0.227090,-0.025064,0.091032,0.058094,2.523118,0.427837,-0.116096,0.039103,spiral_log
355.000,-0.093595,1.518000,0.100000,0.083209,0.006771,0.001358,-0.130000,0.700000,0.125909,0.005413,-0.000984,tanh,0.100000,0.148984,0.000847,0.010041,0.041264,1.181425,0.128968,-0.009194,0.001671,tanh,0.100000,0.201455,0.033327,0.021294,-0.115546,1.096219,0.137761,0.012034,-0.002183,tanh,0.100000,0.124781,-0.023961,-0.017177,-0.115546,1.731796,0.138673,-0.006784,0.001233,tanh,0.100000,0.173064,0.026732,-0.018768,0.041264,2.514433,0.148421,0.045501,-0.008119,tanh
356.000,-0.064485,1.522894,0.001000,0.071806,-0.004460,0.010880,-0.123637,0.700000,0.167305,-0.015341,0.002793,adaptive,0.001000,0.134707,-0.012520,0.018451,0.063433,1.182936,0.182137,-0.030970,0.005615,adaptive,0.001000,0.177354,0.005724,-0.018296,-0.091048,1.100907,0.189456,0.024020,-0.004334,adaptive,0.001000,0.105151,-0.007390,-0.016852,-0.124985,1.738304,0.175200,0.009461,-0.001724,adaptive,0.001000,0.156071,0.011964,0.015597,0.022784,2.523626,0.195528,-0.003632,0.000664,adaptive
357.000,-0.064089,1.537098,0.001000,0.072211,-0.008575,-0.014590,-0.105172,0.700000,0.301800,0.006015,-0.001863,tanh,0.001000,0.131227,-0.005921,0.022040,0.075685,1.187880,0.328794,-0.027961,0.008621,tanh,0.001000,0.170018,-0.002801,0.052401,-0.056131,1.112967,0.340835,-0.055202,0.016955,tanh,0.001000,0.107372,-0.012942,-0.029309,-0.124265,1.755401,0.325385,0.016367,-0.005054,tanh,0.001000,0.149313,0.008169,0.011015,0.003793,2.549112,0.352193,-0.002846,0.000882,tanh
358.000,-0.093457,1.559221,0.001000,0.072333,0.006160,-0.009324,-0.076412,0.700000,0.245849,0.015484,-0.004381,tanh,0.001000,0.133917,-0.004997,0.030424,0.076501,1.195954,0.265175,-0.035422,0.010006,tanh,0.001000,0.163844,-0.004490,0.028239,-0.014950,1.132353,0.251898,-0.032729,0.009248,tanh,0.001000,0.108093,-0.015450,0.027689,-0.113534,1.782760,0.264410,-0.043139,0.012178,tanh,0.001000,0.152305,0.012938,0.035388,-0.014629,2.589859,0.267749,-0.022450,0.006351,tanh
359.000,-0.097105,1.587098,0.001000,0.071855,0.003172,0.021352,-0.040172,0.700000,0.308664,-0.018180,0.005660,tanh,0.001000,0.130699,0.005485,-0.036986,0.066034,1.205627,0.323495,0.042471,-0.013138,tanh,0.001000,0.176634,0.046899,0.059604,0.027629,1.156615,0.340339,-0.012705,0.003959,tanh,0.001000,0.108102,0.001255,-0.013749,-0.093753,1.817765,0.331755,0.015004,-0.004671,tanh,0.001000,0.154415,0.018108,-0.043120,-0.031518,2.642486,0.349468,0.061227,-0.018841,tanh
360.000,-0.053651,1.618000,0.100000,0.083322,-0.007073,0.000000,-0.000000,0.700000,0.344995,-0.007073,0.002596,adaptive,0.100000,0.154739,0.003599,0.003969,0.046068,1.216678,0.354554,-0.000370,0.000136,adaptive,0.100000,0.191049,0.023719,0.053891,0.066614,1.184294,0.359721,-0.030172,0.010973,adaptive,0.100000,0.122156,0.004189,-0.042791,-0.066614,1.857605,0.353981,0.046981,-0.016799,adaptive,0.100000,0.170904,-0.009283,0.000612,-0.046068,2.702802,0.404570,-0.009895,0.003628,adaptive
361.000,-0.046083,1.648902,0.293459,0.106730,0.005447,-0.038473,0.040172,0.700000,0.374434,0.043920,-0.017099,adaptive,0.293459,0.215378,-0.001107,-0.010790,0.019735,1.227083,0.404865,0.009683,-0.003854,adaptive,0.293459,0.252211,0.013997,0.010769,0.097471,1.211823,0.414034,0.003228,-0.001289,adaptive,0.293459,0.165895,0.007847,-0.038713,-0.034387,1.899183,0.398202,0.046560,-0.018092,adaptive,0.293459,0.228207,0.010874,0.036425,-0.057652,2.765783,0.423881,-0.025551,0.010106,adaptive
362.000,-0.154905,1.676779,0.406809,0.121714,0.013242,0.023564,0.076412,0.700000,0.369247,-0.010322,0.004108,adaptive,0.406809,0.242975,0.012859,-0.089404,-0.008950,1.236733,0.390363,0.102263,-0.037830,adaptive,0.406809,0.285188,-0.026834,-0.037413,0.116661,1.236283,0.401509,0.010579,-0.004208,adaptive,0.406809,0.188438,-0.016962,0.010030,0.000266,1.936522,0.404085,-0.026992,0.010670,adaptive,0.406809,0.257632,-0.010524,0.072833,-0.065835,2.823559,0.418645,-0.083357,0.032473,adaptive
363.000,-0.245820,1.698902,0.406809,0.121107,-0.010218,0.029868,0.105172,0.700000,0.368386,-0.040086,0.027193,adaptive,0.406809,0.250410,-0.000228,-0.100866,-0.035689,1.244439,0.407606,0.100638,-0.070330,tanh,0.406809,0.287583,0.002601,0.118182,0.122042,1.256895,0.415045,-0.115581,0.075898,spiral_log,0.406809,0.187843,-0.024582,0.021314,0.034519,1.968180,0.406806,-0.045896,0.031130,adaptive,0.406809,0.198780,-0.042813,0.010411,-0.070372,2.871873,0.389788,-0.053224,0.036093,adaptive
364.000,-0.195447,1.713106,0.293459,0.105354,-0.005819,-0.036105,0.123637,0.700000,0.378391,0.030286,-0.019617,adaptive,0.293459,0.210891,0.003187,-0.041557,-0.056517,1.249805,0.409660,0.044744,-0.028948,adaptive,0.293459,0.254371,0.021234,-0.077028,0.113120,1.270914,0.413715,0.098262,-0.063205,adaptive,0.293459,0.163377,0.010048,-0.063048,0.065614,1.988219,0.391957,0.073096,-0.047158,adaptive,0.293459,0.206976,-0.005604,-0.083360,-0.071191,2.903014,0.437845,0.077756,-0.050138,adaptive
365.000,-0.128191,1.718000,0.100000,0.083364,0.009627,-0.004022,0.130000,0.700000,0.372134,0.013649,-0.008438,adaptive,0.100000,0.160316,0.013930,-0.054803,-0.068385,1.251162,0.399758,0.068734,-0.042180,adaptive,0.100000,0.202132,-0.018652,0.082809,0.091084,1.274568,0.412318,-0.101461,0.054196,spiral_log,0.100000,0.123457,0.001797,0.042835,0.091084,1.994923,0.408627,-0.041038,0.025323,adaptive,0.100000,0.178173,-0.022703,0.015214,-0.068385,2.913639,0.418901,-0.037917,0.023402,adaptive
366.000,-0.047484,1.713106,0.001000,0.071783,-0.002064,0.024529,0.123637,0.700000,0.348003,-0.026593,0.015297,adaptive,0.001000,0.134684,0.028115,0.033565,-0.069594,1.249717,0.377886,-0.005450,0.003142,adaptive,0.001000,0.172278,0.015894,-0.020684,0.058659,1.270325,0.376756,0.036578,-0.020986,adaptive,0.001000,0.108334,0.006964,-0.019813,0.108953,1.987873,0.383885,0.026777,-0.015389,adaptive,0.001000,0.156268,-0.011481,0.042118,-0.062182,2.902719,0.407923,-0.053599,0.030760,adaptive
367.000,-0.058290,1.698902,0.001000,0.072244,-0.006535,-0.013568,0.105172,0.700000,0.375923,0.007034,-0.003927,adaptive,0.001000,0.129615,0.035168,-0.052940,-0.060035,1.244624,0.410945,0.088108,-0.048181,adaptive,0.001000,0.175433,0.010320,0.027064,0.019766,1.257321,0.419689,-0.016744,0.009335,adaptive,0.001000,0.108425,0.002715,0.036256,0.117888,1.968177,0.395427,-0.033540,0.018658,adaptive,0.001000,0.155405,0.012388,-0.013097,-0.052932,2.871869,0.417335,0.025486,-0.014177,adaptive
368.000,-0.089974,1.676779,0.001000,0.072215,0.007066,-0.014537,0.076412,0.700000,0.310737,0.021603,-0.006481,tanh,0.001000,0.131793,0.007809,0.030696,-0.041202,1.236787,0.317632,-0.022887,0.006866,tanh,0.001000,0.175875,-0.006948,0.039439,-0.020954,1.236727,0.346238,-0.046386,0.013915,tanh,0.001000,0.108530,-0.010306,-0.034440,0.117298,1.936883,0.328575,0.024135,-0.007240,tanh,0.001000,0.155520,-0.005745,0.049303,-0.041088,2.823862,0.356074,-0.055048,0.016513,tanh
369.000,-0.062819,1.648902,0.001000,0.071743,0.003266,0.024496,0.040172,0.700000,0.364054,-0.021230,0.039011,resonance,0.001000,0.132825,0.010442,-0.051165,-0.015964,1.226831,0.406604,0.061606,-0.059423,resonance,0.001000,0.174767,-0.025729,0.023895,-0.058691,1.211550,0.421146,-0.049623,0.047924,resonance,0.001000,0.108307,-0.003282,-0.042503,0.107371,1.899045,0.394094,0.039221,-0.037911,resonance,0.001000,0.155995,0.013512,-0.011520,-0.027190,2.765669,0.428116,0.025031,-0.045983,resonance
370.000,-0.028372,1.618000,0.100000,0.083376,-0.011462,-0.000000,0.000000,0.700000,0.373058,-0.011462,0.011552,resonance,0.100000,0.151793,0.004601,0.031627,0.011853,1.216460,0.380911,-0.027026,0.027222,resonance,0.100000,0.192236,-0.025109,-0.002680,-0.089045,1.183807,0.392038,-0.022429,0.045018,resonance,0.100000,0.125401,0.003115,0.024661,0.089045,1.857852,0.405694,-0.021546,0.021708,resonance,0.100000,0.176993,0.045015,0.046442,-0.011853,2.703002,0.414847,-0.001428,0.001439,resonance
371.000,-0.157407,1.587098,0.293459,0.105146,0.003758,-0.037377,-0.040172,0.700000,0.379025,0.041135,-0.089350,resonance,0.293459,0.205802,0.001737,0.077853,0.038032,1.205598,0.386538,-0.076115,0.079266,resonance,0.293459,0.255663,-0.012257,0.007755,-0.108535,1.156413,0.407747,-0.020011,0.020963,resonance,0.293459,0.165817,0.004896,0.053020,0.063920,1.817635,0.400203,-0.048124,0.050306,resonance,0.293459,0.217982,0.035951,0.084280,0.004247,2.642383,0.433388,-0.048328,0.104848,resonance
372.000,-0.241367,1.559221,0.406809,0.120802,0.011328,0.028785,-0.076412,0.700000,0.367818,-0.017457,0.007086,adaptive,0.406809,0.226048,0.002183,-0.060099,0.058582,1.195165,0.414721,0.062281,-0.024495,adaptive,0.406809,0.281560,-0.021670,0.114430,-0.115007,1.132344,0.417225,-0.136100,0.094983,tanh,0.406809,0.190349,0.019700,0.066160,0.034112,1.782698,0.398156,-0.046460,0.018674,adaptive,0.406809,0.243462,-0.018981,0.055216,0.020385,2.589810,0.434539,-0.074197,0.029636,adaptive
373.000,-0.209219,1.537098,0.406809,0.121377,-0.013226,0.022417,-0.105172,0.700000,0.369669,-0.035643,0.014046,adaptive,0.406809,0.251713,-0.005336,-0.043949,0.070326,1.187446,0.401530,0.038612,-0.015090,adaptive,0.406809,0.249602,0.010929,-0.049312,-0.107872,1.112438,0.420589,0.060241,-0.023161,adaptive,0.406809,0.183523,0.015204,-0.072558,0.002080,1.755254,0.408097,0.087763,-0.032933,adaptive,0.406809,0.256124,0.003003,-0.107751,0.035801,2.548999,0.429548,0.110754,-0.042816,tanh
374.000,-0.070742,1.522894,0.293459,0.104586,-0.003613,-0.028860,-0.123637,0.700000,0.281029,0.025247,-0.007376,tanh,0.293459,0.216891,-0.050170,0.007092,0.071373,1.183078,0.298094,-0.057262,0.016679,tanh,0.293459,0.240135,0.030686,-0.036182,-0.088163,1.101426,0.310450,0.066868,-0.018988,tanh,0.293459,0.161406,0.027325,0.012138,-0.029589,1.739204,0.286716,0.015186,-0.004461,tanh,0.293459,0.204072,0.008604,0.035574,0.049726,2.524312,0.294727,-0.026969,0.007903,tanh
375.000,-0.042053,1.518000,0.100000,0.083344,0.012192,0.004008,-0.130000,0.700000,0.370980,0.008184,-0.004752,resonance,0.100000,0.154319,-0.058122,0.028681,0.061407,1.181521,0.384956,-0.086804,0.049618,resonance,0.100000,0.202218,0.077681,0.068942,-0.058385,1.096941,0.409837,0.008740,-0.005074,resonance,0.100000,0.126264,0.040237,-0.004493,-0.058385,1.732062,0.400934,0.044730,-0.040682,resonance,0.100000,0.176335,-0.042935,-0.000930,0.061407,2.514635,0.432856,-0.042004,0.024212,resonance
376.000,-0.063263,1.522894,0.001000,0.071987,-0.001365,0.023874,-0.123637,0.700000,0.366179,-0.025239,0.016376,resonance,0.001000,0.134544,-0.008512,-0.046305,0.041746,1.183056,0.401013,0.037793,-0.042020,resonance,0.001000,0.177611,0.024386,-0.029913,-0.022207,1.100893,0.407403,0.054299,-0.034852,resonance,0.001000,0.108386,0.007995,-0.014017,-0.082076,1.738206,0.400347,0.022012,-0.014278,resonance,0.001000,0.155888,-0.004458,-0.048477,0.070140,2.523552,0.418537,0.044019,-0.028359,resonance
377.000,-0.058300,1.537098,0.001000,0.071974,-0.006565,-0.018270,-0.105172,0.700000,0.379177,0.011705,-0.008435,resonance,0.001000,0.132375,-0.007836,-0.042463,0.015166,1.187942,0.409132,0.034627,-0.024824,resonance,0.001000,0.169996,0.011596,-0.040719,0.015992,1.112978,0.425746,0.052314,-0.068378,resonance,0.001000,0.105823,-0.005728,-0.041296,-0.098885,1.755480,0.410525,0.035568,-0.025492,resonance,0.001000,0.155969,-0.014788,0.020291,0.075314,2.549173,0.420186,-0.035079,0.025190,resonance
378.000,-0.022853,1.559221,0.001000,0.072355,0.005607,-0.010665,-0.076412,0.700000,0.281132,0.016273,-0.008052,tanh,0.001000,0.134175,-0.003256,0.003759,-0.014488,1.195812,0.302304,-0.007015,0.003476,tanh,0.001000,0.177692,0.021788,0.016460,0.051654,1.132382,0.307085,0.005328,-0.002641,tanh,0.001000,0.107643,-0.007562,-0.027962,-0.107621,1.782654,0.292388,0.020400,-0.010087,tanh,0.001000,0.154620,-0.007060,-0.016271,0.076453,2.589776,0.324443,0.009210,-0.004562,tanh
379.000,-0.030051,1.587098,0.001000,0.072014,0.001625,0.025382,-0.040172,0.700000,0.366114,-0.023757,0.020433,resonance,0.001000,0.133475,0.001576,-0.027325,-0.042851,1.205590,0.389434,0.028901,-0.024827,resonance,0.001000,0.174646,0.019444,0.036650,0.080589,1.156725,0.397921,-0.017207,0.029561,resonance,0.001000,0.106596,0.001101,-0.017542,-0.107759,1.817802,0.386096,0.018643,-0.016039,resonance,0.001000,0.155519,-0.005143,-0.010165,0.073262,2.642515,0.417466,0.005023,-0.004328,resonance
380.000,-0.079592,1.618000,0.100000,0.083368,-0.007755,-0.000000,-0.000000,0.700000,0.308329,-0.007755,0.004534,tanh,0.100000,0.158173,-0.002228,0.036506,-0.065666,1.216133,0.336593,-0.038734,0.022608,tanh,0.100000,0.196554,-0.011402,-0.011005,0.099469,1.184101,0.348041,-0.000397,0.000232,tanh,0.100000,0.124596,0.003457,0.020974,-0.099469,1.858167,0.321166,-0.017518,0.010236,tanh,0.100000,0.178602,0.002616,0.061980,0.065666,2.703257,0.347049,-0.059364,0.034618,tanh
381.000,-0.124783,1.648902,0.293459,0.105335,0.005017,-0.030651,0.040172,0.700000,0.302262,0.035668,-0.021800,tanh,0.293459,0.216825,0.003880,-0.016325,-0.079406,1.227167,0.319493,0.020205,-0.012360,tanh,0.293459,0.255670,-0.021549,-0.035346,0.106212,1.211425,0.325761,0.013797,-0.008443,tanh,0.293459,0.157171,0.001733,-0.006667,-0.083582,1.899039,0.327565,0.008399,-0.005141,tanh,0.293459,0.225229,0.019887,-0.073976,0.053842,2.765665,0.331978,0.093863,-0.057096,tanh
382.000,-0.178146,1.676779,0.406809,0.121547,0.010236,0.019988,0.076412,0.700000,0.313639,-0.009751,0.006405,tanh,0.406809,0.239864,-0.004558,-0.016712,-0.081799,1.237029,0.349526,0.012153,-0.007982,tanh,0.406809,0.275913,-0.002402,-0.092537,0.100221,1.237551,0.336130,0.090136,-0.059055,tanh,0.406809,0.190074,0.011318,0.034673,-0.061513,1.937436,0.337514,-0.023356,0.015337,tanh,0.406809,0.254889,-0.002964,-0.053649,0.038242,2.824326,0.353639,0.050685,-0.033258,tanh
