t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
49.000,-0.038654,1.648902,0.001000,0.071134,0.003190,0.024284,0.040172,0.700000,0.363994,-0.021094,0.040553,resonance,0.001000,0.129729,-0.015079,0.035562,-0.041082,1.227197,0.384974,-0.050642,0.049908,resonance,0.001000,0.176176,0.066617,0.055694,-0.090446,1.211764,0.414691,0.010923,-0.002065,spiral_log,0.001000,0.108142,0.007343,0.015325,0.094365,1.898847,0.394150,-0.007982,0.007885,resonance,0.001000,0.155937,-0.023055,-0.003997,-0.000777,2.765506,0.421664,-0.019058,0.036645,resonance
50.000,-0.089772,1.618000,0.100000,0.083373,-0.011402,-0.000000,0.000000,0.700000,0.372970,-0.011402,0.001531,spiral_log,0.100000,0.149915,-0.014772,-0.053946,-0.015316,1.216646,0.410418,0.039174,-0.040205,resonance,0.100000,0.199861,0.098652,0.079622,-0.096221,1.184428,0.414061,0.019031,-0.039824,resonance,0.100000,0.125175,0.000917,-0.023502,0.096221,1.858155,0.403998,0.024420,-0.025087,resonance,0.100000,0.174647,0.039855,0.062133,0.015316,2.703248,0.413602,-0.022278,0.003165,spiral_log
51.000,-0.111350,1.587098,0.293459,0.103439,0.003831,-0.036925,-0.040172,0.700000,0.380616,0.040756,-0.091980,resonance,0.293459,0.215940,0.029119,0.008335,0.012568,1.205542,0.401054,0.020785,-0.022187,resonance,0.293459,0.205706,0.061886,-0.024597,-0.090257,1.156244,0.420057,0.086482,0.001206,spiral_log,0.293459,0.165614,-0.055853,-0.062795,0.090729,1.817242,0.404099,0.006942,-0.007413,resonance,0.293459,0.198513,-0.018835,-0.086711,0.030422,2.642071,0.436803,0.067875,-0.152333,resonance
52.000,-0.197770,1.559221,0.406809,0.119069,0.012238,0.028312,-0.076412,0.700000,0.367041,-0.016075,0.017328,spiral_log,0.406809,0.217887,-0.024686,0.066137,0.038340,1.194979,0.384173,-0.090822,0.098941,resonance,0.406809,0.266130,-0.049551,-0.104663,-0.073505,1.131082,0.417575,0.055113,-0.131492,resonance,0.406809,0.187109,-0.085810,-0.065039,0.078509,1.781887,0.395809,-0.020772,0.022837,resonance,0.406809,0.257204,-0.098238,-0.085466,0.043881,2.589178,0.422068,-0.012772,0.013769,spiral_log
53.000,-0.054474,1.537098,0.406809,0.120422,-0.015239,0.022395,-0.105172,0.700000,0.372228,-0.037634,0.090073,resonance,0.406809,0.242606,-0.030167,-0.022387,0.058104,1.187839,0.419405,-0.007779,0.008557,resonance,0.406809,0.233326,-0.098842,-0.004101,-0.048210,1.113217,0.388871,-0.094740,0.091693,spiral_log,0.406809,0.148632,-0.081463,0.021802,0.060672,1.755732,0.377982,-0.103265,0.103537,adaptive,0.406809,0.153353,-0.101261,0.041511,0.055106,2.549366,0.382409,-0.142772,0.329496,resonance
54.000,-0.088437,1.522894,0.293459,0.102523,-0.003184,-0.038547,-0.123637,0.700000,0.382913,0.035363,-0.030054,spiral_log,0.293459,0.198529,-0.019907,-0.040553,0.068860,1.183470,0.416203,0.020646,-0.022699,resonance,0.293459,0.246538,0.019965,0.024406,-0.017618,1.101172,0.402956,-0.004441,0.010657,resonance,0.293459,0.156987,-0.025986,-0.042010,0.038725,1.738540,0.411594,0.016024,-0.017621,resonance,0.293459,0.154725,-0.040459,0.057216,0.063597,2.523807,0.385565,-0.097674,0.084713,spiral_log
55.000,-0.092821,1.518000,0.100000,0.083281,0.011048,0.004019,-0.130000,0.700000,0.372298,0.007028,-0.016866,resonance,0.100000,0.154668,-0.012209,-0.002806,0.068950,1.181491,0.412595,-0.009402,0.010341,resonance,0.100000,0.166278,-0.009806,0.054039,0.014435,1.096997,0.380639,-0.063845,0.048674,spiral_log,0.100000,0.119671,-0.010641,0.044680,0.014435,1.732510,0.385677,-0.055321,0.060633,resonance,0.100000,0.161881,-0.021933,0.056422,0.068950,2.514975,0.404310,-0.078355,0.185828,resonance
56.000,-0.114520,1.522894,0.001000,0.071323,-0.004393,0.023598,-0.123637,0.700000,0.365308,-0.027990,0.018131,spiral_log,0.001000,0.127742,-0.000778,0.048837,0.058303,1.182962,0.382509,-0.049615,0.054417,resonance,0.001000,0.177666,0.003244,-0.058182,0.044003,1.100706,0.411356,0.061426,-0.146347,resonance,0.001000,0.105720,-0.005176,0.035658,-0.010312,1.738095,0.387169,-0.040833,0.044828,resonance,0.001000,0.156330,-0.011169,0.058991,0.070871,2.523468,0.424146,-0.070160,0.046321,spiral_log
57.000,-0.070359,1.537098,0.001000,0.071728,-0.007977,-0.018246,-0.105172,0.700000,0.379965,0.010268,-0.024639,resonance,0.001000,0.130621,0.005947,-0.053500,0.038449,1.188292,0.410604,0.059447,-0.065119,resonance,0.001000,0.151739,-0.000769,0.013193,0.067514,1.113205,0.381668,-0.013962,0.007460,spiral_log,0.001000,0.103631,-0.005844,0.011265,-0.033658,1.755225,0.411994,-0.017109,0.018813,resonance,0.001000,0.148413,-0.006657,0.061718,0.069185,2.548977,0.439745,-0.068376,0.162619,resonance
58.000,-0.101428,1.559221,0.001000,0.072137,0.008106,-0.014249,-0.076412,0.700000,0.376738,0.022355,-0.024576,resonance,0.001000,0.124010,0.000675,0.036493,0.012303,1.195799,0.378603,-0.035818,0.085750,resonance,0.001000,0.176027,0.002903,-0.063582,0.082204,1.132107,0.405008,0.066485,-0.072752,resonance,0.001000,0.108219,-0.001969,0.031269,-0.053911,1.782381,0.395239,-0.033239,0.014479,spiral_log,0.001000,0.143720,-0.003752,0.060689,0.063860,2.589563,0.439867,-0.064441,0.070538,resonance
59.000,-0.103380,1.587098,0.001000,0.071129,0.002298,0.024945,-0.040172,0.700000,0.364294,-0.022647,0.024896,resonance,0.001000,0.133729,-0.009555,0.035566,-0.016254,1.205372,0.404067,-0.045120,0.015154,spiral_log,0.001000,0.177644,-0.010120,0.072920,0.086438,1.156479,0.410615,-0.083040,0.090605,resonance,0.001000,0.104987,-0.004946,0.042907,-0.069667,1.817911,0.408839,-0.047853,0.114337,resonance,0.001000,0.143531,0.006045,-0.027097,0.055014,2.642601,0.402222,0.033142,-0.036409,resonance
60.000,-0.056929,1.618000,0.100000,0.083370,-0.011277,0.000000,-0.000000,0.700000,0.373875,-0.011277,0.012403,resonance,0.100000,0.147797,-0.008718,-0.016733,-0.042938,1.216045,0.413276,0.008014,-0.019232,resonance,0.100000,0.173438,-0.012128,0.024247,0.079904,1.184010,0.425234,-0.036375,0.039950,resonance,0.100000,0.126246,-0.001461,0.008717,-0.079904,1.858081,0.396879,-0.010178,0.002090,spiral_log,0.100000,0.177301,-0.001959,0.072524,0.042938,2.703188,0.431792,-0.074482,0.081396,resonance
61.000,-0.169524,1.648902,0.293459,0.103479,0.002761,-0.037877,0.040172,0.700000,0.380218,0.040638,-0.044614,resonance,0.293459,0.179766,-0.004312,-0.064226,-0.063688,1.226958,0.413964,0.059914,-0.002344,spiral_log,0.293459,0.230357,-0.007155,-0.030275,0.063621,1.212121,0.421230,0.023120,-0.025416,resonance,0.293459,0.158268,0.001951,-0.044537,-0.084039,1.899754,0.389837,0.046487,-0.111101,resonance,0.293459,0.225437,0.011024,-0.094760,0.028098,2.766254,0.420473,0.105784,-0.045060,adaptive
62.000,-0.222678,1.676779,0.406809,0.119976,0.013487,0.023083,0.076412,0.700000,0.366957,-0.009597,0.000305,resonance,0.406809,0.251065,0.011322,-0.090970,-0.075264,1.236912,0.404634,0.102292,0.006035,resonance,0.406809,0.273312,-0.000121,-0.099548,0.039799,1.236749,0.397145,0.099428,0.008085,resonance,0.406809,0.177338,-0.001275,0.031330,-0.081956,1.936846,0.407342,-0.032605,0.000936,spiral_log,0.406809,0.252002,0.006128,0.050073,0.011138,2.823831,0.415881,-0.043945,0.002954,resonance
63.000,-0.167790,1.698902,0.406809,0.119270,-0.013083,0.029305,0.105172,0.700000,0.367019,-0.042389,0.001582,spiral_log,0.406809,0.208062,0.010008,0.052661,-0.075728,1.244379,0.379518,-0.042653,0.003695,adaptive,0.406809,0.289441,-0.024937,0.096952,0.011547,1.256324,0.413533,-0.121890,0.047945,resonance,0.406809,0.185192,-0.005399,-0.020551,-0.073994,1.967744,0.407281,0.015152,-0.000510,adaptive,0.406809,0.224560,0.008806,-0.051745,-0.007129,2.871502,0.404235,0.060551,0.003226,spiral_log
64.000,-0.165073,1.713106,0.293459,0.103372,-0.006792,-0.035680,0.123637,0.700000,0.381105,0.028888,-0.001818,adaptive,0.293459,0.195398,-0.017536,-0.000284,-0.064749,1.250152,0.415110,-0.017252,0.001749,adaptive,0.293459,0.206537,-0.009966,0.065792,-0.017528,1.271039,0.382998,-0.075758,0.005045,spiral_log,0.293459,0.164638,-0.007345,0.066435,-0.060904,1.988737,0.406571,-0.073780,0.010816,adaptive,0.293459,0.200829,0.013797,-0.074188,-0.025751,2.903459,0.405028,0.087985,-0.000880,adaptive
65.000,-0.084533,1.718000,0.100000,0.082981,0.030866,-0.007284,0.130000,0.700000,0.677130,0.038150,0.000616,tanh,0.100000,0.128983,0.007818,0.082297,-0.043672,1.250777,0.662689,-0.074478,0.011719,tanh,0.100000,0.141517,-0.031040,-0.099134,-0.043777,1.274222,0.768493,0.068094,0.004219,tanh,0.100000,0.125703,0.007617,-0.080946,-0.043777,1.995180,0.712247,0.088562,0.008227,tanh,0.100000,0.170486,-0.001882,0.078210,-0.043672,2.913860,0.742020,-0.080092,0.013281,tanh
66.000,-0.068525,1.713106,0.001000,0.071246,0.000993,0.027799,0.123637,0.700000,0.397368,-0.026805,0.002422,adaptive,0.001000,0.131640,0.017213,0.018202,-0.015351,1.249233,0.422683,-0.000988,0.000066,adaptive,0.001000,0.166189,-0.032941,-0.072033,-0.063961,1.269982,0.464644,0.039093,0.001418,spiral_log,0.001000,0.103490,-0.009705,0.042122,-0.023953,1.988116,0.419014,-0.051828,0.005905,adaptive,0.001000,0.154680,0.007091,-0.035408,-0.059787,2.902926,0.456441,0.042499,-0.000981,adaptive
67.000,-0.067358,1.698902,0.001000,0.071959,-0.008115,-0.013690,0.105172,0.700000,0.380785,0.005574,0.000028,spiral_log,0.001000,0.131219,0.014854,0.027043,0.016242,1.244908,0.390110,-0.012189,0.001341,adaptive,0.001000,0.166669,0.017303,0.064814,-0.075654,1.257202,0.395645,-0.047511,0.006504,adaptive,0.001000,0.107815,-0.025230,-0.035947,-0.002914,1.967887,0.408377,0.010718,-0.000986,adaptive,0.001000,0.154456,0.028254,0.042319,-0.073009,2.871623,0.420780,-0.014065,0.000175,spiral_log
68.000,-0.033902,1.676779,0.001000,0.071927,0.007702,-0.017573,0.076412,0.700000,0.377131,0.025275,-0.003057,adaptive,0.001000,0.129914,-0.013182,0.036308,0.046568,1.237087,0.384927,-0.049490,0.008480,adaptive,0.001000,0.175301,0.075900,0.042540,-0.077531,1.236930,0.416806,0.033360,0.000981,spiral_log,0.001000,0.108523,-0.045169,-0.042389,0.017826,1.936980,0.398892,-0.002780,0.000394,adaptive,0.001000,0.153579,0.063374,0.006264,-0.082345,2.823943,0.432123,0.057110,-0.005477,adaptive
69.000,-0.078321,1.648902,0.001000,0.071284,0.003334,0.024374,0.040172,0.700000,0.364573,-0.021040,0.006882,tanh,0.001000,0.127416,0.007880,-0.044872,0.071170,1.226840,0.411835,0.052753,-0.014999,tanh,0.001000,0.166149,-0.009754,-0.039971,-0.069524,1.211689,0.426157,0.030217,-0.008991,tanh,0.001000,0.104829,-0.003348,0.011269,0.036824,1.899117,0.386068,-0.014617,0.000188,spiral_log,0.001000,0.149523,0.027297,-0.059019,-0.086971,2.765728,0.438081,0.086316,-0.022826,tanh
70.000,-0.108450,1.618000,0.100000,0.083373,-0.011384,-0.000000,0.000000,0.700000,0.373587,-0.011384,0.004444,tanh,0.100000,0.150994,-0.004700,0.047571,0.086310,1.216274,0.384405,-0.052271,0.002405,spiral_log,0.100000,0.190845,0.023777,-0.059174,-0.052811,1.183960,0.422324,0.082952,-0.028629,tanh,0.100000,0.122172,0.004123,0.021387,0.052811,1.858088,0.387557,-0.017264,0.006786,tanh,0.100000,0.166600,0.007352,0.065529,-0.086310,2.703193,0.406214,-0.058177,0.023990,tanh
71.000,-0.143475,1.587098,0.293459,0.103831,0.003871,-0.037141,-0.040172,0.700000,0.381402,0.041013,-0.009782,adaptive,0.293459,0.188451,0.022875,-0.061922,0.089523,1.206066,0.416046,0.084797,-0.018082,adaptive,0.293459,0.235067,0.036063,0.084081,-0.029655,1.157536,0.394901,-0.048018,0.013101,adaptive,0.293459,0.159471,0.014984,0.026659,0.064765,1.817746,0.391097,-0.011675,0.000120,spiral_log,0.293459,0.182836,-0.002969,-0.048253,-0.080092,2.642471,0.438835,0.045284,-0.010694,adaptive
72.000,-0.072730,1.559221,0.406809,0.119380,0.012344,0.028357,-0.076412,0.700000,0.366668,-0.016013,0.004835,adaptive,0.406809,0.229582,-0.053717,0.038927,0.079991,1.195268,0.387819,-0.092643,0.007532,spiral_log,0.406809,0.289402,-0.029990,-0.006833,-0.003105,1.132078,0.410789,-0.023157,0.007016,adaptive,0.406809,0.176734,-0.009128,0.051692,0.071973,1.782666,0.386569,-0.060820,0.018821,adaptive,0.406809,0.259440,-0.019409,0.031554,-0.068408,2.589786,0.423911,-0.050963,0.015675,adaptive
73.000,-0.214077,1.537098,0.406809,0.120586,-0.015336,0.022214,-0.105172,0.700000,0.368721,-0.037550,0.012792,adaptive,0.406809,0.222486,-0.024657,-0.090884,0.058694,1.188480,0.411233,0.066226,-0.020842,adaptive,0.406809,0.282572,0.058486,0.090389,0.023399,1.114371,0.400586,-0.031903,0.010860,adaptive,0.406809,0.190429,0.071218,0.075110,0.074065,1.756408,0.397702,-0.003892,0.000013,spiral_log,0.406809,0.259427,0.078331,0.081414,-0.051730,2.549886,0.422079,-0.003084,0.001048,adaptive
74.000,-0.106745,1.522894,0.293459,0.102984,-0.003352,-0.038929,-0.123637,0.700000,0.384975,0.035577,-0.023588,tanh,0.293459,0.216656,0.007653,-0.043341,0.028308,1.183464,0.411265,0.050994,0.002289,spiral_log,0.293459,0.222658,0.105617,0.008572,0.046463,1.101057,0.426958,0.097044,-0.063937,tanh,0.293459,0.132369,0.068443,-0.039876,0.071022,1.738067,0.417649,0.108319,-0.240818,resonance,0.293459,0.137045,0.082422,-0.059507,-0.030908,2.523446,0.437642,0.141929,-0.046649,adaptive
75.000,-0.108265,1.518000,0.100000,0.083322,0.002039,0.001473,-0.130000,0.700000,0.136351,0.000566,-0.000226,adaptive,0.100000,0.159925,-0.006641,-0.013977,-0.007140,1.181381,0.145593,0.007335,-0.002917,adaptive,0.100000,0.202090,0.019348,0.030207,0.063170,1.096568,0.149495,-0.010859,0.004381,adaptive,0.100000,0.120945,0.018440,-0.007546,0.063170,1.732288,0.149850,0.025986,-0.010180,adaptive,0.100000,0.178743,0.030842,-0.017702,-0.007140,2.514807,0.156131,0.048545,-0.018675,adaptive
76.000,-0.107096,1.522894,0.001000,0.072343,-0.001850,0.006552,-0.123637,0.700000,0.100000,-0.008402,0.003383,adaptive,0.001000,0.134446,-0.006123,-0.008269,-0.042810,1.182994,0.105274,0.002146,-0.000857,adaptive,0.001000,0.177097,0.009788,-0.016998,0.071447,1.100806,0.108555,0.026786,-0.010487,adaptive,0.001000,0.107830,0.005529,0.007488,0.051140,1.738237,0.105665,-0.001959,0.000785,adaptive,0.001000,0.156319,0.010582,-0.016717,0.018093,2.523575,0.111283,0.027299,-0.010683,adaptive
77.000,-0.106708,1.537098,0.001000,0.072393,-0.002297,-0.004846,-0.105172,0.700000,0.100000,0.002550,-0.001018,adaptive,0.001000,0.134061,-0.000034,0.002893,-0.073715,1.188015,0.100000,-0.002927,0.001174,adaptive,0.001000,0.177658,0.004147,-0.017752,0.070319,1.112964,0.103263,0.021900,-0.008607,adaptive,0.001000,0.108152,0.001318,0.009377,0.035819,1.755311,0.100865,-0.008059,0.003244,adaptive,0.001000,0.154806,0.001954,0.016365,0.043117,2.549043,0.108051,-0.014412,0.005831,adaptive
78.000,-0.077623,1.559221,0.001000,0.072415,0.002228,-0.003797,-0.076412,0.700000,0.100000,0.006025,-0.002398,adaptive,0.001000,0.134549,-0.001643,0.013452,-0.095410,1.195747,0.100000,-0.015095,0.006110,adaptive,0.001000,0.177574,-0.000243,0.016464,0.060026,1.132169,0.102086,-0.016707,0.006771,adaptive,0.001000,0.108318,0.000252,0.003429,0.018285,1.782670,0.100152,-0.003177,0.001274,adaptive,0.001000,0.155983,0.001802,0.001446,0.066180,2.589789,0.105068,0.000357,-0.000143,adaptive
79.000,-0.108401,1.587098,0.001000,0.072346,0.000727,0.006965,-0.040172,0.700000,0.100000,-0.006238,0.002508,adaptive,0.001000,0.134697,-0.001631,0.013168,-0.104632,1.205480,0.100000,-0.014800,0.005989,adaptive,0.001000,0.177482,-0.000328,0.012304,0.041985,1.156636,0.101894,-0.012633,0.005104,adaptive,0.001000,0.108374,0.000883,-0.006907,-0.000266,1.817848,0.100000,0.007790,-0.003097,adaptive,0.001000,0.156252,0.002161,-0.016277,0.085573,2.642552,0.105492,0.018438,-0.007267,adaptive
80.000,-0.170813,1.618000,0.100000,0.083378,-0.002937,-0.000000,-0.000000,0.700000,0.100000,-0.002937,0.001177,adaptive,0.100000,0.160068,-0.000826,0.015400,-0.099768,1.216373,0.100000,-0.016226,0.006574,adaptive,0.100000,0.201536,0.001736,-0.020200,0.018597,1.184046,0.101321,0.021936,-0.008621,adaptive,0.100000,0.126409,0.000657,-0.008941,-0.018597,1.857850,0.100000,0.009598,-0.003810,adaptive,0.100000,0.178984,-0.001088,0.018884,0.099768,2.703001,0.105579,-0.019972,0.008115,adaptive
81.000,-0.156064,1.648902,0.293459,0.106841,0.000901,-0.010286,0.040172,0.700000,0.100000,0.011187,-0.004435,adaptive,0.293459,0.214778,0.000835,0.015118,-0.081117,1.227020,0.100000,-0.014283,0.005778,adaptive,0.293459,0.252545,-0.003267,0.019923,-0.007059,1.211599,0.103248,-0.023190,0.009446,adaptive,0.293459,0.164894,0.001288,-0.014709,-0.035508,1.899139,0.100000,0.015998,-0.006318,adaptive,0.293459,0.225249,0.002223,0.006213,0.107541,2.765747,0.104226,-0.003989,0.001601,adaptive
82.000,-0.128621,1.676779,0.406809,0.121839,0.003974,0.006388,0.076412,0.700000,0.100000,-0.002414,0.000967,adaptive,0.406809,0.248614,0.001710,0.012222,-0.050882,1.236906,0.100000,-0.010512,0.004240,adaptive,0.406809,0.287563,-0.000985,0.013094,-0.031630,1.236959,0.101023,-0.014079,0.005694,adaptive,0.406809,0.189479,0.001879,-0.017454,-0.049907,1.936848,0.100000,0.019332,-0.007614,adaptive,0.406809,0.256118,0.000034,-0.011873,0.108080,2.823833,0.106740,0.011907,-0.004718,adaptive
83.000,-0.324209,1.698902,0.406809,0.121802,-0.003450,0.008154,0.105172,0.700000,0.100000,-0.011605,0.004685,adaptive,0.406809,0.250126,-0.000706,0.023495,-0.012906,1.244672,0.100000,-0.024201,0.009865,adaptive,0.406809,0.288056,-0.002418,0.025148,-0.051918,1.257139,0.101153,-0.027566,0.011266,adaptive,0.406809,0.190241,-0.001366,0.017887,-0.060875,1.967655,0.100085,-0.019252,0.007818,adaptive,0.406809,0.254311,-0.001035,0.022550,0.101072,2.871426,0.106966,-0.023584,0.009610,adaptive
84.000,-0.158050,1.713106,0.293459,0.106820,-0.001655,-0.009675,0.123637,0.700000,0.100000,0.008020,-0.003187,adaptive,0.293459,0.215234,-0.002971,-0.003629,0.027833,1.249629,0.100932,0.000657,-0.000263,adaptive,0.293459,0.255695,0.000311,-0.025022,-0.065285,1.270396,0.102313,0.025333,-0.009929,adaptive,0.293459,0.164974,-0.001341,0.000312,-0.067716,1.988259,0.100458,-0.001653,0.000662,adaptive,0.293459,0.227161,0.002861,-0.017374,0.086743,2.903049,0.104874,0.020235,-0.007964,adaptive
85.000,-0.111158,1.718000,0.100000,0.083378,0.003252,-0.001081,0.130000,0.700000,0.100000,0.004333,-0.001727,adaptive,0.100000,0.159316,0.001148,0.011072,0.065875,1.251379,0.100000,-0.009924,0.004001,adaptive,0.100000,0.199903,0.000161,0.015833,-0.070000,1.274905,0.100618,-0.015672,0.006347,adaptive,0.100000,0.126348,0.001453,-0.005634,-0.070000,1.995114,0.100000,0.007088,-0.002819,adaptive,0.100000,0.178445,0.002333,-0.017148,0.065875,2.913803,0.105069,0.019480,-0.007671,adaptive
86.000,-0.086941,1.713106,0.001000,0.072353,-0.000432,0.007104,0.123637,0.700000,0.100000,-0.007536,0.003032,adaptive,0.001000,0.134593,0.003228,0.001430,0.096023,1.249625,0.100000,0.001798,-0.000718,adaptive,0.001000,0.176501,0.000854,0.017770,-0.065451,1.270307,0.101071,-0.016916,0.006857,adaptive,0.001000,0.108478,-0.003234,-0.002772,-0.067584,1.988019,0.100000,-0.000462,0.000185,adaptive,0.001000,0.156156,0.002261,-0.013527,0.039760,2.902843,0.106666,0.015788,-0.006236,adaptive
87.000,-0.095397,1.698902,0.001000,0.072409,-0.002394,-0.003618,0.105172,0.700000,0.100000,0.001224,-0.000489,adaptive,0.001000,0.134208,0.001868,0.012620,0.114051,1.244679,0.100000,-0.010751,0.004337,adaptive,0.001000,0.177680,0.012841,0.012863,-0.052228,1.257284,0.102635,-0.000023,0.000009,adaptive,0.001000,0.108519,0.008228,0.010327,-0.060621,1.967930,0.100000,-0.002099,0.000841,adaptive,0.001000,0.156304,-0.007783,-0.014250,0.010130,2.871660,0.106329,0.006467,-0.002573,adaptive
88.000,-0.058524,1.676779,0.001000,0.072402,0.002088,-0.004690,0.076412,0.700000,0.100000,0.006779,-0.002697,adaptive,0.001000,0.134561,-0.005908,-0.010291,0.117297,1.236850,0.100000,0.004383,-0.001747,adaptive,0.001000,0.175264,0.013941,-0.014785,-0.032048,1.236992,0.104364,0.028726,-0.011229,adaptive,0.001000,0.108478,0.000211,0.003157,-0.049552,1.937055,0.100000,-0.002947,0.001181,adaptive,0.001000,0.155957,-0.006569,-0.000968,-0.020966,2.824007,0.106959,-0.005602,0.002251,adaptive
89.000,-0.097089,1.648902,0.001000,0.072356,0.001004,0.006786,0.040172,0.700000,0.100000,-0.005782,0.002323,adaptive,0.001000,0.134375,0.003308,0.013284,0.105043,1.227070,0.100000,-0.009977,0.004022,adaptive,0.001000,0.177055,0.006340,-0.015761,-0.007533,1.211646,0.103519,0.022101,-0.008685,adaptive,0.001000,0.108405,0.002708,0.000320,-0.035078,1.898992,0.100000,0.002388,-0.000953,adaptive,0.001000,0.155734,-0.001503,0.012077,-0.051303,2.765626,0.104847,-0.013580,0.005491,adaptive
90.000,-0.086468,1.618000,0.100000,0.083378,-0.002971,0.000000,0.000000,0.700000,0.100000,-0.002971,0.001191,adaptive,0.100000,0.160241,0.010665,0.002669,0.078648,1.216232,0.100080,0.007996,-0.003178,adaptive,0.100000,0.200774,-0.002072,-0.007432,0.018125,1.183948,0.103551,0.005360,-0.002135,adaptive,0.100000,0.126356,0.000088,0.012134,-0.018125,1.857865,0.100000,-0.012046,0.004864,adaptive,0.100000,0.178969,-0.001805,0.018966,-0.078648,2.703013,0.106130,-0.020771,0.008445,adaptive
