t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.050921,0.989924,0.000570,0.214397,1,0.000022,0.280416,0.207910,1.334677,292.374466,0.673783,0.224503,1.430457,-0.557244,0,3.786780,1,stable,0.001581,0.010022,0.995504,0.392784,0.207910,1.334677
11.900000,0.076486,0.990647,0.002187,0.215044,2,0.000022,0.181671,0.208013,1.336366,292.639606,0.685136,0.110871,1.430457,0.686049,0,3.800384,1,stable,0.008898,0.015421,0.996665,0.400369,0.208013,1.336366
12,0.185248,0.991674,-0.002702,0.229475,4,0.000023,0.326289,0.221398,1.338940,285.858668,0.686313,0.142870,1.430457,-0.987453,0,3.984923,1,stable,0.016925,0.038142,0.997527,0.406809,0.221398,1.338940
12.100000,-0.439056,0.992522,-0.003342,0.217678,4,0.000023,0.273513,0.210565,1.342447,283.616615,0.667107,0.203038,1.397191,1.446186,0,3.800384,1,stable,0.039319,-0.088326,0.998167,0.412092,0.210565,1.342447
12.200000,-0.526720,0.992728,0.000414,0.210331,2,0.000023,0.368899,0.204800,1.344949,302.143816,0.775124,0.202434,1.397191,-0.527765,0,3.786780,1,stable,-0.051796,-0.106163,0.998641,0.416209,0.204800,1.344949
12.300000,0.214219,0.992063,-0.002347,0.215551,1,0.000025,0.208050,0.209744,1.347562,289.556830,0.758639,0.207956,1.397191,0.953864,0,3.773273,1,stable,-0.111784,0.044416,0.998993,0.419154,0.209744,1.347562
12.400000,0.486925,0.990669,-0.000752,0.219321,2,0.000024,0.350710,0.212832,1.350578,325.231945,0.765903,0.138253,1.397191,-1.608498,0,3.755431,1,stable,-0.019959,0.098025,0.999254,0.420923,0.212832,1.350578
12.500000,0.192072,0.989045,0.006616,0.228322,2,0.000023,0.388361,0.220630,1.350376,304.733323,0.734619,0.151948,1.397191,1.426608,0,3.737756,1,stable,0.069323,0.037774,0.999447,0.421513,0.220630,1.350376
12.600000,0.216538,0.987842,0.003147,0.224137,4,0.000023,0.267474,0.216888,1.348489,319.210722,0.734132,0.089844,1.366168,0.376511,0,3.727360,1,stable,0.065221,0.043247,0.999590,0.420923,0.216888,1.348489
12.700000,0.321923,0.987566,-0.004525,0.221727,2,0.000023,0.236065,0.214801,1.347120,307.961030,0.734458,0.187582,1.366168,-1.208874,0,3.717022,1,stable,0.067597,0.065361,0.999697,0.419154,0.214801,1.347120
12.800000,0.325988,0.988351,-0.004456,0.208829,4,0.000023,0.342897,0.203677,1.345621,304.907019,0.740400,0.147691,1.366168,-0.314093,0,3.707090,1,stable,0.086675,0.065421,0.999775,0.416209,0.203677,1.345621
12.900000,0.147204,0.989907,-0.000409,0.211972,4,0.000022,0.205107,0.205969,1.343390,302.274479,0.731626,0.206077,1.366168,1.068322,0,3.697211,1,stable,0.096263,0.029563,0.999833,0.412092,0.205969,1.343390
13,-0.051293,0.991674,0.001982,0.208707,4,0.000023,0.226867,0.203268,1.340416,301.789445,0.743170,0.172782,1.366168,-1.377903,0,3.707090,1,stable,0.072048,-0.010706,0.999877,0.406809,0.203268,1.340416
13.100000,-0.086115,0.993071,0.001530,0.216271,4,0.000023,0.180081,0.210342,1.337272,299.185880,0.743336,0.066288,1.333593,0.217601,0,3.717022,1,stable,0.027363,-0.017118,0.999909,0.400369,0.210342,1.337272
13.200000,0.057310,0.993711,0.000532,0.216392,2,0.000024,0.145124,0.210040,1.334648,297.672844,0.746547,0.154786,1.333593,-0.467856,0,3.727360,1,stable,-0.000167,0.011530,0.999932,0.392784,0.210040,1.334648
13.300000,0.240258,0.993500,0.000535,0.204800,4,0.000023,0.378332,0.198658,1.332564,297.443873,0.752929,0.180031,1.333593,-0.349568,0,3.737756,1,stable,0.009244,0.048291,0.999950,0.384069,0.198658,1.332564
13.400000,0.304773,0.992622,0.000991,0.207431,4,0.000025,0.226156,0.200660,1.330937,295.167470,0.766971,0.101179,1.333593,2.332075,0,3.727360,1,stable,0.043690,0.061319,0.999963,0.374240,0.200660,1.330937
13.500000,0.158693,0.991442,0.000017,0.209912,1,0.000023,0.108119,0.202961,1.330000,293.195442,0.786301,0.193572,1.333593,-1.521759,0,3.717022,1,stable,0.071452,0.031360,0.999972,0.363320,0.202961,1.330000
13.600000,0.116516,0.990387,-0.002618,0.204426,4,0.000023,0.306678,0.197644,1.330008,293.501220,0.768469,0.119180,1.301750,-1.180373,0,3.727360,1,stable,0.061097,0.023388,0.999980,0.351335,0.197644,1.330008
13.700000,0.088291,0.989817,-0.005648,0.207072,4,0.000023,0.175244,0.200120,1.331895,290.304652,0.768044,0.192576,1.301750,1.985593,0,3.737756,1,stable,0.049469,0.018186,0.999985,0.338318,0.200120,1.331895
13.800000,-0.573290,0.989924,-0.002290,0.197754,4,0.000023,0.308061,0.191452,1.335259,288.087999,0.755608,0.154894,1.301750,-1.314335,0,3.755431,1,stable,0.039447,-0.115447,0.999989,0.324303,0.191452,1.335259
13.900000,-0.885743,0.990647,0.005357,0.200114,4,0.000024,0.206824,0.192797,1.337322,300.991482,0.727568,0.134625,1.301750,1.328170,0,3.737756,1,stable,-0.073673,-0.178092,0.999992,0.309334,0.192797,1.337322
14,-0.120974,0.991674,0.002714,0.193702,2,0.000023,0.315846,0.187980,1.339736,290.830284,0.744586,0.156836,1.301750,-1.012378,0,4.768096,1,stable,-0.180913,-0.024077,0.999994,0.293459,0.187980,1.339736
14.100000,0.416026,0.992522,-0.000924,0.180436,2,0.000023,0.361177,0.175753,1.343311,340.211162,0.743228,0.194149,1.271633,1.090225,0,4.781395,1,stable,-0.109935,0.084213,0.999995,0.276734,0.175753,1.343311
14.200000,0.243447,0.992728,0.002747,0.182196,4,0.000023,0.221640,0.176315,1.345865,315.630367,0.732150,0.158603,1.271633,0.453307,0,4.768096,1,stable,0.013161,0.048381,0.999997,0.259218,0.176315,1.345865
14.300000,0.332345,0.992063,0.001688,0.184437,4,0.000023,0.282795,0.178119,1.347244,331.574417,0.729844,0.131437,1.271633,-1.395373,0,4.754871,1,stable,0.045721,0.066617,0.999998,0.240981,0.178119,1.347244
14.400000,0.143909,0.990669,-0.003663,0.178330,1,0.000023,0.185406,0.171982,1.349125,318.473522,0.747221,0.157895,1.271633,0.611558,0,4.742166,1,stable,0.076753,0.028602,0.999998,0.222096,0.171982,1.349125
14.500000,-0.186443,0.989045,-0.000030,0.172050,2,0.000027,0.189687,0.166578,1.349683,317.553837,0.734953,0.122899,1.271633,-0.973900,0,4.754871,1,stable,0.061516,-0.037555,0.999999,0.202643,0.166578,1.349683
14.600000,-0.123821,0.987842,0.001044,0.165626,4,0.000024,0.208114,0.160974,1.348812,316.166134,0.775360,0.095506,1.242191,0.042810,0,4.752804,1,stable,0.000376,-0.024735,0.999999,0.182707,0.160974,1.348812
14.700000,0.209462,0.987566,-0.001765,0.163322,1,0.000023,0.183880,0.158148,1.347589,316.892741,0.777366,0.137955,1.242191,0.184273,0,4.754871,1,stable,-0.019823,0.042045,0.999999,0.162379,0.158148,1.347589
14.800000,0.303483,0.988351,-0.000772,0.157461,4,0.000023,0.263729,0.152333,1.345890,318.786073,0.783313,0.115667,1.242191,-0.242335,0,4.752804,1,stable,0.024103,0.060947,0.999999,0.141753,0.152333,1.345890
14.900000,0.157989,0.989907,0.002503,0.156852,3,0.000023,0.129230,0.151069,1.343124,314.997470,0.783281,0.097213,1.242191,0.798490,0,4.750739,1,stable,0.061358,0.031664,1.000000,0.120927,0.151069,1.343124
15,-0.018278,0.991674,0.002258,0.153415,4,0.000023,0.147122,0.147560,1.339693,315.685683,0.745107,0.109323,1.242191,-1.344998,0,4.752804,1,stable,0.056295,-0.003798,1.000000,0.100000,0.147560,1.339693
15.100000,-0.124496,0.993071,-0.001200,0.148922,4,0.000023,0.153599,0.143505,1.336399,313.226716,0.743859,0.057281,1.214325,0.178926,0,4.754871,1,stable,0.025075,-0.025047,1.000000,0.079073,0.143505,1.336399
15.200000,-0.107411,0.993711,-0.004445,0.145842,1,0.000023,0.174775,0.140407,1.333769,311.138084,0.746123,0.062702,1.214325,0.064763,0,4.768096,1,stable,-0.007726,-0.021468,1.000000,0.058247,0.140407,1.333769
15.300000,0.017394,0.993500,-0.004970,0.139601,1,0.000023,0.235313,0.134257,1.332096,309.856585,0.743813,0.128290,1.214325,0.211768,0,4.781395,1,stable,-0.021230,0.003606,1.000000,0.037621,0.134257,1.332096
15.400000,0.002511,0.992622,-0.002108,0.133652,4,0.000023,0.220991,0.128658,1.331366,308.566703,0.737471,0.104050,1.214325,0.605381,0,4.804004,1,stable,-0.007698,0.000585,1.000000,0.017293,0.128658,1.331366
15.500000,-0.277054,0.991442,0.002924,0.133803,4,0.000023,0.093422,0.128754,1.331205,306.528606,0.737402,0.066618,1.214325,-0.143221,0,4.826829,1,stable,-0.003376,-0.055450,1.000000,0.001000,0.128754,1.331205
15.600000,-0.504087,0.990387,0.005615,0.133895,1,0.000023,0.045960,0.128756,1.331358,307.764576,0.744093,0.103592,1.187905,-1.275690,0,4.804004,1,stable,-0.046547,-0.101126,1.000000,0.001000,0.128756,1.331358
15.700000,-0.242192,0.989817,0.003103,0.132272,1,0.000023,0.063003,0.127229,1.332159,304.595112,0.762675,0.088249,1.187905,-0.474620,0,4.781395,1,stable,-0.105085,-0.048420,1.000000,0.001000,0.127229,1.332159
15.800000,0.135499,0.989924,-0.001261,0.131330,2,0.000023,0.101284,0.126612,1.334174,310.891690,0.761612,0.119021,1.187905,0.170428,0,4.768096,1,stable,-0.091714,0.027306,1.000000,0.001000,0.126612,1.334174
15.900000,0.090553,0.990647,-0.001132,0.130165,2,0.000023,0.118485,0.125798,1.336950,308.413256,0.762730,0.126110,1.187905,0.382806,0,4.781395,1,stable,-0.023766,0.017975,1.000000,0.001000,0.125798,1.336950
16,0.166762,0.991674,0.000439,0.128305,2,0.000023,0.092336,0.124354,1.339702,309.522153,0.759538,0.094503,1.187905,0.172016,0,4.804004,1,stable,0.002659,0.033497,1.000000,0.001000,0.124354,1.339702
16.100000,0.206976,0.992522,-0.002066,0.130448,4,0.000024,0.156159,0.126106,1.342917,304.554714,0.753117,0.131015,1.162853,-0.261489,0,4.826829,1,stable,0.028429,0.041598,1.000000,0.001000,0.126106,1.342917
16.200000,-0.097981,0.992728,-0.000036,0.132859,2,0.000023,0.180279,0.127830,1.345784,302.536804,0.759449,0.076593,1.162853,0.638228,0,4.804004,1,stable,0.047867,-0.019809,1.000000,0.001000,0.127830,1.345784
16.300000,0.068113,0.992063,0.001841,0.132515,4,0.000023,0.062192,0.127647,1.347389,304.781645,0.790084,0.075010,1.162853,0.241202,0,4.826829,1,stable,0.007908,0.013679,1.000000,0.001000,0.127647,1.347389
16.400000,0.352275,0.990669,-0.002820,0.131141,2,0.000023,0.153488,0.126482,1.348809,304.110796,0.742096,0.149497,1.162853,-1.180875,0,4.844107,1,stable,0.015021,0.070840,1.000000,0.001000,0.126482,1.348809
16.500000,0.071601,0.989045,-0.001848,0.130490,4,0.000023,0.077844,0.125972,1.349643,301.591640,0.758949,0.083352,1.162853,0.912959,0,4.826829,1,stable,0.064820,0.014263,1.000000,0.001000,0.125972,1.349643
16.600000,-0.268338,0.987842,0.001909,0.132901,2,0.000023,0.087451,0.128145,1.348919,306.389135,0.743544,0.097809,1.139065,-0.756436,0,4.844107,1,stable,0.043949,-0.053861,1.000000,0.001000,0.128145,1.348919
16.700000,-0.335719,0.987566,-0.000405,0.133216,2,0.000023,0.096826,0.128110,1.347344,302.059552,0.748990,0.076859,1.139065,0.096069,0,4.826829,1,stable,-0.021599,-0.067207,1.000000,0.001000,0.128110,1.347344
16.800000,-0.251001,0.988351,-0.002325,0.132644,1,0.000022,0.042879,0.127660,1.345426,301.127462,0.765819,0.079118,1.139065,0.093749,0,4.804004,1,stable,-0.065170,-0.050085,1.000000,0.001000,0.127660,1.345426
16.900000,-0.177974,0.989907,-0.000379,0.131867,2,0.000023,0.088091,0.127169,1.343110,300.445682,0.763264,0.073158,1.139065,-0.539465,0,4.781395,1,stable,-0.073104,-0.035613,1.000000,0.001000,0.127169,1.343110
17,-0.185404,0.991674,0.002729,0.132445,4,0.000023,0.124563,0.127594,1.340386,298.355670,0.777218,0.074495,1.139065,0.452118,0,4.804004,1,stable,-0.065363,-0.037043,1.000000,0.001000,0.127594,1.340386
17.100000,-0.228419,0.993071,0.004459,0.130399,4,0.000023,0.097349,0.125892,1.337442,296.762052,0.762388,0.093718,1.116541,0.364714,0,4.781395,1,stable,-0.062649,-0.045822,1.000000,0.001000,0.125892,1.337442
17.200000,-0.229477,0.993711,0.003909,0.129328,1,0.000023,0.076488,0.125011,1.334595,295.093193,0.778528,0.090943,1.116541,-0.272140,0,4.779384,1,stable,-0.068394,-0.046022,1.000000,0.001000,0.125011,1.334595
17.300000,-0.140098,0.993500,0.001661,0.130077,4,0.000023,0.100329,0.125538,1.332239,293.364155,0.777888,0.094013,1.116541,-0.208605,0,4.777375,1,stable,-0.071429,-0.028020,1.000000,0.001000,0.125538,1.332239
17.400000,0.036919,0.992622,-0.000824,0.129555,4,0.000023,0.067354,0.125113,1.330706,292.005164,0.774032,0.119284,1.116541,0.238405,0,4.779384,1,stable,-0.058382,0.007516,1.000000,0.001000,0.125113,1.330706
17.500000,0.093088,0.991442,-0.002209,0.129274,4,0.000023,0.112108,0.125090,1.330226,290.739511,0.732739,0.051481,1.116541,-0.329744,0,4.781395,1,stable,-0.023111,0.018669,1.000000,0.001000,0.125090,1.330226
17.600000,-0.095003,0.990387,-0.001730,0.131911,4,0.000025,0.096872,0.127434,1.330725,289.107035,0.732424,0.096373,1.095051,0.447540,0,4.804004,1,stable,0.003548,-0.019069,1.000000,0.001000,0.127434,1.330725
17.700000,-0.160455,0.989817,-0.001215,0.128400,4,0.000023,0.139610,0.124094,1.332075,289.878720,0.755686,0.120905,1.095051,-0.152366,0,4.826829,1,stable,-0.013653,-0.032233,1.000000,0.001000,0.124094,1.332075
17.800000,0.093385,0.989924,-0.001723,0.128519,4,0.000023,0.136195,0.124301,1.334399,287.170320,0.776445,0.128931,1.095051,0.427388,0,4.844107,1,stable,-0.032903,0.018843,1.000000,0.001000,0.124301,1.334399
17.900000,-0.008939,0.990647,0.000044,0.126992,4,0.000023,0.163613,0.123239,1.337432,289.126140,0.764116,0.114904,1.095051,-0.034156,0,4.861510,1,stable,-0.001207,-0.001668,1.000000,0.001000,0.123239,1.337432
18,-0.010215,0.991674,0.003887,0.130520,2,0.000023,0.199184,0.125902,1.339947,286.984223,0.765664,0.128274,1.095051,0.274186,0,4.918487,1,stable,-0.001953,-0.001978,1.000000,0.001000,0.125902,1.339947
18.100000,0.325221,0.992522,-0.000371,0.133100,2,0.000023,0.158066,0.128057,1.342469,283.641145,0.764972,0.085187,1.074499,0.355706,0,4.976815,1,stable,-0.002577,0.065315,1.000000,0.001000,0.128057,1.342469
18.200000,0.049220,0.992728,-0.004054,0.131666,4,0.000023,0.146287,0.126989,1.345635,285.538786,0.743612,0.106311,1.074499,-0.411182,0,4.918487,1,stable,0.051551,0.009958,1.000000,0.001000,0.126989,1.345635
18.300000,-0.308673,0.992063,0.000818,0.128967,2,0.000023,0.192658,0.124736,1.347839,288.260887,0.744218,0.106808,1.074499,-0.117783,0,4.976815,1,stable,0.033832,-0.062026,1.000000,0.001000,0.124736,1.347839
18.400000,-0.261788,0.990669,0.001395,0.130547,2,0.000023,0.069586,0.126117,1.349133,284.275130,0.710469,0.130958,1.074499,0.463708,0,4.918487,1,stable,-0.033263,-0.052326,1.000000,0.001000,0.126117,1.349133
18.500000,-0.326838,0.989045,0.001015,0.132175,2,0.000023,0.206780,0.127135,1.349753,285.118727,0.665755,0.043830,1.074499,-1.230722,0,4.861510,1,stable,-0.058963,-0.065400,1.000000,0.001000,0.127135,1.349753
18.600000,-0.318572,0.987842,0.003324,0.133626,4,0.000022,0.116933,0.128555,1.349063,281.161068,0.660046,0.103967,1.054926,1.371943,0,4.844107,1,stable,-0.082390,-0.063941,1.000000,0.001000,0.128555,1.349063
18.700000,-0.086969,0.987566,0.001307,0.128848,2,0.000023,0.179813,0.124450,1.347427,279.674590,0.656626,0.088259,1.054926,-0.898475,0,4.826829,1,stable,-0.092923,-0.017350,1.000000,0.001000,0.124450,1.347427
18.800000,0.171108,0.988351,-0.001631,0.129324,4,0.000023,0.138762,0.125096,1.345322,279.871319,0.640704,0.094774,1.054926,0.628804,0,4.844107,1,stable,-0.060498,0.034276,1.000000,0.001000,0.125096,1.345322
18.900000,0.236625,0.989907,-0.001468,0.128034,4,0.000023,0.143119,0.124255,1.342792,278.089496,0.705143,0.072630,1.054926,-0.410509,0,4.861510,1,stable,-0.002519,0.047419,1.000000,0.001000,0.124255,1.342792
19,0.116771,0.991674,0.000074,0.129060,4,0.000023,0.083360,0.124957,1.339854,277.319514,0.736707,0.064138,1.054926,0.043570,0,4.844107,1,stable,0.037102,0.023295,1.000000,0.001000,0.124957,1.339854
19.100000,-0.101342,0.993071,0.000346,0.128317,1,0.000023,0.076847,0.124065,1.336840,277.410740,0.717789,0.096182,1.036243,-0.597596,0,4.861510,1,stable,0.037397,-0.020309,1.000000,0.001000,0.124065,1.336840
19.200000,-0.316072,0.993711,-0.000565,0.125652,4,0.000023,0.150986,0.121837,1.334137,276.502382,0.727978,0.105391,1.036243,-0.065130,0,4.918487,1,stable,0.002268,-0.063378,1.000000,0.001000,0.121837,1.334137
19.300000,-0.418306,0.993500,-0.001775,0.125699,2,0.000023,0.021475,0.121906,1.332043,274.967145,0.773663,0.104596,1.036243,0.741393,0,4.861510,1,stable,-0.050139,-0.083860,1.000000,0.001000,0.121906,1.332043
19.400000,-0.311953,0.992622,-0.002320,0.128266,4,0.000022,0.141680,0.124049,1.330852,273.865696,0.778500,0.093432,1.036243,-1.295113,0,4.844107,1,stable,-0.092913,-0.062450,1.000000,0.001000,0.124049,1.330852
19.500000,-0.058018,0.991442,-0.001195,0.127813,4,0.000023,0.079898,0.123805,1.330720,274.195258,0.731583,0.105980,1.036243,1.202048,0,4.826829,1,stable,-0.096979,-0.011401,1.000000,0.001000,0.123805,1.330720
19.600000,-0.036391,0.990387,0.002028,0.128853,3,0.000022,0.119820,0.125282,1.331486,273.880653,0.744273,0.082927,1.018317,-0.617815,0,4.844107,1,stable,-0.057712,-0.007332,1.000000,0.017293,0.125282,1.331486
19.700000,-0.204012,0.989817,0.005074,0.134016,4,0.000023,0.209571,0.129921,1.332547,272.668553,0.739652,0.149610,1.018317,0.399220,0,4.861510,1,stable,-0.034788,-0.041042,1.000000,0.037621,0.129921,1.332547
19.800000,0.031637,0.989924,0.002321,0.137079,1,0.000023,0.223028,0.132987,1.334030,272.720611,0.784192,0.089966,1.018317,0.897507,0,4.844107,1,stable,-0.050597,0.006405,1.000000,0.058247,0.132987,1.334030
19.900000,0.236905,0.990647,-0.003599,0.147069,2,0.000023,0.334109,0.142192,1.336817,273.085748,0.778051,0.131313,1.018317,0.134569,0,4.861510,1,transitoire,-0.020117,0.047627,1.000000,0.079073,0.142192,1.336817
20,-0.055801,0.991674,-0.001946,0.151333,2,0.000024,0.203303,0.145556,1.340275,269.970194,0.777372,0.142192,1.018690,1.110809,0,4.844107,1,stable,0.028472,-0.011592,1.000000,0.100000,0.145556,1.340275
20.100000,0.019624,0.992522,0.002312,0.153377,1,0.000026,0.179227,0.148069,1.343112,274.653283,0.780384,0.099681,1.001629,-1.308055,0,4.861510,1,stable,0.004858,0.003887,1.000000,0.120927,0.148069,1.343112
20.200000,-0.102469,0.992728,0.000526,0.154628,2,0.000024,0.343959,0.150393,1.345817,270.193806,0.781050,0.136196,1.001629,-0.240763,0,4.918487,1,transitoire,0.005574,-0.020826,1.000000,0.141753,0.150393,1.345817
20.300000,-0.260067,0.992063,0.002782,0.163628,2,0.000023,0.359170,0.157776,1.347343,267.507095,0.780529,0.124969,1.002233,1.647323,0,4.976815,1,transitoire,-0.014061,-0.052360,1.000000,0.162379,0.157776,1.347343
20.400000,0.164967,0.990669,-0.001152,0.170037,2,0.000023,0.305152,0.164214,1.348052,265.964191,0.767683,0.090279,1.003035,0.152104,0,4.918487,1,transitoire,-0.049390,0.033180,1.000000,0.182707,0.164214,1.348052
20.500000,0.303420,0.989045,-0.005995,0.170444,1,0.000023,0.169990,0.164922,1.349098,272.691383,0.794619,0.112210,1.003035,-0.540176,0,4.976815,1,stable,0.002148,0.060840,1.000000,0.202643,0.164922,1.349098
20.600000,-0.141487,0.987842,-0.001029,0.169673,2,0.000023,0.362656,0.164826,1.349139,266.606421,0.783299,0.156885,0.986922,-1.351616,0,4.918487,1,transitoire,0.050293,-0.028632,1.000000,0.222096,0.164826,1.349139
20.700000,-0.432628,0.987566,0.002003,0.164905,4,0.000023,0.173656,0.160966,1.347526,275.728447,0.767629,0.148865,0.987788,1.926652,0,4.976815,1,stable,0.001984,-0.086952,1.000000,0.240981,0.160966,1.347526
20.800000,-0.510178,0.988351,-0.000703,0.182166,2,0.000023,0.446279,0.176430,1.345369,269.619213,0.780789,0.098141,0.987788,-1.890000,0,4.918487,1,transitoire,-0.069353,-0.102239,1.000000,0.259218,0.176430,1.345369
20.900000,-0.382524,0.989907,-0.001380,0.190490,2,0.000023,0.330631,0.184443,1.342916,269.399590,0.765088,0.076228,0.990539,2.726231,0,4.861510,1,stable,-0.117388,-0.076324,1.000000,0.276734,0.184443,1.342916
21,-0.145116,0.991674,0.000162,0.189688,2,0.000023,0.230723,0.183674,1.340328,270.061261,0.720330,0.108179,0.990539,-1.156477,0,4.844107,1,stable,-0.120440,-0.028885,1.000000,0.293459,0.183674,1.340328
21.100000,0.048754,0.993071,0.002898,0.192529,4,0.000023,0.370885,0.185217,1.337667,269.392185,0.693579,0.093513,0.975194,-0.999079,0,4.861510,1,transitoire,-0.083588,0.009925,1.000000,0.309334,0.185217,1.337667
21.200000,0.042675,0.993711,0.005148,0.195070,3,0.000023,0.126859,0.188234,1.335149,267.908210,0.676326,0.114913,0.976128,1.401619,0,4.918487,1,chronique,-0.033764,0.008769,1.000000,0.324303,0.188234,1.335149
21.300000,-0.069100,0.993500,0.005757,0.192507,4,0.000023,0.447614,0.186920,1.332715,267.772181,0.670134,0.127789,0.976128,-2.440260,0,4.976815,1,transitoire,-0.009789,-0.014017,1.000000,0.338318,0.186920,1.332715
21.400000,-0.180874,0.992622,0.003015,0.194685,1,0.000023,0.213414,0.188700,1.330699,266.981587,0.694841,0.120251,0.978768,3.207547,0,5.074695,1,stable,-0.016234,-0.036425,1.000000,0.351335,0.188700,1.330699
21.500000,-0.139162,0.991442,-0.001478,0.201052,4,0.000023,0.341952,0.194216,1.329761,265.643782,0.743496,0.145227,0.978768,-2.341997,0,4.976815,1,stable,-0.037585,-0.028015,1.000000,0.363320,0.194216,1.329761
21.600000,0.026299,0.990387,-0.004790,0.188048,1,0.000023,0.452216,0.183667,1.330487,264.934584,0.737869,0.196259,0.964295,1.285382,0,5.074695,1,transitoire,-0.041457,0.005728,1.000000,0.374240,0.183667,1.330487
21.700000,0.049054,0.989817,-0.003181,0.185146,1,0.000023,0.284176,0.181590,1.332526,264.337754,0.750992,0.204766,0.966967,1.102639,0,5.176502,1,stable,-0.016095,0.009810,1.000000,0.384069,0.181590,1.332526
21.800000,0.191369,0.989924,0.001412,0.195241,1,0.000023,0.497428,0.190508,1.334536,262.996746,0.742500,0.125681,0.966967,-1.680402,0,5.243097,1,transitoire,-0.000111,0.038602,1.000000,0.392784,0.190508,1.334536
21.900000,0.762254,0.990647,0.000574,0.222582,2,0.000023,0.592948,0.215264,1.337111,261.677133,0.746841,0.153699,0.970501,2.132524,0,5.176502,1,transitoire,0.031173,0.154004,1.000000,0.400369,0.215264,1.337111
22,-0.003355,0.991674,-0.000857,0.200126,4,0.000023,0.575522,0.194096,1.340190,265.789548,0.804144,0.205754,0.976184,0.955194,0,5.074695,1,transitoire,0.140176,-0.001273,1.000000,0.406809,0.194096,1.340190
22.100000,-0.160722,0.992522,0.001729,0.200704,1,0.000023,0.798021,0.193023,1.341897,294.479046,0.790837,0.101399,0.967280,-0.174259,0,5.176502,1,transitoire,0.069058,-0.032341,1.000000,0.412092,0.193023,1.341897
22.200000,-0.076050,0.992728,-0.006607,0.219358,3,0.000023,0.654741,0.212106,1.344855,270.844084,0.796052,0.227828,0.977370,2.224995,0,5.243097,1,transitoire,0.008366,-0.015120,1.000000,0.416209,0.212106,1.344855
22.300000,-0.475793,0.992063,-0.003689,0.207844,1,0.000023,0.656245,0.199496,1.348535,269.479754,0.803818,0.177101,0.984127,-1.432799,0,5.311428,1,transitoire,-0.008049,-0.096426,1,0.419154,0.199496,1.348535
22.400000,-0.187246,0.990669,0.006645,0.202866,1,0.000023,0.930442,0.198001,1.349279,269.368732,0.788067,0.097216,0.990841,0.015032,0,5.243097,1,transitoire,-0.082033,-0.037283,1,0.420923,0.198001,1.349279
22.500000,0.207672,0.989045,0.001882,0.208997,4,0.000023,0.490961,0.203704,1.349995,271.586442,0.770016,0.205404,1.003536,2.741979,0,5.176502,1,chronique,-0.071178,0.042584,1,0.421513,0.203704,1.349995
22.600000,0.050416,0.987842,0.002869,0.203946,2,0.000023,0.836047,0.196852,1.349092,268.077733,0.763780,0.092263,0.992393,-4.394814,0,5.074695,1,transitoire,-0.001138,0.010245,1,0.420923,0.196852,1.349092
22.700000,0.060242,0.987566,0.001420,0.221417,1,0.000023,0.485135,0.213087,1.347271,270.990688,0.760894,0.125101,1.002717,3.450862,0,5.176502,1,chronique,0.007719,0.011522,1,0.419154,0.213087,1.347271
22.800000,0.147116,0.988351,-0.002542,0.214824,3,0.000024,0.195716,0.205952,1.344836,266.073594,0.773059,0.102095,1.005379,-3.509125,0,5.243097,1,chronique,0.013181,0.029518,1,0.416209,0.205952,1.344836
22.900000,0.299208,0.989907,-0.005496,0.209909,1,0.000023,0.549663,0.201617,1.342395,264.876095,0.773352,0.129613,1.005379,-2.894192,0,5.311428,1,chronique,0.030470,0.060045,1,0.412092,0.201617,1.342395
23,0.394506,0.991674,-0.003855,0.195007,4,0.000023,0.576441,0.188743,1.339907,263.945238,0.781262,0.121845,1.009309,3.539477,0,5.243097,1,chronique,0.063811,0.079116,1,0.406809,0.188743,1.339907
23.100000,0.238373,0.993071,-0.000468,0.194371,1,0.000022,0.261716,0.189144,1.337333,262.747007,0.773870,0.146760,1.000099,0.267780,0,5.176502,1,chronique,0.095910,0.047814,1,0.400369,0.189144,1.337333
23.200000,0.044801,0.993711,0.001980,0.202983,4,0.000025,0.639717,0.195817,1.334611,263.333262,0.776579,0.118894,1.000099,-3.147254,0,5.074695,1,stable,0.086637,0.008718,1,0.392784,0.195817,1.334611
23.300000,-0.240286,0.993500,0.002039,0.211486,1,0.000023,0.256392,0.204301,1.332524,261.942868,0.776504,0.098467,1.005819,3.780009,0,5.176502,1,stable,0.050371,-0.048096,1,0.384069,0.204301,1.332524
23.400000,-0.323260,0.992622,0.002457,0.202157,4,0.000022,0.666201,0.194166,1.331041,261.200037,0.777450,0.104137,1.005819,-3.833248,0,5.074695,1,stable,-0.013724,-0.065042,1,0.374240,0.194166,1.331041
23.500000,0.013314,0.991442,0.000770,0.185976,1,0.000023,0.535172,0.177119,1.330474,260.582437,0.774016,0.161107,1.011944,4.098086,0,4.976815,1,stable,-0.059481,0.002594,1,0.363320,0.177119,1.330474
23.600000,0.537658,0.990387,-0.001096,0.187390,4,0.000023,0.929788,0.175121,1.330884,264.906886,0.793012,0.180062,1.002011,-1.310282,0,5.074695,1,transitoire,-0.027642,0.108187,1,0.351335,0.175121,1.330884
