t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
32.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.003362,0.986134,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.055185,7.800000,977.665401,stable
32.900000,0,0.904370,0,0,0,0.000020,0.016422,0,1.348769,0.003352,0.976221,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.046627,7.900000,977.912578,stable
33,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.003342,0.914826,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.033362,8,1002.099496,stable
33.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.003332,0.982638,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,0.016880,8.100000,1027.513197,stable
33.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.003322,0.985667,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.001037,8.200000,1070.207230,stable
33.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.003312,0.986052,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.018555,8.300000,1116.603020,stable
33.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.003302,0.986142,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.033997,8.400000,1136.902001,stable
33.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.003292,0.986159,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.045983,8.500000,1157.952687,stable
33.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.003282,0.985964,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.053513,8.600000,1181.949953,stable
33.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.003272,0.986084,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.000031,8.700000,1206.962900,stable
33.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.003263,0.986099,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.053284,8.800000,1269.805135,stable
33.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.003253,0.986102,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.045610,8.900000,1339.550745,stable
34,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.003243,0.986103,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.033618,9,1411.751002,stable
34.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.003234,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.018313,9.100000,1492.177676,stable
34.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.003224,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.001025,9.200000,1559.517017,stable
34.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,0.003215,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.016654,9.300000,1633.221412,stable
34.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,0.003206,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.032982,9.400000,1676.802885,stable
34.500000,0,0.880554,0,0,0,0.000020,0.002901,0,1.368921,0.003196,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.046241,9.500000,1722.774012,stable
34.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.003187,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,-0.054944,9.600000,1830.735465,stable
34.700000,0,0.869010,0,0,0,0.000020,0.008423,0,1.363293,0.003178,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.000033,9.700000,1953.132867,stable
34.800000,0,0.882722,0,0,0,0.000020,0.013086,0,1.356829,0.003169,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.055185,9.800000,1955.259140,stable
34.900000,0,0.904370,0,0,0,0.000020,0.016422,0,1.348769,0.003160,0,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.046627,9.900000,1957.390049,stable
35,0,0.926469,0,0,0,0.000021,0.018110,0,1.339942,0.003151,0,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.033362,10,1986.180913,stable
35.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.003142,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,0.016880,10.100000,2015.831379,stable
35.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.003133,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.001037,10.200000,2035.921029,stable
35.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.003124,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.018555,10.300000,2056.415134,stable
35.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.003115,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.033997,10.400000,2064.419460,stable
35.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.003106,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.045983,10.500000,2072.486342,stable
35.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.003098,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.053513,10.600000,2135.689342,stable
35.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.003089,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.000031,10.700000,2202.868505,stable
35.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.003080,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.053284,10.800000,2276.769758,stable
35.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.003072,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.045610,10.900000,2355.801568,stable
36,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.003063,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.033618,11,2399.930301,stable
36.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.003055,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.018313,11.100000,2445.743827,stable
36.200000,0,0.926365,0,0,0,0.000020,0.016318,0,1.356829,0.003046,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.001025,11.200000,2514.140880,stable
36.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,0.003038,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.016654,11.300000,2586.473544,stable
36.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.003030,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.032982,11.400000,2625.363715,stable
36.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.003021,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.046241,11.500000,2665.441242,stable
36.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.003013,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,-0.054944,11.600000,2691.190218,stable
36.700000,0,0.869010,0,0,0,0.000020,0.008423,0,1.363293,0.003005,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.000033,11.700000,2717.441532,stable
36.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.002997,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.055185,11.800000,2727.794259,stable
36.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.002989,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.046627,11.900000,2738.226170,stable
37,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.002980,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.033362,12,2954.105915,stable
37.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.002972,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,0.016880,12.100000,3206.938606,stable
37.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.002964,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.001037,12.200000,3229.060471,stable
37.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.002956,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.018555,12.300000,3251.489654,stable
37.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.002949,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.033997,12.400000,3415.364419,stable
37.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.002941,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.045983,12.500000,3596.634448,stable
37.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.002933,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.053513,12.600000,3673.409585,stable
37.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.002925,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.000031,12.700000,3753.533958,stable
37.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.002917,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.053284,12.800000,3799.423318,stable
37.900000,0,0.923588,0,0,0,0.000020,0.016050,0,1.331227,0.002910,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.045610,12.900000,3846.448619,stable
38,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.002902,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.033618,13,4001.077817,stable
38.100000,0,0.928852,0,0,0,0.000020,0.017983,0,1.348769,0.002894,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.018313,13.100000,4168.660081,stable
38.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,0.002887,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.001025,13.200000,4329.166807,stable
38.300000,0,0.916137,0,0,0,0.000027,0.013020,0,1.363293,0.002879,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.016654,13.300000,4502.528534,stable
38.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,0.002872,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.032982,13.400000,4638.307479,stable
38.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.002864,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.046241,13.500000,4782.530197,stable
38.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.002857,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,-0.054944,13.600000,5047.785639,stable
38.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.002850,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.000033,13.700000,5344.192806,stable
38.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.002842,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.055185,13.800000,5571.543078,stable
38.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.002835,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.046627,13.900000,5819.096492,stable
39,0,0.926469,0,0,0,0.000020,0.018110,0,1.339942,0.002828,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.033362,14,5907.026074,stable
39.100000,0,0.943205,0,0,0,0.000017,0.018006,0,1.331227,0.002820,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,0.016880,14.100000,5997.653749,stable
39.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.002813,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.001037,14.200000,6338.086032,stable
39.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.002806,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.018555,14.300000,6719.490421,stable
39.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.002799,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.033997,14.400000,7451.623681,stable
39.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.002792,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.045983,14.500000,8362.807261,stable
39.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.002785,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.053513,14.600000,8405.734914,stable
39.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.002778,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.000031,14.700000,8449.105549,stable
39.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.002771,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.053284,14.800000,8528.513684,stable
39.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.002764,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.045610,14.900000,8609.428599,stable
40,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,0.002757,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.033618,15,8645.723630,stable
40.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.002750,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.018313,15.100000,8682.325976,stable
40.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,0.002743,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.001025,15.200000,8834.316622,stable
40.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,0.002736,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.016654,15.300000,8991.723505,stable
40.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,0.002730,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.032982,15.400000,9599.117179,stable
40.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.002723,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.046241,15.500000,10294.514805,stable
40.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.002716,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,-0.054944,15.600000,10434.682006,stable
40.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.002709,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.000033,15.700000,10578.718848,stable
40.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.002703,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.055185,15.800000,10732.141784,stable
40.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.002696,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.046627,15.900000,10890.080390,stable
41,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.002690,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.033362,16,11087.581995,stable
41.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.002683,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,0.016880,16.100000,11292.379667,stable
41.200000,0,0.952136,0,0,0,0.000020,0.016151,0,1.323459,0.002677,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.001037,16.200000,11934.007909,stable
41.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.002670,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.018555,16.300000,12652.942771,stable
41.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.002664,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.033997,16.400000,12715.242175,stable
41.500000,0,0.942661,0,0,0,0.000021,0.002802,0,1.312132,0.002657,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.045983,16.500000,12778.158103,stable
41.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.002651,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.053513,16.600000,12858.400099,stable
41.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.002645,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.000031,16.700000,12939.656242,stable
41.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.002638,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.053284,16.800000,12940.439624,stable
41.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.002632,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.045610,16.900000,12941.223101,stable
42,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.002626,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.033618,17,13196.992303,stable
42.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.002619,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.018313,17.100000,13463.075346,stable
42.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.002613,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.001025,17.200000,13877.880511,stable
42.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.002607,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.016654,17.300000,14319.059030,stable
42.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,0.002601,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.032982,17.400000,15021.167401,stable
42.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.002595,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.046241,17.500000,15795.679084,stable
42.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.002589,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,-0.054944,17.600000,16024.834700,stable
42.700000,0,0.869010,0,0,0,0.000020,0.008423,0,1.363293,0.002583,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.000033,17.700000,16260.737141,stable
42.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.002577,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.055185,17.800000,17897.284717,stable
42.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.002571,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.046627,17.900000,19900.114192,stable
43,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.002565,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.033362,18,20734.183546,stable
43.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.002559,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,0.016880,18.100000,21641.227834,stable
43.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.002553,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.001037,18.200000,22090.219795,stable
43.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.002547,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.018555,18.300000,22558.237004,stable
43.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.002541,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.033997,18.400000,22661.317361,stable
43.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.002535,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.045983,18.500000,22765.344098,stable
43.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.002529,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.053513,18.600000,22782.555354,stable
43.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.002523,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.000031,18.700000,22799.792656,stable
43.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.002518,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.053284,18.800000,23598.114938,stable
43.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.002512,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.045610,18.900000,24454.371391,stable
44,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.002506,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.033618,19,25124.013213,stable
44.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.002501,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.018313,19.100000,25831.361596,stable
44.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.002495,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.001025,19.200000,26637.791637,stable
44.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.002489,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.016654,19.300000,27496.196198,stable
44.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.002484,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.032982,19.400000,28045.267294,stable
44.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.002478,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.046241,19.500000,28616.713992,stable
44.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.002473,0,0,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,-0.054944,19.600000,29026.955037,stable
44.700000,0,0.869010,0,0,0,0.000019,1.008423,0.000000,1.363293,0.002467,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.000033,19.700000,29449.129352,transitoire
44.800000,0,0.882722,0,0,0,0.000018,1.013086,0.000000,1.356829,0.002462,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,10.055185,19.800000,30436.629098,transitoire
44.900000,-0.000000,0.904370,-0.000000,0.000000,0,0.000019,1.016422,0.000000,1.348769,0.002456,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.046627,19.900000,31492.653083,transitoire
45,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,1.018110,0.000000,1.339942,0.002451,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.033362,20,32041.057419,transitoire
45.100000,-0.000000,0.943205,-0.000000,0.000000,0,0.000018,1.018006,0.000000,1.331227,0.002445,0,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,0.016880,20.100000,32608.899765,transitoire
45.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000018,1.016151,0.000000,1.323459,0.002440,0,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.001037,20.200000,33731.398546,transitoire
45.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000018,1.012751,0.000000,1.317356,0.002434,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.018555,20.300000,34933.932102,transitoire
45.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000018,1.008153,0.000000,1.313467,0.002429,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.033997,20.400000,35069.797462,transitoire
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000018,1.002802,0.000000,1.312132,0.002424,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.045983,20.500000,35206.723765,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000018,1.002797,0.000000,1.313467,0.002418,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.053513,20.600000,37197.936138,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000017,1.008105,0.000000,1.317356,0.002413,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.000046,20.700000,39427.887976,chronique
45.800000,-0.000000,0.923592,0.000000,0.000000,0,0.000018,1.012519,0.000000,1.323459,0.002408,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.053076,20.800000,39630.584359,chronique
45.900000,-0.000000,0.923588,0.000000,0.000000,0,0.000018,1.015250,0.000000,1.331227,0.002403,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.044145,20.900000,39835.375611,chronique
46,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,1.015191,0.000000,1.339942,0.002397,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.027312,21,40119.144858,chronique
46.100000,-0.000000,0.928852,-0.000000,0.000000,0,0.000018,1.010966,0.000000,1.348769,0.002392,0.986103,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.000587,21.100000,40406.986000,chronique
46.200000,-0.000000,0.926365,-0.000000,0.000000,0,0.000018,1.001206,0.000000,1.356829,0.002387,0.986103,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.042256,21.200000,43773.186776,chronique
46.300000,-0.000000,0.916137,-0.000000,0.000000,0,0.000018,0.984934,0.000000,1.363293,0.002382,0.986098,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.097597,21.300000,47751.216249,chronique
46.400000,-0.000000,0.899078,-0.000000,0.000000,0,0.000017,0.961841,0.000000,1.367475,0.002377,0.985527,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.162726,21.400000,48165.833293,chronique
46.500000,-0.000000,0.880554,-0.000000,0.000000,0,0.000018,0.932379,0.000000,1.368921,0.002372,0.986102,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.230922,21.500000,48587.713525,chronique
46.600000,-0.000000,0.868472,0.000000,0.000000,0,0.000018,0.903457,0.000000,1.367475,0.002366,0.986090,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.294622,21.600000,48649.646215,chronique
46.700000,-0.000000,0.869010,0.000000,0.000000,0,0.000017,0.876022,0.000000,1.363293,0.002361,0.986029,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.289225,21.700000,48711.736992,chronique
46.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000017,0.844837,0.000000,1.356829,0.002356,0.985855,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.274351,21.800000,49895.557264,chronique
46.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000018,0.810607,0.000000,1.348769,0.002351,0.985396,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.311847,21.900000,51138.350473,chronique
