t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
23.700000,-0.003492,0.927558,-0.000554,0.159362,4,0.000018,1.548764,0.151189,1.317675,0.027410,0.849130,0.109698,1.507943,6.405369,0,11.810140,1,stable,0.020517,-0.028419,1,0.338318,0.151189,1.317675
23.800000,0.004047,0.923592,0.003054,0.142885,2,0.000020,1.583192,0.129845,1.323272,0.028409,0.850419,0.088169,1.512768,1.134548,0,11.723941,1,stable,0.017192,0.067682,1,0.324303,0.129845,1.323272
23.900000,0.000544,0.923588,0.001239,0.163460,2,0.000027,1.791732,0.147028,1.331166,0.028695,0.883942,0.159450,1.518306,0.344275,0,11.638992,1,stable,0.021808,-0.037264,1,0.309334,0.147028,1.331166
24,-0.000546,0.926469,0.000639,0.104841,2,0.000019,2.954292,0.087211,1.340285,0.027474,0.881571,0.050152,1.527891,2.085398,0,11.723941,1,transitoire,0.017703,-0.031584,1,0.293459,0.087211,1.340285
24.100000,0.001203,0.928852,-0.003240,0.177189,2,0.000018,2.287829,0.169353,1.349066,0.026174,0.881595,0.074183,1.557001,11.625601,0,11.810140,1,transitoire,0.014262,0.068752,1,0.276734,0.169353,1.349066
24.200000,-0.001114,0.926365,0.002347,0.161947,3,0.000018,0.552126,0.153351,1.356976,0.026187,0.883080,0.110295,1.576456,-6.664628,0,11.723941,1,chronique,0.019111,-0.009167,1,0.259218,0.153351,1.356976
24.300000,-0.003068,0.916137,0.001635,0.114646,2,0.000018,2.008501,0.102420,1.363261,0.026110,0.883600,0.081184,1.576456,-17.357033,0,11.810140,1,transitoire,0.017414,-0.032556,1,0.240981,0.102420,1.363261
24.400000,-0.005019,0.899078,-0.004225,0.146382,4,0.000018,2.410449,0.132762,1.367781,0.025856,0.892006,0.138449,1.590162,14.563750,0,11.723941,1,transitoire,0.013909,-0.037994,1,0.222096,0.132762,1.367781
24.500000,0.000010,0.880554,0.001909,0.097018,4,0.000019,2.967435,0.082666,1.368569,0.025749,0.882834,0.043259,1.612015,4.019483,0,11.638992,1,transitoire,0.010140,0.001548,1,0.202643,0.082666,1.368569
24.600000,0.000092,0.868472,-0.001153,0.161404,4,0.000018,2.021596,0.154850,1.367493,0.026765,0.882885,0.112869,1.639124,5.569858,0,11.723941,1,transitoire,0.009759,0.007473,1,0.182707,0.154850,1.367493
24.700000,-0.000285,0.869010,0.000248,0.100795,4,0.000018,2.008546,0.093506,1.363093,0.026152,0.868624,0.057152,1.652691,-9.458384,0,11.810140,1,transitoire,0.009875,0.000424,1,0.162379,0.093506,1.363093
24.800000,0.000591,0.882722,0.000017,0.141568,4,0.000018,1.314272,0.136565,1.356631,0.025896,0.870368,0.077641,1.665870,-0.130501,0,11.819082,1,chronique,0.009416,0.015821,1,0.141753,0.136565,1.356631
24.900000,0.000614,0.904370,-0.001352,0.119026,4,0.000019,0.818885,0.114002,1.348639,0.025783,0.868854,0.051019,1.665870,-6.942741,0,11.828037,1,chronique,0.010225,0.035720,1,0.120927,0.114002,1.348639
25,-0.000024,0.926469,0.000069,0.127267,4,0.000018,1.011820,0.122946,1.339965,0.025666,0.867583,0.046399,1.665870,-4.953873,0,11.837777,1,chronique,0.012603,0.000848,1,0.100000,0.122946,1.339965
25.100000,-0.002287,0.943205,-0.000548,0.131152,2,0.000018,0.489636,0.126774,1.331155,0.025575,0.866775,0.084516,1.659669,1.929350,0.100000,11.847533,1,chronique,0.012042,-0.072474,1,0.079073,0.126774,1.331155
25.200000,-0.000689,0.952136,-0.001462,0.102409,4,0.000021,1.245442,0.094495,1.323279,0.025556,0.865082,0.065889,1.659669,-5.221843,0.200000,11.837777,1,chronique,0.005577,-0.060313,1,0.058247,0.094495,1.323279
25.300000,-0.000212,0.953688,-0.002322,0.111308,4,0.000018,1.117147,0.107919,1.317338,0.025630,0.865610,0.039800,1.659669,7.558066,0.300000,11.847533,1,chronique,0.000418,-0.039381,1,0.037621,0.107919,1.317338
25.400000,-0.000120,0.949772,-0.000057,0.126686,2,0.000018,0.705862,0.120415,1.313436,0.025372,0.867121,0.054538,1.659669,-1.282953,0.400000,11.901217,1,chronique,-0.002788,-0.005681,1,0.017293,0.120415,1.313436
25.500000,-0.000000,0.942661,-0.000432,0.112600,2,0.000018,0.408135,0.108904,1.312099,0.025268,0.878268,0.084908,1.659669,-4.112849,0.500000,11.955390,1,stable,-0.003109,0.008109,1,0.001000,0.108904,1.312099
25.600000,-0.000016,0.934548,-0.000793,0.095118,1,0.000021,0.999849,0.086270,1.313401,0.025168,0.878264,0.051177,1.653583,-2.977274,0.600000,11.957578,1,stable,-0.002297,0.000765,1,0.001000,0.086270,1.313401
25.700000,-0.000576,0.927558,-0.001396,0.114400,4,0.000018,1.201537,0.109087,1.317376,0.025070,0.875527,0.051339,1.653583,5.917143,0.700000,11.959766,1,stable,-0.002120,-0.032922,1,0.001000,0.109087,1.317376
25.800000,-0.000519,0.923592,0.000745,0.102419,2,0.000020,0.950355,0.100155,1.323550,0.024981,0.871939,0.057113,1.653583,2.016885,0.800000,12.005676,1,stable,-0.004678,-0.030065,1,0.001000,0.100155,1.323550
25.900000,0.000006,0.923588,0.001433,0.106849,2,0.000020,0.939153,0.100259,1.331206,0.024884,0.869672,0.068016,1.653583,-2.511825,0.900000,12.051940,1,stable,-0.006876,0.022396,1,0.001000,0.100259,1.331206
26,-0.000056,0.926469,-0.000388,0.095799,4,0.000020,1.317427,0.092486,1.339872,0.024794,0.869933,0.063921,1.653583,-0.112014,1,12.073173,1,stable,-0.004721,0.019530,1,0.001000,0.092486,1.339872
26.100000,-0.000647,0.928852,-0.001730,0.095618,2,0.000020,0.532497,0.093068,1.348744,0.024698,0.879612,0.074829,1.647659,3.782738,1.100000,12.094482,1,stable,-0.002905,-0.016003,1,0.001000,0.093068,1.348744
26.200000,-0.000613,0.926365,0.000362,0.091452,1,0.000020,1.217107,0.081872,1.356799,0.024612,0.881576,0.049175,1.647659,-7.849300,1.200000,12.104469,1,stable,-0.004054,-0.007590,1,0.001000,0.081872,1.356799
26.300000,-0.000507,0.916137,-0.000410,0.109844,4,0.000020,1.864189,0.097575,1.363237,0.024517,0.880613,0.073782,1.647659,6.846093,1.300000,12.114471,1,stable,-0.004465,0.007384,1,0.001000,0.097575,1.363237
26.400000,-0.000922,0.899078,-0.001424,0.081707,2,0.000020,2.909804,0.073067,1.367573,0.024422,0.879042,0.055473,1.657557,6.470821,1.400000,12.153083,1,transitoire,-0.003645,-0.048970,1,0.001000,0.073067,1.367573
26.500000,0.000089,0.880554,-0.000491,0.105972,2,0.000020,2.158746,0.094611,1.368777,0.024333,0.875547,0.060057,1.687115,10.456151,1.500000,12.191942,1,transitoire,-0.007424,-0.006742,1,0.001000,0.094611,1.368777
26.600000,0.000987,0.868472,-0.002377,0.090794,2,0.000020,2.367529,0.085203,1.367511,0.024269,0.875452,0.081502,1.695849,-7.510581,1.600000,12.409555,1,transitoire,-0.007598,0.024754,1,0.001000,0.085203,1.367511
26.700000,-0.000212,0.869010,0.001262,0.081911,4,0.000020,1.947244,0.071610,1.363495,0.024162,0.874164,0.047212,1.714700,2.087838,1.700000,12.635077,1,chronique,-0.005216,-0.014652,1,0.001000,0.071610,1.363495
26.800000,-0.000069,0.882722,0.003453,0.114734,4,0.000020,1.210925,0.103457,1.357003,0.024154,0.802393,0.095938,1.725636,-4.202856,1.800000,12.798300,1,chronique,-0.006140,-0.009963,1,0.001000,0.103457,1.357003
26.900000,-0.000056,0.904370,0.002295,0.058406,2,0.000021,3.497436,0.049719,1.348831,0.024018,0.800730,0.035395,1.725636,-7.363190,1.900000,12.965795,1,transitoire,-0.006639,-0.011708,1,0.001000,0.049719,1.348831
27,0.001494,0.926469,0.004227,0.119396,2,0.000019,1.947673,0.111207,1.340093,0.023915,0.806881,0.088885,1.765224,22.865116,2,13.100324,1,chronique,-0.007254,0.009733,1,0.001000,0.111207,1.340093
27.100000,0.000039,0.943205,0.002031,0.068165,2,0.000020,2.937244,0.054826,1.331286,0.023881,0.809371,0.022198,1.768541,-15.497638,2.100000,12.965795,1,transitoire,-0.006104,-0.004322,1,0.001000,0.054826,1.331286
27.200000,-0.001351,0.952136,-0.000030,0.126690,2,0.000019,1.890831,0.120516,1.323554,0.023881,0.820204,0.060272,1.797187,9.895712,2.200000,13.100324,1,chronique,-0.006149,-0.010289,1,0.001000,0.120516,1.323554
27.300000,0.000377,0.953688,0.001036,0.090901,2,0.000018,1.675153,0.078202,1.317296,0.023729,0.821603,0.042395,1.806706,-10.464132,2.300000,12.965795,1,chronique,-0.006674,0.035721,1,0.001000,0.078202,1.317296
27.400000,0.000039,0.949772,0.001876,0.107738,2,0.000018,1.742811,0.097478,1.313559,0.023802,0.823493,0.030909,1.812211,-2.156772,2.400000,13.100324,1,chronique,-0.003450,0.010767,1,0.001000,0.097478,1.313559
27.500000,-0.000170,0.942661,0.001670,0.121933,4,0.000018,0.841277,0.113217,1.312232,0.023619,0.873306,0.040307,1.818890,0.676582,2.500000,13.237673,1,chronique,-0.002407,-0.021367,1,0.001000,0.113217,1.312232
27.600000,-0.002079,0.934548,0.001335,0.112475,1,0.000018,0.409837,0.101257,1.313540,0.023502,0.874450,0.088108,1.810971,-9.015341,2.600000,13.309120,1,chronique,-0.004015,-0.071822,1,0.001000,0.101257,1.313540
27.700000,0.000190,0.927558,0.000520,0.063273,2,0.000021,3.418194,0.043347,1.317191,0.023487,0.873930,0.033622,1.810971,-4.314402,2.700000,13.237673,1,transitoire,-0.009625,0.016033,1,0.001000,0.043347,1.317191
27.800000,0.000511,0.923592,-0.002591,0.115009,4,0.000023,2.961943,0.101632,1.323403,0.023610,0.873638,0.096498,1.847449,30.083569,2.800000,13.309120,1,transitoire,-0.007846,0.027114,1,0.001000,0.101632,1.323403
27.900000,-0.000125,0.923588,-0.001120,0.051173,2,0.000022,5.175996,0.036748,1.331241,0.023355,0.871384,0.025779,1.875753,-4.562506,2.900000,13.381343,1,transitoire,-0.005261,-0.018260,1,0.001000,0.036748,1.331241
28,0.000680,0.926469,-0.001676,0.115147,2,0.000021,2.631229,0.107183,1.340010,0.023280,0.921036,0.064828,1.943590,22.140527,3,13.447040,1,transitoire,-0.006475,-0.004936,1,0.001000,0.107183,1.340010
28.100000,0.001414,0.928852,0.000920,0.084296,4,0.000018,2.300068,0.065229,1.348746,0.023196,0.920273,0.065505,1.955654,-25.447675,3.100000,13.513385,1,transitoire,-0.006550,0.041027,1,0.001000,0.065229,1.348746
28.200000,-0.000366,0.926365,0.001544,0.086637,4,0.000018,3.142469,0.062194,1.356739,0.023098,0.866621,0.044899,1.971741,-3.311605,3.200000,13.447040,1,transitoire,-0.002904,-0.038220,1,0.001000,0.062194,1.356739
28.300000,-0.000204,0.916137,-0.000624,0.099004,2,0.000018,3.005925,0.078430,1.363265,0.023129,0.871830,0.032674,2.002595,8.424013,3.300000,13.513385,1,transitoire,-0.005851,-0.022959,1,0.001000,0.078430,1.363265
28.400000,0.001228,0.899078,-0.001199,0.107579,4,0.000019,1.847762,0.094950,1.367559,0.022994,0.869469,0.083578,2.030873,-1.365441,3.400000,13.514388,1,chronique,-0.007415,0.024219,1,0.001000,0.094950,1.367559
28.500000,0.000471,0.880554,0.001376,0.055673,2,0.000019,4.646027,0.037033,1.369018,0.022950,0.871949,0.034306,2.038778,-11.581632,3.400000,13.513385,1,transitoire,-0.005085,0.024438,1,0.001000,0.037033,1.369018
28.600000,0.002753,0.868472,-0.000873,0.114913,2,0.000018,2.999108,0.096267,1.367389,0.022886,0.887148,0.088643,2.083730,27.982652,3.400000,13.514388,1,transitoire,-0.002854,0.058520,1,0.001000,0.096267,1.367389
28.700000,0.000726,0.869010,-0.001162,0.060256,2,0.000018,4.319863,0.036470,1.363405,0.022856,0.886810,0.041593,2.111242,-16.469192,3.400000,13.513385,1,transitoire,0.002023,0.027471,1,0.001000,0.036470,1.363405
28.800000,0.000991,0.882722,0.000504,0.107503,2,0.000019,3.275873,0.087675,1.356721,0.022893,0.826263,0.065993,2.161463,13.207549,3.400000,13.514388,1,transitoire,0.004144,0.015889,1,0.001000,0.087675,1.356721
28.900000,0.000616,0.904370,-0.001825,0.067734,4,0.000019,3.563282,0.045992,1.348686,0.022656,0.855928,0.048317,2.193623,-10.439899,3.400000,13.513385,1,transitoire,0.005222,0.019372,1,0.001000,0.045992,1.348686
29,-0.001565,0.926469,0.000665,0.083875,4,0.000019,3.123451,0.061904,1.339979,0.022538,0.856464,0.061976,2.230737,2.874090,3.400000,13.514388,1,transitoire,0.006528,-0.039836,1,0.001000,0.061904,1.339979
29.100000,0.000486,0.943205,-0.001713,0.097474,2,0.000019,3.189387,0.065878,1.331111,0.022522,0.861756,0.035700,2.245868,-4.398312,3.400000,13.513385,1,transitoire,0.002979,0.038680,1,0.001000,0.065878,1.331111
29.200000,0.001173,0.952136,-0.003610,0.088940,2,0.000019,3.633653,0.069887,1.323399,0.022627,0.854268,0.056211,2.275941,0.659362,3.400000,13.514388,1,transitoire,0.005960,0.023568,1,0.001000,0.069887,1.323399
29.300000,-0.000800,0.953688,-0.001144,0.088490,4,0.000018,3.643881,0.063050,1.317269,0.022384,0.863293,0.036676,2.313536,4.442659,3.400000,13.513385,1,transitoire,0.007568,-0.015424,1,0.001000,0.063050,1.317269
29.400000,0.000113,0.949772,0.000621,0.090681,2,0.000019,3.203661,0.078642,1.313467,0.022444,0.869647,0.045140,2.351269,0.102281,3.400000,13.514388,1,transitoire,0.005942,0.010180,1,0.001000,0.078642,1.313467
29.500000,-0.000130,0.942661,-0.000313,0.082632,2,0.000018,2.760856,0.052222,1.312022,0.022336,0.853033,0.032997,2.381537,-4.402201,3.400000,13.515390,1,transitoire,0.006469,-0.010116,1,0.001000,0.052222,1.312022
29.600000,-0.000014,0.934548,-0.000170,0.065679,2,0.000020,3.963774,0.052959,1.313473,0.022190,0.854679,0.032180,2.387859,-4.428052,3.400000,13.535397,1,transitoire,0.005327,0.005004,1,0.017293,0.052959,1.313473
29.700000,-0.000236,0.927558,-0.000075,0.086503,2,0.000020,2.204837,0.053048,1.317341,0.022106,0.852628,0.041558,2.430287,12.029185,3.400000,13.555463,1,transitoire,0.005465,-0.028825,1,0.037621,0.053048,1.317341
29.800000,-0.000185,0.923592,-0.000637,0.061225,2,0.000022,3.599811,0.037348,1.323490,0.022033,0.852405,0.029065,2.443113,-17.589370,3.400000,13.733441,1,transitoire,0.002860,-0.022873,1,0.058247,0.037348,1.323490
29.900000,-0.000671,0.923588,0.000897,0.084452,2,0.000019,2.651313,0.062629,1.331185,0.021959,0.852732,0.040219,2.479109,13.949742,3.400000,13.916156,1,transitoire,0.000867,-0.027004,1,0.079073,0.062629,1.331185
30,0.000425,0.926469,-0.001344,0.087436,2,0.000019,3.045022,0.059960,1.340009,0.021889,0.865224,0.040056,2.499014,-9.484980,3.400000,13.944719,1,transitoire,-0.001361,0.023787,1,0.100000,0.059960,1.340009
30.100000,0.000040,0.928852,0.000084,0.045142,4,0.000025,5.086897,0.028490,1.348795,0.021849,0.870919,0.020997,2.507965,3.937085,3.400000,13.973400,1,transitoire,0.000631,0.008650,1,0.120927,0.028490,1.348795
30.200000,0.000003,0.926365,0.001700,0.062729,4,0.000019,2.948808,0.049752,1.356825,0.021766,0.891135,0.019237,2.567393,20.418749,3.400000,14.145562,1,transitoire,0.001299,-0.003337,1,0.141753,0.049752,1.356825
30.300000,0.000171,0.916137,-0.000561,0.055039,4,0.000018,4.204610,0.037850,1.363276,0.021677,0.878380,0.024679,2.591413,-21.380889,3.400000,14.322020,1,transitoire,0.000964,0.023004,1,0.162379,0.037850,1.363276
30.400000,-0.002560,0.899078,-0.000027,0.108282,4,0.000019,2.390712,0.081527,1.367401,0.021606,0.876453,0.082850,2.635653,12.558020,3.400000,14.437811,1,transitoire,0.002777,-0.073632,1,0.182707,0.081527,1.367401
30.500000,0.000000,0.880554,-0.001066,0.004751,1,0.000019,39.469702,0.002227,1.368922,0.021674,0.859284,0.009171,2.649771,-18.138983,3.400000,14.322020,1,transitoire,-0.003318,0.000738,1,0.202643,0.002227,1.368922
30.600000,0.000017,0.868472,-0.000960,0.017924,4,0.000019,1.654233,0.012850,1.367474,0.021820,0.859287,0.017796,3.243641,370.789901,3.400000,14.437811,1,chronique,-0.003093,0.004839,1,0.222096,0.012850,1.367474
30.700000,-0.000000,0.869010,-0.000040,0.000000,4,0.000018,122833665.351970,0.000000,1.363293,0.021509,0.859160,0.008376,3.245648,-378.154684,3.400000,14.555489,1,transitoire,-0.002547,-0.000000,1,0.240981,0.000000,1.363293
30.800000,0.000000,0.882722,0.000496,0.000000,0,0.000019,5.257228,0.000000,1.356829,0.021401,0.865977,0.007957,3.245648,1000000,3.400000,14.558661,1,transitoire,-0.002419,0.000000,1,0.259218,0.000000,1.356829
30.900000,0,0.904370,0.000000,0,4,0.000020,0.016422,0,1.348769,0.021331,0.871011,0.007559,3.305516,-1000000,3.400000,14.561834,1,chronique,-0.002298,0,1,0.276734,0,1.348769
31,0,0.926469,0.000000,0,0,0.000019,0.018110,0,1.339942,0.021262,0.870992,0.007181,3.305516,-52.408055,3.400000,14.571140,1,chronique,-0.002183,0,1,0.293459,0,1.339942
31.100000,0,0.943205,0,0,0,0.000021,0.018006,0,1.331227,0.021194,0.871006,0.006822,3.305516,0.016880,3.400000,14.580458,1,chronique,-0.002074,0,1,0.309334,0,1.331227
31.200000,0,0.952136,0,0,0,0.000021,0.016151,0,1.323459,0.021126,0.886246,0.006481,3.277578,-0.001037,3.400000,14.605454,1,chronique,-0.001971,0,1,0.324303,0,1.323459
31.300000,0,0.953688,0,0,0,0.000021,0.012751,0,1.317356,0.021059,0.893757,0.006157,3.277578,-0.018555,3.400000,14.630537,1,chronique,-0.001872,0,1,0.338318,0,1.317356
31.400000,0,0.949772,0,0,0,0.000021,0.008153,0,1.313467,0.020991,0.888769,0.005849,3.277578,-0.033997,3.400000,14.689112,1,chronique,-0.001778,0,1,0.351335,0,1.313467
31.500000,0,0.942661,0,0,0,0.000021,0.002802,0,1.312132,0.020925,0.864883,0.005557,3.277578,-0.045983,3.400000,14.748159,1,chronique,-0.001690,0,1,0.363320,0,1.312132
31.600000,0,0.934548,0,0,0,0.000021,0.002798,0,1.313467,0.020859,0.864264,0.005279,3.277578,-0.053513,3.400000,14.789838,1,chronique,-0.001605,0,1,0.374240,0,1.313467
31.700000,0,0.927558,0,0,0,0.000021,0.008127,0,1.317356,0.020793,0.878376,0.005015,3.250269,-0.000031,3.400000,14.831755,1,chronique,-0.001525,0,1,0.384069,0,1.317356
31.800000,0,0.923592,0,0,0,0.000021,0.012688,0,1.323459,0.020727,0.876043,0.004764,3.250269,0.053284,3.400000,15.155501,1,stable,-0.001449,0,1,0.392784,0,1.323459
31.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.020662,0.877626,0.004526,3.250269,0.045610,3.400000,15.493697,1,stable,-0.001376,0,1,0.400369,0,1.331227
32,0,0.926469,0,0,0,0.000023,0.017881,0,1.339942,0.020598,0.878039,0.004300,3.250269,0.033618,3.400000,15.517954,1,stable,-0.001307,0,1,0.406809,0,1.339942
32.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.020534,0.877549,0.004085,3.250269,0.018313,3.400000,15.542287,1,stable,-0.001242,0,1,0.412092,0,1.348769
32.200000,0,0.926365,0,0,0,0.000020,0.016318,0,1.356829,0.020470,0.876847,0.003881,3.223796,0.001025,3.400000,15.692097,1,stable,-0.001180,0,1,0.416209,0,1.356829
32.300000,0,0.916137,0,0,0,0.000020,0.013020,0,1.363293,0.020407,0.848937,0.003686,3.223796,-0.016654,3.400000,15.844823,1,stable,-0.001121,0,1,0.419154,0,1.363293
32.400000,0,0.899078,0,0,0,0.000021,0.008396,0,1.367475,0.020344,0.844869,0.003502,3.223796,-0.032982,3.400000,15.974905,1,stable,-0.001065,0,1,0.420923,0,1.367475
32.500000,0,0.880554,0,0,0,0.000023,0.002901,0,1.368921,0.020281,0.844902,0.003327,3.223796,-0.046241,3.400000,16.107141,1,stable,-0.001012,0,1,0.421513,0,1.368921
32.600000,0,0.868472,0,0,0,0.000020,0.002905,0,1.367475,0.020219,0.843869,0.003161,3.223796,-0.054944,3.400000,16.185942,1,stable,-0.000961,0,1,0.420923,0,1.367475
32.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.020157,0.850594,0.003003,3.197768,0.000033,3.400000,16.265518,1,stable,-0.000913,0,1,0.419154,0,1.363293
32.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.020095,0.851430,0.002853,3.197768,0.055185,3.400000,16.359580,1,stable,-0.000867,0,1,0.416209,0,1.356829
32.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.020034,0.859742,0.002710,3.197768,0.046627,3.400000,16.454737,1,stable,-0.000824,0,1,0.412092,0,1.348769
33,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.019974,0.859048,0.002574,3.197768,0.033362,3.400000,16.482398,1,stable,-0.000783,0,1,0.406809,0,1.339942
33.100000,0,0.943205,0,0,0,0.000020,0.018006,0,1.331227,0.019913,0.859049,0.002446,3.197768,0.016880,3.400000,16.510153,1,stable,-0.000744,0,1,0.400369,0,1.331227
33.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.019853,0.886337,0.002323,3.172183,-0.001037,3.400000,16.516499,1,stable,-0.000706,0,1,0.392784,0,1.323459
33.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.019794,0.886165,0.002207,3.172183,-0.018555,3.400000,16.522851,1,stable,-0.000671,0,1,0.384069,0,1.317356
33.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.019734,0.882920,0.002097,3.172183,-0.033997,3.400000,16.596056,1,stable,-0.000638,0,1,0.374240,0,1.313467
33.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.019676,0.880750,0.001992,3.172183,-0.045983,3.400000,16.669912,1,stable,-0.000606,0,1,0.363320,0,1.312132
33.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.019617,0.880513,0.001892,3.172183,-0.053513,3.400000,16.748095,1,stable,-0.000575,0,1,0.351335,0,1.313467
33.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.019559,0.881743,0.001798,3.147030,-0.000031,3.400000,16.827015,1,stable,-0.000547,0,1,0.338318,0,1.317356
33.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.019501,0.881778,0.001708,3.147030,0.053284,3.400000,17.477723,1,stable,-0.000519,0,1,0.324303,0,1.323459
33.900000,0,0.923588,0,0,0,0.000021,0.016050,0,1.331227,0.019443,0.868348,0.001623,3.147030,0.045610,3.400000,18.180781,1,stable,-0.000493,0,1,0.309334,0,1.331227
34,0,0.926469,0,0,0,0.000021,0.017881,0,1.339942,0.019386,0.877112,0.001541,3.147030,0.033618,3.400000,18.182631,1,stable,-0.000469,0,1,0.293459,0,1.339942
34.100000,0,0.928852,0,0,0,0.000022,0.017983,0,1.348769,0.019329,0.905557,0.001464,3.147030,0.018313,3.400000,18.184481,1,stable,-0.000445,0,1,0.276734,0,1.348769
34.200000,0,0.926365,0,0,0,0.000021,0.016318,0,1.356829,0.019273,0.905932,0.001391,3.122537,0.001025,3.400000,18.255924,1,stable,-0.000423,0,1,0.259218,0,1.356829
34.300000,0,0.916137,0,0,0,0.000021,0.013020,0,1.363293,0.019217,0.932306,0.001322,3.122537,-0.016654,3.400000,18.327931,1,stable,-0.000402,0,1,0.240981,0,1.363293
34.400000,0,0.899078,0,0,0,0.000021,0.008396,0,1.367475,0.019161,0.952424,0.001255,3.122537,-0.032982,3.400000,18.482366,1,stable,-0.000382,0,1,0.222096,0,1.367475
34.500000,0,0.880554,0,0,0,0.000021,0.002901,0,1.368921,0.019105,0.952799,0.001193,3.122537,-0.046241,3.400000,18.639425,1,stable,-0.000363,0,1,0.202643,0,1.368921
34.600000,0,0.868472,0,0,0,0.000021,0.002905,0,1.367475,0.019050,0.952211,0.001133,3.122537,-0.054944,3.400000,18.867472,1,stable,-0.000345,0,1,0.182707,0,1.367475
34.700000,0,0.869010,0,0,0,0.000021,0.008423,0,1.363293,0.018995,0.952191,0.001076,3.098501,0.000033,3.400000,19.101167,1,stable,-0.000327,0,1,0.162379,0,1.363293
34.800000,0,0.882722,0,0,0,0.000021,0.013086,0,1.356829,0.018941,0.954309,0.001023,3.098501,0.055185,3.400000,19.128944,1,stable,-0.000311,0,1,0.141753,0,1.356829
34.900000,0,0.904370,0,0,0,0.000021,0.016422,0,1.348769,0.018886,0.954564,0.000971,3.098501,0.046627,3.400000,19.156802,1,stable,-0.000295,0,1,0.120927,0,1.348769
35,0,0.926469,0,0,0,0.000021,0.018110,0,1.339942,0.018832,0.976575,0.000923,3.098501,0.033362,3.400000,19.280034,1,stable,-0.000281,0,1,0.100000,0,1.339942
35.100000,0,0.943205,0,0,0,0.000021,0.018006,0,1.331227,0.018779,0.985357,0.000877,3.098501,0.016880,3.400000,19.404862,1,stable,-0.000267,0,1,0.079073,0,1.331227
35.200000,0,0.952136,0,0,0,0.000023,0.016151,0,1.323459,0.018725,0.985254,0.000833,3.075076,-0.001037,3.400000,19.442594,1,stable,-0.000253,0,1,0.058247,0,1.323459
35.300000,0,0.953688,0,0,0,0.000020,0.012751,0,1.317356,0.018672,0.985266,0.000791,3.075076,-0.018555,3.400000,19.480473,1,stable,-0.000241,0,1,0.037621,0,1.317356
35.400000,0,0.949772,0,0,0,0.000020,0.008153,0,1.313467,0.018620,0.986033,0.000752,3.075076,-0.033997,3.400000,19.579057,1,stable,-0.000229,0,1,0.017293,0,1.313467
35.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.018567,0.986087,0.000714,3.075076,-0.045983,3.400000,19.678645,1,stable,-0.000217,0,1,0.001000,0,1.312132
35.600000,0,0.934548,0,0,0,0.000020,0.002798,0,1.313467,0.018515,0.986103,0.000678,3.075076,-0.053513,3.400000,19.742589,1,stable,-0.000206,0,1,0.001000,0,1.313467
35.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.018463,0.986103,0.000644,3.052062,-0.000031,3.400000,19.806949,1,stable,-0.000196,0,1,0.001000,0,1.317356
35.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.018412,0.986103,0.000612,3.052062,0.053284,3.400000,20.068099,1,stable,-0.000186,0,1,0.001000,0,1.323459
35.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.018360,0,0.000582,3.052062,0.045610,3.400000,20.336228,1,stable,-0.000177,0,1,0.001000,0,1.331227
36,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.018309,0,0.000553,3.052062,0.033618,3.400000,20.374758,1,stable,-0.000168,0,1,0.001000,0,1.339942
36.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.018259,0,0.000525,3.052062,0.018313,3.400000,20.413434,1,stable,-0.000160,0,1,0.001000,0,1.348769
36.200000,0,0.926365,0,0,0,0.000022,0.016318,0,1.356829,0.018208,0,0.000499,3.029676,0.001025,3.400000,20.414903,1,stable,-0.000152,0,1,0.001000,0,1.356829
36.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,0.018158,0,0.000474,3.029676,-0.016654,3.400000,20.416372,1,stable,-0.000144,0,1,0.001000,0,1.363293
