t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.600000,-0.075725,0.934548,0.000000,0.056312,1,0.000025,0.784560,0.051119,1.313467,1.211876,0.665740,0.217329,1.132903,-0.646189,0,8.471455,1,stable,0.217329,-0.000000,0.000000,0.374240,0.051119,1.313467
1.700000,0.074896,0.927558,-0.000000,0.064240,1,0.000023,0.737488,0.059757,1.317356,1.745217,0.606319,0.206463,1.132903,-0.560820,0,7.152057,1,stable,0.206463,0.000000,0.000000,0.384069,0.059757,1.317356
1.800000,0.249132,0.923592,-0.000000,0.072699,1,0.000024,0.689024,0.068939,1.323459,8.417825,0.789732,0.196140,1.132903,-0.470718,0,6.690989,1,stable,0.196140,0.000000,0.000000,0.392784,0.068939,1.323459
1.900000,0.210907,0.923588,-0.000000,0.081591,1,0.000023,0.639099,0.078517,1.331227,7.290376,0.852595,0.186333,1.132903,-0.484636,0,17.999978,1,stable,0.186333,0.000000,0.000000,0.400369,0.078517,1.331227
2,0.028458,0.926469,-0.000000,0.090795,1,0.000023,0.587777,0.088325,1.339942,17.084488,0.689057,0.177016,1.132903,-0.499247,0,11.351916,1,stable,0.177016,0.000000,0.000000,0.406809,0.088325,1.339942
2.100000,-0.031612,0.928852,-0.000000,0.100173,4,0.000025,0.535257,0.098195,1.348769,24.011260,0.679609,0.168165,1.111465,-0.513223,0,8.754346,1,stable,0.168165,-0.000000,0.000000,0.412092,0.098195,1.348769
2.200000,-0.088106,0.926365,0.000000,0.109575,2,0.000024,0.481898,0.107958,1.356829,20.517946,0.671283,0.159757,1.111465,-0.525201,0,8.515890,1,stable,0.159757,-0.000000,0.000000,0.416209,0.107958,1.356829
2.300000,-0.149937,0.916137,0.000000,0.118853,2,0.000025,0.428240,0.117462,1.363293,18.432183,0.680996,0.151769,1.111465,-0.533596,0,8.290081,1,stable,0.151769,-0.000000,0.000000,0.419154,0.117462,1.363293
2.400000,0.141989,0.899078,0.000000,0.127862,2,0.000025,0.375018,0.126568,1.367475,17.618286,0.664197,0.144181,1.111465,-0.536573,0,8.080387,1,stable,0.144181,0.000000,0.000000,0.420923,0.126568,1.367475
2.500000,0.385117,0.880554,-0.000000,0.136476,2,0.000026,0.323130,0.135160,1.368921,42.531832,0.789307,0.136972,1.111465,-0.532223,0,7.881040,1,stable,0.136972,0.000000,0.000000,0.421513,0.135160,1.368921
2.600000,0.066293,0.868472,0.000000,0.144580,2,0.000025,0.284159,0.143143,1.367475,30.507309,0.760803,0.130123,1.087412,-0.518879,0,11.978859,1,stable,0.130123,0.000000,0.000000,0.420923,0.143143,1.367475
2.700000,-0.318239,0.869010,0.000000,0.152084,2,0.000026,0.258052,0.150446,1.363293,88.707352,0.722001,0.123617,1.087412,-0.389710,0,11.781660,1,stable,0.123617,-0.000000,0.000000,0.419154,0.150446,1.363293
2.800000,-0.292096,0.882722,-0.000000,0.158916,2,0.000026,0.233072,0.157018,1.356829,72.740413,0.760837,0.117436,1.087412,-0.261074,0,11.087847,1,stable,0.117436,-0.000000,0.000000,0.416209,0.157018,1.356829
2.900000,-0.066004,0.904370,-0.000000,0.165024,2,0.000025,0.208200,0.162825,1.348769,89.872033,0.683177,0.111564,1.087412,-0.249802,0,10.471205,1,stable,0.111564,-0.000000,0.000000,0.412092,0.162825,1.348769
3,-0.004501,0.926469,-0.000000,0.170376,2,0.000026,0.182674,0.167851,1.339942,96.319421,0.669428,0.105986,1.087412,-0.248718,0,8.623521,1,stable,0.105986,-0.000000,0.000000,0.406809,0.167851,1.339942
3.100000,-0.150506,0.943205,0.000000,0.174956,2,0.000025,0.156052,0.172096,1.331227,88.481499,0.679063,0.100687,1.061390,-0.255255,0,10.471205,1,stable,0.100687,-0.000000,0.000000,0.400369,0.172096,1.331227
3.200000,-0.274694,0.952136,0.000000,0.178760,2,0.000025,0.129738,0.175568,1.323459,95.028042,0.725988,0.095652,1.061390,-0.266221,0,8.623521,1,stable,0.095652,-0.000000,0.000000,0.392784,0.175568,1.323459
3.300000,-0.171098,0.953688,0.000000,0.181798,2,0.000026,0.103656,0.178286,1.317356,89.205191,0.762805,0.090870,1.061390,-0.263140,0,7.330097,1,stable,0.090870,-0.000000,0.000000,0.384069,0.178286,1.317356
3.400000,0.106064,0.949772,-0.000000,0.184089,2,0.000026,0.076829,0.180277,1.313467,94.043772,0.725789,0.086326,1.061390,-0.260825,0,7.287321,1,stable,0.086326,0.000000,0.000000,0.374240,0.180277,1.313467
3.500000,0.213645,0.942661,-0.000000,0.185660,2,0.000027,0.053976,0.181573,1.312132,98.584392,0.752519,0.082010,1.061390,-0.268265,0,7.245041,1,stable,0.082010,0.000000,0.000000,0.363320,0.181573,1.312132
3.600000,-0.032008,0.934548,-0.000000,0.186544,2,0.000026,0.044745,0.182209,1.313467,94.116431,0.725805,0.077910,1.041065,-0.228526,0,6.463856,1,stable,0.077910,-0.000000,0.000000,0.351335,0.182209,1.313467
3.700000,-0.200172,0.927558,0.000000,0.186779,2,0.000026,0.051931,0.182226,1.317356,114.314694,0.742865,0.074014,1.041065,-0.092313,0,7.245041,1,stable,0.074014,-0.000000,0.000000,0.338318,0.182226,1.317356
3.800000,0.077010,0.923592,0.000000,0.186405,3,0.000026,0.057946,0.181666,1.323459,102.649602,0.726182,0.070313,1.041065,0.071858,0,6.463856,1,stable,0.070313,0.000000,0.000000,0.324303,0.181666,1.323459
3.900000,0.207071,0.923588,0.000000,0.185468,1,0.000026,0.067725,0.180573,1.331227,126.886635,0.762080,0.066798,1.041065,0.060150,0,5.834735,1,stable,0.066798,0.000000,0.000000,0.309334,0.180573,1.331227
4,-0.032399,0.926469,0.000000,0.184014,1,0.000034,0.076690,0.178992,1.339942,109.821522,0.735546,0.063458,1.041065,0.097791,0,5.821989,1,stable,0.063458,-0.000000,0.000000,0.293459,0.178992,1.339942
4.100000,0.184287,0.928852,0.000000,0.182090,1,0.000025,0.089879,0.176969,1.348769,125.889012,0.749002,0.060285,1.018796,0.089652,0,5.834735,1,stable,0.060285,0.000000,0.000000,0.276734,0.176969,1.348769
4.200000,0.296749,0.926365,-0.000000,0.179744,1,0.000025,0.098970,0.174551,1.356829,122.631834,0.774731,0.057271,1.018796,0.131889,0,5.821989,1,stable,0.057271,0.000000,0.000000,0.259218,0.174551,1.356829
4.300000,-0.236057,0.916137,-0.000000,0.177027,1,0.000025,0.104222,0.171785,1.363293,108.279477,0.770486,0.054407,1.018796,0.090908,0,5.809299,1,stable,0.054407,-0.000000,0.000000,0.240981,0.171785,1.363293
4.400000,-0.342819,0.899078,0.000000,0.173987,1,0.000025,0.106197,0.168718,1.367475,155.401370,0.801126,0.051687,1.018796,0.052520,0,5.455324,1,stable,0.051687,-0.000000,0.000000,0.222096,0.168718,1.367475
4.500000,-0.150069,0.880554,0.000000,0.170674,1,0.000025,0.105719,0.165396,1.368921,127.955122,0.744183,0.049102,1.018796,0.019749,0,5.142008,1,stable,0.049102,-0.000000,0.000000,0.202643,0.165396,1.368921
4.600000,-0.189789,0.868472,0.000000,0.167135,1,0.000025,0.114373,0.161865,1.367475,137.028879,0.742529,0.046647,0.995372,-0.004781,0,5.113698,1,stable,0.046647,-0.000000,0.000000,0.182707,0.161865,1.367475
4.700000,-0.143314,0.869010,0.000000,0.163418,1,0.000027,0.132167,0.158169,1.363293,127.243072,0.779784,0.044315,0.995372,0.086539,0,5.085698,1,stable,0.044315,-0.000000,0.000000,0.162379,0.158169,1.363293
4.800000,0.051035,0.882722,-0.000000,0.159567,1,0.000025,0.147470,0.154353,1.356829,121.961831,0.776979,0.042099,0.995372,0.177942,0,5.042931,1,stable,0.042099,0.000000,0.000000,0.141753,0.154353,1.356829
4.900000,0.142879,0.904370,-0.000000,0.155627,1,0.000025,0.159399,0.150456,1.348769,121.921627,0.795200,0.039994,0.995372,0.153031,0,5.085698,1,stable,0.039994,0.000000,0.000000,0.120927,0.150456,1.348769
5,0.042338,0.926469,-0.000000,0.151639,1,0.000025,0.167347,0.146519,1.339942,118.307010,0.800753,0.037995,0.995372,0.119288,0,5.042931,1,stable,0.037995,0.000000,0.000000,0.100000,0.146519,1.339942
5.100000,-0.164964,0.943205,0.000000,0.147640,1,0.000025,0.171039,0.142577,1.331227,120.848576,0.801192,0.036095,0.971928,0.079480,0,5.085698,1,stable,0.036095,-0.000000,0.000000,0.079073,0.142577,1.331227
5.200000,-0.366945,0.952136,0.000000,0.143665,1,0.000025,0.170540,0.138663,1.323459,120.540620,0.811787,0.034290,0.971928,0.036919,0,5.042931,1,stable,0.034290,-0.000000,0.000001,0.058247,0.138663,1.323459
5.300000,-0.450508,0.953688,-0.000000,0.139747,1,0.000025,0.166228,0.134808,1.317356,117.844144,0.832327,0.032576,0.971928,-0.004988,0,5.000877,1,stable,0.032576,-0.000000,0.000001,0.037621,0.134808,1.317356
5.400000,-0.321911,0.949772,-0.000000,0.135913,1,0.000026,0.158739,0.131040,1.313467,117.019816,0.812403,0.030947,0.971928,-0.043116,0,5.493695,1,stable,0.030947,-0.000000,0.000001,0.017293,0.131040,1.313467
5.500000,-0.021434,0.942661,0.000000,0.132912,1,0.000025,0.120551,0.128086,1.312132,121.230796,0.807309,0.029399,0.971928,-0.074890,0,5.178293,1,stable,0.029399,-0.000000,0.000001,0.001000,0.128086,1.312132
5.600000,0.161906,0.934548,0.000000,0.133146,2,0.000025,0.013258,0.128290,1.313467,123.969359,0.807590,0.027929,0.949410,-0.381878,0,5.493695,1,stable,0.027929,0.000000,0.000002,0.001000,0.128290,1.313467
5.700000,0.041505,0.927558,0.000000,0.133354,2,0.000025,0.022133,0.128471,1.317356,120.159938,0.807048,0.026533,0.949410,-1.072937,0,5.178293,1,stable,0.026533,0.000000,0.000002,0.001000,0.128471,1.317356
5.800000,0.058869,0.923592,0.000000,0.133539,2,0.000025,0.029750,0.128632,1.323459,128.487568,0.806515,0.025206,0.949410,0.088748,0,5.493695,1,stable,0.025206,0.000000,0.000003,0.001000,0.128632,1.323459
5.900000,0.296052,0.923588,-0.000000,0.133704,2,0.000025,0.035326,0.128775,1.331227,121.406806,0.806810,0.023946,0.949410,0.076178,0,5.850011,1,stable,0.023946,0.000000,0.000005,0.001000,0.128775,1.331227
6,0.050134,0.926469,-0.000000,0.133850,2,0.000026,0.038258,0.128903,1.339942,124.225854,0.803650,0.022749,0.949410,0.055760,0,5.493695,1,stable,0.022749,0.000000,0.000006,0.001000,0.128903,1.339942
6.100000,-0.081148,0.928852,0.000000,0.133981,2,0.000025,0.038186,0.129016,1.348769,132.022439,0.798691,0.021611,0.929380,0.029317,0,5.850011,1,stable,0.021611,-0.000000,0.000008,0.001000,0.129016,1.348769
6.200000,0.058566,0.926365,0.000000,0.134097,2,0.000025,0.035057,0.129117,1.356829,120.399790,0.796018,0.020531,0.929380,-0.000717,0,5.696960,1,stable,0.020531,0.000000,0.000011,0.001000,0.129117,1.356829
6.300000,-0.228868,0.916137,-0.000000,0.134200,2,0.000025,0.029137,0.129206,1.363293,124.443869,0.801532,0.019505,0.929380,-0.031296,0,5.850011,1,stable,0.019504,-0.000001,0.000015,0.001000,0.129206,1.363293
6.400000,-0.139299,0.899078,-0.000000,0.134292,2,0.000025,0.021019,0.129286,1.367475,126.106249,0.809045,0.018530,0.929380,-0.059194,0,5.696960,1,stable,0.018529,-0.000001,0.000020,0.001000,0.129286,1.367475
6.500000,0.088338,0.880554,-0.000000,0.134374,2,0.000025,0.011600,0.129357,1.368921,121.078810,0.797743,0.017602,0.929380,-0.081186,0,5.551714,1,stable,0.017602,0.000000,0.000028,0.001000,0.129357,1.368921
6.600000,-0.155411,0.868472,-0.000000,0.134447,2,0.000025,0.012554,0.129421,1.367475,119.579160,0.791712,0.016724,0.908646,-0.094189,0,5.358506,1,stable,0.016722,-0.000001,0.000037,0.001000,0.129421,1.367475
6.700000,-0.453985,0.869010,0.000000,0.134511,2,0.000025,0.024011,0.129477,1.363293,127.602759,0.803497,0.015891,0.908646,0.009538,0,5.178293,1,stable,0.015886,-0.000005,0.000050,0.001000,0.129477,1.363293
6.800000,-0.475238,0.882722,0.000000,0.134569,2,0.000025,0.034527,0.129527,1.356829,121.685567,0.803067,0.015098,0.908646,0.114574,0,5.185269,1,stable,0.015091,-0.000006,0.000068,0.001000,0.129527,1.356829
6.900000,-0.292832,0.904370,-0.000000,0.134620,2,0.000025,0.043450,0.129571,1.348769,122.845708,0.781864,0.014342,0.908646,0.105160,0,5.393914,1,stable,0.014336,-0.000005,0.000091,0.001000,0.129571,1.348769
7,-0.058021,0.926469,-0.000000,0.134666,2,0.000027,0.050466,0.129611,1.339942,126.093604,0.744822,0.013621,0.908646,0.089229,0,5.386830,1,stable,0.013619,-0.000001,0.000123,0.001000,0.129611,1.339942
7.100000,0.128383,0.943205,0.000000,0.134707,2,0.000024,0.055690,0.129647,1.331227,124.435010,0.738878,0.012934,0.887254,0.070162,0,5.393914,1,stable,0.012938,0.000004,0.000167,0.001000,0.129647,1.331227
7.200000,0.201826,0.952136,0.000000,0.134744,2,0.000024,0.059702,0.129679,1.323459,122.532063,0.735325,0.012282,0.887254,0.052235,0,5.386830,1,stable,0.012291,0.000009,0.000225,0.001000,0.129679,1.323459
7.300000,0.123439,0.953688,0.000001,0.134777,2,0.000023,0.063567,0.129707,1.317357,122.102817,0.729716,0.011670,0.887254,0.040129,0,5.379763,1,stable,0.011678,0.000007,0.000303,0.001000,0.129707,1.317357
7.400000,-0.056038,0.949772,0.000001,0.134805,2,0.000023,0.068829,0.129732,1.313467,123.142784,0.702478,0.011099,0.887254,0.038641,0,4.889220,1,stable,0.011094,-0.000005,0.000410,0.001000,0.129732,1.313467
7.500000,-0.123160,0.942661,-0.000000,0.134831,2,0.000023,0.077541,0.129754,1.312132,122.853844,0.737073,0.010553,0.887254,0.052622,0,5.379763,1,stable,0.010539,-0.000014,0.000553,0.001000,0.129754,1.312132
7.600000,0.086286,0.934548,-0.000002,0.134854,2,0.000023,0.102474,0.129774,1.313467,120.963704,0.777730,0.009998,0.865927,0.087125,0,4.889220,1,stable,0.010011,0.000013,0.000746,0.001000,0.129774,1.313467
7.700000,0.240115,0.927558,-0.000002,0.134876,2,0.000023,0.145866,0.129793,1.317356,126.110631,0.779709,0.009463,0.865927,0.249325,0,5.379763,1,stable,0.009512,0.000048,0.001007,0.001000,0.129793,1.317356
7.800000,0.126414,0.923592,0.000000,0.134895,2,0.000023,0.199583,0.129810,1.323459,121.888244,0.788310,0.009006,0.865927,0.433922,0,4.889220,1,stable,0.009040,0.000034,0.001359,0.001000,0.129810,1.323459
7.900000,0.247994,0.923588,0.000002,0.134911,2,0.000024,0.266896,0.129823,1.331227,125.116722,0.761649,0.008500,0.865927,0.537173,0,4.480660,1,transitoire,0.008591,0.000091,0.001833,0.001000,0.129823,1.331227
8,-0.034656,0.926469,-0.000001,0.134927,4,0.000026,0.352905,0.129837,1.339942,121.631872,0.765726,0.008186,0.865927,0.673127,0,4.146486,1,transitoire,0.008169,-0.000017,0.002473,0.001000,0.129837,1.339942
8.100000,-0.494094,0.928852,-0.000001,0.134936,4,0.000024,0.464145,0.129846,1.348768,125.816927,0.765848,0.008090,0.846476,0.860086,0,4.480660,1,transitoire,0.007759,-0.000331,0.003335,0.001000,0.129846,1.348768
8.200000,-0.139141,0.926365,-0.000002,0.134940,2,0.000024,0.610592,0.129849,1.356828,126.257466,0.739467,0.007470,0.846476,1.112402,0,4.311005,1,transitoire,0.007344,-0.000126,0.004496,0.001000,0.129849,1.356828
8.300000,-0.150826,0.916137,-0.000005,0.134956,4,0.000024,0.806056,0.129863,1.363296,155.272607,0.760057,0.007150,0.850907,1.464471,0,4.011799,1,transitoire,0.006967,-0.000183,0.006060,0.001000,0.129863,1.363296
8.400000,-0.027045,0.899078,0.000022,0.134964,2,0.000026,1.067164,0.129870,1.367477,131.241850,0.759854,0.006648,0.866204,1.954639,0,4.007269,1,transitoire,0.006604,-0.000044,0.008163,0.001000,0.129870,1.367477
8.500000,0.274371,0.880554,0.000011,0.134978,2,0.000027,1.291105,0.129882,1.368921,126.629686,0.745348,0.005665,0.894403,2.611082,0,4.011799,1,transitoire,0.006270,0.000604,0.010987,0.001000,0.129882,1.368921
8.600000,0.264444,0.868472,-0.000007,0.135001,4,0.000025,1.287828,0.129901,1.367474,127.146654,0.747215,0.005222,0.916442,2.239411,0,4.007269,1,transitoire,0.006005,0.000783,0.014774,0.001000,0.129901,1.367474
8.700000,0.226773,0.869010,-0.000006,0.135007,2,0.000025,1.292571,0.129906,1.363288,127.635574,0.728468,0.004867,0.954066,-0.032767,0,4.002749,1,transitoire,0.005768,0.000901,0.019840,0.001000,0.129906,1.363288
8.800000,0.267572,0.882722,-0.000038,0.135003,4,0.000026,1.294826,0.129903,1.356821,124.597505,0.741197,0.004128,0.990370,0.047425,0,3.955084,1,transitoire,0.005553,0.001424,0.026597,0.001000,0.129903,1.356821
8.900000,0.271859,0.904370,-0.000075,0.135006,2,0.000026,1.291634,0.129907,1.348761,123.103456,0.745188,0.003454,1.024026,0.022555,0,3.908542,1,transitoire,0.005390,0.001936,0.035571,0.001000,0.129907,1.348761
9,0.196486,0.926469,-0.000079,0.135018,4,0.000025,1.283160,0.129917,1.339937,121.549810,0.747537,0.003477,1.056800,-0.031927,0,3.878340,1,transitoire,0.005278,0.001865,0.047426,0.001000,0.129917,1.339937
9.100000,0.078982,0.943205,-0.000060,0.135026,4,0.000025,1.267797,0.129923,1.331224,120.641485,0.746343,0.004375,1.068713,-0.084735,0,3.848602,1,transitoire,0.005165,0.000996,0.062973,0.001000,0.129923,1.331224
9.200000,-0.022613,0.952136,-0.000033,0.135014,1,0.000025,1.244652,0.129910,1.323459,119.504019,0.751517,0.007829,1.096624,-0.153630,0,3.878340,1,transitoire,0.004987,-0.000376,0.083173,0.001000,0.129910,1.323459
9.300000,-0.071669,0.953688,0.000012,0.134961,1,0.000026,1.213293,0.129857,1.317365,118.153752,0.738213,0.010665,1.120840,-0.231445,0,3.908542,1,chronique,0.004707,-0.001564,0.109097,0.001000,0.129857,1.317365
9.400000,-0.077466,0.949772,0.000104,0.134892,1,0.000025,1.171800,0.129791,1.313492,117.081648,0.737681,0.007958,1.142273,-0.313599,0,3.955084,1,chronique,0.004345,-0.002204,0.141851,0.001000,0.129791,1.313492
9.500000,-0.043614,0.942661,0.000242,0.134951,4,0.000025,1.119629,0.129847,1.312167,116.035789,0.723490,0.011273,1.159703,-0.414930,0,4.002749,1,chronique,0.003950,-0.001597,0.182426,0.001000,0.129847,1.312167
9.600000,0.161981,0.934548,0.000280,0.138140,1,0.000025,1.181830,0.132967,1.313481,114.997199,0.726272,0.024167,1.157699,-0.521707,0,4.007269,1,chronique,0.003623,0.007517,0.231475,0.017293,0.132967,1.313481
9.700000,0.418897,0.927558,-0.000012,0.141848,1,0.000027,1.143829,0.136606,1.317352,115.875667,0.753789,0.029522,1.171851,0.622010,0,4.002749,1,chronique,0.004050,0.024314,0.289050,0.037621,0.136606,1.317352
9.800000,-0.044086,0.923592,-0.000236,0.145514,4,0.000025,1.075808,0.140286,1.323522,114.745023,0.749881,0.021094,1.183779,-0.380005,0,3.955084,1,chronique,0.005814,-0.003122,0.354344,0.058247,0.140286,1.323522
9.900000,-0.464581,0.923588,0.000351,0.150819,1,0.000025,1.037403,0.145277,1.331226,139.205161,0.766106,0.044906,1.189213,-0.680209,0,4.002749,1,chronique,0.005271,-0.039635,0.425557,0.079073,0.145277,1.331226
10,-0.060743,0.926469,-0.000171,0.153035,2,0.000025,0.854951,0.147580,1.339932,126.945736,0.804783,0.053987,1.189797,-0.384053,0,3.955084,1,chronique,0.001801,-0.006149,0.500000,0.100000,0.147580,1.339932
10.100000,-0.025162,0.928852,-0.000143,0.153459,2,0.000026,0.860768,0.148878,1.349008,157.694822,0.793239,0.067484,1.181984,-1.824522,0,4.002749,1,chronique,0.001214,-0.002979,0.574443,0.120927,0.148878,1.349008
10.200000,0.412464,0.926365,0.002054,0.158261,2,0.000025,0.730149,0.152993,1.356603,136.419447,0.801994,0.060221,1.181984,0.058171,0,4.007269,1,chronique,0.000912,0.053422,0.645656,0.141753,0.152993,1.356603
10.300000,0.124113,0.916137,-0.001305,0.164254,2,0.000028,0.696469,0.158470,1.363102,138.020706,0.852663,0.069725,1.181984,-1.306188,0,4.002749,1,stable,0.005188,0.017738,0.710950,0.162379,0.158470,1.363102
10.400000,-0.013598,0.899078,-0.000812,0.166018,1,0.000028,0.750657,0.160513,1.367101,151.529031,0.786594,0.082215,1.181984,-0.336800,0,3.991847,1,stable,0.006364,-0.002008,0.768525,0.182707,0.160513,1.367101
10.500000,0.326154,0.880554,-0.002614,0.165912,3,0.000025,0.501414,0.161441,1.368790,137.597691,0.768156,0.105947,1.181984,0.541877,0,4.002749,1,stable,0.005883,0.053499,0.817574,0.202643,0.161441,1.368790
10.600000,0.156240,0.868472,-0.001276,0.164229,2,0.000023,0.530470,0.159547,1.368232,147.123998,0.779582,0.071622,1.172218,-2.492433,0,3.991847,1,stable,0.009917,0.026823,0.858149,0.222096,0.159547,1.368232
10.700000,-0.145293,0.869010,0.003765,0.179399,4,0.000023,0.597789,0.173353,1.363935,143.247757,0.779382,0.077541,1.172218,0.290567,0,3.981005,1,stable,0.011591,-0.025983,0.890903,0.240981,0.173353,1.363935
10.800000,-0.204618,0.882722,0.002762,0.179926,4,0.000023,0.503522,0.174650,1.356885,140.672753,0.776875,0.099650,1.172218,0.673180,0,3.944440,1,stable,0.008910,-0.037637,0.916827,0.259218,0.174650,1.356885
10.900000,-0.144487,0.904370,-0.000628,0.178815,1,0.000023,0.336946,0.173332,1.348589,139.329632,0.781140,0.111531,1.172218,-0.942666,0,3.908542,1,stable,0.005419,-0.027137,0.937027,0.276734,0.173332,1.348589
11,-0.055860,0.926469,-0.002516,0.182054,4,0.000023,0.253249,0.176199,1.339659,138.922789,0.784751,0.108039,1.172218,-1.665756,0,3.878340,1,stable,0.002953,-0.010623,0.952574,0.293459,0.176199,1.339659
11.100000,0.043701,0.943205,-0.003373,0.188488,2,0.000023,0.391498,0.182405,1.330787,137.701613,0.784839,0.082805,1.160611,-0.836975,0,3.908542,1,stable,0.001946,0.008534,0.964429,0.309334,0.182405,1.330787
11.200000,0.197563,0.952136,-0.003506,0.197656,2,0.000023,0.408020,0.190605,1.322996,136.492077,0.779042,0.067975,1.160611,1.382494,0,3.944440,1,stable,0.002539,0.038645,0.973403,0.324303,0.190605,1.322996
11.300000,0.410156,0.953688,-0.002775,0.202168,4,0.000024,0.229403,0.194124,1.317195,135.458856,0.784187,0.109533,1.160611,0.165219,0,3.908542,1,stable,0.005538,0.080762,0.980160,0.338318,0.194124,1.317195
11.400000,0.503761,0.949772,-0.000966,0.196056,4,0.000025,0.348237,0.188084,1.313776,134.521423,0.793625,0.098889,1.160611,-1.786170,0,3.878340,1,stable,0.011795,0.099758,0.985226,0.351335,0.188084,1.313776
11.500000,0.261842,0.942661,0.001588,0.196546,4,0.000026,0.563183,0.188605,1.312735,133.649753,0.733298,0.055420,1.160611,1.188336,0,3.923899,1,stable,0.019276,0.051878,0.989013,0.363320,0.188605,1.312735
11.600000,-0.215886,0.934548,0.003004,0.213224,4,0.000025,0.490508,0.206526,1.313919,139.159317,0.721430,0.152656,1.149702,2.149469,0,3.766098,1,stable,0.022509,-0.043296,0.991837,0.374240,0.206526,1.313919
11.700000,-0.055990,0.927558,0.001606,0.185358,1,0.000025,0.776554,0.179467,1.317079,142.387424,0.721119,0.110444,1.149702,-0.726757,0,3.620499,1,stable,0.017881,-0.011239,0.993940,0.384069,0.179467,1.317079
