t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
31.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.035560,0.954094,0,66697001177217885089348755496982630658246837809654121058524410243907212022718947800383488,-0.000031,6.700000,256.934785,1,stable
31.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.035449,0.963591,0,66697001177217885089348755496982630658246837809654121058524410243907212022718947800383488,0.053284,6.800000,259.404218,1,stable
31.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.035337,0.966887,0,66697001177217885089348755496982630658246837809654121058524410243907212022718947800383488,0.045610,6.900000,261.921580,1,stable
32,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.035227,0.977711,0,66697001177217885089348755496982630658246837809654121058524410243907212022718947800383488,0.033618,7,267.158268,1,stable
32.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.035117,0.985576,0,65670893466799145351253063025043745366130423640169076539497935469857511689755663299248128,0.018313,7.100000,272.608625,1,stable
32.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.035008,0.959761,0,65670893466799145351253063025043745366130423640169076539497935469857511689755663299248128,0.001025,7.200000,281.644101,1,stable
32.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.034900,0.958129,0,65670893466799145351253063025043745366130423640169076539497935469857511689755663299248128,-0.016654,7.300000,291.299061,1,stable
32.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.034792,0.853637,0,65670893466799145351253063025043745366130423640169076539497935469857511689755663299248128,-0.032982,7.400000,295.400638,1,stable
32.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.034685,0.955883,0,65670893466799145351253063025043745366130423640169076539497935469857511689755663299248128,-0.046241,7.500000,299.619367,1,stable
32.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.034579,0.977265,0,64675879929423402009698609181671079830253902610167859617978679629855276510169936007528448,-0.054944,7.600000,304.819267,1,stable
32.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.034473,0.984107,0,64675879929423402009698609181671079830253902610167859617978679629855276510169936007528448,0.000033,7.700000,310.202845,1,stable
32.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.034368,0.986135,0,64675879929423402009698609181671079830253902610167859617978679629855276510169936007528448,0.055185,7.800000,314.068361,1,stable
32.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.034263,0.979665,0,64675879929423402009698609181671079830253902610167859617978679629855276510169936007528448,0.046627,7.900000,318.031431,1,stable
33,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.034160,0.912889,0,64675879929423402009698609181671079830253902610167859617978679629855276510169936007528448,0.033362,8,334.858105,1,stable
33.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.034056,0.983633,0,63710568288685739715069570782752843912380859465041417731736346351945545964431567122071552,0.016880,8.100000,353.564809,1,stable
33.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.033954,0.985785,0,63710568288685739715069570782752843912380859465041417731736346351945545964431567122071552,-0.001037,8.200000,357.180945,1,stable
33.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.033852,0.986064,0,63710568288685739715069570782752843912380859465041417731736346351945545964431567122071552,-0.018555,8.300000,360.871814,1,stable
33.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.033750,0.986134,0,63710568288685739715069570782752843912380859465041417731736346351945545964431567122071552,-0.033997,8.400000,364.365308,1,stable
33.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.033650,0.986162,0,63710568288685739715069570782752843912380859465041417731736346351945545964431567122071552,-0.045983,8.500000,367.927102,1,stable
33.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.033550,0.986011,0,62773648166793305692148316677612275423405848224284485499180500083229091458566305332854784,-0.053513,8.600000,368.181920,1,stable
33.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.033450,0.986090,0,62773648166793305692148316677612275423405848224284485499180500083229091458566305332854784,-0.000031,8.700000,368.437091,1,stable
33.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.033351,0.986100,0,62773648166793305692148316677612275423405848224284485499180500083229091458566305332854784,0.053284,8.800000,374.175274,1,stable
33.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.033253,0.986102,0,62773648166793305692148316677612275423405848224284485499180500083229091458566305332854784,0.045610,8.900000,380.095022,1,stable
34,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.033155,0.986103,0,62773648166793305692148316677612275423405848224284485499180500083229091458566305332854784,0.033618,9,395.915525,1,stable
34.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.033058,0.986103,0,61863885149883254403511202656969611939077211321537694561107240841708344161311452058091520,0.018313,9.100000,413.110201,1,stable
34.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.032961,0.986103,0,61863885149883254403511202656969611939077211321537694561107240841708344161311452058091520,0.001025,9.200000,413.718264,1,stable
34.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.032865,0.986103,0,61863885149883254403511202656969611939077211321537694561107240841708344161311452058091520,-0.016654,9.300000,414.328120,1,stable
34.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.032769,0.986103,0,61863885149883254403511202656969611939077211321537694561107240841708344161311452058091520,-0.032982,9.400000,418.280000,1,stable
34.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.032674,0.986103,0,61863885149883254403511202656969611939077211321537694561107240841708344161311452058091520,-0.046241,9.500000,422.307992,1,stable
34.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.032580,0.986103,0,60980115362027778835790452682331666173291108090396151545238881150935665495690945230798848,-0.054944,9.600000,431.829244,1,stable
34.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.032486,0.986103,0,60980115362027778835790452682331666173291108090396151545238881150935665495690945230798848,0.000033,9.700000,441.789727,1,stable
34.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.032393,0.986103,0,60980115362027778835790452682331666173291108090396151545238881150935665495690945230798848,0.055185,9.800000,444.708228,1,stable
34.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.032300,0,0,60980115362027778835790452682331666173291108090396151545238881150935665495690945230798848,0.046627,9.900000,447.665545,1,stable
35,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.032208,0,0,60980115362027778835790452682331666173291108090396151545238881150935665495690945230798848,0.033362,10,455.398160,1,stable
35.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.032116,0,0,60121240497773871633936917769959960358538841138799745074413693390059716535105014577758208,0.016880,10.100000,463.402605,1,stable
35.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.032025,0,0,60121240497773871633936917769959960358538841138799745074413693390059716535105014577758208,-0.001037,10.200000,465.573610,1,stable
35.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.031934,0,0,60121240497773871633936917769959960358538841138799745074413693390059716535105014577758208,-0.018555,10.300000,467.765053,1,stable
35.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.031844,0,0,60121240497773871633936917769959960358538841138799745074413693390059716535105014577758208,-0.033997,10.400000,470.526608,1,stable
35.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.031754,0,0,60121240497773871633936917769959960358538841138799745074413693390059716535105014577758208,-0.045983,10.500000,473.320962,1,stable
35.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.031665,0,0,59286223268638123220482564492223368733192746040436580189770847995684558458605644787220480,-0.053513,10.600000,475.412490,1,stable
35.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.031576,0,0,59286223268638123220482564492223368733192746040436580189770847995684558458605644787220480,-0.000031,10.700000,477.522585,1,stable
35.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.031488,0,0,59286223268638123220482564492223368733192746040436580189770847995684558458605644787220480,0.053284,10.800000,488.564602,1,stable
35.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.031400,0,0,59286223268638123220482564492223368733192746040436580189770847995684558458605644787220480,0.045610,10.900000,500.129369,1,stable
36,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.031313,0,0,59286223268638123220482564492223368733192746040436580189770847995684558458605644787220480,0.033618,11,508.252510,1,stable
36.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.031226,0,0,58474083223862252710019850638737581490390103241246438014621449390969017258001618006179840,0.018313,11.100000,516.643881,1,stable
36.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.031140,0,0,58474083223862252710019850638737581490390103241246438014621449390969017258001618006179840,0.001025,11.200000,532.960363,1,stable
36.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.031054,0,0,58474083223862252710019850638737581490390103241246438014621449390969017258001618006179840,-0.016654,11.300000,550.341060,1,stable
36.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.030969,0,0,58474083223862252710019850638737581490390103241246438014621449390969017258001618006179840,-0.032982,11.400000,558.524687,1,stable
36.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.030884,0,0,58474083223862252710019850638737581490390103241246438014621449390969017258001618006179840,-0.046241,11.500000,566.955371,1,stable
36.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.030800,0,0,57683892910026279569224998736325841515228886995242001724394267305742115734764344462802944,-0.054944,11.600000,568.162807,1,stable
36.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.030716,0,0,57683892910026279569224998736325841515228886995242001724394267305742115734764344462802944,0.000033,11.700000,569.375396,1,stable
36.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.030632,0,0,57683892910026279569224998736325841515228886995242001724394267305742115734764344462802944,0.055185,11.800000,584.681651,1,stable
36.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.030549,0,0,57683892910026279569224998736325841515228886995242001724394267305742115734764344462802944,0.046627,11.900000,600.833582,1,stable
37,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.030467,0,0,57683892910026279569224998736325841515228886995242001724394267305742115734764344462802944,0.033362,12,602.853346,1,stable
37.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.030384,0,0,56914774337892596878185610089826970317227035604484304320192896575362009622976457961635840,0.016880,12.100000,604.886735,1,stable
37.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.030303,0,0,56914774337892596878185610089826970317227035604484304320192896575362009622976457961635840,-0.001037,12.200000,620.062528,1,stable
37.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.030222,0,0,56914774337892596878185610089826970317227035604484304320192896575362009622976457961635840,-0.018555,12.300000,636.019397,1,stable
37.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.030141,0,0,56914774337892596878185610089826970317227035604484304320192896575362009622976457961635840,-0.033997,12.400000,653.817762,1,stable
37.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.030060,0,0,56914774337892596878185610089826970317227035604484304320192896575362009622976457961635840,-0.045983,12.500000,672.640945,1,stable
37.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.029980,0,0,56165895728183484040343230711547825378836811569096644920319394811310239726085641613606912,-0.053513,12.600000,680.226940,1,stable
37.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.029901,0,0,56165895728183484040343230711547825378836811569096644920319394811310239726085641613606912,-0.000031,12.700000,687.985995,1,stable
37.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.029822,0,0,56165895728183484040343230711547825378836811569096644920319394811310239726085641613606912,0.053284,12.800000,696.694770,1,stable
37.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.029743,0,0,56165895728183484040343230711547825378836811569096644920319394811310239726085641613606912,0.045610,12.900000,705.626849,1,stable
38,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.029665,0,0,56165895728183484040343230711547825378836811569096644920319394811310239726085641613606912,0.033618,13,729.981431,1,stable
38.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.029587,0,0,55436468510934347608622347490091204854441917796575621091096977183794165217184861650944000,0.018313,13.100000,756.077302,1,stable
38.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.029510,0,0,55436468510934347608622347490091204854441917796575621091096977183794165217184861650944000,0.001025,13.200000,761.761915,1,stable
38.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.029432,0,0,55436468510934347608622347490091204854441917796575621091096977183794165217184861650944000,-0.016654,13.300000,767.532655,1,stable
38.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.029356,0,0,55436468510934347608622347490091204854441917796575621091096977183794165217184861650944000,-0.032982,13.400000,772.623119,1,stable
38.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.029280,0,0,55436468510934347608622347490091204854441917796575621091096977183794165217184861650944000,-0.046241,13.500000,777.781557,1,stable
38.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.029204,0,0,54725744555665954459377552520869787805108686366807563782914946224881259741463052749373440,-0.054944,13.600000,782.666573,1,stable
38.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.029128,0,0,54725744555665954459377552520869787805108686366807563782914946224881259741463052749373440,0.000033,13.700000,787.613340,1,stable
38.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.029053,0,0,54725744555665954459377552520869787805108686366807563782914946224881259741463052749373440,0.055185,13.800000,787.613950,1,stable
38.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.028979,0,0,54725744555665954459377552520869787805108686366807563782914946224881259741463052749373440,0.046627,13.900000,787.614561,1,stable
39,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.028904,0,0,54725744555665954459377552520869787805108686366807563782914946224881259741463052749373440,0.033362,14,791.715579,1,stable
39.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.028830,0,0,54033013611923349498498469066319009752681615252651815584758029343008638063568210549014528,0.016880,14.100000,795.859529,1,stable
39.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.028757,0,0,54033013611923349498498469066319009752681615252651815584758029343008638063568210549014528,-0.001037,14.200000,822.028637,1,stable
39.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.028684,0,0,54033013611923349498498469066319009752681615252651815584758029343008638063568210549014528,-0.018555,14.300000,849.977220,1,stable
39.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.028611,0,0,54033013611923349498498469066319009752681615252651815584758029343008638063568210549014528,-0.033997,14.400000,855.432767,1,stable
39.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.028538,0,0,54033013611923349498498469066319009752681615252651815584758029343008638063568210549014528,-0.045983,14.500000,860.958799,1,stable
39.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.028466,0,0,53357600941774310898434308043001031859873471436392922170793763196116102612745080308498432,-0.053513,14.600000,867.634337,1,stable
39.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.028395,0,0,53357600941774310898434308043001031859873471436392922170793763196116102612745080308498432,-0.000031,14.700000,874.414203,1,stable
39.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.028323,0,0,53357600941774310898434308043001031859873471436392922170793763196116102612745080308498432,0.053284,14.800000,876.216532,1,stable
39.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.028252,0,0,53357600941774310898434308043001031859873471436392922170793763196116102612745080308498432,0.045610,14.900000,878.026305,1,stable
40,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.028182,0,0,53357600941774310898434308043001031859873471436392922170793763196116102612745080308498432,0.033618,15,889.222929,1,stable
40.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.028111,0,0,52698865127678330966274695202694403503594662816868730912025688495888959464713372569698304,0.018313,15.100000,900.708800,1,stable
40.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.028041,0,0,52698865127678330966274695202694403503594662816868730912025688495888959464713372569698304,0.001025,15.200000,911.046865,1,stable
40.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.027972,0,0,52698865127678330966274695202694403503594662816868730912025688495888959464713372569698304,-0.016654,15.300000,921.624998,1,stable
40.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.027903,0,0,52698865127678330966274695202694403503594662816868730912025688495888959464713372569698304,-0.032982,15.400000,939.615582,1,stable
40.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.027834,0,0,52698865127678330966274695202694403503594662816868730912025688495888959464713372569698304,-0.046241,15.500000,958.322519,1,stable
40.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.027765,0,0,52056196040755422508760004290327906855217044144120289606653198239147092310414788527128576,-0.054944,15.600000,972.340880,1,stable
40.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.027697,0,0,52056196040755422508760004290327906855217044144120289606653198239147092310414788527128576,0.000033,15.700000,986.775451,1,stable
40.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.027629,0,0,52056196040755422508760004290327906855217044144120289606653198239147092310414788527128576,0.055185,15.800000,1048.410980,1,stable
40.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.027561,0,0,52056196040755422508760004290327906855217044144120289606653198239147092310414788527128576,0.046627,15.900000,1118.259188,1,stable
41,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.027494,0,0,52056196040755422508760004290327906855217044144120289606653198239147092310414788527128576,0.033362,16,1119.387671,1,stable
41.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.027427,0,0,51429012955927041625287197057125069483514066741959807691292787867990531232777625537609728,0.016880,16.100000,1120.518434,1,stable
41.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.027361,0,0,51429012955927041625287197057125069483514066741959807691292787867990531232777625537609728,-0.001037,16.200000,1150.184004,1,stable
41.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.027295,0,0,51429012955927041625287197057125069483514066741959807691292787867990531232777625537609728,-0.018555,16.300000,1181.463074,1,stable
41.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.027229,0,0,51429012955927041625287197057125069483514066741959807691292787867990531232777625537609728,-0.033997,16.400000,1209.250396,1,stable
41.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.027163,0,0,51429012955927041625287197057125069483514066741959807691292787867990531232777625537609728,-0.045983,16.500000,1238.376283,1,stable
41.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.027098,0,0,50816762801689816874390087087532608199940923903942470172688332209525693327479921887412224,-0.053513,16.600000,1242.477518,1,stable
41.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.027033,0,0,50816762801689816874390087087532608199940923903942470172688332209525693327479921887412224,-0.000031,16.700000,1246.606009,1,stable
41.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.026968,0,0,50816762801689816874390087087532608199940923903942470172688332209525693327479921887412224,0.053284,16.800000,1256.106129,1,stable
41.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.026904,0,0,50816762801689816874390087087532608199940923903942470172688332209525693327479921887412224,0.045610,16.900000,1265.752158,1,stable
42,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.026840,0,0,50816762801689816874390087087532608199940923903942470172688332209525693327479921887412224,0.033618,17,1267.693904,1,stable
42.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.026776,0,0,50218918533434645967196305164797284005362679173762401061331517567078439664138005300379648,0.018313,17.100000,1269.641615,1,stable
42.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.026712,0,0,50218918533434645967196305164797284005362679173762401061331517567078439664138005300379648,0.001025,17.200000,1285.388056,1,stable
42.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.026649,0,0,50218918533434645967196305164797284005362679173762401061331517567078439664138005300379648,-0.016654,17.300000,1301.529985,1,stable
42.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.026586,0,0,50218918533434645967196305164797284005362679173762401061331517567078439664138005300379648,-0.032982,17.400000,1334.309887,1,stable
42.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.026524,0,0,50218918533434645967196305164797284005362679173762401061331517567078439664138005300379648,-0.046241,17.500000,1368.783617,1,stable
42.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.026462,0,0,49634977620255171120839569103979785412322065692262841637731606170172324352537915243364352,-0.054944,17.600000,1392.977051,1,stable
42.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.026400,0,0,49634977620255171120839569103979785412322065692262841637731606170172324352537915243364352,0.000033,17.700000,1418.041117,1,stable
42.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.026338,0,0,49634977620255171120839569103979785412322065692262841637731606170172324352537915243364352,0.055185,17.800000,1482.713130,1,stable
42.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.026277,0,0,49634977620255171120839569103979785412322065692262841637731606170172324352537915243364352,0.046627,17.900000,1553.565969,1,stable
43,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.026215,0,0,49634977620255171120839569103979785412322065692262841637731606170172324352537915243364352,0.033362,18,1562.518116,1,stable
43.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.026155,0,0,49064460636114305947686980636238380330977443769323764304664596616093772867911648718880768,0.016880,18.100000,1571.574032,1,stable
43.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.026094,0,0,49064460636114305947686980636238380330977443769323764304664596616093772867911648718880768,-0.001037,18.200000,1577.613591,1,stable
43.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.026034,0,0,49064460636114305947686980636238380330977443769323764304664596616093772867911648718880768,-0.018555,18.300000,1583.699749,1,stable
43.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.025974,0,0,49064460636114305947686980636238380330977443769323764304664596616093772867911648718880768,-0.033997,18.400000,1611.804199,1,stable
43.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.025914,0,0,49064460636114305947686980636238380330977443769323764304664596616093772867911648718880768,-0.045983,18.500000,1640.924157,1,stable
43.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.025855,0,0,48506909947067551507273956886253309872690426957625894713484009722391457382627452005646336,-0.053513,18.600000,1651.339786,1,stable
43.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.025796,0,0,48506909947067551507273956886253309872690426957625894713484009722391457382627452005646336,-0.000031,18.700000,1661.888485,1,stable
43.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.025737,0,0,48506909947067551507273956886253309872690426957625894713484009722391457382627452005646336,0.053284,18.800000,1681.833782,1,stable
43.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.025678,0,0,48506909947067551507273956886253309872690426957625894713484009722391457382627452005646336,0.045610,18.900000,1702.263644,1,stable
44,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.025620,0,0,48506909947067551507273956886253309872690426957625894713484009722391457382627452005646336,0.033618,19,1713.578547,1,stable
44.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.025562,0,0,47961888486988141213225275298404245623176489743027517430744615652616038338239773060104192,0.018313,19.100000,1725.044875,1,stable
44.200000,0,0.926365,0,0,0,0.000017,0.016318,0,1.356829,0.025504,0,0,47961888486988141213225275298404245623176489743027517430744615652616038338239773060104192,0.001025,19.200000,1761.057197,1,stable
44.300000,0,0.916137,0,0,0,0.000017,0.013020,0,1.363293,0.025446,0,0,47961888486988141213225275298404245623176489743027517430744615652616038338239773060104192,-0.016654,19.300000,1798.605175,1,stable
44.400000,0,0.899078,0,0,0,0.000017,0.008396,0,1.367475,0.025389,0,0,47961888486988141213225275298404245623176489743027517430744615652616038338239773060104192,-0.032982,19.400000,1800.824957,1,stable
44.500000,0,0.880554,0,0,0,0.000017,0.002901,0,1.368921,0.025332,0,0,47961888486988141213225275298404245623176489743027517430744615652616038338239773060104192,-0.046241,19.500000,1803.050226,1,stable
44.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,0.025275,0,0,47428978614910498576386051593778694986554196832349264151816678396547646766884515829776384,-0.054944,19.600000,1833.889984,1,stable
44.700000,0,0.869010,0,0,0,0.000017,1.008423,0.000000,1.363293,0.025218,0,0.000000,47428978614910498576386051593778694986554196832349264151816678396547646766884515829776384,0.000033,19.700000,1865.803080,1,transitoire
44.800000,0,0.882722,0,0,0,0.000017,1.013086,0.000000,1.356829,0.025162,0,0.000000,47428978614910498576386051593778694986554196832349264151816678396547646766884515829776384,10.055185,19.800000,1911.475459,1,transitoire
44.900000,-0.000000,0.904370,-0.000000,0.000000,0,0.000017,1.016422,0.000000,1.348769,0.025106,0,0.000000,47428978614910498576386051593778694986554196832349264151816678396547646766884515829776384,0.046627,19.900000,1959.439944,1,transitoire
45,-0.000000,0.926469,-0.000000,0.000000,0,0.000017,1.018110,0.000000,1.339942,0.025050,0,0.000000,47428978614910498576386051593778694986554196832349264151816678396547646766884515829776384,0.033362,20,2099.880125,1,transitoire
45.100000,-0.000000,0.943205,-0.000000,0.000000,0,0.000017,1.018006,0.000000,1.331227,0.024995,0,0.000000,46907781047713679289402621654195428594773161441077376562461718194170126913496791025451008,0.016880,20.100000,2262.006339,1,transitoire
45.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000017,1.016151,0.000000,1.323459,0.024939,0,0.000000,46907781047713679289402621654195428594773161441077376562461718194170126913496791025451008,-0.001037,20.200000,2327.053374,1,transitoire
45.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000017,1.012751,0.000000,1.317356,0.024884,0.986103,0.000000,46907781047713679289402621654195428594773161441077376562461718194170126913496791025451008,-0.018555,20.300000,2395.952202,1,transitoire
45.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000017,1.008153,0.000000,1.313467,0.024830,0.986103,0.000000,46907781047713679289402621654195428594773161441077376562461718194170126913496791025451008,-0.033997,20.400000,2481.082255,1,transitoire
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000017,1.002802,0.000000,1.312132,0.024775,0.986103,0.000000,46907781047713679289402621654195428594773161441077376562461718194170126913496791025451008,-0.045983,20.500000,2572.484643,1,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000017,1.002797,0.000000,1.313467,0.024721,0.986103,0.000000,46397913862412439035786337214342879371010407748234755093346533755662299999377387750948864,-0.053513,20.600000,2578.093691,1,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000017,1.008106,0.000000,1.317356,0.024667,0.986103,0.000000,46397913862412439035786337214342879371010407748234755093346533755662299999377387750948864,-0.000044,20.700000,2583.727254,1,chronique
45.800000,-0.000000,0.923592,0.000000,0.000000,0,0.000017,1.012527,0.000000,1.323459,0.024613,0.986103,0.000000,46397913862412439035786337214342879371010407748234755093346533755662299999377387750948864,0.053089,20.800000,2669.634885,1,chronique
