event_type,t_start,t_end,metric,value,severity,scale
fractal_pattern,100,200,entropy_S,0.771247,medium,10/100
fractal_pattern,150,250,entropy_S,0.834372,medium,10/100
fractal_pattern,100,200,effort(t),0.962250,high,10/100
fractal_pattern,100,200,mean_high_effort,0.806771,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.678878,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.673951,medium,10/100
fractal_pattern,250,350,mean_high_effort,0.671489,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.672627,medium,10/100
fractal_pattern,350,450,mean_high_effort,0.671104,medium,10/100
fractal_pattern,100,200,d_effort_dt,0.813524,medium,10/100
