t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
31.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.009541,0.947359,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.000031,6.700000,919.987989,1,stable
31.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.009511,0.962288,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.053284,6.800000,926.402368,1,stable
31.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.009481,0.971748,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.045610,6.900000,932.906820,1,stable
32,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.009451,0.979887,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.033618,7,935.411209,1,stable
32.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.009422,0.985748,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.018313,7.100000,937.929080,1,stable
32.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.009393,0.958554,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.001025,7.200000,947.562296,1,stable
32.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.009364,0.957755,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.016654,7.300000,957.395446,1,stable
32.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.009335,0.860370,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.032982,7.400000,959.584803,1,stable
32.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.009306,0.956222,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.046241,7.500000,961.784196,1,stable
32.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.009277,0.976797,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,-0.054944,7.600000,961.905646,1,stable
32.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.009249,0.983880,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.000033,7.700000,962.027127,1,stable
32.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.009221,0.986134,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.055185,7.800000,985.269285,1,stable
32.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.009193,0.976221,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.046627,7.900000,1009.662288,1,stable
33,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.009165,0.914826,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.033362,8,1052.205687,1,stable
33.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.009137,0.982638,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,0.016880,8.100000,1098.492040,1,stable
33.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.009110,0.985667,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.001037,8.200000,1111.537585,1,stable
33.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.009082,0.986052,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.018555,8.300000,1124.896708,1,stable
33.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.009055,0.986142,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.033997,8.400000,1154.649550,1,stable
33.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.009028,0.986159,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.045983,8.500000,1186.019041,1,stable
33.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.009001,0.985964,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.053513,8.600000,1248.298228,1,stable
33.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.008975,0.986084,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.000031,8.700000,1317.480610,1,stable
33.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.008948,0.986099,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.053284,8.800000,1387.966652,1,stable
33.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.008922,0.986102,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.045610,8.900000,1466.421105,1,stable
34,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.008895,0.986103,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.033618,9,1533.109593,1,stable
34.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.008869,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.018313,9.100000,1606.152657,1,stable
34.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.008843,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.001025,9.200000,1648.367761,1,stable
34.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.008818,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.016654,9.300000,1692.861875,1,stable
34.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.008792,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.032982,9.400000,1791.777680,1,stable
34.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.008766,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.046241,9.500000,1902.970357,1,stable
34.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.008741,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,-0.054944,9.600000,1911.116569,1,stable
34.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.008716,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.000033,9.700000,1919.332825,1,stable
34.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.008691,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.055185,9.800000,1950.516570,1,stable
34.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.008666,0,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.046627,9.900000,1982.730346,1,stable
35,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.008641,0,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.033362,10,1999.631895,1,stable
35.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.008617,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,0.016880,10.100000,2016.824071,1,stable
35.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.008592,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.001037,10.200000,2027.719214,1,stable
35.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.008568,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.018555,10.300000,2038.732710,1,stable
35.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.008544,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.033997,10.400000,2099.880536,1,stable
35.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.008520,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.045983,10.500000,2164.809800,1,stable
35.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.008496,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.053513,10.600000,2238.373085,1,stable
35.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.008472,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.000031,10.700000,2317.111807,1,stable
35.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.008448,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.053284,10.800000,2360.408645,1,stable
35.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.008425,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.045610,10.900000,2405.354356,1,stable
36,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.008401,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.033618,11,2472.946153,1,stable
36.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.008378,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.018313,11.100000,2544.446517,1,stable
36.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.008355,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.001025,11.200000,2581.403172,1,stable
36.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.008332,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.016654,11.300000,2619.449199,1,stable
36.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.008309,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.032982,11.400000,2645.704277,1,stable
36.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.008286,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.046241,11.500000,2672.490999,1,stable
36.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.008263,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,-0.054944,11.600000,2682.752090,1,stable
36.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.008241,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.000033,11.700000,2693.092281,1,stable
36.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.008219,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.055185,11.800000,2905.089685,1,stable
36.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.008196,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.046627,11.900000,3153.315368,1,stable
37,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.008174,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.033362,12,3174.343539,1,stable
37.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.008152,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,0.016880,12.100000,3195.654050,1,stable
37.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.008130,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.001037,12.200000,3357.637006,1,stable
37.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.008108,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.018555,12.300000,3536.918130,1,stable
37.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.008087,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.033997,12.400000,3612.268031,1,stable
37.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.008065,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.045983,12.500000,3690.898300,1,stable
37.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.008044,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.053513,12.600000,3735.949222,1,stable
37.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.008022,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.000031,12.700000,3782.113512,1,stable
37.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.008001,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.053284,12.800000,4079.533099,1,stable
37.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,0.007980,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.045610,12.900000,4427.722375,1,stable
38,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.007959,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.033618,13,4436.079430,1,stable
38.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.007938,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.018313,13.100000,4444.468092,1,stable
38.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.007917,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.001025,13.200000,4566.063401,1,stable
38.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.007897,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.016654,13.300000,4694.499264,1,stable
38.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.007876,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.032982,13.400000,4958.114356,1,stable
38.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.007856,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.046241,13.500000,5253.096966,1,stable
38.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,0.007835,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,-0.054944,13.600000,5481.097251,1,stable
38.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,0.007815,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.000033,13.700000,5729.787339,1,stable
38.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,0.007795,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.055185,13.800000,5812.463832,1,stable
38.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.007775,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.046627,13.900000,5897.561175,1,stable
39,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.007755,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.033362,14,6231.436413,1,stable
39.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.007735,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,0.016880,14.100000,6605.383171,1,stable
39.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.007715,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.001037,14.200000,7105.044290,1,stable
39.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.007696,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.018555,14.300000,7686.484839,1,stable
39.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.007676,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.033997,14.400000,7944.272658,1,stable
39.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.007657,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.045983,14.500000,8219.951786,1,stable
39.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.007637,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.053513,14.600000,8259.714158,1,stable
39.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.007618,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.000031,14.700000,8299.863084,1,stable
39.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,0.007599,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.053284,14.800000,8381.906349,1,stable
39.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.007580,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.045610,14.900000,8465.587784,1,stable
40,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,0.007561,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.033618,15,8501.565896,1,stable
40.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.007542,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.018313,15.100000,8537.851122,1,stable
40.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,0.007523,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.001025,15.200000,8685.656899,1,stable
40.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,0.007505,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.016654,15.300000,8838.670407,1,stable
40.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,0.007486,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.032982,15.400000,9437.384285,1,stable
40.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.007468,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.046241,15.500000,10123.103065,1,stable
40.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.007449,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,-0.054944,15.600000,10260.850247,1,stable
40.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.007431,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.000033,15.700000,10402.397852,1,stable
40.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.007413,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.055185,15.800000,10554.235858,1,stable
40.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.007395,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.046627,15.900000,10710.572112,1,stable
41,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.007377,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.033362,16,10903.320771,1,stable
41.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.007359,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,0.016880,16.100000,11103.134018,1,stable
41.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.007341,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.001037,16.200000,11733.925299,1,stable
41.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.007323,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.018555,16.300000,12440.706767,1,stable
41.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.007305,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.033997,16.400000,12502.474268,1,stable
41.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.007288,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.045983,16.500000,12564.858175,1,stable
41.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,0.007270,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.053513,16.600000,12641.608294,1,stable
41.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,0.007253,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.000031,16.700000,12719.301803,1,stable
41.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.007235,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.053284,16.800000,12722.270408,1,stable
41.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.007218,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.045610,16.900000,12725.240399,1,stable
42,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,0.007201,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.033618,17,12974.908726,1,stable
42.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,0.007184,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.018313,17.100000,13234.570066,1,stable
42.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,0.007167,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.001025,17.200000,13623.198598,1,stable
42.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,0.007150,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.016654,17.300000,14035.341504,1,stable
42.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,0.007133,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.032982,17.400000,14745.159615,1,stable
42.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,0.007116,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.046241,17.500000,15530.598284,1,stable
42.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.007100,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,-0.054944,17.600000,15756.786900,1,stable
42.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.007083,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.000033,17.700000,15989.661339,1,stable
42.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.007066,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.055185,17.800000,17596.147300,1,stable
42.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.007050,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.046627,17.900000,19561.496596,1,stable
43,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.007034,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.033362,18,20382.311538,1,stable
43.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.007017,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,0.016880,18.100000,21275.027510,1,stable
43.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.007001,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.001037,18.200000,21715.883029,1,stable
43.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.006985,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.018555,18.300000,22175.395741,1,stable
43.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.006969,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.033997,18.400000,22279.518591,1,stable
43.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,0.006953,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.045983,18.500000,22384.623854,1,stable
43.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.006937,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.053513,18.600000,22401.262097,1,stable
43.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,0.006921,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.000031,18.700000,22417.925092,1,stable
43.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,0.006905,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.053284,18.800000,23200.673598,1,stable
43.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,0.006889,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.045610,18.900000,24040.060903,1,stable
44,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.006874,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.033618,19,24697.757454,1,stable
44.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,0.006858,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.018313,19.100000,25392.453235,1,stable
44.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,0.006843,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.001025,19.200000,26190.795913,1,stable
44.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,0.006827,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.016654,19.300000,27040.968155,1,stable
44.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,0.006812,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.032982,19.400000,27578.528682,1,stable
44.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,0.006796,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.046241,19.500000,28137.895561,1,stable
44.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.006781,0,0,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,-0.054944,19.600000,28537.989646,1,stable
44.700000,0,0.869010,0,0,0,0.000018,1.008423,0.000000,1.363293,0.006766,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.000033,19.700000,28949.625762,1,transitoire
44.800000,0,0.882722,0,0,0,0.000017,1.013086,0.000000,1.356829,0.006751,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,10.055185,19.800000,29920.136220,1,transitoire
44.900000,-0.000000,0.904370,-0.000000,0.000000,0,0.000018,1.016422,0.000000,1.348769,0.006736,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.046627,19.900000,30957.974794,1,transitoire
45,-0.000000,0.926469,-0.000000,0.000000,0,0.000017,1.018110,0.000000,1.339942,0.006721,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.033362,20,31500.458436,1,transitoire
45.100000,-0.000000,0.943205,-0.000000,0.000000,0,0.000018,1.018006,0.000000,1.331227,0.006706,0,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,0.016880,20.100000,32062.293302,1,transitoire
45.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000017,1.016151,0.000000,1.323459,0.006691,0,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.001037,20.200000,33165.746326,1,transitoire
45.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000018,1.012751,0.000000,1.317356,0.006676,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.018555,20.300000,34347.859181,1,transitoire
45.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000018,1.008153,0.000000,1.313467,0.006662,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.033997,20.400000,34474.276999,1,transitoire
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000018,1.002802,0.000000,1.312132,0.006647,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.045983,20.500000,34601.628820,1,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000018,1.002797,0.000000,1.313467,0.006633,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.053513,20.600000,36566.368542,1,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000017,1.008105,0.000000,1.317356,0.006618,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.000046,20.700000,38767.662804,1,chronique
