t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.098542,0.989924,-0.000519,0.178620,2,0.000021,1.198772,0.172483,1.334567,60.149828,0.746450,0.160112,1.273021,3.936876,0,15.805651,1,stable,0.157850,0.018579,0.995504,0.392784,0.172483,1.334567
11.900000,0.354970,0.990647,0.001630,0.162652,4,0.000021,1.856730,0.152985,1.336252,61.363538,0.740867,0.149245,1.276290,1.664128,0,15.577891,1,transitoire,0.156572,0.070282,0.996665,0.400369,0.152985,1.336252
12,0.247957,0.991674,-0.003024,0.171094,4,0.000021,0.487879,0.164747,1.339359,60.074524,0.757724,0.107086,1.306807,6.579578,0,15.192040,1,stable,0.156144,0.049058,0.997527,0.406809,0.164747,1.339359
12.100000,-0.342787,0.992522,-0.002724,0.192734,4,0.000020,0.847466,0.182406,1.342659,60.038572,0.716801,0.224667,1.299507,-13.688510,0,14.824840,1,stable,0.155376,-0.069291,0.998167,0.412092,0.182406,1.342659
12.200000,-0.366971,0.992728,-0.000611,0.142035,4,0.000020,1.934669,0.140021,1.345258,73.481190,0.786723,0.227006,1.299507,3.595864,0,14.708483,1,transitoire,0.152701,-0.074305,0.998641,0.416209,0.140021,1.345258
12.300000,0.169086,0.992063,-0.001836,0.146380,2,0.000021,1.428518,0.142071,1.347631,71.092729,0.766592,0.116349,1.331922,10.872039,0,14.593939,1,stable,0.149972,0.033623,0.998993,0.419154,0.142071,1.347631
12.400000,0.495313,0.990669,-0.000136,0.208182,4,0.000023,1.519519,0.198499,1.349809,89.683373,0.775449,0.094793,1.342958,-5.061518,0,14.198625,1,stable,0.149016,0.098968,0.999254,0.420923,0.198499,1.349809
12.500000,0.222991,0.989045,0.004012,0.222060,1,0.000021,0.403159,0.211950,1.350528,80.594372,0.768680,0.156783,1.357431,0.910010,0,13.824164,1,stable,0.149127,0.043210,0.999447,0.421513,0.211950,1.350528
12.600000,0.312559,0.987842,0.003707,0.196305,4,0.000021,1.130338,0.177687,1.348401,96.884799,0.751927,0.137511,1.349748,-11.163598,0,13.752801,1,stable,0.148335,0.062330,0.999590,0.420923,0.177687,1.348401
12.700000,0.369148,0.987566,-0.004756,0.204973,4,0.000021,0.926367,0.193509,1.347293,87.450082,0.763932,0.092333,1.349748,7.271794,0,13.682171,1,stable,0.147860,0.073512,0.999697,0.419154,0.193509,1.347293
12.800000,0.393100,0.988351,-0.003732,0.219688,4,0.000020,0.516654,0.205834,1.345676,84.641106,0.776526,0.095736,1.349748,-2.039716,0,13.158728,1,stable,0.147571,0.078562,0.999775,0.416209,0.205834,1.345676
12.900000,0.188103,0.989907,-0.000725,0.214081,1,0.000023,0.569147,0.204601,1.343428,83.944096,0.773901,0.110104,1.349748,-4.097130,0,12.673860,1,stable,0.147367,0.037263,0.999833,0.412092,0.204601,1.343428
13,0.135566,0.991674,0.002526,0.192967,4,0.000024,0.915040,0.184192,1.340215,85.870118,0.770893,0.151835,1.349748,0.524936,0,12.530733,1,stable,0.146496,0.026237,0.999877,0.406809,0.184192,1.340215
13.100000,0.146042,0.993071,0.001088,0.175587,4,0.000021,0.612102,0.164759,1.337251,84.123323,0.768971,0.134909,1.342447,3.458929,0,12.390802,1,stable,0.145456,0.028749,0.999909,0.400369,0.164759,1.337251
13.200000,0.135519,0.993711,0.000361,0.179467,4,0.000021,0.458077,0.172468,1.334578,83.552128,0.769982,0.135986,1.342447,-3.029383,0,11.918060,1,stable,0.144466,0.026956,0.999932,0.392784,0.172468,1.334578
13.300000,0.291385,0.993500,0.000491,0.187898,4,0.000021,0.711430,0.181010,1.332316,82.806943,0.775419,0.127139,1.342447,-1.540249,0,11.480064,1,stable,0.143458,0.058016,0.999950,0.384069,0.181010,1.332316
13.400000,0.345321,0.992622,-0.000406,0.193493,3,0.000020,0.578968,0.183566,1.330882,83.291123,0.786077,0.080761,1.342447,2.533525,0,11.198053,1,stable,0.142962,0.069037,0.999963,0.374240,0.183566,1.330882
13.500000,0.161483,0.991442,0.000047,0.203247,1,0.000021,0.409151,0.195179,1.330170,82.135082,0.795406,0.151224,1.342447,-1.324611,0,10.929565,1,stable,0.142649,0.031656,0.999972,0.363320,0.195179,1.330170
13.600000,0.202339,0.990387,-0.001995,0.166101,4,0.000021,1.536911,0.158831,1.330051,84.221718,0.773825,0.127952,1.334872,-1.698173,0,10.889978,1,stable,0.141735,0.040253,0.999980,0.351335,0.158831,1.330051
13.700000,0.110364,0.989817,-0.005933,0.168547,4,0.000021,0.984928,0.163738,1.332128,82.774518,0.771611,0.126907,1.349392,11.277603,0,10.850676,1,stable,0.140969,0.021616,0.999985,0.338318,0.163738,1.332128
13.800000,-0.380905,0.989924,-0.001065,0.169316,4,0.000021,0.970547,0.160843,1.334947,81.409068,0.770122,0.217122,1.349392,-5.519837,0,10.780502,1,stable,0.139909,-0.077213,0.999989,0.324303,0.160843,1.334947
13.900000,-0.597723,0.990647,0.004281,0.136274,1,0.000021,1.311643,0.128971,1.337309,87.965146,0.755240,0.258472,1.349392,-0.143803,0,10.711230,1,stable,0.137260,-0.121211,0.999992,0.309334,0.128971,1.337309
14,-0.118058,0.991674,0.002666,0.109837,4,0.000021,1.813316,0.107477,1.339739,84.157521,0.762344,0.157680,1.355072,3.410959,0,10.435873,1,transitoire,0.133927,-0.023753,0.999994,0.293459,0.107477,1.339739
14.100000,0.368899,0.992522,-0.001995,0.157821,4,0.000021,1.491671,0.152634,1.343075,106.021103,0.763637,0.073929,1.370873,5.016723,0,10.174318,1,stable,0.132203,0.073810,0.999995,0.276734,0.152634,1.343075
14.200000,0.255965,0.992728,0.001254,0.180442,2,0.000020,0.633928,0.174385,1.345839,99.162606,0.763255,0.113169,1.382390,-3.216444,0,9.846691,1,stable,0.132075,0.050286,0.999997,0.259218,0.174385,1.345839
14.300000,0.300816,0.992063,0.001498,0.163386,4,0.000022,1.272971,0.151552,1.347207,108.901909,0.764627,0.078438,1.382390,-8.577434,0,9.539507,1,stable,0.131568,0.060187,0.999998,0.240981,0.151552,1.347207
14.400000,0.149776,0.990669,-0.003719,0.173089,4,0.000020,0.910266,0.166730,1.349043,101.186297,0.780693,0.107751,1.386166,6.390434,0,9.396767,1,stable,0.131226,0.029459,0.999998,0.222096,0.166730,1.349043
14.500000,-0.085172,0.989045,-0.000593,0.157733,1,0.000020,0.921525,0.146971,1.349578,101.586398,0.769350,0.156856,1.386166,-3.627055,0,9.258237,1,stable,0.130391,-0.017574,0.999999,0.202643,0.146971,1.349578
14.600000,0.000921,0.987842,0.000904,0.134449,4,0.000020,1.160143,0.128399,1.348779,101.106686,0.793756,0.140258,1.378743,0.112596,0,8.997064,1,stable,0.128802,-0.000075,0.999999,0.182707,0.128399,1.348779
14.700000,0.223521,0.987566,-0.002314,0.131069,2,0.000022,0.614203,0.128505,1.347571,102.840183,0.788231,0.105863,1.378743,2.386177,0,9.258237,1,stable,0.127513,0.044683,0.999999,0.162379,0.128505,1.347571
14.800000,0.323282,0.988351,-0.000661,0.138953,4,0.000023,0.727196,0.135948,1.345725,102.914342,0.799011,0.079320,1.378743,-5.459404,0,8.997064,1,stable,0.126961,0.064658,0.999999,0.141753,0.135948,1.345725
14.900000,0.163143,0.989907,0.001865,0.140875,1,0.000021,0.276965,0.137311,1.343110,101.692780,0.786214,0.094148,1.378743,1.129932,0,8.750222,1,stable,0.126738,0.032589,1.000000,0.120927,0.137311,1.343110
15,-0.011127,0.991674,0.002282,0.135923,3,0.000021,0.340299,0.131542,1.339775,104.107073,0.748668,0.144004,1.378743,-4.502311,0,8.687487,1,stable,0.125998,-0.002460,1.000000,0.100000,0.131542,1.339775
15.100000,-0.065809,0.993071,-0.001205,0.119019,4,0.000021,0.782000,0.115512,1.336597,102.730838,0.748713,0.145405,1.371691,0.633339,0,8.750222,1,stable,0.124698,-0.013464,1.000000,0.079073,0.115512,1.336597
15.200000,-0.057949,0.993711,-0.004244,0.114956,4,0.000020,0.256996,0.111190,1.334043,102.284250,0.748252,0.134914,1.371691,4.417011,0,8.997064,1,stable,0.123233,-0.011681,1.000000,0.058247,0.111190,1.334043
15.300000,0.009105,0.993500,-0.003897,0.116121,4,0.000021,0.444893,0.113186,1.332224,101.821556,0.745370,0.120054,1.371691,-5.250039,0,9.258237,1,stable,0.121812,0.001757,1.000000,0.037621,0.113186,1.332224
15.400000,0.059405,0.992622,-0.001372,0.115824,4,0.000021,0.737486,0.112448,1.331266,101.415872,0.740365,0.125839,1.371691,1.878971,0,9.396767,1,stable,0.120622,0.011621,1.000000,0.017293,0.112448,1.331266
15.500000,-0.168558,0.991442,0.002589,0.108955,1,0.000021,0.452874,0.104757,1.331034,100.690815,0.739839,0.153630,1.371691,2.925932,0,9.539507,1,stable,0.119604,-0.034026,1.000000,0.001000,0.104757,1.331034
15.600000,-0.375755,0.990387,0.005346,0.102365,4,0.000020,0.318649,0.099463,1.331208,102.815508,0.743996,0.193676,1.365004,-2.846123,0,9.396767,1,stable,0.117857,-0.075819,1.000000,0.001000,0.099463,1.331208
15.700000,-0.140518,0.989817,0.002464,0.087983,4,0.000020,1.095302,0.087027,1.332195,101.084267,0.766111,0.143873,1.365004,-1.342243,0,9.258237,1,stable,0.115452,-0.028421,1.000000,0.001000,0.087027,1.332195
15.800000,0.193783,0.989924,-0.001532,0.105036,4,0.000022,0.808400,0.101561,1.334281,106.694149,0.747843,0.082899,1.365004,7.766528,0,8.997064,1,stable,0.113837,0.038596,1.000000,0.001000,0.101561,1.334281
15.900000,0.098244,0.990647,-0.001128,0.115897,4,0.000022,0.475713,0.111987,1.337009,105.452993,0.751785,0.096823,1.365004,-2.869020,0,8.750222,1,stable,0.113324,0.019395,1.000000,0.001000,0.111987,1.337009
16,0.158085,0.991674,0.000051,0.108120,4,0.000022,0.910861,0.105971,1.339696,108.392060,0.743574,0.086033,1.365004,-3.326874,0,8.687487,1,stable,0.112504,0.031604,1.000000,0.001000,0.105971,1.339696
16.100000,0.195469,0.992522,-0.002176,0.118921,4,0.000032,0.859591,0.115601,1.342927,104.468453,0.743327,0.080410,1.358568,4.351482,0,8.625644,1,stable,0.111890,0.038900,1.000000,0.001000,0.115601,1.342927
16.200000,-0.058536,0.992728,0.000220,0.124086,4,0.000021,0.709882,0.117061,1.345675,103.531729,0.753155,0.123476,1.358568,-0.512704,0,8.529580,1,stable,0.111401,-0.012075,1.000000,0.001000,0.117061,1.345675
16.300000,0.088190,0.992063,0.001269,0.111936,4,0.000020,0.866357,0.105808,1.347418,105.634185,0.801027,0.092441,1.358568,-1.497084,0,8.625644,1,stable,0.110092,0.017651,1.000000,0.001000,0.105808,1.347418
16.400000,0.317202,0.990669,-0.003031,0.121067,4,0.000020,0.782973,0.117367,1.348873,105.916465,0.752503,0.056233,1.358568,1.564745,0,8.529580,1,stable,0.109276,0.063431,1.000000,0.001000,0.117367,1.348873
16.500000,0.094851,0.989045,-0.001411,0.122411,2,0.000020,0.668916,0.118961,1.349617,104.497779,0.759011,0.099395,1.358568,-0.833834,0,8.435631,1,stable,0.109210,0.018840,1.000000,0.001000,0.118961,1.349617
16.600000,-0.198414,0.987842,0.001505,0.111420,4,0.000020,0.466730,0.108854,1.348956,108.195953,0.745037,0.148532,1.351855,-1.140577,0,8.362278,1,stable,0.108422,-0.040109,1.000000,0.001000,0.108854,1.348956
16.700000,-0.256192,0.987566,-0.000443,0.099556,4,0.000020,0.609340,0.097126,1.347454,106.350585,0.753765,0.158219,1.351855,-2.021862,0,8.290189,1,stable,0.106689,-0.051530,1.000000,0.001000,0.097126,1.347454
16.800000,-0.175149,0.988351,-0.002118,0.102087,4,0.000020,0.789315,0.099044,1.345499,106.265051,0.751758,0.140143,1.351855,1.426108,0,8.285394,1,stable,0.104789,-0.035354,1.000000,0.001000,0.099044,1.345499
16.900000,-0.081420,0.989907,-0.000267,0.105392,4,0.000020,0.479113,0.100916,1.343066,106.552247,0.767082,0.133559,1.351855,1.799745,0,8.280605,1,stable,0.103169,-0.016582,1.000000,0.001000,0.100916,1.343066
17,-0.083135,0.991674,0.002471,0.106634,3,0.000020,0.238165,0.102596,1.340283,105.793391,0.778576,0.119520,1.351855,-3.102017,0,8.272980,1,stable,0.101869,-0.016892,1.000000,0.001000,0.102596,1.340283
17.100000,-0.132525,0.993071,0.003909,0.107159,3,0.000022,0.180481,0.103844,1.337293,105.343245,0.752477,0.140014,1.345354,-2.409477,0,8.265369,1,stable,0.100577,-0.026820,1.000000,0.001000,0.103844,1.337293
17.200000,-0.117848,0.993711,0.003191,0.098811,4,0.000022,0.574579,0.097769,1.334476,104.832619,0.761512,0.123023,1.345354,-0.576841,0,8.235291,1,stable,0.099137,-0.023886,1.000000,0.001000,0.097769,1.334476
17.300000,-0.056182,0.993500,0.001214,0.101045,1,0.000022,0.274511,0.099820,1.332249,104.204043,0.769544,0.109189,1.345354,3.940977,0,8.205432,1,stable,0.097759,-0.011430,1.000000,0.001000,0.099820,1.332249
17.400000,0.081750,0.992622,-0.000435,0.107359,4,0.000022,0.453687,0.105346,1.330792,103.701298,0.766324,0.096038,1.345354,-3.000679,0,8.235291,1,stable,0.096597,0.016110,1.000000,0.001000,0.105346,1.330792
17.500000,0.176871,0.991442,-0.001891,0.112839,4,0.000022,0.493260,0.108453,1.330295,103.403110,0.718033,0.095195,1.345354,1.791757,0,8.205432,1,stable,0.095891,0.035149,1.000000,0.001000,0.108453,1.330295
17.600000,-0.034937,0.990387,-0.002069,0.113085,3,0.000021,0.100417,0.108908,1.330842,102.710797,0.718880,0.110740,1.339103,0.395736,0,8.071353,1,stable,0.095501,-0.007243,1.000000,0.001000,0.108908,1.330842
17.700000,-0.087309,0.989817,-0.000998,0.105423,4,0.000020,0.575850,0.103594,1.332099,105.286204,0.752904,0.124199,1.339103,-3.928438,0,8.205432,1,stable,0.094429,-0.017770,1.000000,0.001000,0.103594,1.332099
17.800000,0.082779,0.989924,-0.001879,0.099343,1,0.000021,0.592157,0.098424,1.334408,103.109738,0.779342,0.076763,1.339103,4.754332,0,8.071353,1,stable,0.093197,0.016434,1.000000,0.001000,0.098424,1.334408
17.900000,-0.005331,0.990647,0.000355,0.117743,4,0.000020,0.799655,0.113660,1.337327,104.320866,0.749805,0.093645,1.339103,0.163068,0,7.941584,1,stable,0.092531,-0.001114,1.000000,0.001000,0.113660,1.337327
18,0.012711,0.991674,0.002955,0.123205,2,0.000021,0.806592,0.117605,1.339925,103.436027,0.748757,0.099735,1.339103,2.074981,0,8.071353,1,stable,0.091588,0.002272,1.000000,0.001000,0.117605,1.339925
18.100000,0.286864,0.992522,-0.000465,0.117855,4,0.000020,0.719821,0.110952,1.342634,101.936795,0.753809,0.045925,1.332514,0.069367,0,8.205432,1,stable,0.090709,0.057352,1.000000,0.001000,0.110952,1.342634
18.200000,0.053363,0.992728,-0.003558,0.132751,4,0.000020,0.686277,0.126518,1.345557,103.546908,0.747292,0.091761,1.332514,-0.867709,0,8.071353,1,stable,0.090730,0.010649,1.000000,0.001000,0.126518,1.345557
18.300000,-0.272503,0.992063,0.000048,0.120280,4,0.000022,0.548443,0.116382,1.347804,106.305090,0.755505,0.144895,1.332514,-0.335436,0,8.205432,1,stable,0.089995,-0.054901,1.000000,0.001000,0.116382,1.347804
18.400000,-0.200585,0.990669,0.001200,0.094661,2,0.000022,1.276412,0.093457,1.349070,104.478059,0.715317,0.128643,1.332514,-1.378337,0,8.071353,1,stable,0.088206,-0.040437,1.000000,0.001000,0.093457,1.349070
18.500000,-0.191952,0.989045,0.001140,0.104491,4,0.000022,0.812108,0.100136,1.349620,106.308106,0.641924,0.125353,1.337408,7.279685,0,7.941584,1,stable,0.086670,-0.038683,1.000000,0.001000,0.100136,1.349620
18.600000,-0.227702,0.987842,0.002104,0.105235,1,0.000022,0.223853,0.101261,1.349044,103.633553,0.640651,0.131128,1.331037,-4.643043,0,7.887752,1,stable,0.085177,-0.045950,1.000000,0.001000,0.101261,1.349044
18.700000,0.023442,0.987566,0.000955,0.096834,4,0.000022,1.146481,0.095411,1.347430,103.054904,0.636055,0.082661,1.331037,-5.882542,0,7.834645,1,stable,0.083582,0.004482,1.000000,0.001000,0.095411,1.347430
18.800000,0.230525,0.988351,-0.001954,0.108351,4,0.000020,0.521525,0.106340,1.345365,104.461804,0.625006,0.075674,1.332384,9.226279,0,7.887752,1,stable,0.082819,0.045963,1.000000,0.001000,0.106340,1.345365
18.900000,0.302185,0.989907,-0.001107,0.115345,4,0.000020,0.321506,0.112040,1.342789,102.847331,0.683011,0.074067,1.332384,-6.249562,0,7.834645,1,stable,0.082734,0.060301,1.000000,0.001000,0.112040,1.342789
19,0.173905,0.991674,-0.000244,0.115309,1,0.000020,0.058964,0.111987,1.339933,102.741420,0.761604,0.084822,1.332384,-2.000187,0,7.785262,1,stable,0.082883,0.034614,1.000000,0.001000,0.111987,1.339933
19.100000,-0.030065,0.993071,0.000323,0.113885,3,0.000020,0.180337,0.110051,1.336907,103.958776,0.728146,0.093011,1.326305,-2.625426,0,7.736498,1,stable,0.082614,-0.006233,1.000000,0.001000,0.110051,1.336907
19.200000,-0.241496,0.993711,-0.000613,0.111394,3,0.000021,0.161911,0.107248,1.334186,103.650760,0.754694,0.130287,1.326305,1.213732,0,7.785262,1,stable,0.081687,-0.048601,1.000000,0.001000,0.107248,1.334186
19.300000,-0.311392,0.993500,-0.001717,0.097233,4,0.000021,0.688155,0.095933,1.332123,103.085170,0.801571,0.142736,1.326305,-0.184256,0,7.736498,1,stable,0.080084,-0.062652,1.000000,0.001000,0.095933,1.332123
19.400000,-0.199520,0.992622,-0.002137,0.092258,1,0.000022,0.499805,0.091662,1.330934,103.049816,0.774318,0.118442,1.326305,5.262432,0,7.720860,1,stable,0.078269,-0.040172,1.000000,0.001000,0.091662,1.330934
19.500000,0.016351,0.991442,-0.000697,0.101071,4,0.000023,0.509699,0.099044,1.330673,103.926710,0.719410,0.101978,1.326305,-1.883494,0,7.705285,1,stable,0.076836,0.003102,1.000000,0.001000,0.099044,1.330673
19.600000,0.007374,0.990387,0.001715,0.113198,4,0.000024,0.505662,0.109321,1.331356,103.958218,0.730718,0.074726,1.319340,0.098940,0,7.720860,1,stable,0.076118,0.001393,1.000000,0.017293,0.109321,1.331356
19.700000,-0.188329,0.989817,0.004295,0.125434,1,0.000022,0.502504,0.121227,1.332547,103.932155,0.730403,0.130006,1.319340,-0.040369,0,7.736498,1,stable,0.075380,-0.038047,1.000000,0.037621,0.121227,1.332547
19.800000,0.056967,0.989924,0.002325,0.114419,4,0.000021,1.441156,0.108215,1.334073,104.842618,0.785580,0.077878,1.319340,-0.031585,0,7.720860,1,transitoire,0.074010,0.011321,1.000000,0.058247,0.108215,1.334073
19.900000,0.248266,0.990647,-0.003752,0.141459,4,0.000021,0.969287,0.133895,1.336831,106.776047,0.775861,0.073303,1.329176,9.386528,0,7.736498,1,stable,0.073453,0.049682,1.000000,0.079073,0.133895,1.336831
20,-0.050554,0.991674,-0.001869,0.144022,3,0.000021,0.556141,0.138676,1.340222,103.992362,0.774176,0.117066,1.329176,-4.718695,0,7.720860,1,stable,0.073523,-0.010655,1.000000,0.100000,0.138676,1.340222
20.100000,0.024557,0.992522,0.002142,0.125414,4,0.000021,1.533980,0.115706,1.342999,109.447971,0.779099,0.073036,1.322312,-4.131461,0,7.736498,1,transitoire,0.072615,0.004824,1.000000,0.120927,0.115706,1.342999
20.200000,-0.063380,0.992728,0.000353,0.139565,4,0.000021,1.660168,0.136205,1.345687,105.945822,0.778980,0.099336,1.334172,9.778389,0,7.785262,1,transitoire,0.071967,-0.012974,1.000000,0.141753,0.136205,1.345687
20.300000,-0.131212,0.992063,0.001663,0.136849,3,0.000021,1.038752,0.129761,1.347379,103.862194,0.779681,0.144672,1.347949,1.261885,0,7.834645,1,stable,0.071037,-0.026882,1.000000,0.162379,0.129761,1.347379
20.400000,0.198197,0.990669,-0.001152,0.117425,4,0.000021,1.485735,0.112014,1.348332,103.088684,0.772438,0.083285,1.347949,-6.214167,0,7.785262,1,transitoire,0.069892,0.039533,1.000000,0.182707,0.112014,1.348332
20.500000,0.364680,0.989045,-0.005969,0.149480,4,0.000021,1.177222,0.144888,1.349213,106.669382,0.792074,0.076777,1.356861,4.469832,0,7.736498,1,stable,0.069833,0.072933,1.000000,0.202643,0.144888,1.349213
20.600000,-0.118568,0.987842,-0.002003,0.156060,2,0.000021,0.509469,0.151803,1.349149,103.888945,0.774140,0.094195,1.352584,-3.085124,0,7.720860,1,stable,0.070314,-0.023881,1.000000,0.222096,0.151803,1.349149
20.700000,-0.352757,0.987566,0.002473,0.144548,4,0.000020,1.060282,0.142472,1.347580,115.522406,0.758336,0.140186,1.352584,-6.677535,0,7.705285,1,stable,0.069225,-0.070961,1.000000,0.240981,0.142472,1.347580
20.800000,-0.358832,0.988351,-0.000345,0.131269,1,0.000021,0.865710,0.127154,1.345468,108.795576,0.764025,0.139453,1.352584,5.508125,0,7.677063,1,stable,0.067384,-0.072069,1.000000,0.259218,0.127154,1.345468
20.900000,-0.249622,0.989907,-0.000796,0.141876,4,0.000020,0.986263,0.136286,1.342851,109.598103,0.727524,0.121480,1.352584,-1.945717,0,7.649047,1,stable,0.065545,-0.050187,1.000000,0.276734,0.136286,1.342851
21,-0.025515,0.991674,-0.000151,0.152800,4,0.000021,0.744037,0.145409,1.340177,109.760980,0.687794,0.127805,1.352584,1.205532,0,7.629207,1,stable,0.064077,-0.005115,1.000000,0.293459,0.145409,1.340177
21.100000,0.081991,0.993071,0.002438,0.148607,4,0.000021,1.002945,0.145476,1.337600,109.933783,0.668792,0.102575,1.347183,-2.422264,0,7.649047,1,stable,0.063354,0.016275,1.000000,0.309334,0.145476,1.337600
21.200000,0.152979,0.993711,0.004779,0.170682,4,0.000021,0.701455,0.163668,1.334915,109.276800,0.659063,0.094064,1.347183,2.589079,0,7.665805,1,stable,0.062983,0.030512,1.000000,0.324303,0.163668,1.334915
21.300000,-0.004617,0.993500,0.004584,0.177071,4,0.000020,0.324263,0.168377,1.332573,108.755131,0.656110,0.137771,1.347183,-3.014891,0,7.649047,1,stable,0.062847,-0.001175,1.000000,0.338318,0.168377,1.332573
21.400000,-0.059155,0.992622,0.002475,0.140133,4,0.000021,1.684265,0.136645,1.330740,109.949994,0.673801,0.110400,1.347183,-3.771929,0,7.665805,1,transitoire,0.062200,-0.012010,1.000000,0.351335,0.136645,1.330740
21.500000,-0.111297,0.991442,-0.002332,0.159671,4,0.000020,0.631962,0.156345,1.330219,108.701015,0.709215,0.095419,1.360298,13.600026,0,7.682637,1,stable,0.061383,-0.022517,1.000000,0.363320,0.156345,1.330219
21.600000,0.098287,0.990387,-0.002683,0.178377,3,0.000021,1.383619,0.168520,1.330511,108.107864,0.718367,0.117126,1.354844,-10.523035,0,7.665805,1,stable,0.060405,0.019720,1.000000,0.374240,0.168520,1.330511
21.700000,0.070815,0.989817,-0.003045,0.162575,1,0.000021,1.512453,0.158643,1.332542,109.539782,0.728818,0.094864,1.360828,7.516575,0,7.649047,1,stable,0.060120,0.013904,1.000000,0.384069,0.158643,1.332542
21.800000,0.354698,0.989924,0.002402,0.182678,1,0.000021,1.220388,0.170796,1.334499,108.486057,0.720577,0.147430,1.369649,1.288333,0,7.665805,1,stable,0.059744,0.071139,1.000000,0.392784,0.170796,1.334499
21.900000,0.497605,0.990647,0.000254,0.137494,2,0.000021,2.784193,0.134139,1.336947,108.754041,0.751845,0.039254,1.371696,-2.920650,0,7.649047,1,transitoire,0.060298,0.099552,1.000000,0.400369,0.134139,1.336947
22,0.028294,0.991674,-0.001160,0.225020,4,0.000021,1.909799,0.216266,1.339910,107.158573,0.752385,0.137511,1.408916,15.638052,0,7.629207,1,transitoire,0.061305,0.005523,1.000000,0.406809,0.216266,1.339910
22.100000,-0.140035,0.992522,-0.000146,0.153468,4,0.000021,2.756750,0.141511,1.341915,116.842143,0.750372,0.088989,1.420047,-8.743937,0,7.649047,1,transitoire,0.060782,-0.028207,1.000000,0.412092,0.141511,1.341915
22.200000,-0.013583,0.992728,-0.007281,0.180285,2,0.000026,2.390312,0.172212,1.345193,111.133968,0.749589,0.124027,1.455695,8.469506,0,7.629207,1,transitoire,0.059718,-0.002927,1.000000,0.416209,0.172212,1.345193
22.300000,-0.277249,0.992063,-0.001936,0.149810,1,0.000024,1.608663,0.145516,1.348336,113.037372,0.759361,0.155335,1.483086,-3.664377,0,7.649047,1,chronique,0.059073,-0.055933,1,0.419154,0.145516,1.348336
22.400000,-0.095307,0.990669,0.005668,0.134763,4,0.000021,1.945194,0.127261,1.349252,112.386699,0.752010,0.076715,1.493053,-7.816493,0,7.629207,1,chronique,0.057577,-0.019138,1,0.420923,0.127261,1.349252
22.500000,0.194128,0.989045,0.001942,0.206407,4,0.000021,1.789373,0.195445,1.349763,112.458990,0.743181,0.116237,1.510425,3.365316,0,7.609471,1,chronique,0.056692,0.038777,1,0.421513,0.195445,1.349763
22.600000,0.239573,0.987842,0.001769,0.180661,3,0.000021,2.061955,0.161012,1.349185,111.426696,0.741733,0.096613,1.516489,-1.558211,0,7.593167,1,transitoire,0.056752,0.048146,1,0.420923,0.161012,1.349185
22.700000,-0.069482,0.987566,0.001218,0.192361,1,0.000021,2.046391,0.178072,1.347060,111.158449,0.743227,0.102157,1.535722,2.725822,0,7.576933,1,chronique,0.056964,-0.014479,1,0.419154,0.178072,1.347060
22.800000,0.349845,0.988351,-0.002786,0.190767,4,0.000021,2.161714,0.168138,1.345032,114.939101,0.742852,0.069042,1.554149,-0.155648,0,7.593167,1,chronique,0.056160,0.070048,1,0.416209,0.168138,1.345032
22.900000,0.328115,0.989907,-0.004300,0.198592,4,0.000021,1.421730,0.193034,1.342653,119.793996,0.758935,0.056533,1.575040,1.153239,0,7.576933,1,chronique,0.056732,0.065717,1,0.412092,0.193034,1.342653
23,0.340397,0.991674,-0.001661,0.203693,3,0.000021,0.947019,0.192174,1.340173,113.636543,0.758088,0.044489,1.579417,-7.399848,0,7.485228,1,chronique,0.057228,0.068092,1,0.406809,0.192174,1.340173
23.100000,0.271404,0.993071,0.000092,0.215234,4,0.000021,0.954521,0.207532,1.337236,111.406418,0.755448,0.100273,1.571778,-4.747102,0,7.395716,1,chronique,0.057757,0.054439,1,0.400369,0.207532,1.337236
23.200000,-0.036063,0.993711,0.001182,0.169152,4,0.000020,1.633677,0.156635,1.334838,111.209140,0.755814,0.113139,1.571778,0.075012,0,7.322819,1,chronique,0.058060,-0.007463,1,0.392784,0.156635,1.334838
23.300000,-0.053667,0.993500,0.003051,0.166175,4,0.000021,1.922503,0.150060,1.332190,112.400548,0.755860,0.102565,1.580572,6.791560,0,7.395716,1,chronique,0.057359,-0.010908,1,0.384069,0.150060,1.332190
23.400000,-0.230627,0.992622,-0.000399,0.158288,3,0.000021,1.140382,0.147850,1.331115,111.905738,0.774200,0.122693,1.595076,2.888259,0,7.485228,1,chronique,0.056609,-0.046506,1,0.374240,0.147850,1.331115
23.500000,0.067076,0.991442,0.000740,0.140699,4,0.000021,2.378424,0.128847,1.330262,110.578262,0.773704,0.048285,1.595076,-7.821207,0,7.395716,1,transitoire,0.055290,0.013397,1,0.363320,0.128847,1.330262
23.600000,0.581497,0.990387,-0.003124,0.190634,4,0.000022,1.508307,0.184367,1.330956,114.381898,0.792758,0.073929,1.611396,12.380417,0,7.485228,1,chronique,0.054954,0.116492,1,0.351335,0.184367,1.330956
