t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.200000,-0.005459,0.993711,0.000005,0.022125,3,0.000045,2.297962,0.017305,1.334404,0.001813,0.993307,0.558564,0.268028,14.337946,-332.994325,0,7.247079,1,1,transitoire,0.266558,-0.001470,0.257563,0.257563,0.100000,0.017305,1.334404
1.300000,-0.001583,0.993500,0.000031,0.025914,3,0.000044,2.714986,0.021241,1.332332,0.018758,0.993304,0.378141,0.253457,14.337946,-10.326742,0,6.735987,1,1,transitoire,0.253112,-0.000345,0.400023,0.400023,0.100000,0.021241,1.332332
1.400000,-0.002815,0.992622,0.000137,0.030796,3,0.000045,1.703681,0.026096,1.331007,0.013410,0.993305,0.330036,0.241131,14.337946,4.170239,0,6.192446,1,1,chronique,0.240428,-0.000703,0.472677,0.472677,0.100000,0.026096,1.331007
1.500000,-0.012885,0.991442,0.000398,0.035067,0,0.000043,1.889513,0.030666,1.330551,0.019402,0.993303,0.377278,0.234237,14.337946,-10.113044,0,5.730074,1,1,chronique,0.228350,-0.005887,0.612696,0.612696,0.100000,0.030666,1.330551
1.600000,-0.010869,0.990387,0.000388,0.037335,1,0.000042,1.941644,0.033494,1.330998,0.050589,0.993298,0.665186,0.220052,11.432206,1.858321,0,7.729397,1,1,chronique,0.216456,-0.003596,0.796842,0.796842,0.100000,0.033494,1.330998
1.700000,0.008767,0.989817,-0.000212,0.043780,1,0.000042,1.182918,0.039777,1.332309,0.056540,0.993296,0.597315,0.191085,11.432206,0.521306,0,7.359432,1,1,chronique,0.205342,0.014258,0.760025,0.760025,0.100000,0.039777,1.332309
1.800000,0.022961,0.989924,-0.000973,0.057145,1,0.000043,1.941465,0.053665,1.334370,0.167001,0.993275,0.733822,0.160376,11.432206,-7.587256,0,7.329686,1,1,chronique,0.196229,0.035852,0.871542,0.871542,0.100000,0.053665,1.334370
1.900000,0.008261,0.990647,-0.000992,0.073418,3,0.000044,1.821684,0.070051,1.336983,0.118838,0.993285,0.789274,0.156887,11.432206,7.585469,0,13.008980,1,1,chronique,0.189318,0.032431,1,1,0.100000,0.070051,1.336983
2,-0.000329,0.991674,-0.000802,0.076138,3,0.000045,46.273278,0.071044,1.339863,0.344034,0.993241,0.700412,0.180986,11.432206,-1.197810,0,10.025995,1,1,transitoire,0.182476,0.001489,0.100000,0.100000,0.100000,0.071044,1.339863
2.100000,-0.006872,0.992522,-0.000724,0.064564,3,0.000045,3.554368,0.063788,1.342870,0.229694,0.993263,0.726400,0.173878,18.400420,444.515937,0,13.008980,1,1,transitoire,0.173472,-0.000406,0.176023,0.176023,0.100000,0.063788,1.342870
2.200000,-0.013434,0.992728,0.000022,0.069744,4,0.000046,1.982953,0.069477,1.345531,0.216975,0.993266,0.715713,0.166834,18.568297,-427.189101,0,10.025995,1,1,chronique,0.164766,-0.002068,0.252324,0.252324,0.100000,0.069477,1.345531
2.300000,-0.018896,0.992063,0.000119,0.076046,2,0.000045,2.785874,0.075728,1.347650,0.207085,0.993268,0.727245,0.164509,18.568297,-15.714151,0,8.155844,1,1,transitoire,0.156360,-0.008149,0.471127,0.471127,0.100000,0.075728,1.347650
2.400000,0.000413,0.990669,0.000163,0.080394,2,0.000044,1.194830,0.079341,1.348986,0.199189,0.993269,0.672466,0.140640,18.568297,8.029212,0,7.360548,1,1,chronique,0.147883,0.007243,0.508770,0.508770,0.100000,0.079341,1.348986
2.500000,0.008853,0.989045,-0.000363,0.096112,1,0.000041,1.720918,0.094050,1.349478,0.325065,0.993245,0.697983,0.107670,18.568297,-15.910442,0,8.155844,1,1,chronique,0.141075,0.033405,0.626121,0.626121,0.100000,0.094050,1.349478
2.600000,0.007849,0.987842,-0.000065,0.116036,4,0.000042,1.389531,0.112680,1.349099,0.250789,0.993259,0.705874,0.110833,15.937893,5.260880,0,7.360548,1,1,chronique,0.136723,0.025890,0.705321,0.705321,0.100000,0.112680,1.349099
2.700000,-0.048974,0.987566,0.000859,0.116624,4,0.000041,0.973023,0.112706,1.347711,0.260270,0.993258,0.705216,0.167796,15.937893,-3.313863,0,6.706574,1,1,chronique,0.131982,-0.035814,0.805136,0.805136,0.100000,0.112706,1.347711
2.800000,-0.041401,0.988351,0.000511,0.084363,4,0.000042,2.526750,0.081547,1.345426,0.927712,0.993129,0.843079,0.163029,15.937893,-4.165081,0,11.026582,1,1,transitoire,0.122485,-0.040544,0.894588,0.894588,0.100000,0.081547,1.345426
2.900000,-0.025336,0.989907,-0.001878,0.084009,4,0.000042,1.782392,0.083544,1.342851,0.908615,0.993132,0.751516,0.126610,15.937893,15.537270,0,8.970906,1,1,chronique,0.113081,-0.013528,1,1,0.100000,0.083544,1.342851
3,-0.029706,0.991674,-0.000327,0.106436,4,0.000101,41.553840,0.101133,1.340061,0.706778,0.993172,0.718027,0.103405,15.937893,-7.443583,0,8.241593,1,1,transitoire,0.106333,0.002927,0.109818,0.109818,0.100000,0.101133,1.340061
3.100000,-0.051765,0.993071,0.001588,0.119212,2,0.000104,3.231184,0.117363,1.337053,0.676723,0.993177,0.766604,0.103109,19.597314,397.714481,0,7.621948,1,1,transitoire,0.101253,-0.001857,0.190306,0.190306,0.100000,0.117363,1.337053
3.200000,-0.059695,0.993711,0.000371,0.117597,4,0.000103,1.032046,0.116194,1.334402,0.730653,0.993167,0.788342,0.100880,19.660930,-383.226564,0,7.785954,1,1,chronique,0.096040,-0.004840,0.227171,0.227171,0.100000,0.116194,1.334402
3.300000,-0.046916,0.993500,0.000090,0.119613,1,0.000104,2.696127,0.117946,1.332256,0.682586,0.993176,0.754781,0.090098,19.660930,-21.991375,0,8.687332,1,1,transitoire,0.090846,0.000748,0.442872,0.442872,0.100000,0.117946,1.332256
3.400000,-0.040989,0.992622,-0.000685,0.124986,4,0.000104,0.718299,0.121980,1.330832,0.749559,0.993163,0.685869,0.069420,19.660930,16.640807,0,8.110676,1,1,chronique,0.086365,0.016944,0.462921,0.462921,0.100000,0.121980,1.330832
3.500000,-0.000752,0.991442,-0.001502,0.136267,4,0.000102,1.257764,0.131961,1.330441,0.691453,0.993175,0.665481,0.074994,19.660930,-19.778284,0,7.605810,1,1,chronique,0.083417,0.008423,0.560982,0.560982,0.100000,0.131961,1.330441
3.600000,-0.054287,0.990387,-0.000629,0.136025,2,0.000102,1.366441,0.132782,1.330966,0.827782,0.993148,0.655812,0.100198,17.551548,5.394657,0,8.110676,1,1,chronique,0.079928,-0.016589,0.694679,0.694679,0.100000,0.132782,1.330966
3.700000,-0.034686,0.989817,-0.000189,0.123131,4,0.000101,1.988061,0.118127,1.332356,1.643344,0.992988,0.713651,0.084160,17.551548,1.086762,0,7.605810,1,1,chronique,0.074589,0.004932,0.829686,0.829686,0.100000,0.118127,1.332356
3.800000,-0.035182,0.989924,-0.000040,0.136360,4,0.000100,0.771327,0.129435,1.334666,1.171018,0.993081,0.668247,0.071875,17.551548,6.216204,0,7.411139,1,1,chronique,0.071259,0.030980,0.835827,0.835827,0.100000,0.129435,1.334666
3.900000,-0.039547,0.990647,0.002046,0.145135,4,0.000100,1.301546,0.138270,1.337336,0.823302,0.993149,0.644090,0.090424,17.551548,-12.167338,0,7.226185,1,1,chronique,0.070202,0.016782,1,1,0.100000,0.138270,1.337336
4,-0.079783,0.991674,0.002722,0.140965,3,0.000101,26.036152,0.133177,1.340057,0.786789,0.993156,0.632852,0.068208,17.551548,5.302188,0,7.011252,1,1,transitoire,0.068050,-0.000159,0.164622,0.164622,0.100000,0.133177,1.340057
4.100000,-0.023413,0.992522,-0.000268,0.141741,3,0.000106,1.587522,0.137491,1.342811,0.967907,0.993121,0.680563,0.054795,18.494281,247.346056,0,9.099859,1,1,chronique,0.064634,0.009839,0.207582,0.207582,0.100000,0.137491,1.342811
4.200000,-0.021656,0.992728,-0.000729,0.146508,4,0.000104,0.589564,0.141984,1.345507,1.691564,0.992978,0.652779,0.043748,18.494281,-244.486295,0,9.055528,1,1,chronique,0.062199,0.018451,0.226684,0.226684,0.100000,0.141984,1.345507
4.300000,-0.014757,0.992063,-0.000296,0.148702,4,0.000104,0.190495,0.144142,1.347719,1.113640,0.993092,0.652172,0.059071,18.494281,-9.979585,0,9.011627,1,1,chronique,0.060581,0.001511,0.228331,0.228331,0.100000,0.144142,1.347719
4.400000,-0.071000,0.990669,0.000660,0.143236,4,0.000102,2.877651,0.139402,1.349034,0.947302,0.993125,0.641257,0.090542,18.494281,-3.990684,0,8.901693,1,1,transitoire,0.057674,-0.031579,0.495112,0.495112,0.100000,0.139402,1.349034
4.500000,-0.059194,0.989045,0.000252,0.129827,4,0.000099,1.752757,0.127065,1.349402,1.457623,0.993025,0.664935,0.090637,18.504479,26.871561,0,8.794408,1,1,chronique,0.052236,-0.027824,0.661757,0.661757,0.100000,0.127065,1.349402
4.600000,-0.056574,0.987842,-0.000683,0.132729,4,0.000101,0.919363,0.128616,1.348958,1.393685,0.993037,0.638074,0.081873,16.932618,-11.248938,0,8.001848,1,1,chronique,0.047373,0.001661,0.706775,0.706775,0.100000,0.128616,1.348958
4.700000,-0.037849,0.987566,-0.000005,0.136041,1,0.000100,0.895922,0.132552,1.347672,1.142051,0.993087,0.622356,0.065819,16.932618,-8.333949,0,7.340331,1,1,chronique,0.045139,-0.002208,0.799965,0.799965,0.100000,0.132552,1.347672
4.800000,-0.085041,0.988351,0.001014,0.134916,4,0.000099,0.965884,0.132033,1.345344,1.156315,0.993084,0.617543,0.115082,16.932618,-0.234406,0,6.717360,1,1,chronique,0.042703,0.005440,0.912680,0.912680,0.100000,0.132033,1.345344
4.900000,-0.039654,0.989907,-0.000968,0.119834,4,0.000101,1.016543,0.117850,1.342567,1.513735,0.993013,0.639640,0.071121,16.932618,0.699619,0,6.599984,1,1,chronique,0.041008,0.020772,0.990838,0.990838,0.100000,0.117850,1.342567
5,-0.050490,0.991674,-0.002415,0.136055,4,0.000121,0.943834,0.132848,1.339785,1.709969,0.992974,0.609531,0.086188,16.932618,0.506589,0,6.462393,1,1,chronique,0.040638,0.014324,0.932670,0.932670,0.100000,0.132848,1.339785
5.100000,-0.036961,0.993071,-0.001117,0.135936,4,0.000121,0.765937,0.132549,1.336998,1.306248,0.993054,0.604201,0.079010,15.640106,-0.727089,0,6.330422,1,1,stable,0.039765,-0.034481,0.886136,0.886136,0.100000,0.132549,1.336998
5.200000,-0.061113,0.993711,0.000726,0.141748,4,0.000119,0.763869,0.136393,1.334340,1.154911,0.993084,0.610630,0.109193,15.640106,-1.778968,0,6.033217,1,1,stable,0.034987,-0.074205,0.828909,0.828909,0.100000,0.136393,1.334340
5.300000,-0.048381,0.993500,0.000287,0.132192,4,0.000121,1.169181,0.127718,1.332311,1.223398,0.993071,0.614028,0.082487,15.640106,-0.020677,0,5.762667,1,1,stable,0.027235,-0.048449,0.783127,0.783127,0.100000,0.127718,1.332311
5.400000,-0.032456,0.992622,-0.000298,0.140937,4,0.000136,0.685869,0.135412,1.331184,1.187713,0.993078,0.611836,0.052002,15.640106,4.053115,0,5.053903,1,1,stable,0.021954,0.005269,0.726502,0.726502,0.100000,0.135412,1.331184
5.500000,-0.039614,0.991442,0.001179,0.151174,4,0.000125,0.740866,0.144761,1.330955,1.129430,0.993089,0.601897,0.047901,15.640106,-4.833123,0,4.500390,1,1,stable,0.021282,0.037786,0.681201,0.681201,0.100000,0.144761,1.330955
5.600000,-0.042395,0.990387,0.003070,0.150928,1,0.000123,0.736326,0.145650,1.331339,1.137152,0.993088,0.618099,0.060935,14.561441,0.549980,0,4.194188,1,1,stable,0.023275,0.017599,0.624961,0.624961,0.100000,0.145650,1.331339
5.700000,-0.097302,0.989817,0.002560,0.148366,2,0.000121,0.534027,0.143485,1.332195,1.093557,0.993096,0.601028,0.078183,14.561441,-0.045401,0,3.926999,1,1,stable,0.023535,0.002787,0.579969,0.579969,0.100000,0.143485,1.332195
5.800000,-0.038868,0.989924,-0.001466,0.141783,4,0.000122,0.585127,0.137280,1.334079,1.329989,0.993050,0.642661,0.031206,14.561441,-2.022996,0,4.361686,1,1,stable,0.022584,0.026148,0.543975,0.543975,0.100000,0.137280,1.334079
5.900000,-0.056324,0.990647,-0.003288,0.152032,4,0.000121,0.617354,0.146891,1.336955,1.947900,0.992927,0.642298,0.044287,14.561441,0.510999,0,4.237665,1,1,stable,0.023570,0.036546,0.515180,0.515180,0.100000,0.146891,1.336955
6,-0.064523,0.991674,-0.000867,0.151309,1,0.000121,0.427330,0.146096,1.340149,1.436850,0.993029,0.670528,0.055407,14.561441,0.322275,0,4.196410,1,1,stable,0.025348,0.004579,0.492144,0.492144,0.100000,0.146096,1.340149
6.100000,-0.037551,0.992522,0.001472,0.149048,4,0.000114,0.368923,0.143557,1.342980,1.211690,0.993073,0.700614,0.045489,13.635696,-1.900239,0,4.155950,1,1,stable,0.024451,-0.008783,0.473715,0.473715,0.100000,0.143557,1.342980
6.200000,-0.039309,0.992728,0.000377,0.150491,1,0.000116,0.269750,0.145312,1.345506,1.271083,0.993061,0.682594,0.041703,13.635696,-0.584074,0,3.991970,1,1,stable,0.022518,0.003512,0.458972,0.458972,0.100000,0.145312,1.345506
6.300000,-0.055951,0.992063,-0.000329,0.151667,4,0.000128,0.353739,0.146518,1.347597,1.205296,0.993074,0.703159,0.040037,13.635696,-0.991728,0,3.840439,1,1,stable,0.021676,-0.003391,0.447178,0.447178,0.100000,0.146518,1.347597
6.400000,-0.090405,0.990669,0.000135,0.150371,2,0.000114,0.191488,0.145396,1.348818,1.204095,0.993075,0.730538,0.057301,13.635696,0.839890,0,3.535567,1,1,stable,0.020318,-0.018202,0.437742,0.437742,0.100000,0.145396,1.348818
6.500000,-0.056768,0.989045,-0.000912,0.146376,4,0.000113,0.278689,0.142185,1.349213,1.234249,0.993069,0.766323,0.042115,13.635696,-1.622517,0,3.275540,1,1,stable,0.017830,-0.004266,0.430194,0.430194,0.100000,0.142185,1.349213
6.600000,-0.073010,0.987842,-0.001770,0.150962,4,0.000116,0.226991,0.146119,1.348989,1.488406,0.993018,0.744701,0.047999,12.825858,0.872013,0,3.130601,1,1,stable,0.016593,0.002632,0.424155,0.424155,0.100000,0.146119,1.348989
6.700000,-0.047166,0.987566,0.000200,0.151104,2,0.000115,0.122115,0.146118,1.347864,1.312261,0.993053,0.764175,0.041052,12.825858,-0.516977,0,2.997946,1,1,stable,0.015976,-0.025076,0.419324,0.419324,0.100000,0.146118,1.347864
6.800000,-0.090381,0.988351,0.002084,0.152123,1,0.000126,0.166256,0.146773,1.345679,1.268269,0.993062,0.814507,0.065074,12.825858,-1.048760,0,2.898407,1,1,stable,0.013149,-0.051925,0.415459,0.415459,0.100000,0.146773,1.345679
6.900000,-0.056073,0.989907,0.001344,0.148963,4,0.000121,0.211472,0.143648,1.342849,1.437313,0.993029,0.854018,0.049461,12.825858,0.441409,0,2.805266,1,1,stable,0.008291,-0.041170,0.412367,0.412367,0.100000,0.143648,1.342849
7,-0.012804,0.991674,-0.000217,0.152108,4,0.000122,0.140159,0.146552,1.339927,1.449697,0.993026,0.835174,0.017745,12.825858,0.452164,0,2.785354,1,1,stable,0.004545,-0.004612,0.409894,0.409894,0.100000,0.146552,1.339927
7.100000,-0.042457,0.993071,-0.000142,0.155527,4,0.000123,0.145317,0.149868,1.337138,1.316637,0.993052,0.827400,0.025178,12.103751,-0.713136,0,2.805266,1,1,stable,0.003945,0.026159,0.407915,0.407915,0.100000,0.149868,1.337138
7.200000,-0.033569,0.993711,0.000958,0.154567,4,0.000123,0.071646,0.148983,1.334554,1.567658,0.993003,0.854044,0.026294,12.103751,0.051582,0,2.785354,1,1,stable,0.005864,0.026680,0.406332,0.406332,0.100000,0.148983,1.334554
7.300000,-0.059824,0.993500,0.001280,0.154702,4,0.000121,0.080568,0.149081,1.332311,1.341290,0.993048,0.862961,0.039976,12.103751,-0.736710,0,2.805266,1,1,stable,0.007729,0.010526,0.405066,0.405066,0.100000,0.149081,1.332311
7.400000,-0.045499,0.992622,-0.000157,0.151905,4,0.000122,0.125641,0.146730,1.330784,1.329495,0.993050,0.867820,0.039278,12.103751,0.089223,0,2.785354,1,1,stable,0.008194,0.006200,0.404053,0.404053,0.100000,0.146730,1.330784
7.500000,-0.071724,0.991442,-0.001827,0.152952,4,0.000122,0.119599,0.147606,1.330343,1.336626,0.993048,0.883929,0.049273,12.103751,0.450729,0,2.765722,1,1,stable,0.008286,0.016038,0.403242,0.403242,0.100000,0.147606,1.330343
7.600000,-0.081690,0.990387,-0.001721,0.151965,1,0.000122,0.064192,0.146693,1.331004,1.313969,0.993053,0.852628,0.045990,11.471520,-0.060427,0,2.697505,1,1,stable,0.009169,0.017807,0.402594,0.402594,0.100000,0.146693,1.331004
7.700000,-0.077703,0.989817,-0.000070,0.151487,1,0.000121,0.078858,0.146377,1.332456,1.246317,0.993066,0.878043,0.048698,11.471520,-0.554064,0,2.632572,1,1,stable,0.010151,0.006598,0.402075,0.402075,0.100000,0.146377,1.332456
7.800000,-0.037614,0.989924,0.000767,0.151484,4,0.000121,0.096972,0.146360,1.334454,1.243480,0.993067,0.871060,0.027273,11.471520,0.146656,0,2.611740,1,1,stable,0.010178,0.012866,0.401660,0.401660,0.100000,0.146360,1.334454
7.900000,-0.039377,0.990647,-0.000095,0.154307,1,0.000121,0.100807,0.148809,1.337045,1.353374,0.993045,0.870512,0.025623,11.471520,0.181145,0,2.591235,1,1,stable,0.010710,0.025012,0.401328,0.401328,0.100000,0.148809,1.337045
8,-0.045013,0.991674,-0.000215,0.154437,1,0.000122,0.055593,0.148896,1.339966,1.329015,0.993050,0.877179,0.036500,11.471520,0.038352,0,2.589066,1,1,stable,0.012198,-0.003789,0.401062,0.401062,0.100000,0.148896,1.339966
8.100000,-0.075727,0.992522,0.000343,0.153834,4,0.000122,0.095711,0.148212,1.342723,1.281122,0.993059,0.877350,0.049913,10.913369,-0.452139,0,2.586901,1,1,stable,0.011281,-0.034757,0.400850,0.400850,0.100000,0.148212,1.342723
8.200000,-0.055832,0.992728,-0.000820,0.150903,4,0.000121,0.155131,0.145888,1.345342,1.328213,0.993050,0.879391,0.039691,10.913369,0.401178,0,2.578825,1,1,stable,0.007905,-0.020239,0.400680,0.400680,0.100000,0.145888,1.345342
8.300000,-0.099922,0.992063,-0.001244,0.152235,4,0.000122,0.125281,0.147154,1.347799,1.392731,0.993037,0.880517,0.055592,10.913369,0.594199,0,2.570798,1,1,stable,0.005873,-0.010631,0.400544,0.400544,0.100000,0.147154,1.347799
8.400000,-0.056083,0.990669,0.001415,0.150990,1,0.000120,0.091113,0.145862,1.349329,1.420562,0.993032,0.865175,0.040582,10.913369,-0.298502,0,2.604958,1,1,stable,0.004719,-0.030116,0.400435,0.400435,0.100000,0.145862,1.349329
8.500000,-0.029070,0.989045,0.002643,0.152765,2,0.000119,0.080364,0.147513,1.349544,1.558875,0.993004,0.867272,0.027545,10.913369,-0.341682,0,2.570814,1,1,stable,0.002047,-0.025498,0.400348,0.400348,0.100000,0.147513,1.349544
8.600000,-0.039989,0.987842,0.000521,0.154411,1,0.000121,0.066793,0.148888,1.348885,1.325507,0.993051,0.858106,0.030646,10.414940,-0.107488,0,2.604958,1,1,stable,-0.000118,0.005690,0.400278,0.400278,0.100000,0.148888,1.348885
8.700000,-0.045705,0.987566,-0.000755,0.154563,3,0.000120,0.043218,0.148863,1.347534,1.386056,0.993039,0.852165,0.031944,10.414940,-0.135710,0,2.570814,1,1,stable,0.000348,0.024696,0.400223,0.400223,0.100000,0.148863,1.347534
8.800000,-0.039819,0.988351,-0.000398,0.154334,3,0.000121,0.048820,0.148746,1.345429,1.329457,0.993050,0.851833,0.035755,10.414940,-0.235746,0,2.556308,1,1,stable,0.002328,0.021827,0.400178,0.400178,0.100000,0.148746,1.345429
8.900000,-0.066395,0.989907,-0.000410,0.154356,1,0.000121,0.035034,0.148761,1.342726,1.319607,0.993052,0.850376,0.043160,10.414940,0.056022,0,2.541964,1,1,stable,0.003978,0.015346,0.400143,0.400143,0.100000,0.148761,1.342726
9,-0.025634,0.991674,-0.001099,0.152951,4,0.000120,0.087159,0.147533,1.339813,1.343302,0.993047,0.849666,0.028125,10.414940,-0.137864,0,2.539782,1,1,stable,0.005020,0.014624,0.400114,0.400114,0.100000,0.147533,1.339813
9.100000,-0.060955,0.993071,-0.001210,0.154648,4,0.000120,0.086897,0.149172,1.337013,1.475288,0.993021,0.854591,0.044078,9.968968,0.521248,0,2.541964,1,1,stable,0.005952,0.013321,0.400091,0.400091,0.100000,0.149172,1.337013
9.200000,-0.088939,0.993711,-0.000303,0.152806,1,0.000121,0.069448,0.147503,1.334507,1.476244,0.993021,0.852417,0.049601,9.968968,-0.002614,0,2.539782,1,1,stable,0.006732,0.005318,0.400073,0.400073,0.100000,0.147503,1.334507
9.300000,-0.052671,0.993500,0.000675,0.152027,3,0.000120,0.039434,0.146708,1.332437,1.326242,0.993050,0.830646,0.036036,9.968968,-0.174498,0,2.537604,1,1,stable,0.006826,-0.003878,0.400058,0.400058,0.100000,0.146708,1.332437
9.400000,-0.069732,0.992622,0.000679,0.153519,1,0.000121,0.062935,0.148191,1.331021,1.515920,0.993013,0.828558,0.036115,9.968968,-0.300138,0,2.532126,1,1,stable,0.006171,0.000732,0.400047,0.400047,0.100000,0.148191,1.331021
9.500000,-0.065070,0.991442,-0.000208,0.152559,4,0.000121,0.080304,0.147429,1.330506,1.403356,0.993035,0.828468,0.039657,9.968968,0.235008,0,2.526672,1,1,stable,0.005922,0.026587,0.400037,0.400037,0.100000,0.147429,1.330506
9.600000,-0.090246,0.990387,-0.000815,0.153813,4,0.000121,0.095399,0.148311,1.331054,1.319618,0.993052,0.829060,0.047432,9.564995,0.173692,0,2.524548,1,1,stable,0.007776,0.040438,0.400030,0.400030,0.100000,0.148311,1.331054
9.700000,-0.022398,0.989817,-0.000023,0.152976,4,0.000121,0.081033,0.147524,1.332468,1.334557,0.993049,0.843490,0.019666,9.564995,0.150951,0,2.522429,1,1,stable,0.010659,0.006948,0.400024,0.400024,0.100000,0.147524,1.332468
9.800000,-0.057506,0.989924,0.000888,0.155658,4,0.000120,0.087029,0.149915,1.334400,1.677337,0.992981,0.835391,0.045169,9.564995,-0.143662,0,2.524548,1,1,stable,0.010688,-0.034481,0.400019,0.400019,0.100000,0.149915,1.334400
9.900000,-0.048380,0.990647,-0.000134,0.153054,4,0.000119,0.093562,0.147559,1.336909,1.658507,0.992985,0.851619,0.040323,9.564995,0.059968,0,2.522429,1,1,stable,0.007364,-0.025994,0.400015,0.400015,0.100000,0.147559,1.336909
10,-0.079750,0.991674,-0.001000,0.152621,4,0.000125,0.151699,0.147417,1.340054,1.380359,0.993040,0.847242,0.048137,9.564995,0.065325,0,2.521156,1,1,stable,0.004893,-0.006295,0.400012,0.400012,0.100000,0.147417,1.340054
10.100000,-0.072819,0.992522,0.000947,0.150920,2,0.000122,0.090935,0.146095,1.343092,1.383291,0.993039,0.819057,0.044376,9.196266,0.581366,0,2.519886,1,1,stable,0.004139,-0.013177,0.400010,0.400010,0.100000,0.146095,1.343092
10.200000,-0.043624,0.992728,0.001924,0.151556,1,0.000121,0.058053,0.146595,1.345461,1.366666,0.993042,0.806283,0.033841,9.196266,-0.607639,0,2.514636,1,1,stable,0.002866,0.001981,0.400008,0.400008,0.100000,0.146595,1.345461
10.300000,-0.077729,0.992063,-0.000284,0.153673,2,0.000119,0.112493,0.148330,1.347448,1.383352,0.993039,0.797354,0.048132,9.196266,-0.328815,0,2.509408,1,1,stable,0.002883,0.019186,0.400006,0.400006,0.100000,0.148330,1.347448
10.400000,-0.020683,0.990669,-0.001065,0.153078,4,0.000114,0.093223,0.147540,1.348840,1.479698,0.993020,0.804103,0.022273,9.196266,0.544403,0,2.504061,1,1,stable,0.004291,0.003443,0.400006,0.400006,0.100000,0.147540,1.348840
10.500000,-0.046570,0.989045,-0.000610,0.155540,4,0.000125,0.077516,0.149800,1.349261,1.585153,0.992999,0.795538,0.034075,9.196266,-0.192700,0,2.509408,1,1,stable,0.004355,-0.003571,0.400005,0.400005,0.100000,0.149800,1.349261
