t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
843.100000,-0.217263,0.999754,0.000110,0.219762,1,0.000267,0.901652,0.212937,1.609811,5.012607,0.992285,0.710743,0.066492,2.171118,-1.201687,8,4.082085,0.848883,0.847567,chronique,-0.000746,0.031316,0.400000,0.401421,resonance,0.400369,0.212937,1.609811,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.200000,-0.162225,0.999777,-0.001933,0.214940,4,0.000275,0.366786,0.208337,1.611946,5.013060,0.992284,0.707761,0.049801,2.171127,4.406891,8,4.082009,0.849162,0.847576,stable,0.004396,0.030443,0.400000,0.394049,resonance,0.392784,0.208337,1.611946,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.300000,-0.310734,0.999800,0.002315,0.217591,1,0.000270,0.250565,0.210699,1.613396,5.014260,0.992284,0.713371,0.070981,2.171127,-5.348661,8,4.081933,0.849138,0.847589,stable,0.008882,0.051393,0.400000,0.395294,resonance,0.384069,0.210699,1.613396,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.400000,-0.193777,0.999822,0.000520,0.209126,1,0.000269,0.309111,0.202786,1.614771,5.012995,0.992284,0.753779,0.046589,2.171127,-1.162210,8,4.081514,0.848768,0.847600,stable,0.016309,0.009760,0.400000,0.392139,resonance,0.374240,0.202786,1.614771,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.500000,-0.119243,0.999842,-0.001253,0.213914,2,0.000267,0.257993,0.206692,1.616395,5.013921,0.992284,0.753187,0.055128,2.171127,0.585463,8,4.081096,0.848954,0.847605,stable,0.016257,-0.004405,0.400000,0.401111,resonance,0.363320,0.206692,1.616395,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.600000,-0.228121,0.999862,0.001111,0.206047,4,0.000264,0.922082,0.199779,1.617441,5.014240,0.992284,0.747311,0.056387,2.170366,-0.511186,8,4.080817,0.848834,0.847613,stable,0.013919,-0.018128,0.346307,0.350014,tanh,0.351335,0.199779,1.617441,0,0,0,0.346307,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.700000,-0.257048,0.999881,-0.001954,0.202399,2,0.000261,4.525208,0.196267,1.619014,5.013384,0.992284,0.734329,0.026909,2.170387,6.640892,8,4.080537,0.848818,0.847620,transitoire,0.009594,0.017561,0.186096,0.188941,tanh,0.338318,0.196267,1.619014,0,0,0,0.186096,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.800000,-0.146245,0.999898,0.002225,0.207442,2,0.000270,4.492874,0.200441,1.620129,5.013044,0.992284,0.739106,0.023937,2.172543,36.031263,8,4.080231,0.848740,0.847628,transitoire,0.011476,0.000746,0.100000,0.101257,adaptive,0.324303,0.200441,1.620129,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
843.900000,-0.194600,0.999914,0.000023,0.204014,4,0.000261,3.043326,0.197039,1.621241,5.016651,0.992284,0.744421,0.042126,2.174678,-0.323337,8,4.079925,0.848704,0.847634,transitoire,0.010449,0.004716,0.245611,0.246999,tanh,0.309334,0.197039,1.621241,0,0,0,0.245611,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844,-0.187958,0.999929,0.000172,0.197159,4,0.000268,0.914175,0.190592,1.622166,5.015542,0.992284,0.765694,0.043534,2.175954,-14.495489,8,4.079655,0.849148,0.847638,chronique,0.010167,-0.013730,0.289167,0.290055,tanh,0.293459,0.190592,1.622166,0,0,0,0.289167,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.100000,-0.227122,0.999942,-0.001089,0.193460,1,0.000266,0.604012,0.186970,1.623192,5.015644,0.992284,0.777651,0.035789,2.175207,-21.291505,8,4.079386,0.849209,0.847649,chronique,0.006929,0.036283,0.261134,0.264452,tanh,0.276734,0.186970,1.623192,0,0,0,0.261134,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.200000,-0.061885,0.999955,0.000118,0.190647,3,0.000299,0.458378,0.183931,1.623999,5.016582,0.992284,0.776115,0.028011,2.175207,-3.101627,8,4.079382,0.849874,0.847660,chronique,0.012107,-0.015904,0.250002,0.246121,tanh,0.259218,0.183931,1.623999,0,0,0,0.250002,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.300000,-0.133593,0.999965,0.000467,0.185285,2,0.000288,0.490534,0.179309,1.624636,5.020086,0.992283,0.774573,0.034538,2.175207,-1.456344,8,4.079386,0.849481,0.847685,chronique,0.008323,-0.022952,0.260611,0.264724,tanh,0.240981,0.179309,1.624636,0,0,0,0.260611,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.400000,-0.100095,0.999975,0.000279,0.180558,4,0.000271,0.679208,0.174432,1.625261,5.020948,0.992283,0.754051,0.023031,2.175207,0.321559,8,4.079382,0.849333,0.847709,chronique,0.003777,0.026808,0.288348,0.293538,tanh,0.222096,0.174432,1.625261,0,0,0,0.288348,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.500000,-0.153201,0.999983,-0.000412,0.178271,2,0.000261,0.501487,0.172097,1.625804,5.019613,0.992283,0.753207,0.043415,2.175207,1.886747,8,4.079379,0.849357,0.847726,chronique,0.007737,0.011252,0.321152,0.317001,tanh,0.202643,0.172097,1.625804,0,0,0,0.321152,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.600000,-0.078030,0.999989,-0.000371,0.169032,2,0.000270,1.284134,0.163707,1.626211,5.022206,0.992282,0.758661,0.036952,2.174446,-1.777215,8,4.079364,0.849462,0.847745,chronique,0.008784,0.015442,0.400000,0.398891,resonance,0.182707,0.163707,1.626211,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.700000,-0.115991,0.999994,0.000830,0.167076,2,0.000280,0.378634,0.161055,1.626562,5.022120,0.992282,0.754300,0.046846,2.174679,7.826469,8,4.079379,0.849617,0.847762,chronique,0.010404,-0.018494,0.400000,0.398618,resonance,0.162379,0.161055,1.626562,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.800000,-0.162555,0.999997,-0.000670,0.160676,2,0.000278,0.451471,0.155279,1.626780,5.020199,0.992283,0.756253,0.048990,2.174679,-9.054994,8,4.079364,0.849710,0.847786,stable,0.006371,0.006982,0.400000,0.407090,resonance,0.141753,0.155279,1.626780,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
844.900000,-0.052353,0.999999,0.000387,0.154652,2,0.000268,0.311888,0.149736,1.627007,5.019196,0.992283,0.762068,0.037305,2.174679,0.728370,8,4.079350,0.850050,0.847812,stable,0.006864,0.004015,0.400000,0.399586,resonance,0.120927,0.149736,1.627007,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845,-0.103052,0.999999,0.002024,0.153164,1,0.000270,0.417145,0.147793,1.626960,5.021386,0.992283,0.749626,0.037311,2.174679,-1.395831,8,4.079364,0.849700,0.847838,stable,0.006827,0.017174,0.400000,0.400908,resonance,0.100000,0.147793,1.626960,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.100000,-0.078158,0.999998,-0.001246,0.148176,2,0.000262,0.995831,0.143073,1.626965,5.021202,0.992283,0.750374,0.024207,2.173919,1.052567,8,4.079350,0.849723,0.847861,stable,0.008923,0.010256,0.346096,0.343784,tanh,0.079073,0.143073,1.626965,0,0,0,0.346096,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.200000,-0.046662,0.999995,-0.000585,0.145946,4,0.000262,4.390211,0.140618,1.626910,5.020948,0.992283,0.749630,0.023074,2.173982,5.786860,8,4.079364,0.849567,0.847885,transitoire,0.009690,-0.001855,0.185746,0.185508,tanh,0.058247,0.140618,1.626910,0,0,0,0.185746,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.300000,-0.081819,0.999990,0.001113,0.141820,4,0.000272,4.195930,0.136538,1.626627,5.019711,0.992283,0.747344,0.009185,2.176053,33.943805,8,4.079379,0.849294,0.847906,transitoire,0.008421,0.002498,0.100000,0.102540,adaptive,0.037621,0.136538,1.626627,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.400000,-0.115552,0.999984,0.000675,0.138224,1,0.000266,3.055145,0.133034,1.626269,5.020466,0.992283,0.744687,0.028855,2.178008,-1.942815,8,4.079382,0.848917,0.847924,transitoire,0.007983,-0.010552,0.245611,0.246771,tanh,0.017293,0.133034,1.626269,0,0,0,0.245611,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.500000,-0.069698,0.999976,0.000449,0.133534,4,0.000297,0.963373,0.128585,1.625826,5.019786,0.992283,0.743008,0.022213,2.179288,-11.407844,8,4.079379,0.849114,0.847933,chronique,0.005478,0.004860,0.288898,0.293008,tanh,0.001000,0.128585,1.625826,0,0,0,0.288898,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.600000,-0.119026,0.999967,-0.000231,0.134473,4,0.000264,0.657271,0.129358,1.625356,5.020948,0.992283,0.743529,0.034212,2.178569,-20.917723,8,4.079382,0.849381,0.847944,chronique,0.005716,-0.021624,0.260927,0.261059,tanh,0.001000,0.129358,1.625356,0,0,0,0.260927,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.700000,-0.089706,0.999956,0.001514,0.131288,2,0.000276,0.284206,0.126866,1.624631,5.021146,0.992283,0.745108,0.027675,2.178569,-3.061025,8,4.079379,0.849961,0.847957,chronique,0.001646,0.005915,0.250000,0.255136,tanh,0.001000,0.126866,1.624631,0,0,0,0.250000,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.800000,-0.040192,0.999944,0.000038,0.133331,2,0.000265,0.228881,0.128440,1.623929,5.021386,0.992283,0.730014,0.024733,2.178569,-3.730641,8,4.079382,0.849770,0.847979,chronique,0.002438,-0.010983,0.260883,0.260094,tanh,0.001000,0.128440,1.623929,0,0,0,0.260883,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
845.900000,-0.133321,0.999930,-0.000482,0.133747,4,0.000256,0.593850,0.128856,1.623053,5.019662,0.992283,0.720477,0.034530,2.178569,-0.553258,8,4.079386,0.849491,0.847993,chronique,0.000417,0.025073,0.288830,0.291979,tanh,0.001000,0.128856,1.623053,0,0,0,0.288830,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846,-0.112445,0.999915,-0.000582,0.133156,1,0.000254,0.415722,0.128227,1.622172,5.020199,0.992283,0.719713,0.040299,2.178569,3.649696,8,4.079382,0.850399,0.848002,chronique,0.004432,-0.009843,0.321649,0.315714,tanh,0.001000,0.128227,1.622172,0,0,0,0.321649,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.100000,-0.076635,0.999898,-0.000422,0.131412,2,0.000274,1.172166,0.126906,1.621083,5.023111,0.992282,0.720673,0.036789,2.177808,-1.781286,8,4.079379,0.850450,0.848026,chronique,0.002397,-0.004907,0.400000,0.404517,resonance,0.001000,0.126906,1.621083,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.200000,-0.092025,0.999880,-0.001407,0.132729,2,0.000277,0.225132,0.127941,1.620077,5.021386,0.992283,0.720245,0.034977,2.177975,7.564442,8,4.079382,0.850462,0.848052,chronique,0.001363,-0.000927,0.400000,0.402319,resonance,0.001000,0.127941,1.620077,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.300000,-0.024546,0.999860,0.000484,0.132301,2,0.000277,0.250112,0.127654,1.618941,5.023934,0.992282,0.694630,0.020013,2.177975,-9.470338,8,4.079386,0.850702,0.848079,stable,0.001077,-0.012267,0.400000,0.401107,resonance,0.001000,0.127654,1.618941,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.400000,-0.085802,0.999839,-0.000341,0.133954,2,0.000266,0.207139,0.129045,1.617654,5.022443,0.992282,0.706366,0.043806,2.177975,0.249795,8,4.079655,0.850566,0.848108,stable,-0.001016,0.014893,0.400000,0.404241,resonance,0.001000,0.129045,1.617654,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.500000,-0.055802,0.999817,0.000315,0.131798,1,0.000269,0.239787,0.126864,1.616280,5.021259,0.992283,0.706452,0.027313,2.177975,-0.429725,8,4.079925,0.850888,0.848139,stable,0.001495,-0.011653,0.400000,0.395591,resonance,0.001000,0.126864,1.616280,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.600000,-0.097327,0.999794,0.000341,0.133816,1,0.000260,0.767360,0.128858,1.614857,5.021386,0.992283,0.690231,0.040786,2.177215,0.326476,8,4.080231,0.850782,0.848174,stable,-0.000540,-0.020916,0.345882,0.349287,tanh,0.001000,0.128858,1.614857,0,0,0,0.345882,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.700000,-0.071267,0.999770,0.000616,0.132440,4,0.000258,4.363035,0.127454,1.613379,5.019454,0.992283,0.682293,0.015854,2.177215,5.275734,8,4.079925,0.850828,0.848209,transitoire,-0.003870,-0.000674,0.185398,0.188312,tanh,0.001000,0.127454,1.613379,0,0,0,0.185398,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.800000,-0.094265,0.999745,0.000434,0.134623,4,0.000278,4.338193,0.129519,1.611728,5.020867,0.992283,0.671404,0.010614,2.179265,35.956752,8,4.080231,0.851348,0.848243,transitoire,-0.003592,0.002142,0.100000,0.101835,adaptive,0.001000,0.129519,1.611728,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
846.900000,-0.092911,0.999718,0.000169,0.134638,1,0.000265,2.944736,0.129618,1.610073,5.017649,0.992283,0.677270,0.021026,2.181300,-0.248419,8,4.080537,0.851283,0.848284,transitoire,-0.002886,0.000794,0.245611,0.244556,tanh,0.001000,0.129618,1.610073,0,0,0,0.245611,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847,-0.059232,0.999691,0.000160,0.133815,2,0.000264,0.783339,0.128957,1.608349,5.013818,0.992284,0.681336,0.017986,2.182512,-13.934575,8,4.080817,0.851368,0.848327,stable,-0.002469,0.007394,0.288632,0.287870,tanh,0.001000,0.128957,1.608349,0,0,0,0.288632,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.100000,-0.059632,0.999663,0.000461,0.134304,2,0.000275,0.624400,0.129206,1.606447,5.017628,0.992283,0.689156,0.012890,2.181751,-21.613974,8,4.081096,0.851120,0.848370,chronique,-0.001026,-0.004590,0.260723,0.258868,tanh,0.001000,0.129206,1.606447,0,0,0,0.260723,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.200000,-0.116903,0.999635,-0.000028,0.134769,1,0.000263,0.226919,0.129672,1.604589,5.014450,0.992284,0.682980,0.031956,2.181751,-1.589380,8,4.081514,0.851226,0.848409,stable,-0.001666,0.003202,0.250001,0.250699,tanh,0.001000,0.129672,1.604589,0,0,0,0.250001,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.300000,-0.104238,0.999606,0.000534,0.132820,4,0.000267,0.271602,0.128025,1.602539,5.018427,0.992283,0.645321,0.029248,2.181751,-3.974813,8,4.081096,0.851526,0.848451,stable,-0.000981,0.003868,0.261157,0.260330,tanh,0.001000,0.128025,1.602539,0,0,0,0.261157,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.400000,-0.134431,0.999576,-0.001308,0.133739,4,0.000256,0.548078,0.128739,1.600576,5.018321,0.992283,0.641380,0.043662,2.181751,0.446831,8,4.080817,0.851531,0.848494,stable,-0.000257,0.019217,0.289310,0.288345,tanh,0.001000,0.128739,1.600576,0,0,0,0.289310,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.500000,-0.064009,0.999546,0.001123,0.131934,4,0.000260,0.530639,0.127164,1.598414,5.017162,0.992284,0.638324,0.027821,2.181751,2.764762,8,4.080537,0.851645,0.848538,chronique,0.002878,-0.017788,0.322140,0.317590,tanh,0.001000,0.127164,1.598414,0,0,0,0.322140,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.600000,-0.096827,0.999515,-0.000982,0.133745,4,0.000265,1.165018,0.128809,1.596226,5.017938,0.992283,0.645768,0.042604,2.180989,-0.174395,8,4.080817,0.851914,0.848580,chronique,-0.000288,0.028382,0.400000,0.406571,resonance,0.001000,0.128809,1.596226,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.700000,-0.112095,0.999485,-0.000235,0.132518,4,0.000283,0.268249,0.127517,1.594017,5.018427,0.992283,0.628851,0.039808,2.181151,6.343794,8,4.081096,0.851726,0.848627,chronique,0.004333,0.014965,0.400000,0.391619,resonance,0.001000,0.127517,1.594017,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.800000
847.800000,-0.088569,0.999454,0.000619,0.131481,2,0.000276,0.363398,0.126981,1.591779,5.017794,0.992283,0.648782,0.036585,2.181151,-8.967694,8,4.080817,0.851973,0.848668,stable,0.006321,0.020362,0.400000,0.397067,resonance,0.001000,0.126981,1.591779,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
847.900000,-0.060119,0.999423,0.000403,0.132791,2,0.000302,0.310070,0.127916,1.589382,5.016931,0.992284,0.656804,0.023152,2.181151,0.951493,8,4.081096,0.852305,0.848711,stable,0.008983,-0.002976,0.400000,0.395815,resonance,0.001000,0.127916,1.589382,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848,-0.107137,0.999393,0.000695,0.133016,2,0.000286,0.176726,0.128328,1.586972,5.014450,0.992284,0.691354,0.050504,2.181151,-0.533283,8,4.081514,0.852209,0.848761,stable,0.007603,-0.042901,0.400000,0.403475,resonance,0.001000,0.128328,1.586972,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.100000,-0.074513,0.999362,0.000593,0.130689,4,0.000273,0.822283,0.125913,1.584514,5.018427,0.992283,0.722753,0.032285,2.180391,-1.333444,8,4.081096,0.852260,0.848806,stable,-0.000098,0.010247,0.345663,0.358615,tanh,0.001000,0.125913,1.584514,0,0,0,0.345663,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.200000,-0.072485,0.999333,-0.000385,0.133094,4,0.000263,4.914786,0.128222,1.582027,5.018321,0.992283,0.757024,0.022320,2.180391,6.455575,8,4.081514,0.852086,0.848853,transitoire,0.001570,-0.004670,0.185052,0.183642,tanh,0.001000,0.128222,1.582027,0,0,0,0.185052,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.300000,-0.053965,0.999303,-0.000369,0.133858,2,0.000272,4.066465,0.128946,1.579523,5.017162,0.992284,0.782819,0.013808,2.182762,40.925030,8,4.081933,0.851827,0.848894,transitoire,0.000657,0.001872,0.100000,0.101961,adaptive,0.001000,0.128946,1.579523,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.400000,-0.099559,0.999274,0.000092,0.134627,2,0.000270,2.959479,0.129585,1.576930,5.013521,0.992284,0.810273,0.029608,2.184633,-8.483213,8,4.082009,0.851577,0.848930,transitoire,0.000894,0.008953,0.245611,0.245464,tanh,0.001000,0.129585,1.576930,0,0,0,0.245611,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.500000,-0.083028,0.999246,0.000135,0.133265,4,0.000268,0.773018,0.128424,1.574283,5.019393,0.992283,0.824556,0.020303,2.185851,-11.069853,8,4.081933,0.852249,0.848966,chronique,0.002253,0.011549,0.288368,0.286717,tanh,0.001000,0.128424,1.574283,0,0,0,0.288368,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.600000,-0.063653,0.999219,-0.000620,0.133827,4,0.000268,0.572341,0.128950,1.571681,5.015759,0.992284,0.842738,0.020315,2.185089,-21.864618,8,4.082009,0.852554,0.849014,chronique,0.003897,0.001983,0.260522,0.258674,tanh,0.001000,0.128950,1.571681,0,0,0,0.260522,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.700000,-0.116018,0.999193,0.000653,0.134165,2,0.000266,0.188080,0.129189,1.568964,5.015516,0.992284,0.856589,0.026976,2.185089,-2.006762,8,4.082085,0.852405,0.849069,chronique,0.003828,0.002287,0.250005,0.250482,tanh,0.001000,0.129189,1.568964,0,0,0,0.250005,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.800000,-0.060649,0.999168,0.000031,0.133604,4,0.000268,0.261005,0.128668,1.566162,5.018177,0.992283,0.879416,0.023821,2.185089,-3.842614,8,4.082009,0.852762,0.849126,chronique,0.003815,-0.002235,0.261433,0.261842,tanh,0.001000,0.128668,1.566162,0,0,0,0.261433,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
848.900000,-0.085495,0.999144,-0.001343,0.133812,4,0.000272,0.523731,0.128859,1.563399,5.014153,0.992284,0.898328,0.034595,2.185089,0.729249,8,4.082085,0.852529,0.849183,chronique,0.003072,-0.010191,0.289788,0.291322,tanh,0.001000,0.128859,1.563399,0,0,0,0.289788,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849,-0.105775,0.999121,-0.001154,0.132573,2,0.000264,0.614189,0.127866,1.560657,5.015759,0.992284,0.904959,0.036780,2.185089,2.627262,8,4.082118,0.852781,0.849238,chronique,0.001116,-0.008172,0.322626,0.326039,tanh,0.001000,0.127866,1.560657,0,0,0,0.322626,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.100000,-0.041497,0.999100,-0.000160,0.132307,1,0.000272,0.994205,0.127570,1.557904,5.014640,0.992284,0.887271,0.025941,2.184328,0.904582,8,4.082085,0.852882,0.849294,chronique,-0.000318,0.006912,0.400000,0.402730,resonance,0.001000,0.127570,1.557904,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.200000,-0.096298,0.999080,0.000895,0.133682,2,0.000278,0.198732,0.128767,1.555089,5.014240,0.992284,0.889880,0.040221,2.184388,3.800158,8,4.082118,0.852479,0.849351,chronique,0.000832,0.024349,0.400000,0.397899,resonance,0.001000,0.128767,1.555089,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.300000,-0.028605,0.999062,0.000932,0.131903,2,0.000278,0.296471,0.127180,1.552206,5.015897,0.992284,0.872825,0.024548,2.184388,-7.954735,8,4.082150,0.853009,0.849403,stable,0.004689,0.006514,0.400000,0.393017,resonance,0.001000,0.127180,1.552206,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.400000,-0.045908,0.999045,-0.000725,0.134175,2,0.000269,0.288966,0.129118,1.549441,5.013044,0.992284,0.878052,0.024219,2.184388,0.977397,8,4.082343,0.852826,0.849465,stable,0.005274,-0.005444,0.400000,0.399609,resonance,0.001000,0.129118,1.549441,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.500000,-0.060970,0.999030,0.000301,0.134129,1,0.000269,0.121992,0.128950,1.546625,5.008973,0.992285,0.845172,0.031693,2.184388,-0.075052,8,4.082536,0.852757,0.849526,stable,0.003866,-0.027827,0.400000,0.403211,resonance,0.001000,0.128950,1.546625,0,0,0,0.400000,resonance,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.600000,-0.057328,0.999017,0.001145,0.135770,1,0.000263,0.869108,0.131029,1.543672,5.007259,0.992286,0.874017,0.029351,2.183628,-1.669739,8,4.082572,0.852468,0.849587,stable,-0.001023,-0.004922,0.345441,0.353460,tanh,0.017293,0.131029,1.543672,0,0,0,0.345441,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.700000,-0.123648,0.999006,0.000363,0.140827,2,0.000257,4.723045,0.135766,1.540821,5.005545,0.992286,0.874481,0.020609,2.183628,7.471162,8,4.082609,0.852070,0.849645,transitoire,-0.001717,0.003963,0.184708,0.185264,tanh,0.037621,0.135766,1.540821,0,0,0,0.184708,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.800000,-0.061191,0.998997,-0.000621,0.146123,4,0.000266,4.302022,0.140808,1.537956,5.007151,0.992286,0.874403,0.007735,2.185881,38.539368,8,4.082572,0.852271,0.849697,transitoire,-0.000904,-0.008041,0.100000,0.101641,adaptive,0.058247,0.140808,1.537956,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
849.900000,-0.084842,0.998990,-0.000430,0.151263,1,0.000266,3.120221,0.145742,1.535074,5.011631,0.992285,0.899265,0.019270,2.187887,-4.210229,8,4.082609,0.851993,0.849749,transitoire,-0.002115,-0.019774,0.245611,0.246891,tanh,0.079073,0.145742,1.535074,0,0,0,0.245611,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
850,-0.090664,0.998985,-0.000212,0.154690,4,0.000266,0.893943,0.149274,1.532232,5.007259,0.992286,0.896452,0.023770,2.189197,-11.818010,8,4.082841,0.852006,0.849799,chronique,-0.005103,-0.000720,0.288105,0.291581,tanh,0.100000,0.149274,1.532232,0,0,0,0.288105,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
850.100000,-0.094279,0.998982,0.000266,0.159598,2,0.000288,0.773095,0.153885,1.529447,5.004163,0.992286,0.894892,0.025219,2.188436,-22.262784,8,4.083073,0.851751,0.849846,chronique,-0.004709,0.009127,0.260324,0.259682,tanh,0.120927,0.153885,1.529447,0,0,0,0.260324,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
850.200000,-0.117985,0.998981,0.000502,0.163806,4,0.000269,0.378412,0.158065,1.526501,5.002018,0.992287,0.902651,0.034860,2.188436,-1.208478,8,4.083586,0.852035,0.849887,chronique,-0.002761,0.010655,0.250012,0.247952,tanh,0.141753,0.158065,1.526501,0,0,0,0.250012,tanh,0,0.000000,1.200000,1.200000,1.200000,10,1.800000,3.900000
