t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.400000,-0.098471,0.999980,0.000798,0.087783,4,0.000051,1.868627,0.085410,1.571633,1.781878,0.992960,0.887779,0.145492,18.006077,10.032429,0,16.523676,1,1,chronique,0.110831,-0.034661,0.576824,0.576824,0.351335,0.085410,1.571633
1.500000,-0.041299,0.999978,0.000229,0.087628,3,0.000050,1.781862,0.086355,1.574254,1.123988,0.993090,0.802901,0.099013,18.006077,-7.291343,0,25.476828,1,1,chronique,0.094140,-0.004874,0.660123,0.660123,0.363320,0.086355,1.574254
1.600000,-0.008606,0.999976,-0.000322,0.140047,4,0.000050,1.906946,0.132994,1.576928,4.166274,0.992467,0.649120,0.071358,14.317123,-0.867650,0,25.139226,1,1,chronique,0.083937,0.017858,0.679846,0.679846,0.374240,0.132994,1.576928
1.700000,-0.120127,0.999974,0.000825,0.161627,1,0.000049,2.681811,0.159819,1.579427,2.671980,0.992780,0.673377,0.088910,14.317123,1.250841,0,24.810454,1,1,transitoire,0.078433,0.059828,0.873680,0.873680,0.384069,0.159819,1.579427
1.800000,-0.146102,0.999972,0.000045,0.183812,4,0.000049,2.421862,0.161299,1.581839,8.361871,0.991516,0.803548,0.081000,14.317123,7.748654,0,27.442976,1,1,transitoire,0.080270,0.108756,0.831462,0.831462,0.392784,0.161299,1.581839
1.900000,-0.092096,0.999970,-0.002642,0.173319,4,0.000051,3.038631,0.169819,1.584253,5.293423,0.992223,0.708320,0.076751,14.317123,-2.599494,0,30.528931,1,1,transitoire,0.089840,0.078882,1,1,0.400369,0.169819,1.584253
2,-0.058173,0.999968,-0.003638,0.200054,3,0.000053,39.761713,0.178155,1.586526,6.997814,0.991838,0.621192,0.095432,14.317123,6.167690,0,24.786199,0.742617,1,transitoire,0.093619,-0.001813,0.116661,0.116661,0.406809,0.178155,1.586526
2.100000,-0.086189,0.999967,-0.002341,0.151987,2,0.000053,4.391096,0.149522,1.589343,5.826684,0.992104,0.623241,0.088902,19.406041,367.230820,0,20.861910,0.748703,0.987744,transitoire,0.083964,-0.004938,0.169624,0.169624,0.412092,0.149522,1.589343
2.200000,-0.205683,0.999965,-0.000420,0.159390,4,0.000052,1.427424,0.155364,1.591750,6.486553,0.991955,0.600529,0.072220,19.634208,-353.706164,0,18.742071,0.755592,0.976878,chronique,0.074768,0.002753,0.215007,0.215007,0.416209,0.155364,1.591750
2.300000,-0.097699,0.999964,0.000289,0.176399,4,0.000051,3.146773,0.168447,1.594184,8.921693,0.991381,0.664766,0.100528,19.634208,-29.636729,0,23.951283,0.755918,0.967257,transitoire,0.067737,-0.032791,0.476727,0.476727,0.419154,0.168447,1.594184
2.400000,-0.132012,0.999963,0.001608,0.152445,4,0.000052,1.491880,0.148643,1.596326,14.857815,0.989804,0.576249,0.103202,19.634208,17.193491,0,23.926211,0.761711,0.958451,chronique,0.055658,-0.047544,0.570113,0.570113,0.420923,0.148643,1.596326
2.500000,-0.093759,0.999963,0.000738,0.167793,2,0.000049,2.178171,0.156568,1.598325,9.485002,0.991242,0.628197,0.046973,19.634208,-16.548927,0,23.901191,0.767242,0.950582,transitoire,0.042399,0.032460,0.594369,0.594369,0.421513,0.156568,1.598325
2.600000,-0.212638,0.999963,-0.001782,0.224118,4,0.000049,2.413756,0.213089,1.600686,7.637746,0.991689,0.590052,0.090002,16.903550,6.862910,0,17.358259,0.771471,0.943530,transitoire,0.043411,0.099895,0.758152,0.758152,0.420923,0.213089,1.600686
2.700000,-0.164775,0.999963,-0.000275,0.177496,2,0.000049,1.294347,0.170475,1.602829,10.754725,0.990921,0.618966,0.083815,16.903550,2.355847,0,14.088500,0.773753,0.937158,chronique,0.055233,0.010349,0.756065,0.756065,0.419154,0.170475,1.602829
2.800000,-0.014915,0.999963,0.000123,0.188696,4,0.000051,3.443258,0.166237,1.604719,10.397137,0.991013,0.574613,0.063648,16.903550,-11.194087,0,7.541391,0.777977,0.931322,transitoire,0.051384,-0.012263,0.883960,0.883960,0.416209,0.166237,1.604719
2.900000,-0.219440,0.999963,-0.001930,0.181378,4,0.000050,3.369521,0.174122,1.606465,12.234827,0.990533,0.570612,0.173475,16.935716,21.489109,0,14.088500,0.776212,0.926034,transitoire,0.044262,-0.029400,1,1,0.412092,0.174122,1.606465
3,-0.046281,0.999964,0.000284,0.076334,4,0.000113,34.594923,0.072247,1.608307,25.629828,0.986180,0.648665,0.041833,16.953638,-0.737364,0,7.782637,0.779076,0.921040,transitoire,0.035079,-0.003744,0.153663,0.153663,0.406809,0.072247,1.608307
3.100000,-0.152561,0.999965,0.002482,0.202417,4,0.000111,4.192199,0.198115,1.610006,23.242365,0.987079,0.622791,0.051263,19.473822,312.254020,0,5.313421,0.779442,0.916460,transitoire,0.030965,-0.004487,0.192574,0.192574,0.400369,0.198115,1.610006
3.200000,-0.134248,0.999967,-0.000161,0.196164,1,0.000111,1.994970,0.192109,1.611732,15.674576,0.989566,0.600505,0.032609,19.591347,-304.027248,0,5.011178,0.782996,0.912179,chronique,0.027142,0.035399,0.304059,0.304059,0.392784,0.192109,1.611732
3.300000,-0.150507,0.999968,0.000178,0.217148,2,0.000112,0.541485,0.209574,1.613475,10.190405,0.991065,0.626101,0.029756,19.591347,-21.972286,0,4.741469,0.786087,0.908264,chronique,0.030156,0.026827,0.304404,0.304404,0.384069,0.209574,1.613475
3.400000,-0.295866,0.999970,0.001029,0.213712,4,0.000113,2.363271,0.206683,1.614716,8.969633,0.991369,0.638527,0.088758,19.591347,-14.534851,0,4.201670,0.789067,0.904670,transitoire,0.031481,0.020158,0.542838,0.542838,0.374240,0.206683,1.614716
3.500000,-0.029294,0.999972,-0.001507,0.163249,4,0.000110,1.877341,0.157184,1.615838,11.137027,0.990823,0.699924,0.021278,19.591347,18.217856,0,5.086002,0.789319,0.901368,chronique,0.031594,0.031129,0.577405,0.577405,0.363320,0.157184,1.615838
3.600000,-0.093346,0.999975,-0.004945,0.211639,4,0.000110,2.185171,0.204764,1.617548,27.794989,0.985311,0.672593,0.088187,17.563619,-4.859298,0,5.665025,0.788318,0.898255,transitoire,0.033471,0.010720,0.723836,0.723836,0.351335,0.204764,1.617548
3.700000,-0.190417,0.999977,-0.000663,0.157976,2,0.000112,2.580716,0.150694,1.619022,18.963403,0.988549,0.659854,0.138435,17.563619,3.078305,0,5.086002,0.789905,0.895284,transitoire,0.031859,-0.078208,0.858056,0.858056,0.338318,0.150694,1.619022
3.800000,-0.061668,0.999979,0.002837,0.107418,4,0.000109,4.091959,0.101443,1.620167,14.297754,0.989964,0.667207,0.085604,17.563619,3.955449,0,4.863112,0.792616,0.892511,transitoire,0.016019,-0.064963,1,1,0.324303,0.101443,1.620167
3.900000,-0.131009,0.999982,0.000641,0.156877,4,0.000109,2.009008,0.149663,1.621316,17.736718,0.988939,0.648263,0.109443,17.653923,15.112430,0,4.797743,0.816965,0.889949,transitoire,0.003906,-0.027809,0.962054,0.962054,0.309334,0.149663,1.621316
4,-0.052014,0.999984,0.001689,0.146210,4,0.000116,34.833275,0.131112,1.622391,15.162796,0.989715,0.634578,0.016605,17.653923,-20.829515,0,4.727321,0.818478,0.888125,transitoire,-0.000984,0.000399,0.128976,0.128976,0.293459,0.131112,1.622391
4.100000,-0.205098,0.999987,0.003222,0.194549,4,0.000115,3.918832,0.187948,1.623141,13.463025,0.990198,0.640831,0.040688,19.562740,328.242671,0,4.797743,0.818377,0.886426,transitoire,-0.000821,0.019907,0.248459,0.248459,0.276734,0.187948,1.623141
4.200000,-0.180451,0.999989,-0.000059,0.179545,2,0.000115,1.697194,0.174113,1.624007,16.466682,0.989329,0.647010,0.040276,19.615582,-309.144431,0,4.727321,0.820136,0.884806,chronique,0.002482,0.042758,0.335502,0.335502,0.259218,0.174113,1.624007
4.300000,-0.030573,0.999991,-0.000316,0.177411,1,0.000114,0.712287,0.171636,1.624756,14.060536,0.990031,0.643403,0.025410,19.615582,-22.216374,0,4.658937,0.821795,0.883302,chronique,0.009152,0.001735,0.300552,0.300552,0.240981,0.171636,1.624756
4.400000,-0.151521,0.999993,0.000562,0.180036,1,0.000115,2.288822,0.173759,1.625132,15.959849,0.989481,0.632219,0.075661,19.615582,-9.849067,0,4.727321,0.821048,0.881904,transitoire,0.008517,-0.048180,0.527354,0.527354,0.222096,0.173759,1.625132
4.500000,-0.107749,0.999995,-0.000863,0.142116,2,0.000115,1.616929,0.138394,1.625404,19.002137,0.988537,0.649377,0.060400,19.615582,15.765344,0,4.658937,0.822446,0.880552,chronique,-0.000130,-0.017184,0.565596,0.565596,0.202643,0.138394,1.625404
4.600000,-0.109873,0.999996,-0.002249,0.148902,4,0.000115,1.800434,0.144713,1.626265,14.768378,0.989830,0.645009,0.076568,17.998349,-6.718931,0,3.952938,0.823296,0.879288,chronique,-0.002897,0.008460,0.691067,0.691067,0.182707,0.144713,1.626265
4.700000,-0.081366,0.999997,0.001280,0.144016,3,0.000114,1.469682,0.137369,1.626753,13.182102,0.990276,0.630007,0.072061,17.998349,1.835052,0,3.432752,0.824138,0.878097,chronique,-0.001239,-0.018210,0.840101,0.840101,0.162379,0.137369,1.626753
4.800000,-0.061420,0.999997,0.002621,0.138753,4,0.000111,1.735523,0.130011,1.626742,12.915535,0.990349,0.624761,0.065012,17.998349,-3.307518,0,3.531557,0.824512,0.876973,chronique,-0.004061,0.031379,0.921493,0.921493,0.141753,0.130011,1.626742
4.900000,-0.114618,0.999997,-0.001425,0.130661,2,0.000111,2.325108,0.124975,1.626959,12.611864,0.990431,0.638003,0.103134,17.998349,2.658404,0,3.636219,0.824509,0.875902,transitoire,0.001422,0.062784,1,1,0.120927,0.124975,1.626959
5,-0.030101,0.999996,-0.001937,0.104510,4,0.000149,2.968411,0.098985,1.626822,12.945735,0.990341,0.610734,0.053561,17.998349,5.895858,0,3.531557,0.825337,0.874874,transitoire,0.011438,0.026147,0.960000,0.960000,0.100000,0.098985,1.626822
5.100000,-0.061705,0.999994,-0.000810,0.133719,4,0.000151,1.568820,0.130113,1.626898,13.537183,0.990178,0.612834,0.080907,16.668456,6.433030,0,3.636219,0.824657,0.873903,chronique,0.014525,0.002959,0.908000,0.908000,0.079073,0.130113,1.626898
5.200000,-0.068347,0.999991,-0.001567,0.120686,3,0.000149,1.175183,0.114471,1.626858,12.756982,0.990392,0.627045,0.076886,16.668456,-13.995913,0,4.084532,0.824672,0.872956,chronique,0.013551,-0.012970,0.866400,0.866400,0.058247,0.114471,1.626858
5.300000,-0.055401,0.999988,-0.000429,0.111080,2,0.000149,1.585429,0.108185,1.626702,11.926628,0.990615,0.631953,0.063473,16.668456,-3.936368,0,4.328896,0.824811,0.872045,chronique,0.010098,-0.048565,0.813120,0.813120,0.037621,0.108185,1.626702
5.400000,-0.096868,0.999984,0.002802,0.119846,2,0.000156,1.363147,0.114899,1.626353,11.715708,0.990671,0.636001,0.079105,16.668456,4.102459,0,4.487857,0.824718,0.871170,chronique,0.001230,-0.077875,0.770496,0.770496,0.017293,0.114899,1.626353
5.500000,-0.011981,0.999978,0.001649,0.109050,4,0.000157,1.416729,0.104482,1.625723,11.655372,0.990687,0.660150,0.023571,16.668456,-2.222821,0,4.328896,0.825279,0.870326,chronique,-0.011493,-0.012265,0.716397,0.716397,0.001000,0.104482,1.625723
5.600000,-0.088744,0.999972,-0.001001,0.131886,4,0.000157,1.212479,0.127110,1.625427,12.360485,0.990499,0.664133,0.062346,15.551250,0.535821,0,4.487857,0.824260,0.869521,chronique,-0.012328,0.050018,0.673117,0.673117,0.001000,0.127110,1.625427
5.700000,-0.063896,0.999964,0.001057,0.110701,2,0.000156,1.366455,0.108274,1.624916,12.597648,0.990435,0.665010,0.054337,15.551250,-2.042501,0,4.328896,0.824714,0.868727,chronique,-0.003003,0.028437,0.618494,0.618494,0.001000,0.108274,1.624916
5.800000,-0.056172,0.999955,0.002001,0.119855,2,0.000156,1.064515,0.116350,1.623890,11.432445,0.990746,0.667070,0.045728,15.551250,1.539755,0,4.474592,0.824789,0.867968,chronique,0.001899,0.011431,0.574795,0.574795,0.001000,0.116350,1.623890
5.900000,-0.058887,0.999945,-0.001105,0.125977,2,0.000157,0.588778,0.121286,1.622913,10.856853,0.990895,0.689953,0.046427,15.551250,-3.019395,0,4.630437,0.824738,0.867237,chronique,0.003558,0.013313,0.539836,0.539836,0.001000,0.121286,1.622913
6,-0.046914,0.999934,-0.002185,0.126443,1,0.000156,0.466461,0.121477,1.622027,10.669678,0.990943,0.689048,0.035190,15.551250,-4.757371,0,4.644644,0.824737,0.866528,stable,0.005357,-0.005461,0.511869,0.511869,0.001000,0.121477,1.622027
6.100000,-0.115097,0.999921,-0.000628,0.125291,2,0.000157,0.705832,0.121567,1.621074,10.493083,0.990988,0.686334,0.061026,14.605021,-1.223169,0,4.658937,0.824535,0.865843,stable,0.003937,-0.023789,0.489495,0.489495,0.001000,0.121567,1.621074
6.200000,-0.059999,0.999907,-0.000027,0.117117,4,0.000167,0.678105,0.113968,1.620039,10.802177,0.990909,0.673013,0.033799,14.605021,2.393713,0,4.644644,0.825230,0.865177,stable,-0.000305,-0.008286,0.471596,0.471596,0.001000,0.113968,1.620039
6.300000,-0.053484,0.999891,-0.000213,0.129155,4,0.000154,0.572057,0.124208,1.618985,11.050059,0.990845,0.673345,0.026820,14.605021,-0.277277,0,4.658937,0.825248,0.864543,stable,-0.001616,0.008618,0.457277,0.457277,0.001000,0.124208,1.618985
6.400000,-0.047224,0.999875,0.000917,0.129018,4,0.000164,0.503487,0.124417,1.617753,10.265665,0.991046,0.670528,0.031759,14.605021,-1.060478,0,4.725908,0.825166,0.863929,stable,-0.000060,-0.000856,0.445822,0.445822,0.001000,0.124417,1.617753
6.500000,-0.103753,0.999856,0.001225,0.128068,4,0.000150,0.512506,0.123837,1.616274,10.040028,0.991103,0.689378,0.047625,14.605021,-0.685702,0,4.794831,0.824987,0.863333,stable,-0.000192,0.000754,0.436657,0.436657,0.001000,0.123837,1.616274
6.600000,-0.065544,0.999837,-0.000855,0.122280,4,0.000150,0.389136,0.118910,1.614778,10.270768,0.991045,0.689406,0.037299,13.786574,0.090190,0,4.725908,0.825540,0.862752,stable,-0.000051,0.025301,0.429326,0.429326,0.001000,0.118910,1.614778
6.700000,-0.070582,0.999816,-0.001716,0.129098,4,0.000151,0.338784,0.124344,1.613397,10.319975,0.991033,0.685686,0.034817,13.786574,-1.233694,0,4.658937,0.825643,0.862196,stable,0.004048,0.024642,0.423461,0.423461,0.001000,0.124344,1.613397
6.800000,-0.040713,0.999793,0.000104,0.129934,4,0.000152,0.301446,0.124704,1.611870,9.831729,0.991156,0.679901,0.029435,13.786574,-0.503520,0,4.644644,0.825812,0.861659,stable,0.007630,-0.016398,0.418768,0.418768,0.001000,0.124704,1.611870
6.900000,-0.091160,0.999769,0.001167,0.128837,2,0.000159,0.299884,0.124743,1.610060,9.685828,0.991192,0.677309,0.044023,13.786574,-0.373381,0,4.658937,0.825538,0.861139,stable,0.004214,-0.039809,0.415015,0.415015,0.001000,0.124743,1.610060
7,-0.096598,0.999744,0.000066,0.124102,2,0.000158,0.229569,0.120547,1.608249,9.887576,0.991142,0.677665,0.041243,13.786574,-0.015624,0,4.644644,0.825940,0.860630,stable,-0.002649,-0.024835,0.412012,0.412012,0.001000,0.120547,1.608249
7.100000,-0.041701,0.999717,-0.000188,0.125928,2,0.000157,0.168098,0.121814,1.606503,9.521694,0.991233,0.689280,0.021268,13.070045,-0.703147,0,4.630437,0.826382,0.860142,stable,-0.006402,-0.008061,0.409609,0.409609,0.001000,0.121814,1.606503
7.200000,-0.043920,0.999690,0.000996,0.132079,2,0.000158,0.245222,0.127236,1.604643,9.716323,0.991185,0.692873,0.030535,13.070045,-0.614706,0,4.644644,0.826133,0.859673,stable,-0.007066,0.000996,0.407688,0.407688,0.001000,0.127236,1.604643
7.300000,-0.077857,0.999661,0.001087,0.129925,4,0.000157,0.190373,0.125178,1.602620,9.469630,0.991246,0.729885,0.041937,13.070045,0.771235,0,4.658937,0.825928,0.859214,stable,-0.006198,0.020814,0.406150,0.406150,0.001000,0.125178,1.602620
7.400000,-0.098716,0.999631,-0.000221,0.126373,2,0.000157,0.261790,0.122341,1.600537,9.422792,0.991257,0.729194,0.041551,13.070045,-0.548490,0,4.644644,0.826174,0.858764,stable,-0.002211,0.037577,0.404920,0.404920,0.001000,0.122341,1.600537
7.500000,-0.079950,0.999600,-0.000759,0.125220,4,0.000158,0.173280,0.121367,1.598412,9.247399,0.991301,0.739660,0.037234,13.070045,0.714174,0,4.630437,0.826610,0.858329,stable,0.004090,0.024001,0.403936,0.403936,0.001000,0.121367,1.598412
7.600000,-0.045808,0.999568,-0.000379,0.129937,2,0.000158,0.248734,0.125021,1.596153,9.250367,0.991300,0.737672,0.024937,12.438693,-0.885098,0,4.571494,0.826863,0.857912,stable,0.007565,-0.005198,0.403149,0.403149,0.001000,0.125021,1.596153
7.700000,-0.038365,0.999535,-0.000918,0.131617,4,0.000158,0.184718,0.126646,1.593849,9.151087,0.991325,0.750624,0.027585,12.438693,0.754542,0,4.630437,0.826693,0.857509,stable,0.005967,-0.014790,0.402519,0.402519,0.001000,0.126646,1.593849
7.800000,-0.102494,0.999501,-0.001632,0.129450,2,0.000157,0.214420,0.125312,1.591660,9.038538,0.991352,0.776510,0.045220,12.438693,-0.640167,0,4.644644,0.826420,0.857114,stable,0.002977,-0.004037,0.402015,0.402015,0.001000,0.125312,1.591660
7.900000,-0.091857,0.999467,-0.000447,0.123754,2,0.000156,0.230285,0.120074,1.589493,9.364510,0.991272,0.770378,0.039729,12.438693,0.297019,0,4.630437,0.826860,0.856725,stable,0.002026,-0.008010,0.401612,0.401612,0.001000,0.120074,1.589493
8,-0.042430,0.999432,0.001689,0.127331,2,0.000156,0.146518,0.123165,1.587121,9.164339,0.991321,0.800771,0.026178,12.438693,0.158651,0,4.571494,0.827208,0.856352,stable,0.000528,-0.025650,0.401290,0.401290,0.001000,0.123165,1.587121
8.100000,-0.049650,0.999397,0.001791,0.131745,2,0.000155,0.199779,0.126929,1.584543,9.158544,0.991323,0.801378,0.031896,11.864758,-0.837665,0,4.630437,0.827001,0.855992,stable,-0.003675,-0.020897,0.401032,0.401032,0.001000,0.126929,1.584543
8.200000,-0.072472,0.999361,0.000069,0.131046,3,0.000158,0.071390,0.125957,1.581974,9.038442,0.991352,0.810769,0.041122,11.864758,0.532603,0,4.644644,0.826897,0.855638,stable,-0.006689,0.009992,0.400825,0.400825,0.001000,0.125957,1.581974
8.300000,-0.108172,0.999326,-0.000903,0.127257,2,0.000156,0.239259,0.123022,1.579504,8.917300,0.991382,0.823679,0.041368,11.864758,-1.283889,0,4.630437,0.827061,0.855292,stable,-0.004403,0.028695,0.400660,0.400660,0.001000,0.123022,1.579504
8.400000,-0.069576,0.999290,-0.000241,0.124712,4,0.000156,0.147193,0.121118,1.576994,8.838486,0.991401,0.822818,0.032424,11.864758,1.678694,0,4.571494,0.827501,0.854956,stable,0.000680,0.019374,0.400528,0.400528,0.001000,0.121118,1.576994
8.500000,-0.063352,0.999255,0.000353,0.129768,4,0.000156,0.256924,0.125233,1.574360,9.020578,0.991357,0.756793,0.025440,11.864758,-0.920666,0,4.514032,0.827626,0.854633,stable,0.003747,0.001958,0.400423,0.400423,0.001000,0.125233,1.574360
8.600000,-0.012276,0.999220,-0.000152,0.130459,4,0.000156,0.240908,0.125670,1.571663,8.734471,0.991426,0.764297,0.018450,11.349925,1.097314,0,4.571494,0.827684,0.854319,stable,0.003689,-0.004696,0.400338,0.400338,0.001000,0.125670,1.571663
8.700000,-0.109191,0.999186,-0.000469,0.132865,4,0.000156,0.225908,0.127916,1.568977,8.700982,0.991434,0.800037,0.049819,11.349925,-0.160161,0,4.630437,0.827042,0.854013,stable,0.002560,-0.009967,0.400270,0.400270,0.001000,0.127916,1.568977
8.800000,-0.088894,0.999152,0.000399,0.123627,4,0.000156,0.348045,0.119803,1.566227,9.631672,0.991206,0.858230,0.038069,11.349925,-0.149995,0,4.571494,0.827468,0.853706,stable,0.000691,-0.021982,0.400216,0.400216,0.001000,0.119803,1.566227
8.900000,-0.084729,0.999119,0.000955,0.127586,4,0.000155,0.216501,0.123299,1.563377,9.049794,0.991349,0.856050,0.033380,11.349925,1.221368,0,4.514032,0.827755,0.853412,stable,-0.002934,-0.024707,0.400173,0.400173,0.001000,0.123299,1.563377
9,-0.040407,0.999087,0.000086,0.127860,4,0.000156,0.279903,0.123795,1.560526,8.610379,0.991456,0.845801,0.026956,11.349925,-1.315446,0,4.419526,0.828006,0.853126,stable,-0.006638,-0.000820,0.400138,0.400138,0.001000,0.123795,1.560526
9.100000,-0.064828,0.999056,-0.000902,0.132573,4,0.000155,0.232779,0.127506,1.557786,8.635653,0.991450,0.847905,0.035887,10.888818,0.634026,0,4.514032,0.827797,0.852850,stable,-0.006107,0.029779,0.400111,0.400111,0.001000,0.127506,1.557786
9.200000,-0.076703,0.999026,-0.000547,0.129466,1,0.000156,0.148910,0.124500,1.555074,8.664220,0.991443,0.813126,0.035166,10.888818,-0.471245,0,4.538825,0.827869,0.852578,stable,-0.000678,0.034297,0.400089,0.400089,0.001000,0.124500,1.555074
9.300000,-0.060869,0.998998,0.000343,0.127245,2,0.000159,0.164100,0.123256,1.552263,8.447698,0.991496,0.844663,0.032397,10.888818,-0.838685,0,4.514032,0.828049,0.852312,stable,0.004939,0.011322,0.400071,0.400071,0.001000,0.123256,1.552263
9.400000,-0.098508,0.998971,0.000161,0.128200,1,0.000156,0.163969,0.124256,1.549359,8.393349,0.991509,0.850042,0.040201,10.888818,0.151899,0,4.538825,0.828080,0.852054,stable,0.006277,-0.010428,0.400057,0.400057,0.001000,0.124256,1.549359
9.500000,-0.049265,0.998946,-0.000985,0.126588,4,0.000156,0.213254,0.122484,1.546501,8.369923,0.991514,0.823896,0.027582,10.888818,-0.001306,0,4.514032,0.828406,0.851802,stable,0.003962,-0.009810,0.400045,0.400045,0.001000,0.122484,1.546501
9.600000,-0.078448,0.998923,-0.001320,0.135245,4,0.000157,0.336917,0.130073,1.543760,8.456121,0.991494,0.756568,0.033710,10.473413,0.492846,0,4.538825,0.828313,0.851558,stable,0.001978,-0.001273,0.400036,0.400036,0.017293,0.130073,1.543760
9.700000,-0.067634,0.998902,0.000117,0.136018,4,0.000156,0.251150,0.130971,1.541043,8.285224,0.991535,0.731723,0.037512,10.473413,1.236629,0,4.514032,0.828498,0.851319,stable,0.001575,-0.007741,0.400029,0.400029,0.037621,0.130971,1.541043
9.800000,-0.094451,0.998883,0.001795,0.140888,4,0.000157,0.307631,0.135903,1.538159,8.061265,0.991588,0.734104,0.039636,10.473413,-0.857665,0,4.443171,0.828590,0.851086,stable,0.000165,-0.022203,0.400023,0.400023,0.058247,0.135903,1.538159
9.900000,-0.089755,0.998866,0.001839,0.141213,1,0.000156,0.244851,0.137093,1.535126,7.990275,0.991605,0.754056,0.033787,10.473413,0.564806,0,4.374501,0.828877,0.850858,stable,-0.003444,-0.021074,0.400019,0.400019,0.079073,0.137093,1.535126
10,-0.077963,0.998852,0.000536,0.146258,3,0.000159,0.189849,0.142211,1.532114,7.897377,0.991627,0.731901,0.036776,10.473413,-0.627804,0,4.351579,0.829130,0.850639,stable,-0.006510,-0.004134,0.400015,0.400015,0.100000,0.142211,1.532114
10.100000,-0.135736,0.998840,-0.000475,0.152916,2,0.000151,0.272635,0.147828,1.529189,7.811297,0.991648,0.739695,0.047388,10.090006,-0.550018,0,4.328896,0.830035,0.848930,stable,-0.006528,0.011779,0.400012,0.400012,0.120927,0.147828,1.529189
