t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
22.600000,0.111189,0.987842,0.001184,0.183452,4,0.000021,0.832776,0.178520,1.349188,215.709984,0.746517,0.072256,1.279815,3.726569,0,5.148125,1,stable,-0.013009,0.012380,0.547853,0.547853,0.420923,0.178520,1.349188
22.700000,-0.012737,0.987566,0.000915,0.197420,4,0.000024,0.895732,0.191714,1.347449,217.032661,0.741559,0.075842,1.284164,-1.933639,0,5.149123,1,transitoire,-0.011357,-0.001483,0.545871,0.545871,0.419154,0.191714,1.347449
22.800000,0.223237,0.988351,-0.001630,0.185598,4,0.000020,0.760768,0.182493,1.345170,215.390143,0.747874,0.068106,1.289598,0.629558,0,5.244338,1,chronique,-0.010909,0.024375,0.543887,0.543887,0.416209,0.182493,1.345170
22.900000,0.339216,0.989907,-0.002828,0.197440,4,0.000021,0.508523,0.193265,1.342727,216.337639,0.756222,0.054814,1.291930,-1.349644,0,5.149123,1,chronique,-0.008392,0.036903,0.541901,0.541901,0.412092,0.193265,1.342727
23,0.365222,0.991674,-0.001496,0.210256,4,0.000021,0.472096,0.202931,1.339971,213.812055,0.766282,0.053294,1.291930,-2.522449,0,5.148125,1,stable,-0.004987,0.039512,0.539915,0.539915,0.406809,0.202931,1.339971
23.100000,0.213185,0.993071,-0.000226,0.211349,4,0.000020,0.383328,0.204683,1.337171,213.026514,0.756798,0.062698,1.278346,-0.364267,0,5.147127,1,stable,-0.001541,0.023100,0.537927,0.537927,0.400369,0.204683,1.337171
23.200000,-0.059743,0.993711,0.001016,0.200950,4,0.000020,0.589043,0.193873,1.334599,213.264498,0.760704,0.071960,1.278346,-0.887686,0,5.134846,1,stable,0.000405,-0.006465,0.535938,0.535938,0.392784,0.193873,1.334599
23.300000,-0.207961,0.993500,0.001486,0.196187,3,0.000022,0.551905,0.187411,1.332388,212.957343,0.757225,0.053763,1.278346,2.057153,0,5.147127,1,stable,-0.000138,-0.022367,0.533948,0.533948,0.384069,0.187411,1.332388
23.400000,-0.328679,0.992622,0.000743,0.204114,4,0.000022,0.252077,0.194583,1.330998,211.877722,0.762608,0.055299,1.278346,-0.371382,0,5.134846,1,stable,-0.001941,-0.035127,0.531956,0.531956,0.374240,0.194583,1.330998
23.500000,-0.022828,0.991442,0.000121,0.197000,4,0.000022,0.593760,0.189929,1.330388,210.925554,0.759979,0.043794,1.278346,-2.998280,0,5.122623,1,stable,-0.004686,-0.002489,0.529964,0.529964,0.363320,0.189929,1.330388
23.600000,0.600211,0.990387,-0.001298,0.197830,1,0.000022,0.392468,0.192003,1.330902,214.865153,0.780498,0.072337,1.265168,3.416832,0,5.134846,1,stable,-0.004653,0.063679,0.527971,0.527971,0.351335,0.192003,1.330902
23.700000,0.518973,0.989817,-0.001026,0.173799,1,0.000021,1.055809,0.169226,1.332418,217.750065,0.814426,0.068531,1.265168,-2.012917,0,5.122623,1,transitoire,0.000732,0.054869,0.525977,0.525977,0.338318,0.169226,1.332418
23.800000,-0.220144,0.989924,0.000522,0.171893,3,0.000022,0.441300,0.168731,1.334498,221.569759,0.762577,0.065918,1.273710,6.633408,0,5.082991,1,stable,0.005134,-0.023194,0.523982,0.523982,0.324303,0.168731,1.334498
23.900000,-0.315971,0.990647,0.000524,0.172841,4,0.000022,0.835636,0.167259,1.336905,235.407820,0.808628,0.056762,1.273710,-6.145092,0,5.043969,1,stable,0.003001,-0.033167,0.521986,0.521986,0.309334,0.167259,1.336905
24,-0.312433,0.991674,-0.001995,0.182396,1,0.000022,1.077427,0.173602,1.340115,229.710238,0.805044,0.057069,1.277505,3.943361,0,5.037039,1,transitoire,0.000168,-0.032685,0.519989,0.519989,0.293459,0.173602,1.340115
24.100000,-0.272507,0.992522,0.001476,0.171052,2,0.000023,0.763416,0.166225,1.343092,226.755648,0.785364,0.058009,1.273421,2.417906,0,5.030128,1,stable,-0.002485,-0.028362,0.517992,0.517992,0.276734,0.166225,1.343092
24.200000,0.229175,0.992728,0.002365,0.164770,4,0.000022,0.865790,0.159705,1.345530,225.968262,0.768043,0.044706,1.274591,-3.140109,0,5.018994,1,stable,-0.004655,0.023825,0.515995,0.515995,0.259218,0.159705,1.345530
24.300000,-0.025570,0.992063,0.000213,0.167220,1,0.000022,0.840628,0.161245,1.347618,230.481694,0.791024,0.050674,1.277816,1.023745,0,5.007909,1,stable,-0.002495,-0.002665,0.513996,0.513996,0.240981,0.161245,1.347618
24.400000,0.049801,0.990669,0.000177,0.166664,3,0.000022,0.700349,0.160381,1.348744,233.821431,0.734434,0.045596,1.280403,-0.251626,0,5.018994,1,stable,-0.002586,0.005157,0.511998,0.511998,0.222096,0.160381,1.348744
24.500000,0.338619,0.989045,-0.002431,0.156830,2,0.000022,0.795819,0.153004,1.349324,226.700852,0.720314,0.067348,1.280403,-1.402784,0,5.030128,1,stable,-0.002039,0.034650,0.509999,0.509999,0.202643,0.153004,1.349324
24.600000,0.326826,0.987842,-0.001816,0.141697,1,0.000021,0.610015,0.138689,1.349170,226.587057,0.726209,0.062679,1.270711,0.954697,0,5.018994,1,stable,0.000866,0.033287,0.507999,0.507999,0.182707,0.138689,1.349170
24.700000,0.074404,0.987566,0.001723,0.143336,4,0.000022,0.347421,0.138950,1.347807,225.598547,0.735006,0.048000,1.270711,-1.858037,0,5.007909,1,stable,0.003515,0.007561,0.506000,0.506000,0.162379,0.138950,1.347807
24.800000,-0.057839,0.988351,0.001628,0.145775,3,0.000021,0.293681,0.142097,1.345526,226.503715,0.742612,0.047215,1.270711,-2.625949,0,5.018994,1,stable,0.003951,-0.005847,0.504000,0.504000,0.141753,0.142097,1.345526
24.900000,-0.030526,0.989907,-0.000245,0.138822,4,0.000022,0.421930,0.135455,1.342772,224.736505,0.744433,0.037796,1.270711,-0.537392,0,5.030128,1,stable,0.003281,-0.003051,0.502000,0.502000,0.120927,0.135455,1.342772
25,0.058941,0.991674,-0.001526,0.141411,4,0.000022,0.375121,0.137090,1.339838,224.494621,0.737412,0.033921,1.270711,1.282483,0,5.037039,1,stable,0.002870,0.005919,0.500000,0.500000,0.100000,0.137090,1.339838
25.100000,0.193290,0.993071,-0.001772,0.141534,1,0.000022,0.316334,0.136566,1.336918,223.730356,0.738976,0.034472,1.259793,-0.468083,0.100000,5.043969,1,stable,0.003205,0.019294,0.498000,0.498000,0.079073,0.136566,1.336918
25.200000,0.326002,0.993711,-0.001530,0.137633,1,0.000022,0.373122,0.132450,1.334347,222.948053,0.738135,0.041501,1.259793,-0.587872,0.200000,5.037039,1,stable,0.004606,0.032418,0.496000,0.496000,0.058247,0.132450,1.334347
25.300000,0.353521,0.993500,-0.000595,0.128232,4,0.000026,0.422638,0.122938,1.332365,222.050593,0.753175,0.043180,1.259793,0.567880,0.300000,5.030128,1,stable,0.006998,0.034998,0.494000,0.494000,0.037621,0.122938,1.332365
25.400000,0.214900,0.992622,0.000585,0.125302,3,0.000022,0.284988,0.119491,1.331085,221.404229,0.721563,0.025998,1.259793,0.495154,0.400000,5.018994,1,stable,0.009480,0.021162,0.492001,0.492001,0.017293,0.119491,1.331085
25.500000,-0.076181,0.991442,0.001099,0.131521,4,0.000021,0.358068,0.125593,1.330621,221.402433,0.717475,0.031435,1.259793,-1.376492,0.500000,5.007909,1,stable,0.010718,-0.007492,0.490001,0.490001,0.001000,0.125593,1.330621
25.600000,-0.129618,0.990387,0.000705,0.124521,4,0.000020,0.456126,0.119991,1.331009,221.407550,0.715400,0.036999,1.249177,0.730798,0.600000,5.018994,1,stable,0.009576,-0.012653,0.488002,0.488002,0.001000,0.119991,1.331009
25.700000,0.110203,0.989817,-0.000373,0.123594,4,0.000020,0.635976,0.118599,1.332346,220.732222,0.716559,0.036337,1.249177,0.980580,0.700000,5.030128,1,stable,0.008073,0.010770,0.486004,0.486004,0.001000,0.118599,1.332346
25.800000,0.063784,0.989924,-0.000058,0.120206,4,0.000020,0.586635,0.115456,1.334478,222.460638,0.758577,0.020663,1.249177,1.798497,0.800000,5.037039,1,stable,0.008541,0.006173,0.484005,0.484005,0.001000,0.115456,1.334478
25.900000,0.125137,0.990647,0.000940,0.129790,4,0.000021,0.569408,0.125408,1.337002,220.822181,0.760794,0.054987,1.249177,-0.493415,0.900000,5.043969,1,stable,0.008613,0.012075,0.482008,0.482008,0.001000,0.125408,1.337002
26,0.180240,0.991674,-0.000430,0.103618,2,0.000020,1.312631,0.099897,1.339896,219.192985,0.750435,0.042968,1.249177,-0.172263,1,5.082991,1,transitoire,0.009159,0.017324,0.480011,0.480011,0.001000,0.099897,1.339896
26.100000,-0.255561,0.992522,-0.000649,0.107322,4,0.000020,0.907016,0.105336,1.342872,218.266943,0.725006,0.046943,1.250374,7.432228,1,5.043969,1,stable,0.010103,-0.024484,0.478014,0.478014,0.001000,0.105336,1.342872
26.200000,0.046857,0.992728,0.000181,0.110908,2,0.000020,0.515402,0.107962,1.345427,222.368308,0.742520,0.028051,1.254133,-4.056154,1,5.037039,1,stable,0.007617,0.004439,0.476018,0.476018,0.001000,0.107962,1.345427
26.300000,0.268432,0.992063,-0.001440,0.124285,2,0.000021,0.919639,0.118777,1.347698,224.560275,0.742517,0.026195,1.254133,-3.916140,1,5.043969,1,stable,0.007595,0.025514,0.474023,0.474023,0.001000,0.118777,1.347698
26.400000,0.111854,0.990669,0.000711,0.124726,1,0.000020,0.786557,0.120144,1.349074,219.064236,0.719624,0.033090,1.258016,4.042369,1,5.037039,1,stable,0.009280,0.010534,0.472029,0.472029,0.001000,0.120144,1.349074
26.500000,0.211728,0.989045,0.000593,0.118671,4,0.000020,0.810613,0.113864,1.349425,220.483371,0.714547,0.024842,1.259251,-1.330812,1,5.043969,1,stable,0.009668,0.019938,0.470036,0.470036,0.001000,0.113864,1.349425
26.600000,0.155415,0.987842,-0.001038,0.126361,4,0.000020,0.706391,0.120585,1.348954,218.122246,0.725064,0.038648,1.250943,0.240556,1,5.037039,1,stable,0.010797,0.014583,0.468044,0.468044,0.001000,0.120585,1.348954
26.700000,0.024533,0.987566,-0.000420,0.116361,4,0.000020,0.764809,0.110272,1.347618,216.886209,0.728809,0.017834,1.250943,-1.042223,1,5.043969,1,stable,0.011437,0.002283,0.466052,0.466052,0.001000,0.110272,1.347618
26.800000,-0.069813,0.988351,0.000030,0.131610,4,0.000020,0.670148,0.125678,1.345505,216.149206,0.729847,0.019598,1.251112,0.584185,1,5.082991,1,stable,0.011050,-0.006502,0.464062,0.464062,0.001000,0.125678,1.345505
26.900000,-0.019203,0.989907,-0.000352,0.125366,4,0.000020,0.503905,0.120024,1.342862,215.259797,0.744962,0.031451,1.251112,-0.946612,1,5.122623,1,stable,0.009972,-0.001782,0.462073,0.462073,0.001000,0.120024,1.342862
27,0.017799,0.991674,-0.000485,0.120197,3,0.000023,0.353525,0.114775,1.339993,214.939091,0.771459,0.033904,1.251112,-1.662433,1,5.134846,1,stable,0.009329,0.001649,0.460085,0.460085,0.001000,0.114775,1.339993
27.100000,0.057150,0.993071,0.000146,0.116895,1,0.000022,0.370013,0.111687,1.337092,213.966588,0.771696,0.025411,1.242104,-1.503796,1,5.147127,1,stable,0.008996,0.005255,0.458099,0.458099,0.001000,0.111687,1.337092
27.200000,0.112246,0.993711,0.000388,0.122359,4,0.000022,0.335656,0.117100,1.334460,213.179701,0.742043,0.019034,1.242104,0.164878,1,5.148125,1,stable,0.008971,0.010255,0.456113,0.456113,0.001000,0.117100,1.334460
27.300000,0.185359,0.993500,0.000446,0.126990,3,0.000022,0.240220,0.121683,1.332378,212.403344,0.749215,0.031152,1.242104,-0.343568,1,5.149123,1,stable,0.009352,0.016879,0.454129,0.454129,0.001000,0.121683,1.332378
27.400000,0.196448,0.992622,0.000517,0.116063,4,0.000022,0.842652,0.110266,1.331045,211.638158,0.735506,0.026943,1.242104,-0.954361,1,5.148125,1,stable,0.010250,0.017793,0.452147,0.452147,0.001000,0.110266,1.331045
27.500000,0.254796,0.991442,0.000501,0.120434,4,0.000022,0.546092,0.113627,1.330541,210.921049,0.713109,0.021492,1.243686,6.024316,1,5.147127,1,stable,0.011177,0.022980,0.450166,0.450166,0.001000,0.113627,1.330541
27.600000,0.195047,0.990387,-0.000285,0.126008,4,0.000022,0.824606,0.119096,1.330924,210.126364,0.717729,0.032246,1.234971,-2.965593,1,5.134846,1,stable,0.012477,0.017468,0.448187,0.448187,0.001000,0.119096,1.330924
27.700000,0.305401,0.989817,-0.001218,0.108895,4,0.000022,1.083021,0.101039,1.332220,209.567740,0.726557,0.030444,1.236202,2.785139,1,5.122623,1,stable,0.013267,0.027276,0.446209,0.446209,0.001000,0.101039,1.332220
27.800000,-0.008625,0.989924,-0.001808,0.110587,4,0.000022,1.848862,0.106275,1.334419,208.978240,0.743414,0.034225,1.242039,2.584146,1,5.082991,1,transitoire,0.014810,-0.000779,0.444233,0.444233,0.001000,0.106275,1.334419
27.900000,-0.366310,0.990647,0.000156,0.096449,2,0.000022,1.894738,0.089040,1.337043,210.576740,0.749755,0.046471,1.261494,7.658409,1,5.122623,1,transitoire,0.014006,-0.032464,0.442259,0.442259,0.001000,0.089040,1.337043
28,-0.029534,0.991674,0.000725,0.073942,1,0.000023,1.837979,0.072153,1.339921,208.959951,0.762822,0.032655,1.281744,0.458759,1,5.082991,1,transitoire,0.010680,-0.002591,0.440286,0.440286,0.001000,0.072153,1.339921
28.100000,0.096303,0.992522,-0.000537,0.093250,1,0.000023,1.236172,0.088249,1.342916,215.991818,0.761292,0.038478,1.291502,-0.567590,1,5.122623,1,stable,0.009936,0.008466,0.438316,0.438316,0.001000,0.088249,1.342916
28.200000,0.155200,0.992728,0.000747,0.090596,1,0.000022,2.281523,0.086299,1.345517,210.382337,0.763117,0.019897,1.299796,-6.018069,1,5.134846,1,transitoire,0.010124,0.013548,0.436347,0.436347,0.001000,0.086299,1.345517
28.300000,0.106310,0.992063,-0.000206,0.122696,2,0.000022,1.332133,0.116670,1.347660,209.477781,0.768340,0.021304,1.326414,10.453515,1,5.147127,1,stable,0.010714,0.009254,0.434381,0.434381,0.001000,0.116670,1.347660
28.400000,-0.282687,0.990669,0.000250,0.114507,4,0.000022,1.179832,0.106848,1.349040,209.167280,0.770891,0.035409,1.336367,-9.493902,1,5.148125,1,stable,0.010927,-0.024482,0.432416,0.432416,0.001000,0.106848,1.349040
28.500000,-0.106920,0.989045,0.000517,0.080819,2,0.000022,2.980289,0.078599,1.349463,211.355836,0.769039,0.018177,1.343553,-1.523008,1,5.147127,1,transitoire,0.008400,-0.009210,0.430454,0.430454,0.001000,0.078599,1.349463
28.600000,0.176738,0.987842,-0.000111,0.105086,1,0.000022,1.819240,0.096556,1.349004,212.523162,0.772885,0.041844,1.371773,18.004569,1,5.148125,1,chronique,0.007235,0.015206,0.428494,0.428494,0.001000,0.096556,1.349004
28.700000,0.074888,0.987566,0.000321,0.064499,4,0.000022,3.570235,0.058204,1.347669,210.829292,0.810512,0.021545,1.389749,-11.610492,1,5.147127,1,transitoire,0.008103,0.006390,0.426536,0.426536,0.001000,0.058204,1.347669
28.800000,0.097943,0.988351,0.001650,0.104945,4,0.000022,2.225776,0.095070,1.345516,211.263820,0.799600,0.025476,1.437744,17.509949,1,5.148125,1,chronique,0.008215,0.008321,0.424580,0.424580,0.001000,0.095070,1.345516
28.900000,-0.014507,0.989907,0.000198,0.094663,1,0.000022,0.885718,0.087546,1.342852,209.101912,0.828606,0.032195,1.462398,-13.444586,1,5.149123,1,chronique,0.008478,-0.001234,0.422627,0.422627,0.001000,0.087546,1.342852
29,0.011129,0.991674,-0.000450,0.067925,4,0.000022,2.009079,0.066359,1.339895,208.567237,0.811891,0.027726,1.463693,-13.400578,1,5.168108,1,transitoire,0.007954,0.000935,0.420676,0.420676,0.001000,0.066359,1.339895
29.100000,0.001288,0.993071,-0.001343,0.081985,4,0.000022,1.850436,0.077941,1.336983,207.855548,0.823362,0.025720,1.472937,11.233604,1,5.187233,1,chronique,0.007632,0.000089,0.418727,0.418727,0.001000,0.077941,1.336983
29.200000,0.135806,0.993711,-0.001300,0.087197,4,0.000022,2.402676,0.078285,1.334331,206.982573,0.815448,0.014129,1.490324,-1.586429,1,5.190822,1,chronique,0.007257,0.011336,0.416781,0.416781,0.001000,0.078285,1.334331
29.300000,0.164303,0.993500,-0.001585,0.114314,4,0.000024,1.486953,0.107542,1.332286,206.662529,0.802604,0.007937,1.516932,5.522405,1,5.194416,1,chronique,0.007812,0.013654,0.414838,0.414838,0.001000,0.107542,1.332286
29.400000,0.278153,0.992622,-0.000983,0.120280,3,0.000022,0.724711,0.116844,1.330981,205.800774,0.809750,0.025332,1.527972,-9.157236,1,5.190822,1,chronique,0.008526,0.023013,0.412898,0.412898,0.001000,0.116844,1.330981
29.500000,0.029880,0.991442,-0.000505,0.096396,4,0.000022,3.871698,0.074672,1.330619,205.067391,0.801896,0.017497,1.527972,-7.622415,1,5.187233,1,transitoire,0.009961,0.002457,0.410960,0.410960,0.001000,0.074672,1.330619
29.600000,-0.060369,0.990387,0.001146,0.113221,4,0.000022,3.506229,0.095231,1.331016,206.449286,0.843058,0.018232,1.567034,31.469866,1,5.190822,1,transitoire,0.009662,-0.004949,0.409024,0.409024,0.017293,0.095231,1.331016
29.700000,-0.199899,0.989817,0.000684,0.086180,4,0.000023,4.625732,0.076626,1.332329,204.505511,0.838937,0.025612,1.611460,-3.654693,1,5.194416,1,transitoire,0.008778,-0.016287,0.407092,0.407092,0.037621,0.076626,1.332329
29.800000,0.193666,0.989924,-0.000213,0.088757,4,0.000022,5.547269,0.063502,1.334408,203.649828,0.833869,0.032723,1.674512,11.195033,1,5.190822,1,transitoire,0.007022,0.015764,0.405163,0.405163,0.058247,0.063502,1.334408
29.900000,0.069495,0.990647,-0.000080,0.060112,4,0.000022,9.453152,0.039000,1.337077,208.184512,0.852638,0.018330,1.752536,9.215365,1,5.187233,1,transitoire,0.007946,0.005611,0.403236,0.403236,0.079073,0.039000,1.337077
30,0.072554,0.991674,0.000717,0.107859,4,0.000022,5.572015,0.079568,1.339950,206.270130,0.848233,0.018350,1.895475,39.058832,1,5.190822,1,transitoire,0.008003,0.005833,0.401312,0.401312,0.100000,0.079568,1.339950
30.100000,-0.127757,0.992522,0.000411,0.083693,4,0.000022,5.713268,0.064022,1.342901,203.412142,0.848719,0.025455,1.955746,-38.811371,1,5.194416,1,transitoire,0.008074,-0.010223,0.399392,0.399392,0.120927,0.064022,1.342901
30.200000,-0.088018,0.992728,0.000625,0.083609,4,0.000020,11.043206,0.043081,1.345525,203.408992,0.837327,0.017953,2.035025,1.412528,1,5.267729,1,transitoire,0.006844,-0.007011,0.397474,0.397474,0.141753,0.043081,1.345525
30.300000,0.177486,0.992063,-0.000009,0.104119,4,0.000020,7.065593,0.076353,1.347597,202.877815,0.796458,0.022088,2.201541,53.299381,1,5.343140,1,transitoire,0.005934,0.014053,0.395560,0.395560,0.162379,0.076353,1.347597
30.400000,-0.064874,0.990669,-0.000673,0.092964,4,0.000021,9.497755,0.053745,1.348999,203.490661,0.803312,0.022327,2.302687,-39.776128,1,5.267729,1,transitoire,0.006774,-0.005135,0.393649,0.393649,0.182707,0.053745,1.348999
30.500000,0.212979,0.989045,-0.000551,0.094989,4,0.000023,9.068197,0.058973,1.349464,204.883988,0.860681,0.023546,2.443617,24.321624,1,5.343140,1,transitoire,0.006020,0.016730,0.391741,0.391741,0.202643,0.058973,1.349464
30.600000,0.040526,0.987842,-0.000457,0.106064,1,0.000022,8.756694,0.068974,1.348999,203.768569,0.844340,0.026255,2.550465,-4.295586,1,5.267729,1,transitoire,0.007073,0.003181,0.389836,0.389836,0.222096,0.068974,1.348999
30.700000,-0.077957,0.987566,-0.000966,0.090479,4,0.000022,10.804225,0.055634,1.347636,202.292172,0.844038,0.013891,2.677079,-3.115024,1,5.343140,1,transitoire,0.006976,-0.006053,0.387935,0.387935,0.240981,0.055634,1.347636
30.800000,-0.053180,0.988351,0.000274,0.126122,4,0.000023,6.056656,0.093567,1.345527,200.181039,0.827881,0.027095,2.836711,20.475313,1,5.385715,1,chronique,0.006138,-0.004110,0.386037,0.386037,0.259218,0.093567,1.345527
30.900000,-0.213047,0.989907,0.000341,0.090104,4,0.000021,13.722050,0.046227,1.342885,199.754099,0.827298,0.023939,2.919566,-47.475700,1,5.428973,1,transitoire,0.005499,-0.016458,0.384143,0.384143,0.276734,0.046227,1.342885
31,-0.095436,0.991674,0.000239,0.123751,4,0.000020,6.900311,0.090418,1.339947,199.133284,0.834784,0.025799,3.125940,76.653942,1,5.385715,1,chronique,0.003892,-0.007306,0.382252,0.382252,0.293459,0.090418,1.339947
31.100000,-0.191290,0.993071,0.000960,0.093629,4,0.000020,14.264591,0.045743,1.337054,199.016993,0.829092,0.019067,3.185851,-68.217384,1,5.428973,1,transitoire,0.003106,-0.014634,0.380365,0.380365,0.309334,0.045743,1.337054
31.200000,-0.158373,0.993711,0.000148,0.138943,4,0.000020,6.789203,0.107724,1.334411,197.947838,0.823454,0.042783,3.396844,73.642795,1,5.385715,1,chronique,0.001767,-0.012097,0.378481,0.378481,0.324303,0.107724,1.334411
31.300000,-0.002030,0.993500,0.000880,0.075028,4,0.000020,16.476580,0.042658,1.332377,197.045946,0.814508,0.005357,3.488996,-74.753880,1,5.343140,1,transitoire,0.000700,-0.000153,0.376601,0.376601,0.338318,0.042658,1.332377
31.400000,0.068934,0.992622,-0.000040,0.175184,4,0.000020,3.776838,0.170180,1.331011,196.737411,0.793785,0.016778,3.734241,96.873770,1,5.385715,1,chronique,0.000653,0.005183,0.374725,0.374725,0.351335,0.170180,1.331011
31.500000,0.258604,0.991442,0.000101,0.158803,1,0.000021,4.317547,0.122433,1.330483,195.944695,0.795717,0.024144,3.777432,-126.997414,1,5.428973,1,transitoire,0.001039,0.019410,0.372852,0.372852,0.363320,0.122433,1.330483
31.600000,0.099444,0.990387,-0.000734,0.158057,4,0.000020,4.118204,0.125153,1.331033,195.425266,0.789291,0.031683,3.785871,5.407090,1,5.385715,1,transitoire,0.002558,0.007443,0.370983,0.370983,0.374240,0.125153,1.331033
31.700000,-0.213618,0.989817,0.000813,0.114136,2,0.000020,13.311554,0.061781,1.332335,196.347569,0.791595,0.025508,3.833383,-1.993438,1,5.428973,1,transitoire,0.003032,-0.015962,0.369119,0.369119,0.384069,0.061781,1.332335
31.800000,-0.046352,0.989924,-0.001153,0.137147,4,0.000020,6.848815,0.107248,1.334320,196.197701,0.783192,0.043465,4.024454,91.933501,1,5.385715,1,transitoire,0.001589,-0.003509,0.367258,0.367258,0.392784,0.107248,1.334320
31.900000,-0.037318,0.990647,-0.001301,0.083508,1,0.000020,19.084771,0.037826,1.337025,197.700719,0.784453,0.006557,4.113994,-64.627382,1,5.428973,1,transitoire,0.001226,-0.002728,0.365401,0.365401,0.400369,0.037826,1.337025
32,0.029280,0.991674,0.001327,0.172901,1,0.000020,3.892666,0.165374,1.339928,195.086646,0.783972,0.033468,4.394685,122.359559,1,5.433252,1,transitoire,0.000944,0.002082,0.363547,0.363547,0.406809,0.165374,1.339928
32.100000,0.179870,0.992522,-0.000202,0.081508,1,0.000020,11.450833,0.053012,1.342825,194.355997,0.782781,0.013053,4.386962,-151.921051,1,5.437537,1,transitoire,0.001065,0.013028,0.361698,0.361698,0.412092,0.053012,1.342825
32.200000,0.138457,0.992728,-0.001915,0.158947,1,0.000021,5.167784,0.135807,1.345566,193.877652,0.780474,0.027297,4.545742,75.581668,1,5.433252,1,transitoire,0.002066,0.010046,0.359854,0.359854,0.416209,0.135807,1.345566
32.300000,0.047300,0.992063,0.000391,0.116563,4,0.000022,8.959488,0.079338,1.347642,193.588040,0.781520,0.030215,4.607095,-62.830489,1,5.437537,1,transitoire,0.002775,0.003464,0.358013,0.358013,0.419154,0.079338,1.347642
32.400000,-0.308888,0.990669,0.000902,0.093524,4,0.000020,9.950068,0.065513,1.349080,192.951177,0.780961,0.027188,4.726609,37.917041,1,5.453278,1,transitoire,0.002917,-0.022076,0.356176,0.356176,0.420923,0.065513,1.349080
32.500000,-0.326716,0.989045,0.001597,0.156103,4,0.000022,8.216712,0.099478,1.349474,193.941502,0.761545,0.024944,4.861304,9.905796,1,5.437537,1,transitoire,0.000985,-0.023329,0.354344,0.354344,0.421513,0.099478,1.349474
32.600000,-0.126841,0.987842,-0.000358,0.118664,4,0.000022,9.664647,0.094628,1.348927,193.494656,0.768771,0.020289,4.912143,-17.333556,1,5.433252,1,transitoire,-0.000952,-0.008959,0.352516,0.352516,0.420923,0.094628,1.348927
32.700000,0.403660,0.987566,-0.000837,0.125359,4,0.000022,7.684101,0.092829,1.347660,193.961927,0.790346,0.034101,5.040303,14.479348,1,5.437537,1,transitoire,-0.001629,0.028440,0.350692,0.350692,0.419154,0.092829,1.347660
32.800000,-0.152592,0.988351,0.000586,0.097357,4,0.000022,12.354223,0.061169,1.345515,196.469062,0.791833,0.012911,5.137999,-19.805458,1,5.433252,1,transitoire,0.000753,-0.010685,0.348872,0.348872,0.416209,0.061169,1.345515
32.900000,0.533038,0.989907,0.000736,0.189743,4,0.000022,5.428899,0.163926,1.342869,209.052929,0.814137,0.039346,5.306393,46.701214,1,5.428973,1,transitoire,-0.000149,0.037238,0.347057,0.347057,0.412092,0.163926,1.342869
33,-0.219172,0.991674,0.000195,0.118497,2,0.000022,16.392568,0.062733,1.339893,209.076774,0.834856,0.023638,5.369660,-69.253241,1,5.385715,1,transitoire,0.002871,-0.015323,0.345247,0.345247,0.406809,0.062733,1.339893
33.100000,0.106407,0.993071,0.000050,0.168684,2,0.000022,6.522457,0.138945,1.336997,213.746983,0.837602,0.023841,5.534181,109.636691,1,5.343140,1,transitoire,0.001488,0.007345,0.343440,0.343440,0.400369,0.138945,1.336997
33.200000,-0.170385,0.993711,0.000049,0.166986,2,0.000022,6.388774,0.110949,1.334307,202.890220,0.836899,0.017929,5.612705,-98.701104,1,5.385715,1,transitoire,0.002008,-0.011664,0.341639,0.341639,0.392784,0.110949,1.334307
33.300000,-0.117762,0.993500,-0.001324,0.116610,2,0.000022,10.691160,0.086259,1.332297,195.387730,0.820061,0.020682,5.688543,-1.336831,1,5.343140,1,transitoire,0.000964,-0.008054,0.339842,0.339842,0.384069,0.086259,1.332297
33.400000,-0.318227,0.992622,-0.000510,0.162744,4,0.000022,7.012929,0.118839,1.330948,192.966467,0.802441,0.023675,5.828521,43.023855,1,5.385715,1,transitoire,0.000264,-0.021656,0.338049,0.338049,0.374240,0.118839,1.330948
33.500000,0.049970,0.991442,-0.000887,0.131099,4,0.000023,6.405027,0.100802,1.330506,192.178457,0.804637,0.018318,5.913452,-36.782306,1,5.343140,1,transitoire,-0.001501,0.003366,0.336261,0.336261,0.363320,0.100802,1.330506
33.600000,0.079565,0.990387,-0.000849,0.121088,4,0.000020,9.105515,0.087706,1.330969,195.201233,0.805184,0.024180,5.920681,-6.079020,1,5.385715,1,transitoire,-0.001154,0.005407,0.334478,0.334478,0.351335,0.087706,1.330969
33.700000,-0.294189,0.989817,0.000282,0.149076,2,0.000020,7.878783,0.109123,1.332427,192.220124,0.803392,0.020293,6.034995,27.004880,1,5.428973,1,transitoire,-0.000659,-0.019755,0.332700,0.332700,0.338318,0.109123,1.332427
33.800000,0.014268,0.989924,0.001381,0.163549,2,0.000020,6.281189,0.130137,1.334401,194.875447,0.833597,0.031234,6.131111,-12.267316,1,5.385715,1,transitoire,-0.002224,0.001016,0.330926,0.330926,0.324303,0.130137,1.334401
