t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.147758,0.989924,0.000097,0.192667,4,0.000022,0.506535,0.187738,1.334661,281.769793,0.678990,0.206233,1.401257,2.008033,0,4.183266,1,stable,0.022002,0.029341,0.995504,0.392784,0.187738,1.334661
11.900000,0.141246,0.990647,0.002246,0.181676,1,0.000022,0.577724,0.177593,1.336477,280.341334,0.706436,0.164006,1.401257,0.328188,0,4.185640,1,stable,0.027097,0.028049,0.996665,0.400369,0.177593,1.336477
12,0.219331,0.991674,-0.002428,0.196051,3,0.000022,0.389283,0.191686,1.339216,275.875877,0.701441,0.136007,1.401257,0.711894,0,4.300249,1,stable,0.030754,0.044135,0.997527,0.406809,0.191686,1.339216
12.100000,-0.417277,0.992522,-0.003443,0.203147,4,0.000022,0.728670,0.197937,1.342726,273.645336,0.678109,0.122570,1.377502,-1.884416,0,4.185640,1,stable,0.038885,-0.083684,0.998167,0.412092,0.197937,1.342726
12.200000,-0.534328,0.992728,0.000869,0.218618,4,0.000022,0.679547,0.210187,1.344924,291.844004,0.785293,0.145514,1.377502,3.393875,0,4.183266,1,stable,0.004028,-0.107621,0.998641,0.416209,0.210187,1.344924
12.300000,0.261845,0.992063,-0.002084,0.207759,1,0.000021,0.558015,0.200792,1.347630,279.826194,0.764911,0.172659,1.377502,-0.491236,0,4.180896,1,stable,-0.031604,0.053113,0.998993,0.419154,0.200792,1.347630
12.400000,0.445444,0.990669,-0.000571,0.200965,2,0.000023,0.720144,0.195600,1.350325,323.191275,0.777650,0.144253,1.377502,-1.215314,0,4.056060,1,stable,-0.008096,0.089517,0.999254,0.420923,0.195600,1.350325
12.500000,0.142654,0.989045,0.005698,0.214308,4,0.000021,0.530808,0.207198,1.350300,300.097669,0.745780,0.157213,1.377502,1.621289,0,3.938464,1,stable,0.022491,0.028464,0.999447,0.421513,0.207198,1.350300
12.600000,0.187863,0.987842,0.002977,0.202261,4,0.000021,0.652583,0.196640,1.348216,309.996544,0.749667,0.094440,1.354891,-1.893357,0,4.056060,1,stable,0.027204,0.037748,0.999590,0.420923,0.196640,1.348216
12.700000,0.363491,0.987566,-0.004572,0.225397,4,0.000021,0.627299,0.217471,1.347113,300.767229,0.748878,0.114183,1.354891,1.217751,0,3.938464,1,stable,0.033978,0.073071,0.999697,0.419154,0.217471,1.347113
12.800000,0.327311,0.988351,-0.003844,0.214710,4,0.000021,0.508973,0.206022,1.345640,298.528767,0.760096,0.074342,1.354891,-0.252846,0,3.928441,1,stable,0.050828,0.065513,0.999775,0.416209,0.206022,1.345640
12.900000,0.176823,0.989907,-0.000287,0.222429,4,0.000021,0.509809,0.214921,1.343358,296.159690,0.748860,0.137081,1.354891,-1.183256,0,3.918469,1,stable,0.061862,0.035271,0.999833,0.412092,0.214921,1.343358
13,-0.028658,0.991674,0.001655,0.209102,1,0.000021,0.342162,0.201565,1.340504,294.573348,0.756700,0.183883,1.354891,0.008360,0,3.913580,1,stable,0.060904,-0.006237,0.999877,0.406809,0.201565,1.340504
13.100000,-0.021126,0.993071,0.001583,0.192504,4,0.000021,0.472104,0.187359,1.337226,292.609371,0.756263,0.125414,1.333087,-1.676467,0,3.918469,1,stable,0.046705,-0.004283,0.999909,0.400369,0.187359,1.337226
13.200000,0.068062,0.993711,-0.000109,0.207428,4,0.000021,0.464342,0.201637,1.334564,291.635053,0.762635,0.117540,1.333087,1.299415,0,3.928441,1,stable,0.035978,0.013742,0.999932,0.392784,0.201637,1.334564
13.300000,0.233483,0.993500,0.000505,0.206091,1,0.000021,0.244716,0.200171,1.332502,289.691692,0.765748,0.159859,1.333087,-0.077622,0,3.938464,1,stable,0.033229,0.047086,0.999950,0.384069,0.200171,1.332502
13.400000,0.300587,0.992622,0.000845,0.191306,4,0.000021,0.506651,0.185211,1.330941,288.052113,0.777167,0.108411,1.333087,-2.196257,0,3.928441,1,stable,0.041820,0.060409,0.999963,0.374240,0.185211,1.330941
13.500000,0.112716,0.991442,0.000149,0.199416,4,0.000021,0.714005,0.193241,1.329982,285.906130,0.791663,0.150381,1.333087,2.619344,0,3.918469,1,stable,0.053005,0.022551,0.999972,0.363320,0.193241,1.329982
13.600000,0.103824,0.990387,-0.002887,0.183822,4,0.000022,0.436686,0.179785,1.330090,287.068867,0.770692,0.151792,1.311501,2.073546,0,3.928441,1,stable,0.049701,0.020814,0.999980,0.351335,0.179785,1.330090
13.700000,0.111591,0.989817,-0.005309,0.186753,4,0.000022,0.732848,0.181372,1.332041,283.606570,0.770722,0.162519,1.311501,-2.773190,0,3.938464,1,stable,0.046496,0.022311,0.999985,0.338318,0.181372,1.332041
13.800000,-0.505291,0.989924,-0.001591,0.176080,4,0.000023,0.500676,0.171822,1.335082,281.197648,0.759735,0.154574,1.311650,2.961618,0,4.056060,1,stable,0.044417,-0.101844,0.999989,0.324303,0.171822,1.335082
13.900000,-0.801733,0.990647,0.004990,0.180245,4,0.000022,0.764024,0.174568,1.337390,293.270835,0.738009,0.163829,1.311650,-2.321724,0,3.938464,1,stable,0.002577,-0.161252,0.999992,0.309334,0.174568,1.337390
14,-0.132219,0.991674,0.002789,0.179146,4,0.000022,0.633631,0.173318,1.339698,283.258898,0.756176,0.057670,1.312764,2.633485,0,4.557000,1,stable,-0.050120,-0.026392,0.999994,0.293459,0.173318,1.339698
14.100000,0.441622,0.992522,-0.001460,0.192328,4,0.000022,0.347928,0.185754,1.343232,322.342959,0.759364,0.145053,1.292767,-1.303934,0,4.568626,1,stable,-0.048636,0.088966,0.999995,0.276734,0.185754,1.343232
14.200000,0.210988,0.992728,0.002254,0.171260,1,0.000022,0.689085,0.165695,1.345794,304.855147,0.751013,0.145117,1.292767,-2.857026,0,4.557000,1,stable,-0.010119,0.042246,0.999997,0.259218,0.165695,1.345794
14.300000,0.289629,0.992063,0.001565,0.166056,4,0.000022,0.564924,0.162138,1.347299,324.015503,0.747782,0.080647,1.292767,3.411571,0,4.545433,1,stable,0.005575,0.058101,0.999998,0.240981,0.162138,1.347299
14.400000,0.123783,0.990669,-0.003344,0.176987,4,0.000022,0.328758,0.171343,1.349102,308.258576,0.765483,0.144017,1.292767,-1.241608,0,4.539762,1,stable,0.023262,0.024717,0.999998,0.222096,0.171343,1.349102
14.500000,-0.143117,0.989045,-0.000138,0.164731,1,0.000022,0.541481,0.158186,1.349658,306.289468,0.756122,0.094364,1.292767,-2.361667,0,4.545433,1,stable,0.026608,-0.028827,0.999999,0.202643,0.158186,1.349658
14.600000,-0.103011,0.987842,0.001076,0.166479,3,0.000022,0.158842,0.160541,1.348855,304.380120,0.790106,0.099835,1.273963,2.127231,0,4.557000,1,stable,0.011958,-0.020681,0.999999,0.182707,0.160541,1.348855
14.700000,0.203606,0.987566,-0.001603,0.161480,2,0.000021,0.235114,0.156289,1.347591,304.126313,0.793618,0.094619,1.273963,-3.826391,0,4.568626,1,stable,0.002874,0.040847,0.999999,0.162379,0.156289,1.347591
14.800000,0.304125,0.988351,-0.000843,0.155100,2,0.000021,0.208268,0.150233,1.345836,306.056558,0.798392,0.096054,1.273963,0.762719,0,4.557000,1,stable,0.015517,0.061060,0.999999,0.141753,0.150233,1.345836
14.900000,0.147435,0.989907,0.002428,0.147868,4,0.000021,0.326754,0.143685,1.343114,302.399940,0.790581,0.085165,1.273963,-0.268456,0,4.545433,1,stable,0.032173,0.029577,1.000000,0.120927,0.143685,1.343114
15,-0.037044,0.991674,0.002167,0.149033,4,0.000021,0.378116,0.143429,1.339692,303.508703,0.746861,0.105971,1.273963,1.184858,0,4.557000,1,stable,0.035309,-0.007417,1.000000,0.100000,0.143429,1.339692
15.100000,-0.128547,0.993071,-0.001354,0.143096,4,0.000024,0.225963,0.137548,1.336441,300.995597,0.746153,0.090774,1.256098,0.513626,0,4.568626,1,stable,0.025847,-0.025859,1.000000,0.079073,0.137548,1.336441
15.200000,-0.095506,0.993711,-0.004241,0.140705,4,0.000023,0.183620,0.135436,1.333818,299.058173,0.747799,0.037949,1.256098,-1.521529,0,4.705039,1,stable,0.012310,-0.019124,1.000000,0.058247,0.135436,1.333818
15.300000,0.021211,0.993500,-0.004654,0.141563,4,0.000022,0.174074,0.136145,1.332117,297.918408,0.745421,0.098987,1.256098,-0.423433,0,4.849848,1,stable,0.003659,0.004285,1.000000,0.037621,0.136145,1.332117
15.400000,0.000507,0.992622,-0.001928,0.131805,4,0.000021,0.374262,0.126743,1.331364,296.446109,0.740717,0.123227,1.256098,-0.095461,0,4.852598,1,stable,0.004314,0.000186,1.000000,0.017293,0.126743,1.331364
15.500000,-0.260142,0.991442,0.002961,0.124414,4,0.000022,0.278931,0.120081,1.331160,294.631692,0.740575,0.059966,1.256098,2.001884,0,4.855351,1,stable,0.003512,-0.052153,1.000000,0.001000,0.120081,1.331160
15.600000,-0.492139,0.990387,0.005533,0.130471,4,0.000021,0.270076,0.126011,1.331330,295.446723,0.743987,0.087041,1.239158,-0.953312,0,4.852598,1,stable,-0.014068,-0.098695,1.000000,0.001000,0.126011,1.331330
15.700000,-0.231389,0.989817,0.002928,0.127344,4,0.000021,0.276998,0.123128,1.332145,292.678001,0.764300,0.073031,1.239158,-0.088553,0,4.849848,1,stable,-0.043192,-0.046345,1.000000,0.001000,0.123128,1.332145
15.800000,0.135191,0.989924,-0.001389,0.131670,4,0.000021,0.246535,0.126648,1.334163,298.933192,0.765045,0.088553,1.239158,0.069225,0,4.705039,1,stable,-0.049551,0.027263,1.000000,0.001000,0.126648,1.334163
15.900000,0.088651,0.990647,-0.001156,0.128354,4,0.000021,0.269329,0.123433,1.336962,296.247423,0.766632,0.101822,1.239158,-0.304637,0,4.849848,1,stable,-0.030818,0.017740,1.000000,0.001000,0.123433,1.336962
16,0.166832,0.991674,0.000454,0.127668,1,0.000021,0.290161,0.122998,1.339740,297.359494,0.761034,0.092700,1.239158,0.227941,0,4.852598,1,stable,-0.018914,0.033537,1.000000,0.001000,0.122998,1.339740
16.100000,0.179693,0.992522,-0.001776,0.124140,2,0.000024,0.421200,0.120555,1.342890,292.575086,0.758551,0.130513,1.222562,0.208319,0,4.849848,1,stable,-0.004278,0.036169,1.000000,0.001000,0.120555,1.342890
16.200000,-0.108238,0.992728,-0.000078,0.119641,4,0.000021,0.305800,0.116681,1.345752,290.698420,0.767211,0.092655,1.222562,1.310389,0,4.827635,1,stable,0.008282,-0.021692,1.000000,0.001000,0.116681,1.345752
16.300000,0.068902,0.992063,0.001943,0.127320,2,0.000021,0.317146,0.123172,1.347407,292.253178,0.794574,0.033054,1.222562,-1.153995,0,4.849848,1,stable,-0.000394,0.013789,1.000000,0.001000,0.123172,1.347407
16.400000,0.353559,0.990669,-0.002679,0.133852,4,0.000021,0.265264,0.128795,1.348815,292.376727,0.750712,0.108689,1.222562,0.113462,0,4.852598,1,stable,0.004147,0.070994,1.000000,0.001000,0.128795,1.348815
16.500000,0.058127,0.989045,-0.001734,0.126113,4,0.000021,0.311703,0.121306,1.349633,289.807431,0.762677,0.081364,1.222562,-0.518823,0,4.849848,1,stable,0.026291,0.011635,1.000000,0.001000,0.121306,1.349633
16.600000,-0.267663,0.987842,0.001915,0.130048,4,0.000021,0.300650,0.125437,1.348937,295.387877,0.747424,0.086048,1.206872,0.464391,0,4.852598,1,stable,0.024798,-0.053744,1.000000,0.001000,0.125437,1.348937
16.700000,-0.324941,0.987566,-0.000287,0.127588,4,0.000021,0.201607,0.123334,1.347350,290.405065,0.753551,0.069980,1.206872,-0.110529,0,4.849848,1,stable,0.002447,-0.065076,1.000000,0.001000,0.123334,1.347350
16.800000,-0.240597,0.988351,-0.002333,0.131571,4,0.000021,0.272096,0.126433,1.345425,289.718558,0.773394,0.093739,1.206872,-0.990428,0,4.827635,1,stable,-0.019101,-0.048091,1.000000,0.001000,0.126433,1.345425
16.900000,-0.184353,0.989907,-0.000368,0.127803,4,0.000021,0.280440,0.123146,1.343122,288.960271,0.770866,0.070228,1.206872,0.704886,0,4.805625,1,stable,-0.030843,-0.036888,1.000000,0.001000,0.123146,1.343122
17,-0.182696,0.991674,0.002808,0.130756,4,0.000021,0.116951,0.125831,1.340380,286.896988,0.788962,0.051397,1.206872,0.083438,0,4.684130,1,stable,-0.036611,-0.036539,1.000000,0.001000,0.125831,1.340380
17.100000,-0.243501,0.993071,0.004208,0.132896,4,0.000022,0.167927,0.127468,1.337435,285.297662,0.772681,0.063336,1.191805,-1.634887,0,4.568626,1,stable,-0.041113,-0.048735,1.000000,0.001000,0.127468,1.337435
17.200000,-0.234348,0.993711,0.003792,0.130426,4,0.000021,0.200135,0.125468,1.334586,283.843948,0.786817,0.063229,1.191805,0.509763,0,4.557000,1,stable,-0.048661,-0.046981,1.000000,0.001000,0.125468,1.334586
17.300000,-0.140273,0.993500,0.001545,0.130082,3,0.000022,0.084998,0.125336,1.332247,282.168008,0.783777,0.069232,1.191805,0.322077,0,4.545433,1,stable,-0.054132,-0.028032,1.000000,0.001000,0.125336,1.332247
17.400000,0.024432,0.992622,-0.000695,0.130894,4,0.000022,0.243433,0.125664,1.330722,280.855280,0.774299,0.108474,1.191805,-1.151370,0,4.557000,1,stable,-0.052377,0.004988,1.000000,0.001000,0.125664,1.330722
17.500000,0.071067,0.991442,-0.002094,0.125517,4,0.000022,0.215996,0.120563,1.330237,279.533705,0.736652,0.083090,1.191805,1.584345,0,4.568626,1,stable,-0.040287,0.014328,1.000000,0.001000,0.120563,1.330237
17.600000,-0.101162,0.990387,-0.001612,0.128920,1,0.000022,0.148483,0.124204,1.330746,278.040282,0.736376,0.045512,1.177503,-0.274370,0,4.684130,1,stable,-0.027593,-0.020251,1.000000,0.001000,0.124204,1.330746
17.700000,-0.167308,0.989817,-0.001019,0.131994,1,0.000022,0.123837,0.127229,1.332071,278.448311,0.758901,0.092034,1.177503,-0.675123,0,4.805625,1,stable,-0.028628,-0.033543,1.000000,0.001000,0.127229,1.332071
17.800000,0.085630,0.989924,-0.001588,0.125624,1,0.000022,0.255647,0.121419,1.334416,276.010905,0.779436,0.116153,1.177503,-0.246465,0,4.798781,1,stable,-0.033757,0.017155,1.000000,0.001000,0.121419,1.334416
17.900000,-0.025198,0.990647,0.000098,0.116042,2,0.000022,0.466147,0.113741,1.337368,277.974615,0.768842,0.088631,1.177503,1.318103,0,4.805625,1,stable,-0.021454,-0.004861,1.000000,0.001000,0.113741,1.337368
18,-0.057542,0.991674,0.003667,0.119530,4,0.000023,0.452491,0.115965,1.339957,276.034078,0.769486,0.138235,1.177503,2.104993,0,4.827635,1,stable,-0.018736,-0.011385,1.000000,0.001000,0.115965,1.339957
18.100000,0.275423,0.992522,-0.000359,0.115927,2,0.000022,0.408550,0.113178,1.342548,272.726564,0.770749,0.105304,1.163412,-0.136552,0,4.849848,1,stable,-0.018673,0.055326,1.000000,0.001000,0.113178,1.342548
18.200000,0.054586,0.992728,-0.003950,0.122167,2,0.000024,0.345545,0.118818,1.345631,275.110108,0.755264,0.057947,1.163412,-0.439413,0,4.827635,1,stable,0.002965,0.010968,1.000000,0.001000,0.118818,1.345631
18.300000,-0.324622,0.992063,0.000848,0.132615,2,0.000021,0.482077,0.127082,1.347855,275.857049,0.756295,0.085160,1.163412,-0.630053,0,4.849848,1,stable,0.005921,-0.065073,1.000000,0.001000,0.127082,1.347855
18.400000,-0.264160,0.990669,0.001388,0.127155,1,0.000021,0.337243,0.122945,1.349133,273.976062,0.723997,0.102184,1.163412,1.365324,0,4.827635,1,stable,-0.016321,-0.052890,1.000000,0.001000,0.122945,1.349133
18.500000,-0.309173,0.989045,0.000990,0.123840,4,0.000021,0.171689,0.119877,1.349727,274.634918,0.664464,0.062218,1.163412,-1.448345,0,4.805625,1,stable,-0.030172,-0.061912,1.000000,0.001000,0.119877,1.349727
18.600000,-0.315858,0.987842,0.003111,0.132234,4,0.000021,0.303877,0.127239,1.349037,270.418576,0.662528,0.068925,1.149969,-1.655542,0,4.798781,1,stable,-0.044172,-0.063311,1.000000,0.001000,0.127239,1.349037
18.700000,-0.082961,0.987566,0.001155,0.129243,4,0.000021,0.251067,0.124480,1.347416,268.911202,0.662438,0.077181,1.149969,1.321888,0,4.791956,1,stable,-0.055825,-0.016550,1.000000,0.001000,0.124480,1.347416
18.800000,0.142252,0.988351,-0.001658,0.130734,4,0.000021,0.288729,0.125193,1.345346,269.235729,0.643794,0.078581,1.149969,-0.528108,0,4.798781,1,stable,-0.050016,0.028566,1.000000,0.001000,0.125193,1.345346
18.900000,0.201958,0.989907,-0.001307,0.129108,4,0.000021,0.092750,0.123873,1.342809,267.202998,0.699696,0.071340,1.149969,0.376628,0,4.805625,1,stable,-0.030769,0.040571,1.000000,0.001000,0.123873,1.342809
19,0.072932,0.991674,0.000120,0.127402,4,0.000021,0.234489,0.122862,1.339885,266.393292,0.742458,0.061846,1.149969,-1.959793,0,4.798781,1,stable,-0.011486,0.014616,1.000000,0.001000,0.122862,1.339885
19.100000,-0.110025,0.993071,0.000522,0.130827,4,0.000021,0.262678,0.125995,1.336789,266.597319,0.726144,0.040757,1.136730,1.417391,0,4.805625,1,stable,-0.004459,-0.022064,1.000000,0.001000,0.125995,1.336789
19.200000,-0.322309,0.993711,-0.000729,0.131161,4,0.000021,0.121552,0.126242,1.334077,265.267310,0.721015,0.081326,1.136730,0.281887,0,4.827635,1,stable,-0.010707,-0.064573,1.000000,0.001000,0.126242,1.334077
19.300000,-0.412622,0.993500,-0.001784,0.124757,4,0.000022,0.320625,0.120808,1.332033,263.963950,0.768706,0.086917,1.136730,-1.411260,0,4.805625,1,stable,-0.029461,-0.082719,1.000000,0.001000,0.120808,1.332033
19.400000,-0.291677,0.992622,-0.002321,0.122749,1,0.000024,0.151989,0.118874,1.330896,262.903816,0.781201,0.083723,1.136730,1.990733,0,4.798781,1,stable,-0.050337,-0.058431,1.000000,0.001000,0.118874,1.330896
19.500000,-0.046267,0.991442,-0.001016,0.126009,4,0.000021,0.284359,0.121264,1.330735,263.314094,0.745109,0.109944,1.136730,-1.686359,0,4.791956,1,stable,-0.059178,-0.009159,1.000000,0.001000,0.121264,1.330735
19.600000,-0.043974,0.990387,0.002002,0.122881,4,0.000021,0.400986,0.119234,1.331437,262.743953,0.754693,0.071282,1.123994,1.323698,0,4.798781,1,stable,-0.050306,-0.008870,1.000000,0.017293,0.119234,1.331437
19.700000,-0.193219,0.989817,0.004933,0.130661,4,0.000022,0.502168,0.127047,1.332531,261.875256,0.751443,0.142794,1.123994,1.166268,0,4.805625,1,transitoire,-0.043116,-0.038767,1.000000,0.037621,0.127047,1.332531
19.800000,0.006161,0.989924,0.002166,0.117538,4,0.000021,0.559139,0.115650,1.334089,261.448432,0.795070,0.099982,1.123994,1.011818,0,4.798781,1,transitoire,-0.047038,0.001351,1.000000,0.058247,0.115650,1.334089
19.900000,0.184567,0.990647,-0.003676,0.130834,4,0.000021,0.605995,0.127106,1.336947,261.482414,0.788371,0.104025,1.123994,0.569718,0,4.805625,1,transitoire,-0.037193,0.037240,1.000000,0.079073,0.127106,1.336947
20,-0.082815,0.991674,-0.001727,0.131192,4,0.000021,0.370287,0.128651,1.340253,258.898070,0.788193,0.143067,1.123994,0.468552,0,4.798781,1,stable,-0.017703,-0.016706,1.000000,0.100000,0.128651,1.340253
20.100000,0.022426,0.992522,0.002449,0.133412,2,0.000021,0.669308,0.129798,1.343093,262.404980,0.791328,0.060505,1.111360,-2.357082,0,4.805625,1,transitoire,-0.019569,0.004499,1.000000,0.120927,0.129798,1.343093
20.200000,-0.128163,0.992728,0.000983,0.161179,2,0.000021,0.826317,0.155121,1.345808,258.993800,0.793380,0.104413,1.112904,2.990210,0,4.827635,1,transitoire,-0.014199,-0.025801,1.000000,0.141753,0.155121,1.345808
20.300000,-0.232556,0.992063,0.002316,0.156503,2,0.000022,0.333419,0.150833,1.347316,256.601500,0.797375,0.127805,1.117758,1.570091,0,4.849848,1,stable,-0.019709,-0.046718,1.000000,0.162379,0.150833,1.347316
20.400000,0.126014,0.990669,-0.001074,0.151232,4,0.000023,0.751817,0.146181,1.348195,254.625874,0.780779,0.086872,1.117758,-4.928976,0,4.827635,1,transitoire,-0.030885,0.025275,1.000000,0.182707,0.146181,1.348195
20.500000,0.284935,0.989045,-0.005811,0.169347,4,0.000023,0.532318,0.163463,1.349181,258.993745,0.799900,0.073763,1.120641,4.183979,0,4.849848,1,stable,-0.016529,0.057234,1.000000,0.202643,0.163463,1.349181
20.600000,-0.134157,0.987842,-0.000924,0.171668,1,0.000022,0.391112,0.164810,1.349075,254.624861,0.793118,0.077911,1.109045,-2.194991,0,4.827635,1,chronique,0.005298,-0.026926,1.000000,0.222096,0.164810,1.349075
20.700000,-0.438495,0.987566,0.002228,0.170155,3,0.000022,0.512735,0.165889,1.347556,263.212271,0.777750,0.135243,1.109045,-1.412059,0,4.849848,1,chronique,-0.004475,-0.088141,1.000000,0.240981,0.165889,1.347556
20.800000,-0.440673,0.988351,-0.000474,0.157463,1,0.000022,0.404298,0.153708,1.345385,257.615477,0.792742,0.098888,1.109045,1.216232,0,4.827635,1,chronique,-0.032102,-0.088364,1.000000,0.259218,0.153708,1.345385
20.900000,-0.325323,0.989907,-0.001342,0.178657,4,0.000022,0.651206,0.171931,1.342873,258.523381,0.765447,0.099494,1.109045,-1.084374,0,4.805625,1,stable,-0.054276,-0.065064,1.000000,0.276734,0.171931,1.342873
21,-0.159298,0.991674,-0.000067,0.183294,4,0.000022,0.690205,0.176679,1.340312,257.769441,0.727169,0.069046,1.109464,2.469087,0,4.798781,1,transitoire,-0.064476,-0.031685,1.000000,0.293459,0.176679,1.340312
21.100000,0.012520,0.993071,0.002914,0.191351,1,0.000026,0.222446,0.183831,1.337657,256.722917,0.693161,0.094810,1.099714,0.389982,0,4.805625,1,stable,-0.061834,0.002687,1.000000,0.309334,0.183831,1.337657
21.200000,0.013080,0.993711,0.004824,0.192194,4,0.000021,0.593545,0.183448,1.334987,255.501532,0.674145,0.076285,1.099714,-4.677591,0,4.827635,1,stable,-0.048598,0.002805,1.000000,0.324303,0.183448,1.334987
21.300000,-0.172957,0.993500,0.005179,0.195447,1,0.000021,0.475152,0.186902,1.332639,255.008154,0.668976,0.097993,1.099714,3.710996,0,4.849848,1,stable,-0.037970,-0.034662,1.000000,0.338318,0.186902,1.332639
21.400000,-0.217118,0.992622,0.002647,0.183668,4,0.000021,0.714171,0.176072,1.330777,255.203545,0.715179,0.092279,1.099714,-1.183930,0,4.827635,1,transitoire,-0.041593,-0.043439,1.000000,0.351335,0.176072,1.330777
21.500000,-0.190827,0.991442,-0.001375,0.195275,4,0.000021,0.440034,0.188636,1.329950,253.494476,0.755696,0.086369,1.101178,2.390189,0,4.805625,1,stable,-0.047331,-0.038360,1.000000,0.363320,0.188636,1.329950
21.600000,0.066817,0.990387,-0.003334,0.204505,4,0.000021,0.829631,0.194330,1.330277,252.430347,0.751576,0.160881,1.090951,-2.741371,0,4.798781,1,transitoire,-0.050278,0.013871,1.000000,0.374240,0.194330,1.330277
21.700000,0.034442,0.989817,-0.003053,0.160497,4,0.000021,1.759844,0.156371,1.332565,253.155682,0.777796,0.179912,1.095006,3.895966,0,4.805625,1,transitoire,-0.035734,0.006910,1.000000,0.384069,0.156371,1.332565
21.800000,0.091101,0.989924,0.002205,0.152534,4,0.000021,1.933911,0.143776,1.334349,252.066780,0.758592,0.153751,1.120171,9.302137,0,4.827635,1,transitoire,-0.026351,0.018286,1.000000,0.392784,0.143776,1.334349
21.900000,0.560359,0.990647,0.001318,0.169402,1,0.000021,1.583213,0.163877,1.336853,249.928405,0.755085,0.127660,1.149212,1.740671,0,4.849848,1,transitoire,-0.015163,0.112497,1.000000,0.400369,0.163877,1.336853
22,0.020110,0.991674,-0.001030,0.177938,3,0.000021,0.762209,0.175474,1.340046,253.166327,0.799715,0.118396,1.169982,-3.506984,0,4.827635,1,stable,0.024273,0.003990,1.000000,0.406809,0.175474,1.340046
22.100000,-0.183246,0.992522,0.000708,0.193667,2,0.000023,1.361057,0.182890,1.341861,266.521293,0.790129,0.061711,1.160921,-8.210041,0,4.849848,1,transitoire,0.020710,-0.036719,1.000000,0.412092,0.182890,1.341861
22.200000,-0.103370,0.992728,-0.006463,0.222937,1,0.000023,0.938955,0.214951,1.344934,252.837599,0.795017,0.174728,1.176124,5.988476,0,4.827635,1,stable,0.004686,-0.020676,1.000000,0.416209,0.214951,1.344934
22.300000,-0.341983,0.992063,-0.002834,0.158271,4,0.000023,1.947278,0.154990,1.348420,253.308169,0.802446,0.129956,1.181888,-4.221019,0,4.849848,1,transitoire,-0.002942,-0.068730,1,0.419154,0.154990,1.348420
22.400000,-0.120589,0.990669,0.006574,0.189181,2,0.000024,0.753938,0.181051,1.349500,251.424878,0.793868,0.091919,1.209848,10.083236,0,4.827635,1,stable,-0.024595,-0.024012,1,0.420923,0.181051,1.349500
22.500000,0.184431,0.989045,0.002704,0.199544,2,0.000023,1.636363,0.190822,1.349817,252.218502,0.780342,0.174558,1.211264,-11.933403,0,4.849848,1,transitoire,-0.027446,0.037460,1,0.421513,0.190822,1.349817
22.600000,0.061287,0.987842,0.001919,0.154637,4,0.000022,2.342345,0.149994,1.349102,250.226150,0.773584,0.096314,1.220506,8.824254,0,4.827635,1,transitoire,-0.009835,0.012432,1,0.420923,0.149994,1.349102
22.700000,-0.006039,0.987566,0.001430,0.198548,4,0.000022,1.139957,0.193968,1.347374,251.745692,0.765452,0.115160,1.256393,7.059820,0,4.849848,1,chronique,-0.003845,-0.001609,1,0.419154,0.193968,1.347374
22.800000,0.241902,0.988351,-0.001976,0.182192,4,0.000024,1.071927,0.173399,1.344872,248.722087,0.772632,0.080138,1.265653,-12.023889,0,4.852598,1,stable,-0.003597,0.048450,1,0.416209,0.173399,1.344872
22.900000,0.312748,0.989907,-0.004943,0.216315,4,0.000022,1.268248,0.207152,1.342732,249.679647,0.782587,0.076380,1.273431,-0.680297,0,4.849848,1,stable,0.012801,0.062708,1,0.412092,0.207152,1.342732
23,0.359845,0.991674,-0.002045,0.216336,3,0.000023,0.293062,0.204484,1.340026,247.303363,0.786131,0.099360,1.285346,1.963210,0,4.827635,1,stable,0.030533,0.072101,1,0.406809,0.204484,1.340026
23.100000,0.204293,0.993071,-0.000658,0.193914,4,0.000022,1.090494,0.184542,1.337345,246.042298,0.770116,0.115906,1.273320,-9.751857,0,4.805625,1,stable,0.047758,0.040957,1,0.400369,0.184542,1.337345
23.200000,-0.003422,0.993711,0.002002,0.182310,1,0.000022,0.358918,0.173903,1.334655,246.262285,0.773933,0.136008,1.281200,7.974323,0,4.798781,1,stable,0.051460,-0.000860,1,0.392784,0.173903,1.334655
23.300000,-0.138857,0.993500,0.001853,0.171168,3,0.000022,0.892769,0.163874,1.332341,245.172955,0.771039,0.093334,1.281200,-7.315766,0,4.805625,1,stable,0.040890,-0.027953,1,0.384069,0.163874,1.332341
23.400000,-0.309232,0.992622,0.000948,0.187636,3,0.000022,0.557296,0.181696,1.331016,244.076654,0.781109,0.094139,1.284692,5.338511,0,4.827635,1,stable,0.023666,-0.062293,1,0.374240,0.181696,1.331016
23.500000,0.048999,0.991442,0.000340,0.182152,4,0.000022,1.595822,0.170163,1.330224,242.978196,0.779280,0.061079,1.284692,-3.354730,0,4.805625,1,stable,-0.001225,0.009797,1,0.363320,0.170163,1.330224
23.600000,0.607984,0.990387,-0.002477,0.201191,4,0.000022,0.965009,0.193268,1.331003,248.372919,0.804436,0.152589,1.291173,10.385260,0,4.827635,1,stable,0.002190,0.122264,1,0.351335,0.193268,1.331003
