t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
49.000,-0.051952,1.648902,0.001000,0.072336,0.001008,0.006784,0.040172,0.700000,0.100000,-0.005777,0.001304,adaptive,0.001000,0.134428,-0.003514,0.009392,-0.041082,1.227136,0.100000,-0.012906,0.002912,adaptive,0.001000,0.177557,0.017876,0.014099,-0.090446,1.211714,0.102852,0.003776,-0.000853,adaptive,0.001000,0.108514,0.002119,0.004216,0.094365,1.898949,0.100000,-0.002097,0.000474,adaptive,0.001000,0.156313,-0.005694,-0.001431,-0.000777,2.765590,0.105838,-0.004264,0.000963,adaptive
50.000,-0.126822,1.618000,0.100000,0.083378,-0.002969,-0.000000,0.000000,0.700000,0.100000,-0.002969,0.000537,adaptive,0.100000,0.159530,-0.003016,-0.014640,-0.015316,1.216391,0.100580,0.011623,-0.002097,adaptive,0.100000,0.202122,0.025056,0.019273,-0.096221,1.184101,0.102616,0.005783,-0.001045,adaptive,0.100000,0.126473,0.000079,-0.006655,0.096221,1.857930,0.100000,0.006734,-0.001217,adaptive,0.100000,0.178759,0.010721,0.015602,0.015316,2.703065,0.105211,-0.004881,0.000882,adaptive
51.000,-0.141267,1.587098,0.293459,0.106808,0.001201,-0.010017,-0.040172,0.700000,0.100000,0.011218,-0.001519,adaptive,0.293459,0.216861,0.008402,0.002306,0.012568,1.205511,0.100028,0.006096,-0.000827,adaptive,0.293459,0.252367,0.017141,-0.005326,-0.090257,1.156500,0.103000,0.022467,-0.003022,adaptive,0.293459,0.165875,-0.014106,-0.016177,0.090729,1.817649,0.100000,0.002071,-0.000281,adaptive,0.293459,0.225795,-0.004937,-0.023948,0.030422,2.642394,0.106663,0.019011,-0.002563,adaptive
52.000,-0.294422,1.559221,0.406809,0.121746,0.003649,0.007887,-0.076412,0.700000,0.100000,-0.004238,0.000423,adaptive,0.406809,0.248891,-0.004638,0.022011,0.038340,1.195512,0.100000,-0.026649,0.002648,adaptive,0.406809,0.288413,-0.012170,-0.024476,-0.073505,1.131853,0.102455,0.012306,-0.001221,adaptive,0.406809,0.190338,-0.022504,-0.018020,0.078509,1.782410,0.100000,-0.004484,0.000448,adaptive,0.406809,0.259334,-0.026047,-0.023567,0.043881,2.589586,0.105401,-0.002480,0.000248,adaptive
53.000,-0.070515,1.537098,0.406809,0.121864,-0.004058,0.006088,-0.105172,0.700000,0.100000,-0.010146,0.001010,adaptive,0.406809,0.251470,-0.008046,-0.004813,0.058104,1.187932,0.100995,-0.003233,0.000323,adaptive,0.406809,0.287284,-0.022875,-0.002658,-0.048210,1.113077,0.101071,-0.020217,0.002009,adaptive,0.406809,0.187586,-0.021328,0.006087,0.060672,1.755527,0.100000,-0.027415,0.002724,adaptive,0.406809,0.249792,-0.026082,0.017302,0.055106,2.549209,0.103388,-0.043384,0.004322,adaptive
54.000,-0.152481,1.522894,0.293459,0.106725,-0.000683,-0.010479,-0.123637,0.700000,0.100000,0.009796,-0.000974,adaptive,0.293459,0.214867,-0.004390,-0.012589,0.068860,1.183163,0.101221,0.008199,-0.000816,adaptive,0.293459,0.255448,0.010646,0.008361,-0.017618,1.100936,0.101546,0.002285,-0.000228,adaptive,0.293459,0.165195,-0.005770,-0.011728,0.038725,1.738307,0.100230,0.005957,-0.000594,adaptive,0.293459,0.223337,-0.007688,0.022578,0.063597,2.523629,0.103749,-0.030266,0.003008,adaptive
55.000,-0.119841,1.518000,0.100000,0.083373,0.003210,0.001081,-0.130000,0.700000,0.100000,0.002130,-0.000213,adaptive,0.100000,0.159968,-0.003400,-0.001419,0.068950,1.181363,0.100506,-0.001982,0.000198,adaptive,0.100000,0.199657,0.000487,0.018012,0.014435,1.096736,0.100538,-0.017525,0.001742,adaptive,0.100000,0.126140,-0.002034,0.012337,0.014435,1.732384,0.100000,-0.014371,0.001430,adaptive,0.100000,0.178082,-0.003264,0.016371,0.068950,2.514879,0.104670,-0.019635,0.001952,adaptive
56.000,-0.117117,1.522894,0.001000,0.072355,-0.001061,0.006553,-0.123637,0.700000,0.100000,-0.007614,0.000759,adaptive,0.001000,0.134257,-0.000517,0.013412,0.058303,1.182998,0.100000,-0.013929,0.001386,adaptive,0.001000,0.177659,0.002636,-0.014796,0.044003,1.100779,0.102647,0.017432,-0.001723,adaptive,0.001000,0.108355,-0.000780,0.009279,-0.010312,1.738179,0.100000,-0.010058,0.001002,adaptive,0.001000,0.156331,-0.001873,0.014547,0.070871,2.523531,0.105836,-0.016420,0.001633,adaptive
57.000,-0.074569,1.537098,0.001000,0.072382,-0.002021,-0.004846,-0.105172,0.700000,0.100000,0.002825,-0.000282,adaptive,0.001000,0.134481,0.001485,-0.013309,0.038449,1.188069,0.100099,0.014794,-0.001465,adaptive,0.001000,0.176011,0.001291,0.004863,0.067514,1.113071,0.100815,-0.003572,0.000357,adaptive,0.001000,0.108195,-0.001186,0.003360,-0.033658,1.755360,0.100234,-0.004546,0.000454,adaptive,0.001000,0.155758,-0.001551,0.015528,0.069185,2.549080,0.106849,-0.017079,0.001698,adaptive
58.000,-0.111030,1.559221,0.001000,0.072412,0.002324,-0.003797,-0.076412,0.700000,0.100000,0.006121,-0.000610,adaptive,0.001000,0.134062,0.000422,0.010562,0.012303,1.195752,0.100000,-0.010141,0.001010,adaptive,0.001000,0.177563,0.001772,-0.016382,0.082204,1.132184,0.102040,0.018154,-0.001793,adaptive,0.001000,0.108520,-0.000402,0.007325,-0.053911,1.782597,0.100000,-0.007727,0.000770,adaptive,0.001000,0.155341,-0.001334,0.016233,0.063860,2.589732,0.107134,-0.017567,0.001747,adaptive
59.000,-0.103540,1.587098,0.001000,0.072337,0.000760,0.006964,-0.040172,0.700000,0.100000,-0.006204,0.000619,adaptive,0.001000,0.134668,-0.002089,0.009167,-0.016254,1.205453,0.100000,-0.011256,0.001121,adaptive,0.001000,0.177693,-0.001727,0.018217,0.086438,1.156572,0.102525,-0.019944,0.001982,adaptive,0.001000,0.108293,-0.001086,0.010829,-0.069667,1.817849,0.100123,-0.011915,0.001186,adaptive,0.001000,0.155322,0.001241,-0.007878,0.055014,2.642552,0.104499,0.009119,-0.000907,adaptive
60.000,-0.056693,1.618000,0.100000,0.083378,-0.002924,0.000000,-0.000000,0.700000,0.100000,-0.002924,0.000292,adaptive,0.100000,0.159489,-0.001941,-0.003296,-0.042938,1.216232,0.100652,0.001355,-0.000135,adaptive,0.100000,0.200208,-0.002220,0.006749,0.079904,1.184000,0.103632,-0.008969,0.000894,adaptive,0.100000,0.126573,-0.000213,0.003001,-0.079904,1.857910,0.100000,-0.003214,0.000321,adaptive,0.100000,0.178940,-0.000917,0.017656,0.042938,2.703049,0.106177,-0.018574,0.001846,adaptive
61.000,-0.203767,1.648902,0.293459,0.106811,0.000905,-0.010283,0.040172,0.700000,0.100000,0.011188,-0.001111,adaptive,0.293459,0.214628,-0.000450,-0.018319,-0.063688,1.227051,0.101091,0.017869,-0.001765,adaptive,0.293459,0.252994,-0.001155,-0.011203,0.063621,1.211790,0.103053,0.010048,-0.000999,adaptive,0.293459,0.165405,0.000876,-0.014120,-0.084039,1.899190,0.100000,0.014996,-0.001485,adaptive,0.293459,0.228033,0.002057,-0.023519,0.028098,2.765789,0.105319,0.025577,-0.002509,adaptive
62.000,-0.249234,1.676779,0.406809,0.121823,0.003974,0.006387,0.076412,0.700000,0.100000,-0.002413,0.000241,adaptive,0.406809,0.252051,0.003193,-0.022525,-0.075264,1.236883,0.100378,0.025718,-0.002522,adaptive,0.406809,0.288824,0.001832,-0.027465,0.039799,1.236896,0.101325,0.029297,-0.002862,adaptive,0.406809,0.189160,-0.001076,0.009078,-0.081956,1.936974,0.100377,-0.010154,0.001011,adaptive,0.406809,0.259088,0.000326,0.014020,0.011138,2.823938,0.105262,-0.013695,0.001363,adaptive
63.000,-0.199322,1.698902,0.406809,0.121781,-0.003449,0.008153,0.105172,0.700000,0.100000,-0.011601,0.004683,adaptive,0.406809,0.247967,0.002302,0.015218,-0.075728,1.244554,0.100000,-0.012916,0.005220,adaptive,0.406809,0.289731,-0.004602,0.027577,0.011547,1.256974,0.102067,-0.032179,0.013197,adaptive,0.406809,0.189807,-0.000778,-0.004187,-0.073994,1.967880,0.100249,0.003409,-0.001360,adaptive,0.406809,0.256558,0.001904,-0.014261,-0.007129,2.871618,0.104548,0.016166,-0.006383,adaptive
64.000,-0.228040,1.713106,0.293459,0.106789,-0.001654,-0.009672,0.123637,0.700000,0.100000,0.008018,-0.003187,adaptive,0.293459,0.214965,-0.003788,-0.003610,-0.064749,1.249746,0.100983,-0.000178,0.000071,adaptive,0.293459,0.252862,-0.001520,0.023572,-0.017528,1.270545,0.100800,-0.025093,0.010236,adaptive,0.293459,0.165787,-0.001864,0.016556,-0.060904,1.988302,0.100000,-0.018419,0.007475,adaptive,0.293459,0.226022,0.002444,-0.022763,-0.025751,2.903085,0.104571,0.025208,-0.009881,adaptive
65.000,-0.095738,1.718000,0.100000,0.082927,0.027144,-0.005329,0.130000,0.700000,0.495755,0.032473,-0.025615,resonance,0.100000,0.136394,0.004253,0.063832,-0.043672,1.250865,0.491332,-0.059579,0.044672,adaptive,0.100000,0.159244,-0.021669,-0.080382,-0.043777,1.274310,0.563228,0.058713,-0.049879,resonance,0.100000,0.126102,0.007900,-0.059329,-0.043777,1.995157,0.522760,0.067229,-0.052980,resonance,0.100000,0.169982,-0.002451,0.057519,-0.043672,2.913840,0.541728,-0.059970,0.047271,resonance
66.000,-0.075334,1.713106,0.001000,0.072225,0.001066,0.011534,0.123637,0.700000,0.162643,-0.010469,0.005868,adaptive,0.001000,0.133959,0.006459,0.005834,-0.015351,1.249424,0.173122,0.000625,-0.000350,adaptive,0.001000,0.175293,-0.015225,-0.029167,-0.063961,1.270171,0.184512,0.013941,-0.007799,adaptive,0.001000,0.107541,-0.004511,0.018081,-0.023953,1.988120,0.173012,-0.022592,0.012677,adaptive,0.001000,0.155779,0.002542,-0.014537,-0.059787,2.902930,0.185621,0.017079,-0.009551,adaptive
67.000,-0.088078,1.698902,0.001000,0.072384,-0.001413,-0.003651,0.105172,0.700000,0.100971,0.002239,-0.001154,adaptive,0.001000,0.134335,0.003875,0.008569,0.016242,1.244704,0.106462,-0.004694,0.002422,adaptive,0.001000,0.176310,0.003220,0.018983,-0.075654,1.257228,0.109327,-0.015762,0.008146,adaptive,0.001000,0.108490,-0.006928,-0.009430,-0.002914,1.967936,0.108067,0.002502,-0.001290,adaptive,0.001000,0.156181,0.007910,0.011371,-0.073009,2.871665,0.114173,-0.003461,0.001785,adaptive
68.000,-0.050013,1.676779,0.001000,0.072392,0.002429,-0.004690,0.076412,0.700000,0.100000,0.007119,-0.003538,adaptive,0.001000,0.134440,-0.003573,0.009113,0.046568,1.236928,0.100000,-0.012686,0.006333,adaptive,0.001000,0.177521,0.019338,0.010996,-0.077531,1.236971,0.103851,0.008342,-0.004145,adaptive,0.001000,0.108535,-0.011854,-0.010722,0.017826,1.937051,0.100297,-0.001132,0.000564,adaptive,0.001000,0.156117,0.016571,0.002010,-0.082345,2.824003,0.107485,0.014561,-0.007225,adaptive
69.000,-0.083970,1.648902,0.001000,0.072350,0.001123,0.006786,0.040172,0.700000,0.100000,-0.005662,0.002737,adaptive,0.001000,0.134179,0.001719,-0.012068,0.071170,1.227035,0.100387,0.013787,-0.006625,adaptive,0.001000,0.176882,-0.003381,-0.010388,-0.069524,1.211694,0.103734,0.007007,-0.003374,adaptive,0.001000,0.108291,-0.000737,0.002571,0.036824,1.899019,0.100000,-0.003308,0.001598,adaptive,0.001000,0.155837,0.006376,-0.015268,-0.086971,2.765648,0.107001,0.021644,-0.010377,adaptive
70.000,-0.116621,1.618000,0.100000,0.083378,-0.002929,-0.000000,0.000000,0.700000,0.100000,-0.002929,0.001371,adaptive,0.100000,0.159687,-0.001966,0.013148,0.086310,1.216289,0.100000,-0.015114,0.007106,adaptive,0.100000,0.201462,0.005674,-0.015144,-0.052811,1.183979,0.103200,0.020819,-0.009657,adaptive,0.100000,0.126278,0.001492,0.004815,0.052811,1.857912,0.100000,-0.003323,0.001556,adaptive,0.100000,0.178137,0.001249,0.017739,-0.086310,2.703051,0.104742,-0.016490,0.007757,adaptive
71.000,-0.147770,1.587098,0.293459,0.106838,0.001215,-0.010020,-0.040172,0.700000,0.100000,0.011235,-0.005058,adaptive,0.293459,0.215232,0.006823,-0.014524,0.089523,1.205664,0.101068,0.021347,-0.009565,adaptive,0.293459,0.253878,0.008223,0.019047,-0.029655,1.156874,0.100950,-0.010824,0.004922,adaptive,0.293459,0.165368,0.003837,0.007473,0.064765,1.817807,0.100000,-0.003636,0.001648,adaptive,0.293459,0.224895,-0.001757,-0.014869,-0.080092,2.642519,0.106892,0.013112,-0.005897,adaptive
72.000,-0.089711,1.559221,0.406809,0.121772,0.003655,0.007889,-0.076412,0.700000,0.100000,-0.004234,0.001856,adaptive,0.406809,0.250021,-0.010824,0.014033,0.079991,1.195585,0.100000,-0.024857,0.011021,adaptive,0.406809,0.289715,-0.012323,-0.002227,-0.003105,1.132118,0.101766,-0.010096,0.004441,adaptive,0.406809,0.189460,-0.003137,0.014499,0.071973,1.782637,0.100000,-0.017636,0.007790,adaptive,0.406809,0.259433,-0.006767,0.008123,-0.068408,2.589763,0.105464,-0.014890,0.006567,adaptive
73.000,-0.293718,1.537098,0.406809,0.121877,-0.004057,0.006089,-0.105172,0.700000,0.100000,-0.010146,0.004315,adaptive,0.406809,0.248354,-0.000746,-0.025180,0.058694,1.188167,0.101427,0.024434,-0.010162,adaptive,0.406809,0.288820,0.018243,0.028632,0.023399,1.113402,0.101187,-0.010390,0.004419,adaptive,0.406809,0.190502,0.017173,0.016823,0.074065,1.755623,0.100000,0.000350,-0.000148,adaptive,0.406809,0.259335,0.017477,0.014589,-0.051730,2.549283,0.105625,0.002888,-0.001218,adaptive
74.000,-0.139002,1.522894,0.293459,0.106765,-0.000683,-0.010483,-0.123637,0.700000,0.100000,0.009801,-0.003965,adaptive,0.293459,0.216892,0.005621,-0.007669,0.028308,1.183145,0.100414,0.013290,-0.005362,adaptive,0.293459,0.253155,0.030596,0.004825,0.046463,1.100851,0.102980,0.025771,-0.010301,adaptive,0.293459,0.163383,0.017024,-0.012071,0.071022,1.738104,0.100783,0.029095,-0.011601,adaptive,0.293459,0.220173,0.018113,-0.023486,-0.030908,2.523474,0.107346,0.041600,-0.016432,adaptive
75.000,-0.108662,1.518000,0.100000,0.083373,0.003211,0.001081,-0.130000,0.700000,0.100000,0.002130,-0.000851,adaptive,0.100000,0.160407,0.002971,-0.009444,-0.007140,1.181351,0.100000,0.012416,-0.004917,adaptive,0.100000,0.201394,0.004080,0.020372,0.063170,1.096581,0.101179,-0.016292,0.006601,adaptive,0.100000,0.125551,0.003439,-0.005204,0.063170,1.732298,0.100616,0.008644,-0.003434,adaptive,0.100000,0.178755,0.007439,-0.011967,-0.007140,2.514814,0.105072,0.019406,-0.007642,adaptive
76.000,-0.105084,1.522894,0.001000,0.072364,-0.001061,0.006554,-0.123637,0.700000,0.100000,-0.007615,0.003065,adaptive,0.001000,0.134174,-0.001908,-0.007874,-0.042810,1.182994,0.100470,0.005966,-0.002375,adaptive,0.001000,0.177580,0.003928,-0.016145,0.071447,1.100805,0.102847,0.020073,-0.007901,adaptive,0.001000,0.108279,0.000268,0.007115,0.051140,1.738234,0.100127,-0.006848,0.002754,adaptive,0.001000,0.156186,0.002854,-0.015805,0.018093,2.523573,0.105275,0.018659,-0.007353,adaptive
77.000,-0.107306,1.537098,0.001000,0.072388,-0.002021,-0.004846,-0.105172,0.700000,0.100000,0.002825,-0.001128,adaptive,0.001000,0.134206,0.001472,0.002896,-0.073715,1.188014,0.100000,-0.001424,0.000570,adaptive,0.001000,0.177691,0.002137,-0.017628,0.070319,1.112964,0.102519,0.019765,-0.007782,adaptive,0.001000,0.108275,-0.000545,0.009324,0.035819,1.755311,0.100161,-0.009868,0.003978,adaptive,0.001000,0.155242,-0.000663,0.016287,0.043117,2.549043,0.107239,-0.016950,0.006871,adaptive
78.000,-0.077774,1.559221,0.001000,0.072414,0.002324,-0.003797,-0.076412,0.700000,0.100000,0.006121,-0.002437,adaptive,0.001000,0.134576,-0.001112,0.013455,-0.095410,1.195747,0.100000,-0.014568,0.005894,adaptive,0.001000,0.177536,-0.000936,0.016441,0.060026,1.132169,0.101965,-0.017377,0.007047,adaptive,0.001000,0.108352,-0.000403,0.003426,0.018285,1.782670,0.100041,-0.003829,0.001536,adaptive,0.001000,0.155907,0.000899,0.001443,0.066180,2.589789,0.104921,-0.000544,0.000218,adaptive
79.000,-0.108298,1.587098,0.001000,0.072347,0.000760,0.006965,-0.040172,0.700000,0.100000,-0.006205,0.002494,adaptive,0.001000,0.134700,-0.001446,0.013169,-0.104632,1.205480,0.100000,-0.014614,0.005914,adaptive,0.001000,0.177466,-0.000569,0.012300,0.041985,1.156636,0.101866,-0.012869,0.005200,adaptive,0.001000,0.108363,0.000655,-0.006906,-0.000266,1.817848,0.100000,0.007561,-0.003006,adaptive,0.001000,0.156240,0.001847,-0.016270,0.085573,2.642552,0.105458,0.018118,-0.007143,adaptive
80.000,-0.170786,1.618000,0.100000,0.083378,-0.002925,-0.000000,-0.000000,0.700000,0.100000,-0.002925,0.001173,adaptive,0.100000,0.160073,-0.000761,0.015400,-0.099768,1.216373,0.100000,-0.016162,0.006547,adaptive,0.100000,0.201524,0.001653,-0.020197,0.018597,1.184046,0.101314,0.021850,-0.008588,adaptive,0.100000,0.126405,0.000577,-0.008941,-0.018597,1.857850,0.100000,0.009518,-0.003778,adaptive,0.100000,0.178980,-0.001197,0.018882,0.099768,2.703001,0.105569,-0.020079,0.008159,adaptive
81.000,-0.156069,1.648902,0.293459,0.106840,0.000906,-0.010286,0.040172,0.700000,0.100000,0.011191,-0.004436,adaptive,0.293459,0.214783,0.000858,0.015119,-0.081117,1.227020,0.100000,-0.014260,0.005769,adaptive,0.293459,0.252554,-0.003295,0.019923,-0.007059,1.211599,0.103246,-0.023219,0.009458,adaptive,0.293459,0.164890,0.001261,-0.014709,-0.035508,1.899139,0.100000,0.015970,-0.006307,adaptive,0.293459,0.225238,0.002185,0.006212,0.107541,2.765747,0.104223,-0.004027,0.001616,adaptive
82.000,-0.128616,1.676779,0.406809,0.121839,0.003976,0.006388,0.076412,0.700000,0.100000,-0.002413,0.000967,adaptive,0.406809,0.248617,0.001718,0.012222,-0.050882,1.236906,0.100000,-0.010504,0.004237,adaptive,0.406809,0.287561,-0.000995,0.013093,-0.031630,1.236959,0.101022,-0.014088,0.005698,adaptive,0.406809,0.189478,0.001869,-0.017454,-0.049907,1.936848,0.100000,0.019323,-0.007610,adaptive,0.406809,0.256123,0.000021,-0.011873,0.108080,2.823833,0.106739,0.011894,-0.004712,adaptive
83.000,-0.324213,1.698902,0.406809,0.121802,-0.003450,0.008154,0.105172,0.700000,0.100000,-0.011604,0.004684,adaptive,0.406809,0.250127,-0.000703,0.023495,-0.012906,1.244672,0.100000,-0.024198,0.009864,adaptive,0.406809,0.288055,-0.002421,0.025148,-0.051918,1.257139,0.101153,-0.027569,0.011267,adaptive,0.406809,0.190241,-0.001369,0.017887,-0.060875,1.967655,0.100085,-0.019255,0.007820,adaptive,0.406809,0.254313,-0.001040,0.022550,0.101072,2.871426,0.106965,-0.023589,0.009612,adaptive
84.000,-0.158049,1.713106,0.293459,0.106820,-0.001654,-0.009675,0.123637,0.700000,0.100000,0.008020,-0.003188,adaptive,0.293459,0.215234,-0.002970,-0.003629,0.027833,1.249629,0.100932,0.000658,-0.000263,adaptive,0.293459,0.255695,0.000310,-0.025022,-0.065285,1.270396,0.102313,0.025332,-0.009929,adaptive,0.293459,0.164974,-0.001342,0.000312,-0.067716,1.988259,0.100458,-0.001654,0.000663,adaptive,0.293459,0.227161,0.002859,-0.017374,0.086743,2.903049,0.104874,0.020233,-0.007963,adaptive
85.000,-0.111158,1.718000,0.100000,0.083378,0.003252,-0.001081,0.130000,0.700000,0.100000,0.004333,-0.001727,adaptive,0.100000,0.159316,0.001148,0.011072,0.065875,1.251379,0.100000,-0.009923,0.004001,adaptive,0.100000,0.199903,0.000161,0.015833,-0.070000,1.274905,0.100618,-0.015672,0.006347,adaptive,0.100000,0.126348,0.001453,-0.005634,-0.070000,1.995114,0.100000,0.007087,-0.002819,adaptive,0.100000,0.178445,0.002332,-0.017148,0.065875,2.913803,0.105069,0.019480,-0.007671,adaptive
86.000,-0.086941,1.713106,0.001000,0.072353,-0.000431,0.007104,0.123637,0.700000,0.100000,-0.007536,0.003032,adaptive,0.001000,0.134593,0.003228,0.001430,0.096023,1.249625,0.100000,0.001798,-0.000718,adaptive,0.001000,0.176501,0.000853,0.017770,-0.065451,1.270307,0.101071,-0.016917,0.006857,adaptive,0.001000,0.108478,-0.003234,-0.002772,-0.067584,1.988019,0.100000,-0.000462,0.000185,adaptive,0.001000,0.156156,0.002261,-0.013527,0.039760,2.902843,0.106666,0.015788,-0.006236,adaptive
87.000,-0.095397,1.698902,0.001000,0.072409,-0.002394,-0.003618,0.105172,0.700000,0.100000,0.001224,-0.000489,adaptive,0.001000,0.134208,0.001869,0.012620,0.114051,1.244679,0.100000,-0.010751,0.004337,adaptive,0.001000,0.177680,0.012841,0.012863,-0.052228,1.257284,0.102635,-0.000023,0.000009,adaptive,0.001000,0.108519,0.008228,0.010327,-0.060621,1.967930,0.100000,-0.002099,0.000841,adaptive,0.001000,0.156304,-0.007783,-0.014250,0.010130,2.871660,0.106329,0.006467,-0.002573,adaptive
88.000,-0.058524,1.676779,0.001000,0.072402,0.002088,-0.004690,0.076412,0.700000,0.100000,0.006779,-0.002697,adaptive,0.001000,0.134561,-0.005908,-0.010291,0.117297,1.236850,0.100000,0.004383,-0.001747,adaptive,0.001000,0.175264,0.013941,-0.014785,-0.032048,1.236992,0.104364,0.028726,-0.011229,adaptive,0.001000,0.108478,0.000211,0.003157,-0.049552,1.937055,0.100000,-0.002947,0.001181,adaptive,0.001000,0.155957,-0.006569,-0.000968,-0.020966,2.824007,0.106959,-0.005602,0.002251,adaptive
89.000,-0.097089,1.648902,0.001000,0.072356,0.001004,0.006786,0.040172,0.700000,0.100000,-0.005782,0.002323,adaptive,0.001000,0.134375,0.003308,0.013284,0.105043,1.227070,0.100000,-0.009977,0.004022,adaptive,0.001000,0.177055,0.006340,-0.015761,-0.007533,1.211646,0.103519,0.022101,-0.008685,adaptive,0.001000,0.108405,0.002708,0.000320,-0.035078,1.898992,0.100000,0.002388,-0.000953,adaptive,0.001000,0.155734,-0.001503,0.012077,-0.051303,2.765626,0.104847,-0.013580,0.005491,adaptive
90.000,-0.086468,1.618000,0.100000,0.083378,-0.002971,0.000000,0.000000,0.700000,0.100000,-0.002971,0.001191,adaptive,0.100000,0.160241,0.010665,0.002669,0.078648,1.216232,0.100080,0.007996,-0.003178,adaptive,0.100000,0.200774,-0.002072,-0.007432,0.018125,1.183948,0.103551,0.005360,-0.002135,adaptive,0.100000,0.126356,0.000088,0.012134,-0.018125,1.857865,0.100000,-0.012046,0.004864,adaptive,0.100000,0.178969,-0.001805,0.018966,-0.078648,2.703013,0.106130,-0.020771,0.008445,adaptive
91.000,-0.207333,1.587098,0.293459,0.106865,0.001201,-0.010023,-0.040172,0.700000,0.100000,0.011223,-0.004449,adaptive,0.293459,0.216023,-0.007357,-0.021389,0.041384,1.205631,0.100918,0.014033,-0.005550,adaptive,0.293459,0.253514,-0.001000,0.025259,0.041571,1.156787,0.100800,-0.026259,0.010721,adaptive,0.293459,0.165711,-0.002402,0.008297,0.000213,1.817764,0.100000,-0.010699,0.004316,adaptive,0.293459,0.225481,-0.002105,0.007435,-0.100930,2.642485,0.106851,-0.009540,0.003845,adaptive
92.000,-0.228530,1.559221,0.406809,0.121793,0.003651,0.007890,-0.076412,0.700000,0.100000,-0.004239,0.001701,adaptive,0.406809,0.250317,-0.019859,0.002754,-0.001973,1.195846,0.100000,-0.022613,0.009207,adaptive,0.406809,0.285354,0.004503,0.026656,0.059722,1.132399,0.100417,-0.022153,0.009016,adaptive,0.406809,0.190101,0.004232,0.001831,0.018733,1.782743,0.100000,0.002401,-0.000959,adaptive,0.406809,0.258103,-0.000682,0.027025,-0.116405,2.589846,0.104720,-0.027706,0.011325,adaptive
