t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
0,-0.000004,0.991674,0,0.001002,0,0.000026,0,0.000457,1.339942,0,0.100000,0.493788,0,0,0,1,1,stable,0.493788,-0.000000,0.119203,0.119203,0.100000,0.000457,1.339942
0.100000,0.001825,0.992522,0,0.001655,0,0.000023,0.399710,0.000765,1.342872,0,0.100000,0.469053,0.399710,0,0,1,1,stable,0.469099,0.000046,0.125071,0.125071,0.120927,0.000765,1.342872
0.200000,0.005020,0.992728,-0.000000,0.002576,0,0.000023,0.459551,0.001216,1.345525,0,0.100000,0.445515,0.459551,3.997104,0,1,1,stable,0.445648,0.000133,0.130942,0.130942,0.141753,0.001216,1.345525
0.300000,0.008431,0.992063,-0.000002,0.003806,0,0.000022,0.538686,0.001849,1.347639,0,0.100000,0.423143,0.538686,0.598403,0,1,1,stable,0.423376,0.000233,0.136811,0.136811,0.162379,0.001849,1.347639
0.400000,0.009875,0.990669,-0.000007,0.005373,0,0.000023,0.638488,0.002705,1.348999,0.000615,0.100000,0.401943,0.638488,0.791350,0,1,1,stable,0.402226,0.000283,0.142676,0.142676,0.182707,0.002705,1.348999
0.500000,0.008587,0.989045,-0.000014,0.007272,0,0.000023,0.756732,0.003820,1.349468,0.005565,0.100000,0.381882,0.756732,0.998019,0,1,1,stable,0.382138,0.000256,0.148534,0.148534,0.202643,0.003820,1.349468
0.600000,0.006486,0.987842,-0.000021,0.009467,0,0.000023,0.895418,0.005229,1.348999,0.011558,0.100000,0.362850,0.895418,1.182448,0,1,1,stable,0.363051,0.000201,0.154381,0.154381,0.222096,0.005229,1.348999
0.700000,0.003709,0.987566,-0.000023,0.011923,0,0.000022,1.062966,0.006981,1.347639,0.010223,0.100000,0.344795,1.062966,1.386855,0,1,1,stable,0.344915,0.000120,0.160214,0.160214,0.240981,0.006981,1.347639
0.800000,-0.005638,0.988351,-0.000010,0.014649,0,0.000022,1.266433,0.009148,1.345525,0.009240,0.100000,0.327866,1.266433,1.675478,0,1,1,stable,0.327679,-0.000187,0.166030,0.166030,0.259218,0.009148,1.345525
0.900000,-0.026682,0.989907,0.000018,0.017667,0,0.000022,1.289703,0.011761,1.342872,0.021819,0.100000,0.312202,1.289703,2.034677,0,1,1,stable,0.311280,-0.000922,0.171826,0.171826,0.276734,0.011761,1.342872
1,-0.049810,0.991674,0.000043,0.020950,3,0.000022,1.202331,0.014809,1.339942,0.080415,0.654392,0.297423,1.278068,0.232701,0,4.401639,1,stable,0.295641,-0.001782,0.177600,0.177600,0.293459,0.014809,1.339942
1.100000,-0.056283,0.993071,0.000039,0.024688,3,0.000023,1.161712,0.018483,1.337026,0.071331,0.661068,0.282795,1.252823,-0.873725,0,7.679878,1,stable,0.280715,-0.002080,0.183347,0.183347,0.309334,0.018483,1.337026
1.200000,-0.036536,0.993711,0.000019,0.029455,3,0.000023,1.182855,0.023231,1.334405,0.206853,0.514849,0.267904,1.252823,-0.406188,0,7.546426,1,stable,0.266511,-0.001393,0.189065,0.189065,0.324303,0.023231,1.334405
1.300000,-0.005505,0.993500,0.000035,0.035690,3,0.000023,1.193866,0.029333,1.332332,0.575590,0.348743,0.253296,1.252823,0.211426,0,6.676006,1,stable,0.253073,-0.000223,0.194751,0.194751,0.338318,0.029333,1.332332
1.400000,-0.013902,0.992622,0.000133,0.042966,3,0.000022,1.127351,0.036496,1.331007,0.596391,0.330157,0.240972,1.252823,0.110110,0,7.546426,1,stable,0.240401,-0.000571,0.200401,0.200401,0.351335,0.036496,1.331007
1.500000,-0.067470,0.991442,0.000268,0.049524,1,0.000023,0.940144,0.043471,1.330550,0.921770,0.391333,0.231151,1.252823,-0.665142,0,6.676006,1,stable,0.228335,-0.002816,0.206014,0.206014,0.363320,0.043471,1.330550
1.600000,-0.038927,0.990387,0.000232,0.055247,1,0.000023,0.781110,0.049940,1.330999,1.760343,0.652574,0.218380,1.238083,-1.872074,0,7.929451,1,stable,0.216691,-0.001690,0.211585,0.211585,0.374240,0.049940,1.330999
1.700000,0.121385,0.989817,-0.000091,0.063901,1,0.000023,0.911958,0.059167,1.332318,2.417174,0.571376,0.200445,1.238083,-1.590337,0,7.857293,1,stable,0.205719,0.005274,0.217113,0.217113,0.384069,0.059167,1.332318
1.800000,0.272751,0.989924,-0.000388,0.077281,1,0.000023,1.084810,0.073117,1.334388,8.537574,0.850410,0.183689,1.238083,1.308474,0,13.149598,1,stable,0.195860,0.012171,0.222593,0.222593,0.392784,0.073117,1.334388
1.900000,0.215567,0.990647,-0.000404,0.091451,3,0.000023,0.957442,0.087640,1.337010,6.511402,0.845130,0.177224,1.238083,1.728521,0,27.619647,1,stable,0.187052,0.009827,0.228024,0.228024,0.400369,0.087640,1.337010
2,0.063620,0.991674,-0.000242,0.098322,3,0.000023,0.557107,0.094547,1.339915,17.426283,0.675943,0.175564,1.238083,-1.273677,0,22.942278,1,stable,0.178494,0.002930,0.233402,0.233402,0.406809,0.094547,1.339915
2.100000,-0.026834,0.992522,-0.000173,0.100266,2,0.000023,0.482067,0.098259,1.342855,19.455362,0.634266,0.171143,1.227038,-4.003349,0,19.619696,1,stable,0.169806,-0.001336,0.238725,0.238725,0.412092,0.098259,1.342855
2.200000,-0.052261,0.992728,-0.000005,0.106280,4,0.000023,0.843009,0.106049,1.345540,17.277425,0.638690,0.163836,1.227038,-0.750407,0,13.441309,1,stable,0.161208,-0.002628,0.243990,0.243990,0.416209,0.106049,1.345540
2.300000,-0.128284,0.992063,0.000205,0.117228,4,0.000023,0.627767,0.116638,1.347667,17.900184,0.648495,0.159413,1.227038,3.609425,0,10.222247,1,stable,0.152935,-0.006478,0.249193,0.249193,0.419154,0.116638,1.347667
2.400000,0.109025,0.990669,0.000250,0.124743,4,0.000022,0.903843,0.123018,1.348987,16.437441,0.662770,0.139261,1.227038,-2.152419,0,10.193298,1,stable,0.144764,0.005504,0.254334,0.254334,0.420923,0.123018,1.348987
2.500000,0.405251,0.989045,-0.000292,0.145650,1,0.000023,0.775155,0.142235,1.349484,34.082246,0.766274,0.116950,1.227038,2.760757,0,10.164512,1,stable,0.137971,0.021022,0.259408,0.259408,0.421513,0.142235,1.349484
2.600000,0.255717,0.987842,-0.000056,0.166732,4,0.000023,0.713046,0.162255,1.349093,29.950771,0.799956,0.119257,1.216150,-1.286878,0,12.790130,1,stable,0.132773,0.013516,0.264414,0.264414,0.420923,0.162255,1.349093
2.700000,-0.309266,0.987566,0.000521,0.166455,3,0.000023,0.268165,0.162125,1.347698,59.086208,0.674735,0.144072,1.216150,-0.621090,0,11.091916,1,stable,0.127228,-0.016844,0.269348,0.269348,0.419154,0.162125,1.347698
2.800000,-0.402746,0.988351,0.000255,0.143528,4,0.000023,0.907634,0.141006,1.345450,105.500740,0.811712,0.141781,1.216150,-4.448807,0,10.740487,1,stable,0.119504,-0.022277,0.274209,0.274209,0.416209,0.141006,1.345450
2.900000,-0.153224,0.989907,-0.000844,0.143159,1,0.000023,0.534045,0.142204,1.342834,96.519722,0.730449,0.120459,1.216150,6.394686,0,10.410643,1,stable,0.111727,-0.008732,0.278994,0.278994,0.412092,0.142204,1.342834
3,0.110706,0.991674,-0.000326,0.160710,4,0.000023,0.660326,0.157830,1.340024,121.252186,0.690824,0.099329,1.216150,-3.735889,0,9.133787,1,stable,0.105434,0.006105,0.283700,0.283700,0.406809,0.157830,1.340024
3.100000,-0.020971,0.993071,0.000810,0.173432,4,0.000022,0.434262,0.169471,1.337186,111.794992,0.693325,0.102021,1.203464,1.262809,0,8.135923,1,stable,0.100656,-0.001365,0.288325,0.288325,0.400369,0.169471,1.337186
3.200000,-0.103309,0.993711,0.001472,0.166940,4,0.000023,0.653242,0.164857,1.334379,129.796285,0.693541,0.101811,1.203464,-2.260645,0,9.133787,1,stable,0.095513,-0.006298,0.292867,0.292867,0.392784,0.164857,1.334379
3.300000,0.052757,0.993500,0.000168,0.169774,1,0.000023,0.515500,0.166328,1.332124,114.918304,0.709208,0.087211,1.203464,2.189805,0,8.135923,1,stable,0.090228,0.003017,0.297324,0.297324,0.384069,0.166328,1.332124
3.400000,0.268764,0.992622,-0.001239,0.181894,4,0.000023,0.637958,0.176763,1.330748,118.718368,0.709942,0.069797,1.203464,-1.377425,0,7.940573,1,stable,0.085960,0.016164,0.301694,0.301694,0.374240,0.176763,1.330748
3.500000,0.108308,0.991442,-0.001548,0.192912,4,0.000023,0.389535,0.186647,1.330396,114.961556,0.748098,0.076355,1.203464,1.224581,0,7.754383,1,stable,0.082970,0.006615,0.305974,0.305974,0.363320,0.186647,1.330396
3.600000,-0.160580,0.990387,-0.000650,0.189523,4,0.000023,0.516369,0.184946,1.330957,127.387224,0.731396,0.089558,1.188633,-2.484230,0,7.717722,1,stable,0.079357,-0.010202,0.310162,0.310162,0.351335,0.184946,1.330957
3.700000,0.000787,0.989817,-0.000166,0.176263,4,0.000022,0.815036,0.171425,1.332356,123.692308,0.753791,0.074640,1.188633,1.268343,0,7.681406,1,stable,0.074563,-0.000076,0.314257,0.314257,0.338318,0.171425,1.332356
3.800000,0.207301,0.989924,0.000034,0.185417,4,0.000022,0.469671,0.179165,1.334600,135.927002,0.750607,0.057643,1.188633,2.986670,0,7.717722,1,stable,0.070829,0.013186,0.318256,0.318256,0.324303,0.179165,1.334600
3.900000,0.102226,0.990647,0.001113,0.194581,4,0.000023,0.431085,0.186766,1.337272,126.344183,0.744161,0.061773,1.188633,-3.453653,0,7.681406,1,stable,0.068354,0.006581,0.322158,0.322158,0.309334,0.186766,1.337272
4,-0.003167,0.991674,0.001511,0.191439,1,0.000023,0.399167,0.183196,1.339982,130.882436,0.716702,0.065842,1.188633,-0.385857,0,7.433064,1,stable,0.065469,-0.000373,0.325961,0.325961,0.293459,0.183196,1.339982
4.100000,0.329132,0.992522,-0.000109,0.180860,4,0.000023,0.445450,0.172938,1.342685,123.401255,0.727863,0.040952,1.174670,-0.319181,0,7.681406,1,stable,0.062166,0.021758,0.329663,0.329663,0.276734,0.172938,1.342685
4.200000,0.515430,0.992728,-0.001912,0.187437,4,0.000023,0.420775,0.180693,1.345471,141.012784,0.773344,0.027084,1.174670,0.462828,0,7.433064,1,stable,0.060817,0.034409,0.333263,0.333263,0.259218,0.180693,1.345471
4.300000,0.036878,0.992063,-0.000675,0.184811,2,0.000023,0.263300,0.178666,1.347823,125.693148,0.749323,0.058094,1.174670,-0.246749,0,9.157876,1,stable,0.060560,0.002466,0.336758,0.336758,0.240981,0.178666,1.347823
4.400000,-0.371101,0.990669,0.001191,0.169073,4,0.000022,0.484425,0.164519,1.349076,179.159629,0.744941,0.083206,1.174670,-1.574747,0,9.453953,1,stable,0.057732,-0.025474,0.340148,0.340148,0.222096,0.164519,1.349076
4.500000,-0.246839,0.989045,0.000471,0.154289,4,0.000023,0.505117,0.150766,1.349404,153.234666,0.724551,0.071466,1.174670,2.211246,0,9.157876,1,stable,0.052784,-0.017117,0.343430,0.343430,0.202643,0.150766,1.349404
4.600000,-0.013584,0.987842,-0.000548,0.156528,4,0.000023,0.425299,0.152002,1.348973,179.240109,0.683766,0.055176,1.152947,0.206922,0,8.597480,1,stable,0.048760,-0.001008,0.346605,0.346605,0.182707,0.152002,1.348973
4.700000,-0.030998,0.987566,0.000043,0.156390,1,0.000023,0.187870,0.151979,1.347655,171.922145,0.701307,0.049084,1.152947,-0.798180,0,9.157876,1,stable,0.046241,-0.002279,0.349669,0.349669,0.162379,0.151979,1.347655
4.800000,-0.002649,0.988351,0.000547,0.152025,4,0.000023,0.262639,0.148274,1.345430,169.188035,0.710463,0.053353,1.152947,-2.374288,0,9.453953,1,stable,0.043744,-0.000367,0.352623,0.352623,0.141753,0.148274,1.345430
4.900000,0.095059,0.989907,-0.000470,0.145611,4,0.000023,0.265931,0.142137,1.342720,162.550077,0.713463,0.040834,1.152947,0.747692,0,9.769814,1,stable,0.041527,0.006688,0.355465,0.355465,0.120927,0.142137,1.342720
5,0.058114,0.991674,-0.001029,0.147362,4,0.000023,0.263672,0.143230,1.339856,159.598891,0.705494,0.042638,1.152947,0.032917,0,9.453953,1,stable,0.039992,0.004117,0.358193,0.358193,0.100000,0.143230,1.339856
5.100000,-0.202065,0.993071,-0.000435,0.144619,3,0.000023,0.178674,0.140011,1.337005,157.256349,0.701375,0.052985,1.133601,-0.022588,0,9.157876,1,stable,0.038326,-0.014660,0.360807,0.360807,0.079073,0.140011,1.337005
5.200000,-0.440313,0.993711,0.000264,0.140348,1,0.000023,0.234161,0.135446,1.334387,161.134064,0.719318,0.067318,1.133601,-0.849978,0,9.011243,1,stable,0.035223,-0.032094,0.363306,0.363306,0.058247,0.135446,1.334387
5.300000,-0.328496,0.993500,0.000163,0.133547,4,0.000023,0.318812,0.129007,1.332318,156.020682,0.719044,0.054990,1.133601,0.554863,0,8.869231,1,stable,0.030866,-0.024124,0.365689,0.365689,0.037621,0.129007,1.332318
5.400000,0.021229,0.992622,-0.000145,0.131712,1,0.000023,0.124361,0.126950,1.331074,164.839234,0.699982,0.032261,1.133601,0.846511,0,8.468117,1,stable,0.027371,0.001550,0.367955,0.367955,0.017293,0.126950,1.331074
5.500000,0.237457,0.991442,0.000477,0.133236,4,0.000023,0.150141,0.128013,1.330717,170.725240,0.700242,0.017659,1.133601,-1.944506,0,8.869231,1,stable,0.026128,0.017600,0.370104,0.370104,0.001000,0.128013,1.330717
5.600000,0.119501,0.990387,0.001470,0.134571,1,0.000023,0.086082,0.129370,1.331142,164.127533,0.689641,0.031253,1.115131,0.257801,0,8.468117,1,stable,0.026245,0.008914,0.372135,0.372135,0.001000,0.129370,1.331142
5.700000,0.029588,0.989817,0.001242,0.133365,4,0.000023,0.092206,0.128296,1.332266,173.828847,0.686279,0.044578,1.115131,-0.640592,0,8.101713,1,stable,0.025654,0.002185,0.374047,0.374047,0.001000,0.128296,1.332266
5.800000,0.227342,0.989924,-0.000739,0.130690,4,0.000023,0.136108,0.125843,1.334228,166.512683,0.687743,0.020886,1.115131,0.061242,0,8.468117,1,stable,0.024548,0.017129,0.375840,0.375840,0.001000,0.125843,1.334228
5.900000,0.321327,0.990647,-0.001877,0.134068,4,0.000023,0.155033,0.129005,1.336984,170.016081,0.702714,0.022260,1.115131,0.439015,0,8.101713,1,stable,0.024706,0.024300,0.377513,0.377513,0.001000,0.129005,1.336984
6,0.042500,0.991674,-0.000513,0.133765,1,0.000023,0.098163,0.128711,1.340058,163.248629,0.690074,0.037406,1.115131,0.189255,0,7.863790,1,stable,0.025437,0.003182,0.379067,0.379067,0.001000,0.128711,1.340058
6.100000,-0.082703,0.992522,0.000921,0.131778,4,0.000023,0.112197,0.126811,1.342934,173.668546,0.687889,0.036397,1.099170,-0.568703,0,8.101713,1,stable,0.024423,-0.006329,0.380500,0.380500,0.001000,0.126811,1.342934
6.200000,0.039417,0.992728,0.000227,0.131760,1,0.000023,0.080687,0.127022,1.345515,164.213747,0.685356,0.032995,1.099170,0.140341,0,7.863790,1,stable,0.022689,0.003008,0.381814,0.381814,0.001000,0.127022,1.345515
6.300000,-0.037753,0.992063,-0.000247,0.132283,4,0.000023,0.162038,0.127578,1.347616,167.488354,0.687090,0.033345,1.099170,-0.315096,0,8.101713,1,stable,0.021798,-0.002943,0.383007,0.383007,0.001000,0.127578,1.347616
6.400000,-0.189460,0.990669,0.000118,0.131377,2,0.000023,0.064102,0.126818,1.348883,162.163603,0.691766,0.047418,1.099170,0.813507,0,8.468117,1,stable,0.020470,-0.014661,0.384080,0.384080,0.001000,0.126818,1.348883
6.500000,-0.052124,0.989045,-0.000660,0.128985,4,0.000023,0.137271,0.124922,1.349299,159.761834,0.697076,0.034721,1.099170,-0.979357,0,8.101713,1,stable,0.018261,-0.004078,0.385033,0.385033,0.001000,0.124922,1.349299
6.600000,0.023292,0.987842,-0.001336,0.131508,4,0.000023,0.103756,0.127065,1.348994,161.550029,0.699300,0.040069,1.085218,0.731684,0,8.468117,1,stable,0.017018,0.001779,0.385866,0.385866,0.001000,0.127065,1.348994
6.700000,-0.257230,0.987566,0.000160,0.131737,2,0.000023,0.052551,0.127160,1.347796,155.963491,0.697476,0.036257,1.085218,-0.335146,0,8.869231,1,stable,0.016311,-0.019946,0.386579,0.386579,0.001000,0.127160,1.347796
6.800000,-0.540590,0.988351,0.001658,0.132373,1,0.000023,0.086301,0.127531,1.345633,163.483431,0.771635,0.055863,1.085218,-0.512050,0,8.468117,1,stable,0.013882,-0.041981,0.387172,0.387172,0.001000,0.127531,1.345633
6.900000,-0.435370,0.989907,0.001081,0.130542,4,0.000023,0.132789,0.125705,1.342856,157.870514,0.793786,0.043605,1.085218,0.337496,0,8.497194,1,stable,0.009791,-0.033814,0.387647,0.387647,0.001000,0.125705,1.342856
7,-0.047427,0.991674,-0.000178,0.132454,4,0.000023,0.083716,0.127444,1.339930,165.286378,0.710094,0.016990,1.085218,0.464882,0,8.247656,1,stable,0.006566,-0.003680,0.388003,0.388003,0.001000,0.127444,1.339930
7.100000,0.275233,0.993071,-0.000134,0.134676,4,0.000023,0.096091,0.129581,1.337105,172.692697,0.696842,0.018929,1.072564,-0.490732,0,8.497194,1,stable,0.005940,0.021419,0.388241,0.388241,0.001000,0.129581,1.337105
7.200000,0.280700,0.993711,0.000791,0.134260,4,0.000023,0.042661,0.129205,1.334511,167.052956,0.685709,0.019371,1.072564,0.123755,0,8.247656,1,stable,0.007376,0.021834,0.388362,0.388362,0.001000,0.129205,1.334511
7.300000,0.110333,0.993500,0.001066,0.134448,4,0.000023,0.042080,0.129343,1.332318,172.456607,0.679693,0.031994,1.072564,-0.534299,0,8.012357,1,stable,0.008774,0.008546,0.388366,0.388366,0.001000,0.129343,1.332318
7.400000,0.066737,0.992622,-0.000112,0.132667,4,0.000023,0.080216,0.127852,1.330846,173.814788,0.670462,0.031847,1.072564,-0.005814,0,7.199574,1,stable,0.009026,0.005187,0.388254,0.388254,0.001000,0.127852,1.330846
7.500000,0.181018,0.991442,-0.001514,0.133283,4,0.000023,0.078921,0.128356,1.330397,169.857014,0.675298,0.040240,1.072564,0.381361,0,8.012357,1,stable,0.008995,0.014092,0.388027,0.388027,0.001000,0.128356,1.330397
7.600000,0.201608,0.990387,-0.001441,0.132745,1,0.000023,0.045491,0.127852,1.331002,169.890661,0.696457,0.037524,1.058217,-0.012950,0,7.199574,1,stable,0.009685,0.015675,0.387687,0.387687,0.001000,0.127852,1.331002
7.700000,0.075700,0.989817,-0.000060,0.132490,1,0.000023,0.057513,0.127689,1.332422,166.604877,0.692747,0.039669,1.058217,-0.334301,0,6.536504,1,stable,0.010469,0.005872,0.387233,0.387233,0.001000,0.127689,1.332422
7.800000,0.139729,0.989924,0.000627,0.132389,4,0.000024,0.072332,0.127601,1.334441,166.270624,0.711239,0.021844,1.058217,0.120223,0,6.825480,1,stable,0.010420,0.010817,0.386668,0.386668,0.001000,0.127601,1.334441
7.900000,0.268445,0.990647,-0.000101,0.134056,1,0.000024,0.077720,0.129052,1.337039,164.206839,0.727258,0.022441,1.058217,0.148189,0,6.536504,1,stable,0.010774,0.020768,0.385991,0.385991,0.001000,0.129052,1.337039
8,-0.044155,0.991674,-0.000193,0.134102,1,0.000023,0.043193,0.129073,1.339961,162.209817,0.692945,0.031623,1.058217,0.053883,0,6.082178,1,stable,0.011916,-0.003399,0.385206,0.385206,0.001000,0.129073,1.339961
8.100000,-0.380226,0.992522,0.000309,0.133595,4,0.000023,0.084701,0.128546,1.342766,170.336816,0.704923,0.043171,1.043912,-0.345276,0,6.536504,1,stable,0.011045,-0.029330,0.384312,0.384312,0.001000,0.128546,1.342766
8.200000,-0.218936,0.992728,-0.000657,0.131553,4,0.000023,0.126110,0.126949,1.345393,164.548177,0.667978,0.034066,1.043912,0.415085,0,6.082178,1,stable,0.008120,-0.016863,0.383311,0.383311,0.001000,0.126949,1.345393
8.300000,-0.115453,0.992063,-0.001030,0.132434,4,0.000023,0.105597,0.127773,1.347755,175.364838,0.649131,0.046872,1.043912,0.414090,0,5.686904,1,stable,0.006350,-0.008880,0.382205,0.382205,0.001000,0.127773,1.347755
8.400000,-0.327130,0.990669,0.001178,0.131823,1,0.000023,0.078886,0.127106,1.349237,166.393103,0.657710,0.034822,1.043912,-0.205135,0,5.480301,1,stable,0.005314,-0.024988,0.380996,0.380996,0.001000,0.127106,1.349237
8.500000,-0.277942,0.989045,0.002176,0.132913,2,0.000023,0.075022,0.128103,1.349523,169.594147,0.667373,0.024160,1.043912,-0.267109,0,5.288183,1,stable,0.003027,-0.021133,0.379684,0.379684,0.001000,0.128103,1.349523
8.600000,0.062184,0.987842,0.000423,0.133973,2,0.000023,0.067330,0.128981,1.348918,165.007872,0.601473,0.025387,1.029312,-0.038637,0,5.260311,1,stable,0.001166,0.004707,0.378272,0.378272,0.001000,0.128981,1.348918
8.700000,0.266692,0.987566,-0.000629,0.134204,4,0.000023,0.052736,0.129078,1.347566,169.955242,0.632273,0.025305,1.029312,-0.076925,0,5.288183,1,stable,0.001488,0.020142,0.376760,0.376760,0.001000,0.129078,1.347566
8.800000,0.234026,0.988351,-0.000306,0.134144,3,0.000022,0.054222,0.129071,1.345458,164.835783,0.629743,0.028125,1.029312,-0.145936,0,5.260311,1,stable,0.003043,0.017583,0.375152,0.375152,0.001000,0.129071,1.345458
8.900000,0.164196,0.989907,-0.000314,0.134159,1,0.000023,0.046978,0.129088,1.342770,167.014819,0.628690,0.034158,1.029312,0.014864,0,5.232732,1,stable,0.004314,0.012240,0.373449,0.373449,0.001000,0.129088,1.342770
9,0.158696,0.991674,-0.000892,0.133298,4,0.000023,0.084272,0.128351,1.339853,164.636070,0.632254,0.022040,1.029312,-0.072440,0,5.109127,1,stable,0.005088,0.011812,0.371653,0.371653,0.001000,0.128351,1.339853
9.100000,0.150164,0.993071,-0.000986,0.134321,4,0.000022,0.087269,0.129321,1.337016,162.721125,0.627434,0.034806,1.015936,0.372933,0,4.991226,1,stable,0.005789,0.011133,0.369765,0.369765,0.001000,0.129321,1.337016
9.200000,0.066098,0.993711,-0.000259,0.133329,1,0.000023,0.073764,0.128414,1.334474,160.859531,0.649787,0.039108,1.015936,0.029970,0,4.974772,1,stable,0.006401,0.004872,0.367789,0.367789,0.001000,0.128414,1.334474
9.300000,-0.037982,0.993500,0.000529,0.132908,3,0.000023,0.055536,0.127979,1.332404,159.409287,0.662870,0.028849,1.015936,-0.135051,0,4.991226,1,stable,0.006475,-0.002752,0.365725,0.365725,0.001000,0.127979,1.332404
9.400000,0.010287,0.992622,0.000541,0.133701,4,0.000023,0.070627,0.128776,1.331013,157.703467,0.659779,0.028794,1.015936,-0.182274,0,5.109127,1,stable,0.005928,0.000751,0.363577,0.363577,0.001000,0.128776,1.331013
9.500000,0.286164,0.991442,-0.000174,0.133126,4,0.000023,0.082916,0.128336,1.330518,157.103635,0.644919,0.030557,1.015936,0.150905,0,5.232732,1,stable,0.005693,0.020750,0.361345,0.361345,0.001000,0.128336,1.330518
9.600000,0.447898,0.990387,-0.000643,0.137229,4,0.000023,0.177427,0.132122,1.331039,159.684800,0.637602,0.037279,1.002975,0.122895,0,5.109127,1,stable,0.007087,0.032264,0.359034,0.359034,0.017293,0.132122,1.331039
9.700000,0.081269,0.989817,-0.000005,0.140871,2,0.000023,0.170054,0.135686,1.332431,156.328869,0.653231,0.015959,1.002975,0.945105,0,4.991226,1,stable,0.009342,0.005800,0.356644,0.356644,0.037621,0.135686,1.332431
9.800000,-0.404464,0.989924,0.000718,0.146722,4,0.000023,0.239091,0.141249,1.334400,171.808843,0.650226,0.038083,1.002975,-0.073728,0,5.109127,1,stable,0.009345,-0.028738,0.354179,0.354179,0.058247,0.141249,1.334400
9.900000,-0.313551,0.990647,-0.000109,0.149368,1,0.000023,0.148015,0.143956,1.336929,168.927234,0.648070,0.034652,1.002975,0.690367,0,4.991226,1,stable,0.006552,-0.022119,0.351641,0.351641,0.079073,0.143956,1.336929
10,-0.080587,0.991674,-0.000841,0.153500,4,0.000025,0.191617,0.148183,1.340038,178.649146,0.608082,0.041922,1.002975,-0.910762,0,4.974772,1,stable,0.004435,-0.005696,0.349032,0.349032,0.100000,0.148183,1.340038
10.100000,-0.169802,0.992522,0.000812,0.156637,1,0.000023,0.159879,0.151515,1.343071,175.660982,0.590380,0.039629,0.989169,0.436026,0,4.991226,1,stable,0.003753,-0.011874,0.346355,0.346355,0.120927,0.151515,1.343071
10.200000,0.026954,0.992728,0.001683,0.161622,1,0.000023,0.201473,0.156287,1.345463,174.812945,0.593284,0.030776,0.989169,-0.317377,0,4.974772,1,stable,0.002605,0.001849,0.343613,0.343613,0.141753,0.156287,1.345463
10.300000,0.261701,0.992063,-0.000252,0.168032,2,0.000023,0.232616,0.162262,1.347445,171.673608,0.647588,0.044678,0.989169,0.415935,0,4.991226,1,transitoire,0.002624,0.017954,0.340807,0.340807,0.162379,0.162262,1.347445
10.400000,0.048677,0.990669,-0.000976,0.172028,2,0.000023,0.161884,0.165960,1.348831,169.013725,0.627503,0.021276,0.989169,0.311434,0,4.974772,1,chronique,0.003945,0.003287,0.337941,0.337941,0.182707,0.165960,1.348831
10.500000,-0.052353,0.989045,-0.000587,0.179106,4,0.000023,0.240930,0.172702,1.349240,175.742138,0.623826,0.032677,0.989169,-0.707323,0,4.991226,1,transitoire,0.004014,-0.003584,0.335018,0.335018,0.202643,0.172702,1.349240
10.600000,0.221029,0.987842,-0.001275,0.181850,3,0.000023,0.150868,0.175664,1.348901,168.978759,0.609936,0.036849,0.974222,0.790456,0,5.109127,1,chronique,0.003523,0.014708,0.332040,0.332040,0.222096,0.175664,1.348901
10.700000,0.334869,0.987566,-0.000877,0.185962,4,0.000023,0.159235,0.179596,1.347903,174.438314,0.623241,0.047427,0.974222,-0.900615,0,4.991226,1,chronique,0.004537,0.022175,0.329010,0.329010,0.240981,0.179596,1.347903
10.800000,0.069941,0.988351,0.001195,0.188654,1,0.000023,0.158009,0.182471,1.345931,168.853930,0.605941,0.029683,0.974222,0.083668,0,4.974772,1,stable,0.006104,0.004655,0.325931,0.325931,0.259218,0.182471,1.345931
10.900000,-0.170975,0.989907,0.002025,0.195532,4,0.000023,0.231107,0.188969,1.343043,175.310975,0.640251,0.042686,0.974222,-0.012256,0,4.991226,1,transitoire,0.006175,-0.011028,0.322805,0.322805,0.276734,0.188969,1.343043
11,-0.059435,0.991674,0.000576,0.198260,1,0.000023,0.150328,0.191549,1.339811,170.906898,0.691570,0.049411,0.974222,0.730981,0,4.974772,1,stable,0.004974,-0.003766,0.319636,0.319636,0.293459,0.191549,1.339811
11.100000,0.339752,0.993071,-0.001241,0.201794,2,0.000023,0.150176,0.194989,1.336801,174.544438,0.687818,0.032615,0.960266,-0.807793,0,4.991226,1,stable,0.004421,0.021723,0.316427,0.316427,0.309334,0.194989,1.336801
11.200000,0.703821,0.993711,-0.001682,0.206774,4,0.000023,0.181161,0.199790,1.334352,179.520696,0.687269,0.049820,0.960266,-0.001518,0,4.974772,1,stable,0.005957,0.044427,0.313180,0.313180,0.324303,0.199790,1.334352
11.300000,0.601537,0.993500,-0.000599,0.208677,1,0.000023,0.149948,0.201682,1.332553,176.112841,0.670424,0.035225,0.960266,0.309847,0,6.455613,1,stable,0.009254,0.037498,0.309898,0.309898,0.338318,0.201682,1.332553
11.400000,0.054496,0.992622,0.000890,0.214215,1,0.000022,0.184302,0.206875,1.331283,184.586096,0.665222,0.023483,0.960266,-0.312130,0,6.417104,1,stable,0.011825,0.003396,0.306585,0.306585,0.351335,0.206875,1.331283
