t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.006046,0.923592,-0.002259,0.210112,1,0.000020,0.449790,0.201672,1.323134,0.016899,0.781570,0.115333,1.437417,1.822774,0,12.805168,1,stable,0.016165,0.092668,0.995504,0.392784,0.201672,1.323134
11.900000,-0.002908,0.923588,-0.002683,0.202294,4,0.000020,0.550197,0.194214,1.331337,0.017282,0.848437,0.210692,1.437417,-1.014361,0,12.167488,1,stable,0.022854,0.029129,0.996665,0.400369,0.194214,1.331337
12,0.001541,0.926469,0.001046,0.159446,2,0.000020,1.459537,0.154636,1.339329,0.025133,0.873463,0.105188,1.437417,1.004075,0,12.123370,1,stable,0.024067,0.044620,0.997527,0.406809,0.154636,1.339329
12.100000,-0.007735,0.928852,-0.003474,0.198548,2,0.000020,1.009866,0.193808,1.348847,0.020867,0.875682,0.124850,1.438302,9.093399,0,12.079571,1,stable,0.026474,-0.098377,0.998167,0.412092,0.193808,1.348847
12.200000,0.003392,0.926365,0.001228,0.200809,1,0.000020,0.841686,0.191861,1.356632,0.021282,0.910200,0.103300,1.438302,-4.496713,0,12.019370,1,stable,0.017191,0.037072,0.998641,0.416209,0.191861,1.356632
12.300000,0.003221,0.916137,-0.001700,0.208331,1,0.000020,0.755795,0.203391,1.363976,0.028606,0.906564,0.097586,1.438302,-1.681795,0,11.959766,1,stable,0.019331,0.073764,0.998993,0.419154,0.203391,1.363976
12.400000,0.000875,0.899078,0.002287,0.218470,2,0.000020,0.513608,0.207807,1.367944,0.020305,0.899253,0.134774,1.438302,-0.858913,0,11.957578,1,stable,0.024332,-0.000465,0.999254,0.420923,0.207807,1.367944
12.500000,0.002443,0.880554,0.001179,0.201075,4,0.000020,0.540992,0.195056,1.368364,0.018980,0.892838,0.144352,1.438302,-2.421871,0,11.959766,1,stable,0.023078,0.015532,0.999447,0.421513,0.195056,1.368364
12.600000,-0.001386,0.868472,-0.002628,0.195135,1,0.000020,0.447508,0.190435,1.367525,0.018668,0.894184,0.097569,1.435569,0.273842,0,11.957578,1,stable,0.023180,-0.019724,0.999590,0.420923,0.190435,1.367525
12.700000,-0.001409,0.869010,0.000577,0.213234,4,0.000020,0.371466,0.206753,1.363035,0.018856,0.887722,0.063479,1.435569,-0.934837,0,11.955390,1,stable,0.020426,-0.042994,0.999697,0.419154,0.206753,1.363035
12.800000,-0.002631,0.882722,-0.000908,0.215914,4,0.000020,0.303340,0.210196,1.356424,0.018278,0.898436,0.106333,1.435569,-0.760418,0,11.877922,1,stable,0.015926,-0.030254,0.999775,0.416209,0.210196,1.356424
12.900000,-0.001129,0.904370,-0.001946,0.208965,4,0.000020,0.309367,0.202068,1.348653,0.017873,0.901378,0.113665,1.435569,-0.681264,0,11.801451,1,stable,0.012682,-0.000837,0.999833,0.412092,0.202068,1.348653
13,-0.001289,0.926469,-0.001211,0.207334,3,0.000020,0.249414,0.198916,1.340206,0.018008,0.901069,0.142782,1.435569,0.060266,0,11.747047,1,stable,0.011980,0.014549,0.999877,0.406809,0.198916,1.340206
13.100000,-0.000955,0.943205,-0.000282,0.196585,2,0.000020,0.223771,0.190195,1.331427,0.017732,0.903385,0.146450,1.432760,-0.599524,0,11.693142,1,stable,0.012558,0.018170,0.999909,0.400369,0.190195,1.331427
13.200000,-0.002189,0.952136,-0.000571,0.192130,2,0.000020,0.213317,0.186751,1.323516,0.017551,0.893383,0.123967,1.432760,-0.256427,0,11.747047,1,stable,0.013401,0.002152,0.999932,0.392784,0.186751,1.323516
13.300000,-0.001407,0.953688,-0.000795,0.198056,2,0.000020,0.132328,0.191901,1.317226,0.017513,0.892906,0.107626,1.432760,-0.104542,0,11.693142,1,stable,0.012905,-0.015253,0.999950,0.384069,0.191901,1.317226
13.400000,-0.001328,0.949772,-0.001518,0.204294,4,0.000020,0.151244,0.197186,1.313161,0.017411,0.892457,0.088971,1.432760,-0.809898,0,11.644966,1,stable,0.011025,-0.004660,0.999963,0.374240,0.197186,1.313161
13.500000,0.004897,0.942661,-0.002512,0.208903,3,0.000020,0.284026,0.199765,1.311825,0.017205,0.897248,0.128334,1.432760,0.189162,0,11.597185,1,stable,0.010097,0.081844,0.999972,0.363320,0.199765,1.311825
13.600000,0.005750,0.934548,-0.002752,0.187289,4,0.000020,0.490566,0.178611,1.313360,0.018556,0.866362,0.104263,1.430042,1.327824,0,11.168490,1,stable,0.016213,0.120477,0.999980,0.351335,0.178611,1.313360
13.700000,0.000540,0.927558,-0.000750,0.185718,1,0.000019,0.663543,0.179690,1.316944,0.017950,0.866000,0.095132,1.430042,2.065399,0,10.770359,1,stable,0.025149,0.045481,0.999985,0.338318,0.179690,1.316944
13.800000,-0.002334,0.923592,-0.001899,0.194939,1,0.000019,0.416520,0.187166,1.323447,0.019745,0.865714,0.162569,1.430042,1.729766,0,11.168490,1,stable,0.027571,-0.020732,0.999989,0.324303,0.187166,1.323447
13.900000,-0.007913,0.923588,-0.001918,0.156696,2,0.000019,1.072327,0.153418,1.331923,0.018727,0.853144,0.154197,1.430042,-2.470228,0,10.770359,1,stable,0.024515,-0.129682,0.999992,0.309334,0.153418,1.331923
14,-0.000026,0.926469,0.005297,0.160710,4,0.000018,0.536261,0.154484,1.340007,0.018717,0.799462,0.101201,1.430042,6.558069,0,10.632873,1,stable,0.012798,-0.011096,0.999994,0.293459,0.154484,1.340007
14.100000,0.004676,0.928852,0.000746,0.179927,2,0.000020,0.764667,0.174731,1.348927,0.024665,0.799697,0.099860,1.427268,-5.360658,0,10.770359,1,stable,0.011261,0.088503,0.999995,0.276734,0.174731,1.348927
14.200000,0.000166,0.926365,0.000790,0.176237,1,0.000020,0.544701,0.168370,1.356721,0.021120,0.796582,0.031980,1.427268,2.284064,0,10.632873,1,stable,0.017858,0.043015,0.999997,0.259218,0.168370,1.356721
14.300000,-0.006393,0.916137,-0.000963,0.185879,1,0.000020,0.360725,0.179394,1.363594,0.024103,0.796090,0.152872,1.427268,-2.199660,0,10.770359,1,stable,0.020445,-0.071722,0.999998,0.240981,0.179394,1.363594
14.400000,-0.004025,0.899078,0.000988,0.145691,2,0.000020,0.964537,0.141808,1.367481,0.023705,0.817113,0.127877,1.427268,-1.839761,0,10.632873,1,stable,0.013620,-0.079559,0.999998,0.222096,0.141808,1.367481
14.500000,0.000372,0.880554,0.000782,0.150839,3,0.000020,0.254907,0.147088,1.368593,0.025253,0.796615,0.142262,1.427268,6.038114,0,10.498854,1,stable,0.006503,0.025572,0.999999,0.202643,0.147088,1.368593
14.600000,-0.001445,0.868472,-0.001491,0.139435,4,0.000020,0.425553,0.136358,1.367749,0.024799,0.794307,0.110113,1.424466,-7.096294,0,10.632873,1,stable,0.008246,0.026575,0.999999,0.182707,0.136358,1.367749
14.700000,-0.002370,0.869010,0.003232,0.147879,4,0.000020,0.358065,0.143910,1.363332,0.025160,0.811924,0.086518,1.424466,1.706453,0,10.498854,1,stable,0.009984,-0.010705,0.999999,0.162379,0.143910,1.363332
14.800000,-0.001848,0.882722,0.001504,0.146726,1,0.000020,0.201832,0.142927,1.356509,0.024365,0.824412,0.103164,1.424466,-0.674878,0,10.370378,1,stable,0.008619,-0.035868,0.999999,0.141753,0.142927,1.356509
14.900000,-0.000518,0.904370,-0.001656,0.140899,4,0.000020,0.299562,0.137704,1.348227,0.024238,0.816658,0.089878,1.424466,-1.562328,0,10.245008,1,stable,0.005286,-0.033234,1.000000,0.120927,0.137704,1.348227
15,-0.000003,0.926469,-0.003654,0.143270,2,0.000020,0.278682,0.138640,1.339341,0.024119,0.819595,0.072419,1.424466,0.977301,0,10.370378,1,stable,0.002333,-0.009653,1.000000,0.100000,0.138640,1.339341
15.100000,0.001277,0.943205,-0.004285,0.144552,2,0.000020,0.154875,0.138595,1.330653,0.023946,0.815307,0.089986,1.421729,-0.208803,0,10.498854,1,stable,0.001436,0.015237,1.000000,0.079073,0.138595,1.330653
15.200000,0.001119,0.952136,-0.004410,0.136059,2,0.000020,0.227707,0.131366,1.323016,0.023785,0.817718,0.079623,1.421729,-1.238074,0,10.417122,1,stable,0.002596,0.015526,1.000000,0.058247,0.131366,1.323016
15.300000,0.000429,0.953688,-0.004124,0.134516,4,0.000020,0.071014,0.129729,1.316992,0.023673,0.816695,0.062678,1.421729,0.728321,0,10.498854,1,stable,0.003723,0.009159,1.000000,0.037621,0.129729,1.316992
15.400000,-0.000177,0.949772,-0.003487,0.133732,4,0.000020,0.091047,0.128823,1.313194,0.023526,0.816789,0.062510,1.421729,-1.566922,0,10.632873,1,stable,0.004278,0.003043,1.000000,0.017293,0.128823,1.313194
15.500000,0.000601,0.942661,-0.002769,0.130992,4,0.000020,0.117925,0.126028,1.312065,0.023368,0.817233,0.072130,1.421729,0.200322,0,10.770359,1,stable,0.004310,0.012825,1.000000,0.001000,0.126028,1.312065
15.600000,0.001560,0.934548,-0.001589,0.129474,1,0.000020,0.145426,0.124164,1.313748,0.023285,0.812799,0.110985,1.419080,0.268788,0,11.168490,1,stable,0.005132,0.034483,1.000000,0.001000,0.124164,1.313748
15.700000,-0.000165,0.927558,0.001137,0.118570,4,0.000020,0.445531,0.113790,1.317900,0.023123,0.820727,0.058580,1.419080,0.275006,0,10.770359,1,stable,0.007665,-0.026326,1.000000,0.001000,0.113790,1.317900
15.800000,-0.002544,0.923592,0.004182,0.130346,4,0.000020,0.406064,0.125707,1.323474,0.023186,0.819091,0.085418,1.419080,3.001049,0,11.168490,1,stable,0.005152,-0.038182,1.000000,0.001000,0.125707,1.323474
15.900000,0.000301,0.923588,-0.000009,0.118253,2,0.000020,0.420011,0.114950,1.330916,0.023025,0.821035,0.106740,1.419080,-0.394673,0,10.770359,1,stable,0.001805,0.040595,1.000000,0.001000,0.114950,1.330916
16,0.000153,0.926469,-0.002730,0.117292,4,0.000020,0.431916,0.114640,1.339906,0.023615,0.818772,0.056195,1.419080,0.139470,0,11.168490,1,stable,0.004999,0.023047,1.000000,0.001000,0.114640,1.339906
16.100000,-0.000179,0.928852,0.000194,0.131792,2,0.000020,0.405163,0.126169,1.348854,0.022999,0.818656,0.079763,1.416518,0.119055,0,11.597185,1,stable,0.006614,0.013949,1.000000,0.001000,0.126169,1.348854
16.200000,-0.001326,0.926365,-0.000046,0.127476,4,0.000020,0.162915,0.122496,1.356881,0.022765,0.811130,0.071179,1.416518,-0.267532,0,11.644966,1,stable,0.007412,-0.022994,1.000000,0.001000,0.122496,1.356881
16.300000,-0.000607,0.916137,0.000192,0.123276,2,0.000020,0.471010,0.119819,1.362987,0.022670,0.801103,0.107339,1.416518,-2.422478,0,11.597185,1,stable,0.005181,0.030733,1.000000,0.001000,0.119819,1.362987
16.400000,-0.000425,0.899078,-0.002104,0.114902,4,0.000020,0.283335,0.112440,1.367463,0.022595,0.829566,0.067279,1.416518,3.080955,0,11.644966,1,stable,0.007408,-0.017597,1.000000,0.001000,0.112440,1.367463
16.500000,0.001302,0.880554,0.000401,0.127612,2,0.000020,0.368362,0.123588,1.368796,0.022402,0.835878,0.083480,1.416518,-1.876758,0,11.693142,1,stable,0.005614,-0.004347,1.000000,0.001000,0.123588,1.368796
16.600000,-0.000690,0.868472,-0.000990,0.124424,4,0.000020,0.308631,0.119797,1.367706,0.022339,0.838062,0.088883,1.414022,0.850277,0,11.644966,1,stable,0.004982,-0.038587,1.000000,0.001000,0.119797,1.367706
16.700000,-0.000850,0.869010,0.002012,0.126280,4,0.000020,0.246504,0.121045,1.363471,0.022486,0.859407,0.065636,1.414022,-0.597312,0,11.693142,1,stable,0.001611,-0.060303,1.000000,0.001000,0.121045,1.363471
16.800000,-0.001620,0.882722,0.001541,0.128881,4,0.000021,0.196828,0.123934,1.356976,0.022132,0.858283,0.076862,1.414022,-0.621275,0,11.745981,1,stable,-0.003348,-0.072891,1.000000,0.001000,0.123934,1.356976
16.900000,-0.001931,0.904370,0.001119,0.123656,2,0.000021,0.189009,0.119971,1.348918,0.021959,0.877547,0.083024,1.414022,-0.496761,0,11.693142,1,stable,-0.009078,-0.063647,1.000000,0.001000,0.119971,1.348918
17,-0.000570,0.926469,0.001358,0.121984,2,0.000018,0.115244,0.118429,1.340151,0.021831,0.874550,0.073792,1.414022,-0.078182,0,11.644966,1,stable,-0.013773,-0.034772,1.000000,0.001000,0.118429,1.340151
17.100000,0.000094,0.943205,0.002170,0.126835,2,0.000018,0.201108,0.122353,1.331564,0.021807,0.859668,0.061375,1.411260,-0.737656,0,11.693142,1,stable,-0.015897,0.004477,1.000000,0.001000,0.122353,1.331564
17.200000,0.001050,0.952136,0.002984,0.129057,2,0.000019,0.171642,0.123872,1.323903,0.021630,0.813279,0.086936,1.411260,0.858640,0,11.745981,1,stable,-0.014740,0.038063,1.000000,0.001000,0.123872,1.323903
17.300000,0.001229,0.953688,0.003500,0.122794,2,0.000019,0.213113,0.119192,1.317774,0.021500,0.820110,0.078047,1.411260,-0.294664,0,11.799300,1,stable,-0.010924,0.046025,1.000000,0.001000,0.119192,1.317774
17.400000,0.000889,0.949772,0.003309,0.124457,4,0.000020,0.132597,0.120898,1.313771,0.021393,0.807442,0.043344,1.411260,0.414719,0,11.745981,1,stable,-0.006654,0.036690,1.000000,0.001000,0.120898,1.313771
17.500000,0.000268,0.942661,0.002284,0.129091,4,0.000020,0.149494,0.124911,1.312160,0.021283,0.807446,0.102689,1.411260,-0.805164,0,11.799300,1,stable,-0.003353,0.016353,1.000000,0.001000,0.124911,1.312160
17.600000,0.000997,0.934548,-0.000244,0.121156,4,0.000020,0.276360,0.117246,1.313056,0.021168,0.801030,0.091046,1.408644,0.168966,0,11.800375,1,stable,-0.001863,0.033143,1.000000,0.001000,0.117246,1.313056
17.700000,0.001742,0.927558,-0.004259,0.124897,4,0.000020,0.285816,0.119246,1.316908,0.021089,0.795993,0.075530,1.408644,1.268661,0,11.801451,1,stable,0.000912,0.047284,1.000000,0.001000,0.119246,1.316908
17.800000,-0.003197,0.923592,-0.004115,0.124156,4,0.000020,0.463486,0.119632,1.323483,0.020952,0.807007,0.108842,1.408644,0.094565,0,11.800375,1,stable,0.004691,-0.050876,1.000000,0.001000,0.119632,1.323483
17.900000,0.001300,0.923588,0.000649,0.112893,2,0.000020,0.717639,0.110271,1.331210,0.021781,0.806014,0.054762,1.408644,1.776693,0,11.799300,1,stable,0.000341,0.012485,1.000000,0.001000,0.110271,1.331210
18,0.001087,0.926469,0.000812,0.126328,2,0.000020,0.595050,0.121813,1.340241,0.022616,0.826172,0.112494,1.408644,2.541536,0,11.745981,1,stable,0.001334,0.005105,1.000000,0.001000,0.121813,1.340241
18.100000,0.000646,0.928852,0.002800,0.116850,2,0.000020,0.582541,0.113147,1.348423,0.021229,0.805233,0.068597,1.406140,-1.225893,0,11.799300,1,stable,0.001680,0.016954,1.000000,0.001000,0.113147,1.348423
18.200000,-0.002868,0.926365,-0.003833,0.126410,1,0.000020,0.412756,0.121975,1.357036,0.020901,0.792060,0.103647,1.406140,-0.125093,0,11.800375,1,stable,0.002968,-0.067130,1.000000,0.001000,0.121975,1.357036
18.300000,-0.000010,0.916137,0.002007,0.115462,2,0.000020,0.587552,0.112367,1.363465,0.021189,0.792634,0.063924,1.406140,-1.697846,0,11.799300,1,stable,-0.002611,-0.024892,1.000000,0.001000,0.112367,1.363465
18.400000,-0.000202,0.899078,0.002226,0.128893,2,0.000020,0.441286,0.123917,1.367691,0.021676,0.811194,0.075680,1.406140,1.747964,0,11.800375,1,stable,-0.004495,-0.010787,1.000000,0.001000,0.123917,1.367691
18.500000,0.002171,0.880554,0.001892,0.123486,2,0.000020,0.148619,0.119786,1.368675,0.020974,0.808983,0.088616,1.406140,-1.462664,0,11.801451,1,stable,-0.005142,0.083474,1.000000,0.001000,0.119786,1.368675
18.600000,0.002052,0.868472,-0.002746,0.119103,1,0.000020,0.215558,0.115715,1.367458,0.020864,0.801840,0.099832,1.403742,-2.926668,0,11.800375,1,stable,0.001868,0.101700,1.000000,0.001000,0.115715,1.367458
18.700000,0.001082,0.869010,-0.000094,0.120509,3,0.000020,0.181737,0.116319,1.363362,0.020755,0.801311,0.068746,1.403742,0.669391,0,11.799300,1,stable,0.010002,0.078748,1.000000,0.001000,0.116319,1.363362
18.800000,0.000553,0.882722,0.000410,0.127554,4,0.000020,0.211472,0.122530,1.356726,0.020646,0.799920,0.043810,1.403742,-0.338216,0,11.800375,1,stable,0.015872,0.051518,1.000000,0.001000,0.122530,1.356726
18.900000,-0.000523,0.904370,-0.001139,0.131631,2,0.000020,0.120023,0.126080,1.348564,0.020519,0.827695,0.080044,1.403742,0.297354,0,11.801451,1,stable,0.019247,0.020637,1.000000,0.001000,0.126080,1.348564
19,-0.000681,0.926469,-0.001764,0.119814,2,0.000020,0.346061,0.116495,1.339756,0.020414,0.789847,0.102538,1.403742,-0.914486,0,11.877922,1,stable,0.019954,0.021540,1.000000,0.001000,0.116495,1.339756
19.100000,0.000800,0.943205,-0.001470,0.114216,4,0.000020,0.209697,0.111715,1.331078,0.020319,0.798132,0.086436,1.401467,2.260377,0,11.955390,1,stable,0.020699,0.037939,1.000000,0.001000,0.111715,1.331078
19.200000,0.000562,0.952136,-0.001030,0.122363,2,0.000020,0.342387,0.118275,1.323267,0.020316,0.807652,0.071420,1.401467,-1.363646,0,11.957578,1,stable,0.022733,0.056041,1.000000,0.001000,0.118275,1.323267
19.300000,0.001016,0.953688,-0.000990,0.126309,2,0.000020,0.124823,0.121574,1.317183,0.020189,0.812833,0.071304,1.401467,1.326908,0,11.959766,1,stable,0.026130,0.058944,1.000000,0.001000,0.121574,1.317183
19.400000,0.000853,0.949772,-0.001231,0.122880,2,0.000020,0.191112,0.119289,1.313410,0.020046,0.888937,0.065913,1.401467,-2.175642,0,12.019370,1,stable,0.029592,0.042405,1.000000,0.001000,0.119289,1.313410
19.500000,-0.000152,0.942661,-0.000795,0.125680,2,0.000020,0.089968,0.121779,1.312220,0.019946,0.857259,0.057682,1.401467,0.662887,0,12.079571,1,stable,0.031543,0.014105,1.000000,0.001000,0.121779,1.312220
19.600000,-0.002799,0.934548,0.000611,0.129686,4,0.000020,0.319286,0.124819,1.313675,0.019870,0.865093,0.108578,1.399299,-1.011437,0,12.112254,1,stable,0.031107,-0.032207,1.000000,0.017293,0.124819,1.313675
19.700000,-0.001639,0.927558,0.001691,0.120425,4,0.000020,0.502692,0.114050,1.317565,0.019879,0.859151,0.083534,1.399299,2.293179,0,12.079571,1,stable,0.026946,-0.016872,1.000000,0.037621,0.114050,1.317565
19.800000,-0.000840,0.923592,0.000807,0.127872,4,0.000020,1.079027,0.123598,1.323671,0.019988,0.857611,0.106310,1.399299,1.834061,0,12.019370,1,transitoire,0.024234,-0.035061,1.000000,0.058247,0.123598,1.323671
19.900000,-0.000024,0.923588,0.002676,0.126846,2,0.000020,0.365949,0.123807,1.330998,0.019725,0.870518,0.032705,1.399299,5.763350,0,12.079571,1,stable,0.020186,0.013937,1.000000,0.079073,0.123807,1.330998
20,-0.002886,0.926469,-0.002292,0.153858,2,0.000022,0.618892,0.148030,1.339983,0.019625,0.872886,0.118538,1.399299,-7.130783,0,12.112254,1,stable,0.020304,-0.013213,1.000000,0.100000,0.148030,1.339983
20.100000,-0.003603,0.928852,0.000312,0.127613,1,0.000019,0.731375,0.122120,1.349001,0.019909,0.891434,0.086156,1.397206,2.529431,0,12.079571,1,transitoire,0.018220,0.001337,1.000000,0.120927,0.122120,1.349001
20.200000,-0.000482,0.926365,0.000851,0.136072,2,0.000018,1.408592,0.131302,1.356864,0.019622,0.887804,0.116088,1.397206,1.124827,0,12.019370,1,transitoire,0.017417,-0.006545,1.000000,0.141753,0.131302,1.356864
20.300000,0.001516,0.916137,0.001439,0.141325,2,0.000019,0.980716,0.135393,1.362585,0.020003,0.868950,0.070062,1.399526,6.772174,0,12.079571,1,transitoire,0.016017,0.086078,1.000000,0.162379,0.135393,1.362585
20.400000,-0.002690,0.899078,-0.005665,0.158555,1,0.000019,0.822169,0.154013,1.367540,0.019687,0.862774,0.132401,1.399526,-4.278758,0,12.019370,1,stable,0.022180,0.002373,1.000000,0.182707,0.154013,1.367540
20.500000,-0.000598,0.880554,0.000124,0.137256,1,0.000021,0.856297,0.131703,1.369077,0.020653,0.871859,0.053515,1.399526,-1.585468,0,11.959766,1,stable,0.021263,0.006237,1.000000,0.202643,0.131703,1.369077
20.600000,-0.000927,0.868472,-0.000124,0.171213,4,0.000020,0.717064,0.165040,1.367771,0.020299,0.862504,0.088098,1.397478,0.341274,0,12.019370,1,stable,0.020704,-0.012189,1.000000,0.222096,0.165040,1.367771
20.700000,0.000216,0.869010,0.001890,0.164363,3,0.000020,0.327417,0.156764,1.363462,0.019726,0.869913,0.074144,1.397478,-1.392332,0,12.079571,1,chronique,0.018683,-0.002360,1.000000,0.240981,0.156764,1.363462
20.800000,0.000908,0.882722,0.001549,0.175260,4,0.000020,0.638652,0.169640,1.357023,0.019607,0.869277,0.077140,1.397478,-3.896468,0,12.112254,1,chronique,0.017558,0.009034,1.000000,0.259218,0.169640,1.357023
20.900000,0.000529,0.904370,0.000634,0.178360,1,0.000020,0.186120,0.172784,1.349055,0.019490,0.876018,0.062359,1.397478,3.112355,0,12.145114,1,stable,0.017411,0.007187,1.000000,0.276734,0.172784,1.349055
21,-0.003192,0.926469,0.001038,0.188226,2,0.000020,0.465007,0.180788,1.340464,0.019428,0.875480,0.122852,1.397478,-4.525319,0,12.156291,1,stable,0.017122,-0.037116,1.000000,0.293459,0.180788,1.340464
21.100000,-0.001355,0.943205,0.003132,0.152706,2,0.000020,0.914112,0.146839,1.331771,0.019713,0.835129,0.110839,1.395516,2.788870,0,12.145114,1,stable,0.013263,-0.026093,1.000000,0.309334,0.146839,1.331771
21.200000,-0.000367,0.952136,0.005198,0.169697,2,0.000020,0.764187,0.164706,1.324083,0.019870,0.823750,0.080621,1.395516,4.491041,0,12.112254,1,stable,0.010489,-0.028338,1.000000,0.324303,0.164706,1.324083
21.300000,0.000599,0.953688,0.005733,0.191182,2,0.000020,0.425796,0.184291,1.317904,0.019432,0.827358,0.071693,1.395516,-1.499247,0,12.145114,1,stable,0.007672,0.006199,1.000000,0.338318,0.184291,1.317904
21.400000,0.001791,0.949772,0.004075,0.200827,2,0.000020,0.367759,0.191893,1.314108,0.019334,0.832145,0.075520,1.395516,-3.383903,0,12.156291,1,stable,0.007790,0.072048,1.000000,0.351335,0.191893,1.314108
21.500000,0.005866,0.942661,0.002990,0.192400,2,0.000020,0.402025,0.185446,1.312552,0.019245,0.840737,0.117043,1.395516,-0.580378,0,12.145114,1,stable,0.013229,0.130272,1.000000,0.363320,0.185446,1.312552
21.600000,0.000644,0.934548,0.002061,0.167559,1,0.000020,0.937696,0.159498,1.313651,0.019382,0.849942,0.074776,1.393635,0.342660,0,12.112254,1,stable,0.023106,0.031499,1.000000,0.374240,0.159498,1.313651
21.700000,-0.010083,0.927558,0.002186,0.202682,4,0.000020,0.675106,0.193963,1.316990,0.020824,0.843070,0.166207,1.393635,5.356715,0,12.145114,1,stable,0.024499,-0.090840,1.000000,0.384069,0.193963,1.316990
21.800000,-0.003038,0.923592,-0.002253,0.138628,2,0.000020,1.973753,0.124086,1.322773,0.021831,0.896558,0.090547,1.393635,-2.625901,0,12.112254,1,transitoire,0.015926,-0.018389,1.000000,0.392784,0.124086,1.322773
21.900000,0.003420,0.923588,-0.004570,0.190491,4,0.000020,2.090504,0.179916,1.331640,0.026410,0.886238,0.132517,1.408658,12.986472,0,12.079571,1,transitoire,0.013642,0.076895,1.000000,0.400369,0.179916,1.331640
22,0.003986,0.926469,0.002621,0.163041,1,0.000020,1.573273,0.155601,1.340030,0.023408,0.859035,0.116771,1.426325,1.167510,0,12.019370,1,transitoire,0.019180,0.025506,1.000000,0.406809,0.155601,1.340030
22.100000,-0.003187,0.928852,-0.001130,0.174987,1,0.000020,1.618033,0.165071,1.348315,0.023677,0.836069,0.105711,1.429591,-5.172309,0,11.959766,1,transitoire,0.020285,-0.022931,1.000000,0.412092,0.165071,1.348315
22.200000,-0.005338,0.926365,-0.004039,0.168854,1,0.000020,1.544677,0.158863,1.356979,0.025829,0.826505,0.139325,1.436358,0.447600,0,11.957578,1,transitoire,0.017415,-0.048921,1.000000,0.416209,0.158863,1.356979
22.300000,-0.000172,0.916137,0.002501,0.162959,2,0.000020,1.682863,0.145784,1.363934,0.024826,0.806677,0.056793,1.441468,-0.733560,0,11.955390,1,transitoire,0.012587,0.015198,1,0.419154,0.145784,1.363934
22.400000,-0.005900,0.899078,0.002846,0.221322,4,0.000020,1.203306,0.211594,1.367700,0.026344,0.803537,0.196834,1.449642,1.381857,0,11.957578,1,stable,0.013187,-0.083385,1,0.420923,0.211594,1.367700
22.500000,-0.000975,0.880554,0.001380,0.110114,4,0.000020,3.084013,0.100164,1.368298,0.026667,0.827325,0.059381,1.449642,-4.795568,0,11.955390,1,transitoire,0.005782,-0.024968,1,0.421513,0.100164,1.368298
22.600000,0.003647,0.868472,-0.005927,0.204487,4,0.000020,1.858321,0.197888,1.367589,0.026256,0.820644,0.135039,1.485172,18.807072,0,11.957578,1,chronique,0.003473,0.053626,1,0.420923,0.197888,1.367589
22.700000,-0.000024,0.869010,0.000897,0.149607,4,0.000020,1.317882,0.142818,1.363547,0.025159,0.815620,0.042610,1.496983,-12.256926,0,11.955390,1,chronique,0.007638,0.014133,1,0.419154,0.142818,1.363547
22.800000,0.001475,0.882722,0.004806,0.217074,4,0.000020,1.302779,0.210285,1.357009,0.026313,0.812090,0.075095,1.497024,-5.404386,0,11.957578,1,chronique,0.008399,0.083494,1,0.416209,0.210285,1.357009
22.900000,0.005450,0.904370,0.001669,0.197709,4,0.000020,0.404208,0.191589,1.349174,0.025352,0.847600,0.100168,1.497024,-0.151033,0,11.955390,1,chronique,0.014734,0.114902,1,0.412092,0.191589,1.349174
23,0.000402,0.926469,0.002742,0.170181,2,0.000020,0.820738,0.160795,1.340350,0.025338,0.869399,0.046878,1.497024,-8.985709,0,11.877922,1,chronique,0.023293,0.063078,1,0.406809,0.160795,1.340350
23.100000,-0.007306,0.943205,0.002392,0.220603,2,0.000020,0.992732,0.210766,1.331411,0.026419,0.872842,0.132551,1.493172,4.165304,0,11.955390,1,stable,0.027231,-0.012121,1,0.400369,0.210766,1.331411
23.200000,-0.001359,0.952136,0.001598,0.143541,2,0.000020,2.276296,0.131315,1.323301,0.026297,0.844944,0.096242,1.493172,1.719938,0,11.877922,1,transitoire,0.024889,0.010483,1,0.392784,0.131315,1.323301
23.300000,0.000087,0.953688,-0.002108,0.178873,2,0.000020,1.295314,0.164224,1.316840,0.029185,0.851193,0.081363,1.513604,12.835634,0,11.801451,1,stable,0.024493,0.035224,1,0.384069,0.164224,1.316840
23.400000,-0.001241,0.949772,-0.004339,0.183728,4,0.000020,0.744030,0.176767,1.313104,0.026820,0.850904,0.118360,1.513604,-9.809814,0,11.877922,1,stable,0.026118,-0.008087,1,0.374240,0.176767,1.313104
23.500000,-0.003056,0.942661,-0.003203,0.148147,4,0.000020,0.890991,0.140977,1.311872,0.026792,0.850216,0.101882,1.513604,-5.512840,0,11.801451,1,stable,0.024158,-0.031114,1,0.363320,0.140977,1.311872
23.600000,0.002785,0.934548,-0.003771,0.167426,1,0.000020,1.455169,0.152390,1.313476,0.026663,0.847248,0.089525,1.509487,1.469610,0,11.800375,1,stable,0.020433,0.015231,1,0.351335,0.152390,1.313476
