t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
12.100000,-0.003676,0.992522,0.000000,0.001669,4,0.000021,65.241450,0.000747,1.342878,192.880314,0.784669,0.024168,9.836990,-701.831877,2.100000,5.215890,1,transitoire,0.023433,-0.000735,1,0.412092,0.000747,1.342878
12.200000,-0.176453,0.992728,0.001519,0.063311,0,0.000020,4.941590,0.054695,1.345525,196.946622,0.822297,0.057525,12.367641,602.303137,2.200000,5.224140,1,transitoire,0.022202,-0.035323,1,0.416209,0.054695,1.345525
12.300000,-0.000169,0.992063,-0.000044,0.000123,0,0.000020,27.323589,0.000064,1.347639,182.897825,0.811682,0.018268,12.484740,-602.998604,2.200000,5.215890,1,transitoire,0.018234,-0.000034,1,0.419154,0.000064,1.347639
12.400000,0.087014,0.990669,0.000486,0.125908,1,0.000020,5.002057,0.107070,1.348999,186.527849,0.814564,0.063404,13.497096,223.819992,2.200000,5.224140,1,transitoire,0.017320,0.017451,1,0.420923,0.107070,1.348999
12.500000,0.093728,0.989045,0.000003,0.103891,3,0.000020,4.672319,0.059596,1.349587,182.167209,0.814485,0.065222,13.613524,-223.215318,2.200000,5.232416,1,transitoire,0.017865,0.018874,1,0.421513,0.059596,1.349587
12.600000,-0.131440,0.987842,0.003175,0.056405,1,0.000020,14.273995,0.032138,1.348981,180.900645,0.814153,0.044820,13.269632,-3.297382,2.200000,5.262178,1,transitoire,0.018499,-0.026321,1,0.420923,0.032138,1.348981
12.700000,0.166802,0.987566,-0.003075,0.076359,4,0.000020,9.016746,0.040050,1.347655,182.650000,0.800270,0.041211,13.737307,96.016759,2.200000,5.232416,1,transitoire,0.015445,0.033444,1,0.419154,0.040050,1.347655
12.800000,0.031887,0.988351,0.000766,0.117515,1,0.000028,6.723177,0.078663,1.345587,187.260531,0.808427,0.024679,13.996901,-52.572488,2.200000,5.224140,1,transitoire,0.017378,0.006379,1,0.416209,0.078663,1.345587
12.900000,0.026954,0.989907,0.001676,0.057614,1,0.000023,11.271724,0.034904,1.342872,182.268716,0.821198,0.027428,14.163485,-22.935687,2.200000,5.232416,1,transitoire,0.017025,0.005392,1,0.412092,0.034904,1.342872
13,0.155926,0.991674,-0.000673,0.078920,3,0.000021,8.391035,0.039368,1.339932,177.415594,0.837518,0.053547,14.499098,45.485465,2.200000,5.262178,1,transitoire,0.016610,0.031339,1,0.406809,0.039368,1.339932
13.100000,0.065710,0.993071,-0.000369,0.042131,3,0.000021,13.052805,0.022247,1.337025,176.685567,0.830206,0.039620,14.272873,-28.806890,2.200000,5.232416,1,transitoire,0.018315,0.013161,1,0.400369,0.022247,1.337025
13.200000,-0.020567,0.993711,0.002116,0.012531,0,0.000021,13.722633,0.008736,1.334394,175.760739,0.843073,0.022770,14.651562,46.617703,2.200000,5.262178,1,transitoire,0.018464,-0.004114,1,0.392784,0.008736,1.334394
13.300000,0.228730,0.993500,-0.001096,0.075803,0,0.000021,5.315865,0.049487,1.332331,173.743048,0.842466,0.059542,15.041731,6.698280,2.200000,5.292281,1,transitoire,0.017208,0.045841,1,0.384069,0.049487,1.332331
13.400000,0.028718,0.992622,0.000205,0.026594,4,0.000024,22.149607,0.013550,1.330975,176.479490,0.838726,0.020350,15.107582,-84.067680,2.200000,5.262178,1,transitoire,0.020056,0.005744,1,0.374240,0.013550,1.330975
13.500000,0.116220,0.991442,0.000213,0.058107,0,0.000021,3.450987,0.043693,1.330546,176.425871,0.841038,0.038637,15.794774,168.337415,2.200000,5.292281,1,transitoire,0.019518,0.023263,1,0.363320,0.043693,1.330546
13.600000,0.037833,0.990387,-0.000430,0.019322,1,0.000020,21.837091,0.010546,1.330997,171.941999,0.837448,0.021430,15.359082,-186.986194,2.200000,5.262178,1,transitoire,0.020424,0.007567,1,0.351335,0.010546,1.330997
13.700000,0.025941,0.989817,-0.001813,0.038369,0,0.000020,4.312611,0.031276,1.332331,169.630362,0.839082,0.022922,16.010571,183.861037,2.200000,5.292281,1,transitoire,0.020015,0.005187,1,0.338318,0.031276,1.332331
13.800000,-0.069333,0.989924,0.000477,0.079512,3,0.000021,4.489172,0.047232,1.334439,167.988779,0.832716,0.033317,16.017692,-175.244795,2.200000,5.305757,1,transitoire,0.019434,-0.013883,1,0.324303,0.047232,1.334439
13.900000,-0.250036,0.990647,0.001125,0.082752,3,0.000020,7.586393,0.050953,1.337024,166.919720,0.833008,0.067553,16.025609,1.765604,2.200000,5.319302,1,transitoire,0.017339,-0.050214,1,0.309334,0.050953,1.337024
14,-0.022362,0.991674,-0.000449,0.028994,4,0.000020,17.932820,0.018726,1.339908,166.117210,0.840369,0.016883,16.143923,30.972208,2.200000,5.305757,1,transitoire,0.012410,-0.004473,1,0.293459,0.018726,1.339908
14.100000,0.051064,0.992522,-0.001283,0.098125,4,0.000020,5.313804,0.068839,1.342870,169.922947,0.850068,0.037101,16.205609,103.464278,2.200000,5.319302,1,transitoire,0.011427,0.010222,1,0.276734,0.068839,1.342870
14.200000,0.366092,0.992728,-0.000201,0.111195,4,0.000020,7.982124,0.082341,1.345617,165.417941,0.854551,0.066862,16.240133,-126.190160,2.200000,5.750581,1,transitoire,0.011683,0.073414,1,0.259218,0.082341,1.345617
14.300000,0.051409,0.992063,0.001847,0.059929,1,0.000020,15.904586,0.037781,1.347639,165.736896,0.868612,0.024599,16.360580,26.683198,2.200000,5.319302,1,transitoire,0.017038,0.010283,1,0.240981,0.037781,1.347639
14.400000,-0.005832,0.990669,-0.001493,0.023331,0,0.000020,11.081493,0.017806,1.349005,174.835823,0.871913,0.026344,16.747899,79.224619,2.200000,5.750581,1,transitoire,0.017018,-0.001171,1,0.222096,0.017806,1.349005
14.500000,-0.025965,0.989045,0.000267,0.068778,4,0.000020,4.852639,0.045128,1.349465,166.126996,0.871522,0.044003,16.961657,-48.230927,2.200000,6.257964,1,transitoire,0.016072,-0.005222,1,0.202643,0.045128,1.349465
14.600000,0.062953,0.987842,-0.000229,0.054476,4,0.000020,10.008231,0.034603,1.348965,164.318074,0.897984,0.013292,16.559019,-62.288547,2.200000,6.327606,1,transitoire,0.014846,0.012591,1,0.182707,0.034603,1.348965
14.700000,0.168175,0.987566,-0.001898,0.125469,4,0.000021,4.613708,0.093821,1.347667,164.008118,0.897087,0.035422,16.729877,51.555926,2.200000,6.398815,1,transitoire,0.015123,0.033659,1,0.162379,0.093821,1.347667
14.800000,0.060758,0.988351,0.000430,0.086571,4,0.000020,7.247817,0.054439,1.345547,162.825313,0.891834,0.022251,16.729877,-53.945237,2.200000,6.327606,1,transitoire,0.017090,0.012155,1,0.141753,0.054439,1.345547
14.900000,0.080648,0.989907,-0.000099,0.053805,2,0.000021,11.142094,0.038125,1.342874,163.118689,0.866635,0.022142,16.806751,26.341095,2.200000,6.398815,1,transitoire,0.017218,0.016132,1,0.120927,0.038125,1.342874
15,0.029807,0.991674,0.000659,0.032676,4,0.000021,8.476447,0.025658,1.339942,161.199392,0.871364,0.025852,17.011419,38.942769,2.200000,6.405657,1,transitoire,0.017663,0.005962,1,0.100000,0.025658,1.339942
15.100000,-0.085423,0.993071,0.000254,0.038875,4,0.000021,6.868370,0.027070,1.337021,159.942267,0.871399,0.034361,16.736097,-26.656466,2.200000,6.412513,1,transitoire,0.017262,-0.017099,1,0.079073,0.027070,1.337021
15.200000,-0.007126,0.993711,-0.001050,0.024317,4,0.000021,11.717669,0.015371,1.334389,159.058628,0.870944,0.016441,16.796008,-16.080771,2.200000,6.426386,1,transitoire,0.015015,-0.001425,1,0.058247,0.015371,1.334389
15.300000,0.002740,0.993500,-0.000674,0.063679,4,0.000021,4.933061,0.046544,1.332330,158.827004,0.858951,0.031372,17.002584,48.492989,2.200000,6.440319,1,transitoire,0.014149,0.000545,1,0.037621,0.046544,1.332330
15.400000,0.098775,0.992622,-0.000128,0.049334,4,0.000021,11.258507,0.025969,1.331030,157.123108,0.855984,0.032139,17.002584,-67.846081,2.200000,6.449030,1,transitoire,0.013486,0.019788,1,0.017293,0.025969,1.331030
15.500000,-0.065068,0.991442,0.001506,0.052073,3,0.000022,7.713194,0.035788,1.330550,156.260921,0.855479,0.027435,17.194282,63.254462,2.200000,6.440319,1,transitoire,0.014412,-0.013023,1,0.001000,0.035788,1.330550
15.600000,-0.177364,0.990387,0.001341,0.070488,0,0.000021,4.118561,0.038065,1.331006,157.013737,0.858332,0.049749,16.897998,-35.453135,2.200000,6.449030,1,transitoire,0.012638,-0.035615,1,0.001000,0.038065,1.331006
15.700000,-0.018739,0.989817,0.000969,0.031143,4,0.000021,13.643087,0.018174,1.332328,154.928556,0.853050,0.013801,16.897998,-35.946325,2.200000,6.440319,1,transitoire,0.009125,-0.003748,1,0.001000,0.018174,1.332328
15.800000,0.193530,0.989924,-0.002225,0.076544,4,0.000021,4.013912,0.058214,1.334405,156.398312,0.863465,0.047972,17.132566,95.245262,2.200000,6.449030,1,transitoire,0.008366,0.038806,1,0.001000,0.058214,1.334405
15.900000,0.027757,0.990647,0.000086,0.012828,4,0.000022,23.897607,0.010076,1.337036,155.129933,0.880218,0.012181,17.132566,-96.291758,2.200000,6.440319,1,transitoire,0.011087,0.005552,1,0.001000,0.010076,1.337036
16,0.119363,0.991674,0.001162,0.076224,4,0.000023,4.259217,0.067026,1.339946,157.710088,0.882588,0.036038,17.687003,198.836957,2.200000,6.449030,1,transitoire,0.010982,0.023883,1,0.001000,0.067026,1.339946
16.100000,0.002600,0.992522,0.000074,0.003066,3,0.000020,32.280285,0.002487,1.342873,154.483438,0.886649,0.011975,17.337567,-196.383900,2.200000,6.440319,1,transitoire,0.012365,0.000520,1,0.001000,0.002487,1.342873
16.200000,0.018050,0.992728,0.000235,0.087052,4,0.000020,4.831678,0.069780,1.345527,153.221333,0.884265,0.062642,18.129224,280.210679,2.200000,6.449030,1,transitoire,0.011788,0.003584,1,0.001000,0.069780,1.345527
16.300000,0.001597,0.992063,0.000076,0.003805,4,0.000020,33.989164,0.001818,1.347640,151.811175,0.872301,0.012258,18.129224,-274.486072,2.200000,6.457765,1,transitoire,0.011489,0.000319,1,0.001000,0.001818,1.347640
16.400000,0.213074,0.990669,-0.002491,0.078483,4,0.000020,4.861497,0.063321,1.348999,150.643205,0.875387,0.043374,18.961943,291.574860,2.200000,6.498207,1,transitoire,0.010940,0.042735,1,0.001000,0.063321,1.348999
16.500000,0.041885,0.989045,-0.000021,0.051171,4,0.000020,7.696683,0.036119,1.349539,151.471772,0.855176,0.027774,18.961943,-291.276667,2.200000,6.457765,1,transitoire,0.013851,0.008383,1,0.001000,0.036119,1.349539
16.600000,-0.075731,0.987842,0.001869,0.052167,4,0.000020,9.805334,0.032949,1.349005,152.399130,0.853164,0.033704,18.630612,28.351859,2.200000,6.498207,1,transitoire,0.013836,-0.015187,1,0.001000,0.032949,1.349005
16.700000,-0.107499,0.987566,0.001152,0.049367,4,0.000020,6.026935,0.037695,1.347630,149.438715,0.857597,0.033428,18.721264,21.086514,2.200000,6.539159,1,transitoire,0.011916,-0.021512,1,0.001000,0.037695,1.347630
16.800000,0.120900,0.988351,-0.001737,0.069825,4,0.000020,10.429837,0.032460,1.345527,148.660316,0.847575,0.036805,18.721264,-37.783993,2.200000,6.498207,1,transitoire,0.009580,0.024245,1,0.001000,0.032460,1.345527
16.900000,-0.141233,0.989907,0.000836,0.048013,4,0.000020,9.136705,0.036305,1.342881,150.685873,0.835626,0.039327,18.826013,44.029014,2.200000,6.457765,1,transitoire,0.011062,-0.028265,1,0.001000,0.036305,1.342881
17,0.037294,0.991674,0.001763,0.042243,4,0.000020,11.946076,0.021939,1.339947,152.929537,0.847620,0.010683,18.881568,-12.931313,2.200000,6.449030,1,transitoire,0.008222,0.007459,1,0.001000,0.021939,1.339947
17.100000,-0.092249,0.993071,0.001022,0.084873,2,0.000020,4.712793,0.076704,1.337043,150.325154,0.864038,0.053746,18.683411,28.093706,2.200000,6.457765,1,transitoire,0.008415,-0.018482,1,0.001000,0.076704,1.337043
17.200000,0.010221,0.993711,0.000510,0.029201,2,0.000020,25.974085,0.013093,1.334404,147.603456,0.861898,0.012772,18.683411,-72.332828,2.200000,6.486404,1,transitoire,0.006499,0.002044,1,0.001000,0.013093,1.334404
17.300000,-0.136580,0.993500,0.001382,0.099240,2,0.000020,5.431190,0.078064,1.332326,146.150936,0.890962,0.052867,19.208774,212.612923,2.200000,6.515299,1,transitoire,0.006339,-0.027392,1,0.001000,0.078064,1.332326
17.400000,0.015567,0.992622,-0.000126,0.011807,2,0.000020,37.375030,0.006964,1.331005,145.623132,0.888154,0.016410,19.208774,-205.428952,2.200000,6.486404,1,transitoire,0.003806,0.003114,1,0.001000,0.006964,1.331005
17.500000,0.118599,0.991442,-0.001154,0.084910,4,0.000020,5.291936,0.064416,1.330534,145.362156,0.887531,0.058488,20.056727,319.438401,2.200000,6.515299,1,transitoire,0.003868,0.023788,1,0.001000,0.064416,1.330534
17.600000,0.056319,0.990387,-0.000354,0.026415,4,0.000020,27.186195,0.013955,1.331018,143.344997,0.885143,0.025120,19.713392,-320.830944,2.200000,6.486404,1,transitoire,0.005599,0.011270,1,0.001000,0.013955,1.331018
17.700000,-0.079581,0.989817,0.001128,0.039509,4,0.000021,6.373410,0.033553,1.332320,143.257441,0.850407,0.025310,20.254768,218.942589,2.200000,6.515299,1,transitoire,0.006231,-0.015925,1,0.001000,0.033553,1.332320
17.800000,0.069264,0.989924,-0.000646,0.069008,0,0.000022,5.629523,0.052839,1.334415,142.699130,0.845599,0.018032,20.254768,-208.127843,2.200000,6.527207,1,transitoire,0.004631,0.013856,1,0.001000,0.052839,1.334415
17.900000,0.065836,0.990647,-0.000063,0.082032,4,0.000021,5.605630,0.062325,1.337046,143.471499,0.851784,0.032385,20.254768,-7.438870,2.200000,6.539159,1,transitoire,0.005520,0.013194,1,0.001000,0.062325,1.337046
18,-0.177392,0.991674,0.000402,0.072778,2,0.000022,6.129212,0.048572,1.339936,141.442130,0.848627,0.046318,20.254768,-0.238933,2.200000,6.718188,1,transitoire,0.006312,-0.035552,1,0.001000,0.048572,1.339936
18.100000,0.228471,0.992522,0.000109,0.085107,4,0.000021,8.830610,0.055366,1.342882,142.716937,0.885879,0.050824,19.915360,5.235815,2.200000,6.539159,1,transitoire,0.003120,0.045797,1,0.001000,0.055366,1.342882
18.200000,-0.034110,0.992728,-0.001523,0.083249,4,0.000021,9.342492,0.060093,1.345474,149.338184,0.866322,0.035291,19.946006,27.013986,2.200000,6.527207,1,transitoire,0.006669,-0.006829,1,0.001000,0.060093,1.345474
18.300000,-0.213672,0.992063,-0.001636,0.097079,2,0.000021,6.605544,0.073372,1.347740,147.220552,0.866694,0.050664,19.990042,5.118819,2.200000,6.539159,1,transitoire,0.005783,-0.042784,1,0.001000,0.073372,1.347740
18.400000,-0.077263,0.990669,0.001242,0.054342,2,0.000021,11.567549,0.040165,1.349022,140.983702,0.801816,0.035582,19.990042,-27.369485,2.200000,6.527207,1,transitoire,0.002033,-0.015467,1,0.001000,0.040165,1.349022
18.500000,-0.230743,0.989045,0.000228,0.104015,2,0.000022,5.279320,0.086399,1.349449,142.463457,0.784066,0.064599,20.086945,49.620057,2.200000,6.539159,1,transitoire,0.000680,-0.046324,1,0.001000,0.086399,1.349449
18.600000,-0.072062,0.987842,0.000166,0.066254,2,0.000021,7.664995,0.052460,1.349125,140.606820,0.789396,0.032097,19.768397,-62.882294,2.200000,6.527207,1,transitoire,-0.003102,-0.014427,1,0.001000,0.052460,1.349125
18.700000,-0.001549,0.987566,0.001805,0.104319,2,0.000021,3.782052,0.094077,1.347560,140.182268,0.805108,0.060933,19.768397,23.856745,2.200000,6.539159,1,transitoire,-0.004114,-0.000371,1,0.001000,0.094077,1.347560
18.800000,0.189619,0.988351,-0.001490,0.079187,2,0.000022,5.932700,0.063778,1.345523,138.150404,0.804628,0.041876,19.768397,-38.829424,2.200000,6.718188,1,transitoire,-0.003938,0.037938,1,0.001000,0.063778,1.345523
18.900000,0.134204,0.989907,-0.000652,0.103065,2,0.000030,2.818456,0.096487,1.342878,137.730352,0.813006,0.075751,19.768397,21.506475,2.200000,6.539159,1,transitoire,-0.000672,0.026833,1,0.001000,0.096487,1.342878
19,0.054054,0.991674,0.000342,0.058001,2,0.000022,5.909388,0.050456,1.340071,138.031532,0.862846,0.032977,19.768397,-31.142432,2.200000,6.527207,1,transitoire,0.001532,0.010811,1,0.001000,0.050456,1.340071
19.100000,-0.099806,0.993071,0.000105,0.120237,2,0.000020,3.399419,0.112503,1.336929,136.871890,0.866416,0.060538,19.459289,30.909311,2.200000,6.539159,1,transitoire,0.002330,-0.020060,1,0.001000,0.112503,1.336929
19.200000,-0.151513,0.993711,-0.000805,0.092901,2,0.000020,2.097244,0.082883,1.334278,136.471940,0.868004,0.046085,19.459289,-25.099683,2.200000,6.527207,1,transitoire,0.000591,-0.030331,1,0.001000,0.082883,1.334278
19.300000,-0.354218,0.993500,-0.001031,0.107843,2,0.000021,2.380757,0.100964,1.332219,135.812699,0.908560,0.069077,19.459289,-13.021754,2.200000,6.515299,1,transitoire,-0.001892,-0.070970,1,0.001000,0.100964,1.332219
19.400000,-0.117424,0.992622,-0.001809,0.078045,2,0.000020,2.888477,0.075697,1.331027,135.331685,0.874625,0.037015,19.459289,2.835134,2.200000,6.486404,1,transitoire,-0.007539,-0.023490,1,0.001000,0.075697,1.331027
19.500000,-0.056556,0.991442,-0.000105,0.122772,2,0.000020,1.935197,0.115880,1.330648,138.560682,0.869960,0.088043,19.459289,5.077197,2.200000,6.457765,1,chronique,-0.009063,-0.011281,1,0.001000,0.115880,1.330648
19.600000,-0.058497,0.990387,0.001180,0.080248,4,0.000020,2.485800,0.077421,1.331194,135.122220,0.868440,0.022805,19.165224,-9.532799,2.200000,6.486404,1,transitoire,-0.009522,-0.011706,1,0.017293,0.077421,1.331194
19.700000,-0.171854,0.989817,0.004466,0.139054,4,0.000021,2.081676,0.132436,1.332431,134.359649,0.865126,0.098375,19.165224,5.506025,2.200000,6.515299,1,transitoire,-0.009993,-0.034453,1,0.037621,0.132436,1.332431
19.800000,0.013631,0.989924,0.001417,0.090880,4,0.000020,3.084914,0.082956,1.334147,134.291713,0.892782,0.068286,19.165224,-4.041237,2.200000,6.486404,1,transitoire,-0.012281,0.002769,1,0.058247,0.082956,1.334147
19.900000,0.142197,0.990647,-0.003744,0.116026,4,0.000021,2.860928,0.108039,1.337069,135.058078,0.896434,0.068476,19.165224,10.032383,2.200000,6.515299,1,transitoire,-0.011443,0.028565,1,0.079073,0.108039,1.337069
