t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
33.700000,-0.045512,0.989817,-0.000160,0.032707,4,0.000022,22.470729,0.019178,1.332341,201.748294,0.859131,0.028686,10.147396,-13.696737,0.100000,6.660480,1,transitoire,0.019748,-0.008937,0.981634,0.981634,0.338318,0.019178,1.332341
33.800000,0.033953,0.989924,0.004452,0.022717,0,0.000022,10.087038,0.015185,1.334406,206.036156,0.857673,0.019024,10.448499,168.212193,0.100000,6.673766,1,transitoire,0.018038,0.006656,0.980157,0.980157,0.324303,0.015185,1.334406
33.900000,0.012576,0.990647,0.000355,0.067161,2,0.000023,4.038426,0.053961,1.337008,202.302568,0.861463,0.038239,10.566437,-123.836910,0.100000,6.687105,1,transitoire,0.017674,0.002445,0.978629,0.978629,0.309334,0.053961,1.337008
34,-0.286983,0.991674,-0.000553,0.105967,4,0.000022,6.808310,0.068022,1.340056,200.296530,0.864606,0.073587,10.594446,-60.486121,0.100000,6.725782,1,transitoire,0.016988,-0.056348,0.977051,0.977051,0.293459,0.068022,1.340056
34.100000,-0.070721,0.992522,0.000821,0.055731,4,0.000021,13.693508,0.038032,1.342890,200.863824,0.884488,0.025389,10.539574,27.698834,0.100000,6.687105,1,transitoire,0.011580,-0.013809,0.975425,0.975425,0.276734,0.038032,1.342890
34.200000,-0.189595,0.992728,-0.000226,0.100424,4,0.000020,6.362680,0.074444,1.345563,201.942129,0.884192,0.062713,10.702393,68.851981,0.100000,6.725782,1,transitoire,0.009884,-0.037106,0.973751,0.973751,0.259218,0.074444,1.345563
34.300000,0.018373,0.992063,0.000954,0.037559,4,0.000020,26.122156,0.017364,1.347638,199.567144,0.898962,0.014772,10.757665,-73.308274,0.100000,6.687105,1,transitoire,0.006388,0.003572,0.972031,0.972031,0.240981,0.017364,1.347638
34.400000,0.139026,0.990669,-0.003263,0.100769,4,0.000020,5.703185,0.083604,1.348990,199.138643,0.898087,0.033856,11.097262,197.594755,0.100000,6.725782,1,transitoire,0.006358,0.026996,0.970265,0.970265,0.222096,0.083604,1.348990
34.500000,0.179364,0.989045,-0.000217,0.069392,4,0.000020,13.349576,0.040480,1.349523,197.803778,0.898235,0.037282,11.139980,-204.189709,0.100000,6.687105,1,transitoire,0.008224,0.034797,0.968455,0.968455,0.202643,0.040480,1.349523
34.600000,-0.019958,0.987842,0.000159,0.113309,4,0.000022,7.506310,0.078972,1.349057,197.302908,0.908260,0.041356,11.171546,76.463912,0.100000,6.673766,1,transitoire,0.010628,-0.003857,0.966601,0.966601,0.182707,0.078972,1.349057
34.700000,0.081379,0.987566,0.000930,0.040569,4,0.000022,25.973902,0.018839,1.347636,197.977655,0.902628,0.029113,11.237310,-58.432659,0.100000,6.687105,1,transitoire,0.009784,0.015720,0.964706,0.964706,0.162379,0.018839,1.347636
34.800000,0.075022,0.988351,-0.000673,0.082830,4,0.000022,6.467073,0.061157,1.345498,197.441501,0.885747,0.054894,11.565098,184.675918,0.100000,6.725782,1,transitoire,0.010567,0.014536,0.962769,0.962769,0.141753,0.061157,1.345498
34.900000,-0.029192,0.989907,-0.000989,0.075935,4,0.000022,8.243838,0.045565,1.342910,196.208025,0.887028,0.024263,11.612366,-195.068294,0.100000,6.764909,1,transitoire,0.011214,-0.005617,0.960793,0.960793,0.120927,0.045565,1.342910
35,0.053822,0.991674,0.002756,0.093764,4,0.000022,7.850524,0.063740,1.339900,195.783388,0.873963,0.053784,11.684491,17.767655,0.100000,6.796255,1,transitoire,0.010199,0.010387,0.958779,0.958779,0.100000,0.063740,1.339900
35.100000,-0.152800,0.993071,-0.000236,0.065175,4,0.000022,11.733112,0.040079,1.337067,195.403461,0.873981,0.040324,11.630492,-3.933139,0.100000,6.827893,1,transitoire,0.010530,-0.029321,0.956727,0.956727,0.079073,0.040079,1.337067
35.200000,0.031930,0.993711,0.002942,0.071263,1,0.000022,9.047404,0.044791,1.334348,195.327518,0.873786,0.006763,11.747944,38.825874,0.100000,6.796255,1,transitoire,0.007631,0.006096,0.954639,0.954639,0.058247,0.044791,1.334348
35.300000,-0.069022,0.993500,0.000521,0.118771,2,0.000023,3.390809,0.110970,1.332352,195.423053,0.883008,0.067749,11.824531,-26.857076,0.100000,6.827893,1,transitoire,0.007743,-0.013240,0.952517,0.952517,0.037621,0.110970,1.332352
35.400000,-0.014409,0.992622,0.000604,0.007871,2,0.000022,53.741426,0.003520,1.331003,194.073595,0.881268,0.014237,11.824531,-56.565948,0.100000,6.854011,1,transitoire,0.006284,-0.002739,0.950362,0.950362,0.017293,0.003520,1.331003
35.500000,-0.019716,0.991442,0.001084,0.075744,1,0.000021,5.169561,0.058706,1.330546,193.069464,0.870105,0.054744,12.527294,503.506169,0.100000,6.880329,1,transitoire,0.005749,-0.003701,0.948175,0.948175,0.001000,0.058706,1.330546
35.600000,0.026692,0.990387,-0.000190,0.021502,1,0.000021,30.161416,0.010887,1.331005,192.386221,0.867270,0.016430,12.425104,-485.718656,0.100000,6.909141,1,transitoire,0.005162,0.005050,0.945958,0.945958,0.001000,0.010887,1.331005
35.700000,-0.078481,0.989817,-0.000567,0.049928,1,0.000022,4.493969,0.043748,1.332330,191.855148,0.867068,0.020130,12.787923,249.918554,0.100000,6.938195,1,transitoire,0.005312,-0.014818,0.943712,0.943712,0.001000,0.043748,1.332330
35.800000,-0.063864,0.989924,0.000362,0.085489,4,0.000022,4.041993,0.064603,1.334421,191.587112,0.867078,0.045102,12.791995,-256.674468,0.100000,6.983430,1,transitoire,0.003848,-0.012096,0.941438,0.941438,0.001000,0.064603,1.334421
35.900000,0.053967,0.990647,0.000838,0.051334,4,0.000022,13.481936,0.032669,1.337002,190.928434,0.853686,0.009108,12.791995,-4.519760,0.100000,7.029258,1,transitoire,0.002677,0.010137,0.939137,0.939137,0.001000,0.032669,1.337002
36,0.020893,0.991674,-0.001798,0.098020,4,0.000022,3.161781,0.087744,1.339943,190.605780,0.842914,0.074740,12.918015,94.399430,0.100000,7.070047,1,transitoire,0.003363,0.003889,0.936812,0.936812,0.001000,0.087744,1.339943
36.100000,-0.000869,0.992522,0.000210,0.000560,4,0.000023,43.754881,0.000281,1.342871,190.100119,0.845246,0.010520,12.801446,-103.201552,0.100000,7.111312,1,transitoire,0.003510,-0.000162,0.934464,0.934464,0.001000,0.000281,1.342871
36.200000,-0.114664,0.992728,-0.004104,0.083999,4,0.000022,5.003560,0.073977,1.345525,189.439840,0.822602,0.045796,13.340438,405.931000,0.100000,7.170937,1,transitoire,0.003321,-0.021399,0.932094,0.932094,0.001000,0.073977,1.345525
36.300000,0.085004,0.992063,0.000000,0.047256,4,0.000022,20.143796,0.021156,1.347647,189.080624,0.825773,0.021711,13.347639,-387.513214,0.100000,7.231570,1,transitoire,0.001424,0.015818,0.929704,0.929704,0.001000,0.021156,1.347647
36.400000,0.091880,0.990669,-0.000921,0.058865,3,0.000022,7.067305,0.051510,1.349011,189.647551,0.824166,0.035686,13.562124,151.402369,0.100000,7.290971,1,transitoire,0.002632,0.017057,0.927295,0.927295,0.001000,0.051510,1.349011
36.500000,-0.029967,0.989045,0.000941,0.027413,4,0.000020,12.027535,0.016294,1.349471,188.434546,0.827136,0.016584,13.597375,-130.764914,0.100000,7.351356,1,transitoire,0.003881,-0.005544,0.924869,0.924869,0.001000,0.016294,1.349471
36.600000,0.092232,0.987842,0.000986,0.091150,4,0.000020,5.731234,0.069996,1.349008,188.183494,0.832373,0.062045,13.576161,49.602302,0.100000,7.365312,1,transitoire,0.003238,0.017046,0.922427,0.922427,0.001000,0.069996,1.349008
36.700000,-0.062351,0.987566,0.000113,0.031856,4,0.000020,25.212986,0.017009,1.347626,187.910040,0.834459,0.023135,13.590650,-62.963018,0.100000,7.379321,1,transitoire,0.004455,-0.011482,0.919971,0.919971,0.001000,0.017009,1.347626
36.800000,0.237104,0.988351,-0.002861,0.080971,2,0.000020,5.927834,0.059553,1.345534,187.468887,0.834362,0.041073,13.863873,194.817523,0.100000,7.389663,1,transitoire,0.003303,0.043598,0.917502,0.917502,0.001000,0.059553,1.345534
36.900000,0.046445,0.989907,0.000794,0.068847,2,0.000022,8.444312,0.048483,1.342924,188.377932,0.834769,0.024092,13.876364,-192.851514,0.100000,7.379321,1,transitoire,0.006665,0.008498,0.915023,0.915023,0.001000,0.048483,1.342924
37,0.115180,0.991674,0.000533,0.086851,2,0.000022,8.179233,0.059331,1.339933,187.932292,0.832907,0.031253,13.922847,25.164778,0.100000,7.389663,1,transitoire,0.007020,0.021064,0.912533,0.912533,0.001000,0.059331,1.339933
37.100000,-0.008458,0.993071,0.000424,0.056773,4,0.000022,8.472774,0.043712,1.337077,185.921268,0.837051,0.012965,13.846266,-2.650788,0.100000,7.400035,1,transitoire,0.008373,-0.001540,0.910036,0.910036,0.001000,0.043712,1.337077
37.200000,0.136517,0.993711,0.001622,0.085926,4,0.000022,3.410546,0.066130,1.334413,185.287132,0.807318,0.045944,13.892274,2.935403,0.100000,7.473367,1,transitoire,0.007830,0.024890,0.907533,0.907533,0.001000,0.066130,1.334413
37.300000,-0.153095,0.993500,0.000562,0.071942,4,0.000022,12.230938,0.037295,1.332324,185.232242,0.821456,0.043783,13.892274,-50.622279,0.100000,7.400035,1,transitoire,0.009452,-0.027835,0.905024,0.905024,0.001000,0.037295,1.332324
37.400000,-0.000303,0.992622,0.001707,0.039499,2,0.000022,10.093227,0.026106,1.331004,185.926337,0.816910,0.020039,13.986425,88.203927,0.100000,7.389663,1,transitoire,0.006727,-0.000055,0.902513,0.902513,0.001000,0.026106,1.331004
37.500000,-0.216723,0.991442,0.000226,0.073164,2,0.000022,3.703567,0.048902,1.330545,185.261151,0.830744,0.049757,14.049593,-21.377118,0.100000,7.400035,1,transitoire,0.006386,-0.039093,0.900000,0.900000,0.001000,0.048902,1.330545
37.600000,0.054577,0.990387,-0.000177,0.024499,4,0.000020,17.084079,0.017974,1.330992,184.191158,0.847523,0.016341,13.935199,-63.896599,0.100000,7.389663,1,transitoire,0.002904,0.009799,0.897487,0.897487,0.001000,0.017974,1.330992
37.700000,0.271931,0.989817,-0.001269,0.084654,4,0.000020,4.994834,0.067407,1.332325,184.896940,0.856689,0.045290,14.089520,133.805120,0.100000,7.400035,1,transitoire,0.003552,0.048778,0.894976,0.894976,0.001000,0.067407,1.332325
37.800000,0.081863,0.989924,-0.000315,0.040780,4,0.000020,12.706146,0.027968,1.334410,182.996923,0.866980,0.024393,14.089520,-120.892449,0.100000,7.389663,1,transitoire,0.007321,0.014618,0.892467,0.892467,0.001000,0.027968,1.334410
37.900000,-0.005958,0.990647,0.002258,0.057833,1,0.000020,7.317518,0.040086,1.337031,184.594743,0.859873,0.027723,14.184086,77.113125,0.100000,7.400035,1,transitoire,0.008137,-0.001064,0.889964,0.889964,0.001000,0.040086,1.337031
38,-0.092758,0.991674,-0.000451,0.054462,1,0.000022,10.104878,0.034405,1.339953,182.884109,0.857614,0.024113,14.206034,-53.886285,0.100000,7.473367,1,transitoire,0.007644,-0.016469,0.887467,0.887467,0.001000,0.034405,1.339953
38.100000,0.032372,0.992522,0.001057,0.039592,2,0.000023,10.827851,0.028342,1.342873,182.352417,0.869466,0.005881,14.152772,27.873600,0.100000,7.548168,1,transitoire,0.005930,0.005730,0.884977,0.884977,0.001000,0.028342,1.342873
38.200000,-0.024607,0.992728,0.000520,0.102052,4,0.000022,3.568916,0.097393,1.345536,182.608554,0.869033,0.036236,14.219326,7.229730,0.100000,7.589810,1,transitoire,0.006097,-0.004349,0.882498,0.882498,0.001000,0.097393,1.345536
38.300000,0.003246,0.992063,0.000378,0.065736,3,0.000023,7.075898,0.041030,1.347613,181.895897,0.860830,0.038176,14.219326,-72.589353,0.100000,7.631915,1,transitoire,0.005440,0.000572,0.880029,0.880029,0.001000,0.041030,1.347613
38.400000,-0.047702,0.990669,-0.000220,0.037016,4,0.000022,12.368111,0.027913,1.348992,181.223646,0.848500,0.016317,14.236789,35.069826,0.100000,7.642230,1,transitoire,0.005214,-0.008374,0.877573,0.877573,0.001000,0.027913,1.348992
38.500000,0.103244,0.989045,-0.000978,0.082983,2,0.000022,5.784888,0.061051,1.349475,180.768191,0.847191,0.034746,14.322192,52.922129,0.100000,7.652572,1,transitoire,0.004276,0.018106,0.875131,0.875131,0.001000,0.061051,1.349475
38.600000,0.006131,0.987842,0.000500,0.033381,2,0.000020,13.579834,0.025134,1.348996,180.710762,0.843135,0.015474,14.212832,-65.832233,0.100000,7.680440,1,transitoire,0.005527,0.001068,0.872705,0.872705,0.001000,0.025134,1.348996
38.700000,0.059339,0.987566,-0.000106,0.107245,2,0.000020,5.531305,0.082503,1.347668,180.357745,0.877813,0.039955,14.312675,77.949458,0.100000,7.708512,1,transitoire,0.005337,0.010364,0.870296,0.870296,0.001000,0.082503,1.347668
38.800000,-0.023409,0.988351,0.000439,0.050043,2,0.000024,13.357819,0.036180,1.345530,179.541575,0.861110,0.025041,14.312675,-80.485284,0.100000,7.744274,1,transitoire,0.005909,-0.004065,0.867906,0.867906,0.001000,0.036180,1.345530
38.900000,0.163616,0.989907,-0.001038,0.088158,4,0.000020,8.268771,0.055401,1.342874,179.083680,0.856825,0.031053,14.409221,78.265140,0.100000,7.780369,1,transitoire,0.005285,0.028367,0.865536,0.865536,0.001000,0.055401,1.342874
39,0.045446,0.991674,-0.000307,0.063646,4,0.000022,11.003188,0.046039,1.339979,179.241764,0.841412,0.028946,14.439275,-50.890484,0.100000,7.744274,1,transitoire,0.007315,0.007851,0.863188,0.863188,0.001000,0.046039,1.339979
39.100000,0.103832,0.993071,0.000331,0.075328,4,0.000023,7.059269,0.052086,1.337001,178.855820,0.840523,0.019684,14.395780,27.344171,0.100000,7.780369,1,transitoire,0.007585,0.017888,0.860863,0.860863,0.001000,0.052086,1.337001
39.200000,0.010598,0.993711,-0.001361,0.068095,4,0.000022,5.630189,0.060036,1.334417,177.867763,0.843040,0.028132,14.410102,-39.439189,0.100000,7.815703,1,transitoire,0.008653,0.001818,0.858562,0.858562,0.001000,0.060036,1.334417
39.300000,0.114043,0.993500,0.000643,0.051054,4,0.000022,15.686933,0.025546,1.332330,177.401612,0.857652,0.022583,14.410102,-14.290797,0.100000,7.851358,1,transitoire,0.008367,0.019562,0.856288,0.856288,0.001000,0.025546,1.332330
39.400000,0.094394,0.992622,-0.000911,0.082566,4,0.000022,6.391986,0.072793,1.331039,177.125613,0.846875,0.051993,14.533274,100.567438,0.100000,7.854724,1,transitoire,0.009531,0.016151,0.854042,0.854042,0.001000,0.072793,1.331039
39.500000,-0.014829,0.991442,0.001242,0.025334,1,0.000022,33.306346,0.012448,1.330546,176.463249,0.839924,0.012888,14.538299,-92.949475,0.100000,7.858092,1,transitoire,0.010361,-0.002527,0.851825,0.851825,0.001000,0.012448,1.330546
39.600000,-0.111178,0.990387,0.000112,0.082047,2,0.000022,5.340222,0.065638,1.331001,176.142514,0.848244,0.028539,14.772900,269.143606,0.100000,7.872363,1,transitoire,0.009639,-0.018900,0.849638,0.849638,0.017293,0.065638,1.331001
39.700000,-0.031150,0.989817,-0.000083,0.022241,2,0.000020,15.668898,0.015892,1.332333,175.644328,0.848694,0.015996,14.772900,-279.661246,0.100000,7.886686,1,transitoire,0.007628,-0.005284,0.847483,0.847483,0.037621,0.015892,1.332333
39.800000,0.053344,0.989924,0.000570,0.110191,2,0.000024,5.145341,0.085913,1.334386,175.620420,0.844611,0.052331,14.892768,103.286763,0.100000,7.908109,1,transitoire,0.006819,0.009133,0.845361,0.845361,0.058247,0.085913,1.334386
39.900000,0.100215,0.990647,-0.000291,0.043658,2,0.000020,22.758887,0.022433,1.336962,175.044917,0.848127,0.019881,14.892768,-105.235570,0.100000,7.929648,1,transitoire,0.007217,0.016918,0.843273,0.843273,0.079073,0.022433,1.336962
40,0.090762,0.991674,0.000017,0.101856,1,0.000025,5.961417,0.085826,1.339957,174.604642,0.847352,0.041453,15.100494,176.135466,0.100000,7.972692,1,transitoire,0.008225,0.015300,0.841221,0.841221,0.100000,0.085826,1.339957
40.100000,-0.036427,0.992522,0.000765,0.043833,1,0.000020,13.311294,0.030789,1.342898,174.232778,0.846338,0.028956,14.989881,-167.974700,0.100000,8.016205,1,transitoire,0.009051,-0.006122,0.839207,0.839207,0.120927,0.030789,1.342898
40.200000,0.129456,0.992728,-0.000684,0.072390,2,0.000022,7.507926,0.047024,1.345495,174.073278,0.844412,0.033075,15.078405,73.498766,0.100000,8.039839,1,transitoire,0.008103,0.021715,0.837231,0.837231,0.141753,0.047024,1.345495
40.300000,0.174134,0.992063,-0.001058,0.063089,2,0.000022,9.522993,0.043159,1.347605,174.294453,0.851691,0.043337,15.094879,-58.033684,0.100000,8.016205,1,transitoire,0.009455,0.029139,0.835294,0.835294,0.162379,0.043159,1.347605
40.400000,0.064302,0.990669,0.000516,0.039798,3,0.000022,12.408640,0.026668,1.349004,173.276929,0.872900,0.007136,15.135502,20.150678,0.100000,7.972692,1,transitoire,0.011340,0.010718,0.833399,0.833399,0.182707,0.026668,1.349004
40.500000,0.093346,0.989045,0.000014,0.147215,4,0.000022,3.983858,0.129592,1.349445,173.202725,0.871106,0.045829,15.210143,28.856470,0.100000,8.016205,1,transitoire,0.011640,0.015529,0.831545,0.831545,0.202643,0.129592,1.349445
40.600000,-0.000385,0.987842,-0.000317,0.000502,2,0.000022,64.652758,0.000312,1.348999,172.618124,0.849139,0.012378,15.102247,-84.247828,0.100000,8.039839,1,transitoire,0.012314,-0.000064,0.829735,0.829735,0.222096,0.000312,1.348999
40.700000,-0.161568,0.987566,-0.001044,0.094036,2,0.000022,4.998008,0.088092,1.347638,172.161551,0.846232,0.038478,15.813102,606.689008,0.100000,8.063614,1,transitoire,0.011693,-0.026785,0.827969,0.827969,0.240981,0.088092,1.347638
40.800000,-0.030750,0.988351,-0.000014,0.050681,2,0.000022,13.522269,0.031212,1.345517,171.804853,0.857780,0.014024,15.813102,-596.547503,0.100000,8.039839,1,transitoire,0.008942,-0.005082,0.826249,0.826249,0.259218,0.031212,1.345517
40.900000,0.137529,0.989907,-0.001457,0.135753,4,0.000020,6.032963,0.108483,1.342876,172.185719,0.859655,0.055638,15.900057,85.242604,0.100000,8.063614,1,transitoire,0.008083,0.022740,0.824575,0.824575,0.276734,0.108483,1.342876
41,-0.095898,0.991674,0.000304,0.041033,4,0.000020,27.745979,0.021927,1.339952,171.521366,0.867299,0.025631,15.900057,-74.893051,0.100000,8.039839,1,transitoire,0.009519,-0.015802,0.822949,0.822949,0.293459,0.021927,1.339952
41.100000,0.067895,0.993071,-0.000084,0.116990,4,0.000020,6.072709,0.082541,1.337031,172.761511,0.874235,0.036952,16.042779,217.130154,0.100000,8.063614,1,transitoire,0.007764,0.011161,0.821371,0.821371,0.309334,0.082541,1.337031
41.200000,-0.118337,0.993711,0.000942,0.049701,4,0.000022,19.106587,0.027296,1.334410,171.873289,0.871393,0.030008,16.042779,-216.732702,0.100000,8.085352,1,transitoire,0.008279,-0.019428,0.819843,0.819843,0.324303,0.027296,1.334410
41.300000,0.059793,0.993500,0.000018,0.099134,4,0.000022,6.999869,0.064096,1.332335,171.151364,0.871375,0.020054,16.195062,130.338785,0.100000,8.063614,1,transitoire,0.006294,0.009792,0.818366,0.818366,0.338318,0.064096,1.332335
41.400000,-0.199909,0.992622,0.001164,0.090750,4,0.000022,7.071722,0.073519,1.331038,170.883831,0.871634,0.040108,16.197370,-121.067184,0.100000,8.085352,1,transitoire,0.006771,-0.032709,0.816940,0.816940,0.351335,0.073519,1.331038
41.500000,0.192629,0.991442,0.000767,0.115935,4,0.000022,7.066192,0.071288,1.330546,171.006300,0.896859,0.039670,16.199002,0.718529,0.100000,8.063614,1,transitoire,0.003786,0.031584,0.815567,0.815567,0.363320,0.071288,1.330546
41.600000,0.145182,0.990387,0.000280,0.120273,4,0.000022,7.726311,0.091474,1.331082,172.755501,0.883588,0.041330,16.090278,-0.055298,0.100000,8.039839,1,transitoire,0.006152,0.023701,0.814247,0.814247,0.374240,0.091474,1.331082
41.700000,0.034096,0.989817,0.001919,0.070760,1,0.000022,13.832737,0.041405,1.332317,170.192456,0.884149,0.014106,16.098926,6.601190,0.100000,8.016205,1,transitoire,0.007762,0.005544,0.812982,0.812982,0.384069,0.041405,1.332317
41.800000,0.316856,0.989924,-0.001969,0.155410,2,0.000022,5.789845,0.118997,1.334376,169.182734,0.870848,0.044696,16.180040,61.064264,0.100000,8.039839,1,transitoire,0.007822,0.051573,0.811771,0.811771,0.392784,0.118997,1.334376
41.900000,-0.340226,0.990647,-0.000458,0.152573,2,0.000022,7.725006,0.110723,1.337162,170.019892,0.874290,0.094555,16.180040,-80.428928,0.100000,8.016205,1,transitoire,0.011603,-0.055735,0.810616,0.810616,0.400369,0.110723,1.337162
42,-0.071099,0.991674,0.001038,0.039010,1,0.000021,33.506596,0.019432,1.339884,176.486905,0.829781,0.020820,16.187966,19.351614,0.100000,7.972692,1,transitoire,0.006514,-0.011521,0.809517,0.809517,0.406809,0.019432,1.339884
42.100000,-0.023650,0.992522,-0.000532,0.163473,4,0.000020,5.767480,0.122362,1.342864,174.371515,0.838409,0.075429,16.391714,257.815899,0.100000,8.016205,1,transitoire,0.005257,-0.003956,0.808476,0.808476,0.412092,0.122362,1.342864
42.200000,0.099059,0.992728,-0.000593,0.072675,4,0.000020,14.960020,0.047874,1.345370,169.000190,0.837526,0.023466,16.391714,-277.391153,0.100000,8.039839,1,transitoire,0.004674,0.016017,0.807492,0.807492,0.416209,0.047874,1.345370
42.300000,-0.127789,0.992063,-0.004503,0.154994,2,0.000021,6.283169,0.110524,1.347758,168.465852,0.842779,0.026359,16.484583,91.925395,0.100000,8.063614,1,transitoire,0.005736,-0.020623,0.806567,0.806567,0.419154,0.110524,1.347758
42.400000,-0.141966,0.990669,0.001082,0.050448,2,0.000022,15.922160,0.038238,1.348982,169.578283,0.844180,0.035363,16.484583,-86.768505,0.100000,8.039839,1,transitoire,0.003781,-0.022892,0.805701,0.805701,0.420923,0.038238,1.348982
42.500000,-0.166842,0.989045,0.000004,0.106338,1,0.000022,8.404388,0.053479,1.349494,168.416752,0.847929,0.045529,16.588758,96.389907,0.100000,8.016205,1,transitoire,0.001740,-0.027053,0.804894,0.804894,0.421513,0.053479,1.349494
42.600000,-0.002876,0.987842,0.000014,0.086202,1,0.000022,9.250164,0.062735,1.349045,167.808144,0.845093,0.053357,16.493590,-75.177725,0.100000,7.972692,1,transitoire,-0.000536,-0.000418,0.804148,0.804148,0.420923,0.062735,1.349045
42.700000,-0.038993,0.987566,0.002089,0.089778,1,0.000022,10.929861,0.052811,1.347671,167.975967,0.851142,0.025551,16.518921,8.457768,0.100000,8.016205,1,transitoire,-0.000543,-0.006272,0.803462,0.803462,0.419154,0.052811,1.347671
42.800000,-0.079978,0.988351,0.002368,0.068322,1,0.000022,10.209782,0.050680,1.345492,167.520247,0.877143,0.021916,16.563735,16.796963,0.100000,8.039839,1,transitoire,-0.001023,-0.012861,0.802837,0.802837,0.416209,0.050680,1.345492
42.900000,0.074077,0.989907,-0.001249,0.135978,1,0.000022,4.852704,0.109865,1.342865,166.964087,0.886542,0.047788,16.599682,-7.200790,0.100000,8.063614,1,transitoire,-0.002012,0.011965,0.802273,0.802273,0.412092,0.109865,1.342865
43,0.037234,0.991674,0.000358,0.117790,1,0.000022,11.332263,0.072834,1.339797,166.946749,0.888659,0.046411,16.599682,-53.570780,0.100000,8.085352,1,transitoire,-0.000944,0.006042,0.801771,0.801771,0.406809,0.072834,1.339797
43.100000,0.202383,0.993071,-0.002684,0.119274,1,0.000022,9.258418,0.085249,1.337037,166.442065,0.885567,0.074922,16.539137,64.795590,0.100000,8.107207,1,transitoire,-0.000408,0.032697,0.801331,0.801331,0.400369,0.085249,1.337037
43.200000,0.051432,0.993711,-0.001707,0.031649,1,0.000020,32.339568,0.015598,1.334333,166.095515,0.877189,0.014972,16.561446,-20.738447,0.100000,8.085352,1,transitoire,0.002258,0.008242,0.800954,0.800954,0.392784,0.015598,1.334333
43.300000,0.014423,0.993500,-0.003770,0.097776,3,0.000021,5.633692,0.076617,1.332293,166.269775,0.887222,0.049284,16.846886,230.811497,0.100000,8.107207,1,transitoire,0.002812,0.002288,0.800639,0.800639,0.384069,0.076617,1.332293
43.400000,0.071338,0.992622,-0.000168,0.089749,3,0.000020,8.611600,0.060660,1.330935,165.277444,0.887985,0.011008,16.846886,-267.058753,0.100000,8.120585,1,transitoire,0.002856,0.011420,0.800387,0.800387,0.374240,0.060660,1.330935
43.500000,0.278609,0.991442,-0.003042,0.166353,1,0.000020,5.339594,0.142766,1.330543,164.992983,0.887665,0.056974,16.859588,29.779076,0.100000,8.134006,1,transitoire,0.003637,0.044690,0.800197,0.800197,0.363320,0.142766,1.330543
43.600000,0.001801,0.990387,-0.000202,0.006684,1,0.000020,72.206375,0.003583,1.331003,165.076559,0.880767,0.016410,16.753303,-32.720055,0.100000,8.120585,1,transitoire,0.007071,0.000288,0.800071,0.800071,0.351335,0.003583,1.331003
43.700000,-0.127315,0.989817,0.000814,0.086214,3,0.000022,4.729938,0.065033,1.332332,166.650041,0.881023,0.030608,17.488528,668.667804,0.100000,8.134006,1,transitoire,0.006741,-0.020379,0.800008,0.800008,0.338318,0.065033,1.332332
43.800000,0.153919,0.989924,0.000023,0.074555,3,0.000022,11.733730,0.040207,1.334404,164.801656,0.876438,0.040419,17.488528,-674.764369,0.100000,8.120585,1,transitoire,0.004755,0.024773,0.800008,0.800008,0.324303,0.040207,1.334404
43.900000,0.060522,0.990647,0.000179,0.096616,3,0.000022,7.631027,0.072784,1.337152,166.608197,0.877223,0.045915,17.536549,70.037922,0.100000,8.107207,1,transitoire,0.006521,0.009684,0.800071,0.800071,0.309334,0.072784,1.337152
44,0.142176,0.991674,0.001809,0.067199,3,0.000023,16.149584,0.031959,1.339941,165.407830,0.870872,0.034198,17.536549,-41.027027,0.100000,8.120585,1,transitoire,0.006979,0.022843,0.800197,0.800197,0.293459,0.031959,1.339941
44.100000,-0.178089,0.992522,0.000564,0.084085,4,0.000022,7.191760,0.064279,1.342971,164.288002,0.866430,0.037018,17.520965,85.185563,0.100000,8.107207,1,transitoire,0.008478,-0.028541,0.800387,0.800387,0.276734,0.064279,1.342971
44.200000,0.273627,0.992728,0.001595,0.144587,4,0.000021,8.002019,0.091365,1.345491,165.463703,0.866751,0.043811,17.520965,-89.578235,0.100000,8.085352,1,transitoire,0.005745,0.044024,0.800639,0.800639,0.259218,0.091365,1.345491
44.300000,0.177195,0.992063,0.000252,0.087282,2,0.000021,12.043496,0.064874,1.347755,168.840992,0.899258,0.035033,17.524816,8.102588,0.100000,8.063614,1,transitoire,0.009019,0.028416,0.800954,0.800954,0.240981,0.064874,1.347755
44.400000,-0.008151,0.990669,0.002063,0.043565,3,0.000021,16.086291,0.025446,1.349000,165.623771,0.903421,0.017769,17.573716,40.414770,0.100000,8.039839,1,transitoire,0.010867,-0.001307,0.801331,0.801331,0.222096,0.025446,1.349000
44.500000,0.083654,0.989045,0.000212,0.068833,3,0.000021,5.371338,0.053576,1.349462,164.440893,0.902138,0.018411,17.667663,40.427952,0.100000,8.063614,1,transitoire,0.010218,0.013416,0.801771,0.801771,0.202643,0.053576,1.349462
44.600000,-0.079691,0.987842,-0.000220,0.083118,1,0.000022,4.384955,0.064153,1.348979,164.306601,0.895095,0.024144,17.557189,-107.149531,0.100000,8.085352,1,transitoire,0.010792,-0.012792,0.802273,0.802273,0.182707,0.064153,1.348979
