t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.800000,-0.147680,0.999972,0.000054,0.186766,4,0.000049,2.397968,0.166397,1.581822,9.490590,0.991241,0.801708,0.086177,10.505977,-4.216392,0,28.717507,1,1,transitoire,0.079965,0.116024,0.874147,0.874147,0.392784,0.166397,1.581822
1.900000,-0.090460,0.999970,-0.002470,0.171178,4,0.000049,2.882760,0.167266,1.584198,5.784227,0.992114,0.696087,0.073619,10.505977,4.355996,0,32.241511,1,1,transitoire,0.090741,0.075483,1,1,0.400369,0.167266,1.584198
2,-0.059870,0.999968,-0.003833,0.201005,3,0.000051,40.757629,0.179534,1.586500,7.477264,0.991726,0.612740,0.095723,10.505977,4.847922,0,22.940160,0.744354,1,transitoire,0.093880,-0.001843,0.114380,0.114380,0.406809,0.179534,1.586500
2.100000,-0.091278,0.999967,-0.002199,0.155658,2,0.000052,3.279296,0.153196,1.589340,6.188298,0.992023,0.616750,0.088194,16.556307,378.748688,0,17.803911,0.750294,0.987826,transitoire,0.084194,-0.004000,0.130102,0.130102,0.412092,0.153196,1.589340
2.200000,-0.221491,0.999965,-0.000418,0.164482,4,0.000052,3.196618,0.160743,1.591749,6.882773,0.991865,0.594440,0.080184,16.628869,-374.783330,0,17.420404,0.757128,0.977029,transitoire,0.075127,0.002774,0.310194,0.310194,0.416209,0.160743,1.591749
2.300000,-0.088525,0.999964,0.000228,0.173213,4,0.000052,1.038333,0.163459,1.594265,9.719442,0.991184,0.677070,0.086896,16.628869,-0.826778,0,25.576248,0.756569,0.967469,chronique,0.068063,-0.018833,0.289313,0.289313,0.419154,0.163459,1.594265
2.400000,-0.143849,0.999963,0.002383,0.172422,4,0.000051,3.236874,0.169008,1.596308,18.275573,0.988770,0.596079,0.103281,16.628869,-21.582854,0,25.099903,0.761825,0.958681,transitoire,0.058210,-0.045071,0.515752,0.515752,0.420923,0.169008,1.596308
2.500000,-0.096748,0.999963,0.000389,0.171074,3,0.000051,2.130319,0.160749,1.598328,11.830091,0.990641,0.654490,0.047434,16.628869,21.985409,0,24.640977,0.767445,0.950807,transitoire,0.045096,0.031782,0.593140,0.593140,0.421513,0.160749,1.598328
2.600000,-0.211929,0.999963,-0.001627,0.224713,4,0.000052,2.017211,0.213512,1.600695,8.761984,0.991420,0.613457,0.079298,14.396870,-11.065547,0,18.296014,0.771695,0.943754,transitoire,0.045729,0.092574,0.701812,0.701812,0.420923,0.213512,1.600695
2.700000,-0.183547,0.999963,-0.000314,0.191703,2,0.000051,1.673934,0.184797,1.602875,11.270231,0.990788,0.618818,0.094817,14.396870,-1.131078,0,14.549556,0.774590,0.937382,chronique,0.056135,0.017245,0.837891,0.837891,0.419154,0.184797,1.602875
2.800000,-0.016405,0.999963,0.000098,0.189472,4,0.000049,3.382787,0.163556,1.604798,10.012921,0.991110,0.598160,0.067830,14.396870,-3.432776,0,6.532245,0.778700,0.931568,transitoire,0.053311,-0.014518,0.977213,0.977213,0.416209,0.163556,1.604798
2.900000,-0.219731,0.999963,-0.002313,0.181048,4,0.000049,3.347188,0.173599,1.606459,14.102513,0.990019,0.592495,0.162669,14.421189,17.088539,0,13.501650,0.776980,0.926297,transitoire,0.045631,-0.026473,0.913598,0.913598,0.412092,0.173599,1.606459
3,-0.066184,0.999964,0.000311,0.090710,4,0.000115,32.520282,0.088491,1.608316,26.866418,0.985690,0.647159,0.044561,14.432504,-0.355996,0,6.420384,0.780180,0.921319,transitoire,0.036785,-0.005162,0.139670,0.139670,0.406809,0.088491,1.608316
3.100000,-0.152013,0.999965,0.002272,0.202687,1,0.000115,3.950025,0.198315,1.610000,21.816713,0.987589,0.619389,0.049694,17.016473,291.730940,0,4.211540,0.781484,0.916766,transitoire,0.032271,-0.004274,0.182616,0.182616,0.400369,0.198315,1.610000
3.200000,-0.139461,0.999967,-0.000168,0.199395,1,0.000116,2.236019,0.195033,1.611731,14.242749,0.989980,0.588180,0.035267,17.102592,-285.702573,0,3.938974,0.784952,0.912539,transitoire,0.028352,0.037585,0.317625,0.317625,0.392784,0.195033,1.611731
3.300000,-0.148848,0.999968,0.000161,0.216639,2,0.000113,1.942554,0.209191,1.613499,10.157574,0.991074,0.615235,0.047110,17.102592,-17.140052,0,3.699544,0.788004,0.908673,chronique,0.031598,0.039740,0.451415,0.451415,0.384069,0.209191,1.613499
3.400000,-0.269549,0.999970,0.001108,0.205782,2,0.000115,1.209946,0.199765,1.614641,9.290108,0.991290,0.626647,0.084866,17.102592,-2.934653,0,3.514229,0.790899,0.905124,chronique,0.034868,0.017950,0.559826,0.559826,0.374240,0.199765,1.614641
3.500000,-0.033438,0.999972,-0.002233,0.173309,4,0.000115,1.322962,0.165827,1.615749,10.768321,0.990918,0.663151,0.024235,17.102592,-7.326077,0,4.072717,0.792266,0.901860,chronique,0.034286,0.034448,0.593825,0.593825,0.363320,0.165827,1.615749
3.600000,-0.094256,0.999975,-0.004996,0.210941,4,0.000115,1.266609,0.204086,1.617535,23.292019,0.987061,0.636648,0.083654,15.383167,1.130159,0,4.276724,0.791416,0.898816,chronique,0.036431,0.009137,0.633398,0.633398,0.351335,0.204086,1.617535
3.700000,-0.208880,0.999977,-0.000701,0.164939,2,0.000113,2.411897,0.158747,1.619056,17.070468,0.989146,0.621487,0.137812,15.383167,-0.563532,0,4.072717,0.816879,0.895913,transitoire,0.034266,-0.073341,0.787640,0.787640,0.338318,0.158747,1.619056
3.800000,-0.068758,0.999979,0.002469,0.111701,4,0.000112,3.487367,0.108352,1.620159,14.186313,0.989996,0.645778,0.089569,15.383167,11.452877,0,4.069122,0.818897,0.893833,transitoire,0.018973,-0.064089,0.958800,0.958800,0.324303,0.108352,1.620159
3.900000,-0.132915,0.999982,0.000672,0.158126,4,0.000113,1.774797,0.151283,1.621367,18.702199,0.988633,0.626265,0.116837,15.400689,10.754701,0,4.065534,0.819199,0.891912,chronique,0.006706,-0.029493,1,1,0.309334,0.151283,1.621367
4,-0.050275,0.999984,0.001858,0.146145,4,0.000114,34.867813,0.131931,1.622401,15.080060,0.989740,0.620097,0.014821,15.400689,-17.125701,0,3.991581,0.820648,0.890094,transitoire,0.001263,0.000289,0.133710,0.133710,0.293459,0.131931,1.622401
4.100000,-0.203725,0.999987,0.003234,0.195048,4,0.000114,3.062786,0.188383,1.623146,13.241613,0.990259,0.623476,0.032618,17.563703,330.930165,0,4.065534,0.820442,0.888400,transitoire,0.001184,0.015616,0.194467,0.194467,0.276734,0.188383,1.623146
4.200000,-0.192413,0.999989,-0.000070,0.185965,2,0.000116,2.144879,0.179765,1.623999,16.562976,0.989300,0.623836,0.015036,17.563703,-318.050269,0,3.991581,0.822140,0.886782,transitoire,0.003592,0.018628,0.140867,0.140867,0.259218,0.179765,1.623999
4.300000,-0.035274,0.999991,-0.000249,0.187784,4,0.000116,2.919537,0.181069,1.624702,13.715516,0.990128,0.629999,0.024960,17.563703,-9.179068,0,3.920271,0.823764,0.885279,transitoire,0.006247,0.002396,0.323295,0.323295,0.240981,0.181069,1.624702
4.400000,-0.150605,0.999993,0.000234,0.180843,4,0.000114,1.806816,0.174528,1.625093,16.539803,0.989307,0.620877,0.067049,17.563703,7.746571,0,3.991581,0.823104,0.883881,chronique,0.006010,-0.044031,0.477991,0.477991,0.222096,0.174528,1.625093
4.500000,-0.122310,0.999995,-0.000991,0.152108,2,0.000115,2.212784,0.148204,1.625383,18.924802,0.988562,0.638533,0.072969,17.563703,-11.127209,0,3.920271,0.824427,0.882530,transitoire,-0.001715,-0.020481,0.650060,0.650060,0.202643,0.148204,1.625383
4.600000,-0.102424,0.999996,-0.002066,0.142913,1,0.000115,0.890387,0.139396,1.626268,14.470026,0.989915,0.635449,0.067755,16.142051,4.059681,0,3.427563,0.825405,0.881267,chronique,-0.004858,0.008951,0.647398,0.647398,0.182707,0.139396,1.626268
4.700000,-0.087376,0.999997,0.001603,0.152700,2,0.000114,1.428531,0.145629,1.626771,13.297487,0.990244,0.611319,0.068123,16.142051,-13.223963,0,3.044876,0.826079,0.880078,chronique,-0.002924,-0.016994,0.750412,0.750412,0.162379,0.145629,1.626771
4.800000,-0.062095,0.999997,0.002384,0.142676,4,0.000114,1.817661,0.135631,1.626748,13.007122,0.990324,0.608879,0.065085,16.142051,5.381439,0,3.064769,0.826499,0.878953,chronique,-0.005381,0.031685,0.917830,0.917830,0.141753,0.135631,1.626748
4.900000,-0.119470,0.999997,-0.001247,0.133152,2,0.000115,1.938693,0.128089,1.626940,12.743213,0.990396,0.622963,0.103860,16.142051,3.891298,0,3.084923,0.826460,0.877883,chronique,0.000284,0.062897,0.981566,0.981566,0.120927,0.128089,1.626940
5,-0.033741,0.999996,-0.001953,0.108093,4,0.000157,2.601716,0.103965,1.626819,13.156653,0.990283,0.597314,0.055894,16.142051,1.210319,0,3.064769,0.827287,0.876854,transitoire,0.010432,0.025144,0.925253,0.925253,0.100000,0.103965,1.626819
5.100000,-0.062370,0.999994,-0.000875,0.135483,4,0.000155,1.383372,0.131542,1.626864,13.750611,0.990118,0.598598,0.079560,14.972710,6.630235,0,3.084923,0.826656,0.875883,chronique,0.013457,0.002580,0.880202,0.880202,0.079073,0.131542,1.626864
5.200000,-0.073670,0.999991,-0.001695,0.124907,3,0.000154,1.096250,0.118873,1.626858,12.858728,0.990364,0.612628,0.076908,14.972710,-12.183449,0,3.452791,0.826636,0.874936,chronique,0.012529,-0.011115,0.824162,0.824162,0.058247,0.118873,1.626858
5.300000,-0.060910,0.999988,-0.000420,0.114963,2,0.000154,1.292112,0.112270,1.626727,12.068814,0.990577,0.616483,0.063058,14.972710,-2.871219,0,3.658846,0.826817,0.874025,chronique,0.009478,-0.049186,0.779330,0.779330,0.037621,0.112270,1.626727
5.400000,-0.100117,0.999984,0.002815,0.121834,2,0.000155,1.235032,0.117277,1.626360,11.869190,0.990630,0.622754,0.075373,14.972710,1.958623,0,3.785050,0.826780,0.873150,chronique,0.000571,-0.074802,0.723464,0.723464,0.017293,0.117277,1.626360
5.500000,-0.012787,0.999978,0.001633,0.114311,4,0.000155,1.191924,0.109826,1.625722,11.767567,0.990657,0.648822,0.023703,14.972710,-0.570802,0,3.658846,0.827330,0.872307,chronique,-0.011589,-0.011537,0.678771,0.678771,0.001000,0.109826,1.625722
5.600000,-0.089443,0.999972,-0.000895,0.132403,4,0.000156,1.144362,0.127587,1.625444,12.520625,0.990456,0.653099,0.058727,13.994724,-0.431074,0,3.785050,0.826304,0.871504,stable,-0.012296,0.046430,0.623017,0.623017,0.001000,0.127587,1.625444
5.700000,-0.071679,0.999964,0.001040,0.116322,2,0.000156,1.049348,0.113439,1.624936,12.795449,0.990382,0.652910,0.054283,13.994724,-0.475623,0,3.658846,0.826718,0.870711,chronique,-0.003554,0.027509,0.578413,0.578413,0.001000,0.113439,1.624936
5.800000,-0.059091,0.999955,0.001851,0.121990,2,0.000155,0.791271,0.118379,1.623896,11.530252,0.990720,0.654380,0.043925,13.994724,-0.950139,0,3.708986,0.826872,0.869953,stable,0.001252,0.011303,0.542731,0.542731,0.001000,0.118379,1.623896
5.900000,-0.060476,0.999945,-0.001081,0.127844,2,0.000155,0.496524,0.123108,1.622894,11.035131,0.990849,0.678246,0.044320,13.994724,-2.580777,0,3.760519,0.826827,0.869222,stable,0.002956,0.013113,0.514185,0.514185,0.001000,0.123108,1.622894
6,-0.047509,0.999934,-0.002110,0.128436,1,0.000156,0.391728,0.123476,1.622012,10.847452,0.990898,0.679526,0.033520,13.994724,-2.947462,0,3.838734,0.826811,0.868516,stable,0.004782,-0.005200,0.491348,0.491348,0.001000,0.123476,1.622012
6.100000,-0.119082,0.999921,-0.000597,0.127408,2,0.000149,0.560570,0.123483,1.621060,10.664066,0.990945,0.674999,0.059846,13.164100,-1.047965,0,3.920271,0.826581,0.867832,stable,0.003462,-0.023713,0.473078,0.473078,0.001000,0.123483,1.621060
6.200000,-0.062638,0.999907,-0.000025,0.120502,4,0.000157,0.521399,0.117048,1.620027,11.038188,0.990848,0.657781,0.033473,13.164100,1.688426,0,3.838734,0.827262,0.867167,stable,-0.000721,-0.008516,0.458463,0.458463,0.001000,0.117048,1.620027
6.300000,-0.053824,0.999891,-0.000204,0.130301,4,0.000152,0.463904,0.125316,1.618993,11.293953,0.990782,0.658235,0.026206,13.164100,-0.391711,0,3.920271,0.827280,0.866533,stable,-0.002026,0.008255,0.446770,0.446770,0.001000,0.125316,1.618993
6.400000,-0.047454,0.999875,0.000914,0.130210,4,0.000140,0.403737,0.125560,1.617765,10.458109,0.990997,0.654779,0.031553,13.164100,-0.574954,0,3.991581,0.827165,0.865920,stable,-0.000488,-0.000950,0.437416,0.437416,0.001000,0.125560,1.617765
6.500000,-0.106292,0.999856,0.001205,0.129324,4,0.000148,0.408875,0.124985,1.616267,10.235202,0.991054,0.680473,0.047554,13.164100,-0.601667,0,4.065534,0.826954,0.865324,stable,-0.000593,0.000919,0.429933,0.429933,0.001000,0.124985,1.616267
6.600000,-0.067940,0.999837,-0.000847,0.124434,4,0.000149,0.316443,0.120817,1.614768,10.500092,0.990987,0.680340,0.037774,12.442578,0.051378,0,3.991581,0.827488,0.864742,stable,-0.000385,0.025458,0.423946,0.423946,0.001000,0.120817,1.614768
6.700000,-0.071649,0.999816,-0.001701,0.130022,4,0.000149,0.281651,0.125233,1.613407,10.544468,0.990975,0.678091,0.034792,12.442578,-0.924325,0,3.967425,0.827585,0.864186,stable,0.003773,0.024563,0.419157,0.419157,0.001000,0.125233,1.613407
6.800000,-0.041372,0.999793,0.000100,0.130877,4,0.000157,0.248961,0.125673,1.611888,10.033084,0.991105,0.674381,0.029467,12.442578,-0.347915,0,3.943707,0.827731,0.863648,stable,0.007370,-0.016415,0.415326,0.415326,0.001000,0.125673,1.611888
6.900000,-0.093038,0.999769,0.001156,0.130043,2,0.000156,0.240274,0.125756,1.610061,9.887445,0.991142,0.667574,0.043891,12.442578,-0.326896,0,3.967425,0.827436,0.863128,stable,0.003977,-0.039914,0.412260,0.412260,0.001000,0.125756,1.610061
7,-0.099627,0.999744,0.000060,0.126110,2,0.000156,0.187327,0.122308,1.608240,10.109621,0.991086,0.666535,0.041435,12.442578,-0.086875,0,3.943707,0.827819,0.862618,stable,-0.002879,-0.025137,0.409808,0.409808,0.001000,0.122308,1.608240
7.100000,-0.042801,0.999717,-0.000189,0.127565,2,0.000156,0.138101,0.123291,1.606507,9.728385,0.991182,0.678447,0.021267,11.807708,-0.529471,0,3.920271,0.828250,0.862128,stable,-0.006658,-0.008190,0.407847,0.407847,0.001000,0.123291,1.606507
7.200000,-0.044527,0.999690,0.001005,0.132647,2,0.000156,0.201840,0.127755,1.604655,9.952859,0.991125,0.680588,0.030740,11.807708,-0.492257,0,3.943707,0.827989,0.861657,stable,-0.007318,0.000903,0.406277,0.406277,0.001000,0.127755,1.604655
7.300000,-0.079247,0.999661,0.001098,0.130826,4,0.000156,0.157499,0.126033,1.602624,9.687197,0.991192,0.732241,0.042357,11.807708,0.637384,0,3.967425,0.827763,0.861196,stable,-0.006440,0.020790,0.405022,0.405022,0.001000,0.126033,1.602624
7.400000,-0.101523,0.999631,-0.000225,0.127881,2,0.000156,0.212708,0.123684,1.600537,9.644424,0.991202,0.732288,0.042006,11.807708,-0.443408,0,3.943707,0.827990,0.860744,stable,-0.002432,0.037957,0.404018,0.404018,0.001000,0.123684,1.600537
7.500000,-0.081944,0.999600,-0.000762,0.126866,4,0.000155,0.137922,0.122834,1.598409,9.463446,0.991247,0.742675,0.037643,11.807708,0.552097,0,3.920271,0.828414,0.860307,stable,0.003953,0.024415,0.403214,0.403214,0.001000,0.122834,1.598409
7.600000,-0.046457,0.999568,-0.000383,0.130840,2,0.000155,0.204234,0.125911,1.596137,9.475515,0.991244,0.740789,0.024976,11.252007,-0.747868,0,3.839545,0.828655,0.859888,stable,0.007508,-0.005239,0.402571,0.402571,0.001000,0.125911,1.596137
7.700000,-0.038865,0.999535,-0.000920,0.132284,4,0.000157,0.151257,0.127297,1.593822,9.373672,0.991270,0.740035,0.027674,11.252007,0.663126,0,3.920271,0.828467,0.859482,stable,0.005909,-0.014911,0.402057,0.402057,0.001000,0.127297,1.593822
7.800000,-0.104339,0.999501,-0.001642,0.130574,2,0.000156,0.169720,0.126247,1.591648,9.258874,0.991298,0.766736,0.045563,11.252007,-0.529771,0,3.943707,0.828175,0.859084,stable,0.002906,-0.004225,0.401646,0.401646,0.001000,0.126247,1.591648
7.900000,-0.095202,0.999467,-0.000459,0.125882,2,0.000158,0.186911,0.121957,1.589511,9.602516,0.991213,0.753179,0.040355,11.252007,0.184631,0,3.920271,0.828597,0.858693,stable,0.001931,-0.008325,0.401316,0.401316,0.001000,0.121957,1.589511
8,-0.043414,0.999432,0.001696,0.128716,2,0.000153,0.116167,0.124393,1.587143,9.385660,0.991267,0.782471,0.026351,11.252007,0.171904,0,3.839545,0.828942,0.858317,stable,0.000391,-0.025960,0.401053,0.401053,0.001000,0.124393,1.587143
8.100000,-0.050279,0.999397,0.001814,0.132402,2,0.000155,0.165653,0.127532,1.584543,9.410919,0.991260,0.786070,0.032147,10.759698,-0.707434,0,3.920271,0.828722,0.857954,stable,-0.003848,-0.021022,0.400843,0.400843,0.001000,0.127532,1.584543
8.200000,-0.073325,0.999361,0.000067,0.131834,3,0.000156,0.056836,0.126758,1.581963,9.276305,0.991294,0.782985,0.041451,10.759698,0.494862,0,3.943707,0.828600,0.857598,stable,-0.006865,0.009962,0.400674,0.400674,0.001000,0.126758,1.581963
8.300000,-0.111188,0.999326,-0.000909,0.128805,2,0.000156,0.189989,0.124408,1.579504,9.150955,0.991325,0.801194,0.042017,10.759698,-1.088173,0,3.920271,0.828744,0.857248,stable,-0.004566,0.029127,0.400539,0.400539,0.001000,0.124408,1.579504
8.400000,-0.071694,0.999290,-0.000242,0.126608,4,0.000154,0.122671,0.122759,1.577008,9.076652,0.991343,0.800095,0.032934,10.759698,1.331531,0,3.839545,0.829175,0.856909,stable,0.000603,0.019652,0.400431,0.400431,0.001000,0.122759,1.577008
8.500000,-0.064135,0.999255,0.000349,0.130740,4,0.000149,0.207588,0.126118,1.574371,9.273023,0.991294,0.761680,0.025657,10.759698,-0.673178,0,3.762076,0.829293,0.856583,stable,0.003723,0.002046,0.400345,0.400345,0.001000,0.126118,1.574371
8.600000,-0.012360,0.999220,-0.000164,0.131395,4,0.000149,0.193895,0.126559,1.571669,8.969308,0.991369,0.767610,0.018496,10.318422,0.849165,0,3.839545,0.829334,0.856266,stable,0.003681,-0.004715,0.400276,0.400276,0.001000,0.126559,1.571669
8.700000,-0.110012,0.999186,-0.000467,0.133333,4,0.000152,0.179367,0.128355,1.568983,8.933524,0.991378,0.796565,0.049984,10.318422,-0.136925,0,3.920271,0.828676,0.855956,stable,0.002550,-0.010100,0.400221,0.400221,0.001000,0.128355,1.568983
8.800000,-0.091892,0.999152,0.000401,0.126053,4,0.000149,0.271101,0.121970,1.566230,9.891242,0.991141,0.859845,0.038642,10.318422,-0.145280,0,3.839545,0.829082,0.855646,stable,0.000661,-0.022417,0.400177,0.400177,0.001000,0.121970,1.566230
8.900000,-0.086735,0.999119,0.000961,0.129000,4,0.000155,0.174431,0.124594,1.563364,9.277630,0.991293,0.856379,0.033693,10.318422,0.917332,0,3.762076,0.829366,0.855348,stable,-0.003032,-0.025067,0.400141,0.400141,0.001000,0.124594,1.563364
9,-0.041413,0.999087,0.000097,0.129320,4,0.000155,0.221292,0.125070,1.560502,8.852025,0.991398,0.843055,0.027225,10.318422,-0.966696,0,3.761297,0.829607,0.855059,stable,-0.006785,-0.001127,0.400113,0.400113,0.001000,0.125070,1.560502
9.100000,-0.065420,0.999056,-0.000899,0.133095,4,0.000155,0.184682,0.128025,1.557769,8.882666,0.991390,0.845258,0.036170,9.918793,0.468613,0,3.762076,0.829389,0.854779,stable,-0.006288,0.029882,0.400090,0.400090,0.001000,0.128025,1.557769
9.200000,-0.078596,0.999026,-0.000558,0.130667,1,0.000147,0.116439,0.125681,1.555075,8.909473,0.991384,0.817575,0.035704,9.918793,-0.366107,0,3.839545,0.829443,0.854503,stable,-0.000825,0.034665,0.400072,0.400072,0.001000,0.125681,1.555075
9.300000,-0.062911,0.998998,0.000346,0.128862,2,0.000149,0.126707,0.124645,1.552266,8.691256,0.991437,0.841422,0.032879,9.918793,-0.682428,0,3.762076,0.829614,0.854234,stable,0.004867,0.011579,0.400058,0.400058,0.001000,0.124645,1.552266
9.400000,-0.100972,0.998971,0.000164,0.129537,2,0.000156,0.134766,0.125394,1.549352,8.635905,0.991450,0.846020,0.040661,9.918793,0.102685,0,3.839545,0.829643,0.853972,stable,0.006253,-0.010225,0.400046,0.400046,0.001000,0.125394,1.549352
9.500000,-0.050385,0.998946,-0.000997,0.128327,4,0.000156,0.166344,0.124052,1.546494,8.607833,0.991457,0.820720,0.027814,9.918793,0.080587,0,3.762076,0.829961,0.853716,stable,0.003974,-0.009856,0.400037,0.400037,0.001000,0.124052,1.546494
9.600000,-0.079237,0.998923,-0.001327,0.135931,4,0.000156,0.278832,0.130762,1.543773,8.704714,0.991434,0.739438,0.033968,9.554268,0.315780,0,3.839545,0.829859,0.853468,stable,0.001982,-0.001441,0.400030,0.400030,0.017293,0.130762,1.543773
9.700000,-0.069228,0.998902,0.000109,0.137464,4,0.000151,0.213106,0.132390,1.541079,8.524029,0.991477,0.720567,0.037965,9.554268,1.124878,0,3.762076,0.830027,0.853225,stable,0.001550,-0.007819,0.400024,0.400024,0.037621,0.132390,1.541079
9.800000,-0.096612,0.998883,0.001805,0.142222,4,0.000150,0.242503,0.137149,1.538195,8.291621,0.991533,0.722283,0.040048,9.554268,-0.657259,0,3.826720,0.830112,0.852988,stable,0.000130,-0.022438,0.400019,0.400019,0.058247,0.137149,1.538195
9.900000,-0.093801,0.998866,0.001863,0.143402,1,0.000146,0.193987,0.139011,1.535135,8.221772,0.991550,0.740340,0.034432,9.554268,0.293975,0,3.762076,0.830390,0.852757,stable,-0.003513,-0.021682,0.400015,0.400015,0.079073,0.139011,1.535135
10,-0.080250,0.998852,0.000543,0.148215,3,0.000158,0.178956,0.143874,1.532094,8.124158,0.991573,0.715533,0.037203,9.554268,-0.485160,0,3.761297,0.830646,0.852533,stable,-0.006670,-0.004370,0.400012,0.400012,0.100000,0.143874,1.532094
10.100000,-0.138871,0.998840,-0.000482,0.154610,2,0.000146,0.232891,0.149394,1.529156,8.044158,0.991592,0.728438,0.047925,9.223194,-0.150315,0,3.760519,0.831558,0.850840,stable,-0.006710,0.011861,0.400010,0.400010,0.120927,0.149394,1.529156
