event_type,t_start,t_end,metric,value,severity,scale
fractal_pattern,2150,2250,f_mean(t),0.930728,high,10/100
fractal_pattern,2250,2350,f_mean(t),0.925728,high,10/100
fractal_pattern,2350,2450,f_mean(t),0.920383,high,10/100
fractal_pattern,2450,2550,f_mean(t),0.927517,high,10/100
fractal_pattern,2550,2650,f_mean(t),0.926704,high,10/100
fractal_pattern,2650,2750,f_mean(t),0.926918,high,10/100
fractal_pattern,2750,2850,f_mean(t),0.930364,high,10/100
fractal_pattern,2850,2950,f_mean(t),0.923883,high,10/100
fractal_pattern,2950,3050,f_mean(t),0.923742,high,10/100
fractal_pattern,3050,3150,f_mean(t),0.923451,high,10/100
fractal_pattern,3150,3250,f_mean(t),0.927686,high,10/100
fractal_pattern,3250,3350,f_mean(t),0.926711,high,10/100
fractal_pattern,3350,3450,f_mean(t),0.927478,high,10/100
fractal_pattern,3450,3550,f_mean(t),0.933897,high,10/100
fractal_pattern,3550,3650,f_mean(t),0.920649,high,10/100
fractal_pattern,3650,3750,f_mean(t),0.929159,high,10/100
fractal_pattern,3750,3850,f_mean(t),0.928448,high,10/100
fractal_pattern,3850,3950,f_mean(t),0.929176,high,10/100
fractal_pattern,3950,4050,f_mean(t),0.922873,high,10/100
fractal_pattern,4050,4150,f_mean(t),0.928190,high,10/100
fractal_pattern,4150,4250,f_mean(t),0.924648,high,10/100
fractal_pattern,4250,4350,f_mean(t),0.928262,high,10/100
fractal_pattern,4350,4450,f_mean(t),0.924030,high,10/100
fractal_pattern,4450,4550,f_mean(t),0.920339,high,10/100
fractal_pattern,4550,4650,f_mean(t),0.913818,high,10/100
fractal_pattern,4650,4750,f_mean(t),0.926125,high,10/100
fractal_pattern,4750,4850,f_mean(t),0.926686,high,10/100
fractal_pattern,4850,4950,f_mean(t),0.928062,high,10/100
fractal_pattern,2150,2250,entropy_S,0.666905,medium,10/100
fractal_pattern,2900,3000,entropy_S,0.750249,medium,10/100
fractal_pattern,3000,3100,entropy_S,0.846864,medium,10/100
fractal_pattern,3700,3800,entropy_S,0.898903,medium,10/100
fractal_pattern,4750,4850,entropy_S,0.817591,medium,10/100
fractal_pattern,400,500,effort(t),0.682722,medium,10/100
fractal_pattern,1000,1100,effort(t),0.808959,medium,10/100
fractal_pattern,1200,1300,effort(t),0.685375,medium,10/100
fractal_pattern,1600,1700,effort(t),0.653942,medium,10/100
fractal_pattern,1900,2000,effort(t),0.813872,medium,10/100
fractal_pattern,4400,4500,effort(t),0.700384,medium,10/100
fractal_pattern,4600,4700,effort(t),0.755801,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.685741,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.683718,medium,10/100
fractal_pattern,200,300,mean_high_effort,0.676530,medium,10/100
fractal_pattern,250,350,mean_high_effort,0.670758,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.668578,medium,10/100
fractal_pattern,350,450,mean_high_effort,0.652559,medium,10/100
fractal_pattern,450,550,mean_high_effort,0.665053,medium,10/100
fractal_pattern,500,600,mean_high_effort,0.665232,medium,10/100
fractal_pattern,550,650,mean_high_effort,0.727689,medium,10/100
fractal_pattern,650,750,mean_high_effort,0.652234,medium,10/100
fractal_pattern,700,800,mean_high_effort,0.659947,medium,10/100
fractal_pattern,750,850,mean_high_effort,0.662497,medium,10/100
fractal_pattern,800,900,mean_high_effort,0.662159,medium,10/100
fractal_pattern,850,950,mean_high_effort,0.661139,medium,10/100
fractal_pattern,900,1000,mean_high_effort,0.725899,medium,10/100
fractal_pattern,1000,1100,mean_high_effort,0.674076,medium,10/100
fractal_pattern,1050,1150,mean_high_effort,0.659806,medium,10/100
fractal_pattern,1100,1200,mean_high_effort,0.659250,medium,10/100
fractal_pattern,1150,1250,mean_high_effort,0.658142,medium,10/100
fractal_pattern,1200,1300,mean_high_effort,0.658816,medium,10/100
fractal_pattern,1250,1350,mean_high_effort,0.659160,medium,10/100
fractal_pattern,1300,1400,mean_high_effort,0.658802,medium,10/100
fractal_pattern,1350,1450,mean_high_effort,0.658881,medium,10/100
fractal_pattern,1400,1500,mean_high_effort,0.682923,medium,10/100
fractal_pattern,1550,1650,mean_high_effort,0.658978,medium,10/100
fractal_pattern,1600,1700,mean_high_effort,0.657520,medium,10/100
fractal_pattern,1650,1750,mean_high_effort,0.657646,medium,10/100
fractal_pattern,1700,1800,mean_high_effort,0.657725,medium,10/100
fractal_pattern,1750,1850,mean_high_effort,0.657317,medium,10/100
fractal_pattern,1800,1900,mean_high_effort,0.656921,medium,10/100
fractal_pattern,1850,1950,mean_high_effort,0.657193,medium,10/100
fractal_pattern,1900,2000,mean_high_effort,0.657060,medium,10/100
fractal_pattern,1950,2050,mean_high_effort,0.657175,medium,10/100
fractal_pattern,2000,2100,mean_high_effort,0.657073,medium,10/100
fractal_pattern,2050,2150,mean_high_effort,0.656986,medium,10/100
fractal_pattern,2100,2200,mean_high_effort,0.657326,medium,10/100
fractal_pattern,2150,2250,mean_high_effort,0.657025,medium,10/100
fractal_pattern,2300,2400,mean_high_effort,0.656692,medium,10/100
fractal_pattern,2350,2450,mean_high_effort,0.657041,medium,10/100
fractal_pattern,2400,2500,mean_high_effort,0.656404,medium,10/100
fractal_pattern,2450,2550,mean_high_effort,0.656298,medium,10/100
fractal_pattern,2500,2600,mean_high_effort,0.656294,medium,10/100
fractal_pattern,2550,2650,mean_high_effort,0.655886,medium,10/100
fractal_pattern,2600,2700,mean_high_effort,0.656105,medium,10/100
fractal_pattern,2650,2750,mean_high_effort,0.656111,medium,10/100
fractal_pattern,2700,2800,mean_high_effort,0.656237,medium,10/100
fractal_pattern,2750,2850,mean_high_effort,0.656084,medium,10/100
fractal_pattern,2800,2900,mean_high_effort,0.656045,medium,10/100
fractal_pattern,2850,2950,mean_high_effort,0.656155,medium,10/100
fractal_pattern,2900,3000,mean_high_effort,0.654927,medium,10/100
fractal_pattern,2950,3050,mean_high_effort,0.655602,medium,10/100
fractal_pattern,3000,3100,mean_high_effort,0.655775,medium,10/100
fractal_pattern,3050,3150,mean_high_effort,0.656575,medium,10/100
fractal_pattern,3100,3200,mean_high_effort,0.656322,medium,10/100
fractal_pattern,3150,3250,mean_high_effort,0.655366,medium,10/100
fractal_pattern,3200,3300,mean_high_effort,0.655577,medium,10/100
fractal_pattern,3250,3350,mean_high_effort,0.655140,medium,10/100
fractal_pattern,3300,3400,mean_high_effort,0.655708,medium,10/100
fractal_pattern,3600,3700,mean_high_effort,0.747568,medium,10/100
fractal_pattern,3850,3950,mean_high_effort,0.926405,high,10/100
fractal_pattern,3900,4000,mean_high_effort,0.897544,medium,10/100
fractal_pattern,4050,4150,mean_high_effort,0.796550,medium,10/100
fractal_pattern,4100,4200,mean_high_effort,0.769820,medium,10/100
fractal_pattern,4150,4250,mean_high_effort,0.954439,high,10/100
fractal_pattern,4200,4300,mean_high_effort,0.663929,medium,10/100
fractal_pattern,4250,4350,mean_high_effort,0.890673,medium,10/100
fractal_pattern,4300,4400,mean_high_effort,0.897094,medium,10/100
fractal_pattern,4350,4450,mean_high_effort,0.799924,medium,10/100
fractal_pattern,4500,4600,mean_high_effort,0.909986,high,10/100
fractal_pattern,4650,4750,mean_high_effort,0.781081,medium,10/100
fractal_pattern,750,850,d_effort_dt,0.739765,medium,10/100
fractal_pattern,1800,1900,d_effort_dt,0.675786,medium,10/100
fractal_pattern,3450,3550,d_effort_dt,0.914614,high,10/100
fractal_pattern,3950,4050,d_effort_dt,0.861377,medium,10/100
fractal_pattern,4750,4850,d_effort_dt,0.821977,medium,10/100
fractal_pattern,1500,1600,mean_abs_error,0.699173,medium,10/100
fractal_pattern,2250,2350,mean_abs_error,0.803638,medium,10/100
fractal_pattern,2450,2550,mean_abs_error,0.836155,medium,10/100
fractal_pattern,2650,2750,mean_abs_error,0.725603,medium,10/100
fractal_pattern,3950,4050,mean_abs_error,0.683414,medium,10/100
