t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
602.000,-0.140919,1.676779,0.406809,0.121913,0.004095,0.012198,0.076412,0.700000,0.190839,-0.008104,0.001665,tanh,0.406809,0.251045,-0.007140,-0.013665,-0.071364,1.236800,0.208675,0.006525,-0.001323,tanh,0.406809,0.287803,0.010761,-0.043419,-0.058800,1.236935,0.212466,0.054180,-0.010487,tanh,0.406809,0.189128,0.003340,0.028692,-0.020073,1.937099,0.207958,-0.025352,0.005293,tanh,0.406809,0.259200,0.020279,0.029699,0.088504,2.824043,0.218745,-0.009420,0.001938,tanh
603.000,-0.115383,1.698902,0.406809,0.121018,-0.017320,0.020131,0.105172,0.700000,0.248471,-0.037450,0.008996,tanh,0.406809,0.246791,-0.004342,0.041381,-0.041922,1.244450,0.276878,-0.045723,0.011047,tanh,0.406809,0.285379,-0.010261,0.022394,-0.069677,1.257141,0.280946,-0.032655,0.007818,tanh,0.406809,0.190481,-0.026558,-0.036847,-0.037345,1.967881,0.271042,0.010290,-0.002390,tanh,0.406809,0.259250,-0.035619,-0.043096,0.075105,2.871618,0.288109,0.007477,-0.001740,tanh
604.000,-0.298153,1.713106,0.293459,0.106711,-0.009703,-0.022702,0.123637,0.700000,0.234892,0.012999,-0.003418,tanh,0.293459,0.216847,0.002630,-0.053627,-0.005708,1.249635,0.251379,0.056256,-0.014580,tanh,0.293459,0.250627,0.029585,0.065201,-0.071468,1.270280,0.260918,-0.035616,0.009509,tanh,0.293459,0.164999,-0.019358,-0.040828,-0.052288,1.987956,0.252901,0.021470,-0.005629,tanh,0.293459,0.225070,-0.020944,0.058542,0.056057,2.902789,0.270125,-0.079486,0.021526,tanh
605.000,-0.093886,1.718000,0.100000,0.083375,0.011441,-0.002008,0.130000,0.700000,0.185779,0.013448,-0.003952,tanh,0.100000,0.155630,-0.017375,0.012492,0.032445,1.251337,0.205636,-0.029867,0.008791,tanh,0.100000,0.201566,0.010641,0.035648,-0.063852,1.274943,0.201896,-0.025007,0.007359,tanh,0.100000,0.125411,-0.017000,0.002860,-0.063852,1.995088,0.203132,-0.019861,0.005843,tanh,0.100000,0.178276,-0.003324,-0.032037,0.032445,2.913780,0.214812,0.028713,-0.008432,tanh
606.000,-0.123421,1.713106,0.001000,0.072293,0.002022,0.016382,0.123637,0.700000,0.230782,-0.014360,0.004308,tanh,0.001000,0.134319,0.016117,0.032228,0.067323,1.249627,0.245791,-0.016111,0.004833,tanh,0.001000,0.176689,0.016244,-0.038749,-0.047721,1.270364,0.252687,0.054993,-0.016496,tanh,0.001000,0.107782,0.003770,-0.025970,-0.071185,1.988101,0.244725,0.029740,-0.008922,tanh,0.001000,0.155703,-0.001238,0.035372,0.005739,2.902914,0.262376,-0.036611,0.010983,tanh
607.000,-0.105105,1.698902,0.001000,0.072278,-0.009789,-0.013587,0.105172,0.700000,0.376268,0.003798,-0.002177,spiral_log,0.001000,0.129448,0.001164,-0.013628,0.094048,1.244689,0.414118,0.014792,-0.008449,spiral_log,0.001000,0.176221,-0.004395,0.070724,-0.025081,1.257414,0.401464,-0.075119,0.043972,spiral_log,0.001000,0.108531,0.010902,-0.036729,-0.073697,1.968160,0.398929,0.047631,-0.026901,spiral_log,0.001000,0.153537,0.014992,0.061203,-0.022293,2.871855,0.410024,-0.046211,0.026920,spiral_log
608.000,-0.037477,1.676779,0.001000,0.072398,0.001259,-0.011342,0.076412,0.700000,0.241819,0.012600,-0.003780,tanh,0.001000,0.134245,-0.000366,0.015784,0.108754,1.236940,0.253188,-0.016150,0.004845,tanh,0.001000,0.176833,0.014508,0.021086,0.001205,1.236966,0.260616,-0.006578,0.001973,tanh,0.001000,0.107833,-0.001586,-0.025604,-0.071103,1.936992,0.262364,0.024018,-0.007205,tanh,0.001000,0.156228,-0.002681,-0.011806,-0.049703,2.823954,0.276232,0.009125,-0.002737,tanh
609.000,-0.077509,1.648902,0.001000,0.071966,0.004317,0.024604,0.040172,0.700000,0.364522,-0.020287,0.008968,spiral_log,0.001000,0.132355,-0.006834,0.044146,0.109142,1.227145,0.410029,-0.050980,0.023155,spiral_log,0.001000,0.176651,0.022410,-0.025099,0.027769,1.211721,0.402444,0.047510,-0.019857,spiral_log,0.001000,0.106971,-0.010067,0.028272,-0.063459,1.898848,0.409601,-0.038339,0.017221,spiral_log,0.001000,0.150556,-0.006241,0.060540,-0.074505,2.765507,0.442017,-0.066781,0.030750,spiral_log
610.000,-0.114569,1.618000,0.100000,0.083348,-0.004186,0.000000,0.000000,0.700000,0.254614,-0.004186,0.001256,tanh,0.100000,0.159916,-0.000463,-0.023966,0.094821,1.216218,0.275126,0.023503,-0.007051,tanh,0.100000,0.195027,0.003528,0.053369,0.051169,1.183918,0.288836,-0.049840,0.014951,tanh,0.100000,0.126293,-0.003665,0.028314,-0.051169,1.857960,0.274249,-0.031978,0.009593,tanh,0.100000,0.174758,0.004061,-0.035549,-0.094821,2.703090,0.278680,0.039609,-0.011882,tanh
611.000,-0.195496,1.587098,0.293459,0.105814,0.001869,-0.037609,-0.040172,0.700000,0.378963,0.039477,-0.010654,spiral_log,0.293459,0.215952,-0.018121,-0.084343,0.067397,1.205841,0.397498,0.066222,-0.016773,spiral_log,0.293459,0.230490,0.011722,-0.035285,0.068326,1.156995,0.383870,0.047007,-0.012687,spiral_log,0.293459,0.164165,0.014883,-0.063862,-0.034971,1.817962,0.391833,0.078745,-0.019329,spiral_log,0.293459,0.227738,0.012839,-0.072506,-0.109034,2.642642,0.419934,0.085346,-0.020597,spiral_log
612.000,-0.269877,1.559221,0.406809,0.120449,0.001083,0.020775,-0.076412,0.700000,0.266243,-0.019692,0.005908,tanh,0.406809,0.228205,-0.007981,-0.041725,0.030285,1.195883,0.277390,0.033744,-0.010123,tanh,0.406809,0.272513,0.017007,-0.077240,0.076923,1.131951,0.284961,0.094247,-0.028267,tanh,0.406809,0.184788,-0.009850,-0.044299,-0.015903,1.782110,0.297695,0.034450,-0.010335,tanh,0.406809,0.239371,0.019502,-0.065580,-0.115917,2.589352,0.318069,0.085083,-0.025519,tanh
613.000,-0.254671,1.537098,0.406809,0.121491,-0.013165,0.022408,-0.105172,0.700000,0.369173,-0.035573,0.006513,spiral_log,0.406809,0.232411,-0.022045,0.066240,-0.011723,1.188224,0.415259,-0.088285,0.020005,spiral_log,0.406809,0.286992,0.057162,-0.085553,0.075710,1.113574,0.401512,0.142715,-0.008068,spiral_log,0.406809,0.188877,0.001599,0.058614,0.004759,1.755537,0.393416,-0.057015,0.011447,spiral_log,0.406809,0.253318,0.013243,-0.088857,-0.114747,2.549216,0.431204,0.102100,-0.045162,adaptive
614.000,-0.078378,1.522894,0.293459,0.105402,0.001507,-0.030523,-0.123637,0.700000,0.294929,0.032031,-0.009609,tanh,0.293459,0.213568,-0.016049,-0.015468,-0.053088,1.183301,0.305146,-0.000581,0.000174,tanh,0.293459,0.244535,0.014286,-0.018593,0.064675,1.100895,0.304547,0.032879,-0.009864,tanh,0.293459,0.165461,-0.019533,0.050009,0.025580,1.738252,0.312373,-0.069542,0.020860,tanh,0.293459,0.214320,-0.005558,0.014399,-0.105377,2.523587,0.313056,-0.019957,0.005987,tanh
615.000,-0.037829,1.518000,0.100000,0.083355,0.009139,0.004008,-0.130000,0.700000,0.370939,0.005131,-0.000045,spiral_log,0.100000,0.160217,0.033455,-0.012378,-0.088268,1.181374,0.401484,0.045833,0.001523,spiral_log,0.100000,0.200945,0.026976,0.012620,0.045061,1.096696,0.401046,0.014357,-0.000023,spiral_log,0.100000,0.125607,0.016404,0.027594,0.045061,1.732354,0.389771,-0.011190,0.000285,spiral_log,0.100000,0.178340,0.010956,-0.051808,-0.088268,2.514856,0.416954,0.062763,0.003192,spiral_log
616.000,-0.066828,1.522894,0.001000,0.072336,-0.005408,0.019867,-0.123637,0.700000,0.303248,-0.025275,0.001128,tanh,0.001000,0.134678,0.003364,-0.042689,-0.112459,1.183006,0.325379,0.046054,0.000638,tanh,0.001000,0.177655,0.004428,0.028079,0.019226,1.100770,0.337736,-0.023650,0.001024,tanh,0.001000,0.108416,0.002301,-0.035638,0.061747,1.738202,0.329072,0.037939,0.000269,tanh,0.001000,0.156226,0.009342,0.001304,-0.064471,2.523549,0.345323,0.008039,-0.000141,tanh
617.000,-0.087863,1.537098,0.001000,0.072269,-0.006042,-0.014713,-0.105172,0.700000,0.304106,0.008672,-0.000415,tanh,0.001000,0.134529,0.001830,-0.017835,-0.122258,1.187927,0.318063,0.019665,-0.000786,tanh,0.001000,0.175252,-0.020495,-0.051763,-0.009643,1.112916,0.340049,0.031268,-0.000987,tanh,0.001000,0.108303,-0.012386,0.016085,0.074332,1.755371,0.324628,-0.028471,0.002118,tanh,0.001000,0.153024,0.013972,-0.052867,-0.035568,2.549089,0.352630,0.066839,-0.000367,tanh
618.000,-0.057273,1.559221,0.001000,0.072383,0.006367,-0.003795,-0.076412,0.700000,0.100000,0.010162,-0.000832,tanh,0.001000,0.134196,0.000662,-0.002785,-0.116141,1.195769,0.100000,0.003447,-0.000287,tanh,0.001000,0.174513,-0.013130,-0.015981,-0.037920,1.132185,0.100000,0.002851,-0.000238,tanh,0.001000,0.108538,-0.011679,-0.010106,0.081763,1.782650,0.100000,-0.001573,0.000133,tanh,0.001000,0.156306,0.017717,0.002173,-0.003562,2.589773,0.106160,0.015544,-0.001254,tanh
619.000,-0.102570,1.587098,0.001000,0.072163,0.001845,0.019374,-0.040172,0.700000,0.278880,-0.017529,0.002156,tanh,0.001000,0.134085,-0.000545,0.038819,-0.094685,1.205538,0.297482,-0.039364,0.005289,tanh,0.001000,0.173250,0.006958,-0.027935,-0.061997,1.156574,0.299424,0.034893,-0.003349,tanh,0.001000,0.107964,-0.008643,0.030272,0.083330,1.817720,0.308121,-0.038915,0.005220,tanh,0.001000,0.156045,0.009401,-0.046183,0.029265,2.642450,0.325830,0.055584,-0.004727,tanh
620.000,-0.108208,1.618000,0.100000,0.083376,-0.007806,-0.000000,-0.000000,0.700000,0.118945,-0.007806,0.001136,tanh,0.100000,0.159267,0.000292,0.016163,-0.060518,1.216387,0.125255,-0.015871,0.002335,tanh,0.100000,0.199902,0.007024,0.014305,-0.078733,1.184044,0.127788,-0.007281,0.001059,tanh,0.100000,0.126412,0.006264,-0.014148,0.078733,1.857765,0.126330,0.020412,-0.002857,tanh,0.100000,0.176004,-0.000109,-0.021633,0.060518,2.702932,0.138999,0.021524,-0.003008,tanh
621.000,-0.168692,1.648902,0.293459,0.106387,0.002253,-0.027520,0.040172,0.700000,0.268698,0.029773,-0.004888,tanh,0.293459,0.209888,0.007125,-0.009629,-0.017988,1.227015,0.276580,0.016754,-0.002823,tanh,0.293459,0.242768,0.004380,0.072845,-0.085864,1.211389,0.300510,-0.068464,0.013483,tanh,0.293459,0.162126,0.003351,0.047111,0.068123,1.898920,0.291158,-0.043760,0.008250,tanh,0.293459,0.226859,0.005411,0.028601,0.087876,2.765566,0.297883,-0.023190,0.004212,tanh
622.000,-0.243033,1.676779,0.406809,0.121772,0.006888,0.007437,0.076412,0.700000,0.116481,-0.000549,0.000112,tanh,0.406809,0.250435,-0.018975,0.032035,0.027402,1.236743,0.128097,-0.051010,0.010729,tanh,0.406809,0.286133,0.007189,0.029779,-0.082295,1.236923,0.130589,-0.022590,0.004670,tanh,0.406809,0.185504,0.021361,-0.017131,0.052112,1.937080,0.128431,0.038492,-0.007670,tanh,0.406809,0.259073,-0.011059,-0.013146,0.109266,2.824027,0.132748,0.002087,-0.000425,tanh
623.000,-0.331564,1.698902,0.406809,0.121356,-0.010673,0.021448,0.105172,0.700000,0.263993,-0.032121,0.007696,tanh,0.406809,0.242001,-0.007354,0.070829,0.069716,1.244401,0.295707,-0.078184,0.019375,tanh,0.406809,0.278117,-0.007261,0.075878,-0.068261,1.257351,0.300720,-0.083139,0.020677,tanh,0.406809,0.188673,0.019198,0.048145,0.031742,1.968403,0.282275,-0.028947,0.006919,tanh,0.406809,0.247973,0.013686,0.066927,0.123031,2.872062,0.293385,-0.053241,0.012955,tanh
624.000,-0.192593,1.713106,0.293459,0.106508,0.000277,-0.011278,0.123637,0.700000,0.116917,0.011555,-0.003045,tanh,0.293459,0.214574,0.010194,-0.022412,0.103373,1.249726,0.126491,0.032606,-0.008560,tanh,0.293459,0.254788,0.014985,-0.030250,-0.045313,1.270529,0.125652,0.045235,-0.011848,tanh,0.293459,0.165888,0.013481,-0.009280,0.008425,1.988098,0.124200,0.022761,-0.005986,tanh,0.293459,0.224668,-0.011933,0.011683,0.128063,2.902911,0.134277,-0.023616,0.006259,tanh
625.000,-0.088142,1.718000,0.100000,0.083360,0.010594,-0.002908,0.130000,0.700000,0.269133,0.013502,-0.003967,tanh,0.100000,0.160229,0.001140,0.001307,0.123896,1.251176,0.289990,-0.000168,0.000049,tanh,0.100000,0.193363,0.001931,-0.055898,-0.016149,1.274716,0.307210,0.057829,-0.016946,tanh,0.100000,0.124316,0.005355,-0.023920,-0.016149,1.995024,0.295579,0.029274,-0.008593,tanh,0.100000,0.178600,-0.017547,0.031984,0.123896,2.913725,0.310016,-0.049531,0.014600,tanh
626.000,-0.125514,1.713106,0.001000,0.072219,-0.004595,0.007977,0.123637,0.700000,0.112494,-0.012572,0.003772,tanh,0.001000,0.134638,0.028529,0.016368,0.128506,1.249539,0.122367,0.012161,-0.003648,tanh,0.001000,0.177607,-0.024560,0.021294,0.015709,1.270288,0.125406,-0.045855,0.013756,tanh,0.001000,0.108449,0.009280,-0.005590,-0.040135,1.988141,0.121194,0.014869,-0.004461,tanh,0.001000,0.155909,0.016645,0.019955,0.110747,2.902948,0.128418,-0.003310,0.000993,tanh
627.000,-0.028645,1.698902,0.001000,0.072386,-0.007973,-0.009843,0.105172,0.700000,0.272174,0.001871,-0.000561,tanh,0.001000,0.132244,0.003035,0.010526,0.116508,1.244718,0.297960,-0.007490,0.002247,tanh,0.001000,0.170605,-0.006955,0.024262,0.046338,1.257431,0.283410,-0.031217,0.009365,tanh,0.001000,0.108179,0.013269,-0.014922,-0.061671,1.967990,0.285124,0.028191,-0.008457,tanh,0.001000,0.154393,-0.014794,-0.022686,0.089513,2.871710,0.317170,0.007892,-0.002368,tanh
628.000,-0.074619,1.676779,0.001000,0.072324,0.007267,-0.005321,0.076412,0.700000,0.113565,0.012587,-0.003776,tanh,0.001000,0.133940,0.004513,-0.014767,0.089387,1.236932,0.117902,0.019280,-0.005784,tanh,0.001000,0.177131,0.017553,-0.017919,0.071900,1.236996,0.122326,0.035472,-0.010641,tanh,0.001000,0.108531,0.007209,0.005368,-0.079020,1.937015,0.120653,0.001841,-0.000552,tanh,0.001000,0.156171,-0.006006,0.004467,0.061704,2.823972,0.129459,-0.010474,0.003142,tanh
629.000,-0.050434,1.648902,0.001000,0.072230,0.003486,0.018184,0.040172,0.700000,0.268427,-0.014698,0.009499,tanh,0.001000,0.133949,-0.004728,-0.036348,0.050625,1.227014,0.285411,0.031620,-0.020432,tanh,0.001000,0.171883,0.006005,0.023599,0.089114,1.211539,0.312006,-0.017594,0.011370,tanh,0.001000,0.106758,0.006124,0.012205,-0.090714,1.898970,0.299849,-0.006081,0.003930,tanh,0.001000,0.154016,0.003711,-0.020192,0.029331,2.765607,0.300769,0.023904,-0.015447,tanh
630.000,-0.096544,1.618000,0.100000,0.083376,-0.007568,-0.000000,-0.000000,0.700000,0.110982,-0.007568,0.004236,tanh,0.100000,0.160307,-0.007313,0.019175,0.005240,1.216256,0.119771,-0.026489,0.014825,tanh,0.100000,0.199903,0.001250,-0.013962,0.095680,1.183953,0.124909,0.015213,-0.008515,tanh,0.100000,0.126122,0.003475,0.007464,-0.095680,1.857831,0.120371,-0.003989,0.002232,tanh,0.100000,0.178045,-0.000790,-0.015669,-0.005240,2.702985,0.128396,0.014879,-0.008328,tanh
631.000,-0.164838,1.587098,0.293459,0.106405,0.002856,-0.027674,-0.040172,0.700000,0.277312,0.030531,-0.019756,tanh,0.293459,0.212572,-0.000042,-0.061088,-0.040869,1.205625,0.287666,0.061046,-0.039486,tanh,0.293459,0.246844,-0.016063,-0.051797,0.090572,1.156667,0.290242,0.035734,-0.023121,tanh,0.293459,0.165572,0.002915,-0.003522,-0.093339,1.817755,0.291109,0.006437,-0.004166,tanh,0.293459,0.227663,-0.003493,0.043043,-0.039474,2.642478,0.313951,-0.046536,0.030107,tanh
632.000,-0.161346,1.559221,0.406809,0.121946,0.010595,0.018839,-0.076412,0.700000,0.238465,-0.008244,0.005181,tanh,0.406809,0.241611,-0.023920,-0.051923,-0.081703,1.195693,0.249697,0.028003,-0.017598,tanh,0.406809,0.289511,-0.004827,0.010724,0.074191,1.132066,0.260984,-0.015552,0.009774,tanh,0.406809,0.190172,0.003893,-0.013611,-0.083672,1.782529,0.257671,0.017504,-0.011001,tanh,0.406809,0.254759,0.023212,-0.060637,-0.070857,2.589678,0.275987,0.083848,-0.052649,tanh
633.000,-0.018349,1.537098,0.406809,0.121735,-0.009668,0.014690,-0.105172,0.700000,0.241534,-0.024358,0.015358,tanh,0.406809,0.235375,-0.015371,0.008745,-0.111958,1.188059,0.251189,-0.024116,0.015205,tanh,0.406809,0.284901,-0.006702,0.000801,0.048333,1.112939,0.260888,-0.007503,0.004731,tanh,0.406809,0.190316,-0.005434,0.018611,-0.067235,1.755248,0.259186,-0.024045,0.015160,tanh,0.406809,0.258726,0.003260,0.000813,-0.097087,2.548995,0.277948,0.002447,-0.001543,tanh
634.000,-0.110595,1.522894,0.293459,0.106776,0.000219,-0.025225,-0.123637,0.700000,0.240592,0.025444,-0.015980,tanh,0.293459,0.216102,0.005699,0.023803,-0.127719,1.183110,0.254284,-0.018104,0.011371,tanh,0.293459,0.249582,-0.020132,-0.032818,0.015993,1.100806,0.254085,0.012686,-0.007968,tanh,0.293459,0.165892,-0.009081,-0.015824,-0.045142,1.738085,0.254990,0.006743,-0.004235,tanh,0.293459,0.225421,-0.001456,-0.048958,-0.116254,2.523460,0.275254,0.047503,-0.029828,tanh
635.000,-0.121862,1.518000,0.100000,0.083377,0.009769,0.002635,-0.130000,0.700000,0.243773,0.007135,-0.004502,tanh,0.100000,0.158015,-0.023124,0.032851,-0.126981,1.181373,0.254767,-0.055975,0.035306,tanh,0.100000,0.198314,0.010802,0.045090,-0.018987,1.096587,0.259454,-0.034289,0.021633,tanh,0.100000,0.125663,-0.006551,-0.016127,-0.018987,1.732162,0.265430,0.009576,-0.006043,tanh,0.100000,0.177145,-0.012220,-0.045241,-0.126981,2.514711,0.283197,0.033021,-0.020834,tanh
636.000,-0.043404,1.522894,0.001000,0.072300,-0.005760,0.015412,-0.123637,0.700000,0.235362,-0.021172,0.000708,tanh,0.001000,0.134595,-0.003436,0.024116,-0.109904,1.183006,0.252198,-0.027552,0.001044,tanh,0.001000,0.177666,-0.001733,0.022588,-0.052373,1.100769,0.260930,-0.024321,0.000866,tanh,0.001000,0.108481,-0.005231,0.006420,0.009264,1.738147,0.255290,-0.011650,0.000312,tanh,0.001000,0.155848,-0.005086,-0.018202,-0.128528,2.523507,0.274030,0.013116,-0.000129,tanh
637.000,-0.101102,1.537098,0.001000,0.072370,-0.007619,-0.011956,-0.105172,0.700000,0.246764,0.004337,-0.000344,tanh,0.001000,0.133124,0.001336,-0.033389,-0.078789,1.187969,0.254320,0.034725,-0.002080,tanh,0.001000,0.177644,-0.021180,-0.024305,-0.080058,1.112918,0.270949,0.003125,-0.000250,tanh,0.001000,0.107953,-0.006039,0.025557,0.037421,1.755367,0.266038,-0.031597,0.003230,tanh,0.001000,0.155804,0.015003,-0.043953,-0.120846,2.549086,0.282121,0.058957,-0.002592,tanh
638.000,-0.126042,1.559221,0.001000,0.072340,0.008894,-0.009066,-0.076412,0.700000,0.239038,0.017960,-0.002416,tanh,0.001000,0.134385,0.004575,-0.026931,-0.037764,1.195702,0.249987,0.031505,-0.004001,tanh,0.001000,0.177590,-0.010328,0.043690,-0.098561,1.132167,0.262682,-0.054018,0.009411,tanh,0.001000,0.108529,0.006479,0.021994,0.063242,1.782667,0.252426,-0.015515,0.002369,tanh,0.001000,0.156122,-0.014585,0.041504,-0.104572,2.589786,0.267379,-0.056089,0.009838,tanh
639.000,-0.044618,1.587098,0.001000,0.072290,0.004296,0.016896,-0.040172,0.700000,0.242780,-0.012599,0.002705,tanh,0.001000,0.134715,-0.003345,0.030899,0.007768,1.205524,0.262736,-0.034244,0.007719,tanh,0.001000,0.174352,0.003719,0.022024,-0.105464,1.156647,0.261042,-0.018305,0.003981,tanh,0.001000,0.108491,0.003912,-0.009797,0.084614,1.817750,0.263749,0.013709,-0.002767,tanh,0.001000,0.155346,-0.012362,-0.007725,-0.080974,2.642474,0.285156,-0.004637,0.000977,tanh
640.000,-0.089099,1.618000,0.100000,0.083339,-0.010342,-0.000000,-0.000000,0.700000,0.235111,-0.010342,0.002831,tanh,0.100000,0.160143,-0.001027,0.018534,0.051854,1.216276,0.255292,-0.019561,0.005427,tanh,0.100000,0.201028,0.005103,-0.053057,-0.099724,1.184016,0.264030,0.058160,-0.014284,tanh,0.100000,0.126434,0.004345,0.008932,0.099724,1.857859,0.250679,-0.004587,0.001245,tanh,0.100000,0.179000,-0.019651,-0.024139,-0.051854,2.703008,0.269782,0.004488,-0.001202,tanh
641.000,-0.202948,1.648902,0.293459,0.106594,-0.000128,-0.025561,0.040172,0.700000,0.249092,0.025433,-0.008301,tanh,0.293459,0.209282,-0.001486,-0.008495,0.088773,1.227004,0.272922,0.007008,-0.002332,tanh,0.293459,0.241428,0.001878,-0.062601,-0.081817,1.211704,0.279386,0.064479,-0.020137,tanh,0.293459,0.165614,0.002907,0.038811,0.107219,1.899082,0.266131,-0.035904,0.012481,tanh,0.293459,0.228123,-0.013411,-0.059764,-0.019395,2.765700,0.282069,0.046353,-0.014782,tanh
642.000,-0.096803,1.676779,0.406809,0.121975,0.011401,0.015025,0.076412,0.700000,0.234946,-0.003624,0.001434,tanh,0.406809,0.250457,0.005964,0.021789,0.113799,1.236820,0.250664,-0.015825,0.006312,tanh,0.406809,0.286457,0.023339,0.042592,-0.053705,1.236923,0.261577,-0.019253,0.007697,tanh,0.406809,0.190494,0.021174,-0.035817,0.106326,1.937098,0.251995,0.056991,-0.021626,tanh,0.406809,0.259303,0.018508,0.016123,0.014001,2.824042,0.266538,0.002385,-0.000940,tanh
643.000,-0.251150,1.698902,0.406809,0.121568,-0.007569,0.019926,0.105172,0.700000,0.244835,-0.027495,0.012853,tanh,0.406809,0.244573,-0.011189,0.066337,0.123809,1.244552,0.272738,-0.077526,0.037017,tanh,0.406809,0.285469,0.019474,-0.022512,-0.018615,1.257464,0.275640,0.041985,-0.019040,tanh,0.406809,0.185529,0.003069,-0.035178,0.096934,1.968298,0.258490,0.038247,-0.017375,tanh,0.406809,0.257316,0.022130,-0.065574,0.045905,2.871972,0.277236,0.087703,-0.038907,tanh
644.000,-0.190057,1.713106,0.293459,0.106942,-0.002996,-0.022841,0.123637,0.700000,0.235826,0.019845,-0.010268,tanh,0.293459,0.216901,-0.013857,-0.054625,0.117688,1.249604,0.252819,0.040768,-0.020986,tanh,0.293459,0.252510,-0.037360,0.052712,0.019332,1.270422,0.252865,-0.090071,0.047773,tanh,0.293459,0.164924,-0.005195,0.029170,0.079618,1.988139,0.248434,-0.034365,0.018003,tanh,0.293459,0.228046,-0.036487,-0.003360,0.074040,2.902946,0.266010,-0.033127,0.017349,tanh
645.000,-0.100962,1.718000,0.100000,0.083369,0.009041,-0.002685,0.130000,0.700000,0.248430,0.011725,-0.006900,tanh,0.100000,0.160159,-0.014194,0.035494,0.096454,1.251379,0.268464,-0.049688,0.029391,tanh,0.100000,0.193141,-0.010701,0.042869,0.055608,1.274928,0.260226,-0.053570,0.031696,tanh,0.100000,0.125185,0.000378,-0.024501,0.055608,1.995137,0.271790,0.024879,-0.014623,tanh,0.100000,0.176950,0.002156,0.020584,0.096454,2.913822,0.276296,-0.018428,0.010873,tanh
646.000,-0.121056,1.713106,0.001000,0.072327,-0.004002,0.016453,0.123637,0.700000,0.231669,-0.020455,0.012802,tanh,0.001000,0.134715,0.012907,0.033640,0.063099,1.249586,0.249971,-0.020733,0.012977,tanh,0.001000,0.177193,0.020746,-0.034920,0.085823,1.270313,0.261347,0.055666,-0.034829,tanh,0.001000,0.108482,-0.009039,0.024495,0.026705,1.988104,0.249219,-0.033535,0.020987,tanh,0.001000,0.156170,0.007469,0.039206,0.111652,2.902916,0.264886,-0.031738,0.019863,tanh
647.000,-0.052157,1.698902,0.001000,0.072403,-0.008322,-0.009052,0.105172,0.700000,0.250228,0.000730,-0.000463,tanh,0.001000,0.133851,0.000231,0.035334,0.022175,1.244641,0.270955,-0.035104,0.022250,tanh,0.001000,0.177604,0.008375,0.012007,0.106255,1.257255,0.276165,-0.003632,0.002302,tanh,0.001000,0.108261,-0.012073,0.027036,-0.004851,1.968026,0.269910,-0.039110,0.024787,tanh,0.001000,0.155630,0.020312,0.009591,0.118708,2.871741,0.278965,0.010722,-0.006797,tanh
