t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.900000,-0.000358,0.773003,-0.000000,0.002453,2,0.000040,1.164148,0.002097,1.000000,80.790153,0.308644,0.000000,1.854971,-0.418023,0,10.746792,stable
17,-0.000005,0.770417,-0.000000,0.002267,2,0.000042,1.123125,0.001931,1.000000,80.315332,0.295819,0.000000,1.854971,-0.414411,0,11.448600,stable
17.100000,0.000167,0.767818,-0.000000,0.002124,2,0.000044,1.082562,0.001804,1.000000,79.845954,0.310405,0.000000,1.843633,-0.410233,0,12.248475,stable
17.200000,0.000046,0.765207,0.000000,0.002018,2,0.000044,1.042489,0.001711,1.000000,79.381962,0.342018,0.000000,1.843633,-0.405633,0,12.960450,stable
17.300000,-0.000295,0.762582,0.000000,0.001946,2,0.000042,1.002929,0.001647,1.000000,78.923317,0.358193,0.000000,1.843633,-0.400724,0,13.760304,stable
17.400000,-0.000651,0.759945,0.000000,0.001904,2,0.000040,0.963895,0.001609,1.000000,78.469971,0.348896,0.000000,1.843633,-0.395600,0,13.765332,stable
17.500000,-0.000786,0.757296,-0.000000,0.001890,2,0.000040,0.925395,0.001597,1.000000,78.021859,0.348634,0.000000,1.843633,-0.390337,0,13.770364,stable
17.600000,-0.000536,0.754634,-0.000000,0.001904,2,0.000039,0.925262,0.001609,1.000000,77.578900,0.371167,0.000000,1.832925,-0.385001,0,13.962210,stable
17.700000,0.000103,0.751960,-0.000000,0.001946,2,0.000039,0.962695,0.001647,1.000000,77.140982,0.395804,0.000000,1.832925,-0.001337,0,14.159478,stable
17.800000,0.000951,0.749273,-0.000000,0.002018,2,0.000039,0.999603,0.001711,1.000000,76.707974,0.396524,0.000000,1.832925,0.374329,0,14.610658,stable
17.900000,0.001672,0.746574,-0.000000,0.002124,2,0.000040,1.035999,0.001804,1.000000,76.279740,0.389642,0.000000,1.832925,0.369088,0,15.091537,stable
18,0.001877,0.743862,0.000000,0.002267,2,0.000048,1.071897,0.001931,1.000000,75.856168,0.412943,0.000000,1.832925,0.363960,0,15.448365,stable
18.100000,0.001268,0.741138,0.000000,0.002453,2,0.000040,1.107312,0.002097,1.000000,75.437189,0.455520,0.000000,1.822188,0.358975,0,15.822475,stable
18.200000,-0.000204,0.738402,0.000000,0.002692,2,0.000043,1.142263,0.002310,1.000000,75.022770,0.484955,0.000000,1.822188,0.354155,0,15.910118,stable
18.300000,-0.002223,0.735653,0.000000,0.002993,2,0.000043,1.176765,0.002580,1.000000,74.612891,0.470703,0.000000,1.822188,0.349506,0,15.998737,stable
18.400000,-0.004084,0.732893,0.000000,0.003371,2,0.000043,1.210833,0.002921,1.000000,74.207539,0.474127,0.000000,1.822188,0.345024,0,16.532727,stable
18.500000,-0.004825,0.730120,-0.000000,0.003843,2,0.000042,1.244474,0.003350,1.000000,73.806726,0.516513,0.000000,1.822188,0.340678,0,17.103593,stable
18.600000,-0.003528,0.727336,-0.000000,0.004435,2,0.000044,1.277687,0.003890,1.000000,73.410494,0.555200,0.000000,1.811904,0.336413,0,17.626041,stable
18.700000,0.000233,0.724539,-0.000000,0.005175,2,0.000043,1.310455,0.004569,1.000000,73.018829,0.554305,0.000000,1.811904,0.332129,0,18.181412,stable
18.800000,0.005920,0.721730,-0.000000,0.006102,2,0.000042,1.342736,0.005427,1.000000,72.631503,0.531207,0.000000,1.811904,0.327674,0,18.403575,stable
18.900000,0.011733,0.718909,-0.000000,0.007267,2,0.000042,1.374458,0.006511,1.000000,72.248009,0.572270,0.000000,1.811904,0.322816,0,18.631235,stable
19,0.014740,0.716077,0.000000,0.008731,2,0.000042,1.405496,0.007885,1.000000,71.867872,0.628671,0.000000,1.811904,0.317215,0,18.754613,stable
19.100000,0.011654,0.713232,0.000000,0.010576,2,0.000040,1.435660,0.009627,1.000000,71.491255,0.672472,0.000000,1.801760,0.310385,0,18.879636,stable
19.200000,0.000319,0.710376,0.000000,0.012899,2,0.000040,1.464660,0.011838,1.000000,71.119113,0.640453,0.000000,1.802257,0.301636,0,19.536883,stable
19.300000,-0.018374,0.707508,0.000000,0.015825,2,0.000040,1.492077,0.014639,1.000000,70.752045,0.619882,0.000000,1.803110,0.290002,0,20.241541,stable
19.400000,-0.038896,0.704629,0.000000,0.019499,2,0.000040,1.517314,0.018179,1.000000,70.388801,0.691243,0.000000,1.804556,0.274166,0,20.707378,stable
19.500000,-0.051005,0.701737,-0.000000,0.024097,2,0.000040,1.539589,0.022631,1.000000,70.027979,0.763633,0.000000,1.806650,0.252368,0,21.195162,stable
19.600000,-0.042478,0.698834,-0.000000,0.029834,2,0.000042,1.559681,0.028207,1.000000,69.674419,0.795107,0.000000,1.799973,0.222758,0,20.707378,stable
19.700000,-0.004997,0.695920,-0.000000,0.037454,2,0.000042,1.612799,0.035621,1.000000,69.341289,0.725073,0.000000,1.802512,0.200917,0,20.241541,stable
19.800000,0.067282,0.692994,-0.000000,0.052532,2,0.000043,1.918660,0.050207,1.000000,69.033315,0.738313,0.000001,1.806378,0.531180,0,20.707378,stable
19.900000,0.204354,0.690057,-0.000000,0.090378,2,0.000042,2.410469,0.086714,1.000000,68.748630,0.894658,0.000001,1.817728,3.058606,0,20.241541,transitoire
20,0.322869,0.687108,0.000000,0.134846,2,0.000042,2.118802,0.129746,1.000000,68.589536,0.921300,0.000002,1.841373,4.918099,0,20.232754,transitoire
20.100000,0.209358,0.684148,0.000000,0.131166,2,0.000044,1.019507,0.126444,1.000000,68.179988,0.940648,0.000003,1.848140,-2.916680,0,20.223975,chronique
20.200000,0.015298,0.681176,0.000001,0.109809,2,0.000040,1.638253,0.105978,1.000000,69.294046,0.736713,0.000004,1.848140,-10.992946,0,19.528697,chronique
20.300000,-0.161198,0.678193,0.000001,0.112713,2,0.000041,1.007349,0.108846,1.000000,69.093137,0.743182,0.000004,1.851705,6.187462,0,20.223975,chronique
20.400000,-0.316591,0.675199,0.000000,0.127150,2,0.000040,1.345793,0.122819,1.000000,68.655815,0.818326,0.000006,1.851705,-6.309041,0,19.528697,chronique
20.500000,-0.372172,0.672194,-0.000001,0.142691,2,0.000039,1.328484,0.137837,1.000000,68.335070,0.781261,0.000008,1.851705,3.384441,0,18.879636,chronique
20.600000,-0.271228,0.669178,-0.000001,0.157489,2,0.000059,1.269866,0.152117,1.000000,68.360236,0.715873,0.000010,1.843142,-0.173095,0,18.754613,chronique
20.700000,-0.028808,0.666151,-0.000002,0.171101,2,0.000040,1.212651,0.165230,1.000000,69.029416,0.639378,0.000014,1.843142,-0.586181,0,18.631235,chronique
20.800000,0.264600,0.663112,-0.000002,0.183297,2,0.000040,1.160669,0.176952,1.000000,69.646481,0.629879,0.000016,1.843142,-0.572142,0,18.754613,chronique
20.900000,0.480616,0.660063,-0.000000,0.193987,2,0.000041,1.115117,0.187196,1.000000,69.425192,0.691405,0.000028,1.843142,-0.519827,0,18.631235,stable
21,0.516045,0.657003,0.000003,0.203195,2,0.000039,1.076283,0.195989,1.000001,69.066022,0.667473,0.000031,1.843142,-0.455519,0,18.403575,stable
21.100000,0.343629,0.653932,0.000006,0.211016,2,0.000041,1.043846,0.203427,1.000001,69.804417,0.623575,0.000039,1.834341,-0.388339,0,18.181412,stable
21.200000,0.024117,0.650850,0.000008,0.217588,2,0.000043,1.017147,0.209651,1.000001,71.265143,0.565190,0.000048,1.834341,-0.324365,0,17.626041,stable
21.300000,-0.322399,0.647757,0.000007,0.223064,2,0.000043,0.995387,0.214813,1.000000,71.956337,0.559554,0.000064,1.834341,-0.266994,0,18.181412,stable
21.400000,-0.564880,0.644654,0.000001,0.227596,2,0.000043,0.977749,0.219067,0.999999,71.576811,0.597631,0.000092,1.834341,-0.217601,0,17.626041,stable
21.500000,-0.608042,0.641540,-0.000008,0.231327,2,0.000042,0.963478,0.222555,0.999997,71.406647,0.583027,0.000089,1.834341,-0.176381,0,17.103593,stable
21.600000,-0.430399,0.638415,-0.000018,0.234384,2,0.000042,0.951913,0.225401,0.999995,72.512849,0.553930,0.000115,1.825939,-0.142710,0,16.972216,stable
21.700000,-0.097207,0.635280,-0.000023,0.236875,2,0.000042,0.942499,0.227712,0.999996,74.271327,0.511498,0.000161,1.825939,-0.115652,0,16.842842,stable
21.800000,0.263947,0.632134,-0.000020,0.238891,2,0.000042,0.934781,0.229576,0.999998,75.106049,0.496651,0.000217,1.825939,-0.094134,0,16.409942,stable
21.900000,0.518683,0.628978,-0.000006,0.240507,2,0.000042,0.928366,0.231067,1.000003,74.710540,0.518527,0.000250,1.825939,-0.077185,0,15.998737,stable
22,0.582855,0.625811,0.000017,0.241784,2,0.000051,0.922934,0.232242,1.000009,74.487081,0.502114,0.000218,1.825939,-0.064147,0,15.910118,stable
22.100000,0.444760,0.622634,0.000044,0.242770,2,0.000045,0.918224,0.233148,1.000012,75.384119,0.462767,0.000293,1.817766,-0.054317,0,15.822475,stable
22.200000,0.155161,0.619447,0.000062,0.243502,2,0.000043,0.914027,0.233818,1.000013,76.724600,0.428300,0.000510,1.817766,-0.047106,0,15.448365,stable
22.300000,-0.192140,0.616250,0.000060,0.244006,2,0.000043,0.910175,0.234280,1.000007,77.428815,0.412263,0.000653,1.817766,-0.041970,0,15.091537,stable
22.400000,-0.482251,0.613042,0.000030,0.244301,2,0.000041,0.906494,0.234550,0.999996,77.225378,0.425250,0.000603,1.817766,-0.038521,0,14.610658,stable
22.500000,-0.611757,0.609824,-0.000027,0.244399,2,0.000041,0.902812,0.234639,0.999981,76.839114,0.423126,0.000568,1.817766,-0.036806,0,14.159478,stable
22.600000,-0.532504,0.606596,-0.000097,0.244301,2,0.000040,0.901714,0.234550,0.999968,77.307813,0.405435,0.000852,1.809948,-0.036819,0,13.962210,stable
22.700000,-0.276834,0.603359,-0.000156,0.244006,2,0.000039,0.903177,0.234280,0.999963,78.669796,0.384661,0.001476,1.809948,-0.010982,0,13.770364,stable
22.800000,0.059899,0.600111,-0.000174,0.243502,2,0.000039,0.904554,0.233818,0.999972,79.708257,0.367116,0.001825,1.809948,0.014634,0,13.765332,stable
22.900000,0.364506,0.596853,-0.000123,0.242770,2,0.000040,0.905926,0.233148,0.999997,79.672658,0.370873,0.001506,1.809948,0.013765,0,13.770364,stable
23,0.544047,0.593585,0.000007,0.241784,2,0.000042,0.907306,0.232242,1.000036,79.209160,0.373029,0.001363,1.809948,0.013723,0,13.765332,stable
23.100000,0.542455,0.590308,0.000196,0.240507,2,0.000042,0.908759,0.231067,1.000077,79.261802,0.354549,0.002449,1.801984,0.013804,0,13.760304,stable
23.200000,0.353265,0.587020,0.000389,0.238891,2,0.000043,0.910385,0.229576,1.000103,80.084534,0.334106,0.003982,1.801984,0.014529,0,13.245692,stable
23.300000,0.035275,0.583724,0.000496,0.236875,2,0.000043,0.912410,0.227712,1.000095,81.144864,0.316968,0.004609,1.801984,0.016253,0,12.768182,stable
23.400000,-0.298871,0.580417,0.000428,0.234384,2,0.000043,0.915041,0.225401,1.000040,81.527811,0.314894,0.003431,1.801984,0.020255,0,13.245692,stable
23.500000,-0.532210,0.577101,0.000135,0.231327,2,0.000042,0.918448,0.222555,0.999944,81.118756,0.318889,0.004221,1.801984,0.026303,0,12.768182,stable
23.600000,-0.590726,0.573775,-0.000349,0.227596,2,0.000042,0.922859,0.219067,0.999831,80.943071,0.302941,0.006106,1.794353,0.034073,0,12.502930,stable
23.700000,-0.459562,0.570440,-0.000898,0.223064,2,0.000043,0.928567,0.214813,0.999744,81.637931,0.282842,0.009295,1.794353,0.044108,0,12.248475,stable
23.800000,-0.177402,0.567095,-0.001306,0.217588,2,0.000042,0.936324,0.209651,0.999731,82.722423,0.269411,0.010584,1.794353,0.057089,0,11.448600,stable
23.900000,0.167063,0.563741,-0.001327,0.211016,2,0.000042,0.946833,0.203427,0.999835,83.374679,0.264497,0.008126,1.794353,0.077564,0,10.746792,stable
24,0.440911,0.560378,-0.000744,0.203195,2,0.000052,0.960914,0.195989,1.000055,83.198342,0.264871,0.011209,1.794353,0.105089,0,10.679350,stable
24.100000,0.520582,0.557005,0.000471,0.193987,2,0.000044,0.978850,0.187196,1.000318,82.789944,0.248877,0.014936,1.786945,0.140808,0,10.612750,stable
24.200000,0.390101,0.553623,0.001948,0.183297,2,0.000041,1.001058,0.176952,1.000485,83.487808,0.223308,0.018362,1.786945,0.179363,0,10.382096,stable
24.300000,0.146940,0.550232,0.002934,0.171101,2,0.000041,1.028706,0.165230,1.000459,84.758194,0.209777,0.016429,1.786945,0.222082,0,10.161254,stable
24.400000,-0.102832,0.546832,0.002805,0.157489,2,0.000041,1.061888,0.152117,1.000258,84.943527,0.208163,0.021882,1.786945,0.276480,0,10.061627,stable
24.500000,-0.288347,0.543423,0.001530,0.142690,2,0.000040,1.099355,0.137836,0.999973,84.527531,0.206059,0.021982,1.786945,0.331819,0,9.963934,stable
24.600000,-0.361730,0.540005,-0.000504,0.127089,2,0.000040,1.138185,0.122761,0.999715,84.249008,0.189330,0.021331,1.779532,0.374664,0,9.366956,stable
24.700000,-0.305879,0.536578,-0.002694,0.111327,2,0.000040,1.170149,0.107508,0.999584,84.325285,0.165833,0.021342,1.779532,0.388305,0,8.837469,stable
24.800000,-0.160640,0.533142,-0.004223,0.100069,2,0.000040,1.014559,0.096577,0.999609,84.618991,0.155196,0.022025,1.779532,0.319640,0,8.807307,stable
24.900000,0.023022,0.529697,-0.004289,0.117981,2,0.000040,1.105652,0.113734,0.999686,84.622838,0.160824,0.026462,1.779532,-1.555901,0,8.777351,stable
25,0.273341,0.526244,-0.002761,0.134846,2,0.000040,0.950754,0.129746,0.999960,84.352877,0.171219,0.043180,1.779532,0.910928,0,8.807307,stable
25.100000,0.244069,0.522781,-0.000030,0.080562,2,0.000041,2.879226,0.077296,1.000325,84.189712,0.171195,0.034015,1.772410,-1.548978,0.100000,8.777351,transitoire
25.200000,0.141137,0.519311,0.004845,0.047190,2,0.000041,2.895996,0.045101,1.000173,85.109578,0.169968,0.026668,1.801095,19.284724,0.200000,8.741284,transitoire
25.300000,0.071321,0.515831,0.005040,0.036868,2,0.000040,1.335866,0.035063,1.000087,84.693942,0.166169,0.022138,1.830109,0.167696,0.300000,8.705511,stable
25.400000,0.004397,0.512343,0.003255,0.029811,2,0.000040,1.127907,0.028185,1.000045,84.260158,0.173736,0.021708,1.830109,-15.601300,0.400000,8.741284,stable
25.500000,-0.042243,0.508847,0.001845,0.024097,2,0.000045,1.071275,0.022630,1.000005,83.922157,0.196613,0.014349,1.830109,-2.079591,0.500000,8.777351,stable
25.600000,-0.060152,0.505342,0.000226,0.019499,2,0.000040,1.012131,0.018179,0.999984,83.611168,0.219023,0.005456,1.822151,-0.566318,0.600000,8.807307,stable
25.700000,-0.052917,0.501829,-0.001070,0.015825,2,0.000041,0.950068,0.014639,0.999980,83.316598,0.225246,0.006455,1.822151,-0.591437,0.700000,8.837469,stable
25.800000,-0.031149,0.498307,-0.001675,0.012899,2,0.000041,0.886883,0.011838,0.999985,83.020815,0.225621,0.010306,1.822151,-0.620631,0.800000,9.366956,stable
25.900000,-0.006555,0.494777,-0.001561,0.010576,2,0.000041,0.823804,0.009627,0.999993,82.710727,0.235438,0.009971,1.822151,-0.631856,0.900000,9.963934,stable
26,0.012230,0.491239,-0.000965,0.008731,2,0.000050,0.761669,0.007885,0.999999,82.392454,0.252699,0.006249,1.822151,-0.630788,1,10.061627,stable
26.100000,0.021253,0.487693,-0.000226,0.007267,2,0.000040,0.701034,0.006511,1.000002,82.075946,0.268334,0.001832,1.814493,-0.621350,1.100000,10.161254,stable
26.200000,0.020819,0.484139,0.000370,0.006102,2,0.000043,0.642210,0.005427,1.000003,81.764339,0.268091,0.002377,1.814493,-0.606342,1.200000,10.382096,stable
26.300000,0.013956,0.480577,0.000672,0.005175,2,0.000043,0.585331,0.004569,1.000002,81.455735,0.267951,0.004304,1.814493,-0.588243,1.300000,10.612750,stable
26.400000,0.004643,0.477007,0.000670,0.004435,2,0.000043,0.530406,0.003890,1.000001,81.148330,0.282777,0.004263,1.814493,-0.568792,1.400000,10.679350,stable
26.500000,-0.003627,0.473429,0.000454,0.003843,2,0.000043,0.477368,0.003350,1.000000,80.842271,0.301062,0.002841,1.814493,-0.549253,1.500000,10.746792,stable
26.600000,-0.008670,0.469843,0.000152,0.003371,2,0.000044,0.426121,0.002921,1.000000,80.538552,0.318133,0.001307,1.807099,-0.530372,1.600000,11.358920,stable
26.700000,-0.009812,0.466250,-0.000118,0.002993,2,0.000044,0.376544,0.002580,0.999999,80.237644,0.314941,0.000868,1.807099,-0.512476,1.700000,12.044993,stable
26.800000,-0.007644,0.462649,-0.000283,0.002692,2,0.000044,0.328514,0.002310,0.999999,79.939269,0.309836,0.001920,1.807099,-0.495766,1.800000,12.145881,stable
26.900000,-0.003524,0.459040,-0.000319,0.002453,2,0.000043,0.281909,0.002097,1.000000,79.642923,0.326152,0.002128,1.807099,-0.480300,1.900000,12.248475,stable
27,0.000958,0.455423,-0.000246,0.002267,2,0.000044,0.236612,0.001931,1.000000,79.348350,0.347581,0.001693,1.807099,-0.466054,2,12.502930,stable
27.100000,0.004436,0.451799,-0.000111,0.002124,2,0.000044,0.192518,0.001804,1.000000,79.055617,0.368156,0.001054,1.799797,-0.452972,2.100000,12.768182,stable
27.200000,0.006056,0.448168,0.000034,0.002018,2,0.000044,0.149534,0.001711,1.000000,78.764909,0.368237,0.000289,1.799797,-0.440937,2.200000,13.245692,stable
27.300000,0.005591,0.444529,0.000144,0.001946,2,0.000043,0.107576,0.001647,1.000000,78.476347,0.359045,0.001045,1.799797,-0.429841,2.300000,13.760304,stable
27.400000,0.003398,0.440882,0.000193,0.001904,2,0.000048,0.066569,0.001609,1.000000,78.189935,0.374232,0.001382,1.799797,-0.419581,2.400000,13.765332,stable
27.500000,0.000254,0.437229,0.000174,0.001890,2,0.000045,0.026448,0.001597,1.000000,77.905624,0.398148,0.001417,1.799797,-0.410065,2.500000,13.770364,stable
27.600000,-0.002871,0.433568,0.000102,0.001904,2,0.000044,0.024982,0.001609,1.000000,77.623389,0.418790,0.001080,1.792756,-0.401215,2.600000,13.962210,stable
27.700000,-0.005057,0.429900,0.000003,0.001946,2,0.000043,0.061322,0.001647,1.000000,77.343251,0.425327,0.000460,1.792756,-0.014656,2.700000,14.159478,stable
27.800000,-0.005654,0.426225,-0.000092,0.002018,2,0.000043,0.097333,0.001711,1.000000,77.065240,0.410839,0.000719,1.792756,0.363394,2.800000,14.220246,stable
27.900000,-0.004427,0.422543,-0.000155,0.002124,2,0.000043,0.132993,0.001804,1.000000,76.789337,0.417487,0.001233,1.792756,0.360114,2.900000,14.281538,stable
28,-0.001625,0.418854,-0.000169,0.002267,2,0.000053,0.168287,0.001931,1.000000,76.515451,0.447820,0.001624,1.792756,0.356600,3,14.311638,stable
28.100000,0.002054,0.415158,-0.000128,0.002453,2,0.000043,0.203208,0.002097,1.000000,76.243458,0.483133,0.001478,1.785843,0.352942,3.100000,14.341866,stable
28.200000,0.005594,0.411455,-0.000041,0.002692,2,0.000043,0.237754,0.002310,1.000000,75.973254,0.508986,0.000900,1.785843,0.349212,3.200000,14.707154,stable
28.300000,0.007868,0.407745,0.000067,0.002993,2,0.000044,0.271925,0.002580,1.000000,75.704817,0.495880,0.000626,1.785843,0.345457,3.300000,15.091537,stable
28.400000,0.007895,0.404029,0.000166,0.003371,2,0.000044,0.305720,0.002921,1.000000,75.438197,0.492266,0.001639,1.785843,0.341705,3.400000,15.448365,stable
28.500000,0.005123,0.400306,0.000224,0.003843,2,0.000043,0.339139,0.003350,1.000001,75.173470,0.528676,0.002557,1.785843,0.337957,3.500000,15.822475,stable
28.600000,-0.000320,0.396576,0.000217,0.004435,2,0.000044,0.372170,0.003890,1.000000,74.910658,0.562933,0.002685,1.778955,0.334184,3.600000,15.910118,stable
28.700000,-0.007452,0.392839,0.000132,0.005175,2,0.000043,0.404790,0.004569,1.000000,74.649704,0.592961,0.002081,1.778955,0.330312,3.700000,15.998737,stable
28.800000,-0.014415,0.389097,-0.000022,0.006102,2,0.000043,0.436951,0.005427,0.999999,74.390539,0.586103,0.001166,1.778955,0.326197,3.800000,16.115674,stable
28.900000,-0.018652,0.385347,-0.000214,0.007267,2,0.000043,0.468574,0.006511,0.999998,74.133232,0.552084,0.002987,1.778955,0.321611,3.900000,16.234333,stable
29,-0.017371,0.381592,-0.000392,0.008731,2,0.000043,0.499531,0.007885,0.999997,73.878109,0.595210,0.005319,1.778955,0.316230,4,16.532990,stable
29.100000,-0.008334,0.377830,-0.000489,0.010576,2,0.000043,0.529628,0.009627,0.999996,73.625664,0.643081,0.006111,1.772171,0.309575,4.100000,16.842842,stable
29.200000,0.009025,0.374062,-0.000438,0.012899,2,0.000043,0.558581,0.011838,0.999998,73.376106,0.669960,0.005663,1.772171,0.300964,4.200000,16.972216,stable
29.300000,0.032248,0.370287,-0.000189,0.015825,2,0.000043,0.585969,0.014639,1.000003,73.128705,0.657813,0.004519,1.772171,0.289539,4.300000,17.103593,stable
29.400000,0.054594,0.366507,0.000261,0.019499,2,0.000043,0.611190,0.018179,1.000013,72.881702,0.626064,0.007534,1.772171,0.273871,4.400000,17.626041,stable
29.500000,0.064816,0.362720,0.000837,0.024097,2,0.000043,0.633417,0.022630,1.000028,72.634161,0.673974,0.013397,1.772171,0.252218,4.500000,17.103593,stable
29.600000,0.049600,0.358928,0.001366,0.029811,2,0.000043,0.651520,0.028185,1.000041,72.390229,0.730742,0.016027,1.765543,0.222263,4.600000,16.972216,stable
29.700000,0.000153,0.355129,0.001574,0.036843,2,0.000043,0.664175,0.035039,1.000038,72.160595,0.779421,0.016398,1.765543,0.181030,4.700000,17.103593,stable
29.800000,-0.079075,0.351325,0.001155,0.045480,2,0.000043,0.675892,0.043467,0.999995,71.949415,0.805167,0.018838,1.765543,0.126552,4.800000,17.210985,stable
29.900000,-0.198936,0.347515,-0.000072,0.067248,2,0.000043,1.166506,0.064522,0.999871,71.735468,0.776092,0.024070,1.765543,0.117175,4.900000,17.103593,stable
30,-0.438755,0.343699,-0.001965,0.134846,2,0.000043,1.839937,0.129746,0.999407,71.543050,0.890795,0.042417,1.765543,4.906135,5,16.972216,transitoire
30.100000,-0.261829,0.339877,-0.004751,0.097118,2,0.000044,1.440211,0.093622,0.999147,71.641818,0.909406,0.090057,1.766762,6.734312,5.100000,16.842842,stable
30.200000,-0.081376,0.336050,-0.010188,0.095751,2,0.000043,0.076510,0.092410,0.999501,73.698433,0.828630,0.069151,1.767840,-3.997261,5.100000,16.532990,stable
30.300000,0.183607,0.332217,-0.006001,0.111199,2,0.000043,0.536391,0.107384,0.999850,72.399860,0.761405,0.070803,1.767840,-13.637014,5.100000,16.234333,stable
30.400000,0.467094,0.328379,-0.001697,0.127088,2,0.000045,0.487333,0.122760,1.000608,72.447059,0.794783,0.069752,1.767840,4.598816,5.100000,16.115674,stable
30.500000,0.502815,0.324536,0.004391,0.142690,2,0.000044,0.428198,0.137836,1.001556,72.197871,0.799587,0.073111,1.767840,-0.490583,5.100000,15.998737,stable
30.600000,0.261196,0.320687,0.010648,0.157489,2,0.000054,0.365357,0.152117,1.001734,72.910713,0.736114,0.110384,1.761495,-0.591344,5.100000,15.910118,stable
30.700000,0.002597,0.316832,0.011037,0.171101,2,0.000042,0.310520,0.165230,1.000839,74.772411,0.663760,0.090305,1.761495,-0.628420,5.100000,15.822475,stable
30.800000,-0.247576,0.312973,0.005347,0.183297,2,0.000041,0.259409,0.176952,0.999759,74.167179,0.652877,0.076761,1.761495,-0.548367,5.100000,15.910118,stable
30.900000,-0.471712,0.309108,-0.000470,0.193987,2,0.000041,0.214083,0.187196,0.998638,73.917058,0.661123,0.087306,1.761495,-0.511109,5.100000,15.822475,stable
31,-0.668153,0.305238,-0.005887,0.203195,2,0.000040,0.174851,0.195989,0.997615,73.696298,0.631993,0.076877,1.761495,-0.453263,5.100000,15.778813,stable
31.100000,-0.778357,0.301363,-0.010492,0.211016,2,0.000040,0.141823,0.203427,0.996734,73.485195,0.633750,0.063538,1.755352,-0.392318,5.100000,15.735392,stable
31.200000,-0.664433,0.297483,-0.014265,0.217588,2,0.000040,0.114186,0.209651,0.996261,73.437395,0.644903,0.118572,1.755352,-0.330280,5.100000,15.406741,stable
31.300000,-0.100386,0.293598,-0.016117,0.223064,2,0.000041,0.092302,0.214813,0.996875,74.412829,0.612798,0.197035,1.755352,-0.276366,5.100000,15.091537,stable
31.400000,0.858052,0.289709,-0.013356,0.227596,2,0.000041,0.085128,0.219067,0.999772,79.262593,0.591590,0.246137,1.755352,-0.218845,5.100000,14.707154,stable
31.500000,0.365869,0.285814,-0.001479,0.231327,2,0.000041,0.079864,0.222555,1.004643,83.714285,0.725331,0.211542,1.755352,-0.071741,5.100000,14.341866,stable
31.600000,0.341270,0.281915,0.017915,0.234384,2,0.000041,0.059622,0.225401,1.001727,108.240140,0.664825,0.082454,1.749395,-0.052632,5.100000,14.311638,stable
31.700000,-0.151079,0.278011,0.006843,0.236875,2,0.000046,0.039681,0.227712,1.001409,89.505396,0.633376,0.155960,1.749395,-0.202425,5.100000,14.281538,stable
31.800000,-0.171181,0.274103,0.005842,0.238891,2,0.000040,0.041836,0.229576,0.998729,90.943836,0.647079,0.066111,1.749395,-0.199411,5.100000,14.220246,stable
31.900000,-0.517724,0.270190,-0.003944,0.240507,2,0.000040,0.024711,0.231067,0.998514,90.797721,0.643510,0.102730,1.749395,0.021555,5.100000,14.159478,stable
32,-0.633380,0.266272,-0.004536,0.241784,2,0.000049,0.025980,0.232242,0.996849,89.211531,0.629548,0.104670,1.749395,-0.171252,5.100000,13.962210,stable
32.100000,-0.741528,0.262350,-0.010659,0.242770,2,0.000040,0.016291,0.233148,0.996371,88.541297,0.599188,0.138721,1.743621,0.012693,5.100000,13.770364,stable
32.200000,-0.648476,0.258424,-0.012448,0.243502,2,0.000040,0.014280,0.233818,0.996135,87.969987,0.571658,0.153420,1.743621,-0.096894,5.100000,13.765332,stable
32.300000,-0.044806,0.254494,-0.013564,0.244006,2,0.000040,0.011667,0.234280,0.996907,88.623096,0.555317,0.205836,1.743621,-0.020110,5.100000,13.760304,stable
32.400000,0.946452,0.250559,-0.011111,0.244301,2,0.000040,0.019019,0.234550,1.000170,94.236366,0.553025,0.248243,1.743621,-0.026125,5.100000,13.765332,stable
32.500000,0.163573,0.246620,0.000026,0.244399,2,0.000042,0.023834,0.234639,1.005129,98.351547,0.613419,0.306967,1.743621,0.073514,5.100000,15.160062,stable
32.600000,0.288047,0.242677,0.017132,0.244301,2,0.000041,0.021682,0.234550,1.000653,137.277621,0.595479,0.108785,1.737899,0.048147,5.100000,14.875924,stable
32.700000,-0.176895,0.238730,0.002391,0.244006,2,0.000042,0.006562,0.234280,1.001178,109.945835,0.582768,0.138095,1.737899,-0.021513,5.100000,14.602240,stable
32.800000,-0.195009,0.234779,0.004168,0.243502,2,0.000043,0.018351,0.233818,0.998713,106.602313,0.589600,0.108395,1.737899,-0.151204,5.100000,14.329633,stable
32.900000,-0.365797,0.230825,-0.003810,0.242770,2,0.000040,0.011104,0.233148,0.998574,105.334206,0.586693,0.141589,1.737899,0.117892,5.100000,14.067018,stable
33,-0.463637,0.226866,-0.004224,0.241784,2,0.000041,0.017675,0.232242,0.997833,103.560547,0.574684,0.135036,1.737899,-0.072470,5.100000,13.774783,stable
33.100000,-0.497782,0.222904,-0.006629,0.240507,2,0.000040,0.022523,0.231067,0.997513,103.173540,0.556334,0.173808,1.732046,0.065706,5.100000,13.494443,stable
