t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
73.800000,-0.043911,0.995414,0.000781,0.189270,4,0.000190,0.435950,0.182688,1.451035,4.067693,0.992488,0.583363,0.065202,2.608869,-0.147385,0,4.010673,0.842303,0.840856,stable,0.064209,0.015523,0.400000,0.405041,spiral_log,0.324303,0.182688,1.451035,0,0,0,0.400000,spiral_log,0,0.001041,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
73.900000,-0.053804,0.995561,0.000282,0.176231,4,0.000193,0.664146,0.169265,1.450072,4.046616,0.992493,0.586783,0.071434,2.608869,2.501371,0,4.016554,0.841740,0.840853,transitoire,0.060300,-0.011134,0.400000,0.410456,spiral_log,0.309334,0.169265,1.450072,0,0,0,0.400000,spiral_log,0,0.001110,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74,-0.096895,0.995705,-0.000277,0.163978,4,0.000189,0.532556,0.156667,1.449201,4.092803,0.992483,0.585774,0.085123,2.608869,2.281953,0,4.020015,0.841215,0.840844,stable,0.052468,-0.032655,0.400000,0.415882,spiral_log,0.293459,0.156667,1.449201,0,0,0,0.400000,spiral_log,0,0.001159,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.100000,-0.121658,0.995846,-0.000479,0.150962,2,0.000192,0.478722,0.146054,1.448401,4.119419,0.992477,0.594711,0.083692,2.598260,-1.315897,0,4.016554,0.841028,0.840831,stable,0.041938,-0.041754,0.400000,0.420144,spiral_log,0.276734,0.146054,1.448401,0,0,0,0.400000,spiral_log,0,0.001159,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.200000,-0.100099,0.995983,-0.000279,0.146753,4,0.000188,0.475899,0.143687,1.447683,4.060331,0.992490,0.619044,0.064701,2.598260,-0.538335,0,4.010673,0.841095,0.840812,stable,0.030988,-0.033713,0.400000,0.420424,spiral_log,0.259218,0.143687,1.447683,0,0,0,0.400000,spiral_log,0,0.001152,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.300000,-0.117627,0.996115,0.000073,0.156203,4,0.000191,0.497484,0.152005,1.447080,4.119186,0.992478,0.618873,0.051844,2.598260,-0.028236,0,4.004809,0.840935,0.840786,stable,0.022435,-0.011255,0.400000,0.415472,spiral_log,0.240981,0.152005,1.447080,0,0,0,0.400000,spiral_log,0,0.001151,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.400000,-0.093052,0.996242,0.000767,0.160499,3,0.000193,0.305925,0.156124,1.446608,4.092803,0.992483,0.622381,0.033718,2.598260,0.215853,0,4.004142,0.841413,0.840756,stable,0.018370,0.002400,0.400000,0.407511,spiral_log,0.222096,0.156124,1.446608,0,0,0,0.400000,spiral_log,0,0.001150,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.500000,-0.093891,0.996364,0.001822,0.162220,3,0.000189,0.182539,0.157586,1.446117,4.101245,0.992481,0.622869,0.058215,2.598260,-1.915593,0,4.003475,0.841523,0.840738,stable,0.016921,0.000994,0.400000,0.403295,spiral_log,0.202643,0.157586,1.446117,0,0,0,0.400000,spiral_log,0,0.001151,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.600000,-0.146479,0.996480,0.001686,0.149672,4,0.000188,0.626453,0.146528,1.445594,4.043083,0.992494,0.626152,0.066003,2.587741,-1.233864,0,4.001173,0.841331,0.840723,transitoire,0.015390,0.000772,0.400000,0.403633,spiral_log,0.182707,0.146528,1.445594,0,0,0,0.400000,spiral_log,0,0.001151,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.700000,-0.073244,0.996590,0.000119,0.140697,4,0.000190,0.646083,0.137295,1.445201,4.122161,0.992477,0.655786,0.047166,2.587741,4.439147,0,3.998874,0.841822,0.840706,transitoire,0.013976,0.009491,0.400000,0.403231,spiral_log,0.162379,0.137295,1.445201,0,0,0,0.400000,spiral_log,0,0.001177,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.800000,-0.060491,0.996693,-0.001201,0.151614,4,0.000198,0.517283,0.146742,1.444994,4.110211,0.992479,0.655447,0.033904,2.587741,0.196298,0,4.001173,0.842230,0.840695,chronique,0.014114,0.021397,0.400000,0.401725,spiral_log,0.141753,0.146742,1.444994,0,0,0,0.400000,spiral_log,0,0.001175,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
74.900000,-0.090370,0.996790,-0.001211,0.155078,3,0.000189,0.449559,0.148608,1.444936,4.065856,0.992489,0.658924,0.034041,2.587741,-1.288002,0,4.003475,0.841843,0.840693,stable,0.016165,0.019460,0.400000,0.398000,spiral_log,0.120927,0.148608,1.444936,0,0,0,0.400000,spiral_log,0,0.001171,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75,-0.101539,0.996880,-0.000523,0.148902,2,0.000187,0.361570,0.143147,1.445012,4.105193,0.992481,0.663478,0.045302,2.587741,-0.677236,0,4.001173,0.842033,0.840686,stable,0.017697,-0.005279,0.400000,0.398751,spiral_log,0.100000,0.143147,1.445012,0,0,0,0.400000,spiral_log,0,0.001167,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.100000,-0.084183,0.996963,-0.000170,0.138177,4,0.000193,0.615031,0.134041,1.445095,4.054810,0.992491,0.661796,0.036270,2.577355,-0.879893,0,3.998874,0.842178,0.840684,stable,0.015073,-0.008733,0.400000,0.406480,spiral_log,0.079073,0.134041,1.445095,0,0,0,0.400000,spiral_log,0,0.001170,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.200000,-0.061974,0.997038,-0.000582,0.138627,1,0.000189,0.264564,0.133685,1.445321,4.110211,0.992479,0.661427,0.033110,2.577355,2.534606,0,4.001173,0.842492,0.840684,stable,0.012153,0.003579,0.400000,0.406645,spiral_log,0.058247,0.133685,1.445321,0,0,0,0.400000,spiral_log,0,0.001161,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.300000,-0.047915,0.997106,0.000404,0.137455,4,0.000189,0.441019,0.132713,1.445600,4.046966,0.992493,0.641043,0.030683,2.577355,-3.504670,0,4.003475,0.842671,0.840686,stable,0.011516,-0.016501,0.400000,0.402421,spiral_log,0.037621,0.132713,1.445600,0,0,0,0.400000,spiral_log,0,0.001139,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.400000,-0.127700,0.997166,0.002038,0.129362,2,0.000188,0.411172,0.125457,1.445702,4.043083,0.992494,0.608554,0.061271,2.577355,1.764549,0,4.004142,0.842122,0.840693,stable,0.007695,-0.034961,0.400000,0.408197,spiral_log,0.017293,0.125457,1.445702,0,0,0,0.400000,spiral_log,0,0.001107,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.500000,-0.060968,0.997219,0.000786,0.116707,4,0.000190,0.663487,0.113576,1.445891,4.122161,0.992477,0.635489,0.034045,2.577355,-0.298464,0,4.003475,0.842694,0.840693,transitoire,0.001269,-0.008453,0.400000,0.413156,spiral_log,0.001000,0.113576,1.445891,0,0,0,0.400000,spiral_log,0,0.001151,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.600000,-0.050422,0.997264,-0.001324,0.128342,4,0.000189,0.617121,0.123758,1.446408,4.110211,0.992479,0.637763,0.025035,2.567042,2.523143,0,4.004142,0.842799,0.840701,stable,-0.000226,0.021808,0.400000,0.403305,spiral_log,0.001000,0.123758,1.446408,0,0,0,0.400000,spiral_log,0,0.001117,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.700000,-0.090605,0.997301,-0.000367,0.131780,2,0.000188,0.390532,0.126794,1.447098,4.065856,0.992489,0.622120,0.034308,2.567042,-0.463654,0,4.004809,0.842950,0.840711,stable,0.003325,0.007009,0.400000,0.393196,spiral_log,0.001000,0.126794,1.447098,0,0,0,0.400000,spiral_log,0,0.001072,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.800000,-0.049245,0.997330,0.000824,0.124138,2,0.000188,0.573500,0.120766,1.447681,4.105193,0.992481,0.624573,0.028902,2.567042,-2.265892,0,4.004142,0.843270,0.840725,stable,0.004127,0.000959,0.400000,0.398871,spiral_log,0.001000,0.120766,1.447681,0,0,0,0.400000,spiral_log,0,0.001063,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
75.900000,-0.052326,0.997352,-0.000589,0.131133,4,0.000191,0.534054,0.126228,1.448402,4.119186,0.992478,0.633373,0.032070,2.567042,1.829683,0,4.004809,0.842896,0.840745,stable,0.003869,-0.008295,0.400000,0.400976,spiral_log,0.001000,0.126228,1.448402,0,0,0,0.400000,spiral_log,0,0.001013,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76,-0.104726,0.997366,0.000247,0.131358,2,0.000189,0.156702,0.126126,1.449140,4.092803,0.992483,0.577660,0.044968,2.567042,-0.394465,0,4.010673,0.842730,0.840759,stable,0.002140,-0.020931,0.400000,0.403760,spiral_log,0.001000,0.126126,1.449140,0,0,0,0.400000,spiral_log,0,0.000963,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.100000,-0.067636,0.997372,0.000492,0.122476,2,0.000191,0.607763,0.119229,1.449895,4.119419,0.992477,0.568922,0.036142,2.556819,-3.773515,0,4.004809,0.842990,0.840766,stable,-0.001461,0.012981,0.400000,0.407112,spiral_log,0.001000,0.119229,1.449895,0,0,0,0.400000,spiral_log,0,0.000975,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.200000,-0.060908,0.997372,-0.000282,0.128073,2,0.000187,0.364540,0.123943,1.450897,4.110779,0.992479,0.576848,0.037652,2.556819,4.510610,0,4.010673,0.842934,0.840779,stable,0.000786,0.001626,0.400000,0.395489,spiral_log,0.001000,0.123943,1.450897,0,0,0,0.400000,spiral_log,0,0.000938,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.300000,-0.072026,0.997364,0.000799,0.129130,2,0.000191,0.465942,0.123984,1.451723,4.083531,0.992485,0.588086,0.032163,2.556819,-2.432235,0,4.016554,0.843040,0.840793,stable,0.000970,0.019064,0.400000,0.400070,spiral_log,0.001000,0.123984,1.451723,0,0,0,0.400000,spiral_log,0,0.000894,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.400000,-0.036658,0.997349,-0.001772,0.127201,2,0.000189,0.456124,0.123298,1.452936,4.065228,0.992489,0.589577,0.020894,2.556819,1.014022,0,4.020015,0.843479,0.840805,stable,0.003958,0.021701,0.400000,0.394867,spiral_log,0.001000,0.123298,1.452936,0,0,0,0.400000,spiral_log,0,0.000862,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.500000,-0.071618,0.997328,-0.001144,0.132657,2,0.000191,0.464898,0.127625,1.454280,4.105665,0.992480,0.585094,0.037980,2.556819,-0.098175,0,4.023482,0.843454,0.840826,stable,0.007073,-0.030906,0.400000,0.394545,spiral_log,0.001000,0.127625,1.454280,0,0,0,0.400000,spiral_log,0,0.000798,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.600000,-0.100880,0.997300,0.000839,0.126398,2,0.000192,0.489381,0.122576,1.455388,4.060331,0.992490,0.584944,0.044938,2.546727,0.087733,0,4.025113,0.843536,0.840852,stable,0.001365,-0.021550,0.400000,0.412029,spiral_log,0.001000,0.122576,1.455388,0,0,0,0.400000,spiral_log,0,0.000767,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.700000,-0.055753,0.997267,0.000004,0.125504,3,0.000189,0.184761,0.121540,1.456778,4.054810,0.992491,0.533945,0.030849,2.546727,0.244834,0,4.023482,0.843635,0.840876,stable,-0.002258,-0.007320,0.400000,0.407074,spiral_log,0.001000,0.121540,1.456778,0,0,0,0.400000,spiral_log,0,0.000773,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.800000,-0.110337,0.997227,0.001252,0.129935,2,0.000190,0.448379,0.125047,1.458199,4.096137,0.992482,0.524207,0.044310,2.546727,-3.046198,0,4.025113,0.843277,0.840901,stable,-0.003217,0.029181,0.400000,0.401520,spiral_log,0.001000,0.125047,1.458199,0,0,0,0.400000,spiral_log,0,0.000726,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
76.900000,-0.076074,0.997182,0.000153,0.122765,2,0.000190,0.573991,0.119415,1.459671,4.065856,0.992489,0.527650,0.035846,2.546727,2.636176,0,4.023482,0.843308,0.840920,stable,0.001826,-0.014496,0.400000,0.389989,spiral_log,0.001000,0.119415,1.459671,0,0,0,0.400000,spiral_log,0,0.000746,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77,-0.096318,0.997132,0.000545,0.128637,2,0.000189,0.495053,0.123656,1.460976,4.093879,0.992483,0.510704,0.038305,2.546727,1.256123,0,4.025113,0.843221,0.840933,stable,-0.000702,0.003255,0.400000,0.405160,spiral_log,0.001000,0.123656,1.460976,0,0,0,0.400000,spiral_log,0,0.000720,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77.100000,-0.048407,0.997077,-0.001449,0.124383,2,0.000192,0.554140,0.120960,1.462779,4.039203,0.992495,0.501256,0.026519,2.536758,-0.789379,0,4.023482,0.843438,0.840945,stable,-0.000105,-0.025691,0.400000,0.398424,spiral_log,0.001000,0.120960,1.462779,0,0,0,0.400000,spiral_log,0,0.000719,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77.200000,-0.106686,0.997018,0.001504,0.130290,2,0.000190,0.472058,0.125580,1.464371,4.070356,0.992488,0.565712,0.044541,2.536758,0.590866,0,4.025113,0.843382,0.840960,stable,-0.004251,0.009427,0.400000,0.408073,spiral_log,0.001000,0.125580,1.464371,0,0,0,0.400000,spiral_log,0,0.000668,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77.300000,-0.039848,0.996955,-0.000275,0.123467,2,0.000190,0.488279,0.120093,1.466249,4.043779,0.992494,0.570460,0.027377,2.536758,-0.820814,0,4.023482,0.843720,0.840978,stable,-0.002301,0.006752,0.400000,0.396000,spiral_log,0.001000,0.120093,1.466249,0,0,0,0.400000,spiral_log,0,0.000682,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77.400000,-0.091334,0.996889,0.000805,0.131699,2,0.000196,0.588386,0.126514,1.467955,4.040489,0.992494,0.625764,0.042288,2.536758,0.162209,0,4.025113,0.843387,0.841000,stable,-0.000978,-0.001523,0.400000,0.397509,spiral_log,0.001000,0.126514,1.467955,0,0,0,0.400000,spiral_log,0,0.000630,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77.500000,-0.036124,0.996819,-0.000182,0.125474,2,0.000190,0.578610,0.121530,1.469645,4.022720,0.992498,0.614434,0.021319,2.536758,1.001073,0,4.023482,0.843419,0.841018,stable,-0.001127,0.008664,0.400000,0.400090,spiral_log,0.001000,0.121530,1.469645,0,0,0,0.400000,spiral_log,0,0.000624,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
77.600000,-0.070833,0.996746,-0.000658,0.132654,2,0.000189,0.323023,0.127564,1.471612,4.004349,0.992502,0.660829,0.033714,2.526904,-0.097760,0,4.025113,0.842935,0.841038,stable,0.000388,0.017382,0.400000,0.397367,spiral_log,0.001000,0.127564,1.471612,0,0,0,0.400000,spiral_log,0,0.000573,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
77.700000,-0.078125,0.996671,-0.000710,0.126182,2,0.000189,0.534309,0.122560,1.473750,4.001716,0.992503,0.685453,0.034134,2.526904,-2.555878,0,4.026745,0.842838,0.841049,stable,0.003161,-0.003130,0.400000,0.395357,spiral_log,0.001000,0.122560,1.473750,0,0,0,0.400000,spiral_log,0,0.000549,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
77.800000,-0.117575,0.996595,-0.000580,0.128940,2,0.000187,0.667266,0.123912,1.475836,3.969155,0.992509,0.700806,0.043426,2.526904,2.112862,0,4.036158,0.842912,0.841060,stable,0.002339,-0.022975,0.400000,0.401837,spiral_log,0.001000,0.123912,1.475836,0,0,0,0.400000,spiral_log,0,0.000533,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
77.900000,-0.028274,0.996516,0.000725,0.123154,2,0.000189,0.530379,0.119734,1.477885,3.985857,0.992506,0.700056,0.027185,2.526904,1.329569,0,4.026745,0.843377,0.841071,stable,-0.001612,0.007217,0.400000,0.407987,spiral_log,0.001000,0.119734,1.477885,0,0,0,0.400000,spiral_log,0,0.000555,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78,-0.078323,0.996436,0.000197,0.131671,2,0.000196,0.557793,0.126820,1.480067,4.004349,0.992502,0.781453,0.033281,2.526904,-1.368870,0,4.036158,0.843280,0.841091,stable,-0.000283,0.024078,0.400000,0.397140,spiral_log,0.001000,0.126820,1.480067,0,0,0,0.400000,spiral_log,0,0.000515,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.100000,-0.050537,0.996356,-0.000000,0.126712,2,0.000194,0.476169,0.122692,1.482327,4.031447,0.992496,0.824263,0.028863,2.517130,0.274143,0,4.045615,0.843717,0.841112,stable,0.003641,-0.018836,0.400000,0.392781,spiral_log,0.001000,0.122692,1.482327,0,0,0,0.400000,spiral_log,0,0.000501,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.200000,-0.079952,0.996275,-0.000343,0.129484,2,0.000188,0.499700,0.125135,1.484538,3.999257,0.992503,0.860496,0.040131,2.517130,-0.816239,0,4.066212,0.843738,0.841144,stable,0.000229,-0.014080,0.400000,0.407025,spiral_log,0.001000,0.125135,1.484538,0,0,0,0.400000,spiral_log,0,0.000475,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.300000,-0.085530,0.996194,-0.000421,0.127550,1,0.000190,0.271614,0.123156,1.487015,4.001585,0.992503,0.873223,0.039209,2.517130,0.235311,0,4.087019,0.843895,0.841177,stable,-0.002072,0.002469,0.400000,0.404553,spiral_log,0.001000,0.123156,1.487015,0,0,0,0.400000,spiral_log,0,0.000464,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.400000,-0.041895,0.996114,0.001438,0.125905,2,0.000189,0.542693,0.122073,1.489487,3.965555,0.992510,0.884278,0.028080,2.517130,-2.280857,0,4.077331,0.868035,0.841215,stable,-0.001465,-0.020094,0.400000,0.399051,spiral_log,0.001000,0.122073,1.489487,0,0,0,0.400000,spiral_log,0,0.000458,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.500000,-0.132039,0.996034,0.000920,0.131336,2,0.000190,0.541392,0.126348,1.491627,3.986340,0.992506,0.898661,0.048366,2.517130,2.710786,0,4.087019,0.868038,0.841493,stable,-0.004570,0.015181,0.400000,0.405879,spiral_log,0.001000,0.126348,1.491627,0,0,0,0.400000,spiral_log,0,0.000437,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.600000,-0.040902,0.995955,-0.000981,0.121777,2,0.000188,0.577180,0.118339,1.494211,3.993782,0.992504,0.882934,0.029071,2.507460,-0.013008,0,4.077331,0.868340,0.841774,stable,-0.001657,0.004222,0.400000,0.393641,spiral_log,0.001000,0.118339,1.494211,0,0,0,0.400000,spiral_log,0,0.000461,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.700000,-0.067904,0.995877,0.001047,0.130462,4,0.000203,0.581944,0.125835,1.496636,3.971502,0.992509,0.886451,0.039498,2.507460,0.357876,0,4.087019,0.868273,0.842060,stable,-0.000808,-0.000874,0.400000,0.398354,spiral_log,0.001000,0.125835,1.496636,0,0,0,0.400000,spiral_log,0,0.000445,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.800000,-0.111466,0.995801,-0.001007,0.128271,4,0.000195,0.352433,0.123684,1.499333,3.965555,0.992510,0.890041,0.047224,2.507460,0.047643,0,4.088506,0.868208,0.842345,stable,-0.000869,-0.015370,0.400000,0.400155,spiral_log,0.001000,0.123684,1.499333,0,0,0,0.400000,spiral_log,0,0.000435,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
78.900000,-0.028556,0.995727,-0.000080,0.124228,2,0.000195,0.398219,0.120508,1.501842,3.971834,0.992509,0.848486,0.023326,2.507460,-2.295115,0,4.087019,0.868324,0.842625,stable,-0.003269,0.020057,0.400000,0.404457,spiral_log,0.001000,0.120508,1.501842,0,0,0,0.400000,spiral_log,0,0.000442,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79,-0.107340,0.995655,0.000768,0.132924,2,0.000190,0.500419,0.127814,1.504541,3.978917,0.992507,0.853516,0.046982,2.507460,0.457865,0,4.088506,0.868234,0.842909,stable,0.000304,0.006445,0.400000,0.392947,spiral_log,0.001000,0.127814,1.504541,0,0,0,0.400000,spiral_log,0,0.000433,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.100000,-0.050613,0.995585,0.000442,0.124296,4,0.000192,0.538754,0.120288,1.506965,4.001585,0.992503,0.855713,0.025508,2.497906,1.022004,0,4.087019,0.868337,0.843191,stable,0.001316,0.001608,0.400000,0.398260,spiral_log,0.001000,0.120288,1.506965,0,0,0,0.400000,spiral_log,0,0.000437,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.200000,-0.057227,0.995518,-0.002215,0.129820,4,0.000191,0.533359,0.125675,1.509766,4.004349,0.992502,0.851776,0.027996,2.497906,0.383345,0,4.088506,0.868339,0.843476,stable,0.001445,0.005425,0.400000,0.399811,spiral_log,0.001000,0.125675,1.509766,0,0,0,0.400000,spiral_log,0,0.000430,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.300000,-0.060690,0.995453,-0.000012,0.129867,2,0.000193,0.483822,0.125152,1.512640,3.971834,0.992509,0.850087,0.032591,2.497906,-0.053950,0,4.089995,0.868404,0.843760,stable,0.002178,0.004171,0.400000,0.398829,spiral_log,0.001000,0.125152,1.512640,0,0,0,0.400000,spiral_log,0,0.000426,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.400000,-0.088804,0.995391,0.000885,0.128518,2,0.000192,0.461044,0.124329,1.515461,3.946570,0.992514,0.877150,0.040903,2.497906,-0.495370,0,4.093020,0.868358,0.844047,stable,0.002635,-0.028521,0.400000,0.399603,spiral_log,0.001000,0.124329,1.515461,0,0,0,0.400000,spiral_log,0,0.000424,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.500000,-0.042323,0.995332,0.000601,0.124725,4,0.000192,0.450349,0.121141,1.517949,3.961823,0.992511,0.877867,0.027721,2.497906,-0.227783,0,4.089995,0.868378,0.844332,stable,-0.002243,0.014599,0.400000,0.409698,spiral_log,0.001000,0.121141,1.517949,0,0,0,0.400000,spiral_log,0,0.000423,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.600000,-0.085624,0.995277,-0.001065,0.134969,2,0.000190,0.604397,0.129680,1.520898,3.988534,0.992505,0.817655,0.036711,2.488413,-0.106944,0,4.093020,0.868373,0.844617,stable,0.000343,0.016810,0.400000,0.394939,spiral_log,0.017293,0.129680,1.520898,0,0,0,0.400000,spiral_log,0,0.000426,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.700000,-0.089658,0.995224,0.000154,0.133701,1,0.000193,0.501262,0.129684,1.523829,3.999905,0.992503,0.823954,0.040449,2.488413,1.540474,0,4.089995,0.868434,0.844901,stable,0.003029,-0.025884,0.400000,0.395137,spiral_log,0.037621,0.129684,1.523829,0,0,0,0.400000,spiral_log,0,0.000425,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.800000,-0.086532,0.995175,0.000671,0.137541,4,0.000188,0.493722,0.133219,1.526640,3.966827,0.992510,0.830545,0.039500,2.488413,-1.031349,0,4.088506,0.868494,0.845188,stable,-0.001462,-0.029197,0.400000,0.408311,spiral_log,0.058247,0.133219,1.526640,0,0,0,0.400000,spiral_log,0,0.000425,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
79.900000,-0.046807,0.995128,0.001217,0.142313,2,0.000198,0.578753,0.137451,1.529386,3.961823,0.992511,0.842620,0.028257,2.488413,-0.075395,0,4.087019,0.868663,0.845477,stable,-0.006040,0.021068,0.400000,0.407666,spiral_log,0.079073,0.137451,1.529386,0,0,0,0.400000,spiral_log,0,0.000425,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80,-0.156763,0.995085,-0.000628,0.150321,4,0.000192,0.509116,0.145320,1.532305,3.988534,0.992505,0.822562,0.052795,2.488413,0.850310,0,4.088506,0.868619,0.845769,stable,-0.002027,0.004343,0.400000,0.392763,spiral_log,0.100000,0.145320,1.532305,0,0,0,0.400000,spiral_log,0,0.000435,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.100000,-0.023590,0.995046,0.000134,0.142286,4,0.000200,0.513293,0.138895,1.534958,4.012189,0.992500,0.812031,0.018621,2.479024,-0.696375,0,4.087019,0.868802,0.846062,stable,-0.001122,0.017499,0.400000,0.398255,spiral_log,0.120927,0.138895,1.534958,0,0,0,0.400000,spiral_log,0,0.000442,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.200000,-0.147119,0.995009,0.000122,0.163604,2,0.000191,0.827822,0.157361,1.538009,3.989470,0.992505,0.775942,0.056322,2.479024,0.041769,0,4.088506,0.844596,0.846354,transitoire,0.001822,-0.023161,0.400000,0.395520,spiral_log,0.141753,0.157361,1.538009,0,0,0,0.400000,spiral_log,0,0.000472,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.300000,-0.114742,0.994976,0.000388,0.152950,4,0.000193,0.561020,0.148008,1.540754,4.006951,0.992501,0.735265,0.043260,2.479024,3.145294,0,4.087019,0.844623,0.846406,stable,-0.002108,-0.012421,0.400000,0.406326,spiral_log,0.162379,0.148008,1.540754,0,0,0,0.400000,spiral_log,0,0.000471,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.400000,-0.108132,0.994946,-0.001135,0.162237,4,0.000189,0.740880,0.157315,1.543582,4.009736,0.992501,0.788459,0.050114,2.479024,-2.668025,0,4.077331,0.844608,0.846455,transitoire,-0.003907,0.024976,0.400000,0.402687,spiral_log,0.182707,0.157315,1.543582,0,0,0,0.400000,spiral_log,0,0.000467,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.500000,-0.120336,0.994919,0.000308,0.165635,2,0.000190,0.615590,0.160297,1.546413,3.971834,0.992509,0.775040,0.046580,2.479024,1.798608,0,4.067689,0.868849,0.846502,stable,0.000525,0.047105,0.400000,0.393012,spiral_log,0.202643,0.160297,1.546413,0,0,0,0.400000,spiral_log,0,0.000463,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.600000,-0.131282,0.994894,-0.000627,0.171972,4,0.000196,0.302992,0.166225,1.549439,3.993782,0.992504,0.755630,0.046725,2.469731,-1.252903,0,4.065464,0.868976,0.846797,stable,0.008094,-0.036679,0.400000,0.389161,spiral_log,0.222096,0.166225,1.549439,0,0,0,0.400000,spiral_log,0,0.000455,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
80.700000,-0.169165,0.994873,0.000240,0.170840,2,0.000195,0.598897,0.166283,1.551957,3.985857,0.992506,0.807255,0.058314,2.469731,-3.125978,0,4.063241,0.869111,0.847089,stable,0.001350,-0.011560,0.400000,0.410478,spiral_log,0.240981,0.166283,1.551957,0,0,0,0.400000,spiral_log,0,0.000442,0.900000,0.900000,0.900000,0.500000,1.500000,3.900000
