t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
31.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,31.009194,0.865749,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.053513,6.600000,55.289882,1,stable
31.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,30.911373,0.892464,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.000031,6.700000,55.935470,1,stable
31.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,30.814168,0.913243,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.053284,6.800000,56.593766,1,stable
31.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,30.717572,0.933983,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.045610,6.900000,57.267741,1,stable
32,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,30.621579,0.954905,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.033618,7,57.445485,1,stable
32.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,30.526185,0.955309,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.018313,7.100000,57.624335,1,stable
32.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,30.431383,0.797770,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.001025,7.200000,58.684100,1,stable
32.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,30.337168,0.792783,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.016654,7.300000,59.783576,1,stable
32.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,30.243535,0.881318,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.032982,7.400000,60.012677,1,stable
32.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,30.150478,0.924847,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,-0.046241,7.500000,60.243541,1,stable
32.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,30.057992,0.952455,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,-0.054944,7.600000,61.532696,1,stable
32.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,29.966071,0.972692,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.000033,7.700000,62.878230,1,stable
32.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,29.874712,0.981794,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.055185,7.800000,63.941239,1,stable
32.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,29.783907,0.871406,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.046627,7.900000,65.040807,1,stable
33,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,29.693653,0.941437,0,65627110471227250808451099369128586008648850232899019150707732742470386209696057791610880,0.033362,8,65.207883,1,stable
33.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,29.603944,0.971370,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,0.016880,8.100000,65.375820,1,stable
33.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,29.514775,0.981044,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.001037,8.200000,68.872588,1,stable
33.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,29.426142,0.985201,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.018555,8.300000,72.764559,1,stable
33.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,29.338040,0.982597,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.033997,8.400000,74.935677,1,stable
33.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,29.250464,0.976341,0,64647601359716395685872283637033772635398270112556580359508907999823738730170014674976768,-0.045983,8.500000,77.240342,1,stable
33.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,29.163409,0.984353,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.053513,8.600000,77.344548,1,stable
33.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,29.076871,0.985527,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,-0.000031,8.700000,77.449036,1,stable
33.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,28.990844,0.985898,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.053284,8.800000,78.376075,1,stable
33.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,28.905326,0.986033,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.045610,8.900000,79.325575,1,stable
34,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,28.820310,0.986082,0,63696901339720554073553359239468517694930349218878697257569081039647680316518587839807488,0.033618,9,79.395699,1,stable
34.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,28.735793,0.986098,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.018313,9.100000,79.465947,1,stable
34.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,28.651770,0.986102,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,0.001025,9.200000,80.482014,1,stable
34.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,28.568237,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.016654,9.300000,81.524402,1,stable
34.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,28.485190,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.032982,9.400000,81.593954,1,stable
34.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,28.402624,0.986103,0,62773757842043452993151676457882888501113681022623544998977038926073340947972434740379648,-0.046241,9.500000,81.663625,1,stable
34.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,28.320536,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,-0.054944,9.600000,81.971729,1,stable
34.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,28.238920,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.000033,9.700000,82.282168,1,stable
34.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,28.157774,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.055185,9.800000,82.357267,1,stable
34.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,28.077093,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.046627,9.900000,82.432504,1,stable
35,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,27.996873,0.986103,0,61876989872871399828095883275421445855937483966248717130740905154356841298942220008685568,0.033362,10,82.822090,1,stable
35.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,27.917109,0.986103,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,0.016880,10.100000,83.215375,1,stable
35.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,27.837799,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.001037,10.200000,84.043539,1,stable
35.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,27.758939,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.018555,10.300000,84.888352,1,stable
35.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,27.680524,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.033997,10.400000,86.023028,1,stable
35.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,27.602550,0,0,61005482973253493285966945420382926782839068908391274869035792934047296526170132767047680,-0.045983,10.500000,87.188449,1,stable
35.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,27.525015,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.053513,10.600000,87.307553,1,stable
35.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,27.447914,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,-0.000031,10.700000,87.426983,1,stable
35.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,27.371244,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.053284,10.800000,89.543746,1,stable
35.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,27.295001,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.045610,10.900000,91.765554,1,stable
36,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,27.219182,0,0,60158184598624974018256625160420105230269776903762381463202432095201326953534048666910720,0.033618,11,93.055601,1,stable
36.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,27.143782,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.018313,11.100000,94.382436,1,stable
36.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,27.068799,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,0.001025,11.200000,95.579677,1,stable
36.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,26.994230,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.016654,11.300000,96.807682,1,stable
36.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,26.920070,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.032982,11.400000,97.172586,1,stable
36.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,26.846316,0,0,59334099878095863526553830727044690934903478060809981401663184566059037237409986805497856,-0.046241,11.500000,97.540250,1,stable
36.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,26.772966,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,-0.054944,11.600000,98.552803,1,stable
36.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,26.700015,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.000033,11.700000,99.586598,1,stable
36.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,26.627460,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.055185,11.800000,105.622004,1,stable
36.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,26.555299,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.046627,11.900000,112.436151,1,stable
37,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,26.483528,0,0,58532287717581052936389584299244973332212484431360399541250101159192169811644693904097280,0.033362,12,112.990146,1,stable
37.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,26.412144,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,0.016880,12.100000,113.549627,1,stable
37.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,26.341144,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.001037,12.200000,115.159376,1,stable
37.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,26.270524,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.018555,12.300000,116.815423,1,stable
37.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,26.200282,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.033997,12.400000,117.434247,1,stable
37.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,26.130414,0,0,57751857214679976471004011976710764687696986421946698866661452311888440372677647754330112,-0.045983,12.500000,118.059663,1,stable
37.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,26.060919,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.053513,12.600000,121.538907,1,stable
37.700000,0,0.927558,0,0,0,0.000020,0.008127,0,1.317356,25.991792,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,-0.000031,12.700000,125.229446,1,stable
37.800000,0,0.923592,0,0,0,0.000020,0.012688,0,1.323459,25.923030,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.053284,12.800000,126.206575,1,stable
37.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,25.854632,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.045610,12.900000,127.199073,1,stable
38,0,0.926469,0,0,0,0.000021,0.017881,0,1.339942,25.786593,0,0,56991964356592081764778106854114413112864525956986581908813186327423756980151962711359488,0.033618,13,127.845735,1,stable
38.100000,0,0.928852,0,0,0,0.000019,0.017983,0,1.348769,25.718912,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.018313,13.100000,128.499005,1,stable
38.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,25.651585,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,0.001025,13.200000,137.829114,1,stable
38.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,25.584609,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.016654,13.300000,148.620190,1,stable
38.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,25.517983,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.032982,13.400000,149.764753,1,stable
38.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,25.451702,0,0,56251808975337637492339577361935372293250440509621390720661838777138188905661073675255808,-0.046241,13.500000,150.927083,1,stable
38.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,25.385765,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,-0.054944,13.600000,151.443217,1,stable
38.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,25.320169,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.000033,13.700000,151.962894,1,stable
38.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,25.254911,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.055185,13.800000,152.512477,1,stable
38.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,25.189988,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.046627,13.900000,153.066051,1,stable
39,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,25.125399,0,0,55530631937192282621869460284458971238219793607830803918350616164420327574581459512459264,0.033362,14,153.077343,1,stable
39.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,25.061139,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,0.016880,14.100000,153.088636,1,stable
39.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,24.997208,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.001037,14.200000,153.377629,1,stable
39.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,24.933602,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.018555,14.300000,153.667716,1,stable
39.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,24.870318,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.033997,14.400000,165.112359,1,stable
39.500000,0,0.942661,0,0,0,0.000019,0.002802,0,1.312132,24.807355,0,0,54827712545582256769582515342380614935564607625920517192014658682391947536149331870482432,-0.045983,14.500000,178.398895,1,stable
39.600000,0,0.934548,0,0,0,0.000019,0.002798,0,1.313467,24.744711,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.053513,14.600000,179.339565,1,stable
39.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,24.682381,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,-0.000031,14.700000,180.290208,1,stable
39.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,24.620365,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.053284,14.800000,186.857307,1,stable
39.900000,0,0.923588,0,0,0,0.000019,0.016050,0,1.331227,24.558660,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.045610,14.900000,193.920907,1,stable
40,0,0.926469,0,0,0,0.000019,0.017881,0,1.339942,24.497264,0,0,54142366138762476616430962644378094707242799213386143316882188885681194258180643800219648,0.033618,15,202.449334,1,stable
40.100000,0,0.928852,0,0,0,0.000020,0.017983,0,1.348769,24.436173,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.018313,15.100000,211.762410,1,stable
40.200000,0,0.926365,0,0,0,0.000019,0.016318,0,1.356829,24.375387,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,0.001025,15.200000,216.555679,1,stable
40.300000,0,0.916137,0,0,0,0.000019,0.013020,0,1.363293,24.314902,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.016654,15.300000,221.570966,1,stable
40.400000,0,0.899078,0,0,0,0.000019,0.008396,0,1.367475,24.254716,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.032982,15.400000,221.836429,1,stable
40.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,24.194828,0,0,53473941865444423705357530958219199649080913793902360181714024363226457009727422760747008,-0.046241,15.500000,222.102529,1,stable
40.600000,0,0.868472,0,0,0,0.000019,0.002905,0,1.367475,24.135235,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,-0.054944,15.600000,222.586592,1,stable
40.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,24.075935,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.000033,15.700000,223.072770,1,stable
40.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,24.016925,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.055185,15.800000,227.642574,1,stable
40.900000,0,0.904370,0,0,0,0.000035,0.016422,0,1.348769,23.958204,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.046627,15.900000,232.403524,1,stable
41,0,0.926469,0,0,0,0.000101,0.018110,0,1.339942,23.899769,0,0,52821820623182902464652296920811900568073218092448272265508957753779640925595183060353024,0.033362,16,233.243825,1,stable
41.100000,0,0.943205,0,0,0,0.000041,0.018006,0,1.331227,23.841619,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,0.016880,16.100000,234.090225,1,stable
41.200000,0,0.952136,0,0,0,0.000021,0.016151,0,1.323459,23.783751,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.001037,16.200000,244.114979,1,stable
41.300000,0,0.953688,0,0,0,0.000025,0.012751,0,1.317356,23.726163,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.018555,16.300000,255.036755,1,stable
41.400000,0,0.949772,0,0,0,0.000059,0.008153,0,1.313467,23.668854,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.033997,16.400000,260.129093,1,stable
41.500000,0,0.942661,0,0,0,0.000056,0.002802,0,1.312132,23.611820,0,0,52185413145795160824138711374336198131425470231238402746488895463027064430525547762679808,-0.045983,16.500000,265.428933,1,stable
41.600000,0,0.934548,0,0,0,0.000046,0.002798,0,1.313467,23.555061,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.053513,16.600000,268.599188,1,stable
41.700000,0,0.927558,0,0,0,0.000029,0.008127,0,1.317356,23.498574,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,-0.000031,16.700000,271.846089,1,stable
41.800000,0,0.923592,0,0,0,0.000029,0.012688,0,1.323459,23.442357,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.053284,16.800000,277.655697,1,stable
41.900000,0,0.923588,0,0,0,0.000029,0.016050,0,1.331227,23.386409,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.045610,16.900000,283.719042,1,stable
42,0,0.926469,0,0,0,0.000021,0.017881,0,1.339942,23.330727,0,0,51564158227392837901672075471876083768741238619656639815574479296947922740068386787557376,0.033618,17,284.153311,1,stable
42.100000,0,0.928852,0,0,0,0.000020,0.017983,0,1.348769,23.275310,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.018313,17.100000,284.588912,1,stable
42.200000,0,0.926365,0,0,0,0.000149,0.016318,0,1.356829,23.220155,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,0.001025,17.200000,284.613463,1,stable
42.300000,0,0.916137,0,0,0,0.000022,0.013020,0,1.363293,23.165261,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.016654,17.300000,284.638019,1,stable
42.400000,0,0.899078,0,0,0,0.000021,0.008396,0,1.367475,23.110626,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.032982,17.400000,285.122585,1,stable
42.500000,0,0.880554,0,0,0,0.000021,0.002901,0,1.368921,23.056248,0,0,50957521071776446085797991036989741489220280563772583130029499832708477247784792340037632,-0.046241,17.500000,285.608805,1,stable
42.600000,0,0.868472,0,0,0,0.000020,0.002905,0,1.367475,23.002125,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,-0.054944,17.600000,288.955286,1,stable
42.700000,0,0.869010,0,0,0,0.000020,0.008423,0,1.363293,22.948256,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.000033,17.700000,292.381119,1,stable
42.800000,0,0.882722,0,0,0,0.000020,0.013086,0,1.356829,22.894639,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.055185,17.800000,293.713528,1,stable
42.900000,0,0.904370,0,0,0,0.000025,0.016422,0,1.348769,22.841271,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.046627,17.900000,295.058135,1,stable
43,0,0.926469,0,0,0,0.000020,0.018110,0,1.339942,22.788152,0,0,50364991756988350998297477726262164223778418149352139207326276870631420936579650527690752,0.033362,18,304.591599,1,stable
43.100000,0,0.943205,0,0,0,0.000020,0.018006,0,1.331227,22.735279,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,0.016880,18.100000,314.761695,1,stable
43.200000,0,0.952136,0,0,0,0.000022,0.016151,0,1.323459,22.682651,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.001037,18.200000,318.658286,1,stable
43.300000,0,0.953688,0,0,0,0.000021,0.012751,0,1.317356,22.630267,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.018555,18.300000,322.652561,1,stable
43.400000,0,0.949772,0,0,0,0.000020,0.008153,0,1.313467,22.578123,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.033997,18.400000,323.768681,1,stable
43.500000,0,0.942661,0,0,0,0.000020,0.002802,0,1.312132,22.526219,0,0,49786083805758599431225767688400684271022918919378317876785998544389919978318688730218496,-0.045983,18.500000,324.892550,1,stable
43.600000,0,0.934548,0,0,0,0.000022,0.002798,0,1.313467,22.474554,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.053513,18.600000,346.280674,1,stable
43.700000,0,0.927558,0,0,0,0.000021,0.008127,0,1.317356,22.423125,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,-0.000031,18.700000,370.683265,1,stable
43.800000,0,0.923592,0,0,0,0.000020,0.012688,0,1.323459,22.371930,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.053284,18.800000,372.747041,1,stable
43.900000,0,0.923588,0,0,0,0.000054,0.016050,0,1.331227,22.320969,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.045610,18.900000,374.833926,1,stable
44,0,0.926469,0,0,0,0.000048,0.017881,0,1.339942,22.270240,0,0,49220332853420434572644194970077780339891636188837232708063005805614873414059640758468608,0.033618,19,388.256291,1,stable
44.100000,0,0.928852,0,0,0,0.000023,0.017983,0,1.348769,22.219740,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.018313,19.100000,402.675636,1,stable
44.200000,0,0.926365,0,0,0,0.000020,0.016318,0,1.356829,22.169469,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,0.001025,19.200000,409.064013,1,stable
44.300000,0,0.916137,0,0,0,0.000020,0.013020,0,1.363293,22.119425,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.016654,19.300000,415.658358,1,stable
44.400000,0,0.899078,0,0,0,0.000020,0.008396,0,1.367475,22.069607,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.032982,19.400000,416.987552,1,stable
44.500000,0,0.880554,0,0,0,0.000019,0.002901,0,1.368921,22.020012,0,0,48667295405629191511301324743683143332372403386638232647543236638480736526037683617660928,-0.046241,19.500000,418.325275,1,stable
44.600000,0,0.868472,0,0,0,0.000041,0.002905,0,1.367475,21.970640,0,0,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,-0.054944,19.600000,420.983278,1,stable
44.700000,0.000000,0.869010,0,0,0,0.000020,1.008423,0.000000,1.363293,21.921489,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.000033,19.700000,423.675274,1,transitoire
44.800000,0.000000,0.882722,0,0,0,0.000058,1.013086,0.000000,1.356829,21.872557,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,10.055185,19.800000,429.478927,1,transitoire
44.900000,0.000000,0.904370,-0.000000,0.000000,0,0.000061,1.016422,0.000000,1.348769,21.823843,0,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.046627,19.900000,435.443790,1,transitoire
45,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,1.018110,0.000000,1.339942,21.775345,0.986103,0.000000,48126547678899979214605300128336084184215821523009905170561945676161061562827238933528576,0.033362,20,437.836948,1,transitoire
45.100000,-0.000000,0.943205,-0.000000,0.000000,0,0.000020,1.018006,0.000000,1.331227,21.727063,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,0.016880,20.100000,440.256557,1,transitoire
45.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000023,1.016151,0.000000,1.323459,21.678994,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.001037,20.200000,448.452937,1,transitoire
45.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000020,1.012751,0.000000,1.317356,21.631138,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.018555,20.300000,456.960295,1,transitoire
45.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000021,1.008153,0.000000,1.313467,21.583492,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.033997,20.400000,463.316317,1,transitoire
45.500000,-0.000000,0.942661,0.000000,0.000000,0,0.000035,1.002802,0.000000,1.312132,21.536056,0.986103,0.000000,47597684517593386114086431545755877966072680659808412402862754926999685419130508892176384,-0.045983,20.500000,469.851650,1,transitoire
45.600000,-0.000000,0.934548,0.000000,0.000000,0,0.000019,1.002797,0.000000,1.313467,21.488828,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.053513,20.600000,474.825888,1,transitoire
45.700000,-0.000000,0.927558,0.000000,0.000000,0,0.000019,1.008105,0.000000,1.317356,21.441806,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,-0.000046,20.700000,479.906577,1,chronique
