t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
3.600000,0.000012,0.934548,-0.000000,0.030013,3,0.000018,1.332504,0.017899,1.313467,0.000011,0.550864,0.000000,1.525062,-0.094134,0,36.738487,stable
3.700000,0.000009,0.927558,-0.000000,0.030325,3,0.000017,1.331804,0.018256,1.317356,0.000010,0.555483,0.000000,1.525062,-0.049209,0,34.503179,stable
3.800000,-0.000149,0.923592,-0.000000,0.030469,3,0.000017,1.328912,0.018518,1.323459,0.000012,0.555453,0.000000,1.525062,-0.006997,0,36.738487,stable
3.900000,-0.000418,0.923588,0.000000,0.030411,3,0.000018,1.334815,0.018660,1.331227,0.000012,0.602159,0.000000,1.525062,-0.028920,0,34.503179,stable
4,-0.000395,0.926469,0.000000,0.030115,0,0.000018,1.341437,0.018654,1.339942,0.000014,0.676567,0.000000,1.525062,0.059034,0,36.551742,stable
4.100000,-0.000095,0.928852,0.000000,0.029544,0,0.000017,1.346678,0.018473,1.348769,0.000020,0.620960,0.000000,1.517924,0.066216,0,36.174868,stable
4.200000,0.000014,0.926365,0.000000,0.028667,0,0.000017,1.353484,0.018089,1.356829,0.000034,0.580692,0.000000,1.517924,0.052413,0,35.226387,stable
4.300000,0.000047,0.916137,0.000000,0.027462,0,0.000019,1.367222,0.017483,1.363293,0.000027,0.590552,0.000000,1.517924,0.068059,0,34.326372,stable
4.400000,0.000173,0.899078,0.000000,0.025929,0,0.000018,1.383910,0.016646,1.367475,0.000027,0.592786,0.000000,1.517924,0.137382,0,32.690625,stable
4.500000,0.000196,0.880554,-0.000000,0.024091,0,0.000016,1.406477,0.015584,1.368921,0.000026,0.612371,0.000000,1.517924,0.166873,0,31.203683,stable
4.600000,0.000131,0.868472,-0.000000,0.021998,0,0.000018,1.438728,0.014326,1.367475,0.000025,0.584057,0.000000,1.511158,0.225678,0,31.050464,stable
4.700000,0.000054,0.869010,-0.000000,0.019730,0,0.000016,1.478909,0.012922,1.363293,0.000026,0.560090,0.000000,1.511158,0.322508,0,30.898743,stable
4.800000,0.000018,0.882722,-0.000000,0.017380,0,0.000019,1.519332,0.011434,1.356829,0.000025,0.547681,0.000000,1.514022,0.401808,0,25.867612,stable
4.900000,0.000001,0.904370,-0.000000,0.015049,0,0.000019,1.557603,0.009934,1.348769,0.000025,0.552226,0.000000,1.519874,0.404233,0,23.256251,stable
5,-0.000001,0.926469,-0.000000,0.012829,0,0.000017,1.591621,0.008488,1.339942,0.000024,0.552196,0.000000,1.528516,0.382708,0,26.538233,stable
5.100000,-0.000002,0.943205,-0.000000,0.010788,0,0.000017,1.619750,0.007149,1.331227,0.000024,0.552270,0.000000,1.534253,0.340184,0,30.898743,transitoire
5.200000,-0.000002,0.952136,-0.000000,0.008971,0,0.000016,1.641014,0.005950,1.323459,0.000024,0.552120,0.000000,1.547056,0.281290,0,31.050464,transitoire
5.300000,-0.000004,0.953688,-0.000000,0.007397,0,0.000020,1.655133,0.004908,1.317356,0.000023,0.552002,0.000000,1.561550,0.212638,0,31.203683,transitoire
5.400000,-0.000003,0.949772,0.000000,0.006062,0,0.000018,1.662420,0.004023,1.313467,0.000023,0.551925,0.000000,1.576359,0.141184,0,32.690625,transitoire
5.500000,-0.000002,0.942661,0.000000,0.004952,0,0.000018,1.663614,0.003287,1.312132,0.000022,0.551823,0.000000,1.590296,0.072873,0,34.326372,transitoire
5.600000,-0.000000,0.934548,0.000000,0.004041,0,0.000018,1.665295,0.002682,1.313467,0.000022,0.551761,0.000000,1.596406,0.011943,0,35.226387,transitoire
5.700000,-0.000000,0.927558,0.000000,0.003300,0,0.000016,1.667999,0.002191,1.317356,0.000021,0.551757,0.000000,1.608570,0.016808,0,36.174868,transitoire
5.800000,-0.000000,0.923592,0.000000,0.002703,0,0.000016,1.666182,0.001796,1.323459,0.000021,0.551757,0.000000,1.619928,0.027040,0,36.551742,transitoire
5.900000,0.000000,0.923588,-0.000000,0.002224,0,0.000016,1.659926,0.001479,1.331227,0.000021,0.551745,0.000000,1.629348,-0.018170,0,36.936552,transitoire
6,0.000000,0.926469,-0.000000,0.001841,0,0.000019,1.649356,0.001225,1.339942,0.000020,0.551638,0.000000,1.637875,-0.062558,0,39.329507,chronique
6.100000,0.000000,0.928852,-0.000000,0.001536,0,0.000017,1.634665,0.001023,1.348769,0.000020,0.551169,0.000000,1.638758,-0.105707,0,42.054000,chronique
6.200000,0.000000,0.926365,-0.000000,0.001292,0,0.000016,1.616151,0.000862,1.356829,0.000020,0.550706,0.000000,1.643541,-0.146905,0,45.230561,chronique
6.300000,-0.000000,0.916137,-0.000000,0.001097,0,0.000016,1.594234,0.000733,1.363293,0.000019,0.550826,0.000000,1.645625,-0.185139,0,48.926218,chronique
6.400000,-0.000000,0.899078,-0.000000,0.000941,0,0.000018,1.569464,0.000631,1.367475,0.000019,0.550965,0.000000,1.645826,-0.219171,0,54.206928,chronique
6.500000,-0.000000,0.880554,-0.000000,0.000817,0,0.000020,1.542506,0.000549,1.368921,0.000019,0.550944,0.000000,1.645826,-0.247699,0,60.765473,chronique
6.600000,-0.000000,0.868472,0.000000,0.000718,0,0.000017,1.519911,0.000484,1.367475,0.000019,0.550943,0.000000,1.641954,-0.269577,0,73.750870,chronique
6.700000,-0.000000,0.869010,0.000000,0.000639,0,0.000018,1.501856,0.000432,1.363293,0.000018,0.551165,0.000000,1.641954,-0.225953,0,93.794462,chronique
6.800000,-0.000000,0.882722,0.000000,0.000576,0,0.000016,1.482114,0.000391,1.356829,0.000018,0.554975,0.000000,1.641954,-0.180548,0,104.664836,chronique
6.900000,-0.000000,0.904370,0.000000,0.000527,0,0.000016,1.460341,0.000359,1.348769,0.000018,0.563926,0.000000,1.641954,-0.197426,0,118.385166,chronique
7,-0.000000,0.926469,0.000000,0.000489,0,0.000016,1.436335,0.000334,1.339942,0.000017,0.567275,0.000000,1.641954,-0.217724,0,126.352892,chronique
7.100000,0.000000,0.943205,0.000000,0.000461,0,0.000016,1.410057,0.000316,1.331227,0.000017,0.567597,0.000000,1.638428,-0.240068,0,135.470520,chronique
7.200000,0.000000,0.952136,0.000000,0.000440,0,0.000016,1.382272,0.000303,1.323459,0.000017,0.567597,0.000000,1.638428,-0.262776,0,135.543851,chronique
7.300000,0.000000,0.953688,0.000000,0.000428,0,0.000016,1.353882,0.000296,1.317356,0.000017,0.568776,0.000000,1.638428,-0.277849,0,135.617260,stable
7.400000,0.000000,0.949772,0.000000,0.000422,0,0.000017,1.327072,0.000293,1.313467,0.000017,0.573566,0.000000,1.638428,-0.283897,0,137.920973,stable
7.500000,0.000000,0.942661,-0.000000,0.000422,4,0.000016,1.309811,0.000295,1.312132,0.000016,0.572090,0.000000,1.638428,-0.268108,0,140.304304,stable
7.600000,0.000000,0.934548,-0.000000,0.000430,0,0.000016,1.336031,0.000301,1.313467,0.000016,0.575385,0.000000,1.634306,-0.172602,0,156.202301,stable
7.700000,0.000000,0.927558,-0.000000,0.000444,0,0.000016,1.368124,0.000313,1.317356,0.000016,0.579944,0.000000,1.634306,0.262197,0,176.163537,stable
7.800000,0.000000,0.923592,-0.000000,0.000466,0,0.000016,1.399236,0.000331,1.323459,0.000016,0.580748,0.000000,1.634306,0.320926,0,182.735495,stable
7.900000,0.000000,0.923588,-0.000000,0.000497,0,0.000016,1.428841,0.000354,1.331227,0.000015,0.580996,0.000000,1.634306,0.311126,0,189.816802,stable
8,-0.000000,0.926469,-0.000000,0.000538,0,0.000017,1.456501,0.000386,1.339942,0.000015,0.580854,0.000001,1.634306,0.296042,0,196.823554,stable
8.100000,-0.000000,0.928852,0.000000,0.000591,0,0.000016,1.481904,0.000426,1.348769,0.000015,0.587314,0.000001,1.630492,0.276605,0,204.367417,stable
8.200000,-0.000000,0.926365,0.000000,0.000659,0,0.000016,1.504880,0.000478,1.356829,0.000015,0.611096,0.000001,1.630492,0.254034,0,205.490139,stable
8.300000,-0.000000,0.916137,0.000000,0.000745,0,0.000017,1.525406,0.000544,1.363293,0.000015,0.641820,0.000002,1.630492,0.229753,0,206.625265,stable
8.400000,-0.000000,0.899078,0.000000,0.000854,0,0.000017,1.543599,0.000627,1.367475,0.000015,0.677179,0.000003,1.630492,0.205259,0,212.950769,stable
8.500000,-0.000000,0.880554,0.000000,0.000992,0,0.000017,1.559678,0.000733,1.368921,0.000014,0.710130,0.000006,1.630492,0.181932,0,219.675794,stable
8.600000,0.000000,0.868472,0.000000,0.001167,0,0.000017,1.579709,0.000868,1.367475,0.000014,0.713491,0.000005,1.626558,0.160787,0,237.686344,stable
8.700000,0.000000,0.869010,-0.000000,0.001389,0,0.000017,1.603325,0.001040,1.363293,0.000014,0.714032,0.000010,1.627671,0.200314,0,258.913907,stable
8.800000,0.000000,0.882722,-0.000000,0.001671,0,0.000017,1.623658,0.001260,1.356829,0.000014,0.712037,0.000009,1.629552,0.236160,0,277.501940,chronique
8.900000,0.000000,0.904370,-0.000001,0.002032,0,0.000018,1.639597,0.001542,1.348769,0.000014,0.782411,0.000005,1.632395,0.203327,0,298.965359,chronique
9,0.000000,0.926469,-0.000001,0.002493,0,0.000018,1.650001,0.001905,1.339942,0.000014,0.865363,0.000024,1.635722,0.159388,0,359.959513,chronique
9.100000,0.000000,0.943205,-0.000001,0.003084,0,0.000021,1.653692,0.002373,1.331227,0.000013,0.741132,0.000053,1.636473,0.104044,0,452.220365,chronique
9.200000,0.000000,0.952136,-0.000002,0.003841,0,0.000018,1.649426,0.002975,1.323459,0.000013,0.686777,0.000085,1.639876,0.036912,0,575.703365,chronique
9.300000,-0.000000,0.953688,-0.000004,0.004809,0,0.000016,1.635861,0.003751,1.317356,0.000013,0.692141,0.000086,1.642918,-0.042666,0,791.953741,chronique
9.400000,-0.000000,0.949772,-0.000005,0.006046,0,0.000018,1.611551,0.004747,1.313467,0.000013,0.758248,0.000272,1.645109,-0.135650,0,842.893993,chronique
9.500000,-0.000000,0.942661,-0.000004,0.007615,0,0.000019,1.574991,0.006019,1.312132,0.000013,0.870129,0.000691,1.645542,-0.243093,0,900.837921,chronique
9.600000,-0.000002,0.934548,0.000005,0.009591,0,0.000018,1.530342,0.007630,1.313467,0.000013,0.933260,0.000718,1.643431,-0.365599,0,1037.726773,chronique
9.700000,-0.000009,0.927558,0.000022,0.012050,0,0.000018,1.475941,0.009645,1.317357,0.000013,0.955324,0.001198,1.643431,-0.446490,0,900.837921,chronique
9.800000,-0.000015,0.923592,0.000048,0.015063,0,0.000016,1.404716,0.012126,1.323460,0.000012,0.964410,0.002721,1.643431,-0.544009,0,842.893993,chronique
9.900000,-0.000007,0.923588,0.000072,0.018683,0,0.000016,1.316342,0.015119,1.331228,0.000012,0.890991,0.002889,1.643431,-0.712255,0,791.953741,chronique
10,0.000014,0.926469,0.000037,0.022926,0,0.000016,1.212013,0.018638,1.339943,0.000012,0.754622,0.008309,1.643431,-0.883744,0,575.703365,chronique
10.100000,0.000067,0.928852,0.000034,0.027755,0,0.000043,1.094582,0.022656,1.348771,0.000012,0.928056,0.010003,1.641088,-1.043288,0,452.220365,chronique
10.200000,0.000060,0.926365,0.000166,0.033070,0,0.000020,0.968346,0.027085,1.356823,0.000012,0.942219,0.012553,1.641088,-1.174304,0,359.959513,stable
10.300000,-0.000129,0.916137,-0.000104,0.038710,0,0.000018,0.838636,0.031792,1.363284,0.000012,0.838387,0.013721,1.641088,-1.262363,0,298.965359,stable
10.400000,-0.000042,0.899078,-0.000507,0.044470,0,0.000018,0.710920,0.036603,1.367452,0.000014,0.933206,0.020839,1.641088,-1.297096,0,277.501940,stable
10.500000,0.000526,0.880554,-0.000916,0.050136,0,0.000018,0.590275,0.041339,1.368896,0.000015,0.913222,0.026602,1.641088,-1.277170,0,258.913907,stable
10.600000,0.000001,0.868472,-0.000446,0.055514,0,0.000018,0.486314,0.045836,1.367476,0.000030,0.956466,0.019859,1.638840,-1.206444,0,299.198308,stable
10.700000,-0.000144,0.869010,0.000685,0.060459,0,0.000018,0.401109,0.049974,1.363303,0.000061,0.956536,0.032089,1.638840,-1.039611,0,325.919452,stable
10.800000,-0.000448,0.882722,0.000972,0.064882,0,0.000018,0.328720,0.053679,1.356836,0.000030,0.904568,0.019080,1.638840,-0.852050,0,299.198308,stable
10.900000,-0.000028,0.904370,0.000472,0.068749,0,0.000023,0.268090,0.056923,1.348782,0.000028,0.902215,0.013618,1.638840,-0.723895,0,276.526723,stable
11,-0.000643,0.926469,-0.000039,0.072069,0,0.000019,0.217684,0.059714,1.339969,0.000052,0.904765,0.028110,1.638840,-0.606300,0,268.061297,stable
11.100000,-0.000701,0.943205,-0.000159,0.074881,0,0.000019,0.175766,0.062085,1.331272,0.000065,0.940234,0.034248,1.636675,-0.504059,0,318.417485,stable
11.200000,-0.000657,0.952136,0.000128,0.077239,0,0.000033,0.140693,0.064079,1.323521,0.000041,0.885420,0.033249,1.636675,-0.419174,0,345.196192,stable
11.300000,-0.001264,0.953688,0.000660,0.079201,0,0.000018,0.111082,0.065745,1.317434,0.000037,0.820024,0.029991,1.636675,-0.350737,0,343.310168,stable
11.400000,-0.000252,0.949772,0.001232,0.080826,0,0.000018,0.085879,0.067131,1.313555,0.000050,0.826888,0.044955,1.636675,-0.296109,0,612.764346,stable
11.500000,0.000204,0.942661,0.001617,0.082167,0,0.000018,0.064361,0.068280,1.312215,0.000126,0.795788,0.063034,1.636675,-0.252031,0,607.085262,stable
11.600000,-0.001456,0.934548,0.001503,0.083269,0,0.000018,0.051489,0.069230,1.313498,0.000064,0.818124,0.055185,1.634301,-0.215172,0,590.349085,stable
11.700000,-0.000254,0.927558,0.000496,0.084172,0,0.000017,0.046617,0.070011,1.317280,0.000284,0.829529,0.025346,1.634301,-0.128721,0,661.881370,stable
11.800000,0.001809,0.923592,-0.001175,0.084907,0,0.000019,0.043308,0.070651,1.323352,0.000329,0.817448,0.073575,1.634301,-0.048722,0,637.189220,stable
11.900000,0.002505,0.923588,-0.001702,0.085501,0,0.000018,0.040340,0.071171,1.331157,0.000315,0.880361,0.057444,1.634301,-0.033089,0,763.081113,stable
12,0.002967,0.926469,-0.001034,0.085974,0,0.000018,0.036682,0.071586,1.339804,0.000302,0.870148,0.094397,1.634301,-0.029681,0,937.167898,stable
12.100000,-0.003026,0.928852,-0.001397,0.086341,0,0.000018,0.032776,0.071910,1.348743,0.000284,0.831524,0.082195,1.631929,-0.036575,0,997.015410,stable
12.200000,-0.001699,0.926365,-0.000670,0.086615,0,0.000018,0.027136,0.072152,1.356785,0.002316,0.936691,0.070773,1.631929,-0.039066,0,999.705806,stable
12.300000,0.003385,0.916137,-0.000853,0.086805,0,0.000018,0.020911,0.072321,1.363376,0.002206,0.890574,0.053861,1.631929,-0.056397,0,983.007583,stable
12.400000,0.000032,0.899078,0.001297,0.086917,0,0.000018,0.013218,0.072420,1.367588,0.002866,0.894098,0.049924,1.631929,-0.062253,0,1098.763038,stable
12.500000,-0.005073,0.880554,0.002165,0.086954,0,0.000018,0.004954,0.072453,1.369008,0.003953,0.893420,0.075853,1.631929,-0.076928,0,1098.168600,stable
12.600000,-0.001770,0.868472,0.000981,0.086917,0,0.000018,0.004674,0.072420,1.367605,0.003521,0.833893,0.049524,1.629643,-0.082640,0,1535.273275,stable
12.700000,-0.001187,0.869010,0.000182,0.086805,0,0.000019,0.012528,0.072321,1.363366,0.005302,0.815134,0.064112,1.629643,-0.002801,0,1438.460007,stable
12.800000,0.000951,0.882722,-0.000335,0.086615,0,0.000018,0.019512,0.072152,1.356831,0.003721,0.836627,0.037223,1.629643,0.078540,0,1271.748696,stable
12.900000,0.000083,0.904370,-0.000117,0.086341,0,0.000018,0.025307,0.071910,1.348729,0.003649,0.836845,0.013108,1.629643,0.069841,0,1139.666288,stable
13,0.000693,0.926469,0.000347,0.085974,0,0.000018,0.029797,0.071586,1.339871,0.003878,0.836686,0.018905,1.629643,0.057952,0,897.904872,stable
13.100000,0.001145,0.943205,0.000508,0.085501,0,0.000018,0.032927,0.071171,1.331128,0.003666,0.847615,0.031138,1.627414,0.044901,0,740.764001,stable
13.200000,0.000717,0.952136,0.000245,0.084907,0,0.000018,0.034842,0.070651,1.323335,0.003605,0.840700,0.040164,1.627414,0.031293,0,739.550858,stable
13.300000,0.000707,0.953688,-0.000325,0.084172,0,0.000018,0.035910,0.070011,1.317216,0.003603,0.828873,0.044404,1.627414,0.019154,0,738.341683,stable
13.400000,0.001814,0.949772,-0.001068,0.083269,0,0.000018,0.036676,0.069230,1.313325,0.003558,0.827547,0.042522,1.627414,0.010678,0,658.650912,stable
13.500000,0.001102,0.942661,-0.001802,0.082167,0,0.000017,0.037833,0.068280,1.312019,0.003589,0.819305,0.061430,1.627414,0.007661,0,594.486710,stable
13.600000,0.001531,0.934548,-0.002147,0.080826,0,0.000022,0.046103,0.067131,1.313417,0.003601,0.823281,0.065530,1.624995,0.011567,0,576.487604,stable
13.700000,0.000454,0.927558,-0.001664,0.079201,0,0.000018,0.061376,0.065745,1.317343,0.003519,0.839558,0.052483,1.624995,0.082703,0,559.546376,stable
13.800000,0.000282,0.923592,-0.000610,0.077239,0,0.000018,0.078294,0.064079,1.323448,0.003530,0.840360,0.067491,1.624995,0.152733,0,534.164049,stable
13.900000,-0.003034,0.923588,0.000536,0.074881,0,0.000018,0.097313,0.062085,1.331319,0.003468,0.842485,0.043466,1.624995,0.169179,0,510.984597,stable
14,-0.001552,0.926469,0.001963,0.072069,0,0.000019,0.118057,0.059714,1.340014,0.003762,0.840926,0.062510,1.624995,0.190190,0,477.880171,stable
14.100000,0.001341,0.928852,0.000894,0.068749,0,0.000018,0.141821,0.056923,1.348846,0.004030,0.821641,0.062842,1.622671,0.207436,0,448.804141,stable
14.200000,0.000425,0.926365,0.000688,0.064882,0,0.000018,0.168818,0.053679,1.356866,0.003975,0.823108,0.059595,1.622671,0.237637,0,444.128441,stable
14.300000,-0.001628,0.916137,0.000930,0.060459,0,0.000018,0.199981,0.049974,1.363300,0.004147,0.822865,0.048817,1.622671,0.269975,0,439.549160,stable
14.400000,-0.000405,0.899078,0.000399,0.055514,0,0.000018,0.235634,0.045836,1.367451,0.004116,0.804883,0.024011,1.622671,0.311632,0,428.024474,stable
14.500000,0.000980,0.880554,-0.000744,0.050136,0,0.000018,0.275827,0.041339,1.368874,0.004251,0.802504,0.047542,1.622671,0.356529,0,417.088687,stable
14.600000,0.000521,0.868472,-0.000952,0.044470,0,0.000018,0.325633,0.036603,1.367454,0.004103,0.796267,0.025367,1.620353,0.401931,0,397.213255,stable
14.700000,0.000484,0.869010,-0.000090,0.038710,0,0.000018,0.383009,0.031792,1.363276,0.004144,0.787987,0.031257,1.620353,0.498056,0,379.145903,stable
14.800000,0.000087,0.882722,-0.000117,0.033070,0,0.000018,0.438665,0.027085,1.356813,0.004054,0.785998,0.020991,1.620353,0.573762,0,377.284187,stable
14.900000,0.000029,0.904370,-0.000534,0.027755,0,0.000018,0.489105,0.022656,1.348758,0.004030,0.786744,0.012557,1.620353,0.556560,0,375.440666,stable
15,-0.000008,0.926469,-0.000755,0.022926,0,0.000018,0.531309,0.018638,1.339936,0.004003,0.786741,0.011674,1.620353,0.504402,0,362.248915,stable
15.100000,-0.000019,0.943205,-0.000725,0.018683,0,0.000018,0.563217,0.015119,1.331225,0.003975,0.786737,0.009911,1.617877,0.422040,0,375.440666,stable
15.200000,-0.000009,0.952136,-0.000549,0.015063,0,0.000018,0.583966,0.012126,1.323458,0.003949,0.787361,0.007302,1.617877,0.319074,0,362.248915,stable
15.300000,-0.000002,0.953688,-0.000326,0.012050,0,0.000018,0.593798,0.009645,1.317357,0.003924,0.787618,0.007386,1.617877,0.207496,0,375.440666,stable
15.400000,-0.000003,0.949772,-0.000113,0.009591,0,0.000018,0.593759,0.007630,1.313468,0.003898,0.788314,0.006435,1.617877,0.098315,0,377.284187,transitoire
15.500000,-0.000005,0.942661,0.000061,0.007615,0,0.000017,0.585365,0.006019,1.312133,0.003873,0.788457,0.005057,1.617877,-0.000393,0,379.145903,transitoire
15.600000,-0.000002,0.934548,0.000184,0.006046,0,0.000017,0.575909,0.004747,1.313468,0.003848,0.795060,0.005854,1.615522,-0.083940,0,397.213255,chronique
15.700000,-0.000001,0.927558,0.000239,0.004809,0,0.000018,0.566527,0.003751,1.317357,0.003824,0.795083,0.005446,1.615522,-0.094559,0,417.088687,chronique
15.800000,0.000000,0.923592,0.000191,0.003841,0,0.000017,0.552146,0.002975,1.323459,0.003799,0.796064,0.002520,1.615522,-0.093820,0,428.024474,chronique
15.900000,0.000000,0.923588,0.000014,0.003084,0,0.000019,0.533211,0.002373,1.331227,0.003775,0.797243,0.002472,1.615522,-0.143805,0,439.549160,chronique
16,0.000000,0.926469,-0.000069,0.002493,0,0.000018,0.510110,0.001905,1.339942,0.003752,0.797120,0.001228,1.615522,-0.189355,0,444.128441,chronique
16.100000,0.000000,0.928852,-0.000026,0.002032,0,0.000055,0.483236,0.001542,1.348769,0.003729,0.798652,0.001974,1.612982,-0.231003,0,448.804141,chronique
16.200000,0.000000,0.926365,-0.000025,0.001671,0,0.000018,0.453029,0.001260,1.356829,0.003706,0.802434,0.001474,1.612982,-0.268741,0,477.880171,chronique
16.300000,0.000000,0.916137,-0.000047,0.001389,0,0.000017,0.420012,0.001040,1.363293,0.003683,0.806193,0.001275,1.612982,-0.302077,0,510.984597,chronique
16.400000,-0.000000,0.899078,-0.000038,0.001167,0,0.000017,0.384813,0.000868,1.367475,0.003660,0.812727,0.000766,1.612982,-0.330168,0,527.835501,chronique
