t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.900000,0.008350,0.990647,-0.001135,0.072952,3,0.000043,1.945661,0.069595,1.336983,0.117591,0.993285,0.791650,0.157092,13.860331,-3.895297,0,13.159546,1,1,chronique,0.189323,0.032231,1,1,0.100000,0.069595,1.336983
2,-0.000358,0.991674,-0.000811,0.075998,3,0.000045,39.135327,0.070954,1.339863,0.346717,0.993241,0.702312,0.180732,13.860331,3.736259,0,10.620800,1,1,transitoire,0.182464,0.001733,0.116661,0.116661,0.100000,0.070954,1.339863
2.100000,-0.006756,0.992522,-0.000728,0.064631,3,0.000045,2.938809,0.063850,1.342869,0.229643,0.993263,0.728065,0.173859,18.915330,371.896662,0,13.159546,1,1,transitoire,0.173481,-0.000378,0.169624,0.169624,0.100000,0.063850,1.342869
2.200000,-0.013544,0.992728,0.000025,0.069733,4,0.000044,1.533835,0.069465,1.345531,0.217216,0.993266,0.714965,0.166568,18.966718,-361.965181,0,10.620800,1,1,chronique,0.164777,-0.001791,0.215007,0.215007,0.100000,0.069465,1.345531
2.300000,-0.018876,0.992063,0.000113,0.075984,2,0.000045,3.168814,0.075698,1.347648,0.206812,0.993268,0.728241,0.164752,18.966718,-14.049737,0,8.903192,1,1,transitoire,0.156393,-0.008360,0.476727,0.476727,0.100000,0.075698,1.347648
2.400000,0.000420,0.990669,0.000138,0.080265,2,0.000044,1.608379,0.079222,1.348986,0.199199,0.993269,0.672538,0.139826,19.012719,16.349788,0,7.683437,1,1,chronique,0.147897,0.008071,0.570113,0.570113,0.100000,0.079222,1.348986
2.500000,0.009020,0.989045,-0.000360,0.097102,1,0.000042,1.042647,0.094740,1.349479,0.324676,0.993245,0.697589,0.108977,19.012719,-15.604352,0,8.903192,1,1,chronique,0.141155,0.032178,0.594369,0.594369,0.100000,0.094740,1.349479
2.600000,0.007799,0.987842,-0.000074,0.115160,4,0.000042,1.864482,0.111987,1.349091,0.250997,0.993259,0.705709,0.109329,16.333734,-5.657321,0,7.683437,1,1,chronique,0.136700,0.027372,0.758152,0.758152,0.100000,0.111987,1.349091
2.700000,-0.049618,0.987566,0.000789,0.117680,4,0.000042,0.392019,0.113508,1.347718,0.262310,0.993257,0.703786,0.165933,16.333734,8.218350,0,6.757628,1,1,chronique,0.132080,-0.033853,0.756065,0.756065,0.100000,0.113508,1.347718
2.800000,-0.042116,0.988351,0.000552,0.084904,4,0.000043,2.765121,0.082365,1.345429,0.940616,0.993126,0.844335,0.163309,16.333734,-14.724628,0,11.477919,1,1,transitoire,0.122737,-0.040572,0.883960,0.883960,0.100000,0.082365,1.345429
2.900000,-0.025472,0.989907,-0.001791,0.083796,4,0.000044,1.763186,0.083359,1.342849,0.922114,0.993130,0.753138,0.126991,16.333734,23.731015,0,9.493280,1,1,chronique,0.113318,-0.013673,1,1,0.100000,0.083359,1.342849
3,-0.029516,0.991674,-0.000361,0.106232,4,0.000102,28.582578,0.100922,1.340061,0.723595,0.993168,0.719303,0.102444,16.333734,-10.019347,0,8.595764,1,1,transitoire,0.106546,0.004102,0.153663,0.153663,0.100000,0.100922,1.340061
3.100000,-0.051086,0.993071,0.001586,0.119358,2,0.000103,2.071165,0.117447,1.337065,0.690928,0.993175,0.766912,0.103319,18.083569,268.193924,0,7.853296,1,1,transitoire,0.101551,-0.001769,0.192574,0.192574,0.100000,0.117447,1.337065
3.200000,-0.059603,0.993711,0.000517,0.117462,4,0.000103,2.068619,0.116073,1.334402,0.742799,0.993165,0.787514,0.102786,18.083569,-265.114128,0,7.814801,1,1,transitoire,0.096330,-0.006457,0.304059,0.304059,0.100000,0.116073,1.334402
3.300000,-0.045334,0.993500,0.000087,0.117378,1,0.000104,0.296797,0.115807,1.332231,0.693270,0.993174,0.755231,0.090031,18.083569,-0.025464,0,8.822119,1,1,chronique,0.090991,0.000960,0.304404,0.304404,0.100000,0.115807,1.332231
3.400000,-0.043475,0.992622,-0.000915,0.127025,4,0.000104,2.682715,0.124262,1.330883,0.775411,0.993158,0.685546,0.068390,18.083569,-17.718224,0,8.190163,1,1,transitoire,0.086519,0.018129,0.542838,0.542838,0.100000,0.124262,1.330883
3.500000,-0.000365,0.991442,-0.001043,0.135150,4,0.000101,0.653320,0.130493,1.330422,0.707207,0.993171,0.670079,0.074568,18.083569,23.859187,0,7.642693,1,1,chronique,0.083660,0.009092,0.577405,0.577405,0.100000,0.130493,1.330422
3.600000,-0.054390,0.990387,-0.000724,0.136209,2,0.000103,1.526809,0.132942,1.330965,0.885288,0.993137,0.660842,0.101943,16.168763,-20.293950,0,8.190163,1,1,chronique,0.080212,-0.017360,0.723836,0.723836,0.100000,0.132942,1.330965
3.700000,-0.034022,0.989817,-0.000194,0.122533,4,0.000101,2.008791,0.117310,1.332357,1.684665,0.992979,0.715854,0.084600,16.168763,8.734883,0,7.642693,1,1,transitoire,0.074797,0.005562,0.858056,0.858056,0.100000,0.117310,1.332357
3.800000,-0.034975,0.989924,-0.000043,0.136217,4,0.000099,1.468249,0.129191,1.334674,1.177890,0.993080,0.672853,0.085720,16.168763,4.819828,0,7.381808,1,1,chronique,0.071507,0.037273,1,1,0.100000,0.129191,1.334674
3.900000,-0.036513,0.990647,0.002115,0.140633,4,0.000101,0.702948,0.134223,1.337379,0.819943,0.993150,0.648042,0.086277,16.168763,-5.405421,0,7.138146,1,1,chronique,0.070947,0.014655,0.962054,0.962054,0.100000,0.134223,1.337379
4,-0.081798,0.991674,0.003244,0.142877,1,0.000104,32.850630,0.134887,1.340035,0.778641,0.993158,0.634423,0.068548,16.168763,-7.653011,0,7.091100,1,1,transitoire,0.068586,0.000038,0.128976,0.128976,0.100000,0.134887,1.340035
4.100000,-0.023009,0.992522,-0.000280,0.141362,3,0.000104,2.970901,0.137289,1.342825,1.034719,0.993108,0.688004,0.053532,18.022304,321.476819,0,9.668012,1,1,transitoire,0.065159,0.011628,0.248459,0.248459,0.100000,0.137289,1.342825
4.200000,-0.020922,0.992728,-0.000570,0.146940,4,0.000101,1.486430,0.142292,1.345503,1.809681,0.992954,0.661300,0.035527,18.045168,-298.797288,0,9.358800,1,1,chronique,0.062842,0.027315,0.335502,0.335502,0.100000,0.142292,1.345503
4.300000,-0.014876,0.992063,-0.000350,0.150604,4,0.000103,0.745874,0.145775,1.347759,1.140400,0.993087,0.660099,0.059982,18.045168,-14.844711,0,9.068754,1,1,chronique,0.061910,0.001928,0.300552,0.300552,0.100000,0.145775,1.347759
4.400000,-0.070357,0.990669,0.000969,0.142465,4,0.000103,2.421112,0.138721,1.349045,0.966270,0.993121,0.649783,0.094415,18.045168,-7.405557,0,9.020836,1,1,transitoire,0.058970,-0.033297,0.527354,0.527354,0.100000,0.138721,1.349045
4.500000,-0.058562,0.989045,0.000334,0.128203,4,0.000103,0.869149,0.125555,1.349399,1.462341,0.993024,0.668350,0.084736,18.045168,16.752379,0,8.973423,1,1,chronique,0.053328,-0.023588,0.565596,0.565596,0.100000,0.125555,1.349399
4.600000,-0.058370,0.987842,-0.000719,0.135053,4,0.000102,1.479402,0.131046,1.348960,1.407789,0.993034,0.643659,0.082266,16.517164,-15.519632,0,8.286233,1,1,chronique,0.048753,0.000450,0.691067,0.691067,0.100000,0.131046,1.348960
4.700000,-0.037536,0.987566,-0.000018,0.135775,1,0.000101,1.163916,0.132211,1.347668,1.152966,0.993085,0.627839,0.068567,16.517164,6.102531,0,7.696807,1,1,chronique,0.046352,-0.002174,0.840101,0.840101,0.100000,0.132211,1.347668
4.800000,-0.083278,0.988351,0.000985,0.133795,4,0.000100,0.838526,0.130939,1.345334,1.182034,0.993079,0.622855,0.115154,16.517164,-3.154858,0,6.935338,1,1,chronique,0.043859,0.006415,0.921493,0.921493,0.100000,0.130939,1.345334
4.900000,-0.039697,0.989907,-0.001028,0.119808,4,0.000099,1.012929,0.117819,1.342568,1.516281,0.993013,0.642458,0.071537,16.517164,-3.253907,0,6.425161,1,1,chronique,0.042185,0.020914,1,1,0.100000,0.117819,1.342568
5,-0.050077,0.991674,-0.002420,0.135569,4,0.000121,0.826108,0.132389,1.339787,1.667679,0.992983,0.614310,0.088785,16.517164,1.744032,0,6.283791,1,1,chronique,0.041767,0.014976,0.960000,0.960000,0.100000,0.132389,1.339787
5.100000,-0.036563,0.993071,-0.001119,0.134948,4,0.000121,0.812947,0.131613,1.336996,1.292865,0.993057,0.608486,0.080426,15.259486,-1.868204,0,6.148507,1,1,stable,0.040891,-0.034949,0.908000,0.908000,0.100000,0.131613,1.336996
5.200000,-0.061296,0.993711,0.000741,0.141211,4,0.000119,0.673360,0.135825,1.334338,1.152968,0.993085,0.615300,0.113302,15.259486,-0.131615,0,5.860486,1,1,stable,0.036019,-0.077283,0.866400,0.866400,0.100000,0.135825,1.334338
5.300000,-0.047053,0.993500,0.000297,0.130591,4,0.000127,1.258902,0.126178,1.332312,1.225769,0.993070,0.617917,0.083755,15.259486,-1.395873,0,5.598242,1,1,stable,0.027966,-0.049516,0.813120,0.813120,0.100000,0.126178,1.332312
5.400000,-0.031846,0.992622,-0.000306,0.140454,4,0.000121,0.612700,0.134934,1.331190,1.196343,0.993076,0.614919,0.054079,15.259486,5.855427,0,4.934732,1,1,stable,0.022561,0.005694,0.770496,0.770496,0.100000,0.134934,1.331190
5.500000,-0.039078,0.991442,0.001230,0.150846,4,0.000124,0.798908,0.144370,1.330977,1.126599,0.993090,0.605376,0.049427,15.259486,-6.462023,0,4.411836,1,1,stable,0.021894,0.039777,0.716397,0.716397,0.100000,0.144370,1.330977
5.600000,-0.042330,0.990387,0.003244,0.150438,1,0.000121,0.635822,0.145217,1.331355,1.135750,0.993088,0.621657,0.065263,14.211352,1.862077,0,4.185033,1,1,stable,0.024017,0.018966,0.673117,0.673117,0.100000,0.145217,1.331355
5.700000,-0.096004,0.989817,0.002685,0.147279,2,0.000122,0.618330,0.142497,1.332186,1.093602,0.993096,0.606718,0.082553,14.211352,-1.630858,0,3.980410,1,1,stable,0.024351,0.002778,0.618494,0.618494,0.100000,0.142497,1.332186
5.800000,-0.037931,0.989924,-0.001579,0.140312,4,0.000122,0.660278,0.135877,1.334065,1.314691,0.993053,0.646889,0.032766,14.211352,-0.174925,0,4.370658,1,1,stable,0.023358,0.027386,0.574795,0.574795,0.100000,0.135877,1.334065
5.900000,-0.055685,0.990647,-0.003481,0.151702,4,0.000121,0.699757,0.146583,1.336952,1.926022,0.992931,0.646139,0.046162,14.211352,0.419482,0,4.172425,1,1,stable,0.024405,0.038156,0.539836,0.539836,0.100000,0.146583,1.336952
6,-0.063993,0.991674,-0.000913,0.150947,1,0.000122,0.485336,0.145760,1.340158,1.433135,0.993029,0.674625,0.057094,14.211352,0.394793,0,4.163732,1,1,stable,0.026272,0.004830,0.511869,0.511869,0.100000,0.145760,1.340158
6.100000,-0.037334,0.992522,0.001542,0.148655,4,0.000121,0.409850,0.143159,1.342984,1.207704,0.993074,0.704920,0.046979,13.314019,-2.144207,0,4.155075,1,1,stable,0.025349,-0.008988,0.489495,0.489495,0.100000,0.143159,1.342984
6.200000,-0.039422,0.992728,0.000391,0.150144,1,0.000114,0.308236,0.144998,1.345505,1.266558,0.993062,0.686576,0.043413,13.314019,-0.754865,0,3.952610,1,1,stable,0.023355,0.003551,0.471596,0.471596,0.100000,0.144998,1.345505
6.300000,-0.056001,0.992063,-0.000339,0.151317,4,0.000115,0.392550,0.146202,1.347595,1.201583,0.993075,0.709025,0.041555,13.314019,-1.016136,0,3.768960,1,1,stable,0.022474,-0.003368,0.457277,0.457277,0.100000,0.146202,1.347595
6.400000,-0.090397,0.990669,0.000135,0.150003,2,0.000127,0.215097,0.145062,1.348815,1.198896,0.993076,0.735644,0.058702,13.314019,0.843139,0,3.491798,1,1,stable,0.021078,-0.018445,0.445822,0.445822,0.100000,0.145062,1.348815
6.500000,-0.056471,0.989045,-0.000931,0.145922,4,0.000113,0.303507,0.141798,1.349209,1.228954,0.993070,0.770279,0.042606,13.314019,-1.774537,0,3.252608,1,1,stable,0.018532,-0.004242,0.436657,0.436657,0.100000,0.141798,1.349209
6.600000,-0.072700,0.987842,-0.001803,0.150745,4,0.000114,0.246807,0.145947,1.348989,1.485886,0.993019,0.748696,0.048357,12.535954,0.884108,0,3.129123,1,1,stable,0.017262,0.002728,0.429326,0.429326,0.100000,0.145947,1.348989
6.700000,-0.047187,0.987566,0.000203,0.150939,2,0.000114,0.135053,0.145989,1.347867,1.309112,0.993054,0.768368,0.041904,12.535954,-0.567000,0,3.014672,1,1,stable,0.016620,-0.025284,0.423461,0.423461,0.100000,0.145989,1.347867
6.800000,-0.090637,0.988351,0.002108,0.151965,1,0.000117,0.177354,0.146638,1.345681,1.262251,0.993063,0.817002,0.066040,12.535954,-1.117544,0,2.915063,1,1,stable,0.013743,-0.052297,0.418768,0.418768,0.100000,0.146638,1.345681
6.900000,-0.056202,0.989907,0.001356,0.148745,4,0.000122,0.223926,0.143448,1.342849,1.433237,0.993029,0.857130,0.050203,12.535954,0.423006,0,2.821826,1,1,stable,0.008825,-0.041378,0.415015,0.415015,0.100000,0.143448,1.342849
7,-0.012789,0.991674,-0.000219,0.151986,4,0.000121,0.149446,0.146439,1.339927,1.449112,0.993026,0.839591,0.018127,12.535954,0.465725,0,2.782839,1,1,stable,0.005036,-0.004637,0.412012,0.412012,0.100000,0.146439,1.339927
7.100000,-0.042255,0.993071,-0.000141,0.155512,4,0.000120,0.153767,0.149856,1.337138,1.314924,0.993053,0.831695,0.024652,11.838302,-0.744798,0,2.821826,1,1,stable,0.004409,0.026268,0.409609,0.409609,0.100000,0.149856,1.337138
7.200000,-0.033403,0.993711,0.000962,0.154595,4,0.000122,0.075678,0.149012,1.334554,1.565072,0.993003,0.858205,0.026119,11.838302,0.043212,0,2.782839,1,1,stable,0.006314,0.026776,0.407688,0.407688,0.100000,0.149012,1.334554
7.300000,-0.059788,0.993500,0.001286,0.154731,4,0.000122,0.083051,0.149107,1.332311,1.338759,0.993048,0.866976,0.040211,11.838302,-0.780892,0,2.821826,1,1,stable,0.008164,0.010559,0.406150,0.406150,0.100000,0.149107,1.332311
7.400000,-0.045519,0.992622,-0.000158,0.151901,4,0.000121,0.128529,0.146719,1.330784,1.328282,0.993050,0.871282,0.039482,11.838302,0.073724,0,2.782839,1,1,stable,0.008610,0.006228,0.404920,0.404920,0.100000,0.146719,1.330784
7.500000,-0.071676,0.991442,-0.001832,0.152955,4,0.000122,0.122867,0.147596,1.330343,1.335204,0.993049,0.888896,0.049382,11.838302,0.454785,0,2.744915,1,1,stable,0.008684,0.016079,0.403936,0.403936,0.100000,0.147596,1.330343
7.600000,-0.081617,0.990387,-0.001724,0.151992,1,0.000122,0.066852,0.146702,1.331004,1.311814,0.993053,0.857320,0.046092,11.227696,-0.056625,0,2.685877,1,1,stable,0.009550,0.017850,0.403149,0.403149,0.100000,0.146702,1.331004
7.700000,-0.077608,0.989817,-0.000070,0.151521,1,0.000120,0.080952,0.146399,1.332457,1.244556,0.993067,0.881392,0.048601,11.227696,-0.560147,0,2.629325,1,1,stable,0.010517,0.006616,0.402519,0.402519,0.100000,0.146399,1.332457
7.800000,-0.037492,0.989924,0.000768,0.151502,4,0.000121,0.098294,0.146374,1.334455,1.241756,0.993067,0.874500,0.027152,11.227696,0.141004,0,2.627541,1,1,stable,0.010526,0.012893,0.402015,0.402015,0.100000,0.146374,1.334455
7.900000,-0.039261,0.990647,-0.000096,0.154324,1,0.000121,0.101716,0.148825,1.337045,1.351666,0.993045,0.873594,0.025782,11.227696,0.173413,0,2.625759,1,1,stable,0.011043,0.025027,0.401612,0.401612,0.100000,0.148825,1.337045
8,-0.045097,0.991674,-0.000214,0.154444,1,0.000121,0.054286,0.148903,1.339966,1.327424,0.993050,0.879299,0.036779,11.227696,0.034220,0,2.598344,1,1,stable,0.012516,-0.003788,0.401290,0.401290,0.100000,0.148903,1.339966
8.100000,-0.075873,0.992522,0.000343,0.153794,4,0.000125,0.097065,0.148176,1.342723,1.279992,0.993060,0.879268,0.050172,10.685408,-0.474299,0,2.571496,1,1,stable,0.011583,-0.034762,0.401032,0.401032,0.100000,0.148176,1.342723
8.200000,-0.055837,0.992728,-0.000820,0.150835,4,0.000122,0.156626,0.145830,1.345342,1.326779,0.993050,0.882765,0.039613,10.685408,0.427793,0,2.566060,1,1,stable,0.008192,-0.020238,0.400825,0.400825,0.100000,0.145830,1.345342
8.300000,-0.099866,0.992063,-0.001245,0.152197,4,0.000120,0.126948,0.147125,1.347799,1.392807,0.993037,0.884124,0.055525,10.685408,0.595608,0,2.560646,1,1,stable,0.006145,-0.010618,0.400660,0.400660,0.100000,0.147125,1.347799
8.400000,-0.056142,0.990669,0.001416,0.150967,1,0.000122,0.091215,0.145849,1.349329,1.419772,0.993032,0.865927,0.040618,10.685408,-0.296779,0,2.662110,1,1,stable,0.004979,-0.030114,0.400528,0.400528,0.100000,0.145849,1.349329
8.500000,-0.029173,0.989045,0.002643,0.152729,2,0.000122,0.081223,0.147485,1.349544,1.556218,0.993005,0.868235,0.027791,10.685408,-0.357332,0,2.660573,1,1,stable,0.002294,-0.025497,0.400423,0.400423,0.100000,0.147485,1.349544
8.600000,-0.040024,0.987842,0.000521,0.154382,1,0.000121,0.067831,0.148861,1.348885,1.323863,0.993051,0.859124,0.030832,10.200750,-0.099919,0,2.662110,1,1,stable,0.000116,0.005693,0.400338,0.400338,0.100000,0.148861,1.348885
8.700000,-0.045697,0.987566,-0.000755,0.154560,4,0.000120,0.044125,0.148857,1.347534,1.383909,0.993039,0.852992,0.031922,10.200750,-0.133916,0,2.660573,1,1,stable,0.000571,0.024702,0.400270,0.400270,0.100000,0.148857,1.347534
8.800000,-0.039778,0.988351,-0.000398,0.154344,3,0.000121,0.048990,0.148752,1.345429,1.327594,0.993050,0.853080,0.035628,10.200750,-0.237065,0,2.646643,1,1,stable,0.002541,0.021828,0.400216,0.400216,0.100000,0.148752,1.345429
8.900000,-0.066344,0.989907,-0.000410,0.154367,1,0.000121,0.034306,0.148771,1.342726,1.317760,0.993052,0.851351,0.043040,10.200750,0.048657,0,2.632858,1,1,stable,0.004180,0.015353,0.400173,0.400173,0.100000,0.148771,1.342726
9,-0.025591,0.991674,-0.001099,0.152963,4,0.000120,0.087126,0.147544,1.339813,1.341587,0.993047,0.850496,0.028044,10.200750,-0.146842,0,2.593637,1,1,stable,0.005213,0.014630,0.400138,0.400138,0.100000,0.147544,1.339813
9.100000,-0.060925,0.993071,-0.001209,0.154663,4,0.000121,0.087008,0.149184,1.337013,1.473350,0.993021,0.852500,0.044092,9.766570,0.528194,0,2.632858,1,1,stable,0.006136,0.013324,0.400111,0.400111,0.100000,0.149184,1.337013
9.200000,-0.088929,0.993711,-0.000303,0.152823,1,0.000120,0.069546,0.147514,1.334507,1.474504,0.993021,0.850883,0.049614,9.766570,-0.001180,0,2.593637,1,1,stable,0.006907,0.005327,0.400089,0.400089,0.100000,0.147514,1.334507
9.300000,-0.052663,0.993500,0.000675,0.152040,3,0.000121,0.039571,0.146715,1.332437,1.324514,0.993051,0.833069,0.036052,9.766570,-0.174614,0,2.555567,1,1,stable,0.006992,-0.003871,0.400071,0.400071,0.100000,0.146715,1.332437
9.400000,-0.069695,0.992622,0.000679,0.153529,1,0.000122,0.062864,0.148196,1.331021,1.514314,0.993013,0.832299,0.035994,9.766570,-0.299755,0,2.549591,1,1,stable,0.006330,0.000738,0.400057,0.400057,0.100000,0.148196,1.331021
9.500000,-0.064980,0.991442,-0.000208,0.152570,4,0.000121,0.080738,0.147438,1.330506,1.401589,0.993036,0.832287,0.039517,9.766570,0.232937,0,2.543643,1,1,stable,0.006073,0.026593,0.400045,0.400045,0.100000,0.147438,1.330506
9.600000,-0.090140,0.990387,-0.000815,0.153832,4,0.000121,0.095316,0.148329,1.331054,1.317985,0.993052,0.832782,0.047245,9.375524,0.178739,0,2.538439,1,1,stable,0.007921,0.040443,0.400036,0.400036,0.100000,0.148329,1.331054
9.700000,-0.022366,0.989817,-0.000023,0.152997,4,0.000120,0.080626,0.147543,1.332468,1.332988,0.993049,0.846499,0.019603,9.375524,0.145778,0,2.533257,1,1,stable,0.010796,0.006950,0.400029,0.400029,0.100000,0.147543,1.332468
9.800000,-0.057557,0.989924,0.000888,0.155659,4,0.000120,0.086449,0.149916,1.334400,1.674770,0.992981,0.838836,0.045300,9.375524,-0.146900,0,2.538439,1,1,stable,0.010819,-0.034481,0.400023,0.400023,0.100000,0.149916,1.334400
9.900000,-0.048420,0.990647,-0.000134,0.153035,4,0.000120,0.094170,0.147542,1.336909,1.656831,0.992985,0.854044,0.040397,9.375524,0.058228,0,2.533257,1,1,stable,0.007488,-0.025992,0.400019,0.400019,0.100000,0.147542,1.336909
10,-0.079745,0.991674,-0.001000,0.152603,4,0.000125,0.152255,0.147402,1.340054,1.378696,0.993040,0.849746,0.048145,9.375524,0.077208,0,2.524457,1,1,stable,0.005011,-0.006290,0.400015,0.400015,0.100000,0.147402,1.340054
10.100000,-0.072838,0.992522,0.000947,0.150908,2,0.000122,0.090730,0.146087,1.343092,1.381189,0.993040,0.820912,0.044409,9.017856,0.580850,0,2.515717,1,1,stable,0.004252,-0.013172,0.400012,0.400012,0.100000,0.146087,1.343092
10.200000,-0.043648,0.992728,0.001924,0.151539,1,0.000121,0.058379,0.146582,1.345461,1.364549,0.993043,0.806924,0.033963,9.017856,-0.615248,0,2.513155,1,1,stable,0.002974,0.001985,0.400010,0.400010,0.100000,0.146582,1.345461
10.300000,-0.077749,0.992063,-0.000284,0.153661,2,0.000116,0.112527,0.148321,1.347448,1.381359,0.993040,0.798097,0.048213,9.017856,-0.323508,0,2.510598,1,1,stable,0.002986,0.019187,0.400009,0.400009,0.100000,0.148321,1.347448
10.400000,-0.020701,0.990669,-0.001065,0.153074,4,0.000114,0.093363,0.147536,1.348840,1.477654,0.993021,0.804758,0.022294,9.017856,0.541483,0,2.502862,1,1,stable,0.004388,0.003444,0.400008,0.400008,0.100000,0.147536,1.348840
10.500000,-0.046563,0.989045,-0.000610,0.155538,4,0.000122,0.302013,0.149797,1.349261,1.583193,0.993000,0.796983,0.032630,9.017856,-0.191645,0,2.510598,1,1,stable,0.004448,-0.003417,0.382821,0.382821,0.100000,0.149797,1.349261
