t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
7.200000,-0.043319,0.999690,0.001052,0.131587,2,0.000176,0.404373,0.126776,1.604631,5.347276,0.992211,0.682156,0.031376,9.759167,0.047554,0,4.157891,0.825081,0.859822,stable,-0.008804,0.000806,0.412012,0.412209,adaptive,0.001000,0.126776,1.604631,0,0,0,0.412012,adaptive,0,0.911917,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.300000,-0.074438,0.999661,0.001099,0.128190,3,0.000182,0.431622,0.123608,1.602617,3.529076,0.992602,0.724958,0.043072,9.759167,0.819625,0,4.166080,0.824911,0.859346,stable,-0.007793,0.019339,0.409609,0.406739,adaptive,0.001000,0.123608,1.602617,0,0,0,0.409609,adaptive,0,0.913101,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.400000,-0.089556,0.999631,-0.000224,0.123738,2,0.000190,0.406831,0.120033,1.600534,3.720858,0.992562,0.724456,0.041568,9.759167,0.272494,0,4.157891,0.825164,0.858881,stable,-0.003885,0.036589,0.407688,0.399438,resonance,0.001000,0.120033,1.600534,0,0,0,0.407688,resonance,0,0.913066,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.500000,-0.073504,0.999600,-0.000808,0.122724,4,0.000177,0.388546,0.119172,1.598423,3.628941,0.992581,0.738601,0.036677,9.759167,-0.247914,0,4.149735,0.825559,0.858431,stable,0.002424,0.022236,0.406150,0.393268,resonance,0.001000,0.119172,1.598423,0,0,0,0.406150,resonance,0,0.912212,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.600000,-0.044008,0.999568,-0.000256,0.128774,2,0.000176,0.371707,0.123965,1.596175,5.609139,0.992153,0.737033,0.024519,9.333407,-0.182846,0,4.130032,0.825788,0.857999,stable,0.005779,-0.006302,0.404920,0.398647,resonance,0.001000,0.123965,1.596175,0,0,0,0.404920,resonance,0,0.912226,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.700000,-0.036622,0.999535,-0.000867,0.130823,4,0.000172,0.354833,0.125866,1.593879,5.021773,0.992283,0.740280,0.027554,9.333407,-0.168397,0,4.149735,0.825635,0.857581,stable,0.004182,-0.015853,0.403936,0.407905,resonance,0.001000,0.125866,1.593879,0,0,0,0.403936,resonance,0,0.912343,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.800000,-0.099823,0.999501,-0.001624,0.128338,2,0.000174,0.331771,0.124375,1.591670,3.339331,0.992642,0.764782,0.045819,9.333407,-0.168742,0,4.157891,0.825376,0.857171,stable,0.001198,-0.004268,0.403149,0.409697,resonance,0.001000,0.124375,1.591670,0,0,0,0.403149,resonance,0,0.912455,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.900000,-0.085576,0.999467,-0.000468,0.120770,2,0.000184,0.453636,0.117449,1.589476,4.224416,0.992455,0.753626,0.038856,9.333407,-0.230618,0,4.149735,0.825827,0.856769,stable,0.000388,-0.009080,0.402519,0.403989,adaptive,0.001000,0.117449,1.589476,0,0,0,0.402519,adaptive,0,0.911101,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
8,-0.039966,0.999432,0.001753,0.125811,2,0.000183,0.239862,0.121836,1.587096,6.495497,0.991953,0.778455,0.024849,9.333407,1.218648,0,4.130032,0.826159,0.856382,stable,-0.001120,-0.025969,0.402015,0.404812,resonance,0.001000,0.121836,1.587096,0,0,0,0.402015,resonance,0,0.910964,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
8.100000,-0.047906,0.999397,0.001774,0.131172,2,0.000184,0.372349,0.126419,1.584540,6.313429,0.991995,0.780685,0.032935,8.957726,-2.137740,0,4.149735,0.825956,0.856009,stable,-0.005210,-0.021376,0.401612,0.409502,adaptive,0.001000,0.126419,1.584540,0,0,0,0.401612,adaptive,0,0.910103,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
8.200000,-0.070416,0.999361,0.000062,0.129501,3,0.000188,0.177391,0.124545,1.581979,6.218250,0.992016,0.782702,0.041961,8.957726,1.324870,0,4.157891,0.825870,0.855642,stable,-0.008147,0.010408,0.401290,0.406287,adaptive,0.001000,0.124545,1.581979,0,0,0,0.401290,adaptive,0,0.909863,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.300000,-0.098894,0.999326,-0.000975,0.124561,2,0.000203,0.449802,0.120693,1.579504,5.503618,0.992176,0.798776,0.040901,8.957726,-1.949579,0,4.149735,0.826053,0.855283,stable,-0.005649,0.027618,0.401032,0.395188,resonance,0.001000,0.120693,1.579504,0,0,0,0.401032,resonance,0,0.909849,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.400000,-0.064457,0.999290,-0.000226,0.122440,4,0.000199,0.204544,0.119156,1.576981,4.832594,0.992324,0.795588,0.032098,8.957726,2.724116,0,4.130032,0.826463,0.854935,stable,-0.000615,0.018472,0.400825,0.390297,adaptive,0.001000,0.119156,1.576981,0,0,0,0.400825,adaptive,0,0.909428,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.500000,-0.061305,0.999255,0.000396,0.128486,4,0.000190,0.467529,0.124061,1.574347,7.057232,0.991824,0.778126,0.026184,8.957726,-2.452585,0,4.110516,0.826574,0.854601,stable,0.002435,0.000404,0.400660,0.394963,adaptive,0.001000,0.124061,1.574347,0,0,0,0.400660,adaptive,0,0.909051,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.600000,-0.011792,0.999220,-0.000128,0.128713,4,0.000190,0.419045,0.124032,1.571649,5.982998,0.992069,0.784179,0.017447,8.617230,2.629854,0,4.099401,0.826650,0.854275,stable,0.002257,-0.004756,0.400528,0.401091,adaptive,0.001000,0.124032,1.571649,0,0,0,0.400528,adaptive,0,0.908721,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.700000,-0.107338,0.999186,-0.000564,0.132670,4,0.000188,0.415348,0.127711,1.568970,6.680154,0.991911,0.814465,0.049748,8.617230,-0.484844,0,4.110516,0.826022,0.853957,stable,0.001262,-0.010093,0.400423,0.402702,adaptive,0.001000,0.127711,1.568970,0,0,0,0.400423,adaptive,0,0.905683,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.800000,-0.083650,0.999152,0.000402,0.120504,4,0.000187,0.607236,0.117023,1.566229,6.079942,0.992048,0.865267,0.037458,8.617230,-0.036966,0,4.099401,0.826458,0.853640,stable,-0.000497,-0.023492,0.400338,0.404142,resonance,0.001000,0.117023,1.566229,0,0,0,0.400338,resonance,0,0.905882,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.900000,-0.079792,0.999119,0.001030,0.125831,4,0.000184,0.387168,0.121716,1.563391,7.222495,0.991786,0.861176,0.032880,8.617230,1.918879,0,4.088345,0.826738,0.853334,stable,-0.004248,-0.026359,0.400270,0.407495,resonance,0.001000,0.121716,1.563391,0,0,0,0.400270,resonance,0,0.906248,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9,-0.037539,0.999087,0.000107,0.125913,4,0.000191,0.456039,0.122081,1.560552,7.119278,0.991810,0.856532,0.027134,8.617230,-2.200683,0,4.082780,0.826982,0.853039,stable,-0.008089,-0.001891,0.400216,0.407359,resonance,0.001000,0.122081,1.560552,0,0,0,0.400216,resonance,0,0.906846,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.100000,-0.061561,0.999056,-0.000916,0.131819,4,0.000187,0.423708,0.126746,1.557804,7.171056,0.991798,0.858964,0.037021,8.308539,0.688717,0,4.088345,0.826770,0.852752,stable,-0.007586,0.029436,0.400173,0.398631,resonance,0.001000,0.126746,1.557804,0,0,0,0.400173,resonance,0,0.904274,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.200000,-0.071631,0.999026,-0.000540,0.127291,4,0.000191,0.343420,0.122469,1.555078,7.745655,0.991663,0.818123,0.035092,8.308539,-0.323312,0,4.082780,0.826846,0.852470,stable,-0.002064,0.033028,0.400138,0.388558,resonance,0.001000,0.122469,1.555078,0,0,0,0.400138,resonance,0,0.903892,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.300000,-0.055199,0.998998,0.000406,0.124879,2,0.000186,0.332339,0.121266,1.552262,6.976491,0.991843,0.861530,0.031381,8.308539,-0.802885,0,4.077230,0.827016,0.852194,stable,0.003486,0.010239,0.400111,0.389046,resonance,0.001000,0.121266,1.552262,0,0,0,0.400111,resonance,0,0.903855,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.400000,-0.093158,0.998971,0.000180,0.126703,4,0.000253,2.169595,0.122987,1.549366,6.893058,0.991862,0.865145,0.061780,8.308539,-0.110807,0,4.082780,0.827024,0.851927,transitoire,0.004794,-0.019749,0.650089,0.647361,tanh,0.001000,0.122987,1.549366,1,1,1,0.650089,tanh,0,0.903823,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.500000,-0.036910,0.998946,-0.000953,0.110036,4,0.000259,2.067705,0.107218,1.546507,6.520010,0.991948,0.839280,0.050866,8.308539,18.372562,0,4.077230,0.827345,0.851664,transitoire,0.001119,-0.023954,0.850071,0.866665,spiral_log,0.001000,0.107218,1.546507,1,1,1,0.850071,spiral_log,0,0.904645,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.600000,-0.068286,0.998923,-0.002271,0.125818,4,0.000246,1.590375,0.120471,1.543785,7.114030,0.991811,0.754448,0.070846,8.025270,-1.018907,0,4.082780,0.827138,0.851411,stable,-0.002869,0.001286,1,0.988957,resonance,0.017293,0.120471,1.543785,1,1,1,1,resonance,0,0.902822,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.700000,-0.047357,0.998902,0.000353,0.115334,4,0.000190,1.582041,0.106605,1.541204,5.509090,0.992175,0.746109,0.068486,8.025270,-4.773291,0,4.077230,0.827273,0.851161,stable,-0.002374,-0.021757,0.960000,0.955146,resonance,0.037621,0.106605,1.541204,0,0,0,0.960000,resonance,0,0.902862,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.800000,-0.062837,0.998883,0.004177,0.122110,4,0.000192,2.305822,0.116961,1.538183,6.170320,0.992027,0.759513,0.071776,8.025270,-0.083341,0,4.082780,0.827198,0.850917,transitoire,-0.005657,-0.051932,0.908000,0.921820,spiral_log,0.058247,0.116961,1.538183,0,0,0,0.908000,spiral_log,0,0.902686,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.900000,-0.042466,0.998866,0.003436,0.114921,4,0.000184,1.401116,0.112199,1.535078,4.866534,0.992316,0.760608,0.056105,8.025270,7.237808,0,4.077230,0.827283,0.850678,stable,-0.013494,-0.031106,0.866400,0.892237,spiral_log,0.079073,0.112199,1.535078,0,0,0,0.866400,spiral_log,0,0.902811,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10,-0.053290,0.998852,0.000560,0.127594,4,0.000188,1.303297,0.125606,1.532114,4.978605,0.992292,0.750439,0.067579,8.025270,-9.047059,0,4.082780,0.827157,0.850444,stable,-0.017177,-0.008298,0.813120,0.822568,spiral_log,0.100000,0.125606,1.532114,0,0,0,0.813120,spiral_log,0,0.902988,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.100000,-0.100094,0.998840,-0.000639,0.133263,2,0.000182,1.035912,0.128729,1.529181,4.406605,0.992416,0.738926,0.082192,7.768725,-0.978196,0,4.088345,0.827871,0.848715,stable,-0.016802,0.015226,0.770496,0.766847,spiral_log,0.120927,0.128729,1.529181,0,0,0,0.770496,spiral_log,0,0.904144,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.200000,-0.029641,0.998830,-0.000940,0.131394,4,0.000189,1.703201,0.123106,1.526273,4.663381,0.992361,0.757190,0.045495,7.768725,-2.673848,0,4.082780,0.828925,0.846994,stable,-0.012658,0.014622,0.716397,0.702923,tanh,0.141753,0.123106,1.526273,0,0,0,0.716397,tanh,0,0.903311,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.300000,-0.083702,0.998823,-0.000281,0.158048,4,0.000188,1.538134,0.151850,1.523466,5.160216,0.992252,0.779503,0.065163,7.768725,6.672889,0,4.088345,0.829361,0.845283,chronique,-0.009027,0.004853,0.673117,0.662137,tanh,0.162379,0.151850,1.523466,0,0,0,0.673117,tanh,0,0.903417,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.400000,-0.096285,0.998819,-0.001651,0.137071,4,0.000203,1.725856,0.133027,1.520734,4.866785,0.992316,0.793650,0.073502,7.768725,-1.650663,0,4.082780,0.830328,0.843577,chronique,-0.007339,0.012668,0.618494,0.612409,tanh,0.182707,0.133027,1.520734,0,0,0,0.618494,tanh,0,0.902929,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.500000,-0.113613,0.998817,-0.002370,0.145809,4,0.000201,1.445704,0.141589,1.518197,4.430653,0.992411,0.799797,0.068964,7.768725,1.877219,0,4.077230,0.831362,0.841880,chronique,-0.004555,0.028233,0.574795,0.568642,tanh,0.202643,0.141589,1.518197,0,0,0,0.574795,tanh,0,0.903780,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.600000,-0.114382,0.998819,0.000044,0.150139,3,0.000189,0.648117,0.146785,1.515569,4.178098,0.992465,0.826803,0.052562,7.531172,-2.801527,0,4.068746,0.832458,0.840194,chronique,0.000468,0.027214,0.539836,0.528438,adaptive,0.222096,0.146785,1.515569,0,0,0,0.539836,adaptive,0,0.903420,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.700000,-0.024090,0.998823,0.001803,0.162683,2,0.000191,1.090458,0.158241,1.512879,4.263729,0.992447,0.822739,0.018883,7.531172,-7.975866,0,4.060297,0.833558,0.838518,stable,0.004825,-0.007437,0.511869,0.503880,adaptive,0.240981,0.158241,1.512879,0,0,0,0.511869,adaptive,0,0.908561,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.800000,-0.113439,0.998829,0.002242,0.190457,4,0.000194,0.971555,0.183285,1.509903,6.093183,0.992045,0.826046,0.061909,7.531172,4.423411,0,4.068746,0.833922,0.836854,stable,0.003139,-0.039452,0.489495,0.492743,adaptive,0.259218,0.183285,1.509903,0,0,0,0.489495,adaptive,0,0.904205,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.900000,-0.132289,0.998839,0.000132,0.169101,4,0.000185,0.756671,0.162807,1.506885,4.851614,0.992320,0.853891,0.063981,7.531172,-1.189033,0,4.060297,0.834936,0.835193,stable,-0.003558,-0.030812,0.471596,0.482881,resonance,0.276734,0.162807,1.506885,0,0,0,0.471596,resonance,0,0.908938,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11,-0.127698,0.998851,-0.002218,0.169156,4,0.000180,1.117066,0.164945,1.504244,4.460060,0.992404,0.879058,0.056742,7.531172,-2.148838,0,4.018638,0.835824,0.833542,stable,-0.008188,-0.004180,0.457277,0.464943,resonance,0.293459,0.164945,1.504244,0,0,0,0.457277,resonance,0,0.916662,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11.100000,-0.204703,0.998866,-0.001708,0.176109,1,0.000187,0.477168,0.172030,1.501824,4.353119,0.992427,0.827066,0.068901,7.313639,3.603949,0,3.977825,0.836797,0.831901,stable,-0.008045,0.015154,0.445822,0.444633,tanh,0.309334,0.172030,1.501824,0,0,0,0.445822,tanh,0,0.921514,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.200000,-0.077756,0.998884,0.000417,0.174306,4,0.000186,0.792031,0.169363,1.499361,4.866785,0.992316,0.866517,0.028337,7.313639,-6.398979,0,3.927193,0.837666,0.830269,stable,-0.004789,-0.003386,0.436657,0.431028,tanh,0.324303,0.169363,1.499361,0,0,0,0.436657,tanh,0,0.933026,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.300000,-0.110342,0.998904,0.001968,0.206218,4,0.000188,0.894444,0.198335,1.496802,5.544866,0.992167,0.869880,0.043092,7.313639,3.148630,0,3.877833,0.838578,0.828645,stable,-0.004858,-0.031145,0.429326,0.429166,tanh,0.338318,0.198335,1.496802,0,0,0,0.429326,tanh,0,0.933472,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.400000,-0.112316,0.998926,0.001211,0.194343,4,0.000189,0.791084,0.187374,1.494254,4.856585,0.992319,0.870140,0.052371,7.313639,1.024128,0,3.814297,0.838885,0.827031,stable,-0.009411,-0.025610,0.423461,0.428920,tanh,0.351335,0.187374,1.494254,0,0,0,0.423461,tanh,0,0.939174,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.500000,-0.170575,0.998951,-0.000129,0.189479,4,0.000188,0.885364,0.185058,1.491803,5.314488,0.992218,0.828946,0.066349,7.313639,-1.033596,0,3.752809,0.838939,0.825420,stable,-0.012614,-0.003715,0.418768,0.422530,tanh,0.363320,0.185058,1.491803,0,0,0,0.418768,tanh,0,0.943669,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.600000,-0.202811,0.998979,-0.000028,0.184321,1,0.000188,0.542455,0.179853,1.489426,5.155071,0.992253,0.792235,0.063729,7.113129,0.942802,0,3.706045,0.839409,0.823809,stable,-0.011953,0.017977,0.415015,0.413177,tanh,0.374240,0.179853,1.489426,0,0,0,0.415015,tanh,0,0.950777,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.700000,-0.076316,0.999008,0.000454,0.188292,4,0.000186,0.632299,0.183415,1.487075,4.575284,0.992380,0.790521,0.031661,7.113129,-3.429091,0,3.660432,0.840227,0.822203,stable,-0.007849,0.023812,0.412012,0.405983,tanh,0.384069,0.183415,1.487075,0,0,0,0.412012,tanh,0,0.960966,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.800000,-0.203267,0.999039,0.000767,0.212509,4,0.000187,0.733468,0.205969,1.484566,6.116613,0.992039,0.790513,0.068916,7.113129,0.898432,0,3.604223,0.840013,0.820606,stable,-0.003212,0.022164,0.409609,0.403736,adaptive,0.392784,0.205969,1.484566,0,0,0,0.409609,adaptive,0,0.960898,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
11.900000,-0.142314,0.999072,-0.000666,0.191199,4,0.000188,1.164229,0.184167,1.482098,5.746726,0.992122,0.747512,0.049859,7.113129,1.011690,0,3.549715,0.839823,0.819006,stable,0.000696,0.026609,0.407688,0.402232,adaptive,0.400369,0.184167,1.482098,0,0,0,0.407688,adaptive,0,0.968320,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12,-0.119224,0.999107,-0.002188,0.209892,4,0.000189,0.528952,0.201301,1.479909,6.495497,0.991953,0.743007,0.050469,7.113129,4.307611,0,3.519330,0.840103,0.817404,stable,0.004931,0.026903,0.406150,0.401558,adaptive,0.406809,0.201301,1.479909,0,0,0,0.406150,adaptive,0,0.973060,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12.100000,-0.167311,0.999143,-0.001386,0.205441,2,0.000187,0.622340,0.200560,1.477796,6.814083,0.991880,0.732765,0.048419,6.926565,-6.352771,0,3.489462,0.840476,0.818388,stable,0.008791,0.008656,0.404920,0.400586,adaptive,0.412092,0.200560,1.477796,0,0,0,0.404920,adaptive,0,0.976122,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.200000,-0.133320,0.999180,0.000103,0.198892,4,0.000192,0.669565,0.194345,1.475697,6.137960,0.992034,0.708167,0.046622,6.926565,0.933879,0,3.445925,0.840668,0.819312,stable,0.009313,-0.037309,0.403936,0.403884,adaptive,0.416209,0.194345,1.475697,0,0,0,0.403936,adaptive,0,0.981241,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.300000,-0.270945,0.999218,0.000769,0.209611,4,0.000188,0.749227,0.202735,1.473554,6.680154,0.991911,0.690723,0.074210,6.926565,0.472251,0,3.403461,0.840668,0.820169,stable,0.002345,-0.071865,0.403149,0.412117,adaptive,0.419154,0.202735,1.473554,0,0,0,0.403149,adaptive,0,0.983951,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.400000,-0.123312,0.999257,-0.000115,0.187963,4,0.000191,1.052594,0.182702,1.471616,5.932102,0.992081,0.711881,0.040302,6.926565,0.796626,0,3.687696,0.840136,0.820996,stable,-0.009517,-0.049819,0.402519,0.417880,adaptive,0.420923,0.182702,1.471616,0,0,0,0.402519,adaptive,0,0.985981,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.500000,-0.112348,0.999296,-0.000730,0.219674,4,0.000188,0.814442,0.211767,1.469901,6.814083,0.991880,0.704970,0.053203,6.926565,3.033664,0,3.686129,0.840098,0.821763,stable,-0.016626,0.000608,0.402015,0.409554,adaptive,0.421513,0.211767,1.469901,0,0,0,0.402015,adaptive,0,0.987989,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.600000,-0.187150,0.999336,0.000574,0.212138,4,0.000190,0.623490,0.204777,1.468370,6.137960,0.992034,0.694256,0.061903,6.754296,-2.381520,0,3.662852,0.840208,0.822480,stable,-0.014865,0.033221,0.401612,0.398189,adaptive,0.420923,0.204777,1.468370,0,0,0,0.401612,adaptive,0,0.989295,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.700000,-0.133916,0.999376,0.002618,0.196185,2,0.000189,0.625990,0.190685,1.466590,6.040200,0.992056,0.673912,0.050081,6.754296,-1.909512,0,3.639867,0.840243,0.823158,stable,-0.008004,0.028085,0.401290,0.391673,adaptive,0.419154,0.190685,1.466590,0,0,0,0.401290,adaptive,0,0.991478,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.800000,-0.238564,0.999415,0.002430,0.202418,4,0.000194,0.878645,0.197300,1.464487,7.038394,0.991829,0.645181,0.061949,6.754296,0.024997,0,3.594532,0.840229,0.823817,stable,-0.002659,0.004850,0.401032,0.394344,adaptive,0.416209,0.197300,1.464487,0,0,0,0.401032,adaptive,0,0.992842,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.900000,-0.148617,0.999454,-0.000080,0.184993,4,0.000187,0.676246,0.181566,1.462508,5.555499,0.992165,0.638277,0.049496,6.754296,2.526545,0,3.550311,0.840858,0.824439,stable,-0.001609,0.008112,0.400825,0.399180,adaptive,0.412092,0.181566,1.462508,0,0,0,0.400825,adaptive,0,0.993857,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
13,-0.124453,0.999492,-0.002494,0.209784,4,0.000189,0.891534,0.202629,1.460870,6.826120,0.991878,0.642765,0.045746,6.754296,-2.023983,0,3.517115,0.840987,0.825083,stable,-0.000135,0.021787,0.400660,0.398952,adaptive,0.406809,0.202629,1.460870,0,0,0,0.400660,adaptive,0,0.994776,0.600000,0.600000,0.600000,0.300000,0.900000,2.300000
13.100000,-0.076036,0.999529,-0.002313,0.210746,4,0.000190,0.794102,0.202185,1.459452,6.488155,0.991955,0.615242,0.041327,6.594576,2.152881,0,3.484533,0.841487,0.825703,stable,0.003404,0.006360,0.400528,0.396333,adaptive,0.400369,0.202185,1.459452,0,0,0,0.400528,adaptive,0,0.995556,0.600000,0.600000,0.600000,0.300000,1,2.300000
13.200000,-0.177896,0.999565,-0.000442,0.210475,4,0.000192,0.508966,0.203978,1.458088,6.530294,0.991945,0.607233,0.066291,6.594576,-0.974329,0,3.517115,0.841181,0.826322,stable,0.004092,-0.020025,0.400423,0.400021,adaptive,0.392784,0.203978,1.458088,0,0,0,0.400423,adaptive,0,0.995316,0.600000,0.600000,0.600000,0.300000,1,2.400000
