event_type,t_start,t_end,metric,value,severity,scale
fractal_pattern,100,200,A_mean(t),0.842019,medium,10/100
fractal_pattern,150,250,entropy_S,0.667674,medium,10/100
fractal_pattern,250,350,entropy_S,0.820043,medium,10/100
fractal_pattern,300,400,entropy_S,0.723300,medium,10/100
fractal_pattern,250,350,effort(t),0.666595,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.683551,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.697120,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.866051,medium,10/100
fractal_pattern,350,450,mean_high_effort,0.845045,medium,10/100
fractal_pattern,250,350,d_effort_dt,0.688535,medium,10/100
fractal_pattern,300,400,d_effort_dt,0.823267,medium,10/100
fractal_pattern,100,200,mean_abs_error,0.926069,high,10/100
fractal_pattern,150,250,mean_abs_error,0.757524,medium,10/100
