t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
391.000,-0.092130,1.587098,0.293459,0.104160,0.005446,-0.056690,-0.040172,0.700000,0.580310,0.062137,-0.049668,tanh,0.293459,0.199709,-0.010111,0.008342,0.090045,1.205819,0.638036,-0.018453,0.014761,tanh,0.293459,0.149314,-0.077475,0.044044,-0.090817,1.157088,0.534716,-0.121519,0.096910,tanh,0.293459,0.155747,0.022987,-0.042415,0.090723,1.818176,0.574099,0.065402,-0.052274,tanh,0.293459,0.219157,0.054503,0.120749,-0.096484,2.642812,0.616818,-0.066246,0.052948,tanh
392.000,-0.241020,1.559221,0.406809,0.119587,0.017999,0.042432,-0.076412,0.700000,0.547701,-0.024433,0.019544,tanh,0.406809,0.248022,-0.001303,-0.143465,0.070554,1.195609,0.622210,0.142163,-0.113242,tanh,0.406809,0.287249,-0.017280,-0.170383,-0.074299,1.131949,0.610415,0.153102,-0.082750,adaptive,0.406809,0.148671,0.030040,-0.073768,0.078240,1.782223,0.631154,0.103807,-0.082856,tanh,0.406809,0.186421,0.010845,0.035593,-0.089726,2.589440,0.665002,-0.024749,0.019796,tanh
393.000,-0.355160,1.537098,0.406809,0.120643,-0.023707,0.033223,-0.105172,0.700000,0.551192,-0.056930,0.034077,tanh,0.406809,0.249980,0.005287,-0.153831,0.040602,1.187625,0.615981,0.159117,-0.086751,tanh,0.406809,0.249994,-0.031902,0.159703,-0.049142,1.112599,0.639366,-0.191605,0.111789,tanh,0.406809,0.171415,-0.006672,-0.100133,0.060161,1.755211,0.624677,0.093461,-0.053977,tanh,0.406809,0.238009,0.010036,-0.155975,-0.076602,2.548966,0.659775,0.166011,-0.087204,adaptive
394.000,-0.293138,1.522894,0.293459,0.103267,-0.005576,-0.058437,-0.123637,0.700000,0.576312,0.052862,-0.032574,tanh,0.293459,0.208373,0.057637,0.105199,0.004060,1.183167,0.579272,-0.047562,0.029566,tanh,0.293459,0.254400,0.036520,-0.157648,-0.018574,1.100871,0.620813,0.194169,-0.098779,adaptive,0.293459,0.154743,0.015407,-0.082727,0.038010,1.738070,0.568984,0.098135,-0.058797,tanh,0.293459,0.220995,-0.044665,0.143219,-0.057733,2.523448,0.653481,-0.187885,0.113859,tanh
395.000,-0.099292,1.518000,0.100000,0.083291,0.015985,0.005994,-0.130000,0.700000,0.555089,0.009991,-0.006491,tanh,0.100000,0.152104,0.119564,-0.033596,-0.034192,1.181172,0.623789,0.153161,-0.092058,tanh,0.100000,0.195271,-0.006456,0.070723,0.013571,1.096440,0.638514,-0.077179,0.049269,tanh,0.100000,0.125829,-0.013622,0.073035,0.013571,1.732337,0.587773,-0.086658,0.055212,tanh,0.100000,0.168333,-0.027966,0.078746,-0.034192,2.514844,0.600258,-0.106712,0.061616,adaptive
396.000,-0.103247,1.522894,0.001000,0.071499,-0.007031,0.035158,-0.123637,0.700000,0.542928,-0.042188,0.028047,tanh,0.001000,0.132066,0.040863,0.031949,-0.068928,1.182934,0.574658,0.008914,-0.005974,tanh,0.001000,0.175689,-0.005086,-0.098725,0.043338,1.100553,0.632586,0.093639,-0.060679,tanh,0.001000,0.105851,-0.012881,0.063511,-0.011259,1.738111,0.619783,-0.076392,0.050432,tanh,0.001000,0.148915,-0.011935,0.085547,-0.007444,2.523480,0.600338,-0.097482,0.064122,tanh
397.000,-0.063438,1.537098,0.001000,0.071846,-0.012433,-0.027558,-0.105172,0.700000,0.572952,0.015125,-0.010427,tanh,0.001000,0.128137,0.014485,-0.065781,-0.095289,1.188155,0.563586,0.080266,-0.054184,tanh,0.001000,0.164802,0.018000,-0.070384,0.067128,1.112986,0.573034,0.088385,-0.059477,tanh,0.001000,0.106714,-0.017507,-0.052668,-0.034615,1.755310,0.617377,0.035161,-0.024103,tanh,0.001000,0.155612,0.012295,-0.016444,0.020739,2.549042,0.625527,0.028739,-0.019739,tanh
398.000,-0.060748,1.559221,0.001000,0.072196,0.011847,-0.021454,-0.076412,0.700000,0.566771,0.033301,-0.023544,tanh,0.001000,0.130046,0.008990,-0.059785,-0.109460,1.195647,0.568045,0.068775,-0.048169,tanh,0.001000,0.175556,-0.035570,-0.056330,0.082144,1.132089,0.633430,0.020761,-0.014720,tanh,0.001000,0.107302,-0.004508,0.015201,-0.054805,1.782587,0.580339,-0.019709,0.013984,tanh,0.001000,0.153437,-0.029903,-0.098843,0.048401,2.589724,0.657673,0.068940,-0.048283,tanh
399.000,-0.064195,1.587098,0.001000,0.071334,0.003127,0.037155,-0.040172,0.700000,0.541048,-0.034028,0.024798,tanh,0.001000,0.134364,0.004887,-0.009147,-0.109215,1.205511,0.590394,0.014034,-0.010252,tanh,0.001000,0.157981,-0.038864,0.013233,0.086713,1.156548,0.565461,-0.052098,0.037885,tanh,0.001000,0.106116,-0.006613,0.065136,-0.070430,1.817640,0.620240,-0.071749,0.052062,tanh,0.001000,0.153109,-0.019395,0.090478,0.073538,2.642387,0.660979,-0.109873,0.063395,adaptive
400.000,-0.107048,1.618000,0.100000,0.083372,-0.017315,-0.000000,-0.000000,0.700000,0.560855,-0.017315,0.012999,tanh,0.100000,0.160389,0.008506,-0.033730,-0.094252,1.216429,0.602231,0.042236,-0.031605,tanh,0.100000,0.184453,-0.025554,-0.097650,0.080478,1.184186,0.573492,0.072096,-0.053704,tanh,0.100000,0.119921,0.004636,0.064151,-0.080478,1.858023,0.566907,-0.059515,0.044517,tanh,0.100000,0.168778,0.004157,0.100613,0.094252,2.703140,0.601440,-0.096456,0.071929,tanh
401.000,-0.109158,1.648902,0.293459,0.104020,0.003806,-0.057507,0.040172,0.700000,0.574266,0.061313,-0.047110,tanh,0.293459,0.214435,0.015895,0.026645,-0.066263,1.227040,0.613850,-0.010750,0.008294,tanh,0.293459,0.249070,-0.033090,-0.136137,0.064425,1.211530,0.631715,0.103047,-0.078798,tanh,0.293459,0.156709,-0.000032,-0.042187,-0.084380,1.899214,0.621154,0.042156,-0.032448,tanh,0.293459,0.204411,0.038803,0.075491,0.108898,2.765809,0.595133,-0.036688,0.028265,tanh
402.000,-0.150936,1.676779,0.406809,0.120256,0.019814,0.034695,0.076412,0.700000,0.550261,-0.014881,0.011783,tanh,0.406809,0.200882,0.004183,0.124659,-0.028744,1.237047,0.639076,-0.120476,0.095015,tanh,0.406809,0.235624,0.010680,0.025121,0.040736,1.237471,0.567907,-0.014441,0.011434,tanh,0.406809,0.188000,0.021212,-0.077769,-0.082038,1.936904,0.594219,0.098981,-0.078079,tanh,0.406809,0.189988,0.019875,0.125069,0.116224,2.823880,0.671635,-0.105194,0.083029,tanh
403.000,-0.126965,1.698902,0.406809,0.119597,-0.020147,0.043727,0.105172,0.700000,0.546136,-0.063875,0.051055,tanh,0.406809,0.240997,0.037937,0.040136,0.013458,1.244297,0.581857,-0.002199,0.001759,tanh,0.406809,0.251646,-0.004141,0.075527,0.012501,1.256625,0.637884,-0.079669,0.063649,tanh,0.406809,0.178663,-0.001966,0.013027,-0.073811,1.967818,0.620715,-0.014993,0.011994,tanh,0.406809,0.256280,0.047318,0.160043,0.115477,2.871564,0.625441,-0.112725,0.088440,adaptive
404.000,-0.205127,1.713106,0.293459,0.103812,-0.010763,-0.054429,0.123637,0.700000,0.578899,0.043665,-0.034918,tanh,0.293459,0.187473,0.008551,-0.111810,0.054779,1.249501,0.636758,0.120361,-0.095992,tanh,0.293459,0.232245,-0.017712,0.136459,-0.016673,1.270600,0.648607,-0.154172,0.122716,tanh,0.293459,0.140257,-0.034012,0.072011,-0.060470,1.988423,0.556827,-0.106023,0.080874,adaptive,0.293459,0.189276,0.072385,-0.071312,0.106484,2.903189,0.672975,0.143697,-0.114454,tanh
405.000,-0.075459,1.718000,0.100000,0.083375,0.016280,-0.006046,0.130000,0.700000,0.559378,0.022326,-0.017859,tanh,0.100000,0.152369,0.013458,-0.082787,0.089679,1.251404,0.626440,0.096245,-0.076844,tanh,0.100000,0.187193,0.001974,0.090040,-0.043125,1.274939,0.577250,-0.088066,0.070337,tanh,0.100000,0.122010,-0.008073,-0.025887,-0.043125,1.994942,0.623900,0.017815,-0.014251,tanh,0.100000,0.163394,-0.001368,0.030456,0.089679,2.913655,0.672059,-0.031824,0.025454,tanh
406.000,-0.097866,1.713106,0.001000,0.071332,-0.003525,0.037814,0.123637,0.700000,0.539884,-0.041339,0.033059,tanh,0.001000,0.134716,0.048861,0.074384,0.113396,1.249488,0.594396,-0.025522,0.020415,tanh,0.001000,0.169250,0.023021,-0.104039,-0.063592,1.270226,0.644131,0.127060,-0.101299,tanh,0.001000,0.108499,0.024624,0.056521,-0.023132,1.988113,0.593870,-0.031897,0.025512,tanh,0.001000,0.154573,0.010115,-0.055122,0.066096,2.902924,0.619253,0.065237,-0.052142,tanh
407.000,-0.102282,1.698902,0.001000,0.072099,-0.014480,-0.020535,0.105172,0.700000,0.570074,0.006055,-0.004844,tanh,0.001000,0.117055,0.034209,-0.059239,0.122592,1.244784,0.636168,0.093448,-0.074619,tanh,0.001000,0.165018,0.027697,-0.094889,-0.075612,1.257408,0.575133,0.122586,-0.097756,tanh,0.001000,0.105020,-0.001074,0.001097,-0.001987,1.968066,0.625965,-0.002171,0.001737,tanh,0.001000,0.149277,0.010024,-0.081876,0.037302,2.871776,0.603692,0.091901,-0.073388,tanh
408.000,-0.133178,1.676779,0.001000,0.072025,0.010535,-0.026503,0.076412,0.700000,0.568001,0.037038,-0.029622,tanh,0.001000,0.131510,0.020494,-0.071988,0.115826,1.236900,0.616822,0.092482,-0.073851,tanh,0.001000,0.177660,0.005702,-0.105121,-0.077822,1.237058,0.613599,0.110823,-0.088427,tanh,0.001000,0.108533,0.016248,0.050236,0.018787,1.937147,0.597749,-0.033988,0.027184,tanh,0.001000,0.153850,-0.017431,0.093767,0.005294,2.824083,0.615969,-0.111198,0.088725,tanh
409.000,-0.060598,1.648902,0.001000,0.071399,0.004414,0.036211,0.040172,0.700000,0.540750,-0.031797,0.025432,tanh,0.001000,0.129109,0.013295,-0.049710,0.093763,1.227056,0.564845,0.063005,-0.050361,tanh,0.001000,0.177120,0.009962,-0.023742,-0.070113,1.211603,0.625463,0.033704,-0.026957,tanh,0.001000,0.107803,0.017758,-0.060462,0.037747,1.899020,0.584025,0.078220,-0.062495,tanh,0.001000,0.149960,0.027520,0.071669,-0.027646,2.765648,0.602613,-0.044148,0.035304,tanh
410.000,-0.115702,1.618000,0.100000,0.083375,-0.017544,-0.000000,0.000000,0.700000,0.560269,-0.017544,0.014035,tanh,0.100000,0.160393,0.002481,-0.095890,0.059118,1.216484,0.601698,0.098371,-0.078535,tanh,0.100000,0.177677,-0.011901,-0.016959,-0.053625,1.184233,0.565598,0.005058,-0.004046,tanh,0.100000,0.122445,0.014420,-0.069826,0.053625,1.857944,0.572991,0.084246,-0.067295,tanh,0.100000,0.179006,0.021947,0.114345,-0.059118,2.703077,0.638828,-0.092399,0.073784,tanh
411.000,-0.151622,1.587098,0.293459,0.104169,0.005472,-0.056120,-0.040172,0.700000,0.574428,0.061592,-0.049234,tanh,0.293459,0.198070,-0.004996,-0.085310,0.016302,1.205883,0.627672,0.080315,-0.064164,tanh,0.293459,0.244505,0.088628,-0.044370,-0.030596,1.157068,0.587852,0.132998,-0.077008,adaptive,0.293459,0.164616,0.004305,0.100035,0.065408,1.818124,0.608705,-0.095730,0.076434,tanh,0.293459,0.216703,0.049262,0.113252,-0.086783,2.642770,0.607528,-0.063990,0.051147,tanh
412.000,-0.143880,1.559221,0.406809,0.119603,0.018019,0.042416,-0.076412,0.700000,0.547421,-0.024396,0.019514,tanh,0.406809,0.228001,-0.016329,-0.125894,-0.029139,1.195811,0.631659,0.109564,-0.087428,tanh,0.406809,0.269961,0.016702,-0.087230,-0.004057,1.132508,0.587626,0.103932,-0.082954,tanh,0.406809,0.189277,0.024468,0.066906,0.072396,1.782500,0.610174,-0.042438,0.033938,tanh,0.406809,0.196968,0.051556,-0.062208,-0.108552,2.589656,0.664402,0.113764,-0.064080,adaptive
413.000,-0.254517,1.537098,0.406809,0.120649,-0.023691,0.033308,-0.105172,0.700000,0.552573,-0.056998,0.034117,tanh,0.406809,0.195828,-0.004222,-0.104468,-0.071265,1.188062,0.636025,0.100246,-0.057588,tanh,0.406809,0.274749,-0.022100,-0.162935,0.022552,1.113213,0.594309,0.140835,-0.075956,adaptive,0.406809,0.162245,0.023017,-0.023154,0.074235,1.755331,0.630947,0.046171,-0.027560,tanh,0.406809,0.222337,0.034237,-0.148200,-0.122742,2.549058,0.667482,0.182437,-0.097138,tanh
414.000,-0.160342,1.522894,0.293459,0.103289,-0.005572,-0.058810,-0.123637,0.700000,0.579871,0.053238,-0.032799,tanh,0.293459,0.215826,-0.016586,-0.070564,-0.104521,1.183400,0.616515,0.053978,-0.033241,tanh,0.293459,0.233011,0.021440,-0.102067,0.045824,1.101102,0.579726,0.123507,-0.072664,tanh,0.293459,0.163215,0.002482,-0.100524,0.070927,1.738500,0.615902,0.103006,-0.061509,tanh,0.293459,0.163549,-0.019438,-0.083416,-0.128217,2.523776,0.568698,0.063978,-0.039174,tanh
415.000,-0.076579,1.518000,0.100000,0.083292,0.015980,0.005992,-0.130000,0.700000,0.554929,0.009989,-0.006490,tanh,0.100000,0.144339,-0.081267,0.069745,-0.124483,1.181172,0.557834,-0.151012,0.095248,tanh,0.100000,0.198042,-0.015422,0.004198,0.062817,1.096374,0.634253,-0.019620,0.012712,tanh,0.100000,0.125829,-0.048609,-0.043242,0.062817,1.732276,0.609512,-0.005367,0.003493,tanh,0.100000,0.177434,0.056304,-0.079317,-0.124483,2.514798,0.647665,0.135621,-0.082507,tanh
416.000,-0.061830,1.522894,0.001000,0.071501,-0.007054,0.035168,-0.123637,0.700000,0.543067,-0.042222,0.028069,tanh,0.001000,0.134431,-0.039471,0.041543,-0.128451,1.182946,0.607151,-0.081014,0.053438,tanh,0.001000,0.177370,-0.008914,-0.024094,0.071423,1.100850,0.624380,0.015179,-0.010154,tanh,0.001000,0.107118,-0.018703,0.030672,0.050556,1.738159,0.579921,-0.049375,0.032772,tanh,0.001000,0.138281,0.014857,-0.092804,-0.111729,2.523516,0.674111,0.107662,-0.069278,tanh
417.000,-0.044752,1.537098,0.001000,0.071847,-0.012448,-0.027560,-0.105172,0.700000,0.572983,0.015112,-0.010419,tanh,0.001000,0.134584,-0.020920,0.028885,-0.115818,1.188153,0.594462,-0.049805,0.034112,tanh,0.001000,0.168654,0.011988,0.088955,0.070626,1.113119,0.579753,-0.076968,0.052477,tanh,0.001000,0.108133,-0.018850,0.019355,0.035048,1.755496,0.607973,-0.038205,0.026224,tanh,0.001000,0.143533,0.001464,-0.002241,-0.090827,2.549185,0.590200,0.003705,-0.002562,tanh
418.000,-0.063378,1.559221,0.001000,0.072197,0.011834,-0.021460,-0.076412,0.700000,0.566907,0.033294,-0.023538,tanh,0.001000,0.128651,0.001123,-0.058448,-0.088159,1.195850,0.564516,0.059571,-0.041832,tanh,0.001000,0.176672,0.060718,0.105759,0.060628,1.132114,0.601936,-0.045042,0.031829,tanh,0.001000,0.104983,-0.007623,0.046901,0.017386,1.782595,0.622217,-0.054525,0.038476,tanh,0.001000,0.153850,0.035909,0.001691,-0.063265,2.589730,0.614058,0.034218,-0.024187,tanh
419.000,-0.082940,1.587098,0.001000,0.071339,0.003094,0.037129,-0.040172,0.700000,0.540629,-0.034035,0.024803,tanh,0.001000,0.133193,-0.008169,0.034331,-0.049028,1.205434,0.612722,-0.042501,0.030941,tanh,0.001000,0.176807,0.023808,-0.071231,0.042808,1.156574,0.625975,0.095040,-0.068267,tanh,0.001000,0.106467,0.002674,-0.049259,-0.001224,1.817745,0.616525,0.051933,-0.037675,tanh,0.001000,0.153301,0.002151,0.093659,-0.031040,2.642470,0.656953,-0.091508,0.066263,tanh
420.000,-0.163942,1.618000,0.100000,0.083373,-0.017312,0.000000,0.000000,0.700000,0.559884,-0.017312,0.012997,tanh,0.100000,0.147905,0.008259,-0.060769,-0.003494,1.216356,0.560129,0.069028,-0.051444,tanh,0.100000,0.200658,-0.011394,0.120336,0.019541,1.183885,0.602456,-0.131731,0.097958,tanh,0.100000,0.126554,-0.000532,0.074992,-0.019541,1.857783,0.595529,-0.075524,0.056416,tanh,0.100000,0.178011,0.006308,0.110940,0.003494,2.702947,0.624947,-0.104632,0.077975,tanh
421.000,-0.056543,1.648902,0.293459,0.104012,0.003825,-0.057510,0.040172,0.700000,0.574343,0.061336,-0.047127,tanh,0.293459,0.216104,-0.012535,-0.016161,0.042522,1.226871,0.610191,0.003626,-0.002799,tanh,0.293459,0.228544,-0.050801,0.050185,-0.006110,1.211536,0.640598,-0.100986,0.077502,tanh,0.293459,0.165849,-0.013973,-0.059523,-0.036366,1.899307,0.598533,0.045551,-0.035050,tanh,0.293459,0.213259,0.005086,0.044732,0.037804,2.765885,0.604687,-0.039646,0.030539,tanh
422.000,-0.237992,1.676779,0.406809,0.120257,0.019805,0.034579,0.076412,0.700000,0.548421,-0.014774,0.011698,tanh,0.406809,0.222663,0.016597,-0.124617,0.083035,1.236407,0.567803,0.141214,-0.076132,adaptive,0.406809,0.269268,-0.056146,-0.130150,-0.030791,1.236117,0.639907,0.074005,-0.058464,tanh,0.406809,0.175603,-0.003636,0.064478,-0.050613,1.936986,0.625126,-0.068114,0.053850,tanh,0.406809,0.221344,0.051072,-0.128346,0.069369,2.823948,0.592347,0.179418,-0.140568,tanh
423.000,-0.221334,1.698902,0.406809,0.119595,-0.020173,0.043687,0.105172,0.700000,0.545640,-0.063859,0.051043,tanh,0.406809,0.244564,0.043229,-0.011291,0.112785,1.244668,0.584854,0.054521,-0.043589,tanh,0.406809,0.289720,0.041469,-0.177605,-0.051291,1.257137,0.614482,0.219074,-0.173487,tanh,0.406809,0.189069,0.010482,0.110889,-0.061375,1.967469,0.591279,-0.100407,0.078828,adaptive,0.406809,0.228905,-0.035695,-0.057203,0.095878,2.871268,0.659785,0.021508,-0.017205,tanh
424.000,-0.099371,1.713106,0.293459,0.103814,-0.010769,-0.054258,0.123637,0.700000,0.577072,0.043490,-0.034778,tanh,0.293459,0.202814,0.024491,0.004521,0.127926,1.249965,0.628789,0.019970,-0.015975,tanh,0.293459,0.234077,0.019306,-0.103716,-0.064948,1.270925,0.581217,0.123022,-0.098101,tanh,0.293459,0.161855,0.033874,-0.016457,-0.067972,1.988167,0.583629,0.050330,-0.040243,tanh,0.293459,0.180349,0.018484,-0.083940,0.115401,2.902970,0.670087,0.102425,-0.081757,tanh
425.000,-0.091261,1.718000,0.100000,0.083375,0.016295,-0.006052,0.130000,0.700000,0.559914,0.022347,-0.017875,tanh,0.100000,0.144236,-0.002338,-0.090557,0.126540,1.251077,0.633908,0.088219,-0.070458,tanh,0.100000,0.176733,-0.016745,-0.115197,-0.069993,1.274714,0.652579,0.098452,-0.078599,tanh,0.100000,0.116509,0.011428,-0.018887,-0.069993,1.995223,0.632183,0.030315,-0.024247,tanh,0.100000,0.176972,0.016240,0.049345,0.126540,2.913897,0.623856,-0.033105,0.026478,tanh
426.000,-0.074326,1.713106,0.001000,0.071331,-0.003547,0.037863,0.123637,0.700000,0.540582,-0.041409,0.033115,tanh,0.001000,0.134506,0.046959,0.055482,0.108876,1.249671,0.591133,-0.008523,0.006819,tanh,0.001000,0.158247,-0.010608,0.082044,-0.065775,1.270409,0.566594,-0.092652,0.073986,tanh,0.001000,0.107105,0.025763,-0.019752,-0.067314,1.988167,0.580255,0.045515,-0.036396,tanh,0.001000,0.139231,-0.014667,-0.075100,0.128527,2.902970,0.586483,0.060432,-0.048308,tanh
427.000,-0.053442,1.698902,0.001000,0.072101,-0.014461,-0.020511,0.105172,0.700000,0.569391,0.006050,-0.004840,tanh,0.001000,0.125562,0.022384,0.009989,0.077316,1.244655,0.630315,0.012395,-0.009916,tanh,0.001000,0.176946,0.011560,-0.050930,-0.052844,1.257454,0.629538,0.062490,-0.049951,tanh,0.001000,0.105875,0.015882,0.051811,-0.060109,1.968026,0.573597,-0.035929,0.028735,tanh,0.001000,0.136713,0.007426,0.092662,0.121285,2.871741,0.677880,-0.085235,0.068083,tanh
428.000,-0.035914,1.676779,0.001000,0.072024,0.010550,-0.026613,0.076412,0.700000,0.570372,0.037163,-0.029721,tanh,0.001000,0.129892,-0.005372,0.021530,0.036049,1.237036,0.625941,-0.026902,0.021518,tanh,0.001000,0.154766,-0.007502,-0.026825,-0.032880,1.237278,0.562595,0.019323,-0.015457,tanh,0.001000,0.107978,0.033955,0.020464,-0.048837,1.937056,0.586879,0.013491,-0.010792,tanh,0.001000,0.145648,-0.019383,-0.091872,0.105422,2.824007,0.675324,0.072489,-0.057926,tanh
429.000,-0.061527,1.648902,0.001000,0.071398,0.004426,0.036215,0.040172,0.700000,0.540829,-0.031789,0.025426,tanh,0.001000,0.128769,-0.007849,0.069348,-0.009488,1.226891,0.625122,-0.077196,0.061679,tanh,0.001000,0.177344,-0.097769,-0.098598,-0.008480,1.211721,0.627601,0.000829,-0.000663,tanh,0.001000,0.106004,0.017385,-0.056121,-0.034214,1.899051,0.573283,0.073506,-0.058737,tanh,0.001000,0.148492,-0.011821,0.007948,0.082181,2.765674,0.668326,-0.019770,0.015815,tanh
430.000,-0.115618,1.618000,0.100000,0.083375,-0.017586,-0.000000,0.000000,0.700000,0.561104,-0.017586,0.014068,tanh,0.100000,0.158217,-0.001307,0.043928,-0.053340,1.216482,0.584737,-0.045235,0.036172,tanh,0.100000,0.175190,-0.029255,0.079571,0.017178,1.184061,0.564458,-0.108826,0.086841,tanh,0.100000,0.126540,-0.007765,-0.075699,-0.017178,1.857612,0.603116,0.067934,-0.054294,tanh,0.100000,0.163121,-0.015345,0.107084,0.053340,2.702808,0.671861,-0.122429,0.097631,tanh
431.000,-0.106655,1.587098,0.293459,0.104165,0.005439,-0.056110,-0.040172,0.700000,0.574341,0.061549,-0.049199,tanh,0.293459,0.207794,-0.006359,-0.035179,-0.089821,1.205471,0.622486,0.028821,-0.023052,tanh,0.293459,0.255807,-0.048648,-0.087517,0.040741,1.156815,0.615755,0.038869,-0.031085,tanh,0.293459,0.164461,-0.000995,-0.092985,0.001169,1.818339,0.589342,0.091989,-0.073459,tanh,0.293459,0.197504,0.009240,0.074869,0.021065,2.642942,0.589257,-0.065629,0.052455,tanh
432.000,-0.161113,1.559221,0.406809,0.119604,0.018028,0.042376,-0.076412,0.700000,0.546909,-0.024349,0.019476,tanh,0.406809,0.238435,-0.017734,0.115098,-0.114264,1.195320,0.625995,-0.132832,0.077470,adaptive,0.406809,0.289129,-0.072362,0.067899,0.059109,1.132065,0.623049,-0.140261,0.111740,tanh,0.406809,0.184814,0.031746,0.011726,0.019627,1.782438,0.615846,0.020020,-0.016015,tanh,0.406809,0.197145,0.008080,-0.126249,-0.012255,2.589608,0.662583,0.134329,-0.107051,tanh
433.000,-0.137827,1.537098,0.406809,0.120653,-0.023588,0.033256,-0.105172,0.700000,0.551705,-0.056844,0.033540,tanh,0.406809,0.230067,0.033748,0.141177,-0.123626,1.187606,0.629914,-0.107430,0.062494,tanh,0.406809,0.254352,-0.028685,-0.040477,0.069841,1.113046,0.641117,0.011791,-0.007079,tanh,0.406809,0.170131,-0.016172,0.088382,0.036965,1.755911,0.566653,-0.104553,0.060400,adaptive,0.406809,0.234805,-0.005468,-0.061661,-0.044196,2.549504,0.602266,0.056192,-0.032835,tanh
434.000,-0.152035,1.522894,0.293459,0.103261,-0.005525,-0.058708,-0.123637,0.700000,0.579017,0.053183,-0.032302,tanh,0.293459,0.191715,0.005468,-0.050469,-0.116883,1.183380,0.633160,0.055936,-0.033918,tanh,0.293459,0.232953,0.012008,-0.082735,0.071466,1.101114,0.579057,0.094744,-0.056003,tanh,0.293459,0.155244,-0.006086,0.091552,0.052004,1.738008,0.624824,-0.097638,0.059075,tanh,0.293459,0.210628,-0.031554,0.110345,-0.072477,2.523401,0.664620,-0.141899,0.085168,tanh
435.000,-0.060518,1.518000,0.100000,0.083292,0.015988,0.005992,-0.130000,0.700000,0.554975,0.009996,-0.006413,tanh,0.100000,0.151292,0.002710,-0.093974,-0.095138,1.181119,0.626853,0.096684,-0.059357,tanh,0.100000,0.197039,-0.027078,0.046764,0.063685,1.096668,0.636292,-0.073843,0.046533,tanh,0.100000,0.126548,0.045676,-0.028144,0.063685,1.732300,0.599316,0.073820,-0.045937,tanh,0.100000,0.169648,-0.049887,-0.048253,-0.095138,2.514815,0.664390,-0.001634,0.001052,tanh
436.000,-0.070091,1.522894,0.001000,0.071499,-0.007029,0.035173,-0.123637,0.700000,0.543168,-0.042203,0.027701,tanh,0.001000,0.133935,0.012539,-0.077229,-0.061454,1.183057,0.610366,0.089768,-0.057440,tanh,0.001000,0.170669,-0.004674,0.013668,0.047409,1.100950,0.584498,-0.018341,0.012113,tanh,0.001000,0.105461,0.013118,-0.023453,0.071148,1.738360,0.570894,0.036571,-0.023973,tanh,0.001000,0.143350,0.000350,0.080061,-0.110668,2.523669,0.589987,-0.079711,0.051898,tanh
437.000,-0.050791,1.537098,0.001000,0.071843,-0.012441,-0.027567,-0.105172,0.700000,0.573171,0.015126,-0.010304,tanh,0.001000,0.124876,-0.000431,0.066255,-0.020428,1.188014,0.631583,-0.066686,0.044967,tanh,0.001000,0.176418,0.004904,0.035838,0.024662,1.113144,0.630877,-0.030934,0.021005,tanh,0.001000,0.108536,-0.022604,0.064861,0.073792,1.755679,0.598115,-0.087465,0.058775,tanh,0.001000,0.142902,0.014124,0.019105,-0.118119,2.549325,0.589127,-0.004981,0.003403,tanh
438.000,-0.086619,1.559221,0.001000,0.072196,0.011844,-0.021469,-0.076412,0.700000,0.567173,0.033313,-0.023271,tanh,0.001000,0.129871,0.009860,-0.061682,0.022443,1.195557,0.567847,0.071542,-0.049420,tanh,0.001000,0.172064,-0.058974,-0.090646,-0.001680,1.132072,0.642924,0.031672,-0.022134,tanh,0.001000,0.102429,-0.002615,-0.049400,0.071324,1.782703,0.561320,0.046785,-0.032562,tanh,0.001000,0.155864,-0.002299,0.091065,-0.117152,2.589815,0.646150,-0.093364,0.064729,tanh
439.000,-0.097760,1.587098,0.001000,0.071334,0.003092,0.037154,-0.040172,0.700000,0.541033,-0.034062,0.024538,tanh,0.001000,0.127797,-0.006721,0.071113,0.061502,1.205384,0.628160,-0.077834,0.055764,tanh,0.001000,0.177512,-0.033826,-0.101743,-0.028241,1.156749,0.614029,0.067916,-0.048493,tanh,0.001000,0.105093,0.003082,0.050756,0.063788,1.818111,0.570005,-0.047674,0.034282,tanh,0.001000,0.142101,0.008439,0.069048,-0.108053,2.642760,0.588403,-0.060609,0.043512,tanh
440.000,-0.035183,1.618000,0.100000,0.083373,-0.017294,-0.000000,-0.000000,0.700000,0.560413,-0.017294,0.012842,tanh,0.100000,0.147111,-0.005896,0.066739,0.091688,1.216167,0.629710,-0.072636,0.053643,tanh,0.100000,0.191046,-0.023697,-0.035613,-0.051581,1.184003,0.643079,0.011915,-0.008852,tanh,0.100000,0.126583,-0.020671,-0.043204,0.051581,1.858155,0.600379,0.022533,-0.016717,tanh,0.100000,0.177557,0.052310,0.056764,-0.091688,2.703247,0.622242,-0.004454,0.003312,tanh
