t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
398.000,-0.068461,1.559221,0.001000,0.072323,0.008169,-0.014256,-0.076412,0.700000,0.375957,0.022425,0.000526,spiral_log,0.001000,0.132908,0.005521,-0.039829,-0.109460,1.195668,0.385666,0.045350,0.001811,spiral_log,0.001000,0.176625,-0.025942,-0.043279,0.082144,1.132127,0.418554,0.017337,0.000314,spiral_log,0.001000,0.107955,-0.003149,0.006776,-0.054805,1.782621,0.390114,-0.009925,0.000103,spiral_log,0.001000,0.155127,-0.020988,-0.066593,0.048401,2.589750,0.433313,0.045605,0.002187,spiral_log
399.000,-0.059615,1.587098,0.001000,0.071935,0.002336,0.025232,-0.040172,0.700000,0.364359,-0.022897,0.000549,spiral_log,0.001000,0.134474,0.002843,-0.006138,-0.109215,1.205511,0.393851,0.008981,0.000084,spiral_log,0.001000,0.167152,-0.024279,0.005586,0.086713,1.156572,0.384926,-0.029866,0.000935,spiral_log,0.001000,0.107614,-0.004760,0.043846,-0.070430,1.817689,0.407534,-0.048606,0.002080,spiral_log,0.001000,0.154294,-0.013848,0.057029,0.073538,2.642425,0.436670,-0.070876,0.005302,spiral_log
400.000,-0.113981,1.618000,0.100000,0.083375,-0.011349,-0.000000,-0.000000,0.700000,0.372981,-0.011349,0.006148,tanh,0.100000,0.160313,0.003949,-0.017246,-0.094252,1.216395,0.401567,0.021194,-0.011315,tanh,0.100000,0.193752,-0.012809,-0.066184,0.080478,1.184142,0.390238,0.053375,-0.028066,tanh,0.100000,0.123433,0.003422,0.042056,-0.080478,1.857966,0.383940,-0.038633,0.021179,tanh,0.100000,0.175002,-0.000004,0.071600,0.094252,2.703095,0.409211,-0.071604,0.039807,tanh
401.000,-0.102814,1.648902,0.293459,0.105684,0.002839,-0.038584,0.040172,0.700000,0.379231,0.041423,-0.024985,tanh,0.293459,0.216014,0.006199,0.012389,-0.066263,1.227015,0.405835,-0.006191,0.003775,tanh,0.293459,0.246665,-0.021612,-0.088658,0.064425,1.211539,0.421146,0.067047,-0.040185,tanh,0.293459,0.161296,-0.003055,-0.019124,-0.084380,1.899152,0.409934,0.016069,-0.009750,tanh,0.293459,0.214768,0.021919,0.044694,0.108898,2.765758,0.403566,-0.022775,0.013939,tanh
402.000,-0.230897,1.676779,0.406809,0.121189,0.013828,0.023381,0.076412,0.700000,0.367977,-0.009554,0.006490,tanh,0.406809,0.228270,-0.001469,0.094383,-0.028744,1.237017,0.419236,-0.095853,0.065278,tanh,0.406809,0.255426,-0.001236,0.043708,0.040736,1.237363,0.384344,-0.044945,0.030571,tanh,0.406809,0.189098,0.014118,-0.062606,-0.082038,1.936992,0.395630,0.076723,-0.051859,tanh,0.406809,0.226867,0.012052,0.100401,0.116224,2.823953,0.442598,-0.088349,0.060160,tanh
403.000,-0.104589,1.698902,0.406809,0.120921,-0.013325,0.029690,0.105172,0.700000,0.366764,-0.043015,0.030101,tanh,0.406809,0.237015,0.024957,-0.010365,0.013458,1.244457,0.384994,0.035322,-0.024720,tanh,0.406809,0.262329,0.036259,0.011681,0.012501,1.256777,0.423291,0.024578,-0.017203,tanh,0.406809,0.182075,-0.001426,0.008024,-0.073811,1.967813,0.411689,-0.009450,0.006615,tanh,0.406809,0.256751,0.038013,0.107016,0.115477,2.871561,0.417258,-0.069003,0.048265,tanh
404.000,-0.260674,1.713106,0.293459,0.105561,-0.006876,-0.036408,0.123637,0.700000,0.380816,0.029532,-0.020669,tanh,0.293459,0.204709,0.002387,-0.081498,0.054779,1.249481,0.417633,0.083885,-0.058652,tanh,0.293459,0.229761,0.001090,0.098462,-0.016673,1.270438,0.428708,-0.097373,0.068056,tanh,0.293459,0.157180,-0.026595,0.060283,-0.060470,1.988263,0.383542,-0.086878,0.060740,tanh,0.293459,0.201855,0.044838,-0.072565,0.106484,2.903052,0.444480,0.117402,-0.081997,tanh
405.000,-0.084005,1.718000,0.100000,0.083376,0.011302,-0.004024,0.130000,0.700000,0.372295,0.015325,-0.010727,tanh,0.100000,0.155643,0.006364,-0.057346,0.089679,1.251384,0.413036,0.063711,-0.044568,tanh,0.100000,0.193316,0.001538,0.063352,-0.043125,1.274934,0.390066,-0.061814,0.043243,tanh,0.100000,0.124333,-0.007997,-0.011405,-0.043125,1.994990,0.410611,0.003408,-0.002386,tanh,0.100000,0.171659,-0.007382,0.028528,0.089679,2.913697,0.441885,-0.035910,0.025131,tanh
406.000,-0.103189,1.713106,0.001000,0.071940,-0.002114,0.025689,0.123637,0.700000,0.363672,-0.027804,0.019460,tanh,0.001000,0.134703,0.033108,0.047508,0.113396,1.249524,0.395492,-0.014401,0.010080,tanh,0.001000,0.173819,0.017860,-0.071745,-0.063592,1.270254,0.424188,0.089605,-0.062641,tanh,0.001000,0.108539,0.015168,0.037775,-0.023132,1.988111,0.397873,-0.022607,0.015823,tanh,0.001000,0.154770,0.006053,-0.036607,0.066096,2.902922,0.413293,0.042660,-0.029853,tanh
407.000,-0.104224,1.698902,0.001000,0.072283,-0.009428,-0.013609,0.105172,0.700000,0.376832,0.004180,-0.002926,tanh,0.001000,0.126439,0.021286,-0.038187,0.122592,1.244739,0.418394,0.059472,-0.041607,tanh,0.001000,0.171175,0.017228,-0.066490,-0.075612,1.257363,0.390222,0.083717,-0.058535,tanh,0.001000,0.106771,-0.000464,-0.002464,-0.001987,1.968038,0.411346,0.002000,-0.001400,tanh,0.001000,0.153055,0.005668,-0.058375,0.037302,2.871751,0.408941,0.064042,-0.044800,tanh
408.000,-0.129957,1.676779,0.001000,0.072246,0.007288,-0.017618,0.076412,0.700000,0.376424,0.024906,-0.017432,tanh,0.001000,0.132883,0.012445,-0.047763,0.115826,1.236895,0.408125,0.060208,-0.042121,tanh,0.001000,0.177684,0.006892,-0.068787,-0.077822,1.237033,0.409551,0.075678,-0.052925,tanh,0.001000,0.108501,0.007999,0.034754,0.018787,1.937130,0.399683,-0.026755,0.018726,tanh,0.001000,0.154551,-0.009397,0.062701,0.005294,2.824069,0.412527,-0.072098,0.050426,tanh
409.000,-0.062715,1.648902,0.001000,0.071963,0.003216,0.024575,0.040172,0.700000,0.364105,-0.021359,0.014950,tanh,0.001000,0.131961,0.008754,-0.033409,0.093763,1.227066,0.382472,0.042164,-0.029506,tanh,0.001000,0.176854,0.009512,-0.020101,-0.070113,1.211626,0.417463,0.029613,-0.020726,tanh,0.001000,0.108056,0.010128,-0.040155,0.037747,1.899007,0.390863,0.050283,-0.035183,tanh,0.001000,0.153640,0.018156,0.048822,-0.027646,2.765638,0.409253,-0.030666,0.021463,tanh
410.000,-0.118876,1.618000,0.100000,0.083377,-0.011511,-0.000000,0.000000,0.700000,0.372692,-0.011511,0.008057,tanh,0.100000,0.160397,0.003615,-0.063600,0.059118,1.216405,0.398217,0.067215,-0.047016,tanh,0.100000,0.194123,-0.008378,0.006835,-0.053625,1.184132,0.390341,-0.015214,0.010649,tanh,0.100000,0.124513,0.007951,-0.048113,0.053625,1.857910,0.386430,0.056065,-0.039225,tanh,0.100000,0.179030,0.011598,0.075688,-0.059118,2.703049,0.423489,-0.064090,0.044833,tanh
411.000,-0.110218,1.587098,0.293459,0.105755,0.003943,-0.037603,-0.040172,0.700000,0.379119,0.041546,-0.029074,tanh,0.293459,0.206322,-0.004085,-0.033225,0.016302,1.205744,0.414236,0.029140,-0.020395,tanh,0.293459,0.253707,0.065860,0.004644,-0.030596,1.156928,0.401085,0.061216,-0.042825,tanh,0.293459,0.165358,0.001826,0.066158,0.065408,1.818057,0.402767,-0.064332,0.045002,tanh,0.293459,0.221625,0.030790,0.070924,-0.086783,2.642717,0.409116,-0.040134,0.028086,tanh
412.000,-0.148427,1.559221,0.406809,0.120879,0.012637,0.028749,-0.076412,0.700000,0.367128,-0.016112,0.011278,tanh,0.406809,0.240074,-0.006088,-0.092516,-0.029139,1.195859,0.415251,0.086428,-0.060426,tanh,0.406809,0.271087,0.018090,-0.043380,-0.004057,1.132446,0.390661,0.061471,-0.043003,tanh,0.406809,0.189664,0.013127,0.042871,0.072396,1.782510,0.404060,-0.029744,0.020818,tanh,0.406809,0.232360,0.022685,-0.046808,-0.108552,2.589664,0.439201,0.069493,-0.048607,tanh
413.000,-0.289199,1.537098,0.406809,0.121392,-0.015658,0.022410,-0.105172,0.700000,0.369510,-0.038069,0.015689,tanh,0.406809,0.225349,-0.004639,-0.089593,-0.071265,1.188159,0.419527,0.084954,-0.033610,tanh,0.406809,0.262889,-0.011755,-0.101041,0.022552,1.113234,0.387182,0.089285,-0.035194,tanh,0.406809,0.174166,0.019757,-0.009833,0.074235,1.755367,0.415232,0.029590,-0.012180,tanh,0.406809,0.251346,0.024348,-0.109392,-0.122742,2.549086,0.435293,0.133740,-0.050526,tanh
414.000,-0.209947,1.522894,0.293459,0.105327,-0.003317,-0.039466,-0.123637,0.700000,0.381605,0.036149,-0.015935,tanh,0.293459,0.214655,-0.018330,-0.065953,-0.104521,1.183290,0.410593,0.047623,-0.020864,tanh,0.293459,0.242142,0.014261,-0.075722,0.045824,1.101076,0.391160,0.089983,-0.038369,tanh,0.293459,0.164601,0.008742,-0.066144,0.070927,1.738444,0.405988,0.074886,-0.032265,tanh,0.293459,0.192883,-0.018230,-0.070854,-0.128217,2.523734,0.390670,0.052624,-0.022989,tanh
415.000,-0.079689,1.518000,0.100000,0.083344,0.011137,0.004006,-0.130000,0.700000,0.370793,0.007131,-0.003401,tanh,0.100000,0.149402,-0.054846,0.052134,-0.124483,1.181226,0.376159,-0.106980,0.050199,tanh,0.100000,0.200792,-0.004053,0.015267,0.062817,1.096432,0.417452,-0.019320,0.009185,tanh,0.100000,0.126037,-0.031033,-0.028936,0.062817,1.732275,0.404535,-0.002097,0.001002,tanh,0.100000,0.178829,0.036460,-0.052399,-0.124483,2.514796,0.426049,0.088858,-0.040801,tanh
416.000,-0.066792,1.522894,0.001000,0.072021,-0.004462,0.023837,-0.123637,0.700000,0.365443,-0.028299,0.014286,tanh,0.001000,0.134483,-0.025532,0.030867,-0.128451,1.182973,0.403167,-0.056398,0.028342,tanh,0.001000,0.177515,-0.001433,-0.017302,0.071423,1.100843,0.413873,0.015869,-0.008027,tanh,0.001000,0.107889,-0.011560,0.022245,0.050556,1.738175,0.389950,-0.033805,0.017049,tanh,0.001000,0.148264,0.008304,-0.065296,-0.111729,2.523528,0.443877,0.073600,-0.036437,tanh
417.000,-0.048504,1.537098,0.001000,0.072168,-0.008065,-0.018295,-0.105172,0.700000,0.378667,0.010230,-0.005492,tanh,0.001000,0.134686,-0.012078,0.026255,-0.115818,1.188098,0.397104,-0.038333,0.020490,tanh,0.001000,0.173259,0.006949,0.059494,0.070626,1.113088,0.393116,-0.052545,0.028036,tanh,0.001000,0.108389,-0.012987,0.009804,0.035048,1.755469,0.402041,-0.022792,0.012211,tanh,0.001000,0.150057,-0.000829,-0.004921,-0.090827,2.549164,0.401713,0.004091,-0.002199,tanh
418.000,-0.074133,1.559221,0.001000,0.072324,0.008164,-0.014260,-0.076412,0.700000,0.376058,0.022424,-0.012687,tanh,0.001000,0.131616,0.001228,-0.042516,-0.088159,1.195822,0.382142,0.043745,-0.024637,tanh,0.001000,0.176615,0.040686,0.070823,0.060628,1.132148,0.401059,-0.030137,0.017047,tanh,0.001000,0.106860,-0.005112,0.033394,0.017386,1.782620,0.409836,-0.038507,0.021761,tanh,0.001000,0.154968,0.025199,-0.002160,-0.063265,2.589750,0.412916,0.027359,-0.015464,tanh
419.000,-0.089296,1.587098,0.001000,0.071937,0.002324,0.025218,-0.040172,0.700000,0.364135,-0.022894,0.013658,tanh,0.001000,0.134211,-0.003671,0.026826,-0.049028,1.205466,0.403858,-0.030497,0.018181,tanh,0.001000,0.177627,0.018760,-0.049374,0.042808,1.156590,0.411794,0.068135,-0.040303,tanh,0.001000,0.107562,0.001526,-0.034071,-0.001224,1.817762,0.406909,0.035596,-0.021182,tanh,0.001000,0.155000,0.001677,0.063269,-0.031040,2.642483,0.433277,-0.061592,0.036629,tanh
420.000,-0.167117,1.618000,0.100000,0.083376,-0.011349,0.000000,0.000000,0.700000,0.372747,-0.011349,0.007121,tanh,0.100000,0.154394,0.006086,-0.045754,-0.003494,1.216330,0.380907,0.051841,-0.032382,tanh,0.100000,0.202024,-0.006552,0.082043,0.019541,1.183928,0.406168,-0.088595,0.055349,tanh,0.100000,0.126269,-0.000519,0.048215,-0.019541,1.857839,0.393670,-0.048735,0.030507,tanh,0.100000,0.177316,0.003610,0.073347,0.003494,2.702991,0.414043,-0.069736,0.043606,tanh
421.000,-0.080598,1.648902,0.293459,0.105685,0.002842,-0.038556,0.040172,0.700000,0.378952,0.041398,-0.027175,tanh,0.293459,0.216853,-0.005600,-0.029135,0.042522,1.226954,0.400173,0.023535,-0.015468,tanh,0.293459,0.241294,-0.027917,0.029914,-0.006110,1.211516,0.422573,-0.057831,0.037965,tanh,0.293459,0.165710,-0.014248,-0.006379,-0.036366,1.899100,0.401585,-0.007869,0.005176,tanh,0.293459,0.224055,-0.004378,0.066690,0.037804,2.765715,0.412825,-0.071068,0.046632,tanh
422.000,-0.294322,1.676779,0.406809,0.121191,0.013824,0.023347,0.076412,0.700000,0.367433,-0.009523,0.006551,tanh,0.406809,0.233303,0.008297,-0.078826,0.083035,1.236528,0.383169,0.087123,-0.059783,tanh,0.406809,0.277750,-0.036694,-0.114460,-0.030791,1.236306,0.421464,0.077766,-0.053385,tanh,0.406809,0.180400,-0.005235,0.048955,-0.050613,1.936952,0.412766,-0.054191,0.037248,tanh,0.406809,0.240667,0.029127,-0.093407,0.069369,2.823920,0.403953,0.122534,0.010825,spiral_log
423.000,-0.243838,1.698902,0.406809,0.120921,-0.013329,0.029669,0.105172,0.700000,0.366495,-0.042998,0.030089,tanh,0.406809,0.238609,0.021297,-0.006762,0.112785,1.244666,0.385596,0.028059,-0.019639,tanh,0.406809,0.288015,0.053680,-0.118453,-0.051291,1.257148,0.413207,0.172133,-0.111180,spiral_log,0.406809,0.188763,0.007554,0.073281,-0.061375,1.967579,0.393507,-0.065727,0.045976,tanh,0.406809,0.239951,-0.020624,-0.062404,0.095878,2.871362,0.437864,0.041780,-0.029237,tanh
424.000,-0.164580,1.713106,0.293459,0.105558,-0.006878,-0.036280,0.123637,0.700000,0.379486,0.029402,-0.020579,tanh,0.293459,0.210085,0.015882,-0.029730,0.127926,1.249820,0.412166,0.045612,-0.031918,tanh,0.293459,0.253304,0.028923,-0.098367,-0.064948,1.270759,0.401882,0.127289,-0.088867,tanh,0.293459,0.163825,0.032237,-0.008428,-0.067972,1.988184,0.391038,0.040665,-0.028458,tanh,0.293459,0.206457,0.004959,-0.060815,0.115401,2.902984,0.441282,0.065774,-0.046009,tanh
425.000,-0.113713,1.718000,0.100000,0.083376,0.011307,-0.004025,0.130000,0.700000,0.372422,0.015333,-0.010732,tanh,0.100000,0.153064,-0.000843,-0.063646,0.126540,1.251139,0.415962,0.062803,-0.043934,tanh,0.100000,0.188062,-0.005876,-0.080749,-0.069993,1.274754,0.430085,0.074873,-0.052363,tanh,0.100000,0.121812,0.008407,-0.018524,-0.069993,1.995180,0.414812,0.026931,-0.018849,tanh,0.100000,0.178015,0.005542,0.039707,0.126540,2.913859,0.417908,-0.034165,0.023911,tanh
426.000,-0.084830,1.713106,0.001000,0.071940,-0.002118,0.025715,0.123637,0.700000,0.364034,-0.027832,0.019480,tanh,0.001000,0.134569,0.033214,0.039369,0.108876,1.249647,0.394074,-0.006155,0.004309,tanh,0.001000,0.166574,-0.011968,0.057071,-0.065775,1.270388,0.384749,-0.069039,0.048290,tanh,0.001000,0.107731,0.017818,-0.014562,-0.067314,1.988156,0.389424,0.032381,-0.022662,tanh,0.001000,0.146354,-0.011828,-0.052920,0.128527,2.902960,0.397817,0.041092,-0.028756,tanh
427.000,-0.066686,1.698902,0.001000,0.072283,-0.009420,-0.013599,0.105172,0.700000,0.376560,0.004179,-0.002925,tanh,0.001000,0.130504,0.013991,0.005523,0.077316,1.244664,0.413562,0.008468,-0.005927,tanh,0.001000,0.177660,0.005599,-0.041160,-0.052844,1.257407,0.409753,0.046759,-0.032720,tanh,0.001000,0.107232,0.011109,0.036170,-0.060109,1.968011,0.386724,-0.025062,0.017541,tanh,0.001000,0.148213,0.005564,0.066001,0.121285,2.871729,0.445361,-0.060436,0.042280,tanh
428.000,-0.041845,1.676779,0.001000,0.072246,0.007293,-0.017646,0.076412,0.700000,0.377032,0.024940,-0.017456,tanh,0.001000,0.132015,-0.002950,0.021441,0.036049,1.236985,0.411705,-0.024391,0.017072,tanh,0.001000,0.167674,-0.001907,-0.006309,-0.032880,1.237198,0.385607,0.004402,-0.003081,tanh,0.001000,0.108227,0.022155,0.015785,-0.048837,1.937076,0.392545,0.006371,-0.004459,tanh,0.001000,0.151334,-0.011901,-0.063575,0.105422,2.824023,0.442823,0.051674,-0.036156,tanh
429.000,-0.065494,1.648902,0.001000,0.071963,0.003219,0.024577,0.040172,0.700000,0.364151,-0.021359,0.014950,tanh,0.001000,0.131257,-0.004544,0.040561,-0.009488,1.226962,0.412540,-0.045104,0.031563,tanh,0.001000,0.177484,-0.063926,-0.065620,-0.008480,1.211718,0.415840,0.001694,-0.001186,tanh,0.001000,0.107383,0.011635,-0.037342,-0.034214,1.899028,0.387111,0.048977,-0.034270,tanh,0.001000,0.152221,-0.008469,0.008732,0.082181,2.765655,0.440423,-0.017201,0.012040,tanh
430.000,-0.115823,1.618000,0.100000,0.083377,-0.011524,-0.000000,0.000000,0.700000,0.373174,-0.011524,0.008067,tanh,0.100000,0.158666,0.000639,0.023523,-0.053340,1.216443,0.390121,-0.022883,0.016017,tanh,0.100000,0.186296,-0.017678,0.054920,0.017178,1.184039,0.383355,-0.072598,0.050775,tanh,0.100000,0.126566,-0.002579,-0.048602,-0.017178,1.857671,0.400406,0.046023,-0.032205,tanh,0.100000,0.171104,-0.009076,0.075352,0.053340,2.702856,0.441990,-0.084428,0.059031,tanh
431.000,-0.072711,1.587098,0.293459,0.105753,0.003933,-0.037614,-0.040172,0.700000,0.379232,0.041546,-0.029074,tanh,0.293459,0.210367,-0.001976,-0.038131,-0.089821,1.205538,0.412262,0.036155,-0.025303,tanh,0.293459,0.252882,-0.036730,-0.047180,0.040741,1.156776,0.401417,0.010450,-0.007315,tanh,0.293459,0.165879,-0.002172,-0.045987,0.001169,1.818149,0.398360,0.043815,-0.030661,tanh,0.293459,0.214227,0.010783,0.024689,0.021065,2.642791,0.402831,-0.013906,0.009734,tanh
432.000,-0.260356,1.559221,0.406809,0.120879,0.012637,0.028730,-0.076412,0.700000,0.366886,-0.016093,0.011265,tanh,0.406809,0.240823,-0.020251,0.056285,-0.114264,1.195423,0.414249,-0.076536,0.053524,tanh,0.406809,0.289747,-0.067156,0.097643,0.059109,1.132278,0.409949,-0.164799,0.114850,tanh,0.406809,0.190168,0.023127,0.050090,0.019627,1.782668,0.396670,-0.026963,0.018872,tanh,0.406809,0.228624,0.006742,-0.097764,-0.012255,2.589787,0.438789,0.104506,0.006268,spiral_log
433.000,-0.213289,1.537098,0.406809,0.121393,-0.015625,0.022354,-0.105172,0.700000,0.368586,-0.037979,0.015187,tanh,0.406809,0.241733,0.005579,0.094671,-0.123626,1.187808,0.412720,-0.089092,0.035232,tanh,0.406809,0.287027,-0.029307,-0.016807,0.069841,1.113086,0.414174,-0.012500,0.005046,tanh,0.406809,0.185322,-0.026174,0.071285,0.036965,1.755709,0.388405,-0.097459,0.038506,tanh,0.406809,0.253771,0.002667,-0.080225,-0.044196,2.549349,0.412271,0.082892,-0.031782,tanh
434.000,-0.183816,1.522894,0.293459,0.105320,-0.003309,-0.039388,-0.123637,0.700000,0.380880,0.036079,-0.015460,tanh,0.293459,0.213698,-0.010696,-0.017560,-0.116883,1.183297,0.410351,0.006864,-0.002984,tanh,0.293459,0.244193,0.008794,-0.081012,0.071466,1.100986,0.391981,0.089806,-0.037132,tanh,0.293459,0.160464,-0.007253,0.061957,0.052004,1.738011,0.410524,-0.069211,0.029594,tanh,0.293459,0.218098,-0.025754,0.075554,-0.072477,2.523404,0.436944,-0.101308,0.035739,spiral_log
435.000,-0.059513,1.518000,0.100000,0.083343,0.011137,0.004005,-0.130000,0.700000,0.370708,0.007131,-0.003315,tanh,0.100000,0.154696,-0.001704,-0.059978,-0.095138,1.181201,0.414145,0.058274,-0.026472,tanh,0.100000,0.201860,-0.021975,0.033500,0.063685,1.096679,0.414297,-0.055476,0.025490,tanh,0.100000,0.126485,0.029536,-0.019810,0.063685,1.732308,0.400077,0.049346,-0.022521,tanh,0.100000,0.175234,-0.036813,-0.031576,-0.095138,2.514822,0.436391,-0.005237,0.002436,tanh
436.000,-0.076105,1.522894,0.001000,0.072020,-0.004456,0.023839,-0.123637,0.700000,0.365468,-0.028294,0.013939,tanh,0.001000,0.134297,0.006452,-0.052770,-0.061454,1.183021,0.403972,0.059222,-0.028753,tanh,0.001000,0.176275,-0.003614,-0.001468,0.047409,1.100893,0.400857,-0.002145,0.001063,tanh,0.001000,0.107180,0.009031,-0.019539,0.071148,1.738327,0.385986,0.028570,-0.014043,tanh,0.001000,0.149189,-0.001178,0.057731,-0.110668,2.523644,0.400246,-0.058909,0.028868,tanh
437.000,-0.052672,1.537098,0.001000,0.072167,-0.008063,-0.018296,-0.105172,0.700000,0.378692,0.010232,-0.005369,tanh,0.001000,0.130556,-0.002140,0.043399,-0.020428,1.187990,0.414374,-0.045539,0.023760,tanh,0.001000,0.176606,0.000019,0.032761,0.024662,1.113096,0.418689,-0.032742,0.017116,tanh,0.001000,0.108538,-0.013236,0.041748,0.073792,1.755599,0.397977,-0.054984,0.028652,tanh,0.001000,0.150188,0.010080,0.003697,-0.118119,2.549264,0.401796,0.006383,-0.003353,tanh
438.000,-0.093232,1.559221,0.001000,0.072323,0.008168,-0.014260,-0.076412,0.700000,0.376066,0.022428,-0.012416,tanh,0.001000,0.131854,0.005947,-0.046016,0.022443,1.195614,0.382687,0.051963,-0.028558,tanh,0.001000,0.175844,-0.042896,-0.056186,-0.001680,1.132108,0.421381,0.013291,-0.007371,tanh,0.001000,0.105936,-0.000116,-0.035104,0.071324,1.782697,0.381789,0.034989,-0.019313,tanh,0.001000,0.156262,-0.000937,0.060615,-0.117152,2.589810,0.426313,-0.061551,0.033948,tanh
439.000,-0.101628,1.587098,0.001000,0.071934,0.002323,0.025229,-0.040172,0.700000,0.364313,-0.022906,0.013387,tanh,0.001000,0.131663,-0.004137,0.050558,0.061502,1.205423,0.412321,-0.054694,0.031869,tanh,0.001000,0.177590,-0.017885,-0.070252,-0.028241,1.156708,0.408714,0.052368,-0.030416,tanh,0.001000,0.107073,0.003865,0.028229,0.063788,1.818017,0.385856,-0.024364,0.014236,tanh,0.001000,0.149428,0.005392,0.041543,-0.108053,2.642686,0.400869,-0.036152,0.021099,tanh
440.000,-0.049294,1.618000,0.100000,0.083375,-0.011345,-0.000000,-0.000000,0.700000,0.372865,-0.011345,0.006982,tanh,0.100000,0.155636,-0.004550,0.050530,0.091688,1.216203,0.412840,-0.055080,0.033789,tanh,0.100000,0.196376,-0.013470,-0.024644,-0.051581,1.184001,0.423773,0.011175,-0.006876,tanh,0.100000,0.126523,-0.012533,-0.018417,0.051581,1.858072,0.396547,0.005884,-0.003623,tanh,0.100000,0.177656,0.036067,0.048837,-0.091688,2.703180,0.414685,-0.012770,0.007857,tanh
441.000,-0.183807,1.648902,0.293459,0.105680,0.002838,-0.038569,0.040172,0.700000,0.379103,0.041407,-0.026668,tanh,0.293459,0.216303,0.007215,0.084393,0.109203,1.227187,0.404860,-0.077178,0.049674,tanh,0.293459,0.254730,-0.021953,0.076828,-0.068628,1.211739,0.404739,-0.098781,0.063524,tanh,0.293459,0.165578,-0.001617,0.041646,0.035435,1.898836,0.402281,-0.043263,0.027887,tanh,0.293459,0.206279,0.006809,-0.040342,-0.069420,2.765497,0.440248,0.047151,-0.030351,tanh
442.000,-0.160812,1.676779,0.406809,0.121184,0.013824,0.023338,0.076412,0.700000,0.367301,-0.009513,0.006429,tanh,0.406809,0.230472,0.008968,-0.021079,0.112001,1.236472,0.381413,0.030046,-0.020292,tanh,0.406809,0.266019,-0.016539,-0.036879,-0.077078,1.236573,0.423210,0.020339,-0.013741,tanh,0.406809,0.187729,0.032385,0.070038,0.016384,1.937099,0.391845,-0.037653,0.025429,tanh,0.406809,0.255364,0.006039,0.104317,-0.042995,2.824043,0.415710,-0.098278,0.066249,tanh
443.000,-0.200860,1.698902,0.406809,0.120916,-0.013331,0.029635,0.105172,0.700000,0.366097,-0.042966,0.030067,tanh,0.406809,0.251139,-0.005830,0.057041,0.100033,1.244671,0.404811,-0.062872,0.043982,tanh,0.406809,0.289219,0.018050,0.053598,-0.075700,1.257534,0.405088,-0.035548,0.024879,tanh,0.406809,0.182897,0.004414,-0.053454,-0.004298,1.968090,0.385763,0.057868,-0.040486,tanh,0.406809,0.258676,-0.002419,0.105563,-0.014392,2.871796,0.426383,-0.107982,0.074139,spiral_log
444.000,-0.141296,1.713106,0.293459,0.105559,-0.006878,-0.036273,0.123637,0.700000,0.379411,0.029395,-0.020573,tanh,0.293459,0.205816,0.012929,-0.029871,0.075219,1.249845,0.414288,0.042799,-0.029951,tanh,0.293459,0.254669,0.036836,0.074679,-0.064500,1.270584,0.404264,-0.037843,0.026484,tanh,0.293459,0.165729,-0.032539,-0.060993,-0.025175,1.988035,0.402403,0.028454,-0.019915,tanh,0.293459,0.209176,0.017236,-0.066772,0.014323,2.902857,0.440403,0.084008,-0.058738,tanh
445.000,-0.121574,1.718000,0.100000,0.083376,0.011315,-0.004022,0.130000,0.700000,0.372115,0.015337,-0.010736,tanh,0.100000,0.154334,0.015422,-0.045064,0.041160,1.251391,0.413779,0.060486,-0.042315,tanh,0.100000,0.195412,0.001844,0.057881,-0.044743,1.274991,0.392411,-0.056037,0.039206,tanh,0.100000,0.126555,-0.011928,-0.034773,-0.044743,1.995251,0.400691,0.022845,-0.015990,tanh,0.100000,0.174473,0.028026,-0.067952,0.041160,2.913921,0.408389,0.095978,-0.067084,tanh
446.000,-0.084789,1.713106,0.001000,0.071938,-0.002110,0.025711,0.123637,0.700000,0.363999,-0.027821,0.019472,tanh,0.001000,0.134684,0.041469,0.053269,0.002622,1.249429,0.395657,-0.011801,0.008260,tanh,0.001000,0.163212,0.014401,0.009486,-0.018803,1.270138,0.433635,0.004915,-0.003441,tanh,0.001000,0.108396,-0.002288,-0.041026,-0.061540,1.988147,0.395153,0.038738,-0.027110,tanh,0.001000,0.150658,0.010017,-0.060231,0.064342,2.902953,0.403958,0.070248,-0.049134,tanh
447.000,-0.088147,1.698902,0.001000,0.072283,-0.009431,-0.013601,0.105172,0.700000,0.376634,0.004170,-0.002919,tanh,0.001000,0.132439,0.013436,0.050958,-0.035128,1.244545,0.410064,-0.037522,0.026259,tanh,0.001000,0.166701,0.008903,-0.019015,0.010118,1.257172,0.431615,0.027919,-0.019541,tanh,0.001000,0.107881,-0.006195,-0.043129,-0.074251,1.968082,0.406592,0.036934,-0.025848,tanh,0.001000,0.154834,0.022596,-0.061255,0.082426,2.871789,0.413710,0.083852,-0.058629,tanh
