t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
4.400000,-0.076249,0.990669,0.003585,0.145945,1,0.000057,1.024165,0.142756,1.349183,2.413536,0.992833,0.697991,0.157266,2.767185,-8.212820,0,11.608263,0.700553,0.834802,stable,0.085203,-0.059710,1,1,0.222096,0.142756,1.349183
4.500000,-0.059618,0.989045,0.001462,0.111713,4,0.000057,1.446608,0.110738,1.349266,2.921753,0.992729,0.673485,0.132435,2.767185,7.100114,0,11.111147,0.700889,0.831819,stable,0.076112,-0.035571,1,1,0.202643,0.110738,1.349266
4.600000,-0.060240,0.987842,-0.001938,0.129707,4,0.000058,1.321947,0.123677,1.348883,2.868663,0.992740,0.662277,0.124957,2.657209,4.224426,0,10.191005,0.701062,0.828973,stable,0.069429,0.014580,1,1,0.182707,0.123677,1.348883
4.700000,-0.031681,0.987566,-0.000667,0.128797,4,0.000057,0.810832,0.126131,1.347723,2.544069,0.992806,0.669285,0.082106,2.657209,-1.246611,0,9.411607,0.701188,0.826251,stable,0.067137,0.004600,1,1,0.162379,0.126131,1.347723
4.800000,-0.082089,0.988351,0.001627,0.136040,1,0.000057,0.338018,0.132675,1.345288,2.575596,0.992800,0.656549,0.123893,2.657209,-5.111147,0,7.058668,0.701122,0.823646,stable,0.064152,0.013855,1,1,0.141753,0.132675,1.345288
4.900000,-0.035796,0.989907,-0.001238,0.117404,4,0.000059,0.816798,0.115188,1.342521,2.990525,0.992714,0.674318,0.073460,2.657209,-4.728146,0,5.646917,0.701398,0.821145,stable,0.062065,0.026584,1,1,0.120927,0.115188,1.342521
5,-0.048969,0.991674,-0.002754,0.134036,4,0.000069,0.726532,0.130684,1.339782,3.056475,0.992701,0.657237,0.098105,2.657209,4.787801,0,5.636882,0.701428,0.818750,stable,0.061113,0.018775,1,1,0.100000,0.130684,1.339782
5.100000,-0.035381,0.993071,-0.001233,0.126210,4,0.000059,0.546709,0.123016,1.337003,2.610251,0.992793,0.663130,0.098041,2.567204,-0.902653,0,5.626882,0.701743,0.816450,stable,0.059576,-0.033669,1,1,0.079073,0.123016,1.337003
5.200000,-0.058806,0.993711,0.000691,0.126869,4,0.000058,0.578639,0.121886,1.334359,2.420792,0.992831,0.670386,0.134261,2.567204,-1.798237,0,5.599994,0.701976,0.814244,stable,0.053873,-0.080387,1,1,0.058247,0.121886,1.334359
5.300000,-0.039312,0.993500,0.000341,0.111210,4,0.000056,1.179630,0.107796,1.332306,2.451183,0.992825,0.673981,0.099096,2.567204,0.319298,0,5.573361,0.702343,0.812126,stable,0.044676,-0.051325,1,1,0.037621,0.107796,1.332306
5.400000,-0.023495,0.992622,-0.000404,0.119695,4,0.000057,0.361075,0.114908,1.331161,2.430374,0.992829,0.675219,0.066022,2.567204,6.009914,0,5.445769,0.702589,0.810093,stable,0.038290,0.007949,1,1,0.017293,0.114908,1.331161
5.500000,-0.025267,0.991442,0.001251,0.128919,4,0.000058,0.481412,0.122694,1.330952,2.315818,0.992853,0.677728,0.058012,2.567204,-8.185552,0,5.323888,0.702740,0.808138,stable,0.037019,0.048350,1,1,0.001000,0.122694,1.330952
5.600000,-0.026566,0.990387,0.003597,0.129011,1,0.000059,0.388013,0.124052,1.331364,2.294556,0.992857,0.683112,0.075414,2.491969,1.203372,0,5.250796,0.702898,0.806256,stable,0.039079,0.024885,1,1,0.001000,0.124052,1.331364
5.700000,-0.065119,0.989817,0.003241,0.126108,2,0.000056,0.268633,0.121633,1.332175,2.243506,0.992867,0.682037,0.105815,2.491969,-0.933992,0,5.179684,0.703051,0.804443,stable,0.039139,0.004673,1,1,0.001000,0.121633,1.332175
5.800000,-0.020100,0.989924,-0.001975,0.114867,4,0.000057,0.533049,0.110801,1.334031,2.345102,0.992847,0.692673,0.040913,2.491969,-1.193797,0,4.991455,0.703427,0.802694,stable,0.037560,0.040424,1,1,0.001000,0.110801,1.334031
5.900000,-0.035968,0.990647,-0.004759,0.129370,4,0.000057,0.574911,0.124890,1.336938,2.658589,0.992783,0.704512,0.072681,2.491969,2.644161,0,5.179684,0.703541,0.801012,stable,0.038952,0.060843,1,1,0.001000,0.124890,1.336938
6,-0.040402,0.991674,-0.001341,0.124745,1,0.000057,0.482413,0.120336,1.340222,2.376167,0.992840,0.720787,0.084317,2.491969,0.418620,0,4.991455,0.703738,0.799387,stable,0.041927,0.012110,1,1,0.001000,0.120336,1.340222
6.100000,-0.024576,0.992522,0.002447,0.122653,1,0.000057,0.275494,0.117157,1.343033,2.200529,0.992876,0.738955,0.076553,2.424862,-0.924980,0,4.816427,0.703951,0.797819,stable,0.040810,-0.012692,1,1,0.001000,0.117157,1.343033
6.200000,-0.029882,0.992728,0.000555,0.122844,1,0.000056,0.317144,0.118929,1.345483,2.191054,0.992878,0.740714,0.079927,2.424862,-2.069193,0,4.883195,0.704070,0.796305,stable,0.037743,0.005097,1,1,0.001000,0.118929,1.345483
6.300000,-0.037308,0.992063,-0.000703,0.121419,2,0.000056,0.545201,0.117946,1.347566,2.145928,0.992887,0.762221,0.076619,2.424862,0.416506,0,4.816427,0.704235,0.794841,stable,0.036268,-0.002769,1,1,0.001000,0.117946,1.347566
6.400000,-0.061567,0.990669,0.000150,0.120429,4,0.000056,0.248470,0.116743,1.348757,2.102499,0.992896,0.775285,0.102881,2.424862,2.280561,0,4.695739,0.704471,0.793426,stable,0.034231,-0.032195,1,1,0.001000,0.116743,1.348757
6.500000,-0.034126,0.989045,-0.001685,0.111174,4,0.000057,0.586558,0.109250,1.349102,2.102329,0.992896,0.816395,0.076124,2.424862,-2.967310,0,4.580952,0.704844,0.792057,stable,0.029914,-0.003511,1,1,0.001000,0.109250,1.349102
6.600000,-0.049206,0.987842,-0.003441,0.122471,4,0.000057,0.511534,0.118906,1.349000,2.220497,0.992872,0.816268,0.097030,2.358718,3.380887,0,4.492016,0.704894,0.790736,stable,0.028135,0.009922,1,1,0.001000,0.118906,1.349000
6.700000,-0.033263,0.987566,0.000475,0.118814,4,0.000057,0.299202,0.115724,1.348006,2.115738,0.992893,0.829445,0.079773,2.358718,-0.750240,0,4.406467,0.705071,0.789454,stable,0.027531,-0.048203,1,1,0.001000,0.115724,1.348006
6.800000,-0.066041,0.988351,0.004125,0.123562,4,0.000056,0.463370,0.119173,1.345775,2.047193,0.992907,0.858214,0.123797,2.358718,-2.123324,0,4.380690,0.705162,0.788214,stable,0.022254,-0.101543,1,1,0.001000,0.119173,1.345775
6.900000,-0.035271,0.989907,0.002536,0.115079,4,0.000056,0.571020,0.110840,1.342810,2.109722,0.992894,0.886931,0.089663,2.358718,1.641685,0,4.355212,0.705386,0.787010,stable,0.012927,-0.076736,1,1,0.001000,0.110840,1.342810
7,-0.009031,0.991674,-0.000742,0.124984,4,0.000056,0.397269,0.120126,1.339925,2.154461,0.992885,0.874622,0.039315,2.358718,1.076499,0,4.209151,0.705589,0.785844,stable,0.006073,-0.009245,1,1,0.001000,0.120126,1.339925
7.100000,-0.029629,0.993071,-0.000192,0.132700,1,0.000057,0.308632,0.127753,1.337219,2.005798,0.992915,0.874714,0.055130,2.300964,-1.737516,0,4.355212,0.705598,0.784713,stable,0.005021,0.054497,1,1,0.001000,0.127753,1.337219
7.200000,-0.021142,0.993711,0.001923,0.128692,4,0.000057,0.228237,0.123778,1.334668,2.110989,0.992894,0.867103,0.050921,2.300964,-0.886360,0,4.227647,0.705761,0.783615,stable,0.009179,0.054406,1,1,0.001000,0.123778,1.334668
7.300000,-0.042023,0.993500,0.002702,0.130913,4,0.000057,0.297634,0.125717,1.332289,1.996937,0.992917,0.869804,0.077698,2.300964,-0.803952,0,4.355212,0.705826,0.782548,stable,0.013121,0.019531,1,1,0.001000,0.125717,1.332289
7.400000,-0.029849,0.992622,-0.000379,0.122840,4,0.000056,0.443350,0.118853,1.330618,1.978541,0.992921,0.877146,0.074025,2.300964,0.693967,0,4.227647,0.705662,0.781511,stable,0.014045,0.014657,1,1,0.001000,0.118853,1.330618
7.500000,-0.049123,0.991442,-0.003775,0.126535,4,0.000056,0.438937,0.122196,1.330224,1.964614,0.992923,0.869696,0.099965,2.300964,1.457164,0,4.107341,0.705826,0.780500,stable,0.014529,0.033090,1,1,0.001000,0.122196,1.330224
7.600000,-0.051529,0.990387,-0.003397,0.121773,1,0.000058,0.186521,0.117869,1.331009,1.931195,0.992930,0.861658,0.091111,2.249002,-0.044133,0,4.092162,0.706003,0.779517,stable,0.016479,0.036180,1,1,0.001000,0.117869,1.331009
7.700000,-0.047659,0.989817,-0.000087,0.121467,1,0.000055,0.256352,0.117756,1.332509,1.878715,0.992941,0.874970,0.093024,2.249002,-2.524157,0,4.077095,0.706312,0.778563,stable,0.018582,0.015302,1,1,0.001000,0.117756,1.332509
7.800000,-0.021513,0.989924,0.001503,0.122152,4,0.000054,0.314239,0.118439,1.334462,1.854215,0.992946,0.895297,0.051254,2.249002,0.698302,0,4.074830,0.705941,0.777636,stable,0.018891,0.027056,1,1,0.001000,0.118439,1.334462
7.900000,-0.026297,0.990647,-0.000327,0.130230,1,0.000054,0.306186,0.125477,1.337071,1.878404,0.992941,0.892227,0.056601,2.249002,0.578868,0,4.077095,0.705782,0.776729,stable,0.020135,0.051991,1,1,0.001000,0.125477,1.337071
8,-0.032214,0.991674,-0.000403,0.128673,1,0.000054,0.236832,0.123956,1.339977,1.865754,0.992943,0.892570,0.077595,2.249002,-0.080529,0,4.092162,0.705779,0.775842,stable,0.023335,-0.010512,1,1,0.001000,0.123956,1.339977
8.100000,-0.056926,0.992522,0.000714,0.127060,4,0.000053,0.393546,0.122092,1.342620,1.822632,0.992952,0.890212,0.101896,2.201803,-0.693541,0,4.077095,0.705604,0.774977,stable,0.021318,-0.072470,1,1,0.001000,0.122092,1.342620
8.200000,-0.037331,0.992728,-0.001668,0.117830,4,0.000054,0.616964,0.114729,1.345229,1.833510,0.992950,0.890556,0.080678,2.201803,1.567143,0,4.074830,0.705601,0.774131,stable,0.014389,-0.040442,1,1,0.001000,0.114729,1.345229
8.300000,-0.067479,0.992063,-0.002596,0.123280,4,0.000053,0.430865,0.119643,1.347905,1.885535,0.992939,0.895132,0.115618,2.201803,2.234185,0,4.072568,0.705570,0.773305,stable,0.010398,-0.016150,1,1,0.001000,0.119643,1.347905
8.400000,-0.034437,0.990669,0.002806,0.117922,4,0.000053,0.391994,0.114482,1.349551,1.866383,0.992943,0.894643,0.077949,2.201803,-1.860996,0,4.067078,0.705526,0.772499,stable,0.008571,-0.058414,1,1,0.001000,0.114482,1.349551
8.500000,-0.020164,0.989045,0.005490,0.125068,2,0.000053,0.280836,0.121251,1.349586,1.909703,0.992934,0.889073,0.055633,2.201803,-0.388706,0,4.061602,0.705414,0.771711,stable,0.003417,-0.052216,1,1,0.001000,0.121251,1.349586
8.600000,-0.028048,0.987842,0.000939,0.129636,1,0.000055,0.228777,0.125020,1.348801,1.771193,0.992962,0.878536,0.066720,2.158390,-1.111580,0,4.067078,0.705506,0.770940,stable,-0.000978,0.011263,1,1,0.001000,0.125020,1.348801
8.700000,-0.029886,0.987566,-0.001563,0.129520,3,0.000057,0.132958,0.124295,1.347435,1.778624,0.992961,0.868961,0.064149,2.158390,-0.520596,0,4.072568,0.705012,0.770188,stable,-0.000018,0.050238,1,1,0.001000,0.124295,1.347435
8.800000,-0.025756,0.988351,-0.000838,0.129179,3,0.000057,0.169721,0.124186,1.345355,1.741316,0.992968,0.865975,0.070890,2.158390,-0.958187,0,4.072338,0.704922,0.769448,stable,0.004047,0.044340,1,1,0.001000,0.124186,1.345355
8.900000,-0.046605,0.989907,-0.000825,0.129924,4,0.000057,0.145601,0.124861,1.342632,1.723368,0.992972,0.887543,0.088626,2.158390,0.367627,0,4.072568,0.704664,0.768722,stable,0.007432,0.031699,1,1,0.001000,0.124861,1.342632
9,-0.017730,0.991674,-0.002165,0.124818,4,0.000058,0.327007,0.120316,1.339728,1.731197,0.992970,0.886742,0.056307,2.158390,-0.241194,0,4.072338,0.704610,0.768011,stable,0.009625,0.031973,1,1,0.001000,0.120316,1.339728
9.100000,-0.045107,0.993071,-0.002540,0.130466,4,0.000057,0.322776,0.125954,1.337005,1.786886,0.992959,0.842951,0.092427,2.117799,1.814055,0,4.072568,0.703999,0.767314,stable,0.011730,0.029328,1,1,0.001000,0.125954,1.337005
9.200000,-0.057660,0.993711,-0.000595,0.123388,4,0.000058,0.292915,0.119535,1.334580,1.777548,0.992961,0.848893,0.099541,2.117799,-0.042309,0,4.072338,0.704115,0.766626,stable,0.013516,0.011764,1,1,0.001000,0.119535,1.334580
9.300000,-0.031667,0.993500,0.001461,0.122051,3,0.000057,0.141672,0.118000,1.332476,1.674950,0.992981,0.856058,0.069118,2.117799,-0.298612,0,4.072108,0.704293,0.765954,stable,0.013792,-0.006025,1,1,0.001000,0.118000,1.332476
9.400000,-0.046475,0.992622,0.001190,0.127391,4,0.000057,0.240568,0.123275,1.331014,1.741910,0.992968,0.855254,0.072795,2.117799,-1.512422,0,4.066848,0.704366,0.765298,stable,0.012615,-0.000553,1,1,0.001000,0.123275,1.331014
9.500000,-0.040956,0.991442,-0.000493,0.123634,4,0.000056,0.327805,0.120097,1.330452,1.702761,0.992976,0.849331,0.080691,2.117799,0.988960,0,4.061602,0.704201,0.764656,stable,0.011939,0.055431,1,1,0.001000,0.120097,1.330452
9.600000,-0.061231,0.990387,-0.001813,0.130807,4,0.000058,0.397250,0.125975,1.331086,1.644321,0.992987,0.835138,0.101535,2.079491,0.872366,0,3.949287,0.704099,0.764027,stable,0.015827,0.085594,1,1,0.017293,0.125975,1.331086
9.700000,-0.012929,0.989817,-0.000028,0.130430,4,0.000056,0.344408,0.125814,1.332587,1.643829,0.992988,0.835782,0.042226,2.079491,0.694453,0,3.843017,0.704106,0.763409,stable,0.021960,0.013284,1,1,0.037621,0.125814,1.332587
9.800000,-0.052694,0.989924,0.002065,0.145522,4,0.000057,0.505257,0.139745,1.334402,1.808156,0.992955,0.824824,0.102423,2.079491,-0.528422,0,3.949287,0.703989,0.762804,stable,0.021937,-0.080486,1,1,0.058247,0.139745,1.334402
9.900000,-0.046650,0.990647,-0.000236,0.137982,4,0.000056,0.348076,0.132807,1.336790,1.865578,0.992943,0.835794,0.092202,2.079491,1.608494,0,3.843017,0.703810,0.762210,stable,0.014329,-0.062140,1,1,0.079073,0.132807,1.336790
10,-0.071003,0.991674,-0.002319,0.140060,4,0.000063,0.733205,0.136106,1.340184,1.660706,0.992984,0.834472,0.111113,2.079491,-1.571812,0,3.842157,0.703879,0.761626,stable,0.008585,-0.007108,1,1,0.100000,0.136106,1.340184
10.100000,-0.059545,0.992522,0.002127,0.137292,1,0.000056,0.401068,0.134571,1.343340,1.620226,0.992992,0.815103,0.097632,2.043417,3.851286,0,3.841297,0.704011,0.758664,stable,0.007581,-0.025152,1,1,0.120927,0.134571,1.343340
10.200000,-0.041876,0.992728,0.004561,0.146352,1,0.000057,0.298385,0.142611,1.345343,1.625453,0.992991,0.824633,0.080392,2.043417,-3.321372,0,3.809245,0.704156,0.755704,stable,0.005167,0.010425,1,1,0.141753,0.142611,1.345343
10.300000,-0.088009,0.992063,-0.000612,0.157365,4,0.000062,0.550584,0.152578,1.347181,1.596986,0.992997,0.801827,0.128060,2.043417,-1.026826,0,3.777723,0.704054,0.752746,stable,0.005752,0.047793,1,1,0.162379,0.152578,1.347181
10.400000,-0.020304,0.990669,-0.002736,0.153560,4,0.000062,0.540577,0.147871,1.348555,1.751313,0.992966,0.838616,0.055026,2.043417,2.521987,0,3.717202,0.704346,0.749787,stable,0.009331,0.008091,1,1,0.182707,0.147871,1.348555
10.500000,-0.056258,0.989045,-0.001526,0.176314,4,0.000061,0.639580,0.169433,1.348853,2.014000,0.992914,0.835865,0.090867,2.043417,-0.100064,0,3.777723,0.704327,0.746830,stable,0.009519,-0.012776,1,1,0.202643,0.169433,1.348853
10.600000,-0.078600,0.987842,-0.003375,0.167733,4,0.000060,0.440297,0.162385,1.348675,1.862135,0.992944,0.830662,0.106808,2.007658,0.990025,0,3.717202,0.704513,0.743873,stable,0.008009,0.040923,1,1,0.222096,0.162385,1.348675
