t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
6.700000,-0.021752,0.988383,-0.000016,0.078026,4,0.000134,0.965295,0.074822,1.342258,7.253370,0.991779,0.708149,0.013776,12.265503,-2.080422,0,5.027321,0.812080,0.868778,stable,-0.013434,-0.012879,0.419157,0.419157,0.001000,0.074822,1.342258
6.800000,-0.032462,0.989247,0.001097,0.085389,4,0.000138,0.686163,0.083021,1.339305,7.173080,0.991797,0.701901,0.020316,12.265503,3.434051,0,5.164092,0.811523,0.867944,stable,-0.014174,-0.028212,0.415326,0.415326,0.001000,0.083021,1.339305
6.900000,-0.050343,0.990726,0.000903,0.094800,4,0.000134,0.691069,0.091923,1.336403,7.064413,0.991823,0.698854,0.026107,12.265503,-2.791317,0,5.308514,0.811215,0.867127,stable,-0.017322,-0.033923,0.412260,0.412260,0.001000,0.091923,1.336403
7,-0.003595,0.992322,0.000288,0.097251,4,0.000136,0.359064,0.093415,1.333855,6.959066,0.991847,0.699014,0.008808,12.265503,0.049061,0,5.348750,0.811255,0.866328,stable,-0.021078,-0.012589,0.409808,0.409808,0.001000,0.093415,1.333855
7.100000,-0.021913,0.993534,-0.000261,0.080251,4,0.000131,0.996452,0.078299,1.331970,7.123442,0.991809,0.747566,0.031164,11.630622,-3.320056,0,5.389601,0.810380,0.865552,stable,-0.021007,0.010157,0.407847,0.407847,0.001000,0.078299,1.331970
7.200000,-0.014691,0.994015,0.000317,0.065894,4,0.000130,1.081764,0.064622,1.330847,6.965232,0.991845,0.737810,0.029097,11.630622,6.373881,0,5.509293,0.809923,0.864786,stable,-0.017263,0.011834,0.406277,0.406277,0.001000,0.064622,1.330847
7.300000,-0.022866,0.993658,0.000740,0.069109,4,0.000129,0.622624,0.066878,1.330573,6.729039,0.991900,0.667309,0.030189,11.630622,0.853122,0,5.634422,0.809326,0.864034,stable,-0.013622,0.003186,0.405022,0.405022,0.001000,0.066878,1.330573
7.400000,-0.023224,0.992598,0.000098,0.080018,4,0.000130,0.717955,0.074970,1.331194,6.629346,0.991923,0.682913,0.028215,11.630622,-4.591400,0,5.654140,0.808914,0.863295,stable,-0.011744,-0.000871,0.404018,0.404018,0.001000,0.074970,1.331194
7.500000,-0.044317,0.991176,-0.000815,0.082098,3,0.000133,0.461425,0.078053,1.332695,6.535528,0.991944,0.678691,0.033721,11.630622,0.953310,0,5.673997,0.808522,0.862570,stable,-0.010711,0.007720,0.403214,0.403214,0.001000,0.078053,1.332695
7.600000,-0.029462,0.989847,-0.000969,0.074451,4,0.000129,1.030090,0.072063,1.334975,6.472546,0.991959,0.671710,0.024698,11.073826,-2.565297,0,5.889688,0.808517,0.861859,stable,-0.008391,0.002962,0.402571,0.402571,0.001000,0.072063,1.334975
7.700000,-0.038234,0.989051,0.000145,0.081237,4,0.000129,0.809857,0.077935,1.337695,6.430043,0.991968,0.669503,0.028370,11.073826,5.686645,0,6.122426,0.808243,0.861166,stable,-0.007073,-0.001813,0.402057,0.402057,0.001000,0.077935,1.337695
7.800000,-0.006042,0.989055,0.000353,0.088740,4,0.000130,0.817255,0.083264,1.340630,6.309870,0.991996,0.687030,0.014139,11.073826,-2.202332,0,6.515961,0.808122,0.860488,stable,-0.006659,0.007480,0.401646,0.401646,0.001000,0.083264,1.340630
7.900000,-0.028398,0.989824,-0.000050,0.080368,4,0.000129,1.015507,0.077470,1.343515,6.297072,0.991998,0.719344,0.019663,11.073826,0.073984,0,6.963562,0.807383,0.859825,stable,-0.004782,0.009407,0.401316,0.401316,0.001000,0.077470,1.343515
8,-0.029533,0.990999,0.000008,0.080021,4,0.000129,0.991830,0.076607,1.346068,6.267756,0.992005,0.730774,0.021961,11.073826,1.982515,0,7.029419,0.807118,0.859169,stable,-0.002782,-0.012927,0.401053,0.401053,0.001000,0.076607,1.346068
8.100000,-0.048124,0.992025,0.000212,0.096947,4,0.000129,0.858680,0.092275,1.347973,6.097605,0.992044,0.755602,0.023188,10.582462,-0.236765,0,7.096533,0.806892,0.858527,stable,-0.004596,-0.024777,0.400843,0.400843,0.001000,0.092275,1.347973
8.200000,-0.055057,0.992393,-0.000582,0.104525,4,0.000129,0.478286,0.098981,1.349145,6.024433,0.992060,0.778132,0.027649,10.582462,-1.331500,0,7.029419,0.806983,0.857897,stable,-0.008145,-0.010399,0.400674,0.400674,0.001000,0.098981,1.349145
8.300000,-0.054163,0.991886,-0.000501,0.093640,4,0.000128,1.024030,0.087665,1.349503,5.946799,0.992077,0.773308,0.024795,10.582462,-3.803944,0,6.963562,0.807174,0.857283,stable,-0.009013,-0.013127,0.400539,0.400539,0.001000,0.087665,1.349503
8.400000,-0.032555,0.990695,0.001270,0.094547,4,0.000129,0.417316,0.089207,1.348836,5.880627,0.992092,0.787083,0.014851,10.582462,5.457442,0,6.515961,0.807350,0.856687,stable,-0.010236,-0.020222,0.400431,0.400431,0.001000,0.089207,1.348836
8.500000,-0.024622,0.989342,0.001404,0.098023,4,0.000130,0.706199,0.093340,1.347241,5.851076,0.992099,0.778206,0.014940,10.582462,-6.067140,0,6.963562,0.807190,0.856107,stable,-0.012484,-0.019470,0.400345,0.400345,0.001000,0.093340,1.347241
8.600000,-0.019652,0.988433,0.000458,0.095420,1,0.000130,0.601684,0.090966,1.344925,5.768403,0.992117,0.747747,0.023664,10.142414,2.888835,0,7.029419,0.806885,0.855538,stable,-0.014386,-0.003052,0.400276,0.400276,0.001000,0.090966,1.344925
8.700000,-0.026421,0.988383,-0.000511,0.080978,4,0.000129,0.993919,0.078497,1.342200,5.700081,0.992133,0.793560,0.026185,10.142414,-1.045158,0,7.096533,0.806484,0.854978,stable,-0.013441,0.007184,0.400221,0.400221,0.001000,0.078497,1.342200
8.800000,-0.013100,0.989247,-0.000310,0.075601,4,0.000129,0.361902,0.073357,1.339255,5.647826,0.992144,0.785406,0.021409,10.142414,3.922352,0,7.186338,0.806212,0.854427,stable,-0.010935,0.010474,0.400177,0.400177,0.001000,0.073357,1.339255
8.900000,-0.026110,0.990726,-0.000164,0.077579,4,0.000129,0.624129,0.074472,1.336375,5.593101,0.992157,0.797904,0.027660,10.142414,-6.320169,0,7.278446,0.805718,0.853886,stable,-0.008146,0.004833,0.400141,0.400141,0.001000,0.074472,1.336375
9,-0.024413,0.992322,-0.000229,0.085687,4,0.000129,0.553993,0.080272,1.333845,5.540049,0.992168,0.811883,0.021801,10.142414,2.622270,0,7.660397,0.805484,0.853350,stable,-0.006550,-0.000624,0.400113,0.400113,0.001000,0.080272,1.333845
9.100000,-0.013661,0.993534,-0.000598,0.088990,1,0.000130,0.298217,0.084043,1.331925,5.461910,0.992186,0.778631,0.021334,9.747911,-0.701365,0,8.084657,0.805235,0.852824,stable,-0.005996,0.003090,0.400090,0.400090,0.001000,0.084043,1.331925
9.200000,-0.046819,0.994015,-0.000624,0.082512,4,0.000129,0.950963,0.080205,1.330831,5.407110,0.992198,0.787514,0.031182,9.747911,-2.557761,0,8.207709,0.804796,0.852307,stable,-0.004896,-0.001554,0.400072,0.400072,0.001000,0.080205,1.330831
9.300000,-0.029586,0.993658,0.000245,0.084732,3,0.000129,0.397799,0.082139,1.330602,5.430861,0.992193,0.787132,0.020403,9.747911,6.527467,0,8.084657,0.804903,0.851796,stable,-0.004658,-0.006519,0.400058,0.400058,0.001000,0.082139,1.330602
9.400000,-0.034224,0.992598,0.000479,0.088600,4,0.000129,0.499211,0.086144,1.331243,5.377391,0.992204,0.774297,0.025677,9.747911,-5.531642,0,8.207709,0.804755,0.851297,stable,-0.005247,-0.002143,0.400046,0.400046,0.001000,0.086144,1.331243
9.500000,-0.029559,0.991176,0.000064,0.088627,4,0.000129,0.857391,0.084255,1.332734,5.253862,0.992232,0.782164,0.026841,9.747911,1.014120,0,8.084657,0.804685,0.850808,stable,-0.005069,0.014105,0.400037,0.400037,0.001000,0.084255,1.332734
9.600000,-0.037658,0.989847,-0.000424,0.078396,4,0.000129,0.842091,0.076310,1.334976,5.190701,0.992245,0.788301,0.027334,9.382675,3.581796,0,8.207709,0.804542,0.850327,stable,-0.002280,0.016038,0.400030,0.400030,0.017293,0.076310,1.334976
9.700000,-0.012083,0.989051,0.000169,0.080490,4,0.000128,0.730823,0.078760,1.337706,5.142075,0.992256,0.807310,0.014134,9.382675,-0.153000,0,8.084657,0.804516,0.849855,stable,0.000543,-0.008491,0.400024,0.400024,0.037621,0.078760,1.337706
9.800000,-0.045790,0.989055,0.000586,0.104161,4,0.000129,1.099607,0.100683,1.340601,5.133259,0.992258,0.841615,0.027855,9.382675,-1.112675,0,8.207709,0.804064,0.849392,stable,-0.000885,-0.028740,0.400019,0.400019,0.058247,0.100683,1.340601
9.900000,-0.090161,0.989824,-0.000241,0.122482,2,0.000128,0.727073,0.117227,1.343477,5.165903,0.992251,0.847163,0.032746,9.382675,3.687837,0,8.084657,0.804149,0.848935,stable,-0.005447,-0.015435,0.400015,0.400015,0.079073,0.117227,1.343477
10,-0.069495,0.990999,-0.000379,0.117710,4,0.000133,1.148532,0.108422,1.346151,5.082058,0.992269,0.845778,0.026542,9.382675,-3.725339,0,8.005591,0.804675,0.848487,stable,-0.007400,-0.013578,0.400012,0.400012,0.100000,0.108422,1.346151
