t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.077833,0.991674,0.000000,0.199903,2,0.000021,0.160739,0.193135,1.339942,16.100849,0.632183,0.013948,3.495174,-1.076344,0,4.348650,1,stable,0.013948,-0.000000,0.000000,0.293459,0.193135,1.339942
1.100000,-0.442244,0.993071,0.000000,0.204851,2,0.000021,0.129992,0.197847,1.337025,95.515452,0.789781,0.009764,3.144525,-0.556761,0,3.893545,1,stable,0.009764,-0.000000,0.000000,0.309334,0.197847,1.337025
1.200000,-0.375030,0.993711,-0.000000,0.209097,2,0.000022,0.110686,0.201920,1.334404,70.821976,0.780967,0.006835,3.144525,-0.307472,0,6.239367,1,stable,0.006835,-0.000000,0.000000,0.324303,0.201920,1.334404
1.300000,-0.139915,0.993500,-0.000000,0.212877,2,0.000024,0.096385,0.205563,1.332330,129.219285,0.666218,0.004784,3.144525,-0.193052,0,5.726668,1,stable,0.004784,-0.000000,0.000000,0.338318,0.205563,1.332330
1.400000,-0.267572,0.992622,0.000000,0.216301,1,0.000022,0.084163,0.208871,1.331003,129.476512,0.610449,0.003349,3.144525,-0.143010,0,5.704233,1,stable,0.003349,-0.000000,0.000000,0.351335,0.208871,1.331003
1.500000,-0.585837,0.991442,0.000000,0.219416,1,0.000021,0.072812,0.211884,1.330546,134.902934,0.687790,0.002344,3.144525,-0.122224,0,5.681973,1,stable,0.002344,-0.000000,0.000000,0.363320,0.211884,1.330546
1.600000,-0.394611,0.990387,0.000000,0.222240,1,0.000023,0.065387,0.214616,1.331003,139.696999,0.663404,0.001641,2.780285,-0.113508,0,6.439432,1,stable,0.001641,-0.000000,0.000000,0.374240,0.214616,1.331003
1.700000,0.314550,0.989817,-0.000000,0.224778,1,0.000022,0.061562,0.217073,1.332330,172.572158,0.558737,0.001149,2.780285,-0.074248,0,5.626539,1,stable,0.001149,0.000000,0.000000,0.384069,0.217073,1.332330
1.800000,0.692431,0.989924,-0.000000,0.227028,1,0.000022,0.057440,0.219251,1.334404,267.799044,0.665935,0.000804,2.780285,-0.038250,0,4.801244,1,stable,0.000804,0.000000,0.000000,0.392784,0.219251,1.334404
1.900000,0.378181,0.990647,-0.000000,0.228987,1,0.000022,0.052681,0.221147,1.337025,221.651008,0.708199,0.000563,2.780285,-0.041225,0,4.948933,1,stable,0.000563,0.000000,0.000000,0.400369,0.221147,1.337025
2,0.062816,0.991674,-0.000000,0.230651,1,0.000022,0.047051,0.222759,1.339942,366.323411,0.630917,0.000394,2.780285,-0.047593,0,4.741187,1,stable,0.000394,0.000000,0.000000,0.406809,0.222759,1.339942
2.100000,0.119350,0.992522,-0.000000,0.232018,1,0.000023,0.040421,0.224081,1.342872,309.698866,0.660890,0.000276,2.540295,-0.056299,0,4.948933,1,stable,0.000276,0.000000,0.000000,0.412092,0.224081,1.342872
2.200000,0.046048,0.992728,-0.000000,0.233083,1,0.000022,0.032769,0.225113,1.345525,317.940264,0.672227,0.000193,2.540295,-0.066298,0,5.341498,1,stable,0.000193,0.000000,0.000000,0.416209,0.225113,1.345525
2.300000,-0.131964,0.992063,0.000000,0.233846,1,0.000022,0.024181,0.225851,1.347639,286.715371,0.676310,0.000135,2.540295,-0.076514,0,5.801707,1,stable,0.000135,-0.000000,0.000000,0.419154,0.225851,1.347639
2.400000,0.196916,0.990669,0.000000,0.234304,1,0.000025,0.014839,0.226294,1.348999,276.307743,0.667570,0.000095,2.540295,-0.085882,0,5.510498,1,stable,0.000095,0.000000,0.000000,0.420923,0.226294,1.348999
2.500000,0.650949,0.989045,-0.000000,0.234457,1,0.000022,0.005005,0.226442,1.349468,305.690936,0.738896,0.000066,2.540295,-0.093423,0,5.247125,1,stable,0.000066,0.000000,0.000000,0.421513,0.226442,1.349468
2.600000,0.340255,0.987842,-0.000000,0.234304,1,0.000022,0.005007,0.226294,1.348999,290.071722,0.794060,0.000046,2.271210,-0.098341,0,5.093669,1,stable,0.000046,0.000000,0.000000,0.420923,0.226294,1.348999
2.700000,-0.430599,0.987566,0.000000,0.233846,1,0.000023,0.014862,0.225851,1.347639,364.332936,0.739622,0.000032,2.271210,0.000017,0,4.948933,1,stable,0.000032,-0.000000,0.000000,0.419154,0.225851,1.347639
2.800000,-0.664091,0.988351,0.000000,0.233084,1,0.000022,0.024244,0.225113,1.345525,408.297166,0.762943,0.000023,2.271210,0.098552,0,4.741187,1,stable,0.000023,-0.000000,0.000000,0.416209,0.225113,1.345525
2.900000,-0.291458,0.989907,-0.000000,0.232018,1,0.000022,0.032888,0.224082,1.342872,385.719444,0.678987,0.000016,2.271210,0.093823,0,4.550179,1,stable,0.000016,-0.000000,0.000000,0.412092,0.224082,1.342872
3,-0.040514,0.991674,-0.000000,0.230653,1,0.000024,0.040607,0.222760,1.339942,463.409657,0.646021,0.000011,2.271210,0.086439,0,3.967039,1,stable,0.000011,-0.000000,0.000000,0.406809,0.222760,1.339942
3.100000,-0.183504,0.993071,0.000000,0.228990,1,0.000022,0.047310,0.221150,1.337025,416.848416,0.664982,0.000008,2.023035,0.077186,0,4.550179,1,stable,0.000008,-0.000000,0.000000,0.400369,0.221150,1.337025
3.200000,-0.282899,0.993711,0.000000,0.227033,1,0.000022,0.053011,0.219256,1.334404,428.325581,0.651770,0.000005,2.023035,0.067031,0,4.125538,1,stable,0.000005,-0.000000,0.000000,0.392784,0.219256,1.334404
3.300000,-0.039324,0.993500,0.000000,0.224789,1,0.000022,0.057826,0.217083,1.332330,404.527112,0.630674,0.000004,2.023035,0.057017,0,3.773390,1,stable,0.000004,-0.000000,0.000000,0.384069,0.217083,1.332330
3.400000,0.219309,0.992622,-0.000000,0.222264,1,0.000022,0.061952,0.214638,1.331003,408.341099,0.641346,0.000003,2.023035,0.048142,0,4.125538,1,stable,0.000003,0.000000,0.000000,0.374240,0.214638,1.331003
3.500000,0.085746,0.991442,-0.000000,0.219466,1,0.000022,0.065657,0.211928,1.330546,391.520839,0.682409,0.000002,2.023035,0.041269,0,3.773390,1,stable,0.000002,0.000000,0.000000,0.363320,0.211928,1.330546
3.600000,-0.182195,0.990387,-0.000000,0.216404,1,0.000022,0.072673,0.208962,1.331003,399.316854,0.678991,0.000001,1.810662,0.037042,0,4.125538,1,stable,0.000001,-0.000000,0.000000,0.351335,0.208962,1.331003
3.700000,-0.068378,0.989817,-0.000000,0.213092,1,0.000022,0.082980,0.205753,1.332330,390.268058,0.675817,0.000001,1.810662,0.070167,0,3.800494,1,stable,0.000001,-0.000000,0.000000,0.338318,0.205753,1.332330
3.800000,0.200112,0.989924,0.000000,0.209541,1,0.000023,0.092802,0.202312,1.334404,389.341297,0.666128,0.000001,1.810662,0.103064,0,4.141685,1,stable,0.000001,0.000000,0.000000,0.324303,0.202312,1.334404
3.900000,0.088735,0.990647,0.000000,0.205768,1,0.000029,0.101836,0.198655,1.337025,382.380048,0.700220,0.000000,1.810662,0.098219,0,3.800494,1,stable,0.000000,0.000000,0.000000,0.309334,0.198655,1.337025
4,-0.041471,0.991674,0.000000,0.201791,1,0.000023,0.109843,0.194800,1.339942,380.460096,0.692671,0.000000,1.810662,0.090344,0,4.141685,1,stable,0.000000,-0.000000,0.000000,0.293459,0.194800,1.339942
4.100000,0.326279,0.992522,-0.000000,0.197630,1,0.000022,0.116663,0.190765,1.342872,365.564094,0.684611,0.000000,1.633523,0.080064,0,4.550179,1,stable,0.000000,0.000000,0.000000,0.276734,0.190765,1.342872
4.200000,0.538022,0.992728,-0.000000,0.193307,1,0.000022,0.122234,0.186572,1.345525,382.032498,0.708983,0.000000,1.633523,0.068202,0,4.141685,1,stable,0.000000,0.000000,0.000000,0.259218,0.186572,1.345525
4.300000,0.040547,0.992063,-0.000000,0.188846,1,0.000022,0.126592,0.182244,1.347639,357.755663,0.726708,0.000000,1.633523,0.055711,0,3.800494,1,stable,0.000000,0.000000,0.000000,0.240981,0.182244,1.347639
4.400000,-0.415051,0.990669,0.000000,0.184272,1,0.000022,0.129867,0.177806,1.348999,413.244999,0.709445,0.000000,1.633523,0.043582,0,4.141685,1,stable,0.000000,-0.000000,0.000000,0.222096,0.177806,1.348999
4.500000,-0.287246,0.989045,0.000000,0.179613,1,0.000022,0.132264,0.173282,1.349468,381.160401,0.659358,0.000000,1.633523,0.032747,0,3.800494,1,stable,0.000000,-0.000000,0.000000,0.202643,0.173282,1.349468
4.600000,-0.061708,0.987842,-0.000000,0.174896,1,0.000022,0.137519,0.168702,1.348999,406.431250,0.622584,0.000000,1.486245,0.023969,0,3.786893,1,stable,0.000000,-0.000000,0.000000,0.182707,0.168702,1.348999
4.700000,-0.063607,0.987566,0.000000,0.170149,1,0.000022,0.145564,0.164091,1.347639,391.587223,0.654108,0.000000,1.486245,0.052550,0,3.800494,1,stable,0.000000,-0.000000,0.000000,0.162379,0.164091,1.347639
4.800000,-0.054066,0.988351,0.000000,0.165401,1,0.000022,0.152523,0.159477,1.345525,383.611717,0.648008,0.000000,1.486245,0.080452,0,4.141685,1,stable,0.000000,-0.000000,0.000000,0.141753,0.159477,1.345525
4.900000,0.058899,0.989907,-0.000000,0.160680,1,0.000022,0.158053,0.154888,1.342872,373.595013,0.630910,0.000000,1.486245,0.069590,0,4.550179,1,stable,0.000000,0.000000,0.000000,0.120927,0.154888,1.342872
5,0.035635,0.991674,-0.000000,0.156013,1,0.000023,0.161899,0.150349,1.339942,366.774369,0.635405,0.000000,1.486245,0.055304,0,4.741187,1,stable,0.000000,0.000000,0.000000,0.100000,0.150349,1.339942
5.100000,-0.224344,0.993071,-0.000000,0.151426,1,0.000022,0.163912,0.145887,1.337025,359.881296,0.634470,0.000000,1.365850,0.038459,0,4.948933,1,stable,0.000000,-0.000000,0.000000,0.079073,0.145887,1.337025
5.200000,-0.459089,0.993711,0.000000,0.146941,1,0.000022,0.164062,0.141523,1.334404,360.502527,0.667706,0.000000,1.366138,0.020132,0,4.741187,1,stable,-0.000000,-0.000000,0.000001,0.058247,0.141523,1.334404
5.300000,-0.355721,0.993500,0.000000,0.142582,1,0.000022,0.162431,0.137280,1.332330,351.324368,0.701859,0.000000,1.366335,0.001494,0,4.550179,1,stable,-0.000000,-0.000000,0.000001,0.037621,0.137280,1.332330
5.400000,0.014051,0.992622,-0.000000,0.138367,1,0.000022,0.159208,0.133176,1.331003,355.700339,0.681969,0.000000,1.366335,-0.016304,0,4.141685,1,stable,-0.000000,0.000000,0.000001,0.017293,0.133176,1.331003
5.500000,0.234048,0.991442,0.000000,0.135048,1,0.000023,0.126280,0.129943,1.330546,360.423360,0.682030,0.000000,1.366335,-0.032229,0,4.550179,1,stable,-0.000000,0.000000,0.000001,0.001000,0.129943,1.330546
5.600000,0.118289,0.990387,0.000000,0.135048,4,0.000022,0.001956,0.129943,1.331003,349.684932,0.672065,0.000000,1.266009,-0.329288,0,4.141685,1,stable,0.000000,0.000000,0.000002,0.001000,0.129943,1.331003
5.700000,0.024336,0.989817,0.000000,0.135048,1,0.000022,0.005306,0.129943,1.332330,356.370740,0.670174,0.000000,1.266009,-1.243234,0,4.550179,1,stable,0.000000,0.000000,0.000002,0.001000,0.129943,1.332330
5.800000,0.234563,0.989924,-0.000000,0.135048,4,0.000022,0.008205,0.129943,1.334404,346.023266,0.670152,0.000000,1.266009,0.033502,0,4.741187,1,stable,0.000000,0.000000,0.000003,0.001000,0.129943,1.334404
5.900000,0.325378,0.990647,-0.000000,0.135048,3,0.000022,0.010392,0.129943,1.337025,347.148242,0.668795,0.000000,1.266009,0.028984,0,4.550179,1,stable,0.000000,0.000000,0.000005,0.001000,0.129943,1.337025
6,0.039481,0.991674,-0.000000,0.135048,4,0.000022,0.011682,0.129943,1.339942,336.949168,0.666866,0.000001,1.266009,0.021874,0,4.141685,1,stable,0.000000,0.000000,0.000006,0.001000,0.129943,1.339942
6.100000,-0.090048,0.992522,0.000000,0.135048,4,0.000022,0.011983,0.129943,1.342872,345.036631,0.669019,0.000000,1.181078,0.012901,0,4.550179,1,stable,0.000000,-0.000000,0.000008,0.001000,0.129943,1.342872
6.200000,0.046255,0.992728,0.000000,0.135048,2,0.000022,0.011312,0.129943,1.345525,332.630405,0.686084,0.000001,1.181078,0.003010,0,4.741187,1,stable,0.000000,0.000000,0.000011,0.001000,0.129943,1.345525
6.300000,-0.045857,0.992063,-0.000000,0.135048,4,0.000023,0.009799,0.129943,1.347639,334.160286,0.675972,0.000001,1.181078,-0.006714,0,4.948933,1,stable,0.000000,-0.000000,0.000015,0.001000,0.129943,1.347639
6.400000,-0.203450,0.990669,0.000000,0.135048,4,0.000022,0.007685,0.129943,1.348999,326.062263,0.668911,0.000002,1.181078,-0.015130,0,5.093669,1,stable,-0.000000,-0.000001,0.000020,0.001000,0.129943,1.348999
6.500000,-0.067535,0.989045,-0.000000,0.135048,4,0.000022,0.005307,0.129943,1.349468,320.709764,0.674045,0.000002,1.181078,-0.021139,0,4.948933,1,stable,-0.000000,-0.000000,0.000028,0.001000,0.129943,1.349468
6.600000,0.012352,0.987842,-0.000000,0.135048,4,0.000022,0.006556,0.129943,1.348999,320.313269,0.736710,0.000003,1.108197,-0.023778,0,5.093669,1,stable,-0.000000,0.000000,0.000037,0.001000,0.129943,1.348999
6.700000,-0.263480,0.987566,0.000000,0.135048,4,0.000022,0.011548,0.129943,1.347639,312.316477,0.708509,0.000003,1.108197,0.012489,0,5.247125,1,stable,-0.000000,-0.000003,0.000050,0.001000,0.129943,1.347639
6.800000,-0.550655,0.988351,0.000000,0.135048,4,0.000022,0.016629,0.129943,1.345525,317.374021,0.795535,0.000006,1.108197,0.049921,0,5.093669,1,stable,-0.000001,-0.000007,0.000068,0.001000,0.129943,1.345525
6.900000,-0.450542,0.989907,0.000000,0.135048,4,0.000022,0.021726,0.129943,1.342872,309.756885,0.778504,0.000004,1.108197,0.050807,0,4.948933,1,stable,-0.000005,-0.000008,0.000091,0.001000,0.129943,1.342872
7,-0.046716,0.991674,-0.000000,0.135048,4,0.000022,0.026922,0.129943,1.339942,314.700408,0.667716,0.000006,1.108197,0.050977,0,4.741187,1,stable,-0.000007,-0.000001,0.000123,0.001000,0.129943,1.339942
7.100000,0.274460,0.993071,-0.000000,0.135048,4,0.000023,0.032491,0.129943,1.337025,321.457872,0.661429,0.000015,1.044931,0.051952,0,4.948933,1,stable,-0.000006,0.000009,0.000167,0.001000,0.129943,1.337025
7.200000,0.282116,0.993711,0.000000,0.135048,1,0.000022,0.038951,0.129943,1.334404,313.102586,0.651178,0.000016,1.044931,0.055697,0,4.741187,1,stable,0.000000,0.000013,0.000225,0.001000,0.129943,1.334404
7.300000,0.112069,0.993500,0.000000,0.135048,4,0.000022,0.047095,0.129943,1.332330,316.520282,0.648771,0.000026,1.044931,0.064594,0,4.550179,1,stable,0.000007,0.000007,0.000303,0.001000,0.129943,1.332330
7.400000,0.064876,0.992622,-0.000000,0.135048,4,0.000022,0.058048,0.129943,1.331003,316.091103,0.638760,0.000027,1.044931,0.081444,0,4.741187,1,stable,0.000008,0.000005,0.000410,0.001000,0.129943,1.331003
7.500000,0.187279,0.991442,-0.000001,0.135048,4,0.000022,0.073323,0.129943,1.330546,310.203374,0.655975,0.000056,1.044931,0.109529,0,4.948933,1,stable,0.000008,0.000021,0.000553,0.001000,0.129943,1.330546
7.600000,0.206026,0.990387,-0.000002,0.135048,4,0.000024,0.098342,0.129943,1.331003,308.706160,0.693414,0.000056,0.989501,0.152747,0,4.741187,1,stable,0.000016,0.000031,0.000746,0.001000,0.129943,1.331003
7.700000,0.075895,0.989817,-0.000000,0.135048,4,0.000022,0.135354,0.129943,1.332331,303.480130,0.685304,0.000083,0.989501,0.250193,0,4.550179,1,stable,0.000026,0.000015,0.001007,0.001000,0.129943,1.332331
7.800000,0.140722,0.989924,0.000001,0.135048,4,0.000021,0.183642,0.129943,1.334404,301.468682,0.708952,0.000063,0.989501,0.370122,0,4.741187,1,stable,0.000026,0.000038,0.001359,0.001000,0.129943,1.334404
7.900000,0.270867,0.990647,-0.000000,0.135048,4,0.000021,0.247012,0.129943,1.337025,297.699977,0.693233,0.000173,0.991100,0.482879,0,4.920573,1,transitoire,0.000037,0.000100,0.001833,0.001000,0.129943,1.337025
8,-0.043882,0.991674,-0.000001,0.135048,4,0.000021,0.330729,0.129943,1.339942,294.018620,0.656669,0.000205,0.996588,0.633694,0,4.728133,1,transitoire,0.000074,-0.000022,0.002473,0.001000,0.129943,1.339942
8.100000,-0.387767,0.992522,0.000001,0.135048,4,0.000021,0.441999,0.129943,1.342871,300.661130,0.656858,0.000301,0.957420,0.837173,0,4.920573,1,transitoire,0.000041,-0.000259,0.003335,0.001000,0.129943,1.342871
8.200000,-0.224493,0.992728,-0.000004,0.135048,4,0.000021,0.590594,0.129943,1.345524,293.377860,0.633264,0.000416,0.973964,1.112696,0,4.728133,1,transitoire,-0.000097,-0.000203,0.004496,0.001000,0.129943,1.345524
8.300000,-0.126026,0.992063,-0.000009,0.135048,1,0.000021,0.789616,0.129943,1.347640,303.024406,0.642197,0.000595,0.999182,1.485955,0,4.550179,1,transitoire,-0.000166,-0.000154,0.006060,0.001000,0.129943,1.347640
8.400000,-0.334282,0.990669,0.000014,0.135048,4,0.000021,1.056439,0.129943,1.349003,292.140286,0.646570,0.000430,1.036075,1.990219,0,4.728133,1,transitoire,-0.000191,-0.000547,0.008163,0.001000,0.129943,1.349003
8.500000,-0.283294,0.989045,0.000035,0.135048,4,0.000021,1.287067,0.129943,1.349469,293.616287,0.658276,0.000619,1.088576,2.668227,0,4.550179,1,transitoire,-0.000399,-0.000623,0.010987,0.001000,0.129943,1.349469
8.600000,0.065465,0.987842,0.000010,0.135048,3,0.000021,1.283433,0.129943,1.348996,287.771460,0.601152,0.001392,1.099604,2.306278,0,4.141685,1,transitoire,-0.000582,0.000194,0.014774,0.001000,0.129943,1.348996
8.700000,0.271863,0.987566,-0.000019,0.135047,4,0.000021,1.281841,0.129942,1.347636,291.652961,0.636069,0.001395,1.161791,-0.036341,0,4.550179,1,transitoire,-0.000313,0.001081,0.019840,0.001000,0.129942,1.347636
8.800000,0.238617,0.988351,-0.000012,0.135047,4,0.000022,1.278076,0.129942,1.345522,285.009017,0.628432,0.002206,1.222802,-0.015914,0,4.141685,1,transitoire,0.000306,0.001271,0.026597,0.001000,0.129942,1.345522
8.900000,0.165316,0.989907,-0.000017,0.135046,4,0.000021,1.271395,0.129941,1.342864,285.950663,0.626973,0.002706,1.281783,-0.037651,0,3.800494,1,transitoire,0.000831,0.001174,0.035571,0.001000,0.129941,1.342864
9,0.156327,0.991674,-0.000064,0.135044,4,0.000021,1.260822,0.129939,1.339933,282.292010,0.631965,0.001893,1.338693,-0.066810,0,3.985089,1,transitoire,0.001152,0.001485,0.047426,0.001000,0.129939,1.339933
9.100000,0.149420,0.993071,-0.000095,0.135046,4,0.000021,1.245509,0.129941,1.337024,279.067454,0.624702,0.005785,1.334595,-0.105735,0,4.188531,1,transitoire,0.001527,0.001887,0.062973,0.001000,0.129941,1.337024
9.200000,0.066268,0.993711,-0.000035,0.135030,4,0.000021,1.224648,0.129926,1.334416,275.956273,0.647404,0.006941,1.383093,-0.153128,0,4.305593,1,transitoire,0.001985,0.001106,0.083173,0.001000,0.129926,1.334416
9.300000,-0.040745,0.993500,0.000089,0.135032,4,0.000021,1.196157,0.129927,1.332348,273.254268,0.663666,0.005909,1.430141,-0.208606,0,4.429386,1,chronique,0.001926,-0.000880,0.109097,0.001000,0.129927,1.332348
9.400000,0.012354,0.992622,0.000126,0.135032,4,0.000021,1.160174,0.129928,1.331007,270.359058,0.660423,0.012125,1.469834,-0.284911,0,4.488970,1,chronique,0.000921,0.000353,0.141851,0.001000,0.129928,1.331007
9.500000,0.288009,0.991442,-0.000050,0.134972,4,0.000021,1.116041,0.129872,1.330536,268.662357,0.638380,0.013630,1.502791,-0.359827,0,4.550179,1,chronique,0.000816,0.010544,0.182426,0.001000,0.129872,1.330536
9.600000,0.450860,0.990387,-0.000246,0.138293,2,0.000021,1.182407,0.133095,1.331022,269.942033,0.624669,0.020019,1.483453,-0.441336,0,4.488970,1,chronique,0.005690,0.020941,0.231475,0.017293,0.133095,1.331022
9.700000,0.083931,0.989817,0.000001,0.142318,1,0.000022,1.145082,0.137042,1.332396,265.511767,0.639091,0.011791,1.513044,0.663664,0,4.429386,1,chronique,0.014148,0.004854,0.289050,0.037621,0.137042,1.332396
9.800000,-0.404874,0.989924,0.000460,0.146813,1,0.000021,1.083124,0.141405,1.334400,279.974605,0.636717,0.041043,1.530817,-0.373253,0,4.488970,1,chronique,0.012259,-0.028784,0.354344,0.058247,0.141405,1.334400
9.900000,-0.313346,0.990647,-0.000094,0.150274,1,0.000021,0.965553,0.144864,1.336928,276.091343,0.637518,0.040838,1.538684,-0.619582,0,4.429386,1,chronique,-0.005390,-0.026749,0.425557,0.079073,0.144864,1.336928
10,-0.085510,0.991674,-0.000842,0.154571,4,0.000023,0.899025,0.149126,1.340059,284.831474,0.603174,0.059045,1.538684,-1.175706,0,4.305593,1,chronique,-0.016757,-0.008605,0.500000,0.100000,0.149126,1.340059
10.100000,-0.181694,0.992522,0.000985,0.158812,1,0.000022,0.793238,0.153225,1.343162,280.492514,0.588370,0.067775,1.511392,-0.665281,0,4.429386,1,chronique,-0.015907,-0.021015,0.574443,0.120927,0.153225,1.343162
10.200000,0.017027,0.992728,0.002426,0.162962,2,0.000022,0.686552,0.157207,1.345429,278.758717,0.591931,0.043494,1.511392,-1.057870,0,4.305593,1,chronique,-0.021335,0.002276,0.645656,0.141753,0.157207,1.345429
10.300000,0.252708,0.992063,-0.000413,0.168542,4,0.000022,0.628434,0.162483,1.347283,274.698950,0.647587,0.096304,1.511392,-1.066855,0,4.429386,1,stable,-0.013830,0.036191,0.710950,0.162379,0.162483,1.347283
10.400000,0.045966,0.990669,-0.001792,0.169133,1,0.000022,0.514197,0.163363,1.348649,270.957499,0.623828,0.051721,1.511392,-0.581185,0,4.305593,1,stable,0.007886,0.007050,0.768525,0.182707,0.163363,1.348649
10.500000,-0.061229,0.989045,-0.001192,0.176053,4,0.000022,0.509401,0.170336,1.348957,276.471229,0.619575,0.108376,1.511392,-1.142371,0,4.429386,1,stable,0.008942,-0.010212,0.817574,0.202643,0.170336,1.348957
10.600000,0.212682,0.987842,-0.002883,0.174395,4,0.000022,0.334634,0.169097,1.348744,268.976493,0.608031,0.123172,1.484774,-0.047955,0,4.488970,1,stable,0.001303,0.036591,0.858149,0.222096,0.169097,1.348744
10.700000,0.339273,0.987566,-0.002150,0.179519,4,0.000022,0.324335,0.173584,1.348260,273.613608,0.619955,0.116165,1.484774,-1.747671,0,4.429386,1,stable,0.018673,0.060858,0.890903,0.240981,0.173584,1.348260
10.800000,0.085585,0.988351,0.002910,0.185615,1,0.000022,0.439765,0.179515,1.346591,267.031472,0.602613,0.062577,1.484774,-0.102992,0,4.305593,1,stable,0.042612,0.015738,0.916827,0.259218,0.179515,1.346591
10.900000,-0.121169,0.989907,0.005269,0.195663,4,0.000022,0.380846,0.188419,1.343332,272.484154,0.634049,0.132503,1.484774,1.154297,0,4.429386,1,stable,0.037467,-0.023165,0.937027,0.276734,0.188419,1.343332
11,-0.030573,0.991674,0.001370,0.189119,4,0.000022,0.337378,0.182431,1.339496,266.834593,0.676853,0.104759,1.484774,-0.589190,0,4.488970,1,stable,0.014983,-0.005792,0.952574,0.293459,0.182431,1.339496
11.100000,0.283332,0.993071,-0.003792,0.196701,4,0.000023,0.321369,0.190200,1.336279,268.237816,0.674616,0.082908,1.459306,-0.434673,0,4.550179,1,stable,0.007676,0.054864,0.964429,0.309334,0.190200,1.336279
11.200000,0.644084,0.993711,-0.004933,0.200454,1,0.000020,0.190167,0.194314,1.334195,269.860999,0.668936,0.125107,1.459306,-0.160092,0,4.488970,1,stable,0.032004,0.126141,0.973403,0.324303,0.194314,1.334195
11.300000,0.507221,0.993500,-0.002080,0.195372,4,0.000022,0.380669,0.189005,1.333055,267.371007,0.661273,0.100638,1.459306,-1.312026,0,4.429386,1,stable,0.083632,0.099696,0.980160,0.338318,0.189005,1.333055
11.400000,-0.001724,0.992622,0.002732,0.203940,4,0.000021,0.380409,0.197654,1.331831,275.022915,0.649871,0.141456,1.459306,1.905020,0,4.305593,1,stable,0.106935,-0.000567,0.985226,0.351335,0.197654,1.331831
11.500000,-0.337447,0.991442,0.003381,0.192667,4,0.000023,0.404226,0.188151,1.330712,283.005156,0.646835,0.186887,1.459306,-0.002600,0,4.429386,1,stable,0.074579,-0.067275,0.989013,0.363320,0.188151,1.330712
11.600000,-0.184585,0.990387,0.000255,0.192775,2,0.000021,0.257272,0.188029,1.330757,276.283317,0.638797,0.167000,1.431554,0.238175,0,4.305593,1,stable,0.019551,-0.036718,0.991837,0.374240,0.188029,1.330757
11.700000,0.155085,0.989817,-0.002101,0.200591,1,0.000022,0.243392,0.195065,1.332366,286.599228,0.619713,0.146878,1.431554,-1.469544,0,4.188531,1,stable,-0.004137,0.031150,0.993940,0.384069,0.195065,1.332366
