t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
48.000,-0.051114,1.676779,0.001000,0.072386,0.002098,-0.004689,0.076412,0.700000,0.100000,0.006788,-0.000676,adaptive,0.001000,0.134092,0.002633,0.010193,-0.060798,1.236922,0.100000,-0.007559,0.000753,adaptive,0.001000,0.177692,0.014489,0.013801,-0.073413,1.236974,0.102453,0.000689,-0.000069,adaptive,0.001000,0.108491,-0.005710,-0.000643,0.085103,1.937021,0.100000,-0.005067,0.000506,adaptive,0.001000,0.155936,0.005481,-0.004964,-0.017130,2.823978,0.106716,0.010444,-0.001038,adaptive
49.000,-0.051952,1.648902,0.001000,0.072319,0.001008,0.006783,0.040172,0.700000,0.100000,-0.005775,0.000576,adaptive,0.001000,0.134379,-0.003509,0.009382,-0.041082,1.227134,0.100000,-0.012891,0.001283,adaptive,0.001000,0.177532,0.017904,0.014104,-0.090446,1.211713,0.102853,0.003800,-0.000379,adaptive,0.001000,0.108509,0.002124,0.004227,0.094365,1.898952,0.100000,-0.002103,0.000210,adaptive,0.001000,0.156310,-0.005694,-0.001446,-0.000777,2.765593,0.105840,-0.004248,0.000424,adaptive
50.000,-0.126605,1.618000,0.100000,0.083378,-0.002968,-0.000000,0.000000,0.700000,0.100000,-0.002968,0.000296,adaptive,0.100000,0.159374,-0.002995,-0.014645,-0.015316,1.216381,0.100574,0.011650,-0.001157,adaptive,0.100000,0.202082,0.025062,0.019239,-0.096221,1.184089,0.102620,0.005823,-0.000580,adaptive,0.100000,0.126451,0.000071,-0.006685,0.096221,1.857921,0.100000,0.006756,-0.000673,adaptive,0.100000,0.178712,0.010707,0.015573,0.015316,2.703058,0.105212,-0.004866,0.000486,adaptive
51.000,-0.140799,1.587098,0.293459,0.106758,0.001200,-0.010013,-0.040172,0.700000,0.100000,0.011213,-0.001114,adaptive,0.293459,0.216852,0.008388,0.002321,0.012568,1.205509,0.100039,0.006067,-0.000605,adaptive,0.293459,0.251775,0.017210,-0.005209,-0.090257,1.156513,0.102981,0.022419,-0.002206,adaptive,0.293459,0.165871,-0.014108,-0.016200,0.090729,1.817669,0.100000,0.002092,-0.000209,adaptive,0.293459,0.225354,-0.004873,-0.023886,0.030422,2.642409,0.106653,0.019013,-0.001876,adaptive
52.000,-0.293968,1.559221,0.406809,0.121704,0.003646,0.007884,-0.076412,0.700000,0.100000,-0.004238,0.000423,adaptive,0.406809,0.248280,-0.004540,0.022053,0.038340,1.195537,0.100000,-0.026592,0.002642,adaptive,0.406809,0.288185,-0.012029,-0.024244,-0.073505,1.131892,0.102452,0.012215,-0.001212,adaptive,0.406809,0.190309,-0.022534,-0.018073,0.078509,1.782438,0.100000,-0.004461,0.000445,adaptive,0.406809,0.259321,-0.026056,-0.023669,0.043881,2.589608,0.105415,-0.002388,0.000238,adaptive
53.000,-0.069240,1.537098,0.406809,0.121844,-0.004055,0.006087,-0.105172,0.700000,0.100000,-0.010143,0.001010,adaptive,0.406809,0.251354,-0.008023,-0.004767,0.058104,1.187938,0.101018,-0.003256,0.000325,adaptive,0.406809,0.286906,-0.022724,-0.002721,-0.048210,1.113070,0.101096,-0.020002,0.001988,adaptive,0.406809,0.187060,-0.021339,0.005989,0.060672,1.755514,0.100000,-0.027329,0.002715,adaptive,0.406809,0.248072,-0.026106,0.017108,0.055106,2.549198,0.103337,-0.043214,0.004305,adaptive
54.000,-0.152708,1.522894,0.293459,0.106657,-0.000683,-0.010473,-0.123637,0.700000,0.100000,0.009790,-0.000973,adaptive,0.293459,0.214470,-0.004343,-0.012665,0.068860,1.183146,0.101222,0.008322,-0.000828,adaptive,0.293459,0.255365,0.010667,0.008484,-0.017618,1.100922,0.101558,0.002183,-0.000218,adaptive,0.293459,0.165074,-0.005839,-0.011767,0.038725,1.738295,0.100235,0.005928,-0.000591,adaptive,0.293459,0.222384,-0.007739,0.022490,0.063597,2.523620,0.103714,-0.030230,0.003004,adaptive
55.000,-0.119835,1.518000,0.100000,0.083372,0.003210,0.001081,-0.130000,0.700000,0.100000,0.002129,-0.000213,adaptive,0.100000,0.159886,-0.003426,-0.001459,0.068950,1.181356,0.100511,-0.001967,0.000197,adaptive,0.100000,0.199179,0.000557,0.018012,0.014435,1.096721,0.100528,-0.017456,0.001736,adaptive,0.100000,0.126047,-0.002062,0.012334,0.014435,1.732377,0.100000,-0.014396,0.001432,adaptive,0.100000,0.177894,-0.003265,0.016369,0.068950,2.514874,0.104668,-0.019635,0.001952,adaptive
56.000,-0.117069,1.522894,0.001000,0.072340,-0.001061,0.006552,-0.123637,0.700000,0.100000,-0.007612,0.000759,adaptive,0.001000,0.134165,-0.000544,0.013403,0.058303,1.183000,0.100000,-0.013946,0.001388,adaptive,0.001000,0.177651,0.002663,-0.014807,0.044003,1.100782,0.102652,0.017470,-0.001727,adaptive,0.001000,0.108317,-0.000782,0.009270,-0.010312,1.738182,0.100000,-0.010052,0.001001,adaptive,0.001000,0.156331,-0.001854,0.014541,0.070871,2.523534,0.105837,-0.016395,0.001630,adaptive
57.000,-0.074472,1.537098,0.001000,0.072371,-0.002020,-0.004845,-0.105172,0.700000,0.100000,0.002825,-0.000282,adaptive,0.001000,0.134437,0.001465,-0.013298,0.038449,1.188059,0.100102,0.014764,-0.001462,adaptive,0.001000,0.175686,0.001331,0.004887,0.067514,1.113066,0.100805,-0.003556,0.000355,adaptive,0.001000,0.108126,-0.001182,0.003381,-0.033658,1.755366,0.100237,-0.004564,0.000455,adaptive,0.001000,0.155640,-0.001536,0.015506,0.069185,2.549085,0.106853,-0.017042,0.001695,adaptive
58.000,-0.110925,1.559221,0.001000,0.072407,0.002324,-0.003796,-0.076412,0.700000,0.100000,0.006120,-0.000610,adaptive,0.001000,0.133931,0.000424,0.010561,0.012303,1.195749,0.100000,-0.010137,0.001010,adaptive,0.001000,0.177538,0.001796,-0.016387,0.082204,1.132186,0.102049,0.018183,-0.001796,adaptive,0.001000,0.108516,-0.000391,0.007298,-0.053911,1.782607,0.100000,-0.007689,0.000766,adaptive,0.001000,0.155140,-0.001320,0.016220,0.063860,2.589739,0.107125,-0.017540,0.001744,adaptive
59.000,-0.103544,1.587098,0.001000,0.072316,0.000760,0.006962,-0.040172,0.700000,0.100000,-0.006202,0.000618,adaptive,0.001000,0.134660,-0.002084,0.009180,-0.016254,1.205457,0.100000,-0.011264,0.001121,adaptive,0.001000,0.177693,-0.001699,0.018218,0.086438,1.156577,0.102533,-0.019917,0.001980,adaptive,0.001000,0.108241,-0.001070,0.010823,-0.069667,1.817846,0.100124,-0.011894,0.001184,adaptive,0.001000,0.155118,0.001243,-0.007878,0.055014,2.642550,0.104490,0.009121,-0.000907,adaptive
60.000,-0.056518,1.618000,0.100000,0.083378,-0.002924,0.000000,-0.000000,0.700000,0.100000,-0.002924,0.000292,adaptive,0.100000,0.159296,-0.001939,-0.003244,-0.042938,1.216240,0.100649,0.001305,-0.000130,adaptive,0.100000,0.199752,-0.002182,0.006720,0.079904,1.183999,0.103618,-0.008903,0.000887,adaptive,0.100000,0.126569,-0.000194,0.003037,-0.079904,1.857903,0.100000,-0.003230,0.000323,adaptive,0.100000,0.178921,-0.000924,0.017640,0.042938,2.703043,0.106187,-0.018563,0.001845,adaptive
61.000,-0.203623,1.648902,0.293459,0.106752,0.000905,-0.010277,0.040172,0.700000,0.100000,0.011182,-0.001111,adaptive,0.293459,0.214164,-0.000444,-0.018241,-0.063688,1.227060,0.101079,0.017797,-0.001758,adaptive,0.293459,0.252404,-0.001089,-0.011276,0.063621,1.211779,0.103040,0.010187,-0.001012,adaptive,0.293459,0.165301,0.000904,-0.014193,-0.084039,1.899165,0.100000,0.015097,-0.001495,adaptive,0.293459,0.227975,0.002013,-0.023477,0.028098,2.765768,0.105331,0.025490,-0.002500,adaptive
62.000,-0.249880,1.676779,0.406809,0.121790,0.003972,0.006386,0.076412,0.700000,0.100000,-0.002414,0.000241,adaptive,0.406809,0.252039,0.003185,-0.022518,-0.075264,1.236881,0.100379,0.025703,-0.002521,adaptive,0.406809,0.288662,0.001972,-0.027488,0.039799,1.236905,0.101332,0.029460,-0.002878,adaptive,0.406809,0.188857,-0.001089,0.009128,-0.081956,1.936984,0.100371,-0.010217,0.001018,adaptive,0.406809,0.259033,0.000249,0.014095,0.011138,2.823946,0.105275,-0.013846,0.001378,adaptive
63.000,-0.199163,1.698902,0.406809,0.121739,-0.003446,0.008150,0.105172,0.700000,0.100000,-0.011596,0.004681,adaptive,0.406809,0.247043,0.002272,0.015095,-0.075728,1.244562,0.100000,-0.012823,0.005181,adaptive,0.406809,0.289725,-0.004397,0.027718,0.011547,1.257007,0.102089,-0.032116,0.013171,adaptive,0.406809,0.189645,-0.000738,-0.004116,-0.073994,1.967890,0.100259,0.003378,-0.001348,adaptive,0.406809,0.255958,0.001867,-0.014156,-0.007129,2.871626,0.104542,0.016024,-0.006328,adaptive
64.000,-0.228394,1.713106,0.293459,0.106723,-0.001653,-0.009666,0.123637,0.700000,0.100000,0.008013,-0.003185,adaptive,0.293459,0.214541,-0.003746,-0.003771,-0.064749,1.249726,0.100980,0.000024,-0.000010,adaptive,0.293459,0.252248,-0.001424,0.023613,-0.017528,1.270519,0.100795,-0.025037,0.010213,adaptive,0.293459,0.165758,-0.001806,0.016544,-0.060904,1.988278,0.100000,-0.018350,0.007447,adaptive,0.293459,0.225503,0.002384,-0.022760,-0.025751,2.903065,0.104559,0.025144,-0.009857,adaptive
65.000,-0.090345,1.718000,0.100000,0.082840,0.026988,-0.005330,0.130000,0.700000,0.496316,0.032318,-0.040734,tanh,0.100000,0.131704,0.003721,0.060855,-0.043672,1.250941,0.490202,-0.057134,0.071106,adaptive,0.100000,0.152502,-0.019980,-0.075273,-0.043777,1.274401,0.561577,0.055293,-0.069520,tanh,0.100000,0.126181,0.008065,-0.059543,-0.043777,1.995155,0.524478,0.067609,-0.084848,tanh,0.100000,0.169253,-0.002084,0.057488,-0.043672,2.913838,0.543401,-0.059572,0.074855,tanh
66.000,-0.074797,1.713106,0.001000,0.072179,0.001090,0.011528,0.123637,0.700000,0.162658,-0.010438,0.007417,adaptive,0.001000,0.133737,0.005884,0.005628,-0.015351,1.249445,0.173076,0.000256,-0.000182,adaptive,0.001000,0.174426,-0.013900,-0.028911,-0.063961,1.270193,0.184613,0.015011,-0.010648,adaptive,0.001000,0.107369,-0.004114,0.018057,-0.023953,1.988119,0.173071,-0.022170,0.015761,adaptive,0.001000,0.155736,0.003120,-0.014538,-0.059787,2.902929,0.185765,0.017658,-0.012522,adaptive
67.000,-0.087896,1.698902,0.001000,0.072372,-0.001403,-0.003651,0.105172,0.700000,0.100974,0.002248,-0.001341,adaptive,0.001000,0.134222,0.003637,0.008612,0.016242,1.244693,0.106436,-0.004975,0.002971,adaptive,0.001000,0.176091,0.003669,0.018967,-0.075654,1.257229,0.109361,-0.015298,0.009146,adaptive,0.001000,0.108475,-0.006786,-0.009420,-0.002914,1.967940,0.108084,0.002635,-0.001572,adaptive,0.001000,0.156160,0.008104,0.011356,-0.073009,2.871668,0.114199,-0.003252,0.001942,adaptive
68.000,-0.049927,1.676779,0.001000,0.072381,0.002431,-0.004689,0.076412,0.700000,0.100000,0.007121,-0.004006,adaptive,0.001000,0.134371,-0.003653,0.009079,0.046568,1.236922,0.100000,-0.012733,0.007190,adaptive,0.001000,0.177469,0.019486,0.011002,-0.077531,1.236973,0.103865,0.008484,-0.004771,adaptive,0.001000,0.108535,-0.011810,-0.010724,0.017826,1.937054,0.100303,-0.001085,0.000611,adaptive,0.001000,0.156061,0.016639,0.002024,-0.082345,2.824005,0.107490,0.014615,-0.008208,adaptive
69.000,-0.083981,1.648902,0.001000,0.072330,0.001124,0.006784,0.040172,0.700000,0.100000,-0.005659,0.003047,adaptive,0.001000,0.134053,0.001662,-0.012083,0.071170,1.227045,0.100386,0.013745,-0.007361,adaptive,0.001000,0.176677,-0.003276,-0.010379,-0.069524,1.211694,0.103736,0.007104,-0.003811,adaptive,0.001000,0.108234,-0.000750,0.002549,0.036824,1.899014,0.100000,-0.003300,0.001776,adaptive,0.001000,0.155711,0.006392,-0.015267,-0.086971,2.765644,0.107009,0.021660,-0.011573,adaptive
70.000,-0.116214,1.618000,0.100000,0.083378,-0.002927,-0.000000,0.000000,0.700000,0.100000,-0.002927,0.001502,adaptive,0.100000,0.159509,-0.002023,0.013138,0.086310,1.216290,0.100000,-0.015161,0.007809,adaptive,0.100000,0.201242,0.005671,-0.015123,-0.052811,1.183980,0.103203,0.020794,-0.010578,adaptive,0.100000,0.126203,0.001486,0.004770,0.052811,1.857904,0.100000,-0.003284,0.001685,adaptive,0.100000,0.177920,0.001252,0.017700,-0.086310,2.703044,0.104737,-0.016448,0.008476,adaptive
71.000,-0.144966,1.587098,0.293459,0.106778,0.001215,-0.010015,-0.040172,0.700000,0.100000,0.011229,-0.005448,adaptive,0.293459,0.214868,0.006840,-0.014328,0.089523,1.205640,0.101062,0.021168,-0.010225,adaptive,0.293459,0.253423,0.008108,0.018745,-0.029655,1.156839,0.100953,-0.010637,0.005208,adaptive,0.293459,0.165237,0.003805,0.007480,0.064765,1.817809,0.100000,-0.003676,0.001795,adaptive,0.293459,0.224103,-0.001800,-0.014827,-0.080092,2.642521,0.106870,0.013027,-0.006315,adaptive
72.000,-0.090073,1.559221,0.406809,0.121722,0.003652,0.007886,-0.076412,0.700000,0.100000,-0.004233,0.001962,adaptive,0.406809,0.249486,-0.010609,0.014165,0.079991,1.195602,0.100000,-0.024774,0.011601,adaptive,0.406809,0.289707,-0.012464,-0.002337,-0.003105,1.132127,0.101776,-0.010127,0.004708,adaptive,0.406809,0.189207,-0.003193,0.014460,0.071973,1.782640,0.100000,-0.017653,0.008238,adaptive,0.406809,0.259432,-0.006827,0.008091,-0.068408,2.589765,0.105475,-0.014918,0.006952,adaptive
73.000,-0.292303,1.537098,0.406809,0.121852,-0.004054,0.006088,-0.105172,0.700000,0.100000,-0.010142,0.004465,adaptive,0.406809,0.247393,-0.000474,-0.025067,0.058694,1.188144,0.101400,0.024592,-0.010594,adaptive,0.406809,0.288564,0.018246,0.028732,0.023399,1.113353,0.101184,-0.010486,0.004617,adaptive,0.406809,0.190501,0.017066,0.016700,0.074065,1.755593,0.100000,0.000366,-0.000160,adaptive,0.406809,0.259304,0.017292,0.014347,-0.051730,2.549260,0.105642,0.002945,-0.001286,adaptive
74.000,-0.137410,1.522894,0.293459,0.106685,-0.000682,-0.010475,-0.123637,0.700000,0.100000,0.009793,-0.004010,adaptive,0.293459,0.216892,0.005706,-0.007515,0.028308,1.183129,0.100446,0.013220,-0.005400,adaptive,0.293459,0.252476,0.030674,0.004896,0.046463,1.100844,0.102995,0.025777,-0.010432,adaptive,0.293459,0.162754,0.016971,-0.012088,0.071022,1.738116,0.100783,0.029060,-0.011732,adaptive,0.293459,0.218237,0.018007,-0.023277,-0.030908,2.523483,0.107280,0.041284,-0.016516,adaptive
75.000,-0.108358,1.518000,0.100000,0.083372,0.003210,0.001081,-0.130000,0.700000,0.100000,0.002129,-0.000850,adaptive,0.100000,0.160405,0.003046,-0.009407,-0.007140,1.181345,0.100000,0.012453,-0.004932,adaptive,0.100000,0.201171,0.004256,0.020348,0.063170,1.096585,0.101180,-0.016092,0.006519,adaptive,0.100000,0.125296,0.003395,-0.005175,0.063170,1.732301,0.100601,0.008570,-0.003405,adaptive,0.100000,0.178691,0.007479,-0.011981,-0.007140,2.514817,0.105082,0.019460,-0.007664,adaptive
76.000,-0.105011,1.522894,0.001000,0.072346,-0.001061,0.006552,-0.123637,0.700000,0.100000,-0.007613,0.003064,adaptive,0.001000,0.134031,-0.001872,-0.007851,-0.042810,1.182997,0.100467,0.005980,-0.002381,adaptive,0.001000,0.177547,0.004054,-0.016143,0.071447,1.100805,0.102857,0.020196,-0.007949,adaptive,0.001000,0.108212,0.000269,0.007095,0.051140,1.738230,0.100126,-0.006825,0.002745,adaptive,0.001000,0.156150,0.002887,-0.015809,0.018093,2.523570,0.105280,0.018695,-0.007367,adaptive
77.000,-0.107304,1.537098,0.001000,0.072375,-0.002020,-0.004845,-0.105172,0.700000,0.100000,0.002825,-0.001127,adaptive,0.001000,0.134074,0.001502,0.002917,-0.073715,1.188011,0.100000,-0.001415,0.000566,adaptive,0.001000,0.177691,0.002202,-0.017647,0.070319,1.112972,0.102531,0.019849,-0.007814,adaptive,0.001000,0.108204,-0.000540,0.009352,0.035819,1.755324,0.100164,-0.009892,0.003988,adaptive,0.001000,0.154959,-0.000653,0.016239,0.043117,2.549053,0.107226,-0.016892,0.006847,adaptive
78.000,-0.077650,1.559221,0.001000,0.072409,0.002324,-0.003796,-0.076412,0.700000,0.100000,0.006120,-0.002436,adaptive,0.001000,0.134535,-0.001102,0.013451,-0.095410,1.195744,0.100000,-0.014553,0.005889,adaptive,0.001000,0.177501,-0.000885,0.016424,0.060026,1.132173,0.101974,-0.017309,0.007019,adaptive,0.001000,0.108302,-0.000393,0.003428,0.018285,1.782671,0.100040,-0.003821,0.001533,adaptive,0.001000,0.155794,0.000895,0.001447,0.066180,2.589789,0.104917,-0.000551,0.000221,adaptive
79.000,-0.108314,1.587098,0.001000,0.072324,0.000760,0.006963,-0.040172,0.700000,0.100000,-0.006203,0.002493,adaptive,0.001000,0.134694,-0.001435,0.013169,-0.104632,1.205481,0.100000,-0.014604,0.005909,adaptive,0.001000,0.177404,-0.000525,0.012317,0.041985,1.156632,0.101864,-0.012842,0.005189,adaptive,0.001000,0.108318,0.000660,-0.006890,-0.000266,1.817845,0.100000,0.007550,-0.003002,adaptive,0.001000,0.156216,0.001817,-0.016271,0.085573,2.642550,0.105461,0.018089,-0.007131,adaptive
80.000,-0.170639,1.618000,0.100000,0.083378,-0.002924,-0.000000,-0.000000,0.700000,0.100000,-0.002924,0.001172,adaptive,0.100000,0.159987,-0.000759,0.015412,-0.099768,1.216364,0.100000,-0.016171,0.006551,adaptive,0.100000,0.201302,0.001692,-0.020162,0.018597,1.184039,0.101304,0.021854,-0.008590,adaptive,0.100000,0.126354,0.000597,-0.008934,-0.018597,1.857849,0.100000,0.009532,-0.003784,adaptive,0.100000,0.178967,-0.001232,0.018882,0.099768,2.703000,0.105575,-0.020113,0.008174,adaptive
81.000,-0.155429,1.648902,0.293459,0.106773,0.000905,-0.010279,0.040172,0.700000,0.100000,0.011184,-0.004434,adaptive,0.293459,0.214206,0.000852,0.014980,-0.081117,1.227033,0.100000,-0.014128,0.005715,adaptive,0.293459,0.251639,-0.003193,0.019958,-0.007059,1.211612,0.103243,-0.023151,0.009430,adaptive,0.293459,0.164622,0.001271,-0.014760,-0.035508,1.899119,0.100000,0.016031,-0.006331,adaptive,0.293459,0.224402,0.002172,0.005998,0.107541,2.765730,0.104208,-0.003826,0.001535,adaptive
82.000,-0.128209,1.676779,0.406809,0.121802,0.003973,0.006386,0.076412,0.700000,0.100000,-0.002414,0.000967,adaptive,0.406809,0.247596,0.001721,0.012193,-0.050882,1.236904,0.100000,-0.010472,0.004224,adaptive,0.406809,0.286860,-0.000856,0.013005,-0.031630,1.236963,0.101007,-0.013860,0.005605,adaptive,0.406809,0.189182,0.001805,-0.017319,-0.049907,1.936876,0.100000,0.019124,-0.007533,adaptive,0.406809,0.255254,-0.000072,-0.012126,0.108080,2.823856,0.106727,0.012053,-0.004775,adaptive
83.000,-0.319911,1.698902,0.406809,0.121754,-0.003447,0.008151,0.105172,0.700000,0.100000,-0.011598,0.004682,adaptive,0.406809,0.249499,-0.000703,0.023465,-0.012906,1.244666,0.100000,-0.024167,0.009851,adaptive,0.406809,0.287607,-0.002207,0.025024,-0.051918,1.257150,0.101164,-0.027231,0.011126,adaptive,0.406809,0.190144,-0.001342,0.017751,-0.060875,1.967693,0.100114,-0.019093,0.007753,adaptive,0.406809,0.253005,-0.001223,0.022169,0.101072,2.871458,0.106922,-0.023392,0.009530,adaptive
84.000,-0.158527,1.713106,0.293459,0.106746,-0.001653,-0.009668,0.123637,0.700000,0.100000,0.008014,-0.003185,adaptive,0.293459,0.214752,-0.003031,-0.003644,0.027833,1.249627,0.100925,0.000612,-0.000245,adaptive,0.293459,0.255685,0.000642,-0.025004,-0.065285,1.270392,0.102307,0.025646,-0.010050,adaptive,0.293459,0.164714,-0.001268,0.000151,-0.067716,1.988241,0.100456,-0.001420,0.000568,adaptive,0.293459,0.226781,0.002692,-0.017476,0.086743,2.903033,0.104851,0.020168,-0.007938,adaptive
85.000,-0.111065,1.718000,0.100000,0.083377,0.003251,-0.001081,0.130000,0.700000,0.100000,0.004332,-0.001727,adaptive,0.100000,0.159018,0.001201,0.011114,0.065875,1.251369,0.100000,-0.009913,0.003997,adaptive,0.100000,0.199275,0.000339,0.015815,-0.070000,1.274900,0.100610,-0.015476,0.006266,adaptive,0.100000,0.126283,0.001502,-0.005629,-0.070000,1.995114,0.100000,0.007131,-0.002836,adaptive,0.100000,0.178274,0.002299,-0.017130,0.065875,2.913803,0.105073,0.019429,-0.007652,adaptive
86.000,-0.086895,1.713106,0.001000,0.072329,-0.000431,0.007102,0.123637,0.700000,0.100000,-0.007533,0.003031,adaptive,0.001000,0.134559,0.003267,0.001465,0.096023,1.249620,0.100000,0.001802,-0.000720,adaptive,0.001000,0.176171,0.000924,0.017738,-0.065451,1.270311,0.101060,-0.016815,0.006816,adaptive,0.001000,0.108461,-0.003203,-0.002705,-0.067584,1.988031,0.100000,-0.000498,0.000199,adaptive,0.001000,0.156101,0.002251,-0.013576,0.039760,2.902853,0.106676,0.015828,-0.006251,adaptive
87.000,-0.095494,1.698902,0.001000,0.072402,-0.002393,-0.003617,0.105172,0.700000,0.100000,0.001224,-0.000489,adaptive,0.001000,0.134063,0.001866,0.012626,0.114051,1.244671,0.100000,-0.010760,0.004341,adaptive,0.001000,0.177675,0.012936,0.012903,-0.052228,1.257278,0.102642,0.000034,-0.000013,adaptive,0.001000,0.108514,0.008246,0.010334,-0.060621,1.967934,0.100000,-0.002088,0.000836,adaptive,0.001000,0.156297,-0.007798,-0.014233,0.010130,2.871664,0.106330,0.006435,-0.002561,adaptive
88.000,-0.058235,1.676779,0.001000,0.072392,0.002088,-0.004690,0.076412,0.700000,0.100000,0.006778,-0.002696,adaptive,0.001000,0.134514,-0.005881,-0.010273,0.117297,1.236853,0.100000,0.004392,-0.001750,adaptive,0.001000,0.174549,0.013966,-0.014729,-0.032048,1.236990,0.104332,0.028695,-0.011217,adaptive,0.001000,0.108459,0.000229,0.003146,-0.049552,1.937057,0.100000,-0.002918,0.001170,adaptive,0.001000,0.155850,-0.006600,-0.000981,-0.020966,2.824008,0.106966,-0.005619,0.002258,adaptive
89.000,-0.096764,1.648902,0.001000,0.072333,0.001004,0.006784,0.040172,0.700000,0.100000,-0.005780,0.002323,adaptive,0.001000,0.134274,0.003307,0.013281,0.105043,1.227076,0.100000,-0.009974,0.004021,adaptive,0.001000,0.176861,0.006371,-0.015709,-0.007533,1.211652,0.103518,0.022079,-0.008677,adaptive,0.001000,0.108364,0.002705,0.000314,-0.035078,1.898991,0.100000,0.002391,-0.000955,adaptive,0.001000,0.155560,-0.001546,0.012058,-0.051303,2.765625,0.104845,-0.013604,0.005501,adaptive
90.000,-0.086462,1.618000,0.100000,0.083378,-0.002970,0.000000,0.000000,0.700000,0.100000,-0.002970,0.001191,adaptive,0.100000,0.160185,0.010676,0.002591,0.078648,1.216241,0.100091,0.008086,-0.003213,adaptive,0.100000,0.200314,-0.002090,-0.007468,0.018125,1.183953,0.103530,0.005379,-0.002142,adaptive,0.100000,0.126288,0.000078,0.012122,-0.018125,1.857862,0.100000,-0.012044,0.004864,adaptive,0.100000,0.178950,-0.001847,0.018967,-0.078648,2.703011,0.106140,-0.020814,0.008463,adaptive
91.000,-0.206262,1.587098,0.293459,0.106798,0.001200,-0.010016,-0.040172,0.700000,0.100000,0.011216,-0.004446,adaptive,0.293459,0.215770,-0.007386,-0.021320,0.041384,1.205613,0.100924,0.013934,-0.005512,adaptive,0.293459,0.252805,-0.001019,0.025232,0.041571,1.156764,0.100785,-0.026252,0.010718,adaptive,0.293459,0.165659,-0.002427,0.008229,0.000213,1.817772,0.100000,-0.010656,0.004299,adaptive,0.293459,0.224658,-0.002173,0.007325,-0.100930,2.642491,0.106829,-0.009498,0.003828,adaptive
92.000,-0.225725,1.559221,0.406809,0.121737,0.003648,0.007887,-0.076412,0.700000,0.100000,-0.004238,0.001701,adaptive,0.406809,0.249802,-0.019819,0.002528,-0.001973,1.195831,0.100000,-0.022347,0.009097,adaptive,0.406809,0.283970,0.004367,0.026361,0.059722,1.132374,0.100376,-0.021994,0.008951,adaptive,0.406809,0.189977,0.004234,0.001734,0.018733,1.782734,0.100000,0.002499,-0.000998,adaptive,0.406809,0.257683,-0.000803,0.026979,-0.116405,2.589839,0.104723,-0.027783,0.011357,adaptive
