t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.173901,0.989924,0.000989,0.164972,1,0.000021,4.000329,0.135426,1.334390,195.240078,0.733376,0.086816,3.238396,68.296689,1.800000,5.544998,1,transitoire,0.011651,0.026823,0.770006,0.392784,0.135426,1.334390
11.900000,-0.000103,0.990647,-0.000181,0.000284,1,0.000021,67.695677,0.000180,1.337025,194.667246,0.794643,0.013729,3.355885,-93.116762,1.900000,5.453450,1,transitoire,0.013239,-0.000016,0.779828,0.400369,0.000180,1.337025
12,0.394231,0.991674,-0.002684,0.178629,4,0.000023,5.068600,0.154483,1.339942,195.562544,0.791998,0.082200,6.127172,636.953481,2,5.544998,1,transitoire,0.012575,0.062665,0.788899,0.406809,0.154483,1.339942
12.100000,-0.006237,0.992522,-0.000003,0.002832,4,0.000024,76.671224,0.001267,1.342880,200.118659,0.777390,0.018011,6.084829,-626.270775,2.100000,5.453450,1,transitoire,0.017016,-0.000994,0.797200,0.412092,0.001267,1.342880
12.200000,-0.312634,0.992728,0.000879,0.107855,3,0.000023,4.990016,0.095217,1.345525,206.797342,0.819314,0.066496,9.103098,716.026239,2.200000,5.544998,1,transitoire,0.016085,-0.050411,0.804716,0.416209,0.095217,1.345525
12.300000,-0.000470,0.992063,-0.000059,0.000291,3,0.000024,47.593097,0.000133,1.347639,193.582024,0.832555,0.012216,9.253394,-716.812080,2.300000,5.453450,1,transitoire,0.011203,-0.000076,0.811437,0.419154,0.000133,1.347639
12.400000,0.154174,0.990669,0.000020,0.171005,1,0.000023,5.036771,0.148731,1.348999,206.546336,0.828709,0.070300,11.107479,426.030809,2.400000,5.544998,1,transitoire,0.010636,0.025333,0.817353,0.420923,0.148731,1.348999
12.500000,0.118606,0.989045,0.000005,0.068672,3,0.000023,19.236259,0.030730,1.349547,196.357023,0.826048,0.032464,11.257832,-425.563256,2.500000,5.453450,1,transitoire,0.012154,0.019553,0.822459,0.421513,0.030730,1.349547
12.600000,-0.232834,0.987842,0.003532,0.093195,1,0.000023,7.159374,0.072000,1.348999,196.070009,0.826463,0.051682,11.564694,141.994876,2.600000,5.303173,1,transitoire,0.013128,-0.038554,0.826753,0.420923,0.072000,1.348999
12.700000,0.106378,0.987566,-0.001158,0.062866,1,0.000023,17.776832,0.028200,1.347692,201.155158,0.805609,0.026970,11.789558,-120.768846,2.700000,5.160955,1,transitoire,0.009353,0.017690,0.830235,0.419154,0.028200,1.347692
12.800000,0.104923,0.988351,-0.000640,0.124007,4,0.000023,6.578592,0.090153,1.345525,209.235197,0.808726,0.039683,12.418905,106.174577,2.800000,5.301247,1,transitoire,0.010316,0.017559,0.832910,0.416209,0.090153,1.345525
12.900000,0.009478,0.989907,-0.001047,0.061054,4,0.000023,12.848481,0.038092,1.342878,197.816804,0.813393,0.024710,12.615383,-111.982400,2.900000,5.449380,1,transitoire,0.011221,0.001583,0.834784,0.412092,0.038092,1.342878
13,0.121407,0.991674,0.001496,0.086800,3,0.000023,8.494488,0.050331,1.339941,195.606884,0.840985,0.054615,13.049260,62.698895,3,5.451414,1,transitoire,0.010788,0.020453,0.835868,0.406809,0.050331,1.339941
13.100000,-0.015430,0.993071,-0.000019,0.057177,3,0.000024,11.534610,0.037230,1.337029,194.408971,0.844187,0.042366,12.880564,-43.539928,3.100000,5.449380,1,transitoire,0.011903,-0.002596,0.836174,0.400369,0.037230,1.337029
13.200000,0.007625,0.993711,0.001096,0.074966,4,0.000024,8.589404,0.048887,1.334405,193.221903,0.849879,0.017849,13.248480,30.401214,3.200000,5.451414,1,transitoire,0.011098,0.001273,0.835719,0.392784,0.048887,1.334405
13.300000,0.163830,0.993500,0.000189,0.110096,1,0.000023,5.931484,0.083999,1.332334,190.815020,0.849600,0.040081,13.505720,-29.452063,3.300000,5.453450,1,transitoire,0.010646,0.027390,0.834522,0.384069,0.083999,1.332334
13.400000,-0.060405,0.992622,0.000043,0.074196,1,0.000024,12.662028,0.046916,1.331042,190.245387,0.833416,0.023402,13.662991,-26.579191,3.400000,5.451414,1,transitoire,0.012329,-0.010089,0.832604,0.374240,0.046916,1.331042
13.500000,0.233517,0.991442,0.000023,0.168783,1,0.000023,5.192599,0.134381,1.330498,192.144151,0.841667,0.058769,14.069048,67.305437,3.500000,5.453450,1,transitoire,0.010897,0.039069,0.829991,0.363320,0.134381,1.330498
13.600000,0.131670,0.990387,-0.001028,0.088674,1,0.000024,14.193603,0.053513,1.330896,193.187245,0.838690,0.045719,13.752032,-74.694290,3.600000,5.451414,1,transitoire,0.013513,0.021889,0.826710,0.351335,0.053513,1.330896
13.700000,0.069537,0.989817,-0.003314,0.072157,3,0.000023,10.071438,0.052571,1.332324,188.496869,0.833191,0.034598,14.188466,90.010042,3.700000,5.449380,1,transitoire,0.014608,0.011470,0.822790,0.338318,0.052571,1.332324
13.800000,-0.083041,0.989924,0.001674,0.043404,4,0.000024,11.641370,0.028531,1.334446,184.704114,0.833229,0.028400,14.451819,-41.221652,3.800000,5.451414,1,transitoire,0.014805,-0.013595,0.818263,0.324303,0.028531,1.334446
13.900000,-0.150630,0.990647,0.001634,0.050015,0,0.000024,9.633431,0.030571,1.337025,183.863100,0.831891,0.037496,14.762643,15.699320,3.900000,5.453450,1,transitoire,0.012965,-0.024531,0.813165,0.309334,0.030571,1.337025
14,-0.048489,0.991674,0.000017,0.068429,3,0.000022,8.153649,0.048635,1.339951,182.500943,0.820215,0.018994,14.966520,-20.079387,4,5.451414,1,transitoire,0.010332,-0.007833,0.807532,0.293459,0.048635,1.339951
14.100000,0.036545,0.992522,0.000325,0.072547,3,0.000022,6.697750,0.057141,1.342869,182.626127,0.830964,0.026556,14.731593,-14.797830,4.100000,5.453450,1,transitoire,0.009182,0.005852,0.801402,0.276734,0.057141,1.342869
14.200000,0.200062,0.992728,-0.000288,0.076234,3,0.000021,9.725847,0.050071,1.345538,180.863302,0.838891,0.034120,14.824608,-14.558987,4.200000,5.488978,1,transitoire,0.009196,0.031848,0.794816,0.259218,0.050071,1.345538
14.300000,0.066950,0.992063,0.000773,0.073696,3,0.000022,9.373868,0.051739,1.347679,179.893449,0.844124,0.014570,15.020178,30.280967,4.300000,5.453450,1,transitoire,0.011313,0.010550,0.787817,0.240981,0.051739,1.347679
14.400000,0.075110,0.990669,0.000793,0.101167,4,0.000021,4.893669,0.078613,1.348996,181.231714,0.849447,0.050512,15.188150,-3.519782,4.400000,5.488978,1,transitoire,0.011601,0.011797,0.780447,0.222096,0.078613,1.348996
14.500000,0.132281,0.989045,-0.000364,0.084158,4,0.000021,11.909908,0.044576,1.349452,178.288902,0.851372,0.025319,15.188150,-44.801994,4.500000,5.524972,1,transitoire,0.011975,0.020460,0.772753,0.202643,0.044576,1.349452
14.600000,-0.028616,0.987842,0.001279,0.067641,2,0.000022,9.837255,0.045876,1.348977,177.015303,0.874455,0.035066,15.078875,70.162387,4.600000,5.488978,1,transitoire,0.013032,-0.004389,0.764780,0.182707,0.045876,1.348977
14.700000,0.082869,0.987566,-0.000467,0.039481,3,0.000021,16.322247,0.019730,1.347642,176.954992,0.860443,0.024561,15.240450,-20.726531,4.700000,5.524972,1,transitoire,0.012025,0.012553,0.756576,0.162379,0.019730,1.347642
14.800000,0.115208,0.988351,0.001115,0.077309,1,0.000021,6.438476,0.056000,1.345489,176.089950,0.860966,0.015868,15.616632,64.849923,4.800000,5.581733,1,transitoire,0.012439,0.017242,0.748188,0.141753,0.056000,1.345489
14.900000,0.142929,0.989907,-0.000723,0.086226,4,0.000022,6.390247,0.063144,1.342873,173.646675,0.839191,0.022161,15.662295,-98.837706,4.900000,5.524972,1,transitoire,0.013212,0.021152,0.739666,0.120927,0.063144,1.342873
15,-0.017436,0.991674,0.000513,0.035392,4,0.000023,10.545603,0.028270,1.339953,172.413005,0.818198,0.025016,15.702216,-0.482291,5,5.488978,1,transitoire,0.014263,-0.002555,0.731059,0.100000,0.028270,1.339953
15.100000,-0.014292,0.993071,0.000224,0.036345,3,0.000023,5.442782,0.027099,1.337019,172.721890,0.817771,0.018141,15.535874,41.553554,5.100000,5.524972,1,transitoire,0.013343,-0.002066,0.722414,0.079073,0.027099,1.337019
15.200000,0.038331,0.993711,-0.000866,0.071600,1,0.000023,5.404182,0.051457,1.334408,171.138949,0.827961,0.019352,15.535874,-51.028209,5.200000,5.581733,1,transitoire,0.012509,0.005475,0.713783,0.058247,0.051457,1.334408
15.300000,-0.037569,0.993500,-0.000107,0.035551,1,0.000024,9.231068,0.029164,1.332325,169.970170,0.827937,0.020880,15.535874,-0.385993,5.300000,5.639672,1,transitoire,0.012326,-0.005304,0.705214,0.037621,0.029164,1.332325
15.400000,0.101852,0.992622,-0.000624,0.053027,0,0.000023,4.985759,0.043926,1.331015,169.059606,0.842769,0.028276,15.642312,38.268855,5.400000,5.650865,1,transitoire,0.011281,0.014206,0.696756,0.017293,0.043926,1.331015
15.500000,-0.073080,0.991442,0.000755,0.033820,3,0.000023,12.573521,0.020788,1.330551,168.634576,0.844028,0.021935,15.642312,-42.453090,5.500000,5.662102,1,transitoire,0.011866,-0.010069,0.688457,0.001000,0.020788,1.330551
15.600000,-0.112837,0.990387,0.001628,0.045642,1,0.000023,6.285269,0.035410,1.331016,168.702203,0.844931,0.027546,15.546413,75.877625,5.600000,5.676789,1,transitoire,0.010458,-0.015359,0.680364,0.001000,0.035410,1.331016
15.700000,-0.025625,0.989817,0.000555,0.030354,1,0.000023,14.192624,0.016213,1.332330,166.007194,0.840251,0.012140,15.546413,-62.882524,5.700000,5.662102,1,transitoire,0.008693,-0.003447,0.672524,0.001000,0.016213,1.332330
15.800000,0.119012,0.989924,-0.000207,0.067748,1,0.000023,3.732590,0.060866,1.334407,165.535473,0.854537,0.023179,15.790237,79.073555,5.800000,5.676789,1,transitoire,0.007979,0.015846,0.664982,0.001000,0.060866,1.334407
15.900000,-0.069869,0.990647,0.000113,0.071439,4,0.000023,6.933324,0.045840,1.337025,164.706915,0.860964,0.029085,15.790237,-104.600348,5.900000,5.662102,1,transitoire,0.008862,-0.009234,0.657782,0.001000,0.045840,1.337025
16,0.095521,0.991674,-0.000729,0.055684,4,0.000023,6.699717,0.046946,1.339931,166.600536,0.867613,0.020035,15.805701,32.007346,6,5.676789,1,transitoire,0.007672,0.012439,0.650968,0.001000,0.046946,1.339931
16.100000,0.070055,0.992522,-0.000891,0.046630,4,0.000023,7.782724,0.033889,1.342865,165.148364,0.864359,0.017256,15.529762,-2.336070,6.100000,5.691552,1,transitoire,0.008295,0.009039,0.644579,0.001000,0.033889,1.342865
16.200000,0.163812,0.992728,0.000077,0.087652,2,0.000024,6.711948,0.061046,1.345521,162.367655,0.865219,0.035973,15.569168,10.830068,6.200000,5.793118,1,transitoire,0.008611,0.020992,0.638655,0.001000,0.061046,1.345521
16.300000,-0.023203,0.992063,0.000512,0.039230,2,0.000024,16.570472,0.025095,1.347609,161.065479,0.859542,0.012818,15.575516,-10.707764,6.300000,5.691552,1,transitoire,0.009879,-0.002939,0.633232,0.001000,0.025095,1.347609
16.400000,0.158205,0.990669,-0.000369,0.065796,1,0.000024,4.545985,0.057034,1.348995,161.993282,0.855640,0.022067,15.878300,98.585246,6.400000,5.793118,1,transitoire,0.009147,0.019900,0.628347,0.001000,0.057034,1.348995
16.500000,-0.063648,0.989045,-0.000200,0.072148,4,0.000023,6.278153,0.048588,1.349466,161.938734,0.864416,0.018245,15.878300,-120.244870,6.500000,5.691552,1,transitoire,0.010300,-0.007945,0.624032,0.001000,0.048588,1.349466
16.600000,0.001483,0.987842,-0.000158,0.052954,4,0.000023,9.747322,0.038570,1.349001,161.306901,0.869588,0.014487,15.604779,17.321676,6.600000,5.793118,1,transitoire,0.009142,0.000184,0.620316,0.001000,0.038570,1.349001
16.700000,-0.128985,0.987566,0.000080,0.049797,3,0.000023,4.074800,0.047376,1.347635,158.647081,0.869585,0.024629,15.697977,34.691688,6.700000,5.898375,1,transitoire,0.008700,-0.015929,0.617229,0.001000,0.047376,1.347635
16.800000,0.001942,0.988351,-0.000415,0.030425,0,0.000024,5.973372,0.021890,1.345531,156.975705,0.876981,0.014733,15.697977,-56.725214,6.800000,5.793118,1,transitoire,0.006976,0.000239,0.614794,0.001000,0.021890,1.345531
16.900000,-0.077871,0.989907,0.000255,0.056067,0,0.000024,4.525079,0.050545,1.342884,156.937025,0.869445,0.022962,15.697977,18.985713,6.900000,5.898375,1,transitoire,0.006647,-0.009555,0.613036,0.001000,0.050545,1.342884
17,-0.004342,0.991674,0.000496,0.051459,0,0.000021,5.375322,0.039387,1.339967,155.419636,0.874227,0.019310,15.697977,-14.482928,7,5.982358,1,transitoire,0.005541,-0.000538,0.611973,0.001000,0.039387,1.339967
17.100000,-0.181398,0.993071,0.000847,0.090163,2,0.000021,6.324230,0.067460,1.337060,154.147403,0.894114,0.027442,15.437423,8.502430,7.100000,6.068767,1,transitoire,0.005221,-0.022221,0.611622,0.001000,0.067460,1.337060
17.200000,0.059205,0.993711,0.001001,0.077678,4,0.000021,8.447446,0.058710,1.334378,154.299634,0.886296,0.014942,15.437423,9.489082,7.100000,5.982358,1,transitoire,0.003162,0.007252,0.611997,0.001000,0.058710,1.334378
17.300000,-0.147052,0.993500,-0.000459,0.095776,2,0.000021,6.739033,0.074152,1.332363,155.817030,0.901364,0.032697,15.490819,21.232162,7.100000,6.068767,1,transitoire,0.003591,-0.018080,0.613110,0.001000,0.074152,1.332363
17.400000,0.028883,0.992622,0.000542,0.051823,2,0.000021,11.527453,0.036339,1.330979,154.943900,0.901611,0.023301,15.491999,-17.084126,7.100000,5.982358,1,transitoire,0.001948,0.003554,0.614967,0.001000,0.036339,1.330979
17.500000,-0.001346,0.991442,-0.000706,0.102143,2,0.000022,7.030884,0.069801,1.330481,152.884487,0.895285,0.042411,15.629934,47.884198,7.100000,6.068767,1,transitoire,0.002138,-0.000208,0.617574,0.001000,0.069801,1.330481
17.600000,0.046203,0.990387,-0.001216,0.063111,2,0.000021,12.780495,0.042069,1.331043,150.255346,0.899368,0.007682,15.391072,-44.965689,7.100000,6.086742,1,transitoire,0.002015,0.005738,0.620933,0.001000,0.042069,1.331043
17.700000,-0.097063,0.989817,0.001133,0.098209,2,0.000023,2.845985,0.095973,1.332323,148.906280,0.889691,0.047360,15.559642,57.496102,7.100000,6.104824,1,transitoire,0.002378,-0.012148,0.625042,0.001000,0.095973,1.332323
17.800000,0.001418,0.989924,-0.000157,0.001983,1,0.000023,47.538278,0.000989,1.334404,149.005637,0.891553,0.006495,15.559642,-99.345099,7.100000,6.086742,1,transitoire,0.001277,0.000179,0.629896,0.001000,0.000989,1.334404
17.900000,-0.034350,0.990647,0.000409,0.101934,4,0.000023,5.003152,0.097687,1.337024,148.475012,0.892711,0.022800,16.692955,446.922930,7.100000,6.104824,1,transitoire,0.001227,-0.004365,0.635488,0.001000,0.097687,1.337024
18,-0.157681,0.991674,-0.000011,0.074360,1,0.000023,6.203056,0.046350,1.339944,146.887114,0.895866,0.026898,16.692955,-425.351260,7.100000,6.246729,1,transitoire,0.000813,-0.020291,0.641807,0.001000,0.046350,1.339944
18.100000,0.215366,0.992522,0.000041,0.098536,4,0.000023,6.822497,0.080183,1.342834,146.300664,0.889351,0.036880,16.423930,11.999039,7.100000,6.104824,1,transitoire,-0.000870,0.028025,0.648840,0.001000,0.080183,1.342834
18.200000,0.013866,0.992728,-0.000987,0.087702,4,0.000023,7.495880,0.063465,1.345475,151.313574,0.873368,0.025423,16.426185,6.194408,7.100000,6.086742,1,transitoire,0.001441,0.001838,0.656570,0.001000,0.063465,1.345475
18.300000,-0.289892,0.992063,-0.000904,0.111365,2,0.000022,5.178953,0.091381,1.347724,150.698233,0.873787,0.040120,16.444385,6.733836,7.100000,6.104824,1,transitoire,0.001518,-0.038602,0.664977,0.001000,0.091381,1.347724
18.400000,-0.116147,0.990669,0.000938,0.057901,2,0.000023,10.365875,0.047467,1.349004,148.090079,0.892109,0.024021,16.444385,-23.169274,7.100000,6.086742,1,transitoire,-0.001681,-0.015667,0.674039,0.001000,0.047467,1.349004
18.500000,-0.248179,0.989045,0.000173,0.114235,2,0.000023,4.298642,0.102107,1.349452,150.950266,0.886357,0.047653,16.537157,51.869225,7.100000,6.068767,1,transitoire,-0.002864,-0.034060,0.683731,0.001000,0.102107,1.349452
18.600000,-0.082523,0.987842,0.000137,0.068611,2,0.000025,5.945424,0.059701,1.349063,146.964940,0.865936,0.021367,16.284424,-60.672335,7.100000,6.020171,1,transitoire,-0.005477,-0.011467,0.694026,0.001000,0.059701,1.349063
18.700000,-0.024267,0.987566,0.001230,0.114751,2,0.000023,2.869108,0.108204,1.347576,146.419934,0.839595,0.052157,16.284424,16.467823,7.100000,6.068767,1,transitoire,-0.006131,-0.003478,0.704893,0.001000,0.108204,1.347576
18.800000,0.192601,0.988351,-0.001060,0.078569,2,0.000029,4.351748,0.070835,1.345494,144.486375,0.833447,0.033715,16.284424,-30.763164,7.100000,6.086742,1,transitoire,-0.006105,0.027609,0.716300,0.001000,0.070835,1.345494
18.900000,0.136734,0.989907,-0.000668,0.113737,2,0.000023,1.924568,0.106011,1.342865,144.199887,0.858915,0.063072,16.284424,14.826407,7.100000,6.068767,1,chronique,-0.003566,0.019892,0.728212,0.001000,0.106011,1.342865
19,0.077743,0.991674,0.000009,0.068120,2,0.000023,4.029665,0.064459,1.340006,144.462887,0.902286,0.028374,16.284424,-24.271803,7.100000,6.020171,1,transitoire,-0.001779,0.011522,0.740592,0.001000,0.064459,1.340006
19.100000,-0.130681,0.993071,0.000480,0.123655,2,0.000024,2.544793,0.117015,1.336939,142.998985,0.903343,0.048614,16.041811,21.050974,7.100000,6.068767,1,transitoire,-0.000758,-0.019793,0.753401,0.001000,0.117015,1.336939
19.200000,-0.196415,0.993711,-0.000830,0.100584,2,0.000023,1.855488,0.093819,1.334291,143.170220,0.918698,0.033704,16.041811,-14.848724,7.100000,6.020171,1,chronique,-0.002321,-0.030138,0.766598,0.001000,0.093819,1.334291
19.300000,-0.395920,0.993500,-0.000889,0.117706,2,0.000024,1.813978,0.111684,1.332225,142.265832,0.912723,0.057264,16.041811,-6.893045,7.100000,5.972347,1,chronique,-0.004643,-0.061907,0.780141,0.001000,0.111684,1.332225
19.400000,-0.167597,0.992622,-0.001442,0.088069,2,0.000023,1.912205,0.087227,1.330998,141.477074,0.861671,0.035657,16.041811,-0.415105,7.100000,5.935131,1,chronique,-0.009419,-0.026626,0.793986,0.001000,0.087227,1.330998
19.500000,-0.052528,0.991442,-0.000308,0.123771,2,0.000024,1.604688,0.117185,1.330647,144.768503,0.848972,0.071428,16.041811,0.982275,7.100000,5.898375,1,chronique,-0.011103,-0.008458,0.808088,0.001000,0.117185,1.330647
19.600000,-0.063839,0.990387,0.001225,0.096885,4,0.000023,1.703910,0.092844,1.331184,141.534833,0.824126,0.023418,15.809241,-3.075172,7.100000,5.935131,1,chronique,-0.011232,-0.010506,0.822400,0.017293,0.092844,1.331184
19.700000,-0.173828,0.989817,0.003686,0.138759,4,0.000025,1.586724,0.132468,1.332423,141.171915,0.827790,0.082410,15.809241,0.992220,7.100000,5.972347,1,chronique,-0.011520,-0.029149,0.836876,0.037621,0.132468,1.332423
19.800000,0.015845,0.989924,0.001360,0.101805,4,0.000025,2.071002,0.095884,1.334176,140.965566,0.840684,0.064743,15.809241,-1.171858,7.100000,5.935131,1,transitoire,-0.013302,0.002734,0.851466,0.058247,0.095884,1.334176
19.900000,0.159215,0.990647,-0.003048,0.117449,4,0.000022,2.271258,0.111210,1.337039,141.710083,0.849864,0.061060,15.809241,4.842771,7.100000,5.972347,1,transitoire,-0.012416,0.027700,0.866123,0.079073,0.111210,1.337039
