t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
49.000,-0.038332,1.648902,0.001000,0.070920,0.003180,0.024210,0.040172,0.700000,0.363986,-0.021030,0.040430,resonance,0.001000,0.128978,-0.014915,0.035258,-0.041082,1.227189,0.384902,-0.050174,0.049449,resonance,0.001000,0.175879,0.066897,0.055704,-0.090446,1.211757,0.414775,0.011193,-0.002114,spiral_log,0.001000,0.108070,0.007385,0.015494,0.094365,1.898862,0.394175,-0.008110,0.008012,resonance,0.001000,0.155888,-0.023024,-0.004241,-0.000777,2.765518,0.421820,-0.018783,0.036116,resonance
50.000,-0.088617,1.618000,0.100000,0.083372,-0.011376,-0.000000,0.000000,0.700000,0.373075,-0.011376,0.001527,spiral_log,0.100000,0.148286,-0.014356,-0.053698,-0.015316,1.216604,0.410107,0.039342,-0.040377,resonance,0.100000,0.199314,0.098681,0.079038,-0.096221,1.184372,0.414284,0.019643,-0.041104,resonance,0.100000,0.124847,0.000733,-0.024029,0.096221,1.858114,0.404218,0.024762,-0.025439,resonance,0.100000,0.173946,0.039386,0.061502,0.015316,2.703214,0.413644,-0.022116,0.003140,spiral_log
51.000,-0.108197,1.587098,0.293459,0.102815,0.003806,-0.036723,-0.040172,0.700000,0.380837,0.040529,-0.091472,resonance,0.293459,0.215728,0.028537,0.008206,0.012568,1.205547,0.401521,0.020331,-0.021703,resonance,0.293459,0.199645,0.062779,-0.022295,-0.090257,1.156303,0.419106,0.085073,0.001090,spiral_log,0.293459,0.165523,-0.055992,-0.063416,0.090729,1.817321,0.404699,0.007424,-0.007928,resonance,0.293459,0.194457,-0.017504,-0.084833,0.030422,2.642133,0.436369,0.067329,-0.151127,resonance
52.000,-0.194869,1.559221,0.406809,0.118584,0.012138,0.028206,-0.076412,0.700000,0.367164,-0.016068,0.017321,spiral_log,0.406809,0.211200,-0.022877,0.065815,0.038340,1.195098,0.383059,-0.088692,0.096663,resonance,0.406809,0.262469,-0.046641,-0.101330,-0.073505,1.131226,0.417408,0.054690,-0.130494,resonance,0.406809,0.186533,-0.086295,-0.065804,0.078509,1.781969,0.396078,-0.020492,0.022529,resonance,0.406809,0.257329,-0.097889,-0.087080,0.043881,2.589242,0.423020,-0.010808,0.011652,spiral_log
53.000,-0.048007,1.537098,0.406809,0.120149,-0.015143,0.022375,-0.105172,0.700000,0.372749,-0.037519,0.089798,resonance,0.406809,0.241379,-0.029655,-0.021940,0.058104,1.187851,0.420576,-0.007715,0.008486,resonance,0.406809,0.229299,-0.096087,-0.005166,-0.048210,1.113179,0.389645,-0.090921,0.088032,spiral_log,0.406809,0.142733,-0.081462,0.019926,0.060672,1.755673,0.377282,-0.101388,0.101699,adaptive,0.406809,0.141826,-0.101418,0.037631,0.055106,2.549321,0.380572,-0.139049,0.321544,resonance
54.000,-0.084585,1.522894,0.293459,0.101749,-0.003165,-0.038302,-0.123637,0.700000,0.383367,0.035136,-0.029863,spiral_log,0.293459,0.195371,-0.019217,-0.041285,0.068860,1.183415,0.416665,0.022068,-0.018811,spiral_log,0.293459,0.244120,0.019689,0.025708,-0.017618,1.101125,0.403124,-0.006019,0.005172,spiral_log,0.293459,0.156171,-0.027292,-0.042654,0.038725,1.738491,0.412028,0.015363,-0.013123,spiral_log,0.293459,0.143750,-0.041474,0.053057,0.063597,2.523769,0.383416,-0.094531,0.081987,spiral_log
55.000,-0.090447,1.518000,0.100000,0.083262,0.011011,0.004022,-0.130000,0.700000,0.372587,0.006989,-0.016772,resonance,0.100000,0.153953,-0.012549,-0.003444,0.068950,1.181462,0.412872,-0.009104,0.010014,resonance,0.100000,0.163000,-0.008904,0.053605,0.014435,1.096942,0.380822,-0.062508,0.068442,resonance,0.100000,0.117958,-0.011282,0.044066,0.014435,1.732489,0.385178,-0.055347,0.060661,resonance,0.100000,0.158212,-0.022423,0.055203,0.068950,2.514959,0.403450,-0.077626,0.184139,resonance
56.000,-0.113802,1.522894,0.001000,0.071110,-0.004379,0.023527,-0.123637,0.700000,0.365308,-0.027906,0.018076,spiral_log,0.001000,0.126338,-0.001170,0.048249,0.058303,1.182968,0.382132,-0.049419,0.032517,spiral_log,0.001000,0.177652,0.003484,-0.058426,0.044003,1.100720,0.411647,0.061910,-0.037623,spiral_log,0.001000,0.105033,-0.005322,0.035282,-0.010312,1.738111,0.386844,-0.040604,0.026582,spiral_log,0.001000,0.156324,-0.011002,0.058853,0.070871,2.523480,0.424116,-0.069855,0.046114,spiral_log
57.000,-0.069098,1.537098,0.001000,0.071592,-0.007955,-0.018225,-0.105172,0.700000,0.380251,0.010270,-0.024644,resonance,0.001000,0.130039,0.005576,-0.053231,0.038449,1.188254,0.410806,0.058807,-0.064424,resonance,0.001000,0.147888,-0.000194,0.013284,0.067514,1.113182,0.381092,-0.013478,0.014823,resonance,0.001000,0.102676,-0.005845,0.011525,-0.033658,1.755250,0.412235,-0.017370,0.019100,resonance,0.001000,0.146796,-0.006403,0.060940,0.069185,2.548996,0.440015,-0.067343,0.160207,resonance
58.000,-0.100107,1.559221,0.001000,0.072078,0.008085,-0.014243,-0.076412,0.700000,0.376898,0.022328,-0.009004,spiral_log,0.001000,0.122052,0.000746,0.035998,0.012303,1.195788,0.378236,-0.035252,0.015522,spiral_log,0.001000,0.175909,0.003233,-0.063754,0.082204,1.132117,0.405668,0.066987,-0.024918,spiral_log,0.001000,0.108173,-0.001748,0.030886,-0.053911,1.782418,0.395531,-0.032634,0.014205,spiral_log,0.001000,0.141539,-0.003518,0.059886,0.063860,2.589592,0.439417,-0.063404,0.029005,spiral_log
59.000,-0.102951,1.587098,0.001000,0.070872,0.002290,0.024856,-0.040172,0.700000,0.364307,-0.022566,0.007330,spiral_log,0.001000,0.133660,-0.009452,0.035750,-0.016254,1.205386,0.403959,-0.045203,0.015184,spiral_log,0.001000,0.177642,-0.009701,0.072987,0.086438,1.156492,0.410950,-0.082688,0.030465,spiral_log,0.001000,0.104192,-0.004673,0.042579,-0.069667,1.817895,0.408886,-0.047252,0.016206,spiral_log,0.001000,0.141606,0.006008,-0.026963,0.055014,2.642589,0.402085,0.032971,-0.009321,spiral_log
60.000,-0.055743,1.618000,0.100000,0.083368,-0.011254,0.000000,-0.000000,0.700000,0.374174,-0.011254,0.002336,spiral_log,0.100000,0.145555,-0.008676,-0.015750,-0.042938,1.216078,0.413191,0.007073,-0.001358,spiral_log,0.100000,0.167282,-0.011534,0.023113,0.079904,1.184001,0.424410,-0.034647,0.007883,spiral_log,0.100000,0.126202,-0.001155,0.009328,-0.079904,1.858049,0.397378,-0.010483,0.002155,spiral_log,0.100000,0.176999,-0.002095,0.072248,0.042938,2.703162,0.432351,-0.074344,0.019409,spiral_log
61.000,-0.167276,1.648902,0.293459,0.102758,0.002739,-0.037637,0.040172,0.700000,0.380464,0.040377,-0.001971,spiral_log,0.293459,0.173563,-0.004346,-0.061421,-0.063688,1.226991,0.413160,0.057075,-0.002366,spiral_log,0.293459,0.226756,-0.006068,-0.031463,0.063621,1.212072,0.420974,0.025394,-0.001612,spiral_log,0.293459,0.156800,0.002373,-0.045804,-0.084039,1.899649,0.389929,0.048177,-0.001982,spiral_log,0.293459,0.224735,0.010274,-0.094431,0.028098,2.766167,0.420907,0.104705,-0.044642,adaptive
62.000,-0.224281,1.676779,0.406809,0.119574,0.013381,0.023006,0.076412,0.700000,0.366959,-0.009626,0.000097,spiral_log,0.406809,0.250850,0.010853,-0.090536,-0.075264,1.236891,0.404727,0.101389,0.005885,resonance,0.406809,0.274129,0.001697,-0.100367,0.039799,1.236760,0.398437,0.102064,0.010043,adaptive,0.406809,0.174221,-0.001414,0.031055,-0.081956,1.936858,0.406987,-0.032469,0.000928,spiral_log,0.406809,0.251845,0.005108,0.050487,0.011138,2.823841,0.416548,-0.045379,0.002165,spiral_log
63.000,-0.167894,1.698902,0.406809,0.118700,-0.012997,0.029178,0.105172,0.700000,0.367181,-0.042175,0.001566,spiral_log,0.406809,0.199713,0.009575,0.049153,-0.075728,1.244434,0.378362,-0.039577,0.001645,spiral_log,0.406809,0.289511,-0.022077,0.100817,0.011547,1.256463,0.414104,-0.122894,0.048438,resonance,0.406809,0.184059,-0.004918,-0.019885,-0.073994,1.967763,0.407700,0.014967,0.000234,spiral_log,0.406809,0.219192,0.008203,-0.049989,-0.007129,2.871518,0.403936,0.058191,0.002980,spiral_log
64.000,-0.160851,1.713106,0.293459,0.102642,-0.006760,-0.035468,0.123637,0.700000,0.381531,0.028707,0.000864,spiral_log,0.293459,0.192774,-0.016809,-0.002657,-0.064749,1.250078,0.415202,-0.014152,0.000209,spiral_log,0.293459,0.198225,-0.008340,0.064730,-0.017528,1.270931,0.381957,-0.073070,0.004694,spiral_log,0.293459,0.164139,-0.006255,0.066686,-0.060904,1.988635,0.407634,-0.072942,0.005616,spiral_log,0.293459,0.194921,0.012549,-0.072957,-0.025751,2.903371,0.404257,0.085506,0.007727,spiral_log
65.000,-0.079084,1.718000,0.100000,0.082927,0.030447,-0.007290,0.130000,0.700000,0.678133,0.037737,0.001585,spiral_log,0.100000,0.123304,0.006183,0.077530,-0.043672,1.250873,0.660890,-0.071347,0.008243,spiral_log,0.100000,0.130351,-0.026343,-0.088771,-0.043777,1.274340,0.764627,0.062427,0.006322,spiral_log,0.100000,0.125974,0.008056,-0.081591,-0.043777,1.995180,0.716320,0.089647,0.012961,spiral_log,0.100000,0.170952,-0.000912,0.078944,-0.043672,2.913860,0.747094,-0.079856,0.007019,spiral_log
66.000,-0.066829,1.713106,0.001000,0.070982,0.000999,0.027700,0.123637,0.700000,0.397427,-0.026701,0.000802,spiral_log,0.001000,0.130844,0.015691,0.016980,-0.015351,1.249284,0.422596,-0.001289,0.000002,spiral_log,0.001000,0.162766,-0.029549,-0.069891,-0.063961,1.270037,0.464501,0.040342,0.001510,spiral_log,0.001000,0.102615,-0.008759,0.041783,-0.023953,1.988116,0.419170,-0.050542,0.002885,spiral_log,0.001000,0.154729,0.008447,-0.035521,-0.059787,2.902926,0.457697,0.043969,0.002182,spiral_log
67.000,-0.066517,1.698902,0.001000,0.071851,-0.008081,-0.013673,0.105172,0.700000,0.380881,0.005592,0.000028,spiral_log,0.001000,0.130210,0.013943,0.027531,0.016242,1.244868,0.389726,-0.013588,0.000194,spiral_log,0.001000,0.165053,0.018145,0.064235,-0.075654,1.257207,0.395801,-0.046090,0.002252,spiral_log,0.001000,0.107616,-0.024763,-0.035790,-0.002914,1.967897,0.408606,0.011027,0.000128,spiral_log,0.001000,0.154163,0.028509,0.042090,-0.073009,2.871632,0.421129,-0.013581,0.000163,spiral_log
68.000,-0.033390,1.676779,0.001000,0.071810,0.007682,-0.017547,0.076412,0.700000,0.377189,0.025229,0.000667,spiral_log,0.001000,0.128941,-0.013369,0.035617,0.046568,1.237059,0.384871,-0.048986,0.002527,spiral_log,0.001000,0.174698,0.075950,0.042587,-0.077531,1.236937,0.416901,0.033363,0.000981,spiral_log,0.001000,0.108520,-0.045103,-0.042450,0.017826,1.936993,0.399046,-0.002652,0.000007,spiral_log,0.001000,0.152903,0.063488,0.006529,-0.082345,2.823954,0.432159,0.056959,0.003421,spiral_log
69.000,-0.077214,1.648902,0.001000,0.071023,0.003321,0.024293,0.040172,0.700000,0.364699,-0.020972,0.003993,adaptive,0.001000,0.125804,0.007224,-0.044794,0.071170,1.226881,0.411945,0.052019,-0.007493,adaptive,0.001000,0.163331,-0.008046,-0.039358,-0.069524,1.211692,0.426147,0.031312,-0.004969,adaptive,0.001000,0.104027,-0.004010,0.010812,0.036824,1.899094,0.386177,-0.014822,0.002776,adaptive,0.001000,0.147407,0.027516,-0.058472,-0.086971,2.765710,0.438580,0.085988,-0.010248,adaptive
70.000,-0.104761,1.618000,0.100000,0.083372,-0.011354,-0.000000,0.000000,0.700000,0.373894,-0.011354,0.002545,adaptive,0.100000,0.148893,-0.005483,0.046893,0.086310,1.216274,0.384258,-0.052376,0.012594,adaptive,0.100000,0.187583,0.023706,-0.058141,-0.052811,1.183962,0.422523,0.081846,-0.013801,adaptive,0.100000,0.121197,0.003735,0.020671,0.052811,1.858059,0.387659,-0.016935,0.003832,adaptive,0.100000,0.163851,0.007643,0.064219,-0.086310,2.703169,0.405906,-0.056576,0.013704,adaptive
71.000,-0.132077,1.587098,0.293459,0.103075,0.003841,-0.036910,-0.040172,0.700000,0.381807,0.040751,0.001744,spiral_log,0.293459,0.184418,0.023169,-0.058490,0.089523,1.205970,0.415645,0.081659,0.007045,spiral_log,0.293459,0.231265,0.034526,0.079863,-0.029655,1.157380,0.395085,-0.045337,0.002161,spiral_log,0.293459,0.158040,0.014156,0.026554,0.064765,1.817751,0.391359,-0.012398,0.000135,spiral_log,0.293459,0.176380,-0.003406,-0.046543,-0.080092,2.642475,0.437812,0.043137,0.001956,spiral_log
72.000,-0.073011,1.559221,0.406809,0.118796,0.012227,0.028225,-0.076412,0.700000,0.366751,-0.015998,0.004831,adaptive,0.406809,0.223784,-0.050191,0.040274,0.079991,1.195337,0.386895,-0.090465,0.028569,adaptive,0.406809,0.289471,-0.031264,-0.006857,-0.003105,1.132079,0.411039,-0.024408,0.007399,adaptive,0.406809,0.173417,-0.009733,0.050888,0.071973,1.782655,0.386147,-0.060621,0.018757,adaptive,0.406809,0.259440,-0.019632,0.031999,-0.068408,2.589777,0.424291,-0.051631,0.015887,adaptive
73.000,-0.212002,1.537098,0.406809,0.120259,-0.015227,0.022162,-0.105172,0.700000,0.368864,-0.037390,0.012737,adaptive,0.406809,0.215734,-0.021232,-0.088177,0.058694,1.188427,0.410429,0.066945,-0.021047,adaptive,0.406809,0.278905,0.059927,0.094758,0.023399,1.114172,0.399705,-0.034832,0.011861,adaptive,0.406809,0.190406,0.069722,0.074001,0.074065,1.756213,0.398042,-0.004279,0.001455,adaptive,0.406809,0.259439,0.074776,0.076379,-0.051730,2.549736,0.423020,-0.001603,0.000545,adaptive
74.000,-0.096895,1.522894,0.293459,0.102049,-0.003359,-0.038669,-0.123637,0.700000,0.385910,0.035310,0.001308,spiral_log,0.293459,0.216735,0.008871,-0.041533,0.028308,1.183410,0.412750,0.050404,0.002236,spiral_log,0.293459,0.213272,0.107909,0.009793,0.046463,1.101020,0.427418,0.098116,0.010181,spiral_log,0.293459,0.125432,0.068071,-0.038366,0.071022,1.738102,0.417521,0.106437,-0.236829,resonance,0.293459,0.125849,0.080850,-0.054498,-0.030908,2.523473,0.435809,0.135348,-0.044893,adaptive
75.000,-0.101539,1.518000,0.100000,0.083266,0.010894,0.004009,-0.130000,0.700000,0.371371,0.006886,-0.007193,spiral_log,0.100000,0.160163,0.002327,-0.040308,-0.007140,1.181464,0.398924,0.042635,-0.044362,spiral_log,0.100000,0.189469,0.018881,0.074697,0.063170,1.096536,0.394245,-0.055816,0.058277,spiral_log,0.100000,0.106943,0.019115,-0.018790,0.063170,1.732267,0.413080,0.037906,-0.039480,spiral_log,0.100000,0.175893,0.037267,-0.046001,-0.007140,2.514791,0.416137,0.083268,-0.085942,spiral_log
76.000,-0.104726,1.522894,0.001000,0.071186,-0.004452,0.023561,-0.123637,0.700000,0.365439,-0.028013,0.026291,spiral_log,0.001000,0.126841,-0.012442,-0.031410,-0.042810,1.182945,0.410858,0.018968,-0.017680,spiral_log,0.001000,0.175403,0.012718,-0.064795,0.071447,1.100810,0.417356,0.077513,-0.071012,spiral_log,0.001000,0.103338,0.002212,0.028941,0.051140,1.738312,0.409462,-0.026729,0.025083,spiral_log,0.001000,0.153864,0.012665,-0.060953,0.018093,2.523633,0.415683,0.073618,-0.067536,spiral_log
77.000,-0.096318,1.537098,0.001000,0.071637,-0.008011,-0.018194,-0.105172,0.700000,0.379370,0.010183,-0.008373,spiral_log,0.001000,0.126232,0.001496,0.009162,-0.073715,1.188069,0.382182,-0.007666,0.006339,spiral_log,0.001000,0.177642,0.006030,-0.069657,0.070319,1.112825,0.413424,0.075687,-0.060509,spiral_log,0.001000,0.103411,-0.002266,0.034120,0.035819,1.755103,0.410462,-0.036386,0.030263,spiral_log,0.001000,0.139359,-0.000757,0.060844,0.043117,2.548883,0.440362,-0.061600,0.051593,spiral_log
78.000,-0.078323,1.559221,0.001000,0.072102,0.008073,-0.014226,-0.076412,0.700000,0.376300,0.022299,-0.015752,spiral_log,0.001000,0.132470,-0.006374,0.051672,-0.095410,1.195788,0.390369,-0.058046,0.042375,spiral_log,0.001000,0.174110,-0.006884,0.064356,0.060026,1.132106,0.401491,-0.071241,0.052508,spiral_log,0.001000,0.105289,-0.001369,0.013374,0.018285,1.782661,0.407468,-0.014743,0.010618,spiral_log,0.001000,0.150130,0.005137,0.005212,0.066180,2.589782,0.410071,-0.000075,0.000054,spiral_log
79.000,-0.107340,1.587098,0.001000,0.070969,0.002292,0.024875,-0.040172,0.700000,0.364092,-0.022584,0.013895,spiral_log,0.001000,0.134592,-0.007306,0.052059,-0.104632,1.205461,0.396468,-0.059365,0.037437,spiral_log,0.001000,0.174030,-0.005256,0.045602,0.041985,1.156709,0.401055,-0.050858,0.031900,spiral_log,0.001000,0.104838,0.003366,-0.026957,-0.000266,1.817925,0.386031,0.030323,-0.017961,spiral_log,0.001000,0.154644,0.008422,-0.063356,0.085573,2.642613,0.417090,0.071778,-0.040716,spiral_log
80.000,-0.156763,1.618000,0.100000,0.083369,-0.011262,-0.000000,-0.000000,0.700000,0.373284,-0.011262,0.005647,spiral_log,0.100000,0.152457,-0.003594,0.055326,-0.099768,1.216521,0.386375,-0.058919,0.030726,spiral_log,0.100000,0.189504,0.006062,-0.074342,0.018597,1.184147,0.394103,0.080404,-0.035742,spiral_log,0.100000,0.123298,0.001629,-0.034029,-0.018597,1.857853,0.389685,0.035658,-0.016890,spiral_log,0.100000,0.177973,-0.002972,0.074759,0.099768,2.703003,0.420368,-0.077731,0.041714,spiral_log
81.000,-0.110691,1.648902,0.293459,0.103049,0.002767,-0.038045,0.040172,0.700000,0.383495,0.040812,-0.014544,spiral_log,0.293459,0.177568,0.003003,0.052213,-0.081117,1.226817,0.380188,-0.049211,0.020548,spiral_log,0.293459,0.201349,-0.019855,0.059282,-0.007059,1.211386,0.426894,-0.079138,0.034544,spiral_log,0.293459,0.149394,0.005955,-0.046221,-0.035508,1.899481,0.386519,0.052176,-0.018465,spiral_log,0.293459,0.174839,0.009207,0.027660,0.107541,2.766029,0.395869,-0.018454,0.007333,spiral_log
82.000,-0.112504,1.676779,0.406809,0.119732,0.013406,0.023136,0.076412,0.700000,0.368547,-0.009730,0.002749,spiral_log,0.406809,0.203191,0.005782,0.040361,-0.050882,1.236836,0.380014,-0.034579,0.010286,spiral_log,0.406809,0.269404,-0.015882,0.054750,-0.031630,1.236832,0.399980,-0.070633,0.023259,spiral_log,0.406809,0.176799,0.013514,-0.067311,-0.049907,1.936491,0.389768,0.080826,-0.016881,spiral_log,0.406809,0.211054,0.003958,-0.026775,0.108080,2.823534,0.436262,0.030733,-0.007699,spiral_log
83.000,-0.298831,1.698902,0.406809,0.118907,-0.013058,0.029249,0.105172,0.700000,0.367432,-0.042308,0.008565,spiral_log,0.406809,0.229460,-0.003625,0.084131,-0.012906,1.244665,0.389843,-0.087756,0.021268,spiral_log,0.406809,0.272754,-0.018101,0.099471,-0.051918,1.256944,0.400768,-0.117572,0.057908,adaptive,0.406809,0.188999,-0.005153,0.076357,-0.060875,1.967165,0.405801,-0.081510,0.018306,spiral_log,0.406809,0.188910,0.003807,0.076232,0.101072,2.871010,0.433898,-0.072425,0.016583,spiral_log
84.000,-0.141983,1.713106,0.293459,0.102790,-0.006841,-0.035312,0.123637,0.700000,0.379304,0.028470,-0.012207,adaptive,0.293459,0.200137,-0.009466,-0.012582,0.027833,1.249656,0.410470,0.003115,-0.001353,adaptive,0.293459,0.253327,-0.009438,-0.100564,-0.065285,1.270398,0.414885,0.091126,-0.037344,adaptive,0.293459,0.150352,-0.004141,0.008726,-0.067716,1.988493,0.409738,-0.012867,0.005568,adaptive,0.293459,0.214539,0.016943,-0.057668,0.086743,2.903249,0.411579,0.074611,-0.030998,adaptive
85.000,-0.084197,1.718000,0.100000,0.083371,0.011127,-0.004043,0.130000,0.700000,0.374067,0.015170,-0.006019,adaptive,0.100000,0.141066,-0.000053,0.034317,0.065875,1.251511,0.378421,-0.034369,0.013550,adaptive,0.100000,0.159439,-0.008481,0.046039,-0.070000,1.274978,0.378655,-0.054520,0.021364,adaptive,0.100000,0.122191,0.004613,-0.021897,-0.070000,1.995142,0.390094,0.026509,-0.010445,adaptive,0.100000,0.167807,0.010134,-0.063421,0.065875,2.913827,0.410912,0.073555,-0.027963,adaptive
86.000,-0.071771,1.713106,0.001000,0.071000,-0.002101,0.025371,0.123637,0.700000,0.363924,-0.027472,0.009347,spiral_log,0.001000,0.132107,0.007797,0.003605,0.096023,1.249692,0.389165,0.004193,-0.001420,spiral_log,0.001000,0.157671,-0.002583,0.060442,-0.065451,1.270240,0.386307,-0.063025,0.021577,spiral_log,0.001000,0.107254,-0.014247,-0.015126,-0.067584,1.987841,0.405959,0.000879,-0.000298,spiral_log,0.001000,0.153922,0.008474,-0.050810,0.039760,2.902690,0.433631,0.059284,-0.018833,spiral_log
87.000,-0.072054,1.698902,0.001000,0.071996,-0.009306,-0.013535,0.105172,0.700000,0.376287,0.004229,-0.001261,spiral_log,0.001000,0.126139,0.005033,0.043817,0.114051,1.244810,0.380213,-0.038783,0.011845,spiral_log,0.001000,0.177692,0.042004,0.048461,-0.052228,1.257386,0.410273,-0.006457,0.001942,spiral_log,0.001000,0.107983,0.029766,0.039789,-0.060621,1.967849,0.393242,-0.010022,0.003014,spiral_log,0.001000,0.155435,-0.029427,-0.058592,0.010130,2.871591,0.430206,0.029165,-0.008381,spiral_log
88.000,-0.049558,1.676779,0.001000,0.071884,0.007226,-0.017618,0.076412,0.700000,0.378334,0.024845,-0.009799,adaptive,0.001000,0.132179,-0.025919,-0.042165,0.117297,1.236806,0.408950,0.016246,-0.006441,adaptive,0.001000,0.138839,0.053928,-0.047609,-0.032048,1.237013,0.427889,0.101537,-0.037590,adaptive,0.001000,0.107616,0.000102,0.013999,-0.049552,1.937000,0.406187,-0.013898,0.005523,adaptive,0.001000,0.149424,-0.027388,-0.002127,-0.020966,2.823960,0.440486,-0.025261,0.009992,adaptive
89.000,-0.090594,1.648902,0.001000,0.071092,0.003154,0.024308,0.040172,0.700000,0.364568,-0.021154,0.008381,adaptive,0.001000,0.128350,0.009901,0.048258,0.105043,1.226975,0.383981,-0.038357,0.015102,adaptive,0.001000,0.164554,0.026291,-0.062232,-0.007533,1.211538,0.425356,0.088523,-0.033195,adaptive,0.001000,0.106647,0.010696,0.002105,-0.035078,1.899030,0.390517,0.008591,-0.003421,adaptive,0.001000,0.143489,-0.005590,0.043572,-0.051303,2.765657,0.404229,-0.049162,0.019292,adaptive
90.000,-0.080221,1.618000,0.100000,0.083372,-0.011424,0.000000,0.000000,0.700000,0.373314,-0.011424,0.004545,adaptive,0.100000,0.158783,0.039326,0.014565,0.078648,1.216123,0.404478,0.024761,-0.009766,adaptive,0.100000,0.180797,-0.003175,-0.024843,0.018125,1.183887,0.422645,0.021668,-0.008563,adaptive,0.100000,0.121255,0.000928,0.045294,-0.018125,1.857900,0.386879,-0.044366,0.017434,adaptive,0.100000,0.178152,-0.005120,0.076253,-0.078648,2.703041,0.429079,-0.081373,0.031710,adaptive
