t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.009039,0.999989,0.000305,0.045771,1,0.000051,29.840093,0.041610,1.560711,0.024515,0.993302,0.693847,0.171563,3.039394,-5.260939,0,4.069682,1,1,transitoire,0.171308,-0.000255,0.150359,0.150359,0.293459,0.041610,1.560711
1.100000,0.008500,0.999987,-0.000363,0.065872,3,0.000054,2.215627,0.062025,1.563461,0.133556,0.993282,0.504522,0.152161,11.972960,282.985949,0,3.879423,1,1,transitoire,0.154136,0.001975,0.135189,0.135189,0.309334,0.062025,1.563461
1.200000,0.001515,0.999985,-0.000150,0.081762,4,0.000054,3.923582,0.078896,1.566225,0.196252,0.993270,0.734138,0.132282,11.972960,-276.244655,0,3.853931,1,1,transitoire,0.139042,0.006760,0.313750,0.313750,0.324303,0.078896,1.566225
1.300000,-0.067534,0.999982,0.000122,0.102342,4,0.000052,2.224048,0.099315,1.568999,0.286867,0.993252,0.750478,0.143569,12.267936,17.079542,0,3.879423,1,1,transitoire,0.126231,-0.017337,0.411446,0.411446,0.338318,0.099315,1.568999
1.400000,-0.106745,0.999980,0.000835,0.092196,4,0.000053,2.193900,0.090165,1.571633,1.852833,0.992946,0.885771,0.147058,12.267936,-16.995338,0,17.301747,1,1,transitoire,0.110803,-0.036255,0.567646,0.567646,0.351335,0.090165,1.571633
1.500000,-0.043667,0.999978,0.000195,0.089846,3,0.000053,1.655822,0.088742,1.574251,1.202716,0.993075,0.804706,0.099035,12.267936,-0.301478,0,27.168968,1,1,chronique,0.093857,-0.005179,0.644321,0.644321,0.363320,0.088742,1.574251
1.600000,-0.009038,0.999976,-0.000307,0.143042,4,0.000050,2.124711,0.136365,1.576928,4.901018,0.992309,0.648764,0.070065,9.960615,-5.380778,0,26.997527,1,1,transitoire,0.083633,0.015759,0.599918,0.599918,0.374240,0.136365,1.576928
1.700000,-0.124203,0.999974,0.000825,0.164648,1,0.000051,2.678584,0.162805,1.579433,3.067767,0.992699,0.673864,0.080752,9.960615,4.688894,0,26.828237,1,1,transitoire,0.077820,0.054064,0.781408,0.781408,0.384069,0.162805,1.579433
1.800000,-0.149017,0.999972,0.000059,0.187253,4,0.000051,2.904426,0.167322,1.581822,9.242980,0.991302,0.800058,0.099183,9.960615,5.538723,0,28.475808,1,1,transitoire,0.078785,0.130883,0.983451,0.983451,0.392784,0.167322,1.581822
1.900000,-0.079683,0.999970,-0.002442,0.158503,4,0.000052,3.007419,0.152743,1.584163,5.915143,0.992085,0.700119,0.078275,9.960615,2.258420,0,31.407780,1,1,transitoire,0.092084,0.061703,0.978072,0.978072,0.400369,0.152743,1.584163
2,-0.062238,0.999968,-0.004291,0.196035,2,0.000054,46.321710,0.176436,1.586507,8.379946,0.991512,0.614949,0.094565,9.960615,1.029930,0,22.502050,0.742569,1,transitoire,0.092859,-0.001706,0.100000,0.100000,0.406809,0.176436,1.586507
2.100000,-0.092651,0.999967,-0.001766,0.157033,3,0.000054,5.275565,0.154474,1.589345,6.670497,0.991913,0.635813,0.090279,17.232834,433.142916,0,17.531081,0.748975,0.987741,transitoire,0.083297,-0.006982,0.223849,0.223849,0.412092,0.154474,1.589345
2.200000,-0.205694,0.999965,-0.000370,0.159855,4,0.000053,2.998520,0.156048,1.591757,6.993826,0.991839,0.600643,0.096407,17.680216,-410.461454,0,16.993750,0.756003,0.976888,transitoire,0.073838,0.005676,0.462447,0.462447,0.416209,0.156048,1.591757
2.300000,-0.075678,0.999964,0.000396,0.165029,4,0.000053,2.541210,0.153363,1.594348,8.960822,0.991371,0.658761,0.088195,17.680216,-22.770450,0,22.759547,0.756875,0.967285,transitoire,0.067372,-0.020823,0.348939,0.348939,0.419154,0.153363,1.594348
2.400000,-0.138144,0.999963,0.003459,0.172149,2,0.000052,2.648255,0.168711,1.596313,16.810140,0.989225,0.585309,0.097257,17.680216,-4.573103,0,22.757865,0.761497,0.958518,transitoire,0.057266,-0.039991,0.471146,0.471146,0.420923,0.168711,1.596313
2.500000,-0.106862,0.999963,0.000388,0.176699,3,0.000052,2.344525,0.166523,1.598339,11.885543,0.990626,0.654515,0.053458,17.680216,1.070450,0,22.756184,0.767032,0.950637,transitoire,0.045069,0.033718,0.606206,0.606206,0.421513,0.166523,1.598339
2.600000,-0.204147,0.999963,-0.001419,0.221288,4,0.000053,1.807567,0.210085,1.600706,8.430598,0.991500,0.612764,0.078687,15.239956,-3.037295,0,17.082813,0.771641,0.943575,chronique,0.046017,0.092569,0.715131,0.715131,0.420923,0.210085,1.600706
2.700000,-0.186614,0.999963,-0.000281,0.190856,2,0.000052,1.578121,0.183959,1.602862,9.674732,0.991195,0.619144,0.094552,15.239956,-5.369586,0,13.673786,0.774467,0.937207,chronique,0.056393,0.016271,0.826189,0.826189,0.419154,0.183959,1.602862
2.800000,-0.016087,0.999963,0.000113,0.189896,4,0.000050,3.149213,0.163937,1.604793,8.912635,0.991383,0.610444,0.066838,15.239956,-2.294459,0,7.007179,0.778329,0.931395,transitoire,0.053387,-0.013451,0.900047,0.900047,0.416209,0.163937,1.604793
2.900000,-0.222126,0.999963,-0.002231,0.182702,4,0.000049,3.352920,0.175906,1.606456,13.984614,0.990053,0.603107,0.174739,15.258383,15.710924,0,12.785999,0.776629,0.926117,transitoire,0.045872,-0.031064,1,1,0.412092,0.175906,1.606456
3,-0.053427,0.999964,0.000280,0.081779,4,0.000113,51.196612,0.078594,1.608307,26.731713,0.985744,0.656252,0.040515,15.310514,2.037064,0,7.434671,0.779559,0.921134,transitoire,0.036258,-0.002931,0.100000,0.100000,0.406809,0.078594,1.608307
3.100000,-0.156401,0.999965,0.002549,0.206418,1,0.000114,4.900750,0.201641,1.610019,22.585881,0.987317,0.630030,0.046797,20.437099,478.436925,0,5.086860,0.780277,0.916567,transitoire,0.032158,-0.003999,0.158442,0.158442,0.400369,0.201641,1.610019
3.200000,-0.135976,0.999967,-0.000113,0.201504,1,0.000115,0.758272,0.196991,1.611732,15.117512,0.989729,0.603190,0.020990,20.687319,-462.958620,0,4.575482,0.783820,0.912308,chronique,0.028295,0.021450,0.181488,0.181488,0.392784,0.196991,1.611732
3.300000,-0.150865,0.999968,0.000154,0.219551,2,0.000114,2.451418,0.212433,1.613432,9.988893,0.991116,0.630759,0.031082,20.687319,-41.424778,0,4.157528,0.786889,0.908414,transitoire,0.028936,0.026867,0.306962,0.306962,0.384069,0.212433,1.613432
3.400000,-0.298805,0.999970,0.000624,0.214428,4,0.000114,1.834717,0.207332,1.614696,8.791219,0.991412,0.638889,0.073714,20.687319,16.931453,0,3.840832,0.789846,0.904840,chronique,0.030390,0.016646,0.456962,0.456962,0.374240,0.207332,1.614696
3.500000,-0.044470,0.999972,-0.001536,0.182184,4,0.000113,2.275692,0.175396,1.615829,11.138070,0.990822,0.695923,0.026186,20.687319,-6.167003,0,4.800990,0.790178,0.901554,transitoire,0.030044,0.038502,0.628007,0.628007,0.363320,0.175396,1.615829
3.600000,-0.091066,0.999975,-0.004183,0.210214,4,0.000116,0.766299,0.203214,1.617516,26.559224,0.985813,0.667730,0.078257,18.495056,4.409747,0,5.166701,0.789869,0.898461,chronique,0.033269,0.008574,0.636703,0.636703,0.351335,0.203214,1.617516
3.700000,-0.217157,0.999977,-0.000713,0.169191,2,0.000110,2.370548,0.162993,1.619056,17.234297,0.989095,0.649576,0.140382,18.495056,-15.093928,0,4.800990,0.791311,0.895526,transitoire,0.031330,-0.078033,0.805991,0.805991,0.338318,0.162993,1.619056
3.800000,-0.065297,0.999979,0.002459,0.110306,4,0.000111,3.154668,0.106312,1.620162,15.301421,0.989675,0.676123,0.076354,18.495056,16.042493,0,4.605083,0.817859,0.892783,transitoire,0.015571,-0.056961,0.846824,0.846824,0.324303,0.106312,1.620162
3.900000,-0.139261,0.999982,0.000723,0.168214,4,0.000111,2.546124,0.162092,1.621355,20.059373,0.988189,0.654633,0.118991,18.495737,7.841197,0,4.576085,0.818086,0.890862,transitoire,0.004797,-0.034230,1,1,0.309334,0.162092,1.621355
4,-0.052298,0.999984,0.001634,0.144964,4,0.000112,47.240463,0.130440,1.622411,16.027522,0.989461,0.641007,0.017587,18.495737,-6.085444,0,4.499035,0.819648,0.889043,transitoire,-0.001221,0.000229,0.100000,0.100000,0.293459,0.130440,1.622411
4.100000,-0.206940,0.999987,0.003414,0.194738,4,0.000113,3.903005,0.188065,1.623134,13.798899,0.990105,0.644495,0.035391,21.689596,446.943395,0,4.576085,0.819502,0.887350,transitoire,-0.001062,0.015253,0.190023,0.190023,0.276734,0.188065,1.623134
4.200000,-0.191752,0.999989,-0.000054,0.184606,2,0.000113,1.004231,0.178630,1.623996,16.956302,0.989181,0.646069,0.027749,21.772744,-433.374580,0,4.499035,0.821267,0.885735,chronique,0.001512,0.029261,0.222900,0.222900,0.259218,0.178630,1.623996
4.300000,-0.034392,0.999991,-0.000242,0.184534,1,0.000114,0.680148,0.178108,1.624735,14.053087,0.990033,0.643630,0.022767,21.772744,-28.987743,0,4.424538,0.822944,0.884236,chronique,0.006096,0.001668,0.251463,0.251463,0.240981,0.178108,1.624735
4.400000,-0.151696,0.999993,0.000373,0.181209,4,0.000113,2.220938,0.174863,1.625135,16.682902,0.989264,0.630935,0.062753,21.772744,-3.240833,0,4.499035,0.822261,0.882843,transitoire,0.005756,-0.040071,0.434648,0.434648,0.222096,0.174863,1.625135
4.500000,-0.127035,0.999995,-0.000754,0.155301,4,0.000112,2.252407,0.151033,1.625415,19.279991,0.988446,0.644945,0.068673,21.772744,15.407904,0,4.424538,0.823623,0.881496,transitoire,-0.001303,-0.020334,0.614317,0.614317,0.202643,0.151033,1.625415
4.600000,-0.104665,0.999996,-0.001871,0.145804,1,0.000112,1.598181,0.142047,1.626254,14.712069,0.989846,0.646748,0.075399,19.910937,0.314692,0,4.172907,0.824674,0.880238,chronique,-0.004463,0.009250,0.718899,0.718899,0.182707,0.142047,1.626254
4.700000,-0.085283,0.999997,0.001551,0.149031,2,0.000114,0.930315,0.141820,1.626803,13.592123,0.990162,0.624056,0.067957,19.910937,-6.542259,0,3.948357,0.825389,0.879056,chronique,-0.002520,-0.017084,0.762306,0.762306,0.162379,0.141820,1.626803
4.800000,-0.063073,0.999997,0.002723,0.142331,4,0.000115,1.919088,0.134984,1.626736,13.300039,0.990243,0.619815,0.066731,19.910937,-6.678664,0,3.846570,0.825779,0.877938,chronique,-0.005032,0.031301,0.916564,0.916564,0.141753,0.134984,1.626736
4.900000,-0.118212,0.999997,-0.001298,0.132265,2,0.000111,2.147702,0.127118,1.626940,13.027470,0.990318,0.631730,0.106012,19.910937,9.887732,0,3.948357,0.825761,0.876873,transitoire,0.000536,0.063951,1,1,0.120927,0.127118,1.626940
5,-0.033570,0.999996,-0.001963,0.106728,4,0.000155,2.522406,0.102776,1.626821,13.403010,0.990215,0.607077,0.057844,19.910937,2.286141,0,3.846570,0.826585,0.875851,transitoire,0.010829,0.025202,0.960000,0.960000,0.100000,0.102776,1.626821
5.100000,-0.061527,0.999994,-0.000851,0.133721,4,0.000153,1.412906,0.130035,1.626862,13.992735,0.990050,0.608492,0.081003,18.387144,3.747038,0,3.948357,0.825950,0.874885,chronique,0.013824,0.003064,0.908000,0.908000,0.079073,0.130035,1.626862
5.200000,-0.071618,0.999991,-0.001731,0.124172,3,0.000154,1.036584,0.118072,1.626864,13.127964,0.990291,0.620986,0.077693,18.387144,-11.094999,0,4.172907,0.825917,0.873944,chronique,0.012937,-0.012267,0.866400,0.866400,0.058247,0.118072,1.626864
5.300000,-0.058837,0.999988,-0.000387,0.114467,2,0.000147,1.409290,0.111672,1.626729,12.346299,0.990503,0.626027,0.063935,18.387144,-3.763217,0,4.172230,0.826067,0.873038,chronique,0.009659,-0.050682,0.813120,0.813120,0.037621,0.111672,1.626729
5.400000,-0.099779,0.999984,0.002922,0.121710,2,0.000154,1.193114,0.116997,1.626366,12.138343,0.990559,0.631030,0.079861,18.387144,3.727052,0,4.294681,0.825996,0.872168,chronique,0.000493,-0.079369,0.770496,0.770496,0.017293,0.116997,1.626366
5.500000,-0.012203,0.999978,0.001695,0.112244,4,0.000155,1.313402,0.107579,1.625718,12.052518,0.990582,0.655280,0.023671,18.387144,-2.161759,0,4.172230,0.826550,0.871329,chronique,-0.012399,-0.012285,0.716397,0.716397,0.001000,0.107579,1.625718
5.600000,-0.089116,0.999972,-0.000952,0.132171,4,0.000155,1.101040,0.127424,1.625452,12.813550,0.990377,0.659117,0.063228,17.108226,1.202883,0,4.294681,0.825512,0.870529,chronique,-0.013146,0.050082,0.673117,0.673117,0.001000,0.127424,1.625452
5.700000,-0.068800,0.999964,0.001080,0.113787,2,0.000154,1.198928,0.111172,1.624955,13.055911,0.990310,0.657021,0.057385,17.108226,-2.123621,0,4.172230,0.825929,0.869739,stable,-0.003729,0.028715,0.618494,0.618494,0.001000,0.111172,1.624955
5.800000,-0.058236,0.999955,0.002003,0.120599,2,0.000155,0.926285,0.117106,1.623889,11.800438,0.990649,0.660791,0.047346,17.108226,0.978880,0,4.255948,0.826044,0.868984,chronique,0.001290,0.011694,0.574795,0.574795,0.001000,0.117106,1.623889
5.900000,-0.059660,0.999945,-0.001136,0.126799,2,0.000154,0.558539,0.122111,1.622886,11.268184,0.990789,0.682570,0.046382,17.108226,-2.726431,0,4.343094,0.825989,0.868256,stable,0.003053,0.013538,0.539836,0.539836,0.001000,0.122111,1.622886
6,-0.047302,0.999934,-0.002204,0.128027,1,0.000153,0.441335,0.122996,1.622003,11.076426,0.990838,0.683882,0.034652,17.108226,-3.677458,0,4.383437,0.825963,0.867552,stable,0.004938,-0.005416,0.511869,0.511869,0.001000,0.122996,1.622003
6.100000,-0.118434,0.999921,-0.000628,0.127056,2,0.000155,0.625101,0.123148,1.621056,10.891103,0.990886,0.679963,0.061560,16.025951,-1.172041,0,4.424538,0.825733,0.866870,stable,0.003568,-0.024436,0.489495,0.489495,0.001000,0.123148,1.621056
6.200000,-0.061908,0.999907,-0.000022,0.119753,4,0.000148,0.585096,0.116361,1.620025,11.247748,0.990794,0.667093,0.034159,16.025951,1.837656,0,4.383437,0.826423,0.866206,stable,-0.000742,-0.008690,0.471596,0.471596,0.001000,0.116361,1.620025
6.300000,-0.053492,0.999891,-0.000211,0.130218,4,0.000148,0.513749,0.125227,1.618995,11.508416,0.990726,0.670063,0.026959,16.025951,-0.400049,0,4.424538,0.826435,0.865575,stable,-0.002074,0.008458,0.457277,0.457277,0.001000,0.125227,1.618995
6.400000,-0.047789,0.999875,0.000939,0.130091,4,0.000164,0.429851,0.125454,1.617767,10.672281,0.990943,0.665525,0.032652,16.025951,-0.713462,0,4.499035,0.826319,0.864963,stable,-0.000498,-0.000968,0.445822,0.445822,0.001000,0.125454,1.617767
6.500000,-0.106186,0.999856,0.001232,0.128954,2,0.000147,0.437068,0.124654,1.616267,10.445342,0.991001,0.685924,0.048648,16.025951,-0.838983,0,4.576085,0.826117,0.864369,stable,-0.000605,0.000890,0.436657,0.436657,0.001000,0.124654,1.616267
6.600000,-0.067532,0.999837,-0.000863,0.123962,4,0.000148,0.340543,0.120402,1.614767,10.695726,0.990937,0.687406,0.037993,15.096056,0.072172,0,4.499035,0.826661,0.863789,stable,-0.000400,0.025659,0.429326,0.429326,0.001000,0.120402,1.614767
6.700000,-0.071445,0.999816,-0.001724,0.129906,4,0.000147,0.302339,0.125132,1.613407,10.746832,0.990923,0.689088,0.034826,15.096056,-0.965258,0,4.424653,0.826758,0.863235,stable,0.003791,0.024800,0.423461,0.423461,0.001000,0.125132,1.613407
6.800000,-0.041364,0.999793,0.000101,0.130862,2,0.000149,0.264190,0.125658,1.611890,10.233359,0.991054,0.684811,0.029475,15.096056,-0.382033,0,4.424595,0.826906,0.862699,stable,0.007425,-0.016556,0.418768,0.418768,0.001000,0.125658,1.611890
6.900000,-0.092969,0.999769,0.001170,0.129982,2,0.000156,0.247452,0.125706,1.610061,10.082406,0.991093,0.679675,0.044168,15.096056,-0.381497,0,4.424653,0.826614,0.862180,stable,0.004003,-0.040164,0.415015,0.415015,0.001000,0.125706,1.610061
7,-0.099351,0.999744,0.000061,0.126023,2,0.000155,0.195198,0.122228,1.608240,10.299535,0.991038,0.674337,0.041440,15.096056,-0.167378,0,4.424595,0.827005,0.861672,stable,-0.002896,-0.025276,0.412012,0.412012,0.001000,0.122228,1.608240
7.100000,-0.042665,0.999717,-0.000189,0.127580,2,0.000155,0.146935,0.123297,1.606507,9.917805,0.991134,0.684019,0.021184,14.289554,-0.522540,0,4.424538,0.827443,0.861184,stable,-0.006696,-0.008221,0.409609,0.409609,0.001000,0.123297,1.606507
7.200000,-0.044596,0.999690,0.001010,0.132678,2,0.000154,0.207073,0.127780,1.604655,10.136277,0.991079,0.684471,0.030900,14.289554,-0.482631,0,4.424595,0.827183,0.860715,stable,-0.007356,0.000902,0.407688,0.407688,0.001000,0.127780,1.604655
7.300000,-0.079296,0.999661,0.001104,0.130753,4,0.000155,0.163860,0.125972,1.602624,9.870656,0.991146,0.729213,0.042614,14.289554,0.601381,0,4.424653,0.826961,0.860256,stable,-0.006475,0.020854,0.406150,0.406150,0.001000,0.125972,1.602624
7.400000,-0.101420,0.999631,-0.000226,0.127788,2,0.000155,0.218084,0.123605,1.600537,9.823788,0.991158,0.729087,0.042209,14.289554,-0.432130,0,4.424595,0.827194,0.859806,stable,-0.002453,0.038009,0.404920,0.404920,0.001000,0.123605,1.600537
7.500000,-0.081983,0.999600,-0.000763,0.126821,1,0.000154,0.138914,0.122792,1.598409,9.640796,0.991203,0.738846,0.037829,14.289554,0.542246,0,4.424538,0.827627,0.859371,stable,0.003942,0.024444,0.403936,0.403936,0.001000,0.122792,1.598409
7.600000,-0.046576,0.999568,-0.000383,0.130804,2,0.000154,0.207306,0.125873,1.596137,9.649080,0.991201,0.735558,0.025143,13.577983,-0.791699,0,4.383437,0.827874,0.858953,stable,0.007503,-0.005249,0.403149,0.403149,0.001000,0.125873,1.596137
7.700000,-0.038844,0.999535,-0.000920,0.132248,4,0.000154,0.155539,0.127260,1.593822,9.545625,0.991227,0.745718,0.027649,13.577983,0.683912,0,4.424538,0.827690,0.858549,stable,0.005903,-0.014923,0.402519,0.402519,0.001000,0.127260,1.593822
7.800000,-0.104223,0.999501,-0.001644,0.130580,2,0.000164,0.171194,0.126252,1.591648,9.428081,0.991256,0.773263,0.045429,13.577983,-0.517667,0,4.424595,0.827400,0.858154,stable,0.002899,-0.004238,0.402015,0.402015,0.001000,0.126252,1.591648
7.900000,-0.095129,0.999467,-0.000459,0.125922,2,0.000156,0.186573,0.121993,1.589511,9.769336,0.991171,0.764506,0.040236,13.577983,0.156551,0,4.424538,0.827831,0.857765,stable,0.001923,-0.008332,0.401612,0.401612,0.001000,0.121993,1.589511
8,-0.043418,0.999432,0.001698,0.128748,2,0.000156,0.116513,0.124422,1.587143,9.549526,0.991226,0.789920,0.026364,13.577983,0.153792,0,4.383437,0.828182,0.857390,stable,0.000383,-0.025981,0.401290,0.401290,0.001000,0.124422,1.587143
8.100000,-0.050308,0.999397,0.001816,0.132396,2,0.000155,0.166536,0.127527,1.584543,9.572524,0.991220,0.792139,0.032254,12.936842,-0.700604,0,4.424538,0.827965,0.857030,stable,-0.003859,-0.021027,0.401032,0.401032,0.001000,0.127527,1.584543
8.200000,-0.073339,0.999361,0.000067,0.131809,3,0.000155,0.056777,0.126735,1.581963,9.436014,0.991254,0.799504,0.041493,12.936842,0.500232,0,4.424595,0.827846,0.856675,stable,-0.006876,0.009964,0.400825,0.400825,0.001000,0.126735,1.581963
8.300000,-0.111171,0.999326,-0.000909,0.128787,2,0.000154,0.191640,0.124392,1.579504,9.308640,0.991286,0.815684,0.042003,12.936842,-1.097590,0,4.424538,0.827995,0.856328,stable,-0.004576,0.029130,0.400660,0.400660,0.001000,0.124392,1.579504
8.400000,-0.071692,0.999290,-0.000242,0.126597,4,0.000155,0.123081,0.122750,1.577008,9.232381,0.991305,0.815036,0.032964,12.936842,1.348628,0,4.383437,0.828435,0.855991,stable,0.000595,0.019651,0.400528,0.400528,0.001000,0.122750,1.577008
8.500000,-0.064147,0.999255,0.000350,0.130725,4,0.000155,0.207493,0.126107,1.574371,9.426630,0.991257,0.763450,0.025674,12.936842,-0.685593,0,4.343094,0.828557,0.855667,stable,0.003715,0.002048,0.400423,0.400423,0.001000,0.126107,1.574371
8.600000,-0.012346,0.999220,-0.000164,0.131385,4,0.000155,0.194567,0.126551,1.571669,9.121358,0.991332,0.766552,0.018477,12.365254,0.844119,0,4.383437,0.828601,0.855351,stable,0.003675,-0.004715,0.400338,0.400338,0.001000,0.126551,1.571669
8.700000,-0.109993,0.999186,-0.000467,0.133342,4,0.000155,0.179439,0.128362,1.568983,9.084000,0.991341,0.793552,0.049974,12.365254,-0.129260,0,4.424538,0.827946,0.855044,stable,0.002544,-0.010103,0.400270,0.400270,0.001000,0.128362,1.568983
8.800000,-0.091891,0.999152,0.000401,0.126068,4,0.000155,0.271032,0.121981,1.566230,10.039955,0.991103,0.861540,0.038630,12.365254,-0.151272,0,4.383437,0.828360,0.854736,stable,0.000655,-0.022421,0.400216,0.400216,0.001000,0.121981,1.566230
8.900000,-0.086752,0.999119,0.000961,0.129008,4,0.000154,0.174278,0.124599,1.563364,9.424303,0.991257,0.857376,0.033708,12.365254,0.915927,0,4.343094,0.828650,0.854440,stable,-0.003038,-0.025072,0.400173,0.400173,0.001000,0.124599,1.563364
9,-0.041410,0.999087,0.000097,0.129318,4,0.000160,0.221623,0.125068,1.560502,8.997202,0.991362,0.841305,0.027233,12.365254,-0.967543,0,4.261177,0.828896,0.854153,stable,-0.006791,-0.001127,0.400138,0.400138,0.001000,0.125068,1.560502
9.100000,-0.065410,0.999056,-0.000899,0.133094,4,0.000152,0.184823,0.128025,1.557769,9.026443,0.991355,0.844003,0.036177,11.848458,0.473454,0,4.343094,0.828680,0.853875,stable,-0.006294,0.029883,0.400111,0.400111,0.001000,0.128025,1.557769
9.200000,-0.078600,0.999026,-0.000557,0.130667,1,0.000155,0.116163,0.125682,1.555075,9.051570,0.991349,0.823892,0.035698,11.848458,-0.368005,0,4.383437,0.828738,0.853602,stable,-0.000830,0.034667,0.400089,0.400089,0.001000,0.125682,1.555075
9.300000,-0.062924,0.998998,0.000346,0.128858,2,0.000154,0.126788,0.124642,1.552266,8.831831,0.991403,0.849687,0.032910,11.848458,-0.686596,0,4.343094,0.828913,0.853334,stable,0.004862,0.011576,0.400071,0.400071,0.001000,0.124642,1.552266
9.400000,-0.100982,0.998971,0.000164,0.129528,2,0.000153,0.134726,0.125386,1.549352,8.774968,0.991416,0.854297,0.040671,11.848458,0.106245,0,4.383437,0.828945,0.853074,stable,0.006249,-0.010225,0.400057,0.400057,0.001000,0.125386,1.549352
9.500000,-0.050387,0.998946,-0.000997,0.128319,4,0.000154,0.166548,0.124045,1.546494,8.745374,0.991424,0.831331,0.027810,11.848458,0.079384,0,4.343094,0.829270,0.852820,stable,0.003970,-0.009856,0.400045,0.400045,0.001000,0.124045,1.546494
9.600000,-0.079225,0.998923,-0.001327,0.135930,4,0.000154,0.279005,0.130762,1.543773,8.840962,0.991400,0.746008,0.033938,11.383095,0.318218,0,4.383437,0.829170,0.852575,stable,0.001978,-0.001442,0.400036,0.400036,0.017293,0.130762,1.543773
9.700000,-0.069213,0.998902,0.000109,0.137469,4,0.000157,0.213144,0.132396,1.541079,8.658793,0.991445,0.726003,0.037938,11.383095,1.124566,0,4.343094,0.829342,0.852334,stable,0.001547,-0.007819,0.400029,0.400029,0.037621,0.132396,1.541079
9.800000,-0.096611,0.998883,0.001805,0.142229,4,0.000154,0.242318,0.137155,1.538195,8.425016,0.991501,0.727599,0.040036,11.383095,-0.658603,0,4.330086,0.829430,0.852099,stable,0.000127,-0.022439,0.400023,0.400023,0.058247,0.137155,1.538195
9.900000,-0.093801,0.998866,0.001863,0.143404,1,0.000156,0.194057,0.139013,1.535135,8.353904,0.991518,0.745640,0.034429,11.383095,0.291734,0,4.317155,0.829713,0.851870,stable,-0.003516,-0.021682,0.400019,0.400019,0.079073,0.139013,1.535135
10,-0.080252,0.998852,0.000543,0.148215,3,0.000156,0.178893,0.143874,1.532094,8.254940,0.991542,0.722926,0.037206,11.383095,-0.482607,0,4.248655,0.829975,0.851649,stable,-0.006673,-0.004371,0.400015,0.400015,0.100000,0.143874,1.532094
10.100000,-0.138870,0.998840,-0.000482,0.154611,2,0.000150,0.232945,0.149394,1.529156,8.173637,0.991561,0.734450,0.047927,10.961158,-0.151636,0,4.182294,0.830887,0.849948,stable,-0.006713,0.011861,0.400012,0.400012,0.120927,0.149394,1.529156
