t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.200000,-0.004145,0.895678,0.000018,0.018980,0,0.000048,3.736275,0.012560,1.276844,0.001987,0.993307,0.572542,0.267648,11.314461,-266.497390,0,4.280558,1,1,transitoire,0.266034,-0.001614,0.313750,0.313750,0.324303,0.012560,1.276844
1.300000,-0.002095,0.878350,0.000033,0.020883,3,0.000047,1.967117,0.014826,1.280876,0.008641,0.993306,0.398457,0.253743,11.829247,15.443596,0,3.843152,1,1,chronique,0.252602,-0.001141,0.411446,0.411446,0.338318,0.014826,1.280876
1.400000,-0.005444,0.828107,0.000130,0.024635,3,0.000048,2.358207,0.018281,1.290526,0.005795,0.993306,0.307845,0.243494,11.829247,-17.691584,0,3.714834,1,1,transitoire,0.239879,-0.003615,0.567646,0.567646,0.351335,0.018281,1.290526
1.500000,-0.012400,0.738911,0.000220,0.026977,3,0.000047,1.227751,0.020666,1.305068,0.014319,0.993304,0.511953,0.235937,11.829247,3.910906,0,3.594807,1,1,chronique,0.227593,-0.008344,0.644321,0.644321,0.363320,0.020666,1.305068
1.600000,-0.007807,0.614657,0.000233,0.028656,0,0.000046,1.368824,0.022289,1.323337,0.019173,0.993304,0.779143,0.220479,9.461487,-11.304564,0,6.292675,1,1,chronique,0.215538,-0.004941,0.599918,0.599918,0.374240,0.022289,1.323337
1.700000,0.006737,0.482428,0.000036,0.036032,0,0.000047,2.389268,0.028962,1.343760,0.045014,0.993299,0.654455,0.197496,9.461487,1.410731,0,5.996914,1,1,transitoire,0.204362,0.006865,0.781408,0.781408,0.384069,0.028962,1.343760
1.800000,0.013893,0.389093,-0.000081,0.049967,1,0.000046,2.634301,0.041749,1.364414,0.082283,0.993292,0.767029,0.168933,9.469252,10.204440,0,5.956833,1,1,transitoire,0.194699,0.025766,0.983451,0.983451,0.392784,0.041749,1.364414
1.900000,-0.007406,0.364481,-0.000180,0.071004,3,0.000046,1.650948,0.059426,1.383186,0.066578,0.993294,0.741699,0.159993,9.530511,2.450330,0,6.630209,1,1,chronique,0.187048,0.030841,0.978072,0.978072,0.400369,0.059426,1.383186
2,0.001882,0.387903,-0.000103,0.091374,3,0.000049,45.650230,0.067967,1.397988,0.300080,0.993250,0.823866,0.177123,9.530511,-9.833527,0,4.730896,0.445333,1,transitoire,0.180191,0.003068,0.100000,0.100000,0.406809,0.067967,1.397988
2.100000,0.004286,0.416416,0.000082,0.059445,3,0.000048,6.072897,0.053842,1.407119,0.257643,0.993258,0.864382,0.170599,16.754454,439.992813,0,6.630209,0.439196,0.973587,transitoire,0.171430,0.000830,0.223849,0.223849,0.412092,0.053842,1.407119
2.200000,-0.016812,0.429896,0.000016,0.062575,1,0.000048,3.345332,0.058837,1.409399,0.147278,0.993279,0.834175,0.168598,17.442174,-395.773323,0,4.730896,0.435517,0.949297,transitoire,0.162925,-0.005673,0.462447,0.462447,0.416209,0.058837,1.409399
2.300000,-0.020906,0.426541,0.000036,0.070476,1,0.000048,2.984410,0.063489,1.404563,0.253706,0.993259,0.907870,0.155795,17.529278,-27.275649,0,4.450039,0.432636,0.926959,transitoire,0.154320,-0.001475,0.348939,0.348939,0.419154,0.063489,1.404563
2.400000,0.004735,0.408377,-0.000141,0.084118,1,0.000047,2.224738,0.075463,1.393174,0.192280,0.993271,0.762843,0.133719,17.529278,-3.609227,0,5.277137,0.429456,0.906362,transitoire,0.146485,0.012766,0.471146,0.471146,0.420923,0.075463,1.393174
2.500000,0.013531,0.396499,-0.000281,0.107404,4,0.000046,2.343571,0.098509,1.376702,0.411268,0.993229,0.792304,0.099952,17.529278,-7.596715,0,5.043440,0.426039,0.887285,transitoire,0.140193,0.040241,0.606206,0.606206,0.421513,0.098509,1.376702
2.600000,-0.000311,0.430931,-0.000168,0.144879,3,0.000047,2.201083,0.135576,1.357027,0.298875,0.993250,0.777593,0.091682,15.105133,1.188327,0,4.959427,0.421944,0.869545,transitoire,0.136439,0.044758,0.715131,0.715131,0.420923,0.135576,1.357027
2.700000,-0.012095,0.526194,0.000111,0.154013,4,0.000046,1.915290,0.139836,1.336094,0.408933,0.993229,0.804437,0.111599,15.105133,-1.424876,0,5.043440,0.418496,0.852967,chronique,0.133238,0.021639,0.826189,0.826189,0.419154,0.139836,1.336094
2.800000,-0.004470,0.651226,-0.000527,0.144937,3,0.000044,2.202872,0.125427,1.316174,0.354568,0.993239,0.759480,0.101281,15.105133,-2.857936,0,4.959427,0.421790,0.837451,transitoire,0.128327,0.027046,0.900047,0.900047,0.416209,0.125427,1.316174
2.900000,-0.014075,0.763899,-0.002301,0.153961,2,0.000045,1.925603,0.135957,1.299103,0.403216,0.993230,0.750454,0.096771,15.105133,2.875821,0,4.878167,0.424982,0.823117,chronique,0.124099,0.033293,1,1,0.412092,0.135957,1.299103
3,-0.000094,0.842189,-0.002054,0.155332,1,0.000111,46.563798,0.133071,1.286277,0.363893,0.993238,0.766584,0.114422,15.105133,-2.772690,0,4.775679,0.430862,0.809846,transitoire,0.120587,0.006165,0.100000,0.100000,0.406809,0.133071,1.286277
3.100000,-0.030835,0.884330,-0.001122,0.115124,2,0.000112,4.997848,0.112598,1.278721,0.386529,0.993233,0.784384,0.106026,19.599228,446.381951,0,4.878167,0.432857,0.797621,transitoire,0.115056,0.009030,0.158442,0.158442,0.400369,0.112598,1.278721
3.200000,-0.016388,0.895678,0.000061,0.126251,4,0.000112,1.171108,0.120541,1.276878,0.544652,0.993203,0.871617,0.105321,19.886862,-415.659495,0,7.043777,0.433176,0.786222,chronique,0.110034,0.004713,0.181488,0.181488,0.392784,0.120541,1.276878
3.300000,-0.067519,0.878350,0.000532,0.122944,4,0.000112,2.391727,0.119285,1.280884,0.508203,0.993210,0.865683,0.116108,19.886862,-38.267404,0,6.898836,0.439758,0.775524,transitoire,0.104914,-0.011194,0.306962,0.306962,0.384069,0.119285,1.280884
3.400000,-0.043117,0.828107,0.000186,0.105789,4,0.000113,3.014748,0.103571,1.290436,0.729485,0.993167,0.911863,0.096332,19.886862,12.206188,0,14.670401,0.422344,0.765648,transitoire,0.098763,0.002431,0.456962,0.456962,0.374240,0.103571,1.290436
3.500000,-0.025940,0.738911,-0.000978,0.133183,1,0.000112,2.601819,0.124432,1.304909,0.833793,0.993147,0.857826,0.048540,19.886862,6.230217,0,14.258714,0.429144,0.755840,transitoire,0.094021,0.048388,0.628007,0.628007,0.363320,0.124432,1.304909
3.600000,-0.048965,0.614657,-0.001177,0.177144,4,0.000110,1.393490,0.165462,1.323261,0.475013,0.993216,0.809662,0.094720,17.777848,-4.129296,0,13.266306,0.435860,0.746765,chronique,0.093235,0.011115,0.636703,0.636703,0.351335,0.165462,1.323261
3.700000,-0.022339,0.482428,-0.000329,0.127189,1,0.000110,4.803093,0.119198,1.343784,0.635167,0.993185,0.810063,0.064193,17.777848,-12.083291,0,12.403053,0.439285,0.738362,transitoire,0.089472,0.030818,0.805991,0.805991,0.338318,0.119198,1.343784
3.800000,-0.016327,0.389093,0.000136,0.162675,2,0.000108,1.420975,0.149830,1.364449,0.627134,0.993187,0.774335,0.086543,18.001391,34.096032,0,12.334576,0.441389,0.730491,chronique,0.087492,0.008734,0.846824,0.846824,0.324303,0.149830,1.364449
3.900000,-0.084221,0.364481,0.000088,0.152066,2,0.000108,4.233228,0.139299,1.383220,0.459078,0.993219,0.755993,0.157704,18.001391,-33.821178,0,12.266850,0.440817,0.723079,transitoire,0.083824,-0.040640,1,1,0.309334,0.139299,1.383220
4,-0.017764,0.387903,0.000144,0.087747,4,0.000109,49.959413,0.071398,1.397896,1.224167,0.993071,0.783251,0.079554,18.112378,28.122531,0,13.763493,0.432436,0.716022,transitoire,0.076345,-0.003210,0.100000,0.100000,0.293459,0.071398,1.397896
4.100000,-0.077855,0.416416,-0.001609,0.140431,4,0.000112,5.295886,0.137442,1.407128,2.113127,0.992894,0.764544,0.074816,21.650937,457.261844,0,12.506625,0.432015,0.709105,transitoire,0.072268,-0.002548,0.190023,0.190023,0.276734,0.137442,1.407128
4.200000,-0.090950,0.429896,0.000020,0.141092,4,0.000112,1.325897,0.134915,1.409479,1.664953,0.992983,0.778068,0.076207,21.824227,-446.635267,0,12.503724,0.430485,0.702508,chronique,0.068448,-0.007759,0.222900,0.222900,0.259218,0.134915,1.409479
4.300000,-0.053211,0.426541,0.000415,0.127580,4,0.000111,1.344570,0.126099,1.404528,0.756153,0.993162,0.778084,0.065499,21.824227,-39.699894,0,13.499643,0.428803,0.696182,chronique,0.064398,-0.001101,0.251463,0.251463,0.240981,0.126099,1.404528
4.400000,-0.046512,0.408377,0.000013,0.135176,4,0.000109,2.505231,0.132905,1.393173,1.051183,0.993104,0.754216,0.059355,21.824227,0.186731,0,12.860989,0.430969,0.690105,transitoire,0.061089,0.006678,0.434648,0.434648,0.222096,0.132905,1.393173
4.500000,-0.049808,0.396499,0.000052,0.138095,4,0.000112,2.055831,0.132748,1.376723,0.837218,0.993146,0.712685,0.073993,21.824227,11.606614,0,12.280034,0.432546,0.684346,transitoire,0.058575,0.001571,0.614317,0.614317,0.202643,0.132748,1.376723
4.600000,-0.013097,0.430931,0.000294,0.127310,3,0.000110,1.507313,0.122020,1.356931,0.811688,0.993151,0.671628,0.064277,20.015432,-4.494006,0,11.956373,0.433814,0.678872,chronique,0.055773,-0.008504,0.718899,0.718899,0.182707,0.122020,1.356931
4.700000,-0.010270,0.526194,0.000181,0.133684,2,0.000109,0.874648,0.129565,1.336091,0.897037,0.993135,0.665279,0.058292,20.015432,-5.485172,0,11.649335,0.432976,0.673658,chronique,0.052297,-0.005995,0.762306,0.762306,0.162379,0.129565,1.336091
4.800000,-0.019605,0.651226,-0.000326,0.135316,4,0.000111,1.993463,0.130157,1.316230,0.827189,0.993148,0.653204,0.058872,20.015432,-6.326656,0,10.062466,0.433035,0.668644,chronique,0.049197,0.023702,0.916564,0.916564,0.141753,0.130157,1.316230
4.900000,-0.029271,0.763899,-0.000742,0.133557,4,0.000110,0.782980,0.127125,1.299260,0.812459,0.993151,0.647979,0.067640,20.015432,11.188148,0,8.856092,0.435403,0.663836,chronique,0.048655,0.041371,1,1,0.120927,0.127125,1.299260
5,-0.020113,0.842189,-0.000326,0.123424,2,0.000130,0.990935,0.117531,1.286434,0.791616,0.993155,0.648246,0.049296,20.015432,-12.104824,0,8.133183,0.439217,0.659267,chronique,0.049569,0.034450,0.960000,0.960000,0.100000,0.117531,1.286434
5.100000,-0.025913,0.884330,-0.000548,0.131301,3,0.000132,0.877163,0.125492,1.278600,0.808714,0.993152,0.639903,0.063493,18.499969,2.079550,0,7.519388,0.442482,0.654952,chronique,0.049877,0.022603,0.908000,0.908000,0.079073,0.125492,1.278600
5.200000,-0.018938,0.895678,-0.001712,0.126294,3,0.000129,1.102169,0.119072,1.276648,0.777897,0.993158,0.626559,0.057808,18.499969,-1.137720,0,7.426040,0.446242,0.650867,stable,0.049212,0.019246,0.866400,0.866400,0.058247,0.119072,1.276648
5.300000,-0.030106,0.878350,-0.002500,0.127706,4,0.000123,0.997495,0.119627,1.280787,0.760331,0.993161,0.622528,0.080097,18.499969,2.250059,0,7.334981,0.449367,0.647006,stable,0.048308,0.002108,0.813120,0.813120,0.037621,0.119627,1.280787
5.400000,-0.047967,0.828107,-0.000788,0.098817,2,0.000129,2.210554,0.095595,1.290628,0.759081,0.993161,0.621856,0.097605,18.499969,-1.046741,0,7.134251,0.453172,0.643346,transitoire,0.046064,-0.036406,0.770496,0.770496,0.017293,0.095595,1.290628
5.500000,-0.014560,0.738911,0.001184,0.082834,1,0.000132,1.683289,0.080344,1.305120,0.747290,0.993164,0.636184,0.058598,18.499969,12.130585,0,6.944214,0.457160,0.639888,stable,0.040815,-0.008475,0.716397,0.716397,0.001000,0.080344,1.305120
5.600000,-0.028326,0.614657,0.000809,0.112837,4,0.000133,1.695512,0.108715,1.323431,0.939785,0.993126,0.637123,0.042578,17.209534,-5.272643,0,6.831014,0.458992,0.636625,stable,0.038089,0.022954,0.673117,0.673117,0.001000,0.108715,1.323431
5.700000,-0.035851,0.482428,0.000682,0.126534,2,0.000131,1.469895,0.119757,1.343790,0.855582,0.993143,0.647328,0.053629,17.209534,0.122225,0,6.721446,0.460902,0.633509,stable,0.038041,-0.015588,0.618494,0.618494,0.001000,0.119757,1.343790
5.800000,-0.062811,0.389093,0.000110,0.115682,4,0.000132,1.027366,0.109557,1.364292,0.756139,0.993162,0.661560,0.069164,17.209534,-2.256163,0,6.632703,0.461765,0.630533,stable,0.034878,-0.021580,0.574795,0.574795,0.001000,0.109557,1.364292
5.900000,-0.031076,0.364481,-0.000750,0.098279,2,0.000133,3.131202,0.092610,1.383332,0.784332,0.993157,0.722339,0.051898,17.209534,-4.425291,0,6.546273,0.461370,0.627672,transitoire,0.031388,-0.004861,0.539836,0.539836,0.001000,0.092610,1.383332
6,-0.012056,0.387903,0.000803,0.111470,2,0.000132,1.831652,0.109239,1.398013,0.992202,0.993116,0.730796,0.014057,17.219238,21.038356,0,6.503691,0.460577,0.624900,chronique,0.029426,0.031439,0.511869,0.511869,0.001000,0.109239,1.398013
6.100000,-0.025657,0.416416,-0.000060,0.133441,4,0.000132,1.034061,0.128485,1.407067,0.833924,0.993147,0.730964,0.018987,16.126585,-12.995503,0,6.546273,0.458915,0.622207,chronique,0.030498,0.025977,0.489495,0.489495,0.001000,0.128485,1.407067
6.200000,-0.048245,0.429896,-0.000243,0.132454,3,0.000125,0.353953,0.126656,1.409299,0.906266,0.993133,0.734097,0.046114,16.126585,-7.975910,0,6.503691,0.458593,0.619573,chronique,0.031074,-0.010185,0.471596,0.471596,0.001000,0.126656,1.409299
6.300000,-0.017621,0.426541,-0.000470,0.119966,4,0.000125,0.706511,0.114552,1.404441,0.892605,0.993135,0.755215,0.033871,16.126585,-6.801071,0,6.461659,0.458983,0.617018,chronique,0.028697,-0.002141,0.457277,0.457277,0.001000,0.114552,1.404441
6.400000,-0.034820,0.408377,-0.000675,0.128166,4,0.000138,0.745088,0.122117,1.393216,1.050958,0.993105,0.757731,0.046885,16.126585,3.525572,0,6.352301,0.458309,0.614548,chronique,0.027089,0.002987,0.445822,0.445822,0.001000,0.122117,1.393216
6.500000,-0.044327,0.396499,0.000181,0.118375,2,0.000126,0.641504,0.114867,1.376815,0.965921,0.993121,0.746496,0.050512,16.126585,0.385769,0,6.246584,0.458276,0.612145,stable,0.025976,-0.004148,0.436657,0.436657,0.001000,0.114867,1.376815
6.600000,-0.037243,0.430931,0.000767,0.114265,2,0.000125,0.710306,0.111064,1.357077,0.873155,0.993139,0.779326,0.042889,15.187858,-1.035833,0,5.889266,0.458263,0.609813,stable,0.024342,-0.002903,0.429326,0.429326,0.001000,0.111064,1.357077
6.700000,-0.018477,0.526194,0.000957,0.118351,2,0.000124,0.325707,0.114960,1.336247,0.876204,0.993139,0.784236,0.030327,15.187858,0.688017,0,5.570615,0.458508,0.607551,stable,0.022890,-0.000554,0.423461,0.423461,0.001000,0.114960,1.336247
6.800000,-0.009669,0.651226,0.001033,0.125177,2,0.000124,0.397309,0.121416,1.316389,0.882215,0.993137,0.795145,0.024737,15.187858,-3.845991,0,5.560268,0.458865,0.605360,stable,0.021700,0.002719,0.418768,0.418768,0.001000,0.121416,1.316389
6.900000,-0.025744,0.763899,0.000932,0.131441,2,0.000133,0.359803,0.126449,1.299299,0.863252,0.993141,0.787875,0.026568,15.187858,0.716023,0,5.570615,0.459494,0.603236,stable,0.020835,0.003632,0.415015,0.415015,0.001000,0.126449,1.299299
7,-0.036615,0.842189,0.000688,0.131280,3,0.000132,0.218199,0.125581,1.286415,0.909512,0.993132,0.793216,0.028972,15.187858,-0.375066,0,5.560268,0.461597,0.601183,stable,0.020087,0.000386,0.412012,0.412012,0.001000,0.125581,1.286415
7.100000,-0.033984,0.884330,0.000416,0.129427,1,0.000132,0.158697,0.123799,1.278755,0.873320,0.993139,0.803638,0.032883,14.369322,-1.416038,0,5.549958,0.464213,0.599217,stable,0.019114,-0.006475,0.409609,0.409609,0.001000,0.123799,1.278755
7.200000,-0.043732,0.895678,0.000274,0.127281,4,0.000132,0.258560,0.122217,1.276866,0.873925,0.993139,0.824411,0.031260,14.369322,-0.595013,0,5.478951,0.466793,0.597342,stable,0.017635,-0.009874,0.407688,0.407688,0.001000,0.122217,1.276866
7.300000,-0.016259,0.878350,0.000084,0.123103,4,0.000132,0.347185,0.118371,1.280895,0.856237,0.993143,0.846581,0.030638,14.369322,0.998624,0,5.409738,0.493280,0.595554,stable,0.015954,0.001887,0.406150,0.406150,0.001000,0.118371,1.280895
7.400000,-0.055883,0.828107,-0.000065,0.126127,4,0.000131,0.693128,0.122335,1.290567,0.921414,0.993130,0.844429,0.040083,14.369322,0.886254,0,5.478951,0.494974,0.594172,stable,0.015309,0.009907,0.404920,0.404920,0.001000,0.122335,1.290567
7.500000,-0.046700,0.738911,0.000431,0.117180,2,0.000131,0.480636,0.114434,1.305069,1.056038,0.993104,0.855478,0.044168,14.369322,3.459430,0,5.409738,0.497057,0.592849,stable,0.015345,-0.010846,0.403936,0.403936,0.001000,0.114434,1.305069
7.600000,-0.049244,0.614657,0.000171,0.121284,2,0.000131,0.882558,0.116878,1.323179,0.926797,0.993129,0.846406,0.031324,13.635883,-2.124919,0,5.282750,0.498835,0.591589,stable,0.013701,0.018032,0.403149,0.403149,0.001000,0.116878,1.323179
7.700000,-0.050283,0.482428,-0.000957,0.128120,4,0.000130,0.595183,0.123361,1.343828,0.843074,0.993145,0.866359,0.046106,13.635883,4.019214,0,5.161587,0.499923,0.590384,stable,0.014474,-0.006773,0.402519,0.402519,0.001000,0.123361,1.343828
7.800000,-0.039439,0.389093,0.000277,0.117277,2,0.000130,0.732392,0.114514,1.364381,0.829229,0.993148,0.867139,0.034912,13.635883,-2.873746,0,5.140643,0.500030,0.589224,stable,0.013203,0.017470,0.402015,0.402015,0.001000,0.114514,1.364381
7.900000,-0.051022,0.364481,-0.000130,0.124714,4,0.000130,0.471212,0.121059,1.383157,0.827389,0.993148,0.875323,0.037404,13.635883,1.372095,0,5.119869,0.499273,0.588095,stable,0.013956,-0.011630,0.401612,0.401612,0.001000,0.121059,1.383157
8,-0.040026,0.387903,-0.000106,0.124175,4,0.000138,0.557282,0.119483,1.397946,0.831689,0.993147,0.886953,0.029790,13.635883,-2.611808,0,5.019113,0.498334,0.586985,stable,0.012317,0.004947,0.401290,0.401290,0.001000,0.119483,1.397946
8.100000,-0.019933,0.416416,-0.000516,0.129262,4,0.000131,0.413430,0.124302,1.407234,0.818171,0.993150,0.870139,0.026055,12.986820,0.860704,0,4.922246,0.497620,0.585890,stable,0.012101,-0.000030,0.401032,0.401032,0.001000,0.124302,1.407234
8.200000,-0.027907,0.429896,0.000489,0.130601,1,0.000132,0.222981,0.125568,1.409430,0.811314,0.993151,0.867968,0.029973,12.986820,-1.438524,0,4.861612,0.496805,0.584814,stable,0.011494,0.010438,0.400825,0.400825,0.001000,0.125568,1.409430
8.300000,-0.038333,0.426541,0.000077,0.129632,1,0.000130,0.158028,0.124764,1.404527,0.828463,0.993148,0.867769,0.020059,12.986820,-1.904487,0,4.802455,0.496328,0.583754,stable,0.011764,0.031822,0.400660,0.400660,0.001000,0.124764,1.404527
8.400000,-0.056203,0.408377,-0.000097,0.130411,4,0.000132,0.162479,0.125617,1.393188,0.805341,0.993152,0.858760,0.031184,12.986820,-0.649525,0,4.719327,0.495992,0.582713,stable,0.013750,0.034914,0.400528,0.400528,0.001000,0.125617,1.393188
8.500000,-0.038346,0.396499,0.000099,0.128611,2,0.000131,0.217075,0.124171,1.376642,0.803161,0.993153,0.872063,0.025155,12.986820,0.044510,0,4.639028,0.495518,0.581693,stable,0.015887,0.023816,0.400423,0.400423,0.001000,0.124171,1.376642
8.600000,-0.049083,0.430931,-0.000189,0.131852,2,0.000131,0.251554,0.126348,1.356876,0.859014,0.993142,0.874076,0.039632,12.404510,0.545956,0,4.600636,0.494954,0.580691,stable,0.017019,0.006995,0.400338,0.400338,0.001000,0.126348,1.356876
8.700000,-0.056997,0.526194,-0.000437,0.122052,2,0.000130,0.463805,0.118473,1.336075,0.819296,0.993150,0.874111,0.038100,12.404510,0.344788,0,4.562874,0.494724,0.579705,stable,0.016734,0.004719,0.400270,0.400270,0.001000,0.118473,1.336075
8.800000,-0.025392,0.651226,-0.000360,0.120491,2,0.000133,0.206833,0.117295,1.316261,0.790292,0.993155,0.858028,0.024426,12.404510,2.122513,0,4.542337,0.495137,0.578739,stable,0.016279,0.011962,0.400216,0.400216,0.001000,0.117295,1.316261
8.900000,-0.017818,0.763899,-0.000118,0.130399,2,0.000131,0.414725,0.125897,1.299213,0.868329,0.993140,0.849631,0.011008,12.404510,-2.569718,0,4.521985,0.496020,0.577800,stable,0.016433,0.022900,0.400173,0.400173,0.001000,0.125897,1.299213
9,-0.036054,0.842189,-0.000018,0.134328,2,0.000131,0.182881,0.129228,1.286371,0.810609,0.993151,0.809194,0.017501,12.404510,2.078911,0,4.542337,0.497125,0.576891,stable,0.017464,0.034793,0.400138,0.400138,0.001000,0.129228,1.286371
9.100000,-0.057026,0.884330,-0.000042,0.131925,2,0.000129,0.133799,0.127201,1.278738,0.850271,0.993144,0.804914,0.025849,11.877521,-2.318439,0,4.521985,0.498747,0.576015,stable,0.019406,0.045255,0.400111,0.400111,0.001000,0.127201,1.278738
9.200000,-0.044987,0.895678,0.000064,0.130767,3,0.000130,0.093508,0.125902,1.276876,0.832822,0.993147,0.817037,0.018278,11.877521,-0.490814,0,4.434572,0.500433,0.575175,stable,0.022096,0.040374,0.400089,0.400089,0.001000,0.125902,1.276876
9.300000,-0.021362,0.878350,0.000292,0.132910,3,0.000131,0.127261,0.127953,1.280877,0.873462,0.993139,0.819925,0.029563,11.877521,-0.402917,0,4.350476,0.502143,0.574371,stable,0.024258,-0.005306,0.400071,0.400071,0.001000,0.127953,1.280877
9.400000,-0.053723,0.828107,0.000024,0.124844,4,0.000132,0.401105,0.120585,1.290421,0.870071,0.993140,0.813709,0.049958,11.877521,0.337531,0,4.303546,0.503502,0.573603,stable,0.022616,-0.027342,0.400057,0.400057,0.001000,0.120585,1.290421
9.500000,-0.010863,0.738911,-0.001000,0.113183,2,0.000131,1.025035,0.110394,1.305062,0.983692,0.993118,0.810109,0.026886,11.877521,2.738441,0,4.257618,0.505041,0.572865,stable,0.019273,0.003023,0.400045,0.400045,0.001000,0.110394,1.305062
9.600000,-0.030755,0.614657,0.000065,0.133413,2,0.000131,0.765556,0.128250,1.323413,1.034168,0.993108,0.825906,0.027096,11.403109,6.239307,0,4.303546,0.505741,0.572158,stable,0.018554,0.021858,0.400036,0.400036,0.017293,0.128250,1.323413
9.700000,-0.059774,0.482428,0.000418,0.138246,1,0.000131,0.279940,0.133166,1.343754,0.947031,0.993125,0.832017,0.054044,11.403109,-2.594798,0,4.257618,0.506376,0.571474,stable,0.019395,-0.034649,0.400029,0.400029,0.037621,0.133166,1.343754
9.800000,-0.036071,0.389093,-0.000106,0.123611,2,0.000131,0.619782,0.120594,1.364384,0.887593,0.993136,0.852534,0.028679,11.403109,-4.856159,0,4.162426,0.506311,0.570809,stable,0.015622,0.001368,0.400023,0.400023,0.058247,0.120594,1.364384
9.900000,-0.068926,0.364481,-0.000096,0.145242,2,0.000131,0.876439,0.139243,1.383345,0.968622,0.993121,0.847484,0.042923,11.403109,3.398427,0,4.071397,0.505587,0.570158,stable,0.014951,0.007941,0.400019,0.400019,0.079073,0.139243,1.383345
10,-0.047737,0.387903,0.000552,0.141227,4,0.000136,0.682285,0.135198,1.397986,0.943157,0.993126,0.859976,0.028927,11.403109,2.566563,0,3.810935,0.504587,0.569512,stable,0.014846,-0.002162,0.400015,0.400015,0.100000,0.135198,1.397986
10.100000,-0.102230,0.416416,-0.000306,0.144228,2,0.000127,1.047078,0.140643,1.407162,0.922173,0.993130,0.845932,0.064848,10.972399,-1.941534,0,3.581794,0.505514,0.564558,stable,0.013929,-0.041758,0.400012,0.400012,0.120927,0.140643,1.407162
