t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
837.000,-0.102978,1.537098,0.001000,0.072231,-0.002421,-0.011417,-0.105172,0.700000,0.236100,0.008996,-0.005623,tanh,0.001000,0.132871,0.001027,0.020097,-0.117169,1.188074,0.255867,-0.019069,0.011919,tanh,0.001000,0.176301,0.018812,-0.043238,-0.123501,1.113187,0.250204,0.062050,-0.038765,tanh,0.001000,0.107988,0.009800,0.025166,-0.066713,1.755446,0.243865,-0.015366,0.009604,tanh,0.001000,0.154602,0.001810,-0.029042,-0.088179,2.549146,0.271635,0.030852,-0.019282,tanh
838.000,-0.086420,1.559221,0.001000,0.072266,0.010025,-0.017875,-0.076412,0.700000,0.471761,0.027900,-0.024541,resonance,0.001000,0.133269,0.005438,-0.038233,-0.090593,1.195601,0.484547,0.043671,-0.038388,resonance,0.001000,0.160273,0.001071,-0.076778,-0.106551,1.132087,0.542660,0.077848,-0.052765,adaptive,0.001000,0.108360,0.011718,-0.021202,-0.033674,1.782745,0.492396,0.032920,-0.039617,resonance,0.001000,0.155701,0.012826,0.079569,-0.060128,2.589847,0.521773,-0.066743,0.058583,resonance
839.000,-0.091614,1.587098,0.001000,0.072223,0.003799,0.022627,-0.040172,0.700000,0.325433,-0.018827,0.010547,adaptive,0.001000,0.132508,-0.001256,0.037441,-0.052210,1.205426,0.340906,-0.038697,0.017286,spiral_log,0.001000,0.177666,-0.023896,0.064352,-0.077027,1.156464,0.363126,-0.088247,0.040907,spiral_log,0.001000,0.108058,-0.011708,0.021519,0.002316,1.817751,0.358831,-0.033227,0.014727,spiral_log,0.001000,0.156131,0.020267,0.011841,-0.027616,2.642475,0.378936,0.008426,-0.004724,adaptive
840.000,-0.136711,1.618000,0.100000,0.083338,-0.010156,0.000000,0.000000,0.700000,0.468442,-0.010156,0.009952,resonance,0.100000,0.159010,-0.011238,-0.064032,-0.006985,1.216496,0.510756,0.052794,-0.051622,resonance,0.100000,0.181715,0.001936,-0.084785,-0.038329,1.184268,0.474628,0.086721,-0.053867,adaptive,0.100000,0.125115,0.009859,-0.060668,0.038329,1.858042,0.486118,0.070527,-0.108832,resonance,0.100000,0.172864,0.021131,-0.071607,0.006985,2.703156,0.507317,0.092739,-0.090261,resonance
841.000,-0.128415,1.648902,0.293459,0.106206,0.000227,-0.028383,0.040172,0.700000,0.277598,0.028610,-0.018506,tanh,0.293459,0.196109,-0.022792,-0.020885,0.039206,1.227029,0.277171,-0.001908,0.001234,tanh,0.293459,0.246870,-0.011981,-0.062127,0.005046,1.211472,0.309283,0.050147,-0.032429,tanh,0.293459,0.165802,0.002599,0.014871,0.071415,1.898975,0.294646,-0.012272,0.007939,tanh,0.293459,0.228046,0.012325,-0.046431,0.041135,2.765611,0.309583,0.058756,-0.037992,tanh
842.000,-0.198551,1.676779,0.406809,0.121494,0.009895,0.017569,0.076412,0.700000,0.275811,-0.007675,0.004989,tanh,0.406809,0.247990,-0.033564,0.063427,0.080352,1.236734,0.306510,-0.096991,0.062961,tanh,0.406809,0.289750,-0.021949,0.011457,0.048028,1.236902,0.306326,-0.033406,0.021710,tanh,0.406809,0.185880,-0.010666,-0.037718,0.098847,1.936899,0.305630,0.027053,-0.017582,tanh,0.406809,0.256141,-0.037459,-0.080541,0.072328,2.823875,0.322507,0.043082,-0.027996,tanh
843.000,-0.223413,1.698902,0.406809,0.121370,-0.010173,0.022402,0.105172,0.700000,0.275703,-0.032575,0.021171,tanh,0.406809,0.251409,0.004121,0.056766,0.111105,1.244776,0.298667,-0.052645,0.034206,tanh,0.406809,0.274734,0.001411,-0.060447,0.085576,1.257238,0.294119,0.061858,-0.040186,tanh,0.406809,0.185056,0.010188,0.000163,0.118352,1.967950,0.306307,0.010025,-0.006516,tanh,0.406809,0.257139,0.034486,-0.068118,0.098273,2.871677,0.312498,0.102605,-0.044704,adaptive
844.000,-0.187349,1.713106,0.293459,0.106220,-0.005127,-0.027215,0.123637,0.700000,0.282896,0.022088,-0.014356,tanh,0.293459,0.216686,0.008119,-0.063966,0.127482,1.249709,0.298746,0.072085,-0.046821,tanh,0.293459,0.255789,0.022470,0.072893,0.113269,1.270345,0.307059,-0.050423,0.032763,tanh,0.293459,0.165715,-0.016615,-0.030936,0.128297,1.988001,0.301228,0.014321,-0.009309,tanh,0.293459,0.212299,0.038592,0.002483,0.117079,2.902828,0.328719,0.036108,-0.023466,tanh
845.000,-0.103467,1.718000,0.100000,0.083377,0.008609,-0.003015,0.130000,0.700000,0.278904,0.011624,-0.007555,tanh,0.100000,0.158328,-0.002171,0.025349,0.127392,1.251346,0.291081,-0.027521,0.017887,tanh,0.100000,0.200745,0.007696,0.059065,0.127830,1.274788,0.301117,-0.051369,0.033378,tanh,0.100000,0.125104,-0.006051,-0.038270,0.127830,1.994948,0.305922,0.032220,-0.020940,tanh,0.100000,0.173191,0.023097,0.022126,0.127392,2.913661,0.329169,0.000971,-0.000631,tanh
846.000,-0.114972,1.713106,0.001000,0.072156,-0.001501,0.019434,0.123637,0.700000,0.274293,-0.020935,0.013607,tanh,0.001000,0.130627,-0.010665,0.036383,0.110907,1.249645,0.284567,-0.047048,0.030571,tanh,0.001000,0.175658,0.024912,-0.047279,0.127520,1.270281,0.299001,0.072191,-0.046890,tanh,0.001000,0.107842,-0.006359,-0.017160,0.116956,1.988054,0.304838,0.010801,-0.007020,tanh,0.001000,0.154176,0.015407,-0.038213,0.128499,2.902874,0.308483,0.053621,-0.034839,tanh
847.000,-0.050829,1.698902,0.001000,0.072349,-0.006978,-0.010169,0.105172,0.700000,0.281337,0.003191,-0.002074,tanh,0.001000,0.133544,-0.011929,0.039605,0.080245,1.244716,0.304949,-0.051533,0.033484,tanh,0.001000,0.173448,0.005798,-0.002646,0.112339,1.257348,0.295190,0.008444,-0.005489,tanh,0.001000,0.108414,-0.013856,-0.014227,0.096537,1.968020,0.301384,0.000371,-0.000241,tanh,0.001000,0.156316,0.020533,0.034001,0.120378,2.871736,0.317264,-0.013468,0.008754,tanh
848.000,-0.098133,1.676779,0.001000,0.072327,0.005564,-0.013191,0.076412,0.700000,0.281533,0.018756,-0.012190,tanh,0.001000,0.134623,0.004440,-0.037100,0.039473,1.236796,0.295937,0.041539,-0.026994,tanh,0.001000,0.172432,-0.006276,-0.027775,0.084038,1.236913,0.319748,0.021498,-0.013973,tanh,0.001000,0.108322,-0.002812,-0.029701,0.068223,1.937121,0.295092,0.026890,-0.017476,tanh,0.001000,0.156233,0.030795,-0.045106,0.103695,2.824062,0.319876,0.075901,-0.049296,tanh
849.000,-0.105991,1.648902,0.001000,0.072167,0.002513,0.018589,0.040172,0.700000,0.274640,-0.016075,0.004823,tanh,0.001000,0.134264,0.003193,-0.040429,-0.006044,1.227013,0.302862,0.043621,-0.013086,tanh,0.001000,0.167959,0.019658,-0.052798,0.045910,1.211668,0.322800,0.072457,-0.021734,tanh,0.001000,0.107226,-0.006724,0.031005,0.034320,1.898977,0.290169,-0.037729,0.011318,tanh,0.001000,0.154985,-0.009215,0.005742,0.079745,2.765613,0.326109,-0.014957,0.004487,tanh
850.000,-0.091519,1.618000,0.100000,0.083377,-0.008554,-0.000000,0.000000,0.700000,0.279395,-0.008554,0.002566,tanh,0.100000,0.158410,-0.010347,-0.047213,-0.050352,1.216230,0.306388,0.036866,-0.011059,tanh,0.100000,0.195376,0.004490,0.029634,0.002403,1.184024,0.318049,-0.025144,0.007543,tanh,0.100000,0.126356,-0.000219,0.036925,-0.002403,1.857913,0.295779,-0.037144,0.011143,tanh,0.100000,0.179014,-0.022163,-0.034020,0.050352,2.703051,0.318886,0.011857,-0.003557,tanh
851.000,-0.054698,1.587098,0.293459,0.106329,0.003057,-0.028223,-0.040172,0.700000,0.283010,0.031280,-0.009384,tanh,0.293459,0.206119,0.005217,-0.008805,-0.087701,1.205631,0.310408,0.014022,-0.004207,tanh,0.293459,0.254250,0.019099,-0.012191,-0.041396,1.156912,0.301863,0.031290,-0.009387,tanh,0.293459,0.165799,0.015414,0.031798,-0.038943,1.818000,0.297604,-0.016384,0.004915,tanh,0.293459,0.225690,-0.021183,-0.035105,0.017717,2.642672,0.311263,0.013921,-0.004176,tanh
852.000,-0.288999,1.559221,0.406809,0.121348,0.009684,0.021684,-0.076412,0.700000,0.275832,-0.012000,0.003600,tanh,0.406809,0.251924,-0.000136,-0.075474,-0.113305,1.195747,0.299991,0.075338,-0.022598,tanh,0.406809,0.285935,0.069184,-0.081818,-0.080369,1.132277,0.309808,0.151002,-0.053502,adaptive,0.406809,0.190312,0.022334,-0.024254,-0.072310,1.782795,0.297224,0.046589,-0.013554,tanh,0.406809,0.255220,0.025099,-0.038174,-0.015748,2.589886,0.309800,0.063273,-0.018142,tanh
853.000,-0.096240,1.537098,0.406809,0.121650,-0.011665,0.016852,-0.105172,0.700000,0.277268,-0.028517,0.008465,tanh,0.406809,0.239733,-0.009965,0.067466,-0.123962,1.187808,0.310456,-0.077431,0.022802,tanh,0.406809,0.272593,0.009085,0.019551,-0.109961,1.113108,0.315071,-0.010466,0.003126,tanh,0.406809,0.189731,0.033634,-0.006403,-0.099775,1.755608,0.301887,0.040037,-0.011739,tanh,0.406809,0.258972,0.005543,-0.010715,-0.047608,2.549271,0.319287,0.016258,-0.004838,tanh
854.000,-0.123900,1.522894,0.293459,0.106083,-0.002338,-0.029557,-0.123637,0.700000,0.283758,0.027219,-0.008061,tanh,0.293459,0.212270,0.000528,0.060076,-0.118466,1.182936,0.292764,-0.059547,0.017596,tanh,0.293459,0.252898,-0.030653,-0.015344,-0.126723,1.100690,0.311543,-0.015310,0.004568,tanh,0.293459,0.165849,0.023357,0.022762,-0.119098,1.738224,0.299389,0.000595,-0.000178,tanh,0.293459,0.227145,0.010047,0.047449,-0.075590,2.523566,0.320424,-0.037402,0.011093,tanh
855.000,-0.104538,1.518000,0.100000,0.083360,0.008529,0.003007,-0.130000,0.700000,0.278223,0.005522,-0.001653,tanh,0.100000,0.159982,-0.029415,-0.022630,-0.097749,1.181214,0.303014,-0.006785,0.002031,tanh,0.100000,0.202292,-0.029220,-0.046827,-0.128713,1.096673,0.308064,0.017607,-0.005246,tanh,0.100000,0.126550,0.022616,0.037548,-0.128713,1.732480,0.296703,-0.014931,0.004458,tanh,0.100000,0.178822,0.022067,0.055827,-0.097749,2.514952,0.314316,-0.033760,0.010034,tanh
856.000,-0.098505,1.522894,0.001000,0.072203,-0.003249,0.018014,-0.123637,0.700000,0.275476,-0.021264,0.006344,tanh,0.001000,0.131902,-0.004648,-0.033287,-0.064734,1.183038,0.287469,0.028639,-0.008504,tanh,0.001000,0.171298,-0.024873,0.046879,-0.115722,1.100714,0.292652,-0.071752,0.021265,tanh,0.001000,0.107271,-0.001986,-0.030993,-0.127853,1.738113,0.306370,0.029007,-0.008612,tanh,0.001000,0.156317,0.009950,0.024342,-0.112611,2.523481,0.317100,-0.014392,0.004301,tanh
857.000,-0.062117,1.537098,0.001000,0.072283,-0.005952,-0.013676,-0.105172,0.700000,0.282622,0.007724,-0.002313,tanh,0.001000,0.134017,-0.003261,0.028265,-0.023922,1.188018,0.292779,-0.031526,0.009398,tanh,0.001000,0.177672,-0.000243,-0.038846,-0.089301,1.113055,0.306553,0.038604,-0.011441,tanh,0.001000,0.108346,0.007718,0.024740,-0.116615,1.755400,0.294704,-0.017022,0.005087,tanh,0.001000,0.155850,-0.008590,-0.021104,-0.119268,2.549111,0.322107,0.012514,-0.003741,tanh
858.000,-0.018847,1.559221,0.001000,0.072371,0.006223,-0.010674,-0.076412,0.700000,0.281297,0.016897,-0.005050,tanh,0.001000,0.134478,0.006816,-0.001096,0.019217,1.195796,0.294996,0.007912,-0.002370,tanh,0.001000,0.175296,0.007972,0.023961,-0.052571,1.132206,0.297964,-0.015989,0.004783,tanh,0.001000,0.108295,0.001427,0.015420,-0.095950,1.782561,0.301769,-0.013993,0.004187,tanh,0.001000,0.155575,-0.025114,-0.016499,-0.117434,2.589703,0.323657,-0.008614,0.002580,tanh
859.000,-0.037384,1.587098,0.001000,0.072152,0.001840,0.019073,-0.040172,0.700000,0.274580,-0.017232,0.005158,tanh,0.001000,0.133816,-0.005839,-0.003701,0.058990,1.205478,0.291936,-0.002139,0.000641,tanh,0.001000,0.176238,-0.010087,0.003539,-0.009852,1.156567,0.300389,-0.013626,0.004080,tanh,0.001000,0.108537,-0.005902,0.019063,-0.067578,1.817707,0.298629,-0.024965,0.007466,tanh,0.001000,0.155867,-0.030053,-0.042630,-0.107449,2.642440,0.322672,0.012577,-0.003765,tanh
860.000,-0.110098,1.618000,0.100000,0.083377,-0.008437,-0.000000,-0.000000,0.700000,0.279423,-0.008437,0.002529,tanh,0.100000,0.157413,-0.021722,-0.002607,0.090237,1.216252,0.289982,-0.019115,0.005725,tanh,0.100000,0.199759,-0.003730,0.061893,0.033846,1.183974,0.314407,-0.065623,0.019608,tanh,0.100000,0.125470,0.004589,-0.034412,-0.033846,1.857920,0.292153,0.039001,-0.011643,tanh,0.100000,0.178130,-0.003072,-0.036836,-0.090237,2.703057,0.312626,0.033764,-0.010087,tanh
861.000,-0.116129,1.648902,0.293459,0.106288,0.002233,-0.028976,0.040172,0.700000,0.283175,0.031209,-0.009345,tanh,0.293459,0.204756,0.005475,0.004305,0.109014,1.227029,0.311219,0.001171,-0.000351,tanh,0.293459,0.243527,0.004773,0.030178,0.073414,1.211875,0.316572,-0.025405,0.007613,tanh,0.293459,0.161657,0.003063,0.046960,0.002470,1.899240,0.290585,-0.043897,0.013148,tanh,0.293459,0.228030,0.003664,0.053516,-0.067216,2.765830,0.319930,-0.049851,0.014929,tanh
862.000,-0.188071,1.676779,0.406809,0.121530,0.010571,0.017589,0.076412,0.700000,0.276042,-0.007018,0.002105,tanh,0.406809,0.242215,0.013075,0.033702,0.113100,1.236730,0.290950,-0.020627,0.006188,tanh,0.406809,0.289485,-0.013246,0.049999,0.104249,1.236750,0.307946,-0.063245,0.018971,tanh,0.406809,0.189389,0.006471,-0.052108,0.038399,1.937127,0.295766,0.058580,-0.017572,tanh,0.406809,0.247867,0.019254,0.064234,-0.040179,2.824067,0.305809,-0.044979,0.013493,tanh
863.000,-0.138442,1.698902,0.406809,0.121384,-0.009924,0.022440,0.105172,0.700000,0.276136,-0.032364,0.009709,tanh,0.406809,0.248403,0.019972,-0.012886,0.102267,1.244445,0.295848,0.032857,-0.009857,tanh,0.406809,0.282619,-0.003366,-0.055412,0.122791,1.257095,0.314193,0.052046,-0.015613,tanh,0.406809,0.185310,0.007743,0.050233,0.071015,1.967762,0.291841,-0.042489,0.012746,tanh,0.406809,0.220236,0.033714,0.048887,-0.011146,2.871517,0.330461,-0.015173,0.004552,tanh
864.000,-0.102620,1.713106,0.293459,0.106210,-0.005038,-0.027232,0.123637,0.700000,0.283100,0.022194,-0.006658,tanh,0.293459,0.209773,0.007490,-0.025755,0.078280,1.249487,0.290313,0.033245,-0.009973,tanh,0.293459,0.246510,-0.015968,0.002693,0.126937,1.270225,0.315766,-0.018660,0.005598,tanh,0.293459,0.165204,0.029126,-0.047563,0.097686,1.988076,0.295767,0.076689,-0.023003,tanh,0.293459,0.220584,0.010401,0.042966,0.017790,2.902892,0.326801,-0.032565,0.009769,tanh
865.000,-0.095403,1.718000,0.100000,0.083377,0.008641,-0.003015,0.130000,0.700000,0.278907,0.011655,-0.003496,tanh,0.100000,0.157569,0.010112,0.044971,0.044626,1.251179,0.289570,-0.034859,0.010457,tanh,0.100000,0.196674,-0.009104,-0.033208,0.116284,1.274648,0.317661,0.024104,-0.007231,tanh,0.100000,0.125314,0.014159,-0.038242,0.116284,1.995064,0.305178,0.052402,-0.015719,tanh,0.100000,0.178037,0.008205,0.029934,0.044626,2.913760,0.312735,-0.021730,0.006519,tanh
866.000,-0.032297,1.713106,0.001000,0.072156,-0.001492,0.019434,0.123637,0.700000,0.274292,-0.020925,0.006277,tanh,0.001000,0.133528,0.003123,0.012653,0.006013,1.249483,0.290608,-0.009531,0.002859,tanh,0.001000,0.175657,-0.018532,-0.002205,0.092167,1.270184,0.316420,-0.016327,0.004898,tanh,0.001000,0.108515,-0.004952,-0.032217,0.125355,1.988115,0.299973,0.027265,-0.008179,tanh,0.001000,0.150715,-0.008289,-0.015745,0.067583,2.902925,0.302848,0.007456,-0.002237,tanh
867.000,-0.101440,1.698902,0.001000,0.072349,-0.006974,-0.010170,0.105172,0.700000,0.281353,0.003196,-0.000959,tanh,0.001000,0.134689,-0.002278,0.028735,-0.032280,1.244673,0.299131,-0.031013,0.009304,tanh,0.001000,0.172994,-0.027689,0.037461,0.057494,1.257350,0.295033,-0.065150,0.019543,tanh,0.001000,0.107472,0.002905,0.030947,0.124240,1.967996,0.290790,-0.028043,0.008413,tanh,0.001000,0.156038,-0.011923,-0.048598,0.085233,2.871716,0.322164,0.036674,-0.011002,tanh
868.000,-0.091088,1.676779,0.001000,0.072327,0.005564,-0.013190,0.076412,0.700000,0.281513,0.018754,-0.005626,tanh,0.001000,0.132317,0.001448,-0.012288,-0.065135,1.236823,0.287533,0.013736,-0.004121,tanh,0.001000,0.176241,-0.010386,-0.044919,0.016392,1.236921,0.314817,0.034533,-0.010359,tanh,0.001000,0.107741,0.004089,0.023427,0.113116,1.937037,0.291747,-0.019339,0.005802,tanh,0.001000,0.155982,-0.011660,0.050166,0.096583,2.823991,0.322303,-0.061826,0.018546,tanh
869.000,-0.071116,1.648902,0.001000,0.072167,0.002515,0.018587,0.040172,0.700000,0.274620,-0.016073,0.004822,tanh,0.001000,0.133120,0.001167,0.025425,-0.088277,1.227157,0.289795,-0.024258,0.007277,tanh,0.001000,0.168155,-0.020987,-0.018224,-0.026285,1.211672,0.289601,-0.002762,0.000829,tanh,0.001000,0.108471,0.002422,0.030878,0.092973,1.898945,0.300624,-0.028457,0.008537,tanh,0.001000,0.155708,0.014159,0.045207,0.101125,2.765587,0.313017,-0.031048,0.009314,tanh
870.000,-0.109119,1.618000,0.100000,0.083377,-0.008557,-0.000000,0.000000,0.700000,0.279365,-0.008557,0.002567,tanh,0.100000,0.160110,-0.005473,0.048046,-0.098847,1.216376,0.302137,-0.053519,0.016054,tanh,0.100000,0.200299,0.000905,0.036529,-0.065531,1.184040,0.300050,-0.035624,0.010687,tanh,0.100000,0.125562,0.003281,0.036831,0.065531,1.857796,0.304373,-0.033550,0.010065,tanh,0.100000,0.174560,0.019387,-0.030122,0.098847,2.702957,0.327439,0.049509,-0.014852,tanh
871.000,-0.131263,1.587098,0.293459,0.106327,0.003058,-0.028238,-0.040172,0.700000,0.283170,0.031296,-0.009389,tanh,0.293459,0.213017,-0.015391,-0.004557,-0.095757,1.205516,0.307701,-0.010834,0.003250,tanh,0.293459,0.255020,0.007025,0.027992,-0.096783,1.156668,0.309562,-0.020967,0.006290,tanh,0.293459,0.163562,-0.006642,0.042414,0.033085,1.817834,0.305101,-0.049056,0.014716,tanh,0.293459,0.212879,0.048042,-0.060581,0.090206,2.642540,0.328258,0.108623,-0.042882,adaptive
872.000,-0.191279,1.559221,0.406809,0.121345,0.009693,0.021679,-0.076412,0.700000,0.275782,-0.011986,0.003596,tanh,0.406809,0.250953,-0.001638,-0.004288,-0.079808,1.195553,0.297964,0.002650,-0.000795,tanh,0.406809,0.288040,-0.004989,0.087617,-0.116450,1.132157,0.308901,-0.092606,0.027775,tanh,0.406809,0.189043,0.025837,-0.040418,-0.001688,1.782832,0.294448,0.066255,-0.019874,tanh,0.406809,0.259319,0.042187,0.040241,0.076068,2.589915,0.315081,0.001946,-0.000584,tanh
873.000,-0.201126,1.537098,0.406809,0.121650,-0.011662,0.016833,-0.105172,0.700000,0.276957,-0.028495,0.008457,tanh,0.406809,0.250706,-0.003678,0.050227,-0.053540,1.187999,0.304557,-0.053905,0.015905,tanh,0.406809,0.289418,-0.002042,-0.079806,-0.122335,1.113059,0.303996,0.077764,-0.022091,tanh,0.406809,0.189430,0.004744,-0.043399,-0.035952,1.755605,0.301970,0.048143,-0.014024,tanh,0.406809,0.255799,0.038238,-0.010185,0.057625,2.549268,0.310047,0.048422,-0.014103,tanh
874.000,-0.158316,1.522894,0.293459,0.106082,-0.002330,-0.029547,-0.123637,0.700000,0.283658,0.027216,-0.008057,tanh,0.293459,0.216890,0.012857,-0.050242,-0.020852,1.182910,0.301027,0.063098,-0.018244,tanh,0.293459,0.251895,-0.032930,0.024462,-0.113880,1.100765,0.312059,-0.057391,0.016957,tanh,0.293459,0.165897,0.028067,0.049211,-0.066949,1.738265,0.298396,-0.021144,0.006296,tanh,0.293459,0.227960,-0.016842,-0.052787,0.036286,2.523597,0.318905,0.035945,-0.010587,tanh
875.000,-0.056575,1.518000,0.100000,0.083360,0.008536,0.003008,-0.130000,0.700000,0.278383,0.005528,-0.001655,tanh,0.100000,0.159779,0.003737,-0.041889,0.013567,1.181330,0.303630,0.045626,-0.013397,tanh,0.100000,0.200194,-0.001269,-0.000055,-0.092219,1.096588,0.299714,-0.001214,0.000364,tanh,0.100000,0.125181,-0.005250,-0.037247,-0.092219,1.732343,0.305216,0.031997,-0.009465,tanh,0.100000,0.174652,0.002719,0.001780,0.013567,2.514849,0.305791,0.000939,-0.000282,tanh
876.000,-0.117604,1.522894,0.001000,0.072202,-0.003246,0.018004,-0.123637,0.700000,0.275315,-0.021249,0.006339,tanh,0.001000,0.133904,-0.012368,0.037317,0.044903,1.183001,0.304337,-0.049685,0.014747,tanh,0.001000,0.177261,-0.008509,0.050761,-0.060031,1.100814,0.303585,-0.059270,0.017574,tanh,0.001000,0.108098,-0.003674,-0.027387,-0.109802,1.738214,0.302889,0.023713,-0.007053,tanh,0.001000,0.155993,-0.006610,-0.036774,-0.009020,2.523558,0.313816,0.030163,-0.008948,tanh
877.000,-0.046354,1.537098,0.001000,0.072283,-0.005952,-0.013690,-0.105172,0.700000,0.282901,0.007738,-0.002316,tanh,0.001000,0.132636,0.001940,-0.034050,0.068883,1.187930,0.288912,0.035990,-0.010672,tanh,0.001000,0.170718,0.004974,0.020207,-0.021207,1.112957,0.320977,-0.015232,0.004553,tanh,0.001000,0.107893,-0.000008,-0.003796,-0.118385,1.755460,0.292370,0.003788,-0.001135,tanh,0.001000,0.155632,-0.004504,-0.030019,-0.030069,2.549157,0.312519,0.025516,-0.007595,tanh
878.000,-0.092149,1.559221,0.001000,0.072371,0.006224,-0.010672,-0.076412,0.700000,0.281249,0.016896,-0.005049,tanh,0.001000,0.134244,0.006585,-0.027394,0.082366,1.195751,0.302608,0.033979,-0.010105,tanh,0.001000,0.177677,0.014265,0.044906,0.019619,1.132289,0.308015,-0.030641,0.009144,tanh,0.001000,0.107701,0.004783,0.030477,-0.117405,1.782723,0.291256,-0.025694,0.007673,tanh,0.001000,0.155710,0.014416,-0.038089,-0.048370,2.589830,0.322404,0.052505,-0.015519,tanh
879.000,-0.137055,1.587098,0.001000,0.072151,0.001840,0.019079,-0.040172,0.700000,0.274675,-0.017239,0.005159,tanh,0.001000,0.134434,-0.015130,-0.035798,0.083756,1.205535,0.295151,0.020668,-0.006177,tanh,0.001000,0.172776,0.002435,-0.050770,0.057627,1.156693,0.294226,0.053205,-0.015779,tanh,0.001000,0.108329,0.009487,-0.027921,-0.107081,1.817802,0.294870,0.037408,-0.011139,tanh,0.001000,0.153618,0.026300,-0.050211,-0.062966,2.642515,0.327601,0.076512,-0.022536,tanh
880.000,-0.036393,1.618000,0.100000,0.083377,-0.008433,-0.000000,-0.000000,0.700000,0.279625,-0.008433,0.004830,tanh,0.100000,0.156484,-0.002699,0.006250,0.073198,1.216439,0.288621,-0.008948,0.005125,tanh,0.100000,0.193130,-0.000390,0.001262,0.088380,1.184079,0.292026,-0.001653,0.000947,tanh,0.100000,0.126140,0.014310,-0.032704,-0.088380,1.857776,0.294657,0.047015,-0.026837,tanh,0.100000,0.176159,0.013831,-0.026494,-0.073198,2.702941,0.326337,0.040326,-0.023034,tanh
881.000,-0.185915,1.648902,0.293459,0.106287,0.002237,-0.028982,0.040172,0.700000,0.283237,0.031219,-0.018957,tanh,0.293459,0.206852,-0.009831,0.059625,0.052525,1.227278,0.288810,-0.069456,0.042153,tanh,0.293459,0.254304,0.017965,-0.055485,0.108350,1.211817,0.302696,0.073449,-0.044484,tanh,0.293459,0.161577,0.000585,-0.032210,-0.062929,1.898853,0.290583,0.032795,-0.019913,tanh,0.293459,0.212348,0.012791,0.040115,-0.078719,2.765511,0.329427,-0.027324,0.016601,tanh
882.000,-0.181518,1.676779,0.406809,0.121527,0.010574,0.017591,0.076412,0.700000,0.276075,-0.007017,0.004512,tanh,0.406809,0.231938,0.009502,-0.070634,0.024967,1.236710,0.311001,0.080136,-0.051453,tanh,0.406809,0.287628,-0.003062,-0.006489,0.115325,1.236928,0.310290,0.003426,-0.002203,tanh,0.406809,0.187299,-0.006282,-0.033525,-0.032873,1.937194,0.305048,0.027243,-0.017513,tanh,0.406809,0.258958,0.024733,-0.061765,-0.079482,2.824123,0.315298,0.086497,-0.055525,tanh
883.000,-0.065347,1.698902,0.406809,0.121382,-0.009930,0.022430,0.105172,0.700000,0.276029,-0.032360,0.021031,tanh,0.406809,0.231177,-0.008654,-0.050808,-0.005331,1.244464,0.286308,0.042154,-0.027393,tanh,0.406809,0.285391,-0.006917,-0.016882,0.108655,1.257024,0.312653,0.009965,-0.006477,tanh,0.406809,0.185391,-0.002526,0.012140,-0.000686,1.967683,0.291868,-0.014666,0.009533,tanh,0.406809,0.242942,-0.006933,0.010838,-0.075720,2.871450,0.328201,-0.017770,0.011550,tanh
884.000,-0.242530,1.713106,0.293459,0.106207,-0.005041,-0.027268,0.123637,0.700000,0.283476,0.022227,-0.014447,tanh,0.293459,0.214416,-0.006435,-0.058374,-0.033914,1.249795,0.295393,0.051940,-0.033748,tanh,0.293459,0.233620,-0.039896,0.058894,0.089314,1.270536,0.289661,-0.098790,0.064126,tanh,0.293459,0.162349,-0.008853,-0.041798,0.031031,1.988311,0.291880,0.032946,-0.021411,tanh,0.293459,0.214945,-0.011026,0.058377,-0.067897,2.903093,0.303677,-0.069403,0.045081,tanh
885.000,-0.144357,1.718000,0.100000,0.083377,0.008634,-0.003015,0.130000,0.700000,0.278994,0.011649,-0.007572,tanh,0.100000,0.157104,0.006097,0.023861,-0.056660,1.251323,0.289012,-0.017764,0.011546,tanh,0.100000,0.201738,0.003344,0.060836,0.059764,1.274870,0.303886,-0.057493,0.037353,tanh,0.100000,0.124979,0.006838,-0.036213,0.059764,1.995169,0.291212,0.043050,-0.027976,tanh,0.100000,0.169820,-0.014626,-0.051227,-0.056660,2.913850,0.301673,0.036602,-0.023787,tanh
886.000,-0.033246,1.713106,0.001000,0.072155,-0.001495,0.019429,0.123637,0.700000,0.274228,-0.020924,0.013600,tanh,0.001000,0.131368,-0.008674,0.030162,-0.070367,1.249616,0.285718,-0.038837,0.025238,tanh,0.001000,0.177139,0.017423,-0.003194,0.023647,1.270322,0.303188,0.020617,-0.013400,tanh,0.001000,0.108340,0.001819,0.013814,0.083288,1.988054,0.295246,-0.011996,0.007797,tanh,0.001000,0.154999,-0.022033,-0.018098,-0.042781,2.902873,0.311074,-0.003935,0.002558,tanh
